Date,Close,High,Low,Open,Volume,"('Close', 'SLM')","('High', 'SLM')","('Low', 'SLM')","('Open', 'SLM')","('Volume', 'SLM')"
2025-07-14,33.42863082885742,33.4485470613587,32.9307364122243,33.27926098441431,2010300.0,,,,,
2025-07-15,32.49259185791016,33.50829696008933,32.47267562469491,33.28922219335468,2639600.0,,,,,
2025-07-16,32.562294006347656,32.821197418867335,32.13410452520789,32.74153629141234,1478000.0,,,,,
2025-07-17,33.00044250488281,33.100023670944566,32.52246430368563,32.52246430368563,1674400.0,,,,,
2025-07-18,32.691749572753906,33.189643994767465,32.41292611335589,33.119935280943224,1672000.0,,,,,
2025-07-21,32.582210540771484,33.06018870584326,32.542378077357306,32.721620364088324,1535400.0,,,,,
2025-07-22,32.622039794921875,33.05022928777825,32.293431462400044,32.61208357820485,1859600.0,,,,,
2025-07-23,32.88094711303711,33.35892528819622,32.74153728677815,33.00044070716867,1723700.0,,,,,
2025-07-24,31.87519836425781,33.070145704515085,31.81545346635632,32.81124228346523,2696700.0,,,,,
2025-07-25,32.60212707519531,32.96060785335311,30.26202110942665,32.55233459614886,4763000.0,,,,,
2025-07-28,32.65191650390625,33.348969441570134,32.582211590003155,32.68178895311246,3177100.0,,,,,
2025-07-29,32.08431625366211,32.880946531504755,31.715873563087136,32.82119783617925,2756000.0,,,,,
2025-07-30,31.685998916625977,32.25359822165096,31.566505325734603,32.14406084723688,2779900.0,,,,,
2025-07-31,31.66608428955078,32.024568879021984,31.337474048974336,31.586421258481234,1808800.0,,,,,
2025-08-01,31.09848403930664,31.5963784436477,30.4113911288238,31.078567807297052,1855400.0,,,,,
2025-08-04,31.725831985473636,31.865241810613814,31.208021350215216,31.3474311753554,1811700.0,,,,,
2025-08-05,31.66608428955078,31.934947731654184,31.15823365355521,31.934947731654184,2043400.0,,,,,
2025-08-06,31.705915451049805,31.77562036295495,31.33747276043009,31.7158735669386,1259400.0,,,,,
2025-08-07,31.42709350585937,32.09427206742257,31.317558031103527,32.00465092487555,1646200.0,,,,,
2025-08-08,31.755704879760746,32.04448454939398,31.47688522556749,31.72583243070657,876100.0,,,,,
2025-08-11,31.616294860839844,32.10423305135048,31.55654806377757,31.885158296594746,1220700.0,,,,,
2025-08-12,32.42288589477539,32.51250704203564,31.865242778641303,31.87519899561113,1262600.0,,,,,
2025-08-13,32.950653076171875,33.03031420858711,32.602128499418384,32.61208471648292,1969700.0,,,,,
2025-08-14,32.85107421875,32.91081911568929,32.34321980296912,32.65191569880912,1198100.0,,,,,
2025-08-15,30.19231605529785,32.870986554749706,29.3956857765234,32.86103033816688,6784600.0,,,,,
2025-08-18,30.50101089477539,31.626253331407177,29.89358100264785,30.05290706281079,2688800.0,,,,,
2025-08-19,30.12261199951172,30.70016944286854,30.112653883329443,30.44126412007873,1196300.0,,,,,
2025-08-20,30.530885696411133,30.61054872767489,29.923453895952186,30.10269619112476,1421700.0,,,,,
2025-08-21,30.71012687683105,30.749957441358877,30.1923162427545,30.351642299498607,1384900.0,,,,,
2025-08-22,31.596378326416016,31.905074223469946,30.8893691865468,30.8893691865468,1516600.0,,,,,
2025-08-25,31.37730598449707,31.73579056791681,31.188105576657048,31.59637884141111,1544000.0,,,,,
2025-08-26,31.71587371826172,31.855283542737165,31.347431025884088,31.36734725775669,1959700.0,,,,,
2025-08-27,31.576461791992188,31.93494636613481,31.546589343691235,31.695957283145194,1719800.0,,,,,
2025-08-28,31.178146362304688,31.745745666515138,31.15823203006229,31.745745666515138,1474300.0,,,,,
2025-08-29,31.14827537536621,31.337473886100245,30.8993281671532,31.15823349161271,1709500.0,,,,,
2025-09-02,30.849536895751957,31.53663170685673,30.192316432718314,30.91924180860152,1999400.0,,,,,
2025-09-03,30.7400016784668,31.05865379665863,30.35164274751861,30.67029486571045,1809800.0,,,,,
2025-09-04,31.770000457763672,31.780000686645508,30.76000022888184,30.93000030517578,1579000.0,,,,,
2025-09-05,31.11000061035156,32.02000045776367,30.790000915527344,31.850000381469727,1846400.0,,,,,
2025-09-08,30.440000534057617,31.270000457763672,30.299999237060547,31.149999618530277,2625800.0,,,,,
2025-09-09,29.81999969482422,30.38999938964844,29.059999465942383,30.38999938964844,4904900.0,,,,,
2025-09-10,28.809999465942383,29.899999618530277,28.670000076293945,29.790000915527344,2935900.0,,,,,
2025-09-11,29.030000686645508,29.09000015258789,28.68000030517578,28.81999969482422,3465400.0,,,,,
2025-09-12,28.1299991607666,29.170000076293945,28.09000015258789,29.049999237060547,4094900.0,,,,,
2025-09-15,27.86000061035156,28.34000015258789,27.770000457763672,28.1200008392334,5045400.0,,,,,
2025-09-16,28.040000915527344,28.5,27.670000076293945,27.989999771118164,2735600.0,,,,,
2025-09-17,28.1200008392334,28.479999542236328,27.850000381469727,28.1299991607666,4118300.0,,,,,
2025-09-18,28.450000762939453,28.84000015258789,28.09000015258789,28.309999465942383,3043000.0,,,,,
2025-09-19,28.43000030517578,28.63999938964844,28.030000686645508,28.420000076293945,6982500.0,,,,,
2025-09-22,28.549999237060547,28.670000076293945,28.149999618530277,28.239999771118164,2699600.0,,,,,
2025-09-23,27.979999542236328,28.700000762939453,27.950000762939453,28.6200008392334,2551600.0,,,,,
2025-09-24,28.440000534057617,28.5,28.0,28.0,2329900.0,,,,,
2025-09-25,28.07999992370605,28.450000762939453,27.940000534057617,28.280000686645508,3011600.0,,,,,
2025-09-26,27.90999984741211,28.36000061035156,27.88999938964844,28.07999992370605,2634900.0,,,,,
2025-09-29,28.030000686645508,28.21999931335449,27.670000076293945,28.18000030517578,3376500.0,,,,,
2025-09-30,27.68000030517578,28.100000381469727,26.770000457763672,28.01000022888184,5101000.0,,,,,
2025-10-01,27.399999618530277,27.81999969482422,27.290000915527344,27.350000381469727,3429400.0,,,,,
2025-10-02,27.229999542236328,27.530000686645508,26.76000022888184,27.46999931335449,3014900.0,,,,,
2025-10-03,27.549999237060547,27.700000762939453,27.020000457763672,27.26000022888184,4047700.0,,,,,
2025-10-06,27.1200008392334,27.8700008392334,27.09000015258789,27.65999984741211,2937700.0,,,,,
2025-10-07,27.040000915527344,27.149999618530277,26.40999984741211,26.899999618530277,3431200.0,,,,,
2025-10-08,26.56999969482422,27.209999084472656,26.46999931335449,27.209999084472656,2874200.0,,,,,
2025-10-09,26.440000534057617,26.84000015258789,26.38999938964844,26.71999931335449,1641900.0,,,,,
2025-10-10,25.65999984741211,26.729999542236328,25.46999931335449,26.61000061035156,3198600.0,,,,,
2025-10-13,25.5,26.059999465942383,25.399999618530277,25.950000762939453,2726100.0,,,,,
2025-10-14,26.299999237060547,26.790000915527344,25.15999984741211,25.15999984741211,3305300.0,,,,,
2025-10-15,26.299999237060547,26.739999771118164,26.270000457763672,26.450000762939453,2653100.0,,,,,
2025-10-16,25.190000534057617,26.34000015258789,25.1299991607666,26.299999237060547,2470000.0,,,,,
2025-10-17,25.690000534057617,25.790000915527344,25.34000015258789,25.36000061035156,2009000.0,,,,,
2025-10-20,,,,,,25.967361450195312,25.99723256507863,25.469520930138568,25.618872706333416,1682900.0
2025-10-21,,,,,,26.63446807861328,26.923216494590168,25.917578406532396,25.917578406532396,2878600.0
2025-10-22,,,,,,26.88338851928711,26.982957004736278,26.345719837328133,26.65438233213165,3432900.0
2025-10-23,,,,,,26.614553451538086,27.07256771245281,26.47515871518227,26.59463937516987,6674000.0
2025-10-24,,,,,,27.50071144104004,29.870431504813084,27.202005986525375,29.681251573531554,10041600.0
2025-10-27,,,,,,28.32712745666504,28.347039634920346,27.43101296629303,27.73967546813714,3335300.0
2025-10-28,,,,,,28.127988815307617,28.476477552133595,28.008506257297544,28.35699499412352,2972700.0
2025-10-29,,,,,,26.863473892211914,28.018463741901957,26.734036193156506,27.869111966342373,3312100.0
2025-10-30,,,,,,26.495073318481445,27.032740097340387,26.315850425824838,26.803733911884002,2967100.0
2025-10-31,,,,,,26.734037399291992,26.793777732388904,26.295937191989093,26.48511712909209,1802300.0
2025-11-03,,,,,,27.132308959960938,27.281660739551384,26.26606559975889,26.594640274502236,1818100.0
2025-11-04,,,,,,26.9929141998291,27.43101249977024,26.873431636774576,27.112394863772717,1682500.0
2025-11-05,,,,,,27.26174545288086,27.58036497407686,26.793776057832122,27.251790313912675,1994600.0
2025-11-06,,,,,,26.644424438476562,27.480796650827326,26.59463924779447,27.211962318476544,1516500.0
2025-11-07,,,,,,26.644424438476562,26.684250691911398,25.837923340535056,26.485115626515544,2355500.0
2025-11-10,,,,,,26.714122772216797,27.002871191280626,26.375591059781716,26.793777181077353,2325100.0
2025-11-11,,,,,,26.664339065551758,26.75395051151978,26.425375842673994,26.664339065551758,1416000.0
2025-11-12,,,,,,28.058292388916016,28.177773051822964,26.694208510137248,26.763905880018118,4188000.0
2025-11-13,,,,,,28.167818069458008,28.695527815274072,27.819329319000985,27.819329319000985,4252300.0
2025-11-14,,,,,,27.480796813964844,28.147903180178393,27.391185369315945,27.879068846231696,3235300.0
2025-11-17,,,,,,26.773862838745117,27.918897566045345,26.46520224485828,27.371271848834173,2790600.0
2025-11-18,,,,,,26.734037399291992,27.062612079991432,26.465203051689468,26.465203051689468,2046700.0
2025-11-19,,,,,,27.04269790649414,27.102438239378767,26.54485736786338,26.783820598512833,1469500.0
2025-11-20,,,,,,26.793777465820312,27.54053826899058,26.41541949448952,27.092481027444048,2004200.0
2025-11-21,,,,,,27.76954460144043,28.137947435162822,26.883389051531378,26.933172345686135,2597400.0
2025-11-24,,,,,,28.127988815307617,28.217600259037464,27.620191267208764,27.6998456728452,2928500.0
2025-11-25,,,,,,28.904621124267578,29.11371323000485,28.197686602013523,28.197686602013523,1741900.0
2025-11-26,,,,,,28.92453384399414,29.25310851567861,28.755267988937845,28.815010219506583,1348200.0
2025-11-28,,,,,,29.17345428466797,29.292936847420712,29.034059544048862,29.12367099133569,565300.0
2025-12-01,,,,,,29.631467819213867,29.740993340741344,28.884707043222924,28.884707043222924,1650100.0
2025-12-02,,,,,,29.651382446289062,29.999869295600522,29.511985807453584,29.750949032314683,2137000.0
2025-12-03,,,,,,29.969999313354492,30.308531014698676,29.561770243929598,29.651381688350757,1846500.0
2025-12-04,,,,,,30.15999984741211,30.389999389648438,29.969999313354492,29.969999313354492,1977900.0
2025-12-05,,,,,,30.65999984741211,30.770000457763672,29.760000228881836,30.0,2310300.0
2025-12-08,,,,,,30.850000381469727,31.059999465942383,30.260000228881836,30.6200008392334,3101300.0
2025-12-09,,,,,,26.239999771118164,26.920000076293945,24.8700008392334,25.700000762939453,20024000.0
2025-12-10,,,,,,27.3700008392334,27.739999771118164,25.989999771118164,26.25,8482100.0
2025-12-11,,,,,,27.3700008392334,27.940000534057617,27.059999465942383,27.31999969482422,4578100.0
2025-12-12,,,,,,26.889999389648438,27.829999923706055,26.850000381469727,27.579999923706055,3149100.0
2025-12-15,,,,,,26.489999771118164,27.170000076293945,26.469999313354492,27.09000015258789,3728200.0
2025-12-16,,,,,,26.84000015258789,27.0,26.489999771118164,26.639999389648438,2605200.0
2025-12-17,,,,,,26.8799991607666,27.520000457763672,26.829999923706055,27.0,3098900.0
2025-12-18,,,,,,26.979999542236328,27.420000076293945,26.850000381469727,27.15999984741211,2772100.0
2025-12-19,,,,,,27.350000381469727,27.440000534057617,26.93000030517578,26.93000030517578,6424900.0
2025-12-22,,,,,,27.530000686645508,27.549999237060547,27.239999771118164,27.360000610351562,2069200.0
2025-12-23,,,,,,27.8799991607666,28.049999237060547,27.520000457763672,27.530000686645508,320532.0
