Date,Close,High,Low,Open,Volume,"('Close', 'S')","('High', 'S')","('Low', 'S')","('Open', 'S')","('Volume', 'S')"
2025-07-21,19.780000686645508,21.399999618530277,18.94499969482422,19.38999938964844,41278900.0,,,,,
2025-07-22,19.25,20.427000045776367,19.20499992370605,20.020000457763672,13349600.0,,,,,
2025-07-23,19.489999771118164,19.834999084472656,19.01000022888184,19.5,11342200.0,,,,,
2025-07-24,19.46999931335449,19.65999984741211,19.25,19.530000686645508,7034500.0,,,,,
2025-07-25,19.559999465942383,20.024999618530277,19.549999237060547,19.6299991607666,6710900.0,,,,,
2025-07-28,19.600000381469727,19.81999969482422,19.405000686645508,19.6200008392334,4678900.0,,,,,
2025-07-29,18.690000534057617,19.8700008392334,18.299999237060547,19.68000030517578,10336700.0,,,,,
2025-07-30,18.799999237060547,19.2450008392334,18.239999771118164,18.700000762939453,8191200.0,,,,,
2025-07-31,18.34000015258789,18.895000457763672,18.170000076293945,18.8799991607666,6307100.0,,,,,
2025-08-01,17.940000534057617,18.268999099731445,17.520000457763672,18.0,6349600.0,,,,,
2025-08-04,18.440000534057617,18.46500015258789,18.016000747680664,18.06999969482422,3159700.0,,,,,
2025-08-05,17.219999313354492,18.364999771118164,17.219999313354492,18.31999969482422,9190700.0,,,,,
2025-08-06,17.309999465942383,17.459999084472656,17.1200008392334,17.219999313354492,5973400.0,,,,,
2025-08-07,16.670000076293945,17.579999923706055,16.239999771118164,17.540000915527344,9125900.0,,,,,
2025-08-08,16.030000686645508,16.7450008392334,16.024999618530273,16.690000534057617,6211800.0,,,,,
2025-08-11,15.8100004196167,16.34000015258789,15.8100004196167,16.06999969482422,6963500.0,,,,,
2025-08-12,16.299999237060547,16.3700008392334,15.880000114440918,15.890000343322754,4959200.0,,,,,
2025-08-13,17.190000534057617,17.209999084472656,16.3700008392334,16.5,5821300.0,,,,,
2025-08-14,16.56999969482422,17.020000457763672,16.40999984741211,16.989999771118164,4963300.0,,,,,
2025-08-15,16.799999237060547,16.915000915527344,16.565000534057617,16.56999969482422,3749300.0,,,,,
2025-08-18,17.010000228881836,17.145000457763672,16.729999542236328,16.770000457763672,3663700.0,,,,,
2025-08-19,16.950000762939453,17.190000534057617,16.899999618530273,17.100000381469727,4973400.0,,,,,
2025-08-20,16.739999771118164,16.950000762939453,16.625,16.790000915527344,3578600.0,,,,,
2025-08-21,16.639999389648438,16.649999618530273,16.420000076293945,16.649999618530273,3752100.0,,,,,
2025-08-22,16.959999084472656,17.084999084472656,16.530000686645508,16.65999984741211,5080100.0,,,,,
2025-08-25,16.579999923706055,16.825000762939453,16.46500015258789,16.549999237060547,8730700.0,,,,,
2025-08-26,16.420000076293945,16.83300018310547,16.360000610351562,16.59000015258789,10045300.0,,,,,
2025-08-27,17.149999618530273,17.209999084472656,16.56999969482422,16.59000015258789,6614900.0,,,,,
2025-08-28,17.610000610351562,17.729999542236328,17.165000915527344,17.260000228881836,11543800.0,,,,,
2025-08-29,18.86000061035156,19.18000030517578,18.27300071716309,19.0,19347200.0,,,,,
2025-09-02,17.700000762939453,18.68000030517578,17.6200008392334,18.549999237060547,15755500.0,,,,,
2025-09-03,18.020000457763672,18.045000076293945,17.6299991607666,17.700000762939453,9713600.0,,,,,
2025-09-04,18.149999618530277,18.15999984741211,17.399999618530273,18.049999237060547,6556600.0,,,,,
2025-09-05,18.729999542236328,18.75,18.15999984741211,18.270000457763672,5051700.0,,,,,
2025-09-08,18.43000030517578,18.700000762939453,18.13500022888184,18.600000381469727,5645200.0,,,,,
2025-09-09,17.979999542236328,18.59000015258789,17.94499969482422,18.51000022888184,5481800.0,,,,,
2025-09-10,17.84000015258789,18.5,17.739999771118164,18.0,5871800.0,,,,,
2025-09-11,18.459999084472656,18.56999969482422,18.0049991607666,18.1299991607666,6279100.0,,,,,
2025-09-12,18.290000915527344,18.48699951171875,18.09000015258789,18.479999542236328,5261500.0,,,,,
2025-09-15,18.299999237060547,18.565000534057617,18.20499992370605,18.34000015258789,4156500.0,,,,,
2025-09-16,17.8700008392334,18.38999938964844,17.854999542236328,18.3799991607666,7175200.0,,,,,
2025-09-17,18.36000061035156,18.59000015258789,17.954999923706055,17.989999771118164,5764600.0,,,,,
2025-09-18,18.71999931335449,19.058000564575195,18.61000061035156,18.690000534057617,5054200.0,,,,,
2025-09-19,19.100000381469727,19.165000915527344,18.61000061035156,18.790000915527344,10837700.0,,,,,
2025-09-22,19.200000762939453,19.299999237060547,18.63999938964844,19.020000457763672,5224600.0,,,,,
2025-09-23,18.459999084472656,19.299999237060547,18.440000534057617,19.290000915527344,4691200.0,,,,,
2025-09-24,18.190000534057617,18.799999237060547,18.1299991607666,18.57999992370605,3985500.0,,,,,
2025-09-25,18.13999938964844,18.174999237060547,17.69499969482422,18.0,3440900.0,,,,,
2025-09-26,18.149999618530277,18.295000076293945,17.94700050354004,18.0,3521700.0,,,,,
2025-09-29,18.09000015258789,18.36000061035156,17.959999084472656,18.21999931335449,4796400.0,,,,,
2025-09-30,17.610000610351562,18.06999969482422,17.43000030517578,18.06999969482422,9956600.0,,,,,
2025-10-01,17.43000030517578,18.059999465942383,17.260000228881836,17.649999618530273,8531400.0,,,,,
2025-10-02,17.770000457763672,17.770000457763672,17.354999542236328,17.530000686645508,4852200.0,,,,,
2025-10-03,17.950000762939453,18.100000381469727,17.719999313354492,17.8799991607666,5543300.0,,,,,
2025-10-06,17.90999984741211,18.2549991607666,17.84000015258789,18.1299991607666,7194400.0,,,,,
2025-10-07,17.25,17.959999084472656,16.969999313354492,17.90999984741211,6340700.0,,,,,
2025-10-08,17.989999771118164,18.049999237060547,17.280000686645508,17.329999923706055,5585700.0,,,,,
2025-10-09,18.0,18.05699920654297,17.709999084472656,17.920000076293945,3120800.0,,,,,
2025-10-10,17.25,18.21999931335449,17.190000534057617,18.100000381469727,4705500.0,,,,,
2025-10-13,17.149999618530273,17.579999923706055,17.139999389648438,17.53499984741211,5449000.0,,,,,
2025-10-14,17.030000686645508,17.350000381469727,16.68000030517578,16.899999618530273,8781700.0,,,,,
2025-10-15,16.850000381469727,17.270000457763672,16.809999465942383,17.200000762939453,5291700.0,,,,,
2025-10-16,16.81999969482422,17.312999725341797,16.6200008392334,16.969999313354492,4102500.0,,,,,
2025-10-17,16.68000030517578,16.893999099731445,16.5,16.600000381469727,4205700.0,,,,,
2025-10-20,,,,,,17.139999389648438,17.15999984741211,16.760000228881836,16.790000915527344,3670600.0
2025-10-21,,,,,,17.829999923706055,17.875,16.959999084472656,17.1299991607666,4257300.0
2025-10-22,,,,,,17.290000915527344,17.760000228881836,17.18000030517578,17.610000610351562,3690800.0
2025-10-23,,,,,,17.3700008392334,17.53499984741211,17.200000762939453,17.260000228881836,2667500.0
2025-10-24,,,,,,17.649999618530273,17.739999771118164,17.43000030517578,17.540000915527344,3508100.0
2025-10-27,,,,,,17.600000381469727,17.90999984741211,17.479999542236328,17.90999984741211,3431900.0
2025-10-28,,,,,,17.649999618530273,18.045000076293945,17.600000381469727,17.6299991607666,4370700.0
2025-10-29,,,,,,16.8799991607666,17.489999771118164,16.790000915527344,17.489999771118164,5123300.0
2025-10-30,,,,,,17.010000228881836,17.46500015258789,16.80500030517578,16.84000015258789,8271800.0
2025-10-31,,,,,,17.850000381469727,17.875,17.010000228881836,17.049999237060547,4307700.0
2025-11-03,,,,,,17.68000030517578,17.969999313354492,17.454999923706055,17.670000076293945,7961700.0
2025-11-04,,,,,,16.8700008392334,17.25,16.655000686645508,17.209999084472656,5919300.0
2025-11-05,,,,,,16.770000457763672,16.899999618530273,16.649999618530273,16.850000381469727,3428900.0
2025-11-06,,,,,,16.360000610351562,16.68000030517578,16.229999542236328,16.540000915527344,7365400.0
2025-11-07,,,,,,16.920000076293945,16.93000030517578,16.049999237060547,16.079999923706055,4869700.0
2025-11-10,,,,,,17.190000534057617,17.270000457763672,16.924999237060547,17.0,3984700.0
2025-11-11,,,,,,17.280000686645508,17.549999237060547,17.089000701904297,17.149999618530273,4266600.0
2025-11-12,,,,,,17.139999389648438,17.549999237060547,16.969999313354492,17.219999313354492,3662100.0
2025-11-13,,,,,,16.510000228881836,17.020000457763672,16.399999618530273,16.959999084472656,7767100.0
2025-11-14,,,,,,16.790000915527344,16.860000610351562,16.059999465942383,16.079999923706055,5159400.0
2025-11-17,,,,,,16.15999984741211,16.75200080871582,16.0310001373291,16.75,5133800.0
2025-11-18,,,,,,16.170000076293945,16.413999557495117,15.862000465393066,16.200000762939453,5285900.0
2025-11-19,,,,,,16.1200008392334,16.2450008392334,15.8149995803833,16.049999237060547,5348000.0
2025-11-20,,,,,,15.5600004196167,16.389999389648438,15.520000457763672,16.309999465942383,7242800.0
2025-11-21,,,,,,15.699999809265137,15.960000038146973,15.170000076293945,15.550000190734863,9356600.0
2025-11-24,,,,,,15.649999618530273,15.875,15.479999542236328,15.75,5911800.0
2025-11-25,,,,,,16.229999542236328,16.299999237060547,15.6850004196167,15.800000190734863,6077800.0
2025-11-26,,,,,,15.9399995803833,16.209999084472656,15.899999618530273,16.110000610351562,4783500.0
2025-11-28,,,,,,16.209999084472656,16.350000381469727,16.09000015258789,16.09000015258789,2807500.0
2025-12-01,,,,,,16.079999923706055,16.309999465942383,15.869999885559082,15.979999542236328,5305500.0
2025-12-02,,,,,,16.610000610351562,16.670000076293945,16.209999084472656,16.350000381469727,7597300.0
2025-12-03,,,,,,16.959999084472656,17.0,16.40999984741211,16.510000228881836,8096700.0
2025-12-04,,,,,,16.969999313354492,17.18000030517578,16.90999984741211,17.09000015258789,13025300.0
2025-12-05,,,,,,14.520000457763672,15.430000305175781,14.479999542236328,15.279999732971191,36295300.0
2025-12-08,,,,,,14.880000114440918,15.050000190734863,14.569999694824219,14.569999694824219,16847600.0
2025-12-09,,,,,,14.84000015258789,15.430000305175781,14.8100004196167,14.829999923706055,12629600.0
2025-12-10,,,,,,15.239999771118164,15.359999656677246,14.810999870300293,14.850000381469727,17013100.0
2025-12-11,,,,,,14.989999771118164,15.649999618530273,14.869999885559082,15.109999656677246,18267600.0
2025-12-12,,,,,,15.079999923706055,15.25,14.980999946594238,15.109999656677246,11868600.0
2025-12-15,,,,,,14.84000015258789,15.178000450134277,14.765000343322754,15.149999618530273,10341900.0
2025-12-16,,,,,,14.800000190734863,14.954999923706055,14.680000305175781,14.729999542236328,7388200.0
2025-12-17,,,,,,14.479999542236328,14.904999732971191,14.454999923706055,14.739999771118164,8248300.0
2025-12-18,,,,,,14.609999656677246,14.739999771118164,14.430000305175781,14.600000381469727,8725400.0
2025-12-19,,,,,,14.729999542236328,14.850000381469727,14.5600004196167,14.819999694824219,18830800.0
2025-12-22,,,,,,14.930000305175781,15.220000267028809,14.760000228881836,14.800000190734863,6775900.0
2025-12-23,,,,,,14.704999923706055,14.878000259399414,14.631699562072754,14.84000015258789,1315153.0
