Date,Close,High,Low,Open,Volume,"('Close', 'SNY')","('High', 'SNY')","('Low', 'SNY')","('Open', 'SNY')","('Volume', 'SNY')"
2025-07-14,48.54999923706055,48.79999923706055,48.45000076293945,48.560001373291016,1471400.0,,,,,
2025-07-15,48.119998931884766,48.75,47.869998931884766,48.75,1496600.0,,,,,
2025-07-16,48.52000045776367,48.75,48.31999969482422,48.40999984741211,1615800.0,,,,,
2025-07-17,48.650001525878906,48.650001525878906,48.02999877929688,48.09999847412109,1738700.0,,,,,
2025-07-18,48.31999969482422,48.66999816894531,48.0,48.650001525878906,1652900.0,,,,,
2025-07-21,47.93000030517578,48.29999923706055,47.88999938964844,48.08000183105469,1236800.0,,,,,
2025-07-22,48.75,48.81999969482422,48.13999938964844,48.150001525878906,1269800.0,,,,,
2025-07-23,50.15999984741211,50.400001525878906,49.43000030517578,49.43000030517578,2231300.0,,,,,
2025-07-24,50.130001068115234,50.4900016784668,50.0,50.27000045776367,1466400.0,,,,,
2025-07-25,50.369998931884766,50.369998931884766,49.650001525878906,49.90999984741211,1468600.0,,,,,
2025-07-28,49.47999954223633,49.959999084472656,49.16999816894531,49.93000030517578,1807900.0,,,,,
2025-07-29,49.34999847412109,49.709999084472656,49.09999847412109,49.43000030517578,2920800.0,,,,,
2025-07-30,49.25,49.33000183105469,48.72999954223633,48.959999084472656,1783200.0,,,,,
2025-07-31,45.63999938964844,46.470001220703125,44.72999954223633,45.459999084472656,9812300.0,,,,,
2025-08-01,46.75,46.810001373291016,45.970001220703125,45.97999954223633,2519200.0,,,,,
2025-08-04,48.04999923706055,48.06999969482422,46.81999969482422,46.83000183105469,2951300.0,,,,,
2025-08-05,47.84000015258789,47.88999938964844,47.52999877929688,47.77999877929688,2755300.0,,,,,
2025-08-06,46.18000030517578,47.470001220703125,46.13999938964844,47.290000915527344,3487200.0,,,,,
2025-08-07,47.43000030517578,47.540000915527344,46.79999923706055,46.900001525878906,3651000.0,,,,,
2025-08-08,47.130001068115234,47.47999954223633,46.810001373291016,46.88999938964844,2968300.0,,,,,
2025-08-11,47.209999084472656,47.54999923706055,47.06999969482422,47.27000045776367,2771100.0,,,,,
2025-08-12,48.04999923706055,48.08000183105469,47.290000915527344,47.34999847412109,1925700.0,,,,,
2025-08-13,48.7400016784668,48.900001525878906,48.470001220703125,48.52999877929688,1685700.0,,,,,
2025-08-14,49.040000915527344,49.06999969482422,48.22999954223633,48.34000015258789,2462300.0,,,,,
2025-08-15,49.77000045776367,50.040000915527344,49.47999954223633,49.58000183105469,2022500.0,,,,,
2025-08-18,49.84000015258789,50.150001525878906,49.63999938964844,49.650001525878906,3945300.0,,,,,
2025-08-19,50.18999862670898,50.83000183105469,50.16999816894531,50.40999984741211,1734600.0,,,,,
2025-08-20,50.52999877929688,51.2400016784668,50.52999877929688,50.68000030517578,1581300.0,,,,,
2025-08-21,50.61000061035156,51.0,50.52999877929688,50.61000061035156,1491300.0,,,,,
2025-08-22,51.34999847412109,51.59999847412109,51.11000061035156,51.18000030517578,1457300.0,,,,,
2025-08-25,50.130001068115234,51.13999938964844,50.06999969482422,51.09000015258789,1657100.0,,,,,
2025-08-26,50.29999923706055,50.77000045776367,50.13999938964844,50.70000076293945,1312300.0,,,,,
2025-08-27,50.11000061035156,50.56999969482422,50.09000015258789,50.31999969482422,2044500.0,,,,,
2025-08-28,49.93999862670898,50.119998931884766,49.65999984741211,50.11000061035156,2004400.0,,,,,
2025-08-29,49.47999954223633,49.7400016784668,49.25,49.43000030517578,2437400.0,,,,,
2025-09-02,49.58000183105469,49.88999938964844,49.09999847412109,49.66999816894531,2276100.0,,,,,
2025-09-03,49.88999938964844,50.380001068115234,49.720001220703125,49.79999923706055,2233300.0,,,,,
2025-09-04,45.33000183105469,46.33000183105469,45.040000915527344,45.7599983215332,8962200.0,,,,,
2025-09-05,46.5,46.72999954223633,45.59999847412109,46.310001373291016,7259700.0,,,,,
2025-09-08,46.79999923706055,46.91999816894531,46.09000015258789,46.61000061035156,3648200.0,,,,,
2025-09-09,47.45000076293945,47.560001373291016,47.060001373291016,47.209999084472656,2431700.0,,,,,
2025-09-10,47.15999984741211,47.290000915527344,46.790000915527344,47.2400016784668,2176600.0,,,,,
2025-09-11,47.650001525878906,47.68999862670898,47.2400016784668,47.27000045776367,2341000.0,,,,,
2025-09-12,47.02999877929688,47.68000030517578,47.0099983215332,47.380001068115234,2728100.0,,,,,
2025-09-15,46.619998931884766,47.130001068115234,46.52999877929688,47.02000045776367,2569700.0,,,,,
2025-09-16,46.86000061035156,47.09000015258789,46.5,46.61000061035156,1765800.0,,,,,
2025-09-17,46.970001220703125,47.33000183105469,46.81999969482422,46.91999816894531,3020200.0,,,,,
2025-09-18,47.68000030517578,48.0,47.02000045776367,47.20000076293945,2078500.0,,,,,
2025-09-19,47.63999938964844,47.97999954223633,47.2599983215332,47.52000045776367,4317300.0,,,,,
2025-09-22,47.0099983215332,47.38999938964844,46.9900016784668,47.2599983215332,2619900.0,,,,,
2025-09-23,46.880001068115234,47.0,46.63999938964844,46.959999084472656,2004900.0,,,,,
2025-09-24,46.400001525878906,47.0,46.33000183105469,46.59000015258789,3442800.0,,,,,
2025-09-25,45.06999969482422,45.70000076293945,44.95000076293945,45.68999862670898,6063100.0,,,,,
2025-09-26,45.540000915527344,45.84000015258789,45.459999084472656,45.47999954223633,13183200.0,,,,,
2025-09-29,45.650001525878906,45.869998931884766,45.459999084472656,45.65999984741211,7348300.0,,,,,
2025-09-30,47.20000076293945,47.220001220703125,44.619998931884766,45.150001525878906,5323100.0,,,,,
2025-10-01,49.7599983215332,50.400001525878906,48.56999969482422,48.58000183105469,5172600.0,,,,,
2025-10-02,50.13999938964844,50.34999847412109,49.560001373291016,49.97999954223633,3641400.0,,,,,
2025-10-03,50.900001525878906,51.04999923706055,50.33000183105469,50.369998931884766,3729300.0,,,,,
2025-10-06,49.709999084472656,50.540000915527344,49.66999816894531,50.119998931884766,2970400.0,,,,,
2025-10-07,49.20000076293945,49.630001068115234,49.02999877929688,49.560001373291016,2067800.0,,,,,
2025-10-08,48.79999923706055,49.34000015258789,48.77999877929688,49.11000061035156,3915300.0,,,,,
2025-10-09,48.81999969482422,49.43000030517578,48.58000183105469,49.18000030517578,1998800.0,,,,,
2025-10-10,48.09000015258789,49.0099983215332,47.84999847412109,48.97999954223633,2583700.0,,,,,
2025-10-13,48.79999923706055,48.810001373291016,48.2599983215332,48.34000015258789,1351800.0,,,,,
2025-10-14,49.220001220703125,49.22999954223633,48.59999847412109,48.66999816894531,2074300.0,,,,,
2025-10-15,48.959999084472656,49.15999984741211,48.540000915527344,48.54999923706055,1492700.0,,,,,
2025-10-16,50.02000045776367,50.33000183105469,49.52000045776367,49.560001373291016,4982500.0,,,,,
2025-10-17,50.619998931884766,50.720001220703125,50.13999938964844,50.13999938964844,2124000.0,,,,,
2025-10-20,,,,,,49.72999954223633,50.5099983215332,49.689998626708984,50.04999923706055,2485400.0
2025-10-21,,,,,,49.65999984741211,50.290000915527344,49.65999984741211,50.13999938964844,2782600.0
2025-10-22,,,,,,49.9900016784668,50.47999954223633,49.7400016784668,49.970001220703125,3463900.0
2025-10-23,,,,,,49.52000045776367,50.40999984741211,49.43000030517578,50.13999938964844,2803500.0
2025-10-24,,,,,,51.63999938964844,52.20000076293945,51.25,51.70000076293945,4635100.0
2025-10-27,,,,,,51.40999984741211,51.70000076293945,51.11000061035156,51.400001525878906,2208200.0
2025-10-28,,,,,,51.060001373291016,51.380001068115234,50.560001373291016,51.04999923706055,1600800.0
2025-10-29,,,,,,50.68000030517578,51.63999938964844,50.540000915527344,51.41999816894531,2982000.0
2025-10-30,,,,,,50.939998626708984,51.33000183105469,50.84000015258789,50.93000030517578,2785600.0
2025-10-31,,,,,,50.58000183105469,50.880001068115234,50.189998626708984,50.689998626708984,2178000.0
2025-11-03,,,,,,50.04999923706055,50.540000915527344,49.939998626708984,50.45000076293945,1568800.0
2025-11-04,,,,,,49.11000061035156,49.79999923706055,48.66999816894531,48.77000045776367,3276600.0
2025-11-05,,,,,,49.0,49.31999969482422,48.540000915527344,48.630001068115234,1960400.0
2025-11-06,,,,,,49.4900016784668,49.68000030517578,49.060001373291016,49.22999954223633,1482700.0
2025-11-07,,,,,,49.65999984741211,49.689998626708984,49.33000183105469,49.47999954223633,1706500.0
2025-11-10,,,,,,50.65999984741211,50.68000030517578,49.97999954223633,50.0,1712900.0
2025-11-11,,,,,,51.689998626708984,52.150001525878906,51.18000030517578,51.209999084472656,2074800.0
2025-11-12,,,,,,51.91999816894531,52.439998626708984,51.900001525878906,51.959999084472656,1294600.0
2025-11-13,,,,,,52.34000015258789,52.68000030517578,51.959999084472656,51.9900016784668,1423400.0
2025-11-14,,,,,,52.13999938964844,52.43000030517578,52.0,52.11000061035156,2194600.0
2025-11-17,,,,,,51.779998779296875,52.66999816894531,51.709999084472656,51.779998779296875,2313300.0
2025-11-18,,,,,,50.65999984741211,50.939998626708984,50.47999954223633,50.689998626708984,2145400.0
2025-11-19,,,,,,49.54999923706055,50.52000045776367,49.290000915527344,50.38999938964844,3766500.0
2025-11-20,,,,,,48.88999938964844,49.93000030517578,48.72999954223633,49.7599983215332,2499800.0
2025-11-21,,,,,,49.630001068115234,49.75,49.34000015258789,49.52000045776367,3336500.0
2025-11-24,,,,,,49.150001525878906,49.88999938964844,49.13999938964844,49.52000045776367,2699700.0
2025-11-25,,,,,,50.279998779296875,50.61000061035156,49.25,50.02000045776367,3844900.0
2025-11-26,,,,,,50.029998779296875,50.09000015258789,49.5,49.61000061035156,1650700.0
2025-11-28,,,,,,49.880001068115234,49.93000030517578,49.619998931884766,49.79999923706055,1193000.0
2025-12-01,,,,,,49.95000076293945,50.41999816894531,49.880001068115234,50.2599983215332,1986200.0
2025-12-02,,,,,,49.849998474121094,50.43000030517578,49.68000030517578,50.41999816894531,1498600.0
2025-12-03,,,,,,49.689998626708984,49.90999984741211,49.59000015258789,49.630001068115234,4492300.0
2025-12-04,,,,,,48.900001525878906,49.56999969482422,48.88999938964844,49.5099983215332,1984700.0
2025-12-05,,,,,,49.529998779296875,49.72999954223633,49.20000076293945,49.709999084472656,2342400.0
2025-12-08,,,,,,48.439998626708984,48.720001220703125,48.220001220703125,48.650001525878906,2617100.0
2025-12-09,,,,,,47.83000183105469,48.529998779296875,47.79999923706055,48.150001525878906,3075200.0
2025-12-10,,,,,,48.2599983215332,48.38999938964844,47.83000183105469,48.0099983215332,3299100.0
2025-12-11,,,,,,48.86000061035156,49.2400016784668,48.619998931884766,48.619998931884766,3180200.0
2025-12-12,,,,,,48.68000030517578,49.08000183105469,48.529998779296875,48.95000076293945,2252300.0
2025-12-15,,,,,,47.81999969482422,48.61000061035156,46.970001220703125,48.33000183105469,4949000.0
2025-12-16,,,,,,47.439998626708984,48.0,47.189998626708984,47.91999816894531,2309500.0
2025-12-17,,,,,,48.13999938964844,48.40999984741211,47.599998474121094,47.630001068115234,3086300.0
2025-12-18,,,,,,47.9900016784668,48.22999954223633,47.880001068115234,47.900001525878906,2841700.0
2025-12-19,,,,,,48.18000030517578,48.45000076293945,47.70000076293945,47.709999084472656,3069500.0
2025-12-22,,,,,,48.029998779296875,48.08000183105469,47.75,47.959999084472656,2051000.0
2025-12-23,,,,,,48.43000030517578,48.73680114746094,48.3578987121582,48.3578987121582,233474.0
