Date,Close,High,Low,Open,Volume,"('Close', 'LNT')","('High', 'LNT')","('Low', 'LNT')","('Open', 'LNT')","('Volume', 'LNT')"
2025-07-14,62.10179901123047,62.1514082549288,61.46679160802927,61.48663606249714,1637700.0,,,,,
2025-07-15,61.36756896972656,62.10179864088857,61.12944308741751,61.863668973636855,1458500.0,,,,,
2025-07-16,62.379615783691406,62.44906948406193,61.31796203809302,61.45686943883408,1918100.0,,,,,
2025-07-17,62.72688674926758,62.80626078304369,61.823984878525806,62.230786737103024,1569200.0,,,,,
2025-07-18,63.62978363037109,64.05642993555038,63.10391883861448,63.12376329291848,2687400.0,,,,,
2025-07-21,64.05642700195312,64.22510674828337,63.4908771124317,63.62978071631299,1740800.0,,,,,
2025-07-22,65.22722625732422,65.26691516593978,64.10604297600456,64.26479104058149,2482800.0,,,,,
2025-07-23,64.34416961669922,65.53481417955275,63.90760675654977,65.22722702662576,2407400.0,,,,,
2025-07-24,64.70136260986328,64.89980715645103,64.11596822967164,64.42354781452586,1304000.0,,,,,
2025-07-25,64.4334716796875,64.86011799080828,64.17549755508564,64.74105126332618,1417900.0,,,,,
2025-07-28,63.332130432128906,64.32433047310269,63.3023618571386,64.32433047310269,1133600.0,,,,,
2025-07-29,63.99690246582031,64.10604507561644,63.26267277215546,63.679398756382206,1406500.0,,,,,
2025-07-30,64.49300384521484,65.23715388958271,63.99690381563627,64.06635751698184,1941200.0,,,,,
2025-07-31,65.01000213623047,65.16999816894531,64.05999755859375,64.13999938964844,2357800.0,,,,,
2025-08-01,65.47000122070312,65.68000030517578,64.79000091552734,65.33000183105469,1626900.0,,,,,
2025-08-04,66.33999633789062,66.62000274658203,65.43000030517578,65.52999877929688,2338200.0,,,,,
2025-08-05,66.06999969482422,66.55000305175781,65.86000061035156,66.33999633789062,1897800.0,,,,,
2025-08-06,65.7699966430664,66.36000061035156,65.63999938964844,66.12000274658203,1541700.0,,,,,
2025-08-07,66.12000274658203,66.36000061035156,65.75,66.1500015258789,2278400.0,,,,,
2025-08-08,65.63999938964844,66.76000213623047,65.51000213623047,66.69999694824219,1923900.0,,,,,
2025-08-11,65.31999969482422,66.08999633789062,65.01000213623047,66.08999633789062,1599500.0,,,,,
2025-08-12,64.80000305175781,65.61000061035156,64.16000366210938,65.61000061035156,2316200.0,,,,,
2025-08-13,65.37000274658203,65.4000015258789,64.61000061035156,64.86000061035156,1217900.0,,,,,
2025-08-14,64.72000122070312,65.94000244140625,64.66000366210938,65.44999694824219,2288700.0,,,,,
2025-08-15,64.62000274658203,64.86000061035156,64.0,64.76000213623047,3185500.0,,,,,
2025-08-18,64.43000030517578,65.19999694824219,64.4000015258789,64.86000061035156,3168100.0,,,,,
2025-08-19,66.0199966430664,66.05000305175781,64.44999694824219,64.55999755859375,2239100.0,,,,,
2025-08-20,66.33000183105469,67.0199966430664,66.04000091552734,66.33999633789062,2294800.0,,,,,
2025-08-21,66.11000061035156,66.55999755859375,65.8499984741211,66.11000061035156,1922000.0,,,,,
2025-08-22,66.97000122070312,67.11000061035156,66.4000015258789,66.56999969482422,2248200.0,,,,,
2025-08-25,66.18000030517578,66.98999786376953,66.0,66.66999816894531,1486900.0,,,,,
2025-08-26,65.70999908447266,66.22000122070312,65.58000183105469,66.0999984741211,1836500.0,,,,,
2025-08-27,65.80000305175781,65.9800033569336,65.48999786376953,65.75,1634300.0,,,,,
2025-08-28,65.0199966430664,65.83000183105469,64.87000274658203,65.83000183105469,1626500.0,,,,,
2025-08-29,65.06999969482422,65.45999908447266,64.75,65.0999984741211,1669600.0,,,,,
2025-09-02,64.66000366210938,65.0199966430664,64.37999725341797,64.66000366210938,1701400.0,,,,,
2025-09-03,64.5199966430664,64.83000183105469,64.16999816894531,64.44000244140625,1600800.0,,,,,
2025-09-04,64.72000122070312,65.13999938964844,64.30999755859375,64.8499984741211,2086400.0,,,,,
2025-09-05,64.62000274658203,64.98999786376953,64.20999908447266,64.91999816894531,1609200.0,,,,,
2025-09-08,64.05000305175781,64.72000122070312,63.70000076293945,64.68000030517578,1911800.0,,,,,
2025-09-09,64.01000213623047,64.23999786376953,63.619998931884766,63.77999877929688,1656300.0,,,,,
2025-09-10,63.9900016784668,64.3499984741211,63.7400016784668,64.01000213623047,1612700.0,,,,,
2025-09-11,64.66000366210938,64.77999877929688,63.75,63.959999084472656,1588800.0,,,,,
2025-09-12,64.86000061035156,65.04000091552734,64.44000244140625,64.44000244140625,1127300.0,,,,,
2025-09-15,64.7300033569336,65.04000091552734,64.69000244140625,64.86000061035156,862100.0,,,,,
2025-09-16,63.619998931884766,64.66999816894531,63.540000915527344,64.54000091552734,1632500.0,,,,,
2025-09-17,63.86000061035156,64.43000030517578,63.77999877929688,63.9900016784668,1944700.0,,,,,
2025-09-18,63.77999877929688,64.1500015258789,63.27999877929688,63.66999816894531,1143400.0,,,,,
2025-09-19,64.16999816894531,64.4800033569336,63.5,63.959999084472656,2539600.0,,,,,
2025-09-22,64.22000122070312,64.37000274658203,63.70000076293945,64.16000366210938,1340400.0,,,,,
2025-09-23,64.83999633789062,64.88999938964844,63.97999954223633,64.08000183105469,1510300.0,,,,,
2025-09-24,65.47000122070312,65.54000091552734,64.7300033569336,64.98999786376953,2023700.0,,,,,
2025-09-25,65.19999694824219,65.94000244140625,65.06999969482422,65.47000122070312,2234000.0,,,,,
2025-09-26,66.06999969482422,66.25,65.48999786376953,65.48999786376953,1760000.0,,,,,
2025-09-29,66.77999877929688,66.91000366210938,65.81999969482422,66.16000366210938,1997300.0,,,,,
2025-09-30,67.41000366210938,67.54000091552734,66.44999694824219,66.5999984741211,1663600.0,,,,,
2025-10-01,67.11000061035156,67.55000305175781,66.94999694824219,67.37000274658203,1248900.0,,,,,
2025-10-02,66.30999755859375,66.87999725341797,66.13999938964844,66.6500015258789,2247400.0,,,,,
2025-10-03,66.80000305175781,67.1500015258789,66.2300033569336,66.30000305175781,1782100.0,,,,,
2025-10-06,68.12000274658203,68.19000244140625,66.7699966430664,66.80999755859375,2723900.0,,,,,
2025-10-07,68.06999969482422,68.5,67.68000030517578,68.16999816894531,1898100.0,,,,,
2025-10-08,67.87000274658203,68.5199966430664,67.30999755859375,68.5199966430664,1530100.0,,,,,
2025-10-09,67.23999786376953,68.04000091552734,67.16000366210938,68.04000091552734,1481100.0,,,,,
2025-10-10,67.75,68.31999969482422,67.38999938964844,67.55000305175781,1907200.0,,,,,
2025-10-13,67.66000366210938,68.23999786376953,67.31999969482422,67.63999938964844,1449300.0,,,,,
2025-10-14,68.33000183105469,68.61000061035156,67.77999877929688,68.04000091552734,1816700.0,,,,,
2025-10-15,68.62999725341797,68.80000305175781,68.30000305175781,68.41000366210938,1707000.0,,,,,
2025-10-16,67.5999984741211,69.16000366210938,67.45999908447266,68.45999908447266,2323100.0,,,,,
2025-10-17,68.06999969482422,68.2699966430664,67.7300033569336,68.05000305175781,2052600.0,,,,,
2025-10-20,,,,,,68.07807159423828,68.15747632777087,67.55202848637622,67.93911709678234,1563300.0
2025-10-21,,,,,,67.7108383178711,68.43538569101206,67.28404733840162,68.0780719606445,1766400.0
2025-10-22,,,,,,68.04829406738281,68.25672580546541,67.59172822599446,68.02844667099718,2017000.0
2025-10-23,,,,,,68.08799743652344,68.51478840340017,67.52225197554283,68.36590642473118,3381700.0
2025-10-24,,,,,,68.45523834228516,69.2294155410443,68.39568858005813,68.82247197262109,3364400.0
2025-10-27,,,,,,68.34606170654297,68.7728526901457,67.53218210670198,68.40561147136353,1673500.0
2025-10-28,,,,,,67.47262573242188,68.3262000435609,67.23441155156993,68.19717304160477,2342500.0
2025-10-29,,,,,,67.28404235839844,67.73068070207403,67.02598077835503,67.4031494505227,2768800.0
2025-10-30,,,,,,67.4229965209961,67.97881446999081,67.25426715397293,67.3138169135219,2191400.0
2025-10-31,,,,,,66.81999969482422,67.3499984741211,66.66000366210938,67.3499984741211,2113800.0
2025-11-03,,,,,,66.47000122070312,66.68000030517578,65.93000030517578,66.37000274658203,2968100.0
2025-11-04,,,,,,66.58999633789062,66.79000091552734,66.19999694824219,66.7699966430664,3326300.0
2025-11-05,,,,,,66.8499984741211,67.18000030517578,66.4000015258789,66.51000213623047,2610800.0
2025-11-06,,,,,,66.73999786376953,67.47000122070312,66.69999694824219,66.76000213623047,2143200.0
2025-11-07,,,,,,67.33999633789062,68.23999786376953,65.77999877929688,66.77999877929688,5146400.0
2025-11-10,,,,,,66.95999908447266,67.44999694824219,66.63999938964844,67.19000244140625,1879100.0
2025-11-11,,,,,,68.0199966430664,68.0999984741211,67.11000061035156,67.33999633789062,2515400.0
2025-11-12,,,,,,68.13999938964844,68.44999694824219,67.7699966430664,67.95999908447266,1895800.0
2025-11-13,,,,,,67.41999816894531,68.26000213623047,67.30000305175781,68.02999877929688,1771800.0
2025-11-14,,,,,,67.33000183105469,67.73999786376953,67.0999984741211,67.51000213623047,1451600.0
2025-11-17,,,,,,68.0999984741211,68.30000305175781,67.45999908447266,67.5199966430664,1619700.0
2025-11-18,,,,,,68.08999633789062,68.79000091552734,67.83999633789062,68.43000030517578,1999300.0
2025-11-19,,,,,,67.22000122070312,68.08999633789062,67.0999984741211,68.0199966430664,1783800.0
2025-11-20,,,,,,67.47000122070312,67.97000122070312,67.33000183105469,67.54000091552734,2624900.0
2025-11-21,,,,,,68.2699966430664,68.47000122070312,67.41000366210938,67.62000274658203,2225400.0
2025-11-24,,,,,,68.41000366210938,68.55000305175781,67.63999938964844,68.2699966430664,2005000.0
2025-11-25,,,,,,68.4800033569336,68.8499984741211,67.87000274658203,68.5199966430664,1561600.0
2025-11-26,,,,,,69.18000030517578,69.30999755859375,68.5999984741211,68.68000030517578,1578700.0
2025-11-28,,,,,,69.47000122070312,69.58999633789062,69.16000366210938,69.44999694824219,950900.0
2025-12-01,,,,,,67.5999984741211,69.41999816894531,67.52999877929688,69.22000122070312,2177800.0
2025-12-02,,,,,,66.52999877929688,67.70999908447266,66.5199966430664,67.70999908447266,1868400.0
2025-12-03,,,,,,66.37999725341797,66.69000244140625,65.8499984741211,66.58999633789062,2336900.0
2025-12-04,,,,,,65.70999908447266,66.58000183105469,65.4800033569336,66.12000274658203,2795400.0
2025-12-05,,,,,,65.5,65.88999938964844,65.25,65.72000122070312,1306700.0
2025-12-08,,,,,,64.77999877929688,65.66999816894531,64.69999694824219,65.5,1920900.0
2025-12-09,,,,,,64.88999938964844,65.44999694824219,64.72000122070312,64.97000122070312,1296500.0
2025-12-10,,,,,,64.80999755859375,65.55000305175781,64.58999633789062,65.0,3338600.0
2025-12-11,,,,,,64.93000030517578,65.66000366210938,64.80000305175781,65.01000213623047,1388900.0
2025-12-12,,,,,,65.33000183105469,65.58999633789062,65.08999633789062,65.30000305175781,1530000.0
2025-12-15,,,,,,65.62999725341797,65.79000091552734,65.13999938964844,65.5999984741211,1744200.0
2025-12-16,,,,,,65.26000213623047,65.88999938964844,65.01000213623047,65.83999633789062,1456700.0
2025-12-17,,,,,,65.4800033569336,65.66999816894531,64.87000274658203,65.12000274658203,2198400.0
2025-12-18,,,,,,65.69000244140625,66.04000091552734,65.56999969482422,65.5999984741211,1611100.0
2025-12-19,,,,,,64.62999725341797,65.69999694824219,64.52999877929688,65.41999816894531,3877900.0
2025-12-22,,,,,,65.02999877929688,65.1500015258789,64.30000305175781,64.4800033569336,2132200.0
2025-12-23,,,,,,65.089599609375,65.15989685058594,64.80010223388672,65.04000091552734,160015.0
