Date,Close,High,Low,Open,Volume,"('Close', 'WPM')","('High', 'WPM')","('Low', 'WPM')","('Open', 'WPM')","('Volume', 'WPM')"
2025-07-15,90.61000061035156,91.79000091552734,89.08000183105469,91.79000091552734,1714500.0,,,,,
2025-07-16,90.5,91.6500015258789,89.47000122070312,90.69000244140624,1698800.0,,,,,
2025-07-17,89.0,89.75,88.43000030517578,89.22000122070312,1671300.0,,,,,
2025-07-18,88.31999969482422,89.79000091552734,87.95999908447266,89.7699966430664,1140700.0,,,,,
2025-07-21,91.41000366210938,92.16999816894533,89.69999694824219,89.72000122070312,1528900.0,,,,,
2025-07-22,95.72000122070312,96.4000015258789,92.23999786376952,92.3499984741211,3027600.0,,,,,
2025-07-23,94.9499969482422,96.83000183105467,94.52999877929688,95.54000091552734,1973800.0,,,,,
2025-07-24,94.01000213623048,95.05999755859376,92.54000091552734,94.43000030517578,1335300.0,,,,,
2025-07-25,93.9800033569336,94.4000015258789,92.62000274658205,93.05999755859376,1553800.0,,,,,
2025-07-28,91.7300033569336,93.33000183105467,91.37999725341795,93.30999755859376,1381300.0,,,,,
2025-07-29,93.37999725341795,93.38999938964844,91.11000061035156,91.94000244140624,1053600.0,,,,,
2025-07-30,91.0,94.2300033569336,90.38999938964844,93.23999786376952,2024900.0,,,,,
2025-07-31,91.51000213623048,92.9499969482422,90.95999908447266,91.5,1225200.0,,,,,
2025-08-01,92.0999984741211,93.87999725341795,91.16999816894533,93.3499984741211,1622200.0,,,,,
2025-08-04,95.87000274658205,95.91000366210938,93.1999969482422,93.1999969482422,1546400.0,,,,,
2025-08-05,97.9800033569336,98.5,95.06999969482422,95.3000030517578,2763800.0,,,,,
2025-08-06,98.56999969482422,98.66000366210938,97.27999877929688,97.8000030517578,1968600.0,,,,,
2025-08-07,99.79000091552734,100.52999877929688,99.12999725341795,99.68000030517578,1908800.0,,,,,
2025-08-08,100.69000244140624,103.80999755859376,99.02999877929688,103.75,3101200.0,,,,,
2025-08-11,97.51000213623048,97.8499984741211,95.77999877929688,96.77999877929688,3403100.0,,,,,
2025-08-12,96.41000366210938,97.94000244140624,95.66999816894533,97.54000091552734,2099600.0,,,,,
2025-08-13,95.12000274658205,96.9000015258789,94.6999969482422,96.81999969482422,2183500.0,,,,,
2025-08-14,94.27999877929688,95.52999877929688,93.23999786376952,94.68000030517578,1746300.0,,,,,
2025-08-15,94.33999633789062,94.61000061035156,93.08000183105467,94.19000244140624,1619600.0,,,,,
2025-08-18,93.38999938964844,94.8499984741211,92.26000213623048,94.58000183105467,1876700.0,,,,,
2025-08-19,91.0199966430664,93.19000244140624,90.9499969482422,92.93000030517578,1337900.0,,,,,
2025-08-20,93.23999786376952,93.41000366210938,91.6500015258789,92.0,1589200.0,,,,,
2025-08-21,94.3499984741211,95.27999877929688,92.69000244140624,93.0,1375600.0,,,,,
2025-08-22,95.56999969482422,96.27999877929688,93.0999984741211,93.25,1439500.0,,,,,
2025-08-25,95.5,96.12000274658205,95.01000213623048,96.0500030517578,1183000.0,,,,,
2025-08-26,96.6999969482422,97.13999938964844,95.2300033569336,95.83999633789062,1627100.0,,,,,
2025-08-27,96.58000183105467,96.72000122070312,94.54000091552734,95.9499969482422,1821500.0,,,,,
2025-08-28,97.2300033569336,97.87999725341795,96.05999755859376,96.75,1415700.0,,,,,
2025-08-29,100.41999816894533,100.70999908447266,97.04000091552734,97.33999633789062,2019200.0,,,,,
2025-09-02,101.56999969482422,102.58000183105467,99.75,102.19000244140624,3258600.0,,,,,
2025-09-03,102.44000244140624,103.4000015258789,101.12999725341795,102.5,2382700.0,,,,,
2025-09-04,102.7300033569336,103.08000183105467,100.4800033569336,101.25,2072000.0,,,,,
2025-09-05,104.23999786376952,105.9800033569336,103.5500030517578,104.6999969482422,2115000.0,,,,,
2025-09-08,106.0500030517578,106.62000274658205,105.1500015258789,106.05999755859376,2158400.0,,,,,
2025-09-09,104.61000061035156,106.83999633789062,104.5,106.58999633789062,2162400.0,,,,,
2025-09-10,105.4499969482422,106.2300033569336,103.79000091552734,105.25,1752700.0,,,,,
2025-09-11,107.37000274658205,107.37000274658205,104.76000213623048,105.58999633789062,1635200.0,,,,,
2025-09-12,106.62999725341795,108.66999816894533,106.1500015258789,107.62999725341795,1892800.0,,,,,
2025-09-15,107.6999969482422,107.9800033569336,105.41999816894533,106.25,2087300.0,,,,,
2025-09-16,105.2300033569336,107.5999984741211,104.4800033569336,107.5999984741211,2051200.0,,,,,
2025-09-17,105.11000061035156,106.72000122070312,103.3000030517578,103.8499984741211,1930700.0,,,,,
2025-09-18,104.77999877929688,104.9000015258789,102.80999755859376,104.19000244140624,1800600.0,,,,,
2025-09-19,107.6500015258789,108.4499969482422,105.37999725341795,105.38999938964844,8717500.0,,,,,
2025-09-22,107.66999816894533,109.66999816894533,105.62999725341795,109.4800033569336,2966700.0,,,,,
2025-09-23,107.61000061035156,109.36000061035156,106.95999908447266,108.48999786376952,2830500.0,,,,,
2025-09-24,105.30999755859376,108.36000061035156,105.25,107.31999969482422,1915100.0,,,,,
2025-09-25,107.3499984741211,107.52999877929688,104.63999938964844,105.41000366210938,2008200.0,,,,,
2025-09-26,109.04000091552734,109.22000122070312,107.43000030517578,108.01000213623048,1897200.0,,,,,
2025-09-29,110.48999786376952,112.08000183105467,110.3000030517578,111.26000213623048,2175700.0,,,,,
2025-09-30,111.83999633789062,112.68000030517578,109.30999755859376,109.5999984741211,2746100.0,,,,,
2025-10-01,111.47000122070312,114.01000213623048,110.8499984741211,113.0,2310300.0,,,,,
2025-10-02,109.83000183105467,112.22000122070312,105.62999725341795,112.0,2395700.0,,,,,
2025-10-03,109.66000366210938,111.2699966430664,109.30999755859376,110.33000183105467,1308000.0,,,,,
2025-10-06,109.80999755859376,111.27999877929688,109.70999908447266,110.6999969482422,2009900.0,,,,,
2025-10-07,108.31999969482422,110.41000366210938,107.5,110.05999755859376,1706300.0,,,,,
2025-10-08,107.20999908447266,110.5999984741211,106.12000274658205,110.52999877929688,2506200.0,,,,,
2025-10-09,103.37999725341795,108.5,102.5,108.16999816894533,2917000.0,,,,,
2025-10-10,105.4499969482422,105.95999908447266,103.58000183105467,104.30999755859376,2518600.0,,,,,
2025-10-13,108.98999786376952,109.19000244140624,106.95999908447266,108.1999969482422,1823000.0,,,,,
2025-10-14,108.31999969482422,110.16000366210938,107.20999908447266,107.55999755859376,1919300.0,,,,,
2025-10-15,110.2699966430664,111.0500030517578,108.5999984741211,109.20999908447266,2254500.0,,,,,
2025-10-16,113.5,114.36000061035156,110.01000213623048,111.1999969482422,2330900.0,,,,,
2025-10-17,104.58999633789062,111.22000122070312,103.06999969482422,111.13999938964844,3023900.0,,,,,
2025-10-20,,,,,,105.43000030517578,107.08000183105469,105.37999725341797,106.61000061035156,2253400.0
2025-10-21,,,,,,95.83999633789062,99.44999694824219,94.7699966430664,99.02999877929688,5026700.0
2025-10-22,,,,,,97.12999725341797,97.73999786376953,93.94000244140625,93.94000244140625,2977000.0
2025-10-23,,,,,,98.2300033569336,99.31999969482422,97.19999694824219,99.0,2549200.0
2025-10-24,,,,,,98.1500015258789,98.70999908447266,96.55000305175781,96.91000366210938,1913600.0
2025-10-27,,,,,,94.44999694824219,96.9800033569336,92.80000305175781,95.41000366210938,3278400.0
2025-10-28,,,,,,95.41999816894531,95.9000015258789,92.56999969482422,92.56999969482422,2523300.0
2025-10-29,,,,,,95.18000030517578,97.68000030517578,94.33999633789062,97.68000030517578,2426600.0
2025-10-30,,,,,,98.06999969482422,98.23999786376953,94.54000091552734,94.55000305175781,2267300.0
2025-10-31,,,,,,96.5199966430664,98.72000122070312,96.4800033569336,98.25,5268500.0
2025-11-03,,,,,,97.19000244140625,97.23999786376953,95.37999725341797,96.5199966430664,1568200.0
2025-11-04,,,,,,94.37000274658203,96.36000061035156,94.27999877929688,95.16000366210938,2112600.0
2025-11-05,,,,,,96.5,97.23999786376953,95.58999633789062,95.95999908447266,1587800.0
2025-11-06,,,,,,96.27999877929688,98.0,96.0,96.9000015258789,1854000.0
2025-11-07,,,,,,99.05999755859375,99.86000061035156,96.13999938964844,97.29000091552734,1666800.0
2025-11-10,,,,,,102.30999755859375,103.0,100.87999725341797,102.58999633789062,2666700.0
2025-11-11,,,,,,104.08999633789062,104.4800033569336,101.87999725341797,103.05000305175781,1409300.0
2025-11-12,,,,,,107.7699966430664,108.5,103.68000030517578,104.55999755859375,1896100.0
2025-11-13,,,,,,105.70999908447266,108.68000030517578,104.5199966430664,108.27999877929688,1475700.0
2025-11-14,,,,,,104.16999816894531,104.81999969482422,100.77999877929688,101.2699966430664,1756300.0
2025-11-17,,,,,,102.27999877929688,104.3499984741211,101.29000091552734,103.87000274658203,1659500.0
2025-11-18,,,,,,103.05999755859375,104.08000183105469,101.77999877929688,103.11000061035156,1580100.0
2025-11-19,,,,,,104.06999969482422,105.5999984741211,103.05000305175781,103.69999694824219,1404500.0
2025-11-20,,,,,,99.62000274658203,105.30000305175781,99.25,104.41000366210938,1338700.0
2025-11-21,,,,,,99.2699966430664,101.02999877929688,98.51000213623047,99.05000305175781,1897500.0
2025-11-24,,,,,,102.69000244140625,102.76000213623047,99.6500015258789,100.05999755859375,1234200.0
2025-11-25,,,,,,102.5,103.2300033569336,101.29000091552734,102.1500015258789,1554300.0
2025-11-26,,,,,,106.76000213623047,107.16000366210938,103.56999969482422,103.56999969482422,1709500.0
2025-11-28,,,,,,110.05000305175781,110.16999816894531,107.4000015258789,108.1500015258789,1192500.0
2025-12-01,,,,,,109.9800033569336,111.5999984741211,108.70999908447266,111.5999984741211,2269100.0
2025-12-02,,,,,,107.75,110.45999908447266,104.51000213623047,109.93000030517578,2278900.0
2025-12-03,,,,,,107.9800033569336,109.62999725341797,107.02999877929688,108.68000030517578,1413500.0
2025-12-04,,,,,,108.80000305175781,109.1500015258789,107.08000183105469,107.08000183105469,1418300.0
2025-12-05,,,,,,108.08999633789062,111.36000061035156,107.61000061035156,109.94999694824219,1391300.0
2025-12-08,,,,,,104.95999908447266,108.73999786376953,104.95999908447266,108.18000030517578,1602100.0
2025-12-09,,,,,,109.2699966430664,109.30000305175781,104.75,105.19999694824219,1698700.0
2025-12-10,,,,,,112.83000183105469,113.5199966430664,108.80999755859375,109.88999938964844,2276800.0
2025-12-11,,,,,,117.31999969482422,118.94999694824219,112.55999755859375,113.52999877929688,2157100.0
2025-12-12,,,,,,117.52999877929688,120.55000305175781,116.23999786376953,119.81999969482422,2823600.0
2025-12-15,,,,,,115.72000122070312,119.62999725341797,115.37000274658203,119.16000366210938,2047200.0
2025-12-16,,,,,,114.44000244140625,117.4800033569336,114.02999877929688,115.58999633789062,1877900.0
2025-12-17,,,,,,115.08000183105469,115.91999816894531,113.06999969482422,115.77999877929688,1696200.0
2025-12-18,,,,,,115.44999694824219,116.86000061035156,113.72000122070312,114.19000244140625,1744500.0
2025-12-19,,,,,,119.69999694824219,120.41000366210938,115.38999938964844,115.7300033569336,3762400.0
2025-12-22,,,,,,122.20999908447266,123.81999969482422,120.79000091552734,122.33000183105469,1458200.0
2025-12-23,,,,,,121.0199966430664,122.86000061035156,120.41999816894531,122.7300033569336,308167.0
