Date,Close,High,Low,Open,Volume,"('Close', 'NMRA')","('High', 'NMRA')","('Low', 'NMRA')","('Open', 'NMRA')","('Volume', 'NMRA')"
2025-07-14,1.2699999809265137,1.340000033378601,1.1399999856948853,1.3300000429153442,2287100.0,,,,,
2025-07-15,1.4500000476837158,1.5,1.25,1.2899999618530271,2020600.0,,,,,
2025-07-16,1.399999976158142,1.5800000429153442,1.309999942779541,1.5299999713897705,1599300.0,,,,,
2025-07-17,1.7100000381469729,1.75,1.399999976158142,1.399999976158142,2467100.0,,,,,
2025-07-18,1.850000023841858,2.1700000762939453,1.7300000190734863,1.809999942779541,5293700.0,,,,,
2025-07-21,1.9600000381469729,2.065000057220459,1.850000023841858,1.8669999837875368,2191800.0,,,,,
2025-07-22,1.8899999856948853,1.9800000190734863,1.7999999523162842,1.950000047683716,1390500.0,,,,,
2025-07-23,1.850000023841858,1.9299999475479128,1.7000000476837158,1.8899999856948853,1314500.0,,,,,
2025-07-24,2.289999961853028,2.3499999046325684,1.850000023841858,1.8899999856948853,2998200.0,,,,,
2025-07-25,2.3499999046325684,2.8499999046325684,2.220000028610229,2.380000114440918,4272400.0,,,,,
2025-07-28,2.2799999713897705,2.3989999294281006,2.115000009536743,2.359999895095825,2564100.0,,,,,
2025-07-29,2.190000057220459,2.3499999046325684,2.0899999141693115,2.240000009536743,1835500.0,,,,,
2025-07-30,2.0799999237060547,2.220000028610229,1.9900000095367432,2.220000028610229,1007300.0,,,,,
2025-07-31,1.9600000381469729,2.115000009536743,1.950000047683716,2.059999942779541,850800.0,,,,,
2025-08-01,1.559999942779541,1.919999957084656,1.5149999856948853,1.8799999952316284,2115700.0,,,,,
2025-08-04,1.649999976158142,1.7899999618530271,1.6200000047683716,1.6699999570846558,1153600.0,,,,,
2025-08-05,1.659999966621399,1.7200000286102295,1.590000033378601,1.7000000476837158,1212500.0,,,,,
2025-08-06,1.590000033378601,1.659999966621399,1.5399999618530271,1.659999966621399,1060600.0,,,,,
2025-08-07,1.649999976158142,1.6990000009536743,1.590000033378601,1.659999966621399,1282800.0,,,,,
2025-08-08,1.4600000381469729,1.690000057220459,1.4299999475479126,1.649999976158142,800200.0,,,,,
2025-08-11,1.440000057220459,1.4900000095367432,1.409999966621399,1.4900000095367432,340500.0,,,,,
2025-08-12,1.5,1.5399999618530271,1.3899999856948853,1.4199999570846558,601300.0,,,,,
2025-08-13,1.559999942779541,1.600000023841858,1.5,1.5,483900.0,,,,,
2025-08-14,1.5800000429153442,1.600000023841858,1.4900000095367432,1.559999942779541,598500.0,,,,,
2025-08-15,1.6299999952316284,1.7799999713897705,1.5750000476837158,1.5800000429153442,888900.0,,,,,
2025-08-18,1.6399999856948853,1.6790000200271606,1.600000023841858,1.659999966621399,360000.0,,,,,
2025-08-19,1.6100000143051147,1.6549999713897705,1.559999942779541,1.6299999952316284,332100.0,,,,,
2025-08-20,1.6100000143051147,1.6449999809265137,1.565000057220459,1.600000023841858,590600.0,,,,,
2025-08-21,1.6399999856948853,1.649999976158142,1.5709999799728394,1.590000033378601,323500.0,,,,,
2025-08-22,1.6200000047683716,1.7000000476837158,1.6100000143051147,1.659999966621399,339400.0,,,,,
2025-08-25,1.6299999952316284,1.6699999570846558,1.600000023841858,1.6100000143051147,358800.0,,,,,
2025-08-26,1.7400000095367432,1.7799999713897705,1.600000023841858,1.6299999952316284,528600.0,,,,,
2025-08-27,1.7599999904632568,1.7949999570846558,1.7100000381469729,1.75,279800.0,,,,,
2025-08-28,1.7599999904632568,1.8200000524520876,1.7350000143051147,1.7899999618530271,303800.0,,,,,
2025-08-29,1.7300000190734863,1.7599999904632568,1.7100000381469729,1.75,236500.0,,,,,
2025-09-02,1.7400000095367432,1.8350000381469729,1.690999984741211,1.7400000095367432,377400.0,,,,,
2025-09-03,1.75,1.8200000524520876,1.7000000476837158,1.7300000190734863,465400.0,,,,,
2025-09-04,1.6299999952316284,1.7649999856948853,1.6150000095367432,1.7400000095367432,484900.0,,,,,
2025-09-05,1.6799999475479126,1.7000000476837158,1.600000023841858,1.6200000047683716,218800.0,,,,,
2025-09-08,1.659999966621399,1.7100000381469729,1.6200000047683716,1.7100000381469729,275800.0,,,,,
2025-09-09,1.6699999570846558,1.6799999475479126,1.6200000047683716,1.6200000047683716,318900.0,,,,,
2025-09-10,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.6799999475479126,228300.0,,,,,
2025-09-11,1.659999966621399,1.6699999570846558,1.6200000047683716,1.6399999856948853,314500.0,,,,,
2025-09-12,1.6200000047683716,1.659999966621399,1.6150000095367432,1.649999976158142,440400.0,,,,,
2025-09-15,1.5199999809265137,1.6299999952316284,1.4800000190734863,1.6200000047683716,693000.0,,,,,
2025-09-16,1.5,1.5700000524520874,1.4950000047683716,1.5,475900.0,,,,,
2025-09-17,1.4500000476837158,1.5850000381469729,1.4199999570846558,1.5,552600.0,,,,,
2025-09-18,1.5700000524520874,1.5700000524520874,1.4299999475479126,1.440000057220459,410200.0,,,,,
2025-09-19,1.7599999904632568,1.7599999904632568,1.5700000524520874,1.5700000524520874,937700.0,,,,,
2025-09-22,1.7300000190734863,1.7599999904632568,1.6410000324249268,1.7300000190734863,375100.0,,,,,
2025-09-23,1.909999966621399,1.909999966621399,1.7400000095367432,1.75,821500.0,,,,,
2025-09-24,1.830000042915344,1.9600000381469729,1.7999999523162842,1.9600000381469729,564200.0,,,,,
2025-09-25,1.7000000476837158,1.809000015258789,1.6699999570846558,1.7899999618530271,368600.0,,,,,
2025-09-26,1.7400000095367432,1.7649999856948853,1.6699999570846558,1.7000000476837158,270100.0,,,,,
2025-09-29,1.7599999904632568,1.825000047683716,1.7050000429153442,1.75,417200.0,,,,,
2025-09-30,1.8200000524520876,1.830000042915344,1.7300000190734863,1.7799999713897705,313300.0,,,,,
2025-10-01,1.7799999713897705,1.8899999856948853,1.7350000143051147,1.809999942779541,627100.0,,,,,
2025-10-02,1.7799999713897705,1.8450000286102293,1.7000000476837158,1.7899999618530271,527900.0,,,,,
2025-10-03,1.830000042915344,1.9299999475479128,1.7649999856948853,1.7999999523162842,713200.0,,,,,
2025-10-06,1.8899999856948853,1.899999976158142,1.7999999523162842,1.830000042915344,357000.0,,,,,
2025-10-07,1.8600000143051147,1.940000057220459,1.840000033378601,1.899999976158142,494400.0,,,,,
2025-10-08,1.940000057220459,1.950000047683716,1.840000033378601,1.870000004768372,466000.0,,,,,
2025-10-09,1.950000047683716,2.0199999809265137,1.875,1.940000057220459,521200.0,,,,,
2025-10-10,1.8899999856948853,1.9800000190734863,1.8200000524520876,1.950000047683716,1031500.0,,,,,
2025-10-13,1.8600000143051147,1.9149999618530276,1.840000033378601,1.8899999856948853,336600.0,,,,,
2025-10-14,1.7999999523162842,1.850000023841858,1.7400000095367432,1.850000023841858,584000.0,,,,,
2025-10-15,1.840000033378601,1.8949999809265137,1.7949999570846558,1.809999942779541,647700.0,,,,,
2025-10-16,1.7799999713897705,1.8799999952316284,1.7599999904632568,1.870000004768372,423700.0,,,,,
2025-10-17,1.7300000190734863,1.7999999523162842,1.725000023841858,1.7599999904632568,195000.0,,,,,
2025-10-20,,,,,,1.809999942779541,1.8300000429153442,1.7200000286102295,1.7300000190734863,296500.0
2025-10-21,,,,,,1.7999999523162842,1.850000023841858,1.7549999952316284,1.809999942779541,427400.0
2025-10-22,,,,,,1.7100000381469727,1.7999999523162842,1.6749999523162842,1.7999999523162842,386200.0
2025-10-23,,,,,,2.309999942779541,2.549999952316284,1.7599999904632568,1.7699999809265137,19887400.0
2025-10-24,,,,,,2.630000114440918,2.7200000286102295,2.0799999237060547,2.3499999046325684,5458100.0
2025-10-27,,,,,,2.690000057220459,2.7300000190734863,2.4609999656677246,2.681999921798706,10849000.0
2025-10-28,,,,,,2.5899999141693115,2.700000047683716,2.559999942779541,2.700000047683716,1397300.0
2025-10-29,,,,,,2.5,2.690000057220459,2.4000000953674316,2.5999999046325684,4153100.0
2025-10-30,,,,,,2.930000066757202,3.0450000762939453,2.6700000762939453,2.75,7494400.0
2025-10-31,,,,,,3.0199999809265137,3.25,2.819999933242798,3.0,4581800.0
2025-11-03,,,,,,3.009999990463257,3.059999942779541,2.819999933242798,3.0299999713897705,1824700.0
2025-11-04,,,,,,2.7899999618530273,2.9549999237060547,2.7200000286102295,2.9100000858306885,2304100.0
2025-11-05,,,,,,2.619999885559082,2.878000020980835,2.619999885559082,2.7899999618530273,1652700.0
2025-11-06,,,,,,2.5799999237060547,2.750999927520752,2.3450000286102295,2.390000104904175,2275000.0
2025-11-07,,,,,,2.559999942779541,2.634999990463257,2.4000000953674316,2.5,1214700.0
2025-11-10,,,,,,2.809999942779541,2.9200000762939453,2.549999952316284,2.559999942779541,1769100.0
2025-11-11,,,,,,2.75,2.8399999141693115,2.625,2.809999942779541,998000.0
2025-11-12,,,,,,2.859999895095825,3.0,2.75,2.75,1130800.0
2025-11-13,,,,,,2.690000057220459,2.950000047683716,2.6700000762939453,2.8299999237060547,1217000.0
2025-11-14,,,,,,2.6500000953674316,2.7850000858306885,2.5799999237060547,2.609999895095825,811800.0
2025-11-17,,,,,,2.5899999141693115,2.7899999618530273,2.549999952316284,2.619999885559082,706800.0
2025-11-18,,,,,,2.6600000858306885,2.700000047683716,2.569999933242798,2.569999933242798,793200.0
2025-11-19,,,,,,2.5399999618530273,2.7799999713897705,2.484999895095825,2.7100000381469727,1007200.0
2025-11-20,,,,,,2.359999895095825,2.6700000762939453,2.3399999141693115,2.5899999141693115,1200100.0
2025-11-21,,,,,,2.3299999237060547,2.4200000762939453,2.2799999713897705,2.3499999046325684,679900.0
2025-11-24,,,,,,2.1600000858306885,2.3299999237060547,2.0999999046325684,2.319999933242798,1634800.0
2025-11-25,,,,,,2.25,2.255000114440918,2.130000114440918,2.1600000858306885,1650000.0
2025-11-26,,,,,,2.2899999618530273,2.3299999237060547,2.2300000190734863,2.2300000190734863,732900.0
2025-11-28,,,,,,2.240000009536743,2.3380000591278076,2.2300000190734863,2.309999942779541,420700.0
2025-12-01,,,,,,2.4200000762939453,2.5899999141693115,2.3499999046325684,2.5299999713897705,2312100.0
2025-12-02,,,,,,2.2300000190734863,2.444999933242798,2.200000047683716,2.440000057220459,1741100.0
2025-12-03,,,,,,2.2699999809265137,2.2850000858306885,2.13100004196167,2.25,1431900.0
2025-12-04,,,,,,2.2750000953674316,2.359999895095825,2.2200000286102295,2.240000009536743,1061000.0
2025-12-05,,,,,,2.2200000286102295,2.299999952316284,2.2100000381469727,2.2699999809265137,472700.0
2025-12-08,,,,,,2.190000057220459,2.25,2.1600000858306885,2.2200000286102295,670000.0
2025-12-09,,,,,,2.075000047683716,2.2200000286102295,2.0510001182556152,2.2100000381469727,746600.0
2025-12-10,,,,,,2.0899999141693115,2.1549999713897705,2.049999952316284,2.069999933242798,636600.0
2025-12-11,,,,,,2.069999933242798,2.119999885559082,2.059999942779541,2.0899999141693115,476900.0
2025-12-12,,,,,,2.0899999141693115,2.119999885559082,1.9700000286102295,2.0799999237060547,618100.0
2025-12-15,,,,,,1.9600000381469727,2.069999933242798,1.9149999618530273,2.069999933242798,765900.0
2025-12-16,,,,,,1.850000023841858,1.9600000381469727,1.8300000429153442,1.9500000476837158,861300.0
2025-12-17,,,,,,1.7699999809265137,1.8899999856948853,1.75,1.850000023841858,884200.0
2025-12-18,,,,,,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7300000190734863,794000.0
2025-12-19,,,,,,1.75,1.7799999713897705,1.7100000381469727,1.7400000095367432,1267200.0
2025-12-22,,,,,,1.809999942779541,1.850000023841858,1.7699999809265137,1.7699999809265137,977700.0
2025-12-23,,,,,,1.6950000524520874,1.909999966621399,1.690000057220459,1.8600000143051147,659293.0
