Date,Close,High,Low,Open,Volume,"('Close', 'MLEC')","('High', 'MLEC')","('Low', 'MLEC')","('Open', 'MLEC')","('Volume', 'MLEC')"
2025-08-12,2.651000022888184,2.806999921798706,2.619999885559082,2.720000028610229,18700.0,,,,,
2025-08-13,2.690000057220459,2.7799999713897705,2.309999942779541,2.6640000343322754,42600.0,,,,,
2025-08-14,2.444999933242798,2.869999885559082,2.369999885559082,2.609999895095825,65100.0,,,,,
2025-08-15,2.4609999656677246,2.5290000438690186,2.369999885559082,2.430000066757202,9900.0,,,,,
2025-08-18,2.5,2.5,2.400000095367432,2.484999895095825,37500.0,,,,,
2025-08-19,2.490000009536743,2.549999952316284,2.309999942779541,2.539999961853028,61000.0,,,,,
2025-08-20,2.390000104904175,2.569999933242798,2.150000095367432,2.5369999408721924,57500.0,,,,,
2025-08-21,1.899999976158142,2.0799999237060547,1.7799999713897705,2.059999942779541,803900.0,,,,,
2025-08-22,1.75,1.8899999856948853,1.6100000143051147,1.6100000143051147,190600.0,,,,,
2025-08-25,1.5299999713897705,1.7899999618530271,1.5199999809265137,1.7599999904632568,2262200.0,,,,,
2025-08-26,1.2699999809265137,1.3940000534057615,1.2400000095367432,1.2699999809265137,268800.0,,,,,
2025-08-27,1.3200000524520874,1.4500000476837158,1.25,1.2999999523162842,199100.0,,,,,
2025-08-28,1.3200000524520874,1.3799999952316284,1.274999976158142,1.2899999618530271,65700.0,,,,,
2025-08-29,1.3109999895095823,1.3899999856948853,1.2000000476837158,1.2699999809265137,59400.0,,,,,
2025-09-02,1.2599999904632568,1.409999966621399,1.2300000190734863,1.3899999856948853,121700.0,,,,,
2025-09-03,1.2000000476837158,1.2649999856948853,1.2000000476837158,1.2200000286102295,72800.0,,,,,
2025-09-04,1.1799999475479126,1.2289999723434448,1.159999966621399,1.1799999475479126,27800.0,,,,,
2025-09-05,1.184999942779541,1.2400000095367432,1.1200000047683716,1.2000000476837158,87200.0,,,,,
2025-09-08,1.1299999952316284,1.1749999523162842,1.100000023841858,1.159999966621399,63900.0,,,,,
2025-09-09,1.1799999475479126,1.2000000476837158,1.149999976158142,1.159999966621399,36400.0,,,,,
2025-09-10,1.2400000095367432,1.2799999713897705,1.149999976158142,1.190000057220459,118300.0,,,,,
2025-09-11,1.3799999952316284,1.3899999856948853,1.184999942779541,1.2999999523162842,172900.0,,,,,
2025-09-12,1.3799999952316284,1.4500000476837158,1.25,1.3799999952316284,125500.0,,,,,
2025-09-15,1.3300000429153442,1.3600000143051147,1.2699999809265137,1.3600000143051147,16600.0,,,,,
2025-09-16,1.2699999809265137,1.309999942779541,1.25,1.309999942779541,64300.0,,,,,
2025-09-17,1.2000000476837158,1.284999966621399,1.2000000476837158,1.25,34100.0,,,,,
2025-09-18,1.2000000476837158,1.2699999809265137,1.190000057220459,1.2300000190734863,57900.0,,,,,
2025-09-19,1.1699999570846558,1.25600004196167,1.0800000429153442,1.2100000381469729,60700.0,,,,,
2025-09-22,1.2100000381469729,1.2200000286102295,1.1799999475479126,1.2000000476837158,25100.0,,,,,
2025-09-23,1.2400000095367432,1.2999999523162842,1.2100000381469729,1.2799999713897705,55300.0,,,,,
2025-09-24,1.2000000476837158,1.2899999618530271,1.2000000476837158,1.2400000095367432,8500.0,,,,,
2025-09-25,1.1399999856948853,1.2690000534057615,1.125,1.2690000534057615,39400.0,,,,,
2025-09-26,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1399999856948853,25000.0,,,,,
2025-09-29,1.0750000476837158,1.1399999856948853,1.059999942779541,1.1299999952316284,40200.0,,,,,
2025-09-30,0.9810000061988832,1.1119999885559082,0.975000023841858,1.0800000429153442,73300.0,,,,,
2025-10-01,0.9300000071525574,1.0299999713897705,0.8799999952316284,1.0199999809265137,126900.0,,,,,
2025-10-02,0.949999988079071,0.9800000190734864,0.8769999742507935,0.9769999980926514,30200.0,,,,,
2025-10-03,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9900000095367432,41100.0,,,,,
2025-10-06,0.9399999976158142,0.959999978542328,0.9100000262260436,0.9449999928474426,17500.0,,,,,
2025-10-07,0.8360000252723694,0.9589999914169312,0.8339999914169312,0.9589999914169312,69900.0,,,,,
2025-10-08,0.7929999828338623,0.8500000238418579,0.7519999742507935,0.8299999833106995,134900.0,,,,,
2025-10-09,0.8199999928474426,0.8899999856948853,0.7919999957084656,0.800000011920929,276200.0,,,,,
2025-10-10,0.800000011920929,0.9190000295639038,0.7850000262260437,0.8360000252723694,1345400.0,,,,,
2025-10-13,0.75,0.800000011920929,0.6510000228881836,0.7609999775886536,337900.0,,,,,
2025-10-14,0.7519999742507935,0.8299999833106995,0.7509999871253967,0.800000011920929,1132800.0,,,,,
2025-10-15,0.6800000071525574,0.800000011920929,0.6700000166893005,0.7770000100135803,1446700.0,,,,,
2025-10-16,0.6800000071525574,0.7099999785423279,0.6299999952316284,0.6600000262260437,171100.0,,,,,
2025-10-17,0.6499999761581421,0.6729999780654907,0.6399999856948853,0.6579999923706055,131400.0,,,,,
2025-10-20,,,,,,0.6620000004768372,0.6700000166893005,0.625,0.6449999809265137,70700.0
2025-10-21,,,,,,0.640999972820282,0.6850000023841858,0.628000020980835,0.6600000262260437,141300.0
2025-10-22,,,,,,0.6669999957084656,0.699999988079071,0.625,0.6399999856948853,117200.0
2025-10-23,,,,,,0.6779999732971191,0.6919999718666077,0.6499999761581421,0.6600000262260437,163300.0
2025-10-24,,,,,,0.6800000071525574,0.6919999718666077,0.6520000100135803,0.6700000166893005,43200.0
2025-10-27,,,,,,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,49400.0
2025-10-28,,,,,,0.6330000162124634,0.7089999914169312,0.6100000143051147,0.6819999814033508,137100.0
2025-10-29,,,,,,0.6230000257492065,0.6539999842643738,0.6010000109672546,0.6010000109672546,110400.0
2025-10-30,,,,,,0.6000000238418579,0.6779999732971191,0.5870000123977661,0.6399999856948853,155200.0
2025-10-31,,,,,,0.6439999938011169,0.6790000200271606,0.6000000238418579,0.6299999952316284,87900.0
2025-11-03,,,,,,0.6489999890327454,0.699999988079071,0.6200000047683716,0.6389999985694885,89500.0
2025-11-04,,,,,,0.6200000047683716,0.6779999732971191,0.6200000047683716,0.6499999761581421,28400.0
2025-11-05,,,,,,0.5809999704360962,0.6259999871253967,0.5699999928474426,0.6150000095367432,66100.0
2025-11-06,,,,,,0.6060000061988831,0.6430000066757202,0.5799999833106995,0.5799999833106995,179700.0
2025-11-07,,,,,,0.6549999713897705,0.6700000166893005,0.5899999737739563,0.609000027179718,60200.0
2025-11-10,,,,,,0.6769999861717224,0.6800000071525574,0.6549999713897705,0.6779999732971191,66300.0
2025-11-11,,,,,,0.6200000047683716,0.6499999761581421,0.6110000014305115,0.6499999761581421,81500.0
2025-11-12,,,,,,0.6000000238418579,0.6600000262260437,0.5799999833106995,0.6460000276565552,106300.0
2025-11-13,,,,,,0.5699999928474426,0.5979999899864197,0.5630000233650208,0.5979999899864197,92500.0
2025-11-14,,,,,,0.574999988079071,0.5889999866485596,0.5529999732971191,0.5699999928474426,74400.0
2025-11-17,,,,,,0.5550000071525574,0.5839999914169312,0.5509999990463257,0.5799999833106995,20000.0
2025-11-18,,,,,,0.5569999814033508,0.5799999833106995,0.5569999814033508,0.5600000023841858,35700.0
2025-11-19,,,,,,0.5630000233650208,0.5809999704360962,0.5569999814033508,0.5640000104904175,58800.0
2025-11-20,,,,,,0.47099998593330383,0.5839999914169312,0.45100000500679016,0.5699999928474426,196200.0
2025-11-21,,,,,,0.44999998807907104,0.4970000088214874,0.4410000145435333,0.4779999852180481,51100.0
2025-11-24,,,,,,0.4429999887943268,0.4490000009536743,0.4000000059604645,0.4490000009536743,367000.0
2025-11-25,,,,,,0.4189999997615814,0.43799999356269836,0.3919999897480011,0.42399999499320984,118200.0
2025-11-26,,,,,,0.4099999964237213,0.4189999997615814,0.3919999897480011,0.4129999876022339,75700.0
2025-11-28,,,,,,0.4000000059604645,0.42800000309944153,0.3970000147819519,0.42800000309944153,53200.0
2025-12-01,,,,,,0.4180000126361847,0.41999998688697815,0.4000000059604645,0.41999998688697815,95300.0
2025-12-02,,,,,,0.4830000102519989,0.5699999928474426,0.4309999942779541,0.45500001311302185,751300.0
2025-12-03,,,,,,0.44999998807907104,0.5,0.4410000145435333,0.46000000834465027,127100.0
2025-12-04,,,,,,0.492000013589859,0.492000013589859,0.44699999690055847,0.44699999690055847,90100.0
2025-12-05,,,,,,0.46700000762939453,0.5,0.44999998807907104,0.46799999475479126,111500.0
2025-12-08,,,,,,0.4300000071525574,0.47600001096725464,0.4230000078678131,0.4740000069141388,72500.0
2025-12-09,,,,,,0.4490000009536743,0.44999998807907104,0.4300000071525574,0.4300000071525574,16300.0
2025-12-10,,,,,,0.4659999907016754,0.47999998927116394,0.4300000071525574,0.4490000009536743,112900.0
2025-12-11,,,,,,0.4350000023841858,0.4699999988079071,0.4099999964237213,0.4699999988079071,194600.0
2025-12-12,,,,,,0.4359999895095825,0.44999998807907104,0.41999998688697815,0.4440000057220459,20000.0
2025-12-15,,,,,,0.36800000071525574,0.41600000858306885,0.35100001096725464,0.41499999165534973,110700.0
2025-12-16,,,,,,0.32600000500679016,0.36399999260902405,0.2750000059604645,0.36000001430511475,281000.0
2025-12-17,,,,,,0.32600000500679016,0.33000001311302185,0.2849999964237213,0.33000001311302185,50700.0
2025-12-18,,,,,,0.33399999141693115,0.3479999899864197,0.31700000166893005,0.33899998664855957,16100.0
2025-12-19,,,,,,0.32600000500679016,0.3400000035762787,0.31700000166893005,0.3400000035762787,15800.0
2025-12-22,,,,,,0.32600000500679016,0.34200000762939453,0.31700000166893005,0.33899998664855957,119300.0
2025-12-23,,,,,,0.2847999930381775,0.33000001311302185,0.2750000059604645,0.3165000081062317,572418.0
