Date,Close,High,Low,Open,Volume,"('Close', 'SMCI')","('High', 'SMCI')","('Low', 'SMCI')","('Open', 'SMCI')","('Volume', 'SMCI')"
2025-07-21,51.5,53.97999954223633,51.400001525878906,52.68999862670898,38140200.0,,,,,
2025-07-22,49.86000061035156,51.86000061035156,48.84999847412109,51.84000015258789,31829300.0,,,,,
2025-07-23,51.70000076293945,52.15999984741211,50.58000183105469,50.70000076293945,25249600.0,,,,,
2025-07-24,52.52000045776367,53.34999847412109,51.33000183105469,51.81999969482422,37679300.0,,,,,
2025-07-25,54.470001220703125,54.52000045776367,51.619998931884766,52.150001525878906,34308400.0,,,,,
2025-07-28,60.04999923706055,60.08000183105469,55.29999923706055,55.810001373291016,72578800.0,,,,,
2025-07-29,58.630001068115234,61.47999954223633,58.150001525878906,59.72999954223633,57488300.0,,,,,
2025-07-30,60.709999084472656,62.27999877929688,59.02000045776367,59.560001373291016,53032900.0,,,,,
2025-07-31,58.970001220703125,62.36000061035156,58.459999084472656,62.11000061035156,46751800.0,,,,,
2025-08-01,56.63999938964844,58.04999923706055,55.06999969482422,57.11000061035156,40840300.0,,,,,
2025-08-04,58.22999954223633,59.18999862670898,57.619998931884766,58.15999984741211,32743600.0,,,,,
2025-08-05,57.2599983215332,59.400001525878906,56.790000915527344,58.810001373291016,49970600.0,,,,,
2025-08-06,46.790000915527344,48.130001068115234,44.83000183105469,47.33000183105469,115217900.0,,,,,
2025-08-07,46.66999816894531,48.81999969482422,46.56999969482422,47.150001525878906,43942200.0,,,,,
2025-08-08,44.59999847412109,47.369998931884766,44.52999877929688,46.90999984741211,43796800.0,,,,,
2025-08-11,45.20000076293945,46.47999954223633,44.97999954223633,45.08000183105469,31865900.0,,,,,
2025-08-12,46.43000030517578,46.59999847412109,44.79999923706055,45.66999816894531,30326100.0,,,,,
2025-08-13,46.06999969482422,46.63999938964844,45.560001373291016,46.43000030517578,26004400.0,,,,,
2025-08-14,45.4900016784668,45.66999816894531,44.66999816894531,45.34999847412109,22948700.0,,,,,
2025-08-15,45.369998931884766,45.56999969482422,44.15999984741211,45.2599983215332,27407500.0,,,,,
2025-08-18,45.86000061035156,46.63999938964844,45.18000030517578,45.27999877929688,22586500.0,,,,,
2025-08-19,43.2400016784668,45.84999847412109,43.16999816894531,45.84999847412109,30319200.0,,,,,
2025-08-20,42.61000061035156,43.470001220703125,41.310001373291016,43.29999923706055,31496600.0,,,,,
2025-08-21,42.310001373291016,42.959999084472656,41.81999969482422,42.59999847412109,16552100.0,,,,,
2025-08-22,43.880001068115234,44.09999847412109,41.630001068115234,41.650001525878906,24089100.0,,,,,
2025-08-25,44.06999969482422,44.93000030517578,43.27999877929688,43.59999847412109,18782000.0,,,,,
2025-08-26,44.36000061035156,44.38999938964844,43.63999938964844,44.060001373291016,18168200.0,,,,,
2025-08-27,44.7599983215332,45.0099983215332,43.869998931884766,44.369998931884766,18925100.0,,,,,
2025-08-28,43.970001220703125,45.34000015258789,43.90999984741211,44.81999969482422,22120100.0,,,,,
2025-08-29,41.540000915527344,42.86000061035156,41.43999862670898,42.79999923706055,36835900.0,,,,,
2025-09-02,40.77999877929688,40.86000061035156,39.560001373291016,40.02999877929688,29924300.0,,,,,
2025-09-03,40.09999847412109,40.97999954223633,39.77000045776367,40.900001525878906,20472800.0,,,,,
2025-09-04,40.70000076293945,40.79999923706055,39.75,40.27999877929688,22479400.0,,,,,
2025-09-05,40.40999984741211,41.18000030517578,39.7400016784668,40.9900016784668,21771700.0,,,,,
2025-09-08,40.040000915527344,41.119998931884766,39.88999938964844,40.900001525878906,19033300.0,,,,,
2025-09-09,42.91999816894531,43.0,40.16999816894531,40.2400016784668,37459000.0,,,,,
2025-09-10,43.90999984741211,45.56999969482422,43.33000183105469,44.0,40876000.0,,,,,
2025-09-11,43.95000076293945,44.5099983215332,43.459999084472656,44.290000915527344,24437700.0,,,,,
2025-09-12,45.0,47.0,44.630001068115234,46.560001373291016,38138300.0,,,,,
2025-09-15,45.380001068115234,45.77000045776367,44.20000076293945,45.22999954223633,22441800.0,,,,,
2025-09-16,44.90999984741211,45.81999969482422,44.5,45.54999923706055,18139200.0,,,,,
2025-09-17,44.900001525878906,45.400001525878906,43.68999862670898,44.59999847412109,22589200.0,,,,,
2025-09-18,45.93999862670898,46.33000183105469,44.540000915527344,45.41999816894531,26315800.0,,,,,
2025-09-19,45.810001373291016,46.52000045776367,45.45000076293945,46.0,28688400.0,,,,,
2025-09-22,46.869998931884766,48.52999877929688,45.16999816894531,45.400001525878906,39930600.0,,,,,
2025-09-23,46.9900016784668,47.70000076293945,45.86000061035156,47.38999938964844,27042500.0,,,,,
2025-09-24,46.20000076293945,48.150001525878906,46.16999816894531,47.22999954223633,24991300.0,,,,,
2025-09-25,46.2400016784668,47.15999984741211,44.20000076293945,45.060001373291016,24372200.0,,,,,
2025-09-26,45.81999969482422,45.970001220703125,44.400001525878906,45.63999938964844,22879400.0,,,,,
2025-09-29,46.36000061035156,47.380001068115234,45.93999862670898,46.27999877929688,25012600.0,,,,,
2025-09-30,47.93999862670898,48.20000076293945,46.20000076293945,46.220001220703125,32168500.0,,,,,
2025-10-01,52.38999938964844,52.47999954223633,47.36000061035156,47.56999969482422,48357200.0,,,,,
2025-10-02,52.5,52.93000030517578,51.060001373291016,52.45000076293945,32744400.0,,,,,
2025-10-03,51.959999084472656,53.5099983215332,50.79999923706055,52.7400016784668,32220400.0,,,,,
2025-10-06,54.619998931884766,56.11000061035156,53.959999084472656,54.08000183105469,40241600.0,,,,,
2025-10-07,55.06999969482422,57.47999954223633,53.59999847412109,56.2599983215332,37885900.0,,,,,
2025-10-08,58.68000030517578,58.68999862670898,54.58000183105469,55.27000045776367,45151400.0,,,,,
2025-10-09,57.97999954223633,58.77999877929688,57.2599983215332,57.630001068115234,29801500.0,,,,,
2025-10-10,52.86000061035156,58.5099983215332,52.560001373291016,58.2400016784668,45087800.0,,,,,
2025-10-13,54.75,55.650001525878906,54.02000045776367,54.810001373291016,24588900.0,,,,,
2025-10-14,53.11000061035156,55.209999084472656,52.97999954223633,54.130001068115234,19789100.0,,,,,
2025-10-15,53.93999862670898,55.06999969482422,52.86000061035156,54.5,16646000.0,,,,,
2025-10-16,53.84000015258789,56.22999954223633,53.27000045776367,54.0,24656600.0,,,,,
2025-10-17,52.18000030517578,53.630001068115234,51.619998931884766,53.06999969482422,20646400.0,,,,,
2025-10-20,,,,,,55.040000915527344,56.599998474121094,54.599998474121094,55.040000915527344,45553300.0
2025-10-21,,,,,,54.81999969482422,55.349998474121094,53.90999984741211,55.15999984741211,29016500.0
2025-10-22,,,,,,52.5,54.529998779296875,50.029998779296875,54.4900016784668,34326200.0
2025-10-23,,,,,,47.91999816894531,51.84000015258789,47.380001068115234,51.72999954223633,57175700.0
2025-10-24,,,,,,48.290000915527344,49.63999938964844,48.209999084472656,48.880001068115234,25206600.0
2025-10-27,,,,,,51.56999969482422,51.630001068115234,49.720001220703125,49.720001220703125,27434500.0
2025-10-28,,,,,,52.36000061035156,54.029998779296875,51.369998931884766,51.66999816894531,28064400.0
2025-10-29,,,,,,52.689998626708984,54.08000183105469,51.560001373291016,53.79999923706055,25028500.0
2025-10-30,,,,,,50.369998931884766,52.31999969482422,50.33000183105469,51.900001525878906,17736600.0
2025-10-31,,,,,,51.959999084472656,52.9900016784668,50.79999923706055,51.38999938964844,19822800.0
2025-11-03,,,,,,50.75,53.0099983215332,50.54999923706055,52.869998931884766,23811300.0
2025-11-04,,,,,,47.400001525878906,49.43000030517578,46.86000061035156,48.630001068115234,37973500.0
2025-11-05,,,,,,42.029998779296875,46.34000015258789,42.02000045776367,44.97999954223633,61413600.0
2025-11-06,,,,,,40.34000015258789,42.81999969482422,40.29999923706055,42.5,32092100.0
2025-11-07,,,,,,39.7599983215332,40.09000015258789,38.13999938964844,39.849998474121094,32960200.0
2025-11-10,,,,,,40.189998626708984,41.630001068115234,39.900001525878906,41.459999084472656,26396700.0
2025-11-11,,,,,,38.81999969482422,39.9900016784668,38.58000183105469,39.9900016784668,21707800.0
2025-11-12,,,,,,37.90999984741211,39.45000076293945,37.56999969482422,39.189998626708984,24749700.0
2025-11-13,,,,,,35.09000015258789,37.79999923706055,34.779998779296875,37.7599983215332,37471500.0
2025-11-14,,,,,,36.41999816894531,37.349998474121094,33.689998626708984,34.2400016784668,37325200.0
2025-11-17,,,,,,34.099998474121094,35.81999969482422,33.63999938964844,35.58000183105469,32689500.0
2025-11-18,,,,,,34.900001525878906,35.779998779296875,33.54999923706055,34.310001373291016,28024900.0
2025-11-19,,,,,,33.72999954223633,34.970001220703125,33.20000076293945,34.54999923706055,28892800.0
2025-11-20,,,,,,31.559999465942383,35.540000915527344,31.450000762939453,35.529998779296875,37801500.0
2025-11-21,,,,,,32.189998626708984,32.56999969482422,31.030000686645508,32.13999938964844,28321200.0
2025-11-24,,,,,,33.31999969482422,33.540000915527344,31.979999542236328,32.38999938964844,27885100.0
2025-11-25,,,,,,32.47999954223633,32.630001068115234,31.170000076293945,32.15999984741211,22199800.0
2025-11-26,,,,,,32.83000183105469,33.41999816894531,32.45000076293945,33.189998626708984,21642400.0
2025-11-28,,,,,,33.849998474121094,33.86000061035156,32.880001068115234,33.33000183105469,10755800.0
2025-12-01,,,,,,33.40999984741211,33.95000076293945,32.56999969482422,33.369998931884766,20952400.0
2025-12-02,,,,,,32.91999816894531,34.33000183105469,32.88999938964844,33.59000015258789,19434000.0
2025-12-03,,,,,,33.68000030517578,33.709999084472656,32.66999816894531,33.0,16253200.0
2025-12-04,,,,,,34.22999954223633,34.40999984741211,33.08000183105469,33.5,17205700.0
2025-12-05,,,,,,34.689998626708984,34.790000915527344,33.45000076293945,33.849998474121094,19415300.0
2025-12-08,,,,,,35.369998931884766,35.880001068115234,34.720001220703125,35.150001525878906,21290300.0
2025-12-09,,,,,,35.02000045776367,35.5,34.58000183105469,35.470001220703125,17513000.0
2025-12-10,,,,,,34.900001525878906,35.130001068115234,34.18000030517578,34.970001220703125,17615700.0
2025-12-11,,,,,,34.02000045776367,34.15999984741211,32.90999984741211,34.150001525878906,23178900.0
2025-12-12,,,,,,32.33000183105469,34.599998474121094,32.22999954223633,33.75,22435100.0
2025-12-15,,,,,,31.3700008392334,32.86000061035156,31.239999771118164,32.79999923706055,18470600.0
2025-12-16,,,,,,31.65999984741211,31.90999984741211,30.950000762939453,31.299999237060547,20835800.0
2025-12-17,,,,,,29.84000015258789,31.90999984741211,29.84000015258789,31.489999771118164,24797200.0
2025-12-18,,,,,,29.3700008392334,30.90999984741211,29.100000381469727,30.709999084472656,25658700.0
2025-12-19,,,,,,31.110000610351562,31.239999771118164,29.59000015258789,29.59000015258789,39854100.0
2025-12-22,,,,,,31.06999969482422,31.690000534057617,30.8700008392334,31.170000076293945,21129700.0
