Date,Close,High,Low,Open,Volume,"('Close', 'PZG')","('High', 'PZG')","('Low', 'PZG')","('Open', 'PZG')","('Volume', 'PZG')"
2025-06-23,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6119999885559082,178300.0,,,,,
2025-06-24,0.6010000109672546,0.6119999885559082,0.5849999785423279,0.6039999723434448,126200.0,,,,,
2025-06-25,0.6019999980926514,0.6029999852180481,0.5820000171661377,0.6000000238418579,94000.0,,,,,
2025-06-26,0.6169999837875366,0.625,0.593999981880188,0.625,143700.0,,,,,
2025-06-27,0.5910000205039978,0.6000000238418579,0.5809999704360962,0.597000002861023,141500.0,,,,,
2025-06-30,0.6129999756813049,0.6169999837875366,0.5580000281333923,0.5649999976158142,282800.0,,,,,
2025-07-01,0.6499999761581421,0.6700000166893005,0.6119999885559082,0.6119999885559082,365400.0,,,,,
2025-07-02,0.6779999732971191,0.6880000233650208,0.6499999761581421,0.6800000071525574,362700.0,,,,,
2025-07-03,0.7200000286102295,0.7289999723434448,0.6779999732971191,0.6899999976158142,227000.0,,,,,
2025-07-07,0.6869999766349792,0.7160000205039978,0.6800000071525574,0.6850000023841858,324500.0,,,,,
2025-07-08,0.7110000252723694,0.7799999713897705,0.6869999766349792,0.699999988079071,527500.0,,,,,
2025-07-09,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7400000095367432,361500.0,,,,,
2025-07-10,0.7229999899864197,0.7400000095367432,0.7099999785423279,0.7099999785423279,410500.0,,,,,
2025-07-11,0.6909999847412109,0.7570000290870667,0.6819999814033508,0.7400000095367432,423400.0,,,,,
2025-07-14,0.6899999976158142,0.7149999737739563,0.6899999976158142,0.6899999976158142,176300.0,,,,,
2025-07-15,0.6800000071525574,0.7099999785423279,0.652999997138977,0.7080000042915344,148700.0,,,,,
2025-07-16,0.6819999814033508,0.699999988079071,0.6819999814033508,0.6899999976158142,130500.0,,,,,
2025-07-17,0.6980000138282776,0.6980000138282776,0.6629999876022339,0.6919999718666077,350700.0,,,,,
2025-07-18,0.6740000247955322,0.699999988079071,0.6639999747276306,0.6980000138282776,155700.0,,,,,
2025-07-21,0.6800000071525574,0.699999988079071,0.6669999957084656,0.699999988079071,297600.0,,,,,
2025-07-22,0.6679999828338623,0.6930000185966492,0.6679999828338623,0.6800000071525574,245000.0,,,,,
2025-07-23,0.6800000071525574,0.6899999976158142,0.6679999828338623,0.6899999976158142,287000.0,,,,,
2025-07-24,0.6700000166893005,0.6800000071525574,0.6639999747276306,0.6800000071525574,82300.0,,,,,
2025-07-25,0.6639999747276306,0.6650000214576721,0.6600000262260437,0.6600000262260437,215900.0,,,,,
2025-07-28,0.6600000262260437,0.675000011920929,0.6600000262260437,0.6700000166893005,103200.0,,,,,
2025-07-29,0.6309999823570251,0.6679999828338623,0.6299999952316284,0.6610000133514404,309600.0,,,,,
2025-07-30,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6309999823570251,360400.0,,,,,
2025-07-31,0.6240000128746033,0.6240000128746033,0.5899999737739563,0.6019999980926514,160100.0,,,,,
2025-08-01,0.6439999938011169,0.652999997138977,0.6290000081062317,0.6299999952316284,172600.0,,,,,
2025-08-04,0.6700000166893005,0.6759999990463257,0.6470000147819519,0.6549999713897705,209100.0,,,,,
2025-08-05,0.6710000038146973,0.6800000071525574,0.6700000166893005,0.6769999861717224,389000.0,,,,,
2025-08-06,0.6779999732971191,0.6830000281333923,0.6700000166893005,0.6700000166893005,536400.0,,,,,
2025-08-07,0.6700000166893005,0.6830000281333923,0.6700000166893005,0.6830000281333923,209400.0,,,,,
2025-08-08,0.6800000071525574,0.6880000233650208,0.675000011920929,0.6850000023841858,435700.0,,,,,
2025-08-11,0.6800000071525574,0.6880000233650208,0.675000011920929,0.6800000071525574,253800.0,,,,,
2025-08-12,0.7089999914169312,0.718999981880188,0.6790000200271606,0.6790000200271606,284500.0,,,,,
2025-08-13,0.6600000262260437,0.7200000286102295,0.6549999713897705,0.699999988079071,484100.0,,,,,
2025-08-14,0.6859999895095825,0.699999988079071,0.656000018119812,0.656000018119812,404400.0,,,,,
2025-08-15,0.7110000252723694,0.7200000286102295,0.6800000071525574,0.6869999766349792,466200.0,,,,,
2025-08-18,0.7649999856948853,0.8500000238418579,0.7419999837875366,0.75,1583100.0,,,,,
2025-08-19,0.7580000162124634,0.7870000004768372,0.7310000061988831,0.7850000262260437,931700.0,,,,,
2025-08-20,0.8259999752044678,0.8259999752044678,0.7379999756813049,0.7770000100135803,714600.0,,,,,
2025-08-21,0.8529999852180481,0.8600000143051147,0.8209999799728394,0.8289999961853027,1085500.0,,,,,
2025-08-22,0.8420000076293945,0.8700000047683716,0.8320000171661377,0.8500000238418579,450100.0,,,,,
2025-08-25,0.859000027179718,0.8849999904632568,0.8270000219345093,0.8299999833106995,573400.0,,,,,
2025-08-26,0.8889999985694885,0.8999999761581421,0.8600000143051147,0.8700000047683716,1129600.0,,,,,
2025-08-27,0.949999988079071,0.9800000190734864,0.8880000114440918,0.8899999856948853,1168100.0,,,,,
2025-08-28,0.9919999837875366,1.0399999618530271,0.9739999771118164,0.9800000190734864,1756200.0,,,,,
2025-08-29,1.0199999809265137,1.0199999809265137,0.9300000071525574,0.9900000095367432,919200.0,,,,,
2025-09-02,1.0499999523162842,1.2000000476837158,1.0299999713897705,1.0299999713897705,2859800.0,,,,,
2025-09-03,1.0700000524520874,1.1200000047683716,1.0399999618530271,1.100000023841858,892500.0,,,,,
2025-09-04,1.0399999618530271,1.0800000429153442,1.0010000467300415,1.0800000429153442,798000.0,,,,,
2025-09-05,1.0399999618530271,1.100000023841858,1.0399999618530271,1.090000033378601,528100.0,,,,,
2025-09-08,1.0499999523162842,1.0750000476837158,1.024999976158142,1.0499999523162842,768200.0,,,,,
2025-09-09,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0800000429153442,597800.0,,,,,
2025-09-10,1.0299999713897705,1.0499999523162842,1.0080000162124634,1.0499999523162842,541900.0,,,,,
2025-09-11,1.0299999713897705,1.0499999523162842,1.0,1.0099999904632568,369700.0,,,,,
2025-09-12,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0499999523162842,368600.0,,,,,
2025-09-15,0.9950000047683716,1.0299999713897705,0.9800000190734864,1.0099999904632568,588800.0,,,,,
2025-09-16,1.0499999523162842,1.0499999523162842,1.0,1.0099999904632568,570800.0,,,,,
2025-09-17,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0399999618530271,822100.0,,,,,
2025-09-18,1.1100000143051147,1.11899995803833,1.059999942779541,1.090000033378601,801000.0,,,,,
2025-09-19,1.100000023841858,1.1399999856948853,1.090000033378601,1.1200000047683716,888300.0,,,,,
2025-09-22,1.2000000476837158,1.2000000476837158,1.149999976158142,1.1799999475479126,833900.0,,,,,
2025-09-23,1.190000057220459,1.2289999723434448,1.1449999809265137,1.2200000286102295,593400.0,,,,,
2025-09-24,1.149999976158142,1.2000000476837158,1.149999976158142,1.190000057220459,386200.0,,,,,
2025-09-25,1.1799999475479126,1.1950000524520874,1.1399999856948853,1.1399999856948853,285900.0,,,,,
2025-09-26,1.2699999809265137,1.2899999618530271,1.159999966621399,1.2100000381469729,554900.0,,,,,
2025-09-29,1.3300000429153442,1.4049999713897705,1.3200000524520874,1.350000023841858,1139500.0,,,,,
2025-09-30,1.2300000190734863,1.337000012397766,1.2000000476837158,1.3300000429153442,972700.0,,,,,
2025-10-01,1.2200000286102295,1.2940000295639038,1.1799999475479126,1.2799999713897705,995600.0,,,,,
2025-10-02,1.2200000286102295,1.2480000257492063,1.149999976158142,1.2200000286102295,506000.0,,,,,
2025-10-03,1.2100000381469729,1.2300000190734863,1.1799999475479126,1.2200000286102295,406000.0,,,,,
2025-10-06,1.25,1.2699999809265137,1.2200000286102295,1.2200000286102295,535600.0,,,,,
2025-10-07,1.25,1.258999943733215,1.190000057220459,1.25,579200.0,,,,,
2025-10-08,1.2799999713897705,1.3389999866485596,1.25,1.2599999904632568,768100.0,,,,,
2025-10-09,1.2100000381469729,1.3300000429153442,1.2100000381469729,1.2999999523162842,532000.0,,,,,
2025-10-10,1.2100000381469729,1.253999948501587,1.1799999475479126,1.2400000095367432,376300.0,,,,,
2025-10-13,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2300000190734863,492100.0,,,,,
2025-10-14,1.2000000476837158,1.2599999904632568,1.190000057220459,1.2300000190734863,998300.0,,,,,
2025-10-15,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2400000095367432,632400.0,,,,,
2025-10-16,1.1699999570846558,1.2400000095367432,1.159999966621399,1.2300000190734863,630900.0,,,,,
2025-10-17,1.1100000143051147,1.1799999475479126,1.0499999523162842,1.1799999475479126,994500.0,,,,,
2025-10-20,,,,,,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.1100000143051147,444400.0
2025-10-21,,,,,,1.059999942779541,1.0800000429153442,1.0299999713897705,1.059999942779541,764700.0
2025-10-22,,,,,,1.090000033378601,1.1100000143051147,1.0299999713897705,1.0299999713897705,622400.0
2025-10-23,,,,,,1.090000033378601,1.1100000143051147,1.059999942779541,1.100000023841858,103400.0
2025-10-24,,,,,,1.0399999618530273,1.0700000524520874,1.0399999618530273,1.0499999523162842,277300.0
2025-10-27,,,,,,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0399999618530273,423500.0
2025-10-28,,,,,,1.090000033378601,1.1100000143051147,1.0499999523162842,1.0800000429153442,281800.0
2025-10-29,,,,,,1.090000033378601,1.1399999856948853,1.059999942779541,1.1399999856948853,332500.0
2025-10-30,,,,,,1.1100000143051147,1.1100000143051147,1.0729999542236328,1.090000033378601,112700.0
2025-10-31,,,,,,1.0700000524520874,1.1200000047683716,1.065000057220459,1.1100000143051147,94600.0
2025-11-03,,,,,,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0700000524520874,169900.0
2025-11-04,,,,,,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0099999904632568,382000.0
2025-11-05,,,,,,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0399999618530273,145700.0
2025-11-06,,,,,,0.9700000286102295,1.0299999713897705,0.949999988079071,1.0299999713897705,334500.0
2025-11-07,,,,,,0.9919999837875366,1.0099999904632568,0.949999988079071,0.9700000286102295,615000.0
2025-11-10,,,,,,1.1100000143051147,1.1299999952316284,1.0299999713897705,1.0399999618530273,392500.0
2025-11-11,,,,,,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.1100000143051147,184200.0
2025-11-12,,,,,,1.159999966621399,1.190000057220459,1.0750000476837158,1.0800000429153442,318100.0
2025-11-13,,,,,,1.0800000429153442,1.1799999475479126,1.0700000524520874,1.1799999475479126,184200.0
2025-11-14,,,,,,1.149999976158142,1.2000000476837158,1.0499999523162842,1.059999942779541,765900.0
2025-11-17,,,,,,1.2000000476837158,1.25,1.149999976158142,1.149999976158142,868900.0
2025-11-18,,,,,,1.2100000381469727,1.25,1.1799999475479126,1.2000000476837158,1305000.0
2025-11-19,,,,,,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2100000381469727,929100.0
2025-11-20,,,,,,1.2300000190734863,1.2799999713897705,1.2100000381469727,1.2599999904632568,1832700.0
2025-11-21,,,,,,1.2400000095367432,1.2999999523162842,1.1799999475479126,1.2100000381469727,2500600.0
2025-11-24,,,,,,1.2300000190734863,1.2829999923706055,1.2100000381469727,1.2799999713897705,411600.0
2025-11-25,,,,,,1.1799999475479126,1.2610000371932983,1.1699999570846558,1.2400000095367432,678500.0
2025-11-26,,,,,,1.190000057220459,1.215000033378601,1.1699999570846558,1.1799999475479126,357400.0
2025-11-28,,,,,,1.2100000381469727,1.2300000190734863,1.190000057220459,1.190000057220459,269800.0
2025-12-01,,,,,,1.2100000381469727,1.2599999904632568,1.2100000381469727,1.2300000190734863,789300.0
2025-12-02,,,,,,1.1699999570846558,1.25,1.1649999618530273,1.2300000190734863,533300.0
2025-12-03,,,,,,1.159999966621399,1.190000057220459,1.1419999599456787,1.1799999475479126,226800.0
2025-12-04,,,,,,1.1100000143051147,1.159999966621399,1.0800000429153442,1.159999966621399,291700.0
2025-12-05,,,,,,1.159999966621399,1.1799999475479126,1.090000033378601,1.1100000143051147,1653300.0
2025-12-08,,,,,,1.149999976158142,1.1799999475479126,1.125,1.159999966621399,1875000.0
2025-12-09,,,,,,1.2100000381469727,1.2300000190734863,1.1610000133514404,1.1699999570846558,1238100.0
2025-12-10,,,,,,1.159999966621399,1.2400000095367432,1.149999976158142,1.2100000381469727,712200.0
2025-12-11,,,,,,1.1699999570846558,1.2699999809265137,1.1549999713897705,1.1699999570846558,1321600.0
2025-12-12,,,,,,1.1799999475479126,1.2200000286102295,1.1299999952316284,1.190000057220459,525100.0
2025-12-15,,,,,,1.1799999475479126,1.2170000076293945,1.1799999475479126,1.2100000381469727,320700.0
2025-12-16,,,,,,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.190000057220459,468500.0
2025-12-17,,,,,,1.159999966621399,1.2100000381469727,1.159999966621399,1.2100000381469727,266600.0
2025-12-18,,,,,,1.1399999856948853,1.190000057220459,1.1399999856948853,1.190000057220459,287300.0
2025-12-19,,,,,,1.190000057220459,1.2100000381469727,1.125,1.159999966621399,965300.0
2025-12-22,,,,,,1.2000000476837158,1.2300000190734863,1.190000057220459,1.2300000190734863,957800.0
2025-12-23,,,,,,1.1799999475479126,1.2100000381469727,1.1708999872207642,1.2100000381469727,116165.0
