Date,Close,High,Low,Open,Volume,"('Close', 'ARR')","('High', 'ARR')","('Low', 'ARR')","('Open', 'ARR')","('Volume', 'ARR')"
2025-07-14,15.741886138916016,15.911154021101776,15.619638109350731,15.90175005057768,4069800.0,,,,,
2025-07-15,15.78005027770996,15.894535711422083,15.665563024284676,15.799129970186542,2724600.0,,,,,
2025-07-16,15.741887092590332,15.81821132085679,15.51291440779096,15.79912980886189,2199200.0,,,,,
2025-07-17,15.827753067016602,15.961320019910383,15.67510460093421,15.694186114122823,3767300.0,,,,,
2025-07-18,15.722805976867676,15.96131942367591,15.66556325915339,15.913617462199538,1778700.0,,,,,
2025-07-21,15.560616493225098,15.837292960237136,15.522455288641494,15.818211448088755,2566600.0,,,,,
2025-07-22,15.913617134094238,15.93269864617664,15.541536747053126,15.608320219628387,2673100.0,,,,,
2025-07-23,16.113967895507812,16.113967895507812,15.913617473508843,15.942237922529731,4001700.0,,,,,
2025-07-24,15.923157691955566,16.104426595342872,15.598779269444533,15.732346212932676,3689700.0,,,,,
2025-07-25,16.085346221923828,16.085346221923828,15.846832793103903,15.923157017537758,3135900.0,,,,,
2025-07-28,15.865912437438965,16.09488692977544,15.760967766473875,16.018562705567632,4007200.0,,,,,
2025-07-29,15.923157691955566,15.970859651854724,15.79912968467675,15.846833464289036,2279000.0,,,,,
2025-07-30,15.675103187561035,15.932698133241043,15.65602167609294,15.913616621772947,3360600.0,,,,,
2025-07-31,15.560616493225098,15.68464450247641,15.531996044715685,15.64648147817965,3015000.0,,,,,
2025-08-01,15.627400398254396,15.751428410936075,15.522455717962051,15.665563423606669,2770200.0,,,,,
2025-08-04,16.028100967407227,16.047182477585114,15.67510212768112,15.694183637859007,2453900.0,,,,,
2025-08-05,16.028100967407227,16.123506698583704,15.913615545765827,16.075804742851947,2315300.0,,,,,
2025-08-06,15.16945457458496,15.598779498843644,15.16945457458496,15.579697986718116,17902300.0,,,,,
2025-08-07,15.093130111694336,15.407967778029702,15.093130111694336,15.264860078734197,10454300.0,,,,,
2025-08-08,14.902318954467772,15.140832383783565,14.902318954467772,15.112211027025497,7146500.0,,,,,
2025-08-11,14.196319580078123,14.94048123306684,14.167698223001471,14.930940477422444,8352100.0,,,,,
2025-08-12,14.387130737304688,14.501617080191606,14.23448228012213,14.263103638379716,6818400.0,,,,,
2025-08-13,14.711508750915527,14.740130108369948,14.415751691031346,14.472995315796735,4236800.0,,,,,
2025-08-14,14.587481498718262,14.625643611532928,14.51115727308893,14.597022254386063,3918300.0,,,,,
2025-08-15,14.597175598144531,14.65533115695946,14.539019114963663,14.616560476294191,3370600.0,,,,,
2025-08-18,14.422706604003906,14.674716482316832,14.413013703061276,14.558404444103,3044800.0,,,,,
2025-08-19,14.257930755615234,14.480861927506778,14.228852977621967,14.461477050299898,4231500.0,,,,,
2025-08-20,14.3548583984375,14.3548583984375,14.151312096894298,14.277316113899488,2792100.0,,,,,
2025-08-21,14.287009239196776,14.335472821156278,14.199774976542866,14.287009239196776,3017100.0,,,,,
2025-08-22,14.72317886352539,14.76194954220644,14.31608719955732,14.31608719955732,4038400.0,,,,,
2025-08-25,14.568096160888672,14.713486899337662,14.568096160888672,14.703793998567882,2181400.0,,,,,
2025-08-26,14.67471694946289,14.694101827599328,14.490555523154072,14.539019105044074,2604900.0,,,,,
2025-08-27,14.616559982299805,14.791028501579977,14.548711524520142,14.674716463515164,2542200.0,,,,,
2025-08-28,14.67471694946289,14.761950287625766,14.645638245709325,14.694101827599328,2359800.0,,,,,
2025-08-29,14.839491844177246,14.858876721361268,14.635945549732604,14.655330426916624,2797300.0,,,,,
2025-09-02,14.684408187866213,14.800721148299187,14.54871127463756,14.684408187866213,3019100.0,,,,,
2025-09-03,14.917033195495604,14.926725171900674,14.645637520104032,14.645637520104032,2413000.0,,,,,
2025-09-04,15.149657249450684,15.17873502736245,14.955803856095752,15.004266511160065,3281800.0,,,,,
2025-09-05,15.333817481994627,15.440437539806052,15.227198348549082,15.285354827752212,3201800.0,,,,,
2025-09-08,15.227198600769045,15.430744894802674,15.169042120602622,15.38228131539164,3318900.0,,,,,
2025-09-09,15.149657249450684,15.411359099388369,15.110886570779696,15.227198606792657,3165500.0,,,,,
2025-09-10,14.984882354736328,15.256277118486524,14.907340993664844,15.149657978104717,3017100.0,,,,,
2025-09-11,14.771642684936523,15.101193921306637,14.771642684936523,15.023652562674364,4584500.0,,,,,
2025-09-12,14.849184036254885,14.887954715551922,14.713487120898195,14.810413356957842,3967200.0,,,,,
2025-09-15,14.839336395263672,14.90826560508397,14.721173242956777,14.888571276827523,3140900.0,,,,,
2025-09-16,14.6423978805542,14.88857135051458,14.63255071637724,14.829490243607356,3549500.0,,,,,
2025-09-17,14.711326599121094,14.88857180338866,14.612857771588118,14.671938880292446,3058700.0,,,,,
2025-09-18,14.524234771728516,14.80979596018585,14.504540443314848,14.799948795979017,2627800.0,,,,,
2025-09-19,14.366683959960938,14.593163103188289,14.22882647772868,14.524234831610794,8537600.0,,,,,
2025-09-22,13.834949493408203,14.34698983348006,13.834949493408203,14.34698983348006,4809600.0,,,,,
2025-09-23,14.01219367980957,14.0614285623916,13.766020205976703,13.80540886330415,3313100.0,,,,,
2025-09-24,13.913724899291992,14.02204089006538,13.8546428521846,13.96295978203527,2510600.0,,,,,
2025-09-25,14.12051010131836,14.130357265295968,13.78571403869763,13.825101755530818,2513500.0,,,,,
2025-09-26,14.346989631652832,14.44545939597391,14.130357652670096,14.130357652670096,2343800.0,,,,,
2025-09-29,14.445459365844728,14.465152755221505,14.228826448236555,14.3765310944101,3095700.0,,,,,
2025-09-30,14.711326599121094,14.74086809255055,14.435612567320552,14.465153121672715,2886600.0,,,,,
2025-10-01,15.183979988098145,15.203673377745496,14.77040847565366,14.780255640015977,3450300.0,,,,,
2025-10-02,15.28244972229004,15.36122515887279,15.016581919515296,15.174132792680798,3586100.0,,,,,
2025-10-03,15.252907752990724,15.489234055359672,15.183979482902425,15.32183696215627,2827900.0,,,,,
2025-10-06,15.22336769104004,15.341530846036228,15.203673362335367,15.243061080667433,2368700.0,,,,,
2025-10-07,15.351377487182615,15.49908119112449,15.25290772516987,15.262754889186594,3064100.0,,,,,
2025-10-08,15.646785736083984,15.656631960961754,15.41045849654992,15.420305660504932,2784300.0,,,,,
2025-10-09,15.518775939941406,15.745255084003444,15.50892877565768,15.656632483604463,2564300.0,,,,,
2025-10-10,15.400612831115724,15.715714576504558,15.321837394768512,15.587704257671025,2849400.0,,,,,
2025-10-13,15.420306205749512,15.686174007472154,15.193827061239654,15.508928806323729,3249900.0,,,,,
2025-10-14,15.440000534057615,15.568010852764866,15.311990215350368,15.351377933485114,4649600.0,,,,,
2025-10-15,15.579999923706056,15.600000381469728,15.289999961853027,15.4399995803833,3305200.0,,,,,
2025-10-16,15.4399995803833,15.75,15.40999984741211,15.56999969482422,3748600.0,,,,,
2025-10-17,15.65999984741211,15.65999984741211,15.31999969482422,15.359999656677246,2509200.0,,,,,
2025-10-20,,,,,,15.30319595336914,15.41007508358725,15.196316823151031,15.235182045650344,3094200.0
2025-10-21,,,,,,15.24489688873291,15.322628256437772,15.128301227105538,15.30319518285657,1997800.0
2025-10-22,,,,,,15.32262897491455,15.40035941964424,15.07972110347928,15.235181992938655,3079600.0
2025-10-23,,,,,,15.487805366516113,15.584969811677626,15.244897496782285,15.400359311772723,3921500.0
2025-10-24,,,,,,15.944472312927246,16.03191929369752,15.555820094637117,15.555820094637117,4886200.0
2025-10-27,,,,,,15.925039291381836,16.119366327789702,15.81816108927348,16.02220280958577,2735700.0
2025-10-28,,,,,,15.82787799835205,16.022203186086337,15.798728386233902,15.934756202971904,2117800.0
2025-10-29,,,,,,15.75014591217041,16.080500774346127,15.74043122790645,15.866742508978326,2102900.0
2025-10-30,,,,,,15.49752140045166,15.750144872540346,15.371209201097338,15.71128057832974,3097500.0
2025-10-31,,,,,,15.759861946105957,15.779295020493011,15.448940168872987,15.565536761955338,2084000.0
2025-11-03,,,,,,15.876459121704102,15.915323418664187,15.614118167573363,15.789012136993856,2324200.0
2025-11-04,,,,,,15.993053436279297,16.01248651085742,15.750145563772698,15.769578638350824,2393800.0
2025-11-05,,,,,,16.197097778320312,16.206814316068563,16.022203805331934,16.031920343080184,2255500.0
2025-11-06,,,,,,16.109649658203125,16.30397669301337,16.09993312113862,16.27482708181985,2400100.0
2025-11-07,,,,,,16.352556228637695,16.401137056868713,16.041634480183664,16.080498772120514,2815200.0
2025-11-10,,,,,,16.284543991088867,16.449721418480937,16.274827453802274,16.430288343907755,2698600.0
2025-11-11,,,,,,16.527450561523438,16.605181000452678,16.371989683664957,16.371989683664957,2930000.0
2025-11-12,,,,,,16.34284210205078,16.673196971803062,16.25539511574929,16.614899598682094,3297100.0
2025-11-13,,,,,,16.08049964904785,16.33312404675322,16.061068428639672,16.29425975269696,3542600.0
2025-11-14,,,,,,16.216529846191406,16.303976827252015,16.01248627263666,16.090216716552764,3549300.0
2025-11-17,,,,,,16.2066707611084,16.393972773766865,16.117947963416285,16.265818666143808,2863300.0
2025-11-18,,,,,,16.403831481933594,16.423548077531603,16.048942162559676,16.13766496247267,2278100.0
2025-11-19,,,,,,16.216529846191406,16.522129564039673,16.19681325012943,16.403831867945907,2633800.0
2025-11-20,,,,,,16.078516006469727,16.41369062784245,16.068657708161336,16.28553651038965,2398100.0
2025-11-21,,,,,,16.374258041381836,16.472837256242478,16.07851475596592,16.117947946132574,2884400.0
2025-11-24,,,,,,16.512271881103516,16.54184677629817,16.374259464084798,16.433407374195937,2260400.0
2025-11-25,,,,,,16.808012008666992,16.857303496836085,16.531987196032144,16.54184549366596,3519500.0
2025-11-26,,,,,,17.172761917114258,17.340349220403652,16.808012416915666,16.808012416915666,4331200.0
2025-11-28,,,,,,17.271343231201172,17.360066032890206,17.172762131515793,17.271343231201172,1969000.0
2025-12-01,,,,,,17.015033721923828,17.222052346286087,16.916452618774976,17.133329541479934,3025200.0
2025-12-02,,,,,,17.05446434020996,17.172762035224714,16.975599836959482,17.05446434020996,2269500.0
2025-12-03,,,,,,17.271343231201172,17.291059827193862,17.064322733834064,17.162903833519444,2050900.0
2025-12-04,,,,,,17.19247817993164,17.330490586928654,17.172761584566917,17.28120097879487,1883300.0
2025-12-05,,,,,,17.33049201965332,17.379781631861913,17.11361509354606,17.202337899744073,1879600.0
2025-12-08,,,,,,17.074180603027344,17.34034900140986,17.04460759005909,17.330490703661095,2980500.0
2025-12-09,,,,,,16.512271881103516,17.17276283155878,16.472838687510645,17.11361492144764,4902300.0
2025-12-10,,,,,,16.55170440673828,16.689716818187392,16.46298160501297,16.51227121473677,2942400.0
2025-12-11,,,,,,16.70943260192871,16.808011816584298,16.492553817019243,16.581276614431662,3051300.0
2025-12-12,,,,,,16.670000076293945,16.97559979051875,16.660141778379845,16.808012486535198,3641500.0
2025-12-15,,,,,,17.030000686645508,17.049999237060547,16.729999542236328,16.780000686645508,3991900.0
2025-12-16,,,,,,16.8700008392334,17.09000015258789,16.829999923706055,17.030000686645508,3382600.0
2025-12-17,,,,,,16.940000534057617,17.040000915527344,16.790000915527344,16.8799991607666,3171100.0
2025-12-18,,,,,,17.200000762939453,17.260000228881836,16.979999542236328,17.040000915527344,3156500.0
2025-12-19,,,,,,17.399999618530273,17.540000915527344,17.190000534057617,17.209999084472656,6586900.0
2025-12-22,,,,,,17.719999313354492,17.799999237060547,17.309999465942383,17.389999389648438,3106600.0
2025-12-23,,,,,,17.625,17.770000457763672,17.583499908447266,17.690000534057617,404275.0
