Date,Close,High,Low,Open,Volume,"('Close', 'BRO')","('High', 'BRO')","('Low', 'BRO')","('Open', 'BRO')","('Volume', 'BRO')"
2025-07-15,106.08181762695312,107.90892276106074,106.04188002859188,107.41969289412393,2251400.0,,,,,
2025-07-16,104.80384063720705,106.56105680622296,104.23474321427749,106.55107050271396,3438100.0,,,,,
2025-07-17,103.96516418457033,104.89369234138948,103.62570604548166,104.57419919158704,3340000.0,,,,,
2025-07-18,103.67562866210938,104.8038448673144,103.41604569893975,104.0650183414998,1973200.0,,,,,
2025-07-21,102.32776641845705,103.9052672641864,102.27785013386132,103.38609372394684,2133900.0,,,,,
2025-07-22,103.07657623291016,103.41604199790956,102.197971953042,102.38767363399216,1938800.0,,,,,
2025-07-23,103.01667785644533,103.4659625096372,102.2379137283431,103.40605992049645,2730600.0,,,,,
2025-07-24,102.6173095703125,103.43601129760115,102.52745568652963,102.52745568652963,3160900.0,,,,,
2025-07-25,103.2163543701172,104.08497996675035,102.97673640520098,103.0366389921006,3136300.0,,,,,
2025-07-28,102.4176254272461,103.9352160303018,102.30779893956178,103.9352160303018,4150100.0,,,,,
2025-07-29,91.76451873779295,97.94471536798702,91.40508797467744,97.12601365585007,10471500.0,,,,,
2025-07-30,92.79288482666016,94.35041301669568,91.46498829678744,93.85120448221582,7490300.0,,,,,
2025-07-31,91.22537231445312,92.8428031262143,90.85595524868008,91.83440734913192,5835200.0,,,,,
2025-08-01,92.09398651123048,92.39351467300165,90.4066668773844,91.85436855220408,3540400.0,,,,,
2025-08-04,92.55326080322266,92.98258045479308,91.75453170500366,92.10397616155684,3981600.0,,,,,
2025-08-05,91.52489471435548,92.94264518346506,91.45500582129564,92.50334683451104,3319200.0,,,,,
2025-08-06,91.65469360351562,91.71459619248142,90.23693552034132,91.40508932640071,3344200.0,,,,,
2025-08-07,92.36356353759766,92.99256353760732,91.36514648641672,91.91427129417568,4129300.0,,,,,
2025-08-08,93.50176239013672,93.63155387014112,92.263727326246,92.71301197168408,3643500.0,,,,,
2025-08-11,94.45025634765624,94.52014524011976,93.56166573605547,93.80128370774204,2980000.0,,,,,
2025-08-12,94.6100082397461,94.79970231240024,93.72141761406256,94.60002193571648,2642900.0,,,,,
2025-08-13,95.91000366210938,96.12000274658205,94.44000244140624,94.62999725341795,2550500.0,,,,,
2025-08-14,95.12999725341795,96.16000366210938,94.56999969482422,96.16000366210938,2597800.0,,,,,
2025-08-15,95.33999633789062,96.1999969482422,95.22000122070312,95.62000274658205,3943600.0,,,,,
2025-08-18,94.9499969482422,95.5999984741211,94.58999633789062,95.37000274658205,2878600.0,,,,,
2025-08-19,96.87999725341795,96.91000366210938,95.33999633789062,95.4499969482422,1518700.0,,,,,
2025-08-20,96.79000091552734,98.3000030517578,96.5999984741211,96.86000061035156,2573700.0,,,,,
2025-08-21,96.4000015258789,96.9800033569336,95.77999877929688,96.5199966430664,2248200.0,,,,,
2025-08-22,96.66000366210938,97.38999938964844,96.52999877929688,97.02999877929688,1593800.0,,,,,
2025-08-25,96.72000122070312,97.7300033569336,95.6999969482422,96.18000030517578,2732000.0,,,,,
2025-08-26,96.0500030517578,96.8499984741211,95.30999755859376,96.5500030517578,3824500.0,,,,,
2025-08-27,96.0999984741211,96.98999786376952,95.93000030517578,96.0,2120000.0,,,,,
2025-08-28,96.22000122070312,96.2699966430664,95.1500015258789,96.02999877929688,1548800.0,,,,,
2025-08-29,96.9499969482422,97.48999786376952,96.29000091552734,96.4000015258789,1755300.0,,,,,
2025-09-02,95.43000030517578,97.1500015258789,94.47000122070312,96.79000091552734,2455900.0,,,,,
2025-09-03,95.29000091552734,95.44000244140624,94.58999633789062,95.2699966430664,1768500.0,,,,,
2025-09-04,95.48999786376952,95.5999984741211,94.37000274658205,95.43000030517578,2188700.0,,,,,
2025-09-05,94.79000091552734,96.12999725341795,94.1500015258789,95.45999908447266,1378800.0,,,,,
2025-09-08,95.3499984741211,95.45999908447266,94.02999877929688,94.66999816894533,2518200.0,,,,,
2025-09-09,93.47000122070312,95.2699966430664,93.44000244140624,95.13999938964844,1767900.0,,,,,
2025-09-10,92.5,93.48999786376952,92.04000091552734,92.83999633789062,2710600.0,,,,,
2025-09-11,94.23999786376952,94.30999755859376,92.48999786376952,92.48999786376952,3147200.0,,,,,
2025-09-12,93.54000091552734,94.45999908447266,93.45999908447266,93.83000183105467,1463600.0,,,,,
2025-09-15,90.87999725341795,93.93000030517578,90.79000091552734,93.43000030517578,1910300.0,,,,,
2025-09-16,90.91999816894533,91.47000122070312,89.98999786376953,90.62999725341795,2231000.0,,,,,
2025-09-17,92.20999908447266,93.3000030517578,91.56999969482422,91.56999969482422,3282800.0,,,,,
2025-09-18,91.87000274658205,92.9000015258789,91.69000244140624,91.69000244140624,3189400.0,,,,,
2025-09-19,91.7300033569336,92.45999908447266,91.3000030517578,92.31999969482422,6468400.0,,,,,
2025-09-22,92.5999984741211,92.63999938964844,91.30999755859376,91.61000061035156,3422300.0,,,,,
2025-09-23,92.19000244140624,93.04000091552734,91.5500030517578,92.38999938964844,2210400.0,,,,,
2025-09-24,93.22000122070312,93.51000213623048,91.47000122070312,91.5500030517578,2557700.0,,,,,
2025-09-25,92.6500015258789,94.0,91.8000030517578,93.5500030517578,2001300.0,,,,,
2025-09-26,93.77999877929688,94.12000274658205,92.79000091552734,93.1500015258789,2042700.0,,,,,
2025-09-29,93.0199966430664,93.77999877929688,92.7300033569336,93.77999877929688,2358400.0,,,,,
2025-09-30,93.79000091552734,94.29000091552734,92.22000122070312,92.73999786376952,2744900.0,,,,,
2025-10-01,92.76000213623048,94.16000366210938,92.52999877929688,94.12000274658205,2592500.0,,,,,
2025-10-02,93.4499969482422,93.87000274658205,91.61000061035156,92.5999984741211,2107800.0,,,,,
2025-10-03,94.9499969482422,95.26000213623048,92.88999938964844,93.22000122070312,1571400.0,,,,,
2025-10-06,94.44000244140624,94.83000183105467,93.9000015258789,94.41999816894533,2155700.0,,,,,
2025-10-07,95.5500030517578,95.5999984741211,94.61000061035156,94.61000061035156,2526700.0,,,,,
2025-10-08,95.95999908447266,96.5500030517578,95.0199966430664,95.63999938964844,2734700.0,,,,,
2025-10-09,95.5,96.02999877929688,94.88999938964844,95.80999755859376,2977700.0,,,,,
2025-10-10,95.94000244140624,96.12999725341795,95.0199966430664,96.0,3240900.0,,,,,
2025-10-13,94.4800033569336,95.69000244140624,94.45999908447266,94.97000122070312,3021400.0,,,,,
2025-10-14,94.7699966430664,94.95999908447266,93.8000030517578,94.55999755859376,1902400.0,,,,,
2025-10-15,93.97000122070312,95.25,93.16999816894533,93.88999938964844,1831200.0,,,,,
2025-10-16,87.41999816894531,92.91000366210938,87.38999938964844,92.4499969482422,4699200.0,,,,,
2025-10-17,87.91000366210938,88.3499984741211,87.26000213623047,87.45999908447266,3279400.0,,,,,
2025-10-20,,,,,,87.3371810913086,87.75630956338347,86.60871021039694,87.72637344683339,2264500.0
2025-10-21,,,,,,88.09559631347656,89.06357136042097,87.09768514977436,87.68645669535681,3970700.0
2025-10-22,,,,,,89.013671875,89.16336007076397,87.11764677351601,87.35714331866363,2820000.0
2025-10-23,,,,,,88.5845718383789,90.27104416392991,88.13551485408168,89.92177677464784,2572800.0
2025-10-24,,,,,,87.8161849975586,89.07355523270103,87.78624887991728,88.74424271173021,2063900.0
2025-10-27,,,,,,87.5766830444336,88.86398931786323,87.06774623552938,88.29518027736712,3667600.0
2025-10-28,,,,,,82.20791625976562,86.56879064460978,81.21998637149733,86.56879064460978,7393600.0
2025-10-29,,,,,,80.13227081298828,82.22788276865246,79.51356314043832,82.22788276865246,5728900.0
2025-10-30,,,,,,80.28195190429688,81.38963393032996,80.09235395602344,80.1123088298308,4075300.0
2025-10-31,,,,,,79.57343292236328,80.17217808931905,79.13435719377325,79.25410165908968,4256900.0
2025-11-03,,,,,,77.6574478149414,78.78508470883065,76.79924359004939,78.61544163525988,4180900.0
2025-11-04,,,,,,78.82499694824219,78.93476778011663,77.41794623319515,77.41794623319515,4574800.0
2025-11-05,,,,,,77.83999633789062,79.19999694824219,77.83000183105469,78.80000305175781,2866700.0
2025-11-06,,,,,,76.41999816894531,77.7699966430664,76.16999816894531,76.9800033569336,2429000.0
2025-11-07,,,,,,78.54000091552734,79.0,76.58000183105469,76.83999633789062,2560800.0
2025-11-10,,,,,,78.51000213623047,79.08000183105469,76.95999908447266,77.88999938964844,2908600.0
2025-11-11,,,,,,80.04000091552734,80.18000030517578,78.25,78.81999969482422,2221400.0
2025-11-12,,,,,,80.19999694824219,80.66999816894531,79.54000091552734,79.88999938964844,2495900.0
2025-11-13,,,,,,80.05999755859375,81.37999725341797,79.9000015258789,80.19999694824219,2505600.0
2025-11-14,,,,,,80.69999694824219,81.4800033569336,79.66999816894531,80.4000015258789,2521400.0
2025-11-17,,,,,,80.70999908447266,81.1500015258789,80.0199966430664,80.70999908447266,2446200.0
2025-11-18,,,,,,79.93000030517578,82.02999877929688,79.61000061035156,81.13999938964844,2602200.0
2025-11-19,,,,,,78.80999755859375,80.91000366210938,78.08999633789062,80.08999633789062,2291200.0
2025-11-20,,,,,,79.62000274658203,79.98999786376953,78.36000061035156,78.56999969482422,2741500.0
2025-11-21,,,,,,80.31999969482422,81.18000030517578,79.2300033569336,80.0,2297400.0
2025-11-24,,,,,,79.25,80.4000015258789,79.0,80.31999969482422,2783800.0
2025-11-25,,,,,,80.51000213623047,80.55000305175781,79.38999938964844,79.70999908447266,1744400.0
2025-11-26,,,,,,80.44999694824219,81.31999969482422,80.05000305175781,80.58000183105469,1365300.0
2025-11-28,,,,,,80.43000030517578,81.12000274658203,80.0999984741211,80.44999694824219,1051100.0
2025-12-01,,,,,,81.18000030517578,82.25,80.4000015258789,80.4000015258789,3065900.0
2025-12-02,,,,,,79.83999633789062,81.72000122070312,79.73999786376953,81.33000183105469,2030100.0
2025-12-03,,,,,,79.6500015258789,80.63999938964844,79.30000305175781,79.95999908447266,1681700.0
2025-12-04,,,,,,79.63999938964844,80.51000213623047,79.06999969482422,79.87999725341797,2249500.0
2025-12-05,,,,,,78.37000274658203,79.86000061035156,77.62999725341797,79.8499984741211,2123900.0
2025-12-08,,,,,,77.63999938964844,78.44000244140625,77.0999984741211,77.94999694824219,2813900.0
2025-12-09,,,,,,78.41000366210938,79.05000305175781,77.66999816894531,78.41999816894531,2395100.0
2025-12-10,,,,,,77.51000213623047,78.55000305175781,76.80999755859375,78.20999908447266,2144400.0
2025-12-11,,,,,,79.55000305175781,79.79000091552734,78.05000305175781,78.05000305175781,2603400.0
2025-12-12,,,,,,81.62000274658203,81.69000244140625,79.55999755859375,79.80999755859375,2675600.0
2025-12-15,,,,,,82.33000183105469,82.37999725341797,81.51000213623047,81.73999786376953,2715500.0
2025-12-16,,,,,,80.97000122070312,82.58000183105469,80.4000015258789,82.45999908447266,2824900.0
2025-12-17,,,,,,80.62000274658203,81.73999786376953,80.23999786376953,80.5999984741211,1842000.0
2025-12-18,,,,,,81.06999969482422,81.5199966430664,80.04000091552734,80.44999694824219,2192700.0
2025-12-19,,,,,,80.18000030517578,81.56999969482422,80.13999938964844,80.86000061035156,7216300.0
2025-12-22,,,,,,80.37000274658203,81.16999816894531,79.7699966430664,79.8499984741211,2772800.0
2025-12-23,,,,,,79.93000030517578,80.5,79.54000091552734,80.5,274723.0
