Date,Close,High,Low,Open,Volume,"('Close', 'PSNY')","('High', 'PSNY')","('Low', 'PSNY')","('Open', 'PSNY')","('Volume', 'PSNY')"
2025-06-23,1.0700000524520874,1.0800000429153442,1.0299999713897705,1.0499999523162842,2017100.0,,,,,
2025-06-24,1.1050000190734863,1.1200000047683716,1.0700000524520874,1.0700000524520874,3076300.0,,,,,
2025-06-25,1.1100000143051147,1.1449999809265137,1.0800000429153442,1.1150000095367432,2965400.0,,,,,
2025-06-26,1.100000023841858,1.1200000047683716,1.0839999914169312,1.100000023841858,2030500.0,,,,,
2025-06-27,1.1100000143051147,1.190000057220459,1.0700000524520874,1.090000033378601,4424400.0,,,,,
2025-06-30,1.0700000524520874,1.1699999570846558,1.059999942779541,1.1299999952316284,6081900.0,,,,,
2025-07-01,1.1399999856948853,1.149999976158142,1.0399999618530271,1.059999942779541,5309900.0,,,,,
2025-07-02,1.090000033378601,1.1399999856948853,1.0800000429153442,1.1399999856948853,2961700.0,,,,,
2025-07-03,1.1200000047683716,1.1299999952316284,1.0850000381469729,1.100000023841858,2560100.0,,,,,
2025-07-07,1.090000033378601,1.1299999952316284,1.0700000524520874,1.100000023841858,2116700.0,,,,,
2025-07-08,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.1050000190734863,2679000.0,,,,,
2025-07-09,1.090000033378601,1.1399999856948853,1.0829999446868896,1.100000023841858,3061700.0,,,,,
2025-07-10,1.1399999856948853,1.2200000286102295,1.100000023841858,1.1100000143051147,7900700.0,,,,,
2025-07-11,1.0800000429153442,1.1799999475479126,1.0800000429153442,1.1799999475479126,5607800.0,,,,,
2025-07-14,1.1200000047683716,1.1299999952316284,1.0800000429153442,1.090000033378601,2063700.0,,,,,
2025-07-15,1.0800000429153442,1.125,1.0800000429153442,1.1200000047683716,3580600.0,,,,,
2025-07-16,1.100000023841858,1.1100000143051147,1.0700000524520874,1.0800000429153442,4062700.0,,,,,
2025-07-17,1.1200000047683716,1.1299999952316284,1.0800000429153442,1.090000033378601,4495900.0,,,,,
2025-07-18,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,3837400.0,,,,,
2025-07-21,1.0700000524520874,1.100000023841858,1.0700000524520874,1.090000033378601,4975800.0,,,,,
2025-07-22,1.1100000143051147,1.1100000143051147,1.059999942779541,1.0800000429153442,4697700.0,,,,,
2025-07-23,1.100000023841858,1.1399999856948853,1.090000033378601,1.1100000143051147,4681100.0,,,,,
2025-07-24,1.100000023841858,1.1200000047683716,1.090000033378601,1.090000033378601,1569400.0,,,,,
2025-07-25,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,1332100.0,,,,,
2025-07-28,1.090000033378601,1.1100000143051147,1.0700000524520874,1.100000023841858,2958900.0,,,,,
2025-07-29,1.059999942779541,1.100000023841858,1.059999942779541,1.0800000429153442,4484400.0,,,,,
2025-07-30,1.0499999523162842,1.090000033378601,1.0399999618530271,1.0800000429153442,2722200.0,,,,,
2025-07-31,1.0700000524520874,1.0800000429153442,1.0399999618530271,1.0499999523162842,2124300.0,,,,,
2025-08-01,1.0399999618530271,1.0520000457763672,1.0199999809265137,1.0499999523162842,2366400.0,,,,,
2025-08-04,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0499999523162842,1935700.0,,,,,
2025-08-05,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0700000524520874,1388900.0,,,,,
2025-08-06,1.059999942779541,1.0700000524520874,1.0399999618530271,1.059999942779541,2001000.0,,,,,
2025-08-07,1.059999942779541,1.0800000429153442,1.0399999618530271,1.059999942779541,2572400.0,,,,,
2025-08-08,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0499999523162842,3985500.0,,,,,
2025-08-11,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,1761200.0,,,,,
2025-08-12,1.0700000524520874,1.0700000524520874,1.0399999618530271,1.0499999523162842,1734600.0,,,,,
2025-08-13,1.059999942779541,1.0700000524520874,1.0399999618530271,1.0399999618530271,2848100.0,,,,,
2025-08-14,1.0700000524520874,1.0800000429153442,1.0399999618530271,1.0499999523162842,1730800.0,,,,,
2025-08-15,1.0800000429153442,1.090000033378601,1.059999942779541,1.059999942779541,1466700.0,,,,,
2025-08-18,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,1284000.0,,,,,
2025-08-19,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,1081500.0,,,,,
2025-08-20,1.0700000524520874,1.0700000524520874,1.0399999618530271,1.0499999523162842,1607800.0,,,,,
2025-08-21,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.059999942779541,1353700.0,,,,,
2025-08-22,1.090000033378601,1.100000023841858,1.059999942779541,1.0800000429153442,3716500.0,,,,,
2025-08-25,1.0800000429153442,1.090000033378601,1.0700000524520874,1.090000033378601,1702700.0,,,,,
2025-08-26,1.1100000143051147,1.1200000047683716,1.0800000429153442,1.0800000429153442,1955600.0,,,,,
2025-08-27,1.2999999523162842,1.4199999570846558,1.100000023841858,1.100000023841858,36474500.0,,,,,
2025-08-28,1.2899999618530271,1.2949999570846558,1.1699999570846558,1.2000000476837158,9392600.0,,,,,
2025-08-29,1.3700000047683716,1.3799999952316284,1.25,1.2699999809265137,6083100.0,,,,,
2025-09-02,1.3300000429153442,1.3700000047683716,1.3009999990463257,1.350000023841858,4113200.0,,,,,
2025-09-03,1.100000023841858,1.309999942779541,1.0800000429153442,1.309999942779541,12821000.0,,,,,
2025-09-04,1.0399999618530271,1.090000033378601,1.0199999809265137,1.090000033378601,5888900.0,,,,,
2025-09-05,1.0099999904632568,1.0499999523162842,1.0,1.0499999523162842,6994400.0,,,,,
2025-09-08,1.0299999713897705,1.0449999570846558,0.9700000286102296,1.0099999904632568,6426100.0,,,,,
2025-09-09,1.0099999904632568,1.0399999618530271,0.984000027179718,1.0299999713897705,4825300.0,,,,,
2025-09-10,0.9559999704360962,1.0099999904632568,0.9549999833106996,1.0,10347500.0,,,,,
2025-09-11,0.9649999737739564,1.0,0.959999978542328,0.9649999737739564,4587800.0,,,,,
2025-09-12,0.9430000185966492,0.9879999756813048,0.9300000071525574,0.9800000190734864,5470200.0,,,,,
2025-09-15,0.9679999947547911,0.977999985218048,0.9409999847412108,0.9430000185966492,2494300.0,,,,,
2025-09-16,0.9739999771118164,0.9950000047683716,0.959999978542328,0.9800000190734864,2737100.0,,,,,
2025-09-17,0.9850000143051147,1.0199999809265137,0.9739999771118164,0.9760000109672546,3580300.0,,,,,
2025-09-18,1.0,1.0199999809265137,0.9900000095367432,1.0,2567600.0,,,,,
2025-09-19,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,3308200.0,,,,,
2025-09-22,0.9990000128746032,1.0099999904632568,0.9539999961853028,0.9850000143051147,3107000.0,,,,,
2025-09-23,0.9800000190734864,1.0199999809265137,0.9800000190734864,1.0,2966100.0,,,,,
2025-09-24,0.9869999885559082,1.0099999904632568,0.9800000190734864,0.9980000257492064,1973500.0,,,,,
2025-09-25,0.972000002861023,0.9900000095367432,0.9649999737739564,0.9879999756813048,1556900.0,,,,,
2025-09-26,0.9559999704360962,0.9800000190734864,0.9520000219345092,0.9789999723434448,1959900.0,,,,,
2025-09-29,0.9580000042915344,0.9700000286102296,0.9549999833106996,0.959999978542328,1438600.0,,,,,
2025-09-30,0.9399999976158142,0.9649999737739564,0.9399999976158142,0.9559999704360962,2184600.0,,,,,
2025-10-01,0.9279999732971193,0.949999988079071,0.9200000166893004,0.9409999847412108,3244800.0,,,,,
2025-10-02,0.9490000009536744,0.9589999914169312,0.9369999766349792,0.9380000233650208,2091600.0,,,,,
2025-10-03,0.962000012397766,0.9710000157356262,0.9399999976158142,0.949999988079071,3231800.0,,,,,
2025-10-06,0.9580000042915344,0.9819999933242798,0.953000009059906,0.9700000286102296,2947000.0,,,,,
2025-10-07,0.9070000052452089,0.962000012397766,0.906000018119812,0.959999978542328,4935600.0,,,,,
2025-10-08,0.9279999732971193,0.9340000152587892,0.912999987602234,0.925000011920929,3388400.0,,,,,
2025-10-09,0.912999987602234,0.9459999799728394,0.8999999761581421,0.9459999799728394,3459500.0,,,,,
2025-10-10,0.8759999871253967,0.9300000071525574,0.871999979019165,0.9300000071525574,4110100.0,,,,,
2025-10-13,0.8849999904632568,0.9049999713897704,0.8799999952316284,0.8899999856948853,2463600.0,,,,,
2025-10-14,0.8740000128746033,0.8899999856948853,0.8650000095367432,0.8799999952316284,2524500.0,,,,,
2025-10-15,0.9089999794960022,0.9139999747276306,0.875,0.878000020980835,2358200.0,,,,,
2025-10-16,0.912999987602234,0.9700000286102296,0.9049999713897704,0.9350000023841858,4246900.0,,,,,
2025-10-17,0.8840000033378601,0.9070000052452089,0.8709999918937683,0.8999999761581421,2930700.0,,,,,
2025-10-20,,,,,,25.3799991607666,26.729999542236328,25.200000762939453,26.489999771118164,169637.0
2025-10-21,,,,,,25.530000686645508,25.739999771118164,24.959999084472656,25.5,91247.0
2025-10-22,,,,,,25.079999923706055,25.829999923706055,24.6299991607666,25.5,112837.0
2025-10-23,,,,,,25.469999313354492,26.100000381469727,25.350000381469727,25.3799991607666,163067.0
2025-10-24,,,,,,26.1299991607666,26.219999313354492,24.899999618530273,25.739999771118164,139190.0
2025-10-27,,,,,,26.43000030517578,26.850000381469727,26.100000381469727,26.100000381469727,101410.0
2025-10-28,,,,,,26.280000686645508,26.43000030517578,25.799999237060547,26.399999618530273,80953.0
2025-10-29,,,,,,26.100000381469727,26.399999618530273,25.799999237060547,26.15999984741211,77040.0
2025-10-30,,,,,,25.440000534057617,25.950000762939453,25.200000762939453,25.829999923706055,70417.0
2025-10-31,,,,,,25.350000381469727,25.5,24.75,25.350000381469727,80230.0
2025-11-03,,,,,,24.239999771118164,25.020000457763672,22.5,25.020000457763672,264667.0
2025-11-04,,,,,,21.420000076293945,23.700000762939453,20.8799991607666,23.700000762939453,516777.0
2025-11-05,,,,,,24.0,24.450000762939453,22.229999542236328,22.260000228881836,291353.0
2025-11-06,,,,,,22.860000610351562,24.149999618530273,22.5,24.0,136190.0
2025-11-07,,,,,,22.6200008392334,22.799999237060547,21.6299991607666,22.649999618530273,125813.0
2025-11-10,,,,,,22.979999542236328,24.389999389648438,22.799999237060547,22.979999542236328,110480.0
2025-11-11,,,,,,23.8799991607666,24.299999237060547,23.309999465942383,23.399999618530273,113133.0
2025-11-12,,,,,,20.219999313354492,22.5,18.899999618530273,22.200000762939453,848293.0
2025-11-13,,,,,,18.780000686645508,20.81999969482422,18.450000762939453,20.25,381410.0
2025-11-14,,,,,,15.720000267028809,18.600000381469727,15.65999984741211,18.329999923706055,776550.0
2025-11-17,,,,,,16.3799991607666,16.5,15.09000015258789,16.5,628863.0
2025-11-18,,,,,,17.06999969482422,17.3700008392334,15.329999923706055,16.260000228881836,256080.0
2025-11-19,,,,,,16.40999984741211,17.309999465942383,16.200000762939453,17.100000381469727,192097.0
2025-11-20,,,,,,16.31999969482422,17.549999237060547,16.200000762939453,16.559999465942383,211513.0
2025-11-21,,,,,,18.299999237060547,18.600000381469727,16.31999969482422,16.40999984741211,211260.0
2025-11-24,,,,,,17.100000381469727,18.75,17.100000381469727,18.299999237060547,143080.0
2025-11-25,,,,,,17.25,17.25,16.350000381469727,16.920000076293945,136653.0
2025-11-26,,,,,,17.100000381469727,17.520000457763672,16.530000686645508,17.3700008392334,134317.0
2025-11-28,,,,,,16.68000030517578,17.309999465942383,16.559999465942383,17.100000381469727,96043.0
2025-12-01,,,,,,18.0,19.020000457763672,16.68000030517578,16.739999771118164,184947.0
2025-12-02,,,,,,17.850000381469727,18.360000610351562,17.549999237060547,17.81999969482422,59483.0
2025-12-03,,,,,,17.399999618530273,17.700000762939453,17.010000228881836,17.700000762939453,59223.0
2025-12-04,,,,,,18.989999771118164,19.5,17.219999313354492,17.219999313354492,143960.0
2025-12-05,,,,,,18.0,19.290000915527344,18.0,18.75,64660.0
2025-12-08,,,,,,16.709999084472656,17.850000381469727,16.649999618530273,17.399999618530273,136143.0
2025-12-09,,,,,,18.290000915527344,19.0,15.670000076293945,16.34000015258789,283900.0
2025-12-10,,,,,,14.109999656677246,17.520000457763672,12.479999542236328,17.3700008392334,1432500.0
2025-12-11,,,,,,12.010000228881836,13.850000381469727,11.75,13.850000381469727,870200.0
2025-12-12,,,,,,14.329999923706055,14.869999885559082,12.079999923706055,12.079999923706055,1138000.0
2025-12-15,,,,,,13.4399995803833,14.104999542236328,13.0,14.039999961853027,318900.0
2025-12-16,,,,,,12.739999771118164,13.75,12.739999771118164,13.279999732971191,192200.0
2025-12-17,,,,,,12.550000190734863,13.100000381469727,12.121000289916992,12.699999809265137,370000.0
2025-12-18,,,,,,12.029999732971191,12.65999984741211,11.925000190734863,12.59000015258789,258300.0
2025-12-19,,,,,,12.789999961853027,12.970000267028809,11.869999885559082,11.930000305175781,300100.0
2025-12-22,,,,,,14.130000114440918,14.489999771118164,12.895000457763672,12.9399995803833,270300.0
2025-12-23,,,,,,15.01200008392334,15.100000381469727,13.949999809265137,13.949999809265137,113529.0
