Date,Close,High,Low,Open,Volume,"('Close', 'HPQ')","('High', 'HPQ')","('Low', 'HPQ')","('Open', 'HPQ')","('Volume', 'HPQ')"
2025-07-14,24.582897186279297,25.12742295102901,24.414588913623856,24.949215857953064,9451800.0,,,,,
2025-07-15,24.275983810424805,24.978917169246063,24.246281682785675,24.810608889358733,6753300.0,,,,,
2025-07-16,24.315584182739254,24.384887257221187,23.87006360891236,24.29578465314953,5919200.0,,,,,
2025-07-17,24.50369453430176,24.563096901399675,24.068072769393577,24.315584835396624,6758000.0,,,,,
2025-07-18,24.81060791015625,24.860111454267702,24.473991363666865,24.71160271030047,7173800.0,,,,,
2025-07-21,24.582897186279297,24.939315149165434,24.553195059916412,24.92941444037781,5068800.0,,,,,
2025-07-22,25.15712547302246,25.16702618196579,24.58289757287933,24.70170419183215,7841300.0,,,,,
2025-07-23,25.622447967529297,25.79075624614474,25.24623046211271,25.42443944986637,7220000.0,,,,,
2025-07-24,25.43433952331543,25.662050162701775,25.30563219610253,25.46403976162061,6055300.0,,,,,
2025-07-25,25.4244384765625,25.54324320493871,25.176926422683763,25.473940131991405,6327300.0,,,,,
2025-07-28,25.59274673461914,25.69175193378945,25.236328772952863,25.48384082669509,5896400.0,,,,,
2025-07-29,25.41453742980957,25.77095538693234,25.335333649156407,25.74125326104975,6551200.0,,,,,
2025-07-30,24.850210189819336,25.54324279658005,24.681901920337847,25.49374114194253,7181400.0,,,,,
2025-07-31,24.55319595336914,25.107624335448392,24.51359500514473,24.741305650444858,12646000.0,,,,,
2025-08-01,24.20668029785156,24.394788104406175,23.870063744146133,24.275983372726124,7929400.0,,,,,
2025-08-04,24.72150421142578,24.751206338844582,24.206680554736877,24.236380793788488,6201300.0,,,,,
2025-08-05,24.80070686340332,25.107623167610967,24.67200142720151,24.99871726041683,6281200.0,,,,,
2025-08-06,24.761106491088867,24.988817131076736,24.543296560017925,24.85021098297406,8133200.0,,,,,
2025-08-07,25.09772300720215,25.275931990733994,24.78090787575315,25.1769267900644,8419400.0,,,,,
2025-08-08,25.850160598754883,25.88976154709039,25.06802156918133,25.25613126678476,7075100.0,,,,,
2025-08-11,25.25613021850586,26.107572288602054,25.206626674682177,25.89966118127682,7540200.0,,,,,
2025-08-12,26.335283279418945,26.434288480031267,25.52344403345877,25.64224876349984,8843800.0,,,,,
2025-08-13,26.869909286499023,27.05801898544256,26.305582078035616,26.305582078035616,9407500.0,,,,,
2025-08-14,26.661998748779297,26.7412025304942,26.35508433067996,26.404585986114103,6544500.0,,,,,
2025-08-15,26.47389030456543,26.8897106502232,26.305582024457117,26.820407574008104,6974200.0,,,,,
2025-08-18,26.5629940032959,26.75110369621976,26.42438785501892,26.44418738451053,5769800.0,,,,,
2025-08-19,26.73130226135254,27.087720229114726,26.642197769411997,26.6818006051043,7144300.0,,,,,
2025-08-20,26.20657539367676,26.63229642538105,26.097671374854265,26.53329122687843,6458900.0,,,,,
2025-08-21,26.31548118591309,26.32538189455681,26.03826700899012,26.157073624347703,7326200.0,,,,,
2025-08-22,27.46393775939941,27.473838468334403,26.404586452128505,26.493690944176254,6574200.0,,,,,
2025-08-25,27.22632598876953,27.513440878340045,27.176824333227707,27.374832843762125,8249700.0,,,,,
2025-08-26,26.74120330810547,27.246128139358387,26.661999524087392,27.07781986227408,11927900.0,,,,,
2025-08-27,26.840208053588867,26.988714910050327,26.63229694384912,26.800605218070007,11705200.0,,,,,
2025-08-28,28.06786727905273,28.63219445958723,26.73130181083744,28.097567516954268,20139900.0,,,,,
2025-08-29,28.255977630615234,28.46388685426494,27.73125138444617,27.82035587697238,12745700.0,,,,,
2025-09-02,28.651996612548828,28.68169685121272,27.5134415134988,27.770852394299265,13261900.0,,,,,
2025-09-03,28.414384841918945,28.90940895492543,28.22627515023369,28.711398554375982,8245400.0,,,,,
2025-09-04,28.63219451904297,28.671795465782957,28.18667206592369,28.43418412024171,11584200.0,,,,,
2025-09-05,29.048015594482425,29.156921505466645,28.612393838912705,28.760900697657537,8677800.0,,,,,
2025-09-08,29.05791664123535,29.09751758945622,28.543091095793763,28.98861356557344,8064900.0,,,,,
2025-09-09,28.751001358032227,29.255924290977287,28.632194740160543,28.91930774343583,9901500.0,,,,,
2025-09-10,28.3700008392334,28.56999969482422,27.59000015258789,28.420000076293945,9094800.0,,,,,
2025-09-11,28.34000015258789,28.799999237060547,28.25,28.520000457763672,8055500.0,,,,,
2025-09-12,27.96999931335449,28.489999771118164,27.93000030517578,28.239999771118164,8101300.0,,,,,
2025-09-15,27.75,28.100000381469727,27.700000762939453,28.040000915527344,8790000.0,,,,,
2025-09-16,27.71999931335449,28.170000076293945,27.6200008392334,27.81999969482422,6606500.0,,,,,
2025-09-17,27.899999618530277,28.5,27.690000534057617,27.770000457763672,12909300.0,,,,,
2025-09-18,28.239999771118164,28.299999237060547,27.850000381469727,28.209999084472656,7021500.0,,,,,
2025-09-19,28.15999984741211,28.299999237060547,27.989999771118164,28.280000686645508,12697900.0,,,,,
2025-09-22,28.26000022888184,28.3700008392334,27.729999542236328,28.1200008392334,7248500.0,,,,,
2025-09-23,28.530000686645508,28.86000061035156,28.36000061035156,28.36000061035156,7382800.0,,,,,
2025-09-24,27.5,28.739999771118164,27.46999931335449,28.479999542236328,10197500.0,,,,,
2025-09-25,26.850000381469727,27.13999938964844,26.729999542236328,27.06999969482422,10496600.0,,,,,
2025-09-26,26.709999084472656,26.899999618530277,26.31999969482422,26.76000022888184,7872200.0,,,,,
2025-09-29,26.88999938964844,27.049999237060547,26.68000030517578,26.88999938964844,9098200.0,,,,,
2025-09-30,27.229999542236328,27.25,26.850000381469727,26.899999618530277,7986800.0,,,,,
2025-10-01,26.700000762939453,27.21999931335449,26.399999618530277,27.190000534057617,14390400.0,,,,,
2025-10-02,26.479999542236328,27.149999618530277,26.420000076293945,26.76000022888184,10975400.0,,,,,
2025-10-03,26.63999938964844,27.290000915527344,26.51000022888184,26.61000061035156,10520700.0,,,,,
2025-10-06,26.61000061035156,26.90999984741211,26.440000534057617,26.790000915527344,7705600.0,,,,,
2025-10-07,26.549999237060547,26.84000015258789,26.200000762939453,26.780000686645508,14472800.0,,,,,
2025-10-08,27.030000686645508,27.18000030517578,26.440000534057617,26.57999992370605,20463700.0,,,,,
2025-10-09,26.96999931335449,27.34000015258789,26.729999542236328,27.15999984741211,10128000.0,,,,,
2025-10-10,25.549999237060547,27.18000030517578,25.459999084472656,27.100000381469727,15792400.0,,,,,
2025-10-13,27.350000381469727,27.3799991607666,26.01000022888184,26.030000686645508,14137500.0,,,,,
2025-10-14,28.540000915527344,28.739999771118164,27.399999618530277,27.489999771118164,21557000.0,,,,,
2025-10-15,28.61000061035156,28.989999771118164,28.38999938964844,28.86000061035156,18360300.0,,,,,
2025-10-16,27.200000762939453,28.729999542236328,27.09000015258789,28.690000534057617,24747300.0,,,,,
2025-10-17,27.3700008392334,27.61000061035156,27.0,27.100000381469727,10955800.0,,,,,
2025-10-20,,,,,,27.334461212158203,27.75940071786624,27.17634444978784,27.235637764451603,7049700.0
2025-10-21,,,,,,27.828577041625977,28.16457563863329,27.344344212974377,27.403637528651988,8330400.0
2025-10-22,,,,,,27.334461212158203,27.64081220363822,26.65258149637321,26.879875991568532,8976800.0
2025-10-23,,,,,,27.502460479736328,27.808811470903862,27.34434371752725,27.453049698383673,11798700.0
2025-10-24,,,,,,27.334461212158203,28.095399309128382,27.314696145636788,27.92740001349731,8626300.0
2025-10-27,,,,,,27.591402053833008,27.7692838867967,27.38387262040852,27.61116712080687,10867500.0
2025-10-28,,,,,,27.739635467529297,27.85822398097149,27.186226802900165,27.472812725959717,7421200.0
2025-10-29,,,,,,27.373991012573242,27.91751714100429,27.2455199666456,27.55187095440307,8931500.0
2025-10-30,,,,,,27.186227798461914,27.502461332687627,26.860111730679076,27.067639280677,10356400.0
2025-10-31,,,,,,27.344343185424805,27.551870724948195,26.968816353710857,27.19610895935089,14271800.0
2025-11-03,,,,,,26.69211196899414,27.47281325751736,26.385760973616716,27.275168244490203,10354400.0
2025-11-04,,,,,,25.63470458984375,26.405523320609074,25.605056990621833,26.20787831383098,10081500.0
2025-11-05,,,,,,26.326465606689453,26.3956414550562,25.45682340809242,25.634705238121484,12247700.0
2025-11-06,,,,,,25.861997604370117,26.375878022931428,25.792821756660032,26.356112956471264,9075400.0
2025-11-07,,,,,,25.970703125,26.020113905374746,25.51611602897047,25.703880387215307,8710800.0
2025-11-10,,,,,,24.992355346679688,26.26717197151706,24.88364936634222,26.257289438313613,16143200.0
2025-11-11,,,,,,24.438945770263672,24.97259127510593,24.340122319192822,24.91329607352309,14505700.0
2025-11-12,,,,,,24.91329574584961,25.02200172908784,24.5575339655345,24.5575339655345,10318200.0
2025-11-13,,,,,,24.686002731323242,25.140589838953552,24.6464744829948,24.903414694281413,12224900.0
2025-11-14,,,,,,24.241300582885742,24.705768349288164,24.182005381719062,24.409299883056924,9788700.0
2025-11-17,,,,,,22.60083770751953,23.707655073643043,22.51189679070061,23.282715556597207,19877400.0
2025-11-18,,,,,,22.442718505859375,22.73918884962149,22.136367513715633,22.442718505859375,11853500.0
2025-11-19,,,,,,22.205543518066406,22.521778930618336,22.1758978029119,22.393307881947127,9138800.0
2025-11-20,,,,,,22.343896865844727,22.67001292342895,22.00789827501244,22.4130727136807,15566200.0
2025-11-21,,,,,,23.678007125854492,23.974477472536954,22.50201392720565,22.531659642443536,19349500.0
2025-11-24,,,,,,24.093063354492188,24.21165186645962,23.687888923029185,23.766947302707322,19135900.0
2025-11-25,,,,,,24.033769607543945,24.75517754470993,23.91518298261551,24.11282798579638,22657500.0
2025-11-26,,,,,,23.697771072387695,24.29070985282309,23.22342080199955,23.81635958243494,22163300.0
2025-11-28,,,,,,24.132593154907227,24.142475687843643,23.55941943889798,23.865770420325227,6873100.0
2025-12-01,,,,,,24.102947235107422,24.42906330512472,23.697772780992004,23.717537848241673,14182800.0
2025-12-02,,,,,,24.854001998901367,25.150472343072856,24.142476565710687,24.458710091573213,15550900.0
2025-12-03,,,,,,24.893531799316406,25.170235188296992,24.676119839516836,24.942942580234234,11970800.0
2025-12-04,,,,,,25.59517478942871,25.624822389035057,24.81447351546642,24.903414429384977,11666100.0
2025-12-05,,,,,,25.605056762695312,25.7335278066129,25.338234026774572,25.62482182866732,10225100.0
2025-12-08,,,,,,24.774944305419922,25.466706576129354,24.61682753809786,25.437058975418765,15600400.0
2025-12-09,,,,,,25.081295013427734,25.219648596893336,24.458710484984362,24.498240618803255,10452000.0
2025-12-10,,,,,,25.190000534057617,25.278941448616706,24.834236875821258,25.041766304759296,11980400.0
2025-12-11,,,,,,25.40999984741211,25.489999771118164,25.110000610351562,25.139999389648438,10515800.0
2025-12-12,,,,,,24.739999771118164,25.469999313354492,24.670000076293945,25.389999389648438,9407400.0
2025-12-15,,,,,,24.489999771118164,25.030000686645508,24.3799991607666,24.950000762939453,12812100.0
2025-12-16,,,,,,24.829999923706055,24.93000030517578,24.420000076293945,24.459999084472656,9995600.0
2025-12-17,,,,,,24.43000030517578,24.889999389648438,24.219999313354492,24.770000457763672,12454000.0
2025-12-18,,,,,,23.450000762939453,24.110000610351562,22.979999542236328,23.8700008392334,20895200.0
2025-12-19,,,,,,23.260000228881836,23.530000686645508,23.06999969482422,23.389999389648438,28443600.0
2025-12-22,,,,,,23.170000076293945,23.649999618530273,23.09000015258789,23.489999771118164,11144600.0
2025-12-23,,,,,,23.1200008392334,23.385000228881836,23.09000015258789,23.149999618530273,909436.0
