Date,Close,High,Low,Open,Volume,"('Close', 'AZN')","('High', 'AZN')","('Low', 'AZN')","('Open', 'AZN')","('Volume', 'AZN')"
2025-07-14,71.24454498291016,71.71130026737494,70.71820649675342,70.8572390185041,3401700.0,,,,,
2025-07-15,69.8343505859375,71.31405811782531,69.78469286890143,71.28426651828521,3191600.0,,,,,
2025-07-16,69.59600830078125,70.20179606379892,69.36759341607637,69.47683432919128,3543000.0,,,,,
2025-07-17,68.78167724609375,69.23849947516997,68.13616477448664,69.03987617337319,3698700.0,,,,,
2025-07-18,68.3149185180664,69.1292550726704,68.1957445429888,69.10938895513887,2991800.0,,,,,
2025-07-21,68.24539947509766,68.89091188786031,68.13615856324381,68.40429052534644,3205500.0,,,,,
2025-07-22,69.99324798583984,70.05283118387021,68.9405635015131,68.9405635015131,3126700.0,,,,,
2025-07-23,72.49584197998047,72.79377312838795,71.50274825422731,71.67157236919643,5020400.0,,,,,
2025-07-24,73.171142578125,73.86630512280381,73.04204312745708,73.61803170303232,5767000.0,,,,,
2025-07-25,72.15819549560547,72.39653587407479,71.77088196262478,72.14826243663057,6202300.0,,,,,
2025-07-28,71.33392333984375,72.52563276671093,70.99626753698567,72.21777613972272,7647800.0,,,,,
2025-07-29,73.46907806396484,74.48203034287826,72.06881225670084,72.41639354962682,14431400.0,,,,,
2025-07-30,76.06104278564453,76.20008287410123,74.83954177857078,75.03815748773124,10271100.0,,,,,
2025-07-31,72.58522033691406,75.1176124924147,72.52563713499309,74.07486099857226,8599700.0,,,,,
2025-08-01,73.43927764892578,73.60810933981747,72.83348987288332,73.04204622182577,9803800.0,,,,,
2025-08-04,74.07485961914062,74.08479267817722,72.71432602258619,72.8235669418765,3513400.0,,,,,
2025-08-05,73.96562194824219,74.43236962179196,73.73720706399135,74.3231287088942,3439700.0,,,,,
2025-08-06,73.0916976928711,74.5813383017341,72.91294051673937,74.18409929069652,2947300.0,,,,,
2025-08-07,74.05500030517578,74.08479190527068,72.94273258250759,73.28038839589243,3427600.0,,,,,
2025-08-08,73.55000305175781,73.9000015258789,73.11000061035156,73.47000122070312,4986200.0,,,,,
2025-08-11,74.06999969482422,74.30999755859375,73.66000366210938,73.86000061035156,2558300.0,,,,,
2025-08-12,75.33999633789062,75.37000274658203,74.04000091552734,74.11000061035156,2772600.0,,,,,
2025-08-13,77.94000244140625,78.02999877929688,76.79000091552734,76.93000030517578,5008500.0,,,,,
2025-08-14,78.47000122070312,78.58999633789062,77.73999786376953,77.81999969482422,5718100.0,,,,,
2025-08-15,79.16999816894531,79.30999755859375,78.30000305175781,78.51000213623047,4760900.0,,,,,
2025-08-18,79.12000274658203,79.77999877929688,79.0999984741211,79.48999786376953,3017700.0,,,,,
2025-08-19,79.54000091552734,79.80000305175781,79.22000122070312,79.33000183105469,3689900.0,,,,,
2025-08-20,80.5199966430664,81.12999725341797,80.18000030517578,80.19999694824219,3571900.0,,,,,
2025-08-21,80.45999908447266,80.9800033569336,80.4000015258789,80.4000015258789,2536500.0,,,,,
2025-08-22,80.97000122070312,81.55999755859375,80.61000061035156,81.08999633789062,3604300.0,,,,,
2025-08-25,79.66000366210938,81.5199966430664,79.48999786376953,81.5199966430664,3379400.0,,,,,
2025-08-26,80.05000305175781,80.56999969482422,79.37999725341797,80.56999969482422,5328600.0,,,,,
2025-08-27,79.93000030517578,80.26000213623047,79.47000122070312,80.05999755859375,4856600.0,,,,,
2025-08-28,79.98999786376953,80.16000366210938,79.3499984741211,79.93000030517578,3030900.0,,,,,
2025-08-29,79.9000015258789,80.08999633789062,79.37000274658203,79.58999633789062,2824700.0,,,,,
2025-09-02,80.19000244140625,80.58999633789062,79.43000030517578,79.86000061035156,2988600.0,,,,,
2025-09-03,82.11000061035156,82.19000244140625,80.91000366210938,80.94999694824219,4203300.0,,,,,
2025-09-04,81.77999877929688,82.27999877929688,81.4800033569336,81.87999725341797,3121500.0,,,,,
2025-09-05,81.69999694824219,82.41000366210938,81.54000091552734,82.05000305175781,2464400.0,,,,,
2025-09-08,81.55999755859375,81.61000061035156,80.18000030517578,80.7300033569336,2624000.0,,,,,
2025-09-09,81.22000122070312,81.36000061035156,80.73999786376953,81.01000213623047,2378900.0,,,,,
2025-09-10,80.80999755859375,81.12000274658203,80.58000183105469,80.91000366210938,2112500.0,,,,,
2025-09-11,81.0999984741211,81.30999755859375,80.68000030517578,80.81999969482422,2829500.0,,,,,
2025-09-12,79.55999755859375,81.16000366210938,79.08000183105469,80.81999969482422,4491700.0,,,,,
2025-09-15,78.05000305175781,78.5199966430664,77.36000061035156,78.22000122070312,4447100.0,,,,,
2025-09-16,77.55999755859375,78.0199966430664,77.23999786376953,77.91000366210938,3409500.0,,,,,
2025-09-17,77.69000244140625,78.08000183105469,77.06999969482422,77.19000244140625,4658500.0,,,,,
2025-09-18,77.06999969482422,77.1500015258789,76.08000183105469,76.91999816894531,4558300.0,,,,,
2025-09-19,76.27999877929688,77.2699966430664,76.16000366210938,76.79000091552734,6661500.0,,,,,
2025-09-22,77.5,77.88999938964844,76.58000183105469,76.66999816894531,4870400.0,,,,,
2025-09-23,75.97000122070312,76.86000061035156,75.9000015258789,76.61000061035156,3912600.0,,,,,
2025-09-24,75.36000061035156,75.66000366210938,74.91999816894531,75.19999694824219,3092900.0,,,,,
2025-09-25,73.52999877929688,74.69000244140625,72.9000015258789,74.56999969482422,4886400.0,,,,,
2025-09-26,73.76000213623047,74.05999755859375,73.33000183105469,73.66999816894531,4345400.0,,,,,
2025-09-29,74.12999725341797,74.68000030517578,73.69000244140625,74.19000244140625,6118700.0,,,,,
2025-09-30,76.72000122070312,76.98999786376953,73.95999908447266,74.43000030517578,7682200.0,,,,,
2025-10-01,84.36000061035156,84.61000061035156,80.81999969482422,81.04000091552734,14451400.0,,,,,
2025-10-02,83.6500015258789,84.05000305175781,82.87999725341797,83.4000015258789,5451200.0,,,,,
2025-10-03,85.30999755859375,85.5,83.83999633789062,84.30000305175781,5868900.0,,,,,
2025-10-06,85.48999786376953,86.56999969482422,85.13999938964844,85.54000091552734,6384900.0,,,,,
2025-10-07,85.87000274658203,86.23999786376953,85.3499984741211,85.41999816894531,3492700.0,,,,,
2025-10-08,85.37999725341797,86.4800033569336,85.16000366210938,86.3499984741211,6621100.0,,,,,
2025-10-09,85.04000091552734,86.37999725341797,84.98999786376953,85.9000015258789,9093300.0,,,,,
2025-10-10,84.52999877929688,85.87999725341797,83.8499984741211,85.62999725341797,14476300.0,,,,,
2025-10-13,84.51000213623047,84.91999816894531,84.05000305175781,84.3499984741211,5979900.0,,,,,
2025-10-14,85.12000274658203,85.16999816894531,84.30000305175781,84.58000183105469,4901800.0,,,,,
2025-10-15,84.83000183105469,85.04000091552734,83.52999877929688,83.55000305175781,4069600.0,,,,,
2025-10-16,83.83000183105469,84.41999816894531,83.0999984741211,83.5199966430664,4326000.0,,,,,
2025-10-17,84.69000244140625,85.05999755859375,83.6500015258789,83.83999633789062,3125800.0,,,,,
2025-10-20,,,,,,83.87000274658203,85.18000030517578,83.77999877929688,84.86000061035156,5016100.0
2025-10-21,,,,,,83.22000122070312,83.91000366210938,83.12000274658203,83.83999633789062,5616600.0
2025-10-22,,,,,,83.43000030517578,84.20999908447266,83.27999877929688,83.44999694824219,3313300.0
2025-10-23,,,,,,83.4000015258789,83.80999755859375,83.12000274658203,83.16999816894531,2149600.0
2025-10-24,,,,,,83.29000091552734,83.5199966430664,82.91999816894531,83.44999694824219,2380400.0
2025-10-27,,,,,,84.05999755859375,84.20999908447266,83.23999786376953,83.45999908447266,6247900.0
2025-10-28,,,,,,82.61000061035156,84.22000122070312,81.77999877929688,84.04000091552734,3661500.0
2025-10-29,,,,,,82.2300033569336,83.45999908447266,81.63999938964844,83.38999938964844,3569600.0
2025-10-30,,,,,,82.33999633789062,82.81999969482422,81.29000091552734,82.08999633789062,5791300.0
2025-10-31,,,,,,82.4000015258789,82.55000305175781,81.5,82.18000030517578,2977700.0
2025-11-03,,,,,,81.72000122070312,82.4000015258789,81.05000305175781,81.9800033569336,2896100.0
2025-11-04,,,,,,82.02999877929688,82.11000061035156,80.4800033569336,80.6500015258789,4673200.0
2025-11-05,,,,,,81.1500015258789,82.08999633789062,81.0199966430664,81.37999725341797,5448800.0
2025-11-06,,,,,,83.7699966430664,85.0199966430664,83.37000274658203,84.30999755859375,6942100.0
2025-11-07,,,,,,84.58000183105469,85.1500015258789,84.22000122070312,84.55000305175781,4105800.0
2025-11-10,,,,,,87.4800033569336,87.52999877929688,85.8499984741211,86.23999786376953,6271400.0
2025-11-11,,,,,,89.08999633789062,89.31999969482422,88.0,88.19000244140625,4963200.0
2025-11-12,,,,,,87.68000030517578,88.9000015258789,87.2300033569336,88.2699966430664,5231600.0
2025-11-13,,,,,,88.61000061035156,89.43000030517578,87.62000274658203,87.88999938964844,4514400.0
2025-11-14,,,,,,89.0999984741211,89.37000274658203,88.27999877929688,88.5199966430664,4090400.0
2025-11-17,,,,,,89.4000015258789,90.2699966430664,89.12000274658203,89.33000183105469,3814100.0
2025-11-18,,,,,,89.55000305175781,89.70999908447266,88.44000244140625,89.02999877929688,6357900.0
2025-11-19,,,,,,88.98999786376953,90.06999969482422,88.58999633789062,89.55999755859375,6439200.0
2025-11-20,,,,,,88.68000030517578,90.01000213623047,88.41000366210938,89.8499984741211,5863000.0
2025-11-21,,,,,,91.0,91.91000366210938,89.33999633789062,89.33999633789062,7402300.0
2025-11-24,,,,,,91.5199966430664,91.83000183105469,90.61000061035156,90.61000061035156,5726200.0
2025-11-25,,,,,,93.23999786376953,93.41000366210938,92.19999694824219,92.44000244140625,5425500.0
2025-11-26,,,,,,93.31999969482422,94.0199966430664,92.83999633789062,93.0,4656000.0
2025-11-28,,,,,,92.72000122070312,92.83000183105469,92.05000305175781,92.56999969482422,3748000.0
2025-12-01,,,,,,90.5199966430664,92.9800033569336,90.43000030517578,92.94000244140625,6366600.0
2025-12-02,,,,,,90.16999816894531,91.08000183105469,90.13999938964844,90.91000366210938,6504700.0
2025-12-03,,,,,,90.8499984741211,91.27999877929688,90.5199966430664,90.69000244140625,6837000.0
2025-12-04,,,,,,90.02999877929688,90.87000274658203,89.7699966430664,90.6500015258789,5250900.0
2025-12-05,,,,,,90.18000030517578,91.18000030517578,90.06999969482422,90.69000244140625,5432900.0
2025-12-08,,,,,,91.27999877929688,91.37000274658203,89.66999816894531,90.37000274658203,7055500.0
2025-12-09,,,,,,89.81999969482422,91.44999694824219,89.77999877929688,91.18000030517578,4727800.0
2025-12-10,,,,,,91.51000213623047,91.66000366210938,89.69999694824219,91.18000030517578,6119900.0
2025-12-11,,,,,,90.29000091552734,91.5199966430664,90.19999694824219,90.62000274658203,6627900.0
2025-12-12,,,,,,89.83000183105469,89.95999908447266,89.27999877929688,89.4000015258789,5377300.0
2025-12-15,,,,,,91.55999755859375,91.79000091552734,90.12000274658203,90.37000274658203,7020400.0
2025-12-16,,,,,,91.3499984741211,91.58000183105469,90.19000244140625,90.87000274658203,4514900.0
2025-12-17,,,,,,89.86000061035156,91.25,89.8499984741211,91.08999633789062,5975500.0
2025-12-18,,,,,,90.61000061035156,91.16999816894531,90.19000244140625,90.29000091552734,6828500.0
2025-12-19,,,,,,91.36000061035156,91.87000274658203,90.36000061035156,90.43000030517578,8374300.0
2025-12-22,,,,,,91.55000305175781,91.86000061035156,90.62999725341797,90.80999755859375,4605300.0
2025-12-23,,,,,,92.61000061035156,93.0999984741211,92.37000274658203,92.54499816894531,693032.0
