Date,Close,High,Low,Open,Volume,"('Close', 'CAN')","('High', 'CAN')","('Low', 'CAN')","('Open', 'CAN')","('Volume', 'CAN')"
2025-06-25,0.6119999885559082,0.7170000076293945,0.6000000238418579,0.6669999957084656,29976300.0,,,,,
2025-06-26,0.6079999804496765,0.625,0.5899999737739563,0.6150000095367432,16206600.0,,,,,
2025-06-27,0.5950000286102295,0.6119999885559082,0.5899999737739563,0.6100000143051147,12785900.0,,,,,
2025-06-30,0.6179999709129333,0.6179999709129333,0.5830000042915344,0.6019999980926514,20227600.0,,,,,
2025-07-01,0.6029999852180481,0.6129999756813049,0.5929999947547913,0.609000027179718,13372500.0,,,,,
2025-07-02,0.6480000019073486,0.6499999761581421,0.6079999804496765,0.6119999885559082,29215500.0,,,,,
2025-07-03,0.7049999833106995,0.7099999785423279,0.6499999761581421,0.6589999794960022,41521000.0,,,,,
2025-07-07,0.6940000057220459,0.6970000267028809,0.6690000295639038,0.6890000104904175,27018600.0,,,,,
2025-07-08,0.7149999737739563,0.7699999809265137,0.699999988079071,0.7179999947547913,41080400.0,,,,,
2025-07-09,0.699999988079071,0.75,0.671999990940094,0.7409999966621399,37046200.0,,,,,
2025-07-10,0.7179999947547913,0.7319999933242798,0.699999988079071,0.7099999785423279,31273300.0,,,,,
2025-07-11,0.7200000286102295,0.7689999938011169,0.7179999947547913,0.7570000290870667,38645000.0,,,,,
2025-07-14,0.9710000157356262,0.9879999756813048,0.7350000143051147,0.7459999918937683,191414400.0,,,,,
2025-07-15,0.8679999709129333,0.9290000200271606,0.8399999737739563,0.9210000038146972,79822100.0,,,,,
2025-07-16,0.977999985218048,0.9980000257492064,0.8899999856948853,0.9369999766349792,123697900.0,,,,,
2025-07-17,0.9539999961853028,1.1200000047683716,0.925000011920929,1.0099999904632568,85870100.0,,,,,
2025-07-18,0.8989999890327454,1.0399999618530271,0.8500000238418579,1.0199999809265137,80281200.0,,,,,
2025-07-21,0.8119999766349792,0.9350000023841858,0.8059999942779541,0.9300000071525574,76724300.0,,,,,
2025-07-22,0.8230000138282776,0.8700000047683716,0.800000011920929,0.8370000123977661,62733700.0,,,,,
2025-07-23,0.871999979019165,0.8840000033378601,0.796999990940094,0.828000009059906,40616400.0,,,,,
2025-07-24,0.8389999866485596,0.8679999709129333,0.824999988079071,0.8550000190734863,23073600.0,,,,,
2025-07-25,0.7960000038146973,0.8349999785423279,0.7799999713897705,0.8140000104904175,36095200.0,,,,,
2025-07-28,0.7329999804496765,0.8199999928474426,0.7329999804496765,0.8169999718666077,31949000.0,,,,,
2025-07-29,0.652999997138977,0.746999979019165,0.652999997138977,0.7459999918937683,43351100.0,,,,,
2025-07-30,0.6539999842643738,0.6990000009536743,0.6499999761581421,0.6859999895095825,32312800.0,,,,,
2025-07-31,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6700000166893005,32729000.0,,,,,
2025-08-01,0.6589999794960022,0.6690000295639038,0.6209999918937683,0.6679999828338623,49498300.0,,,,,
2025-08-04,0.652999997138977,0.6880000233650208,0.6470000147819519,0.6629999876022339,50557200.0,,,,,
2025-08-05,0.6499999761581421,0.6700000166893005,0.6349999904632568,0.6620000004768372,30355700.0,,,,,
2025-08-06,0.6639999747276306,0.6700000166893005,0.6470000147819519,0.6579999923706055,12635500.0,,,,,
2025-08-07,0.6899999976158142,0.7350000143051147,0.6759999990463257,0.6869999766349792,37148000.0,,,,,
2025-08-08,0.7329999804496765,0.7480000257492065,0.699999988079071,0.7319999933242798,27142600.0,,,,,
2025-08-11,0.7289999723434448,0.7879999876022339,0.7279999852180481,0.7599999904632568,29962600.0,,,,,
2025-08-12,0.7459999918937683,0.7590000033378601,0.7229999899864197,0.7319999933242798,24266700.0,,,,,
2025-08-13,0.8149999976158142,0.8180000185966492,0.7620000243186951,0.7699999809265137,50754900.0,,,,,
2025-08-14,0.777999997138977,0.8119999766349792,0.7099999785423279,0.7799999713897705,62133200.0,,,,,
2025-08-15,0.7720000147819519,0.8180000185966492,0.7599999904632568,0.7749999761581421,47307600.0,,,,,
2025-08-18,0.7379999756813049,0.7680000066757202,0.734000027179718,0.75,35262000.0,,,,,
2025-08-19,0.6710000038146973,0.7570000290870667,0.6710000038146973,0.7300000190734863,54313200.0,,,,,
2025-08-20,0.675000011920929,0.6850000023841858,0.640999972820282,0.6850000023841858,35370600.0,,,,,
2025-08-21,0.6600000262260437,0.6830000281333923,0.6600000262260437,0.6679999828338623,20578100.0,,,,,
2025-08-22,0.7519999742507935,0.7559999823570251,0.6679999828338623,0.6690000295639038,39435100.0,,,,,
2025-08-25,0.7400000095367432,0.7739999890327454,0.7200000286102295,0.7250000238418579,27298500.0,,,,,
2025-08-26,0.7509999871253967,0.7590000033378601,0.7210000157356262,0.7400000095367432,15974200.0,,,,,
2025-08-27,0.75,0.7599999904632568,0.7379999756813049,0.7599999904632568,15728400.0,,,,,
2025-08-28,0.7599999904632568,0.7979999780654907,0.7599999904632568,0.7599999904632568,21147600.0,,,,,
2025-08-29,0.7450000047683716,0.7599999904632568,0.7250000238418579,0.7599999904632568,13964700.0,,,,,
2025-09-02,0.7260000109672546,0.7490000128746033,0.699999988079071,0.7300000190734863,18582100.0,,,,,
2025-09-03,0.7170000076293945,0.7450000047683716,0.7110000252723694,0.7429999709129333,19013500.0,,,,,
2025-09-04,0.6840000152587891,0.7279999852180481,0.6800000071525574,0.7139999866485596,26683000.0,,,,,
2025-09-05,0.7059999704360962,0.7279999852180481,0.6809999942779541,0.7070000171661377,24074800.0,,,,,
2025-09-08,0.703000009059906,0.7200000286102295,0.6970000267028809,0.7099999785423279,14782700.0,,,,,
2025-09-09,0.7049999833106995,0.7279999852180481,0.6970000267028809,0.6970000267028809,22688200.0,,,,,
2025-09-10,0.7549999952316284,0.7570000290870667,0.7129999995231628,0.7239999771118164,29734900.0,,,,,
2025-09-11,0.8199999928474426,0.8240000009536743,0.75,0.7540000081062317,53003500.0,,,,,
2025-09-12,0.8240000009536743,0.8360000252723694,0.800000011920929,0.8199999928474426,25334800.0,,,,,
2025-09-15,0.8180000185966492,0.8479999899864197,0.8100000023841858,0.8299999833106995,26331700.0,,,,,
2025-09-16,0.8080000281333923,0.8159999847412109,0.7649999856948853,0.8159999847412109,31049700.0,,,,,
2025-09-17,0.8100000023841858,0.8149999976158142,0.7730000019073486,0.800000011920929,26671000.0,,,,,
2025-09-18,0.8199999928474426,0.8379999995231628,0.8119999766349792,0.824999988079071,25763500.0,,,,,
2025-09-19,0.777999997138977,0.8209999799728394,0.7649999856948853,0.8199999928474426,56039000.0,,,,,
2025-09-22,0.7360000014305115,0.7639999985694885,0.7319999933242798,0.75,43446000.0,,,,,
2025-09-23,0.7400000095367432,0.7850000262260437,0.7379999756813049,0.7599999904632568,33977100.0,,,,,
2025-09-24,0.8870000243186951,0.906000018119812,0.765999972820282,0.7699999809265137,89172200.0,,,,,
2025-09-25,0.7929999828338623,0.8500000238418579,0.7910000085830688,0.8299999833106995,50215000.0,,,,,
2025-09-26,0.7940000295639038,0.8370000123977661,0.7749999761581421,0.8069999814033508,22012000.0,,,,,
2025-09-29,0.8849999904632568,0.9399999976158142,0.8349999785423279,0.8399999737739563,58746800.0,,,,,
2025-09-30,0.8820000290870667,0.959999978542328,0.8550000190734863,0.9079999923706056,56765500.0,,,,,
2025-10-01,1.0399999618530271,1.0449999570846558,0.8999999761581421,0.9169999957084656,100632500.0,,,,,
2025-10-02,1.3200000524520874,1.3600000143051147,1.1299999952316284,1.1449999809265137,121883600.0,,,,,
2025-10-03,1.309999942779541,1.5700000524520874,1.2599999904632568,1.565000057220459,129438000.0,,,,,
2025-10-06,1.3200000524520874,1.5299999713897705,1.2799999713897705,1.375,82118000.0,,,,,
2025-10-07,1.2699999809265137,1.4500000476837158,1.2200000286102295,1.3600000143051147,78820900.0,,,,,
2025-10-08,1.2799999713897705,1.350000023841858,1.2100000381469729,1.309999942779541,69261500.0,,,,,
2025-10-09,1.2200000286102295,1.3200000524520874,1.1749999523162842,1.2799999713897705,51677000.0,,,,,
2025-10-10,1.090000033378601,1.3799999952316284,1.0700000524520874,1.2699999809265137,105535400.0,,,,,
2025-10-13,1.5199999809265137,1.5299999713897705,1.1399999856948853,1.149999976158142,94067600.0,,,,,
2025-10-14,1.7999999523162842,1.8600000143051147,1.3899999856948853,1.4049999713897705,125890200.0,,,,,
2025-10-15,1.9600000381469729,2.049999952316284,1.6799999475479126,2.0299999713897705,148268800.0,,,,,
2025-10-16,1.6699999570846558,1.9900000095367432,1.6399999856948853,1.919999957084656,70041300.0,,,,,
2025-10-17,1.600000023841858,1.659999966621399,1.3700000047683716,1.4700000286102295,75101800.0,,,,,
2025-10-20,,,,,,2.049999952316284,2.2200000286102295,1.7699999809265137,1.840000033378601,141486200.0
2025-10-21,,,,,,1.9500000476837158,2.0999999046325684,1.8700000047683716,2.009999990463257,76096400.0
2025-10-22,,,,,,1.7050000429153442,1.8899999856948853,1.649999976158142,1.8300000429153442,58998400.0
2025-10-23,,,,,,1.7599999904632568,1.850000023841858,1.7200000286102295,1.8250000476837158,43550300.0
2025-10-24,,,,,,1.8899999856948853,1.9500000476837158,1.7899999618530273,1.940000057220459,57153800.0
2025-10-27,,,,,,1.7400000095367432,1.840000033378601,1.690000057220459,1.725000023841858,57028500.0
2025-10-28,,,,,,1.4500000476837158,1.690000057220459,1.3799999952316284,1.659999966621399,116230900.0
2025-10-29,,,,,,1.3700000047683716,1.5,1.350000023841858,1.4500000476837158,50820400.0
2025-10-30,,,,,,1.2400000095367432,1.3300000429153442,1.2300000190734863,1.274999976158142,53808200.0
2025-10-31,,,,,,1.4299999475479126,1.4800000190734863,1.3300000429153442,1.409999966621399,51455200.0
2025-11-03,,,,,,1.2999999523162842,1.3899999856948853,1.2699999809265137,1.3849999904632568,38959200.0
2025-11-04,,,,,,1.1100000143051147,1.2699999809265137,1.100000023841858,1.1779999732971191,52046300.0
2025-11-05,,,,,,1.2899999618530273,1.2899999618530273,1.159999966621399,1.2000000476837158,42503200.0
2025-11-06,,,,,,1.1299999952316284,1.2400000095367432,1.090000033378601,1.2400000095367432,37024100.0
2025-11-07,,,,,,1.190000057220459,1.2100000381469727,1.0499999523162842,1.090000033378601,28469500.0
2025-11-10,,,,,,1.149999976158142,1.2799999713897705,1.1200000047683716,1.2699999809265137,30939700.0
2025-11-11,,,,,,1.1100000143051147,1.149999976158142,1.0800000429153442,1.1299999952316284,22558200.0
2025-11-12,,,,,,1.0800000429153442,1.149999976158142,1.059999942779541,1.1399999856948853,20447900.0
2025-11-13,,,,,,0.9700000286102295,1.0499999523162842,0.8799999952316284,1.0299999713897705,51830800.0
2025-11-14,,,,,,0.8920000195503235,0.953000009059906,0.8600000143051147,0.8700000047683716,40349900.0
2025-11-17,,,,,,0.8529999852180481,0.9150000214576721,0.824999988079071,0.9139999747276306,35189200.0
2025-11-18,,,,,,1.0299999713897705,1.059999942779541,0.8700000047683716,0.9100000262260437,47657200.0
2025-11-19,,,,,,0.9629999995231628,1.1080000400543213,0.9279999732971191,1.100000023841858,39397200.0
2025-11-20,,,,,,0.9229999780654907,1.0800000429153442,0.9100000262260437,0.9909999966621399,37365900.0
2025-11-21,,,,,,0.9100000262260437,0.9580000042915344,0.8600000143051147,0.8999999761581421,27756600.0
2025-11-24,,,,,,0.9599999785423279,0.9860000014305115,0.9100000262260437,0.9100000262260437,26251600.0
2025-11-25,,,,,,0.9129999876022339,0.9449999928474426,0.8920000195503235,0.9449999928474426,27286300.0
2025-11-26,,,,,,0.9200000166893005,0.9449999928474426,0.8880000114440918,0.9190000295639038,22274200.0
2025-11-28,,,,,,1.0099999904632568,1.0499999523162842,0.9549999833106995,0.9599999785423279,20206600.0
2025-12-01,,,,,,0.9480000138282776,0.9539999961853027,0.8999999761581421,0.9480000138282776,34135700.0
2025-12-02,,,,,,0.9670000076293945,1.0199999809265137,0.9399999976158142,0.9959999918937683,40891500.0
2025-12-03,,,,,,0.9520000219345093,0.9900000095367432,0.9300000071525574,0.9819999933242798,17942700.0
2025-12-04,,,,,,0.9789999723434448,0.9819999933242798,0.9300000071525574,0.9399999976158142,18607000.0
2025-12-05,,,,,,0.9340000152587891,0.9639999866485596,0.9279999732971191,0.9399999976158142,17162700.0
2025-12-08,,,,,,0.9369999766349792,0.9789999723434448,0.9340000152587891,0.9599999785423279,12284900.0
2025-12-09,,,,,,0.9620000123977661,0.9990000128746033,0.9100000262260437,0.9279999732971191,20647700.0
2025-12-10,,,,,,0.9409999847412109,0.9750000238418579,0.9300000071525574,0.9700000286102295,10581300.0
2025-12-11,,,,,,0.9240000247955322,0.9300000071525574,0.8510000109672546,0.9200000166893005,21704700.0
2025-12-12,,,,,,0.8410000205039978,0.9300000071525574,0.8320000171661377,0.8999999761581421,28746300.0
2025-12-15,,,,,,0.7889999747276306,0.8410000205039978,0.7620000243186951,0.8259999752044678,27394200.0
2025-12-16,,,,,,0.7940000295639038,0.8220000267028809,0.777999997138977,0.777999997138977,13506400.0
2025-12-17,,,,,,0.7799999713897705,0.8500000238418579,0.7760000228881836,0.8040000200271606,16486300.0
2025-12-18,,,,,,0.777999997138977,0.8379999995231628,0.7689999938011169,0.800000011920929,15963000.0
2025-12-19,,,,,,0.8220000267028809,0.8500000238418579,0.7799999713897705,0.7850000262260437,30632400.0
2025-12-22,,,,,,0.8399999737739563,0.8870000243186951,0.8309999704360962,0.847000002861023,18787400.0
2025-12-23,,,,,,0.8029999732971191,0.8299000263214111,0.7860000133514404,0.824999988079071,4232790.0
