Date,Close,High,Low,Open,Volume,"('Close', 'RGC')","('High', 'RGC')","('Low', 'RGC')","('Open', 'RGC')","('Volume', 'RGC')"
2025-06-24,22.950000762939453,34.58000183105469,21.690000534057617,22.63999938964844,2536400.0,,,,,
2025-06-25,21.729999542236328,26.0,17.0,25.790000915527344,2064000.0,,,,,
2025-06-26,20.190000534057617,22.920000076293945,19.209999084472656,20.200000762939453,987100.0,,,,,
2025-06-27,17.399999618530273,19.959999084472656,15.600000381469728,19.799999237060547,986600.0,,,,,
2025-06-30,17.040000915527344,17.85099983215332,15.109999656677246,16.670000076293945,803200.0,,,,,
2025-07-01,14.600000381469728,16.420000076293945,14.470000267028809,15.699999809265137,493500.0,,,,,
2025-07-02,10.359999656677246,14.119999885559082,9.390000343322754,14.0,1684000.0,,,,,
2025-07-03,22.989999771118164,28.0,10.90999984741211,11.0,18796200.0,,,,,
2025-07-07,18.43000030517578,30.0,18.200000762939453,25.100000381469727,5696000.0,,,,,
2025-07-08,19.309999465942383,21.299999237060547,18.799999237060547,20.93000030517578,2594900.0,,,,,
2025-07-09,17.399999618530273,19.709999084472656,16.801000595092773,19.520000457763672,1451300.0,,,,,
2025-07-10,16.565000534057617,18.832000732421875,16.270000457763672,17.049999237060547,1060800.0,,,,,
2025-07-11,14.75,16.309999465942383,13.920000076293944,16.100000381469727,1274800.0,,,,,
2025-07-14,14.68000030517578,15.84000015258789,13.539999961853027,14.300000190734863,1074400.0,,,,,
2025-07-15,13.699999809265137,15.149999618530272,13.670000076293944,14.18000030517578,813600.0,,,,,
2025-07-16,15.289999961853027,15.300000190734863,14.050000190734863,14.5,1352500.0,,,,,
2025-07-17,14.859999656677246,16.68000030517578,14.329999923706056,16.639999389648438,1055600.0,,,,,
2025-07-18,14.5,15.600000381469728,14.149999618530272,15.600000381469728,644400.0,,,,,
2025-07-21,14.399999618530272,14.399999618530272,13.649999618530272,14.0,504200.0,,,,,
2025-07-22,13.670000076293944,14.289999961853027,13.510000228881836,14.289999961853027,407400.0,,,,,
2025-07-23,14.789999961853027,18.405000686645508,13.75,13.75,2758200.0,,,,,
2025-07-24,15.18000030517578,15.369999885559082,14.5600004196167,14.880000114440918,525300.0,,,,,
2025-07-25,15.050000190734863,15.300000190734863,14.670000076293944,15.029999732971191,280500.0,,,,,
2025-07-28,13.800000190734863,15.050000190734863,13.800000190734863,14.829999923706056,425200.0,,,,,
2025-07-29,13.890000343322754,14.190999984741213,13.399999618530272,14.0,378400.0,,,,,
2025-07-30,14.43000030517578,14.800000190734863,13.107000350952148,13.770000457763672,479000.0,,,,,
2025-07-31,13.199999809265137,14.600000381469728,13.199999809265137,14.199999809265137,318600.0,,,,,
2025-08-01,12.970000267028809,13.449999809265137,12.760000228881836,13.229999542236328,369400.0,,,,,
2025-08-04,13.760000228881836,13.770000457763672,12.902000427246094,13.0,234900.0,,,,,
2025-08-05,13.460000038146973,13.75,13.01099967956543,13.75,186000.0,,,,,
2025-08-06,12.600000381469728,14.260000228881836,12.600000381469728,14.260000228881836,393600.0,,,,,
2025-08-07,13.18000030517578,13.859999656677246,13.0600004196167,13.800000190734863,392900.0,,,,,
2025-08-08,13.970000267028809,14.100000381469728,13.300000190734863,13.300000190734863,291800.0,,,,,
2025-08-11,13.520000457763672,13.770000457763672,13.100000381469728,13.649999618530272,232400.0,,,,,
2025-08-12,13.4399995803833,13.649999618530272,13.279999732971191,13.529999732971191,212700.0,,,,,
2025-08-13,13.420000076293944,13.739999771118164,13.300000190734863,13.380000114440918,340700.0,,,,,
2025-08-14,12.699999809265137,13.449999809265137,12.550000190734863,13.18000030517578,293800.0,,,,,
2025-08-15,13.119999885559082,13.119999885559082,12.699999809265137,12.869999885559082,153400.0,,,,,
2025-08-18,13.324999809265137,13.329999923706056,12.75,12.920000076293944,133100.0,,,,,
2025-08-19,12.470000267028809,13.15999984741211,12.3100004196167,13.039999961853027,174400.0,,,,,
2025-08-20,12.329999923706056,12.559000015258787,12.119999885559082,12.300000190734863,147200.0,,,,,
2025-08-21,12.5600004196167,12.720000267028809,12.229999542236328,12.229999542236328,88500.0,,,,,
2025-08-22,12.800000190734863,13.0,12.520000457763672,12.949999809265137,165400.0,,,,,
2025-08-25,12.279999732971191,12.789999961853027,12.220000267028809,12.600000381469728,260400.0,,,,,
2025-08-26,13.550000190734863,13.550000190734863,12.300000190734863,12.300000190734863,306000.0,,,,,
2025-08-27,14.239999771118164,14.449999809265137,13.300000190734863,13.300000190734863,367500.0,,,,,
2025-08-28,15.279999732971191,16.690000534057617,13.984999656677246,14.300000190734863,1012900.0,,,,,
2025-08-29,14.050000190734863,15.119999885559082,14.0,14.880000114440918,281000.0,,,,,
2025-09-02,12.850000381469728,14.131999969482422,12.01099967956543,13.90999984741211,498300.0,,,,,
2025-09-03,13.81999969482422,13.899999618530272,13.029999732971191,13.199999809265137,311100.0,,,,,
2025-09-04,12.84000015258789,13.81999969482422,12.40999984741211,13.5,291600.0,,,,,
2025-09-05,13.260000228881836,13.399999618530272,12.899999618530272,13.399999618530272,195500.0,,,,,
2025-09-08,13.43000030517578,13.75,13.029999732971191,13.18000030517578,176900.0,,,,,
2025-09-09,13.56999969482422,13.68000030517578,12.704999923706056,13.149999618530272,222900.0,,,,,
2025-09-10,13.3100004196167,13.56999969482422,13.269000053405762,13.5,310000.0,,,,,
2025-09-11,13.449999809265137,13.56999969482422,13.057000160217283,13.220000267028809,103100.0,,,,,
2025-09-12,14.699999809265137,14.970000267028809,13.279999732971191,13.279999732971191,435600.0,,,,,
2025-09-15,14.350000381469728,15.25,14.199999809265137,15.0,172700.0,,,,,
2025-09-16,14.3100004196167,14.5,14.079999923706056,14.079999923706056,73000.0,,,,,
2025-09-17,15.600000381469728,15.729999542236328,14.4399995803833,14.600000381469728,454200.0,,,,,
2025-09-18,15.149999618530272,15.600000381469728,14.899999618530272,15.510000228881836,122600.0,,,,,
2025-09-19,15.640000343322754,15.800000190734863,15.119999885559082,15.149999618530272,204100.0,,,,,
2025-09-22,15.4399995803833,15.699999809265137,14.75,15.699999809265137,163500.0,,,,,
2025-09-23,14.75,15.4399995803833,14.670000076293944,15.4399995803833,122000.0,,,,,
2025-09-24,14.579999923706056,15.029999732971191,14.5,15.0,146300.0,,,,,
2025-09-25,15.140000343322754,15.899999618530272,13.579999923706056,15.479999542236328,259200.0,,,,,
2025-09-26,15.100000381469728,15.359999656677246,14.9350004196167,15.0,64500.0,,,,,
2025-09-29,16.389999389648438,16.389999389648438,14.960000038146973,15.119999885559082,296400.0,,,,,
2025-09-30,15.449999809265137,16.350000381469727,15.449999809265137,15.800000190734863,114600.0,,,,,
2025-10-01,15.829999923706056,16.0,15.289999961853027,15.350000381469728,141000.0,,,,,
2025-10-02,16.149999618530273,16.809999465942383,15.800000190734863,16.309999465942383,210800.0,,,,,
2025-10-03,17.100000381469727,17.200000762939453,16.200000762939453,16.200000762939453,230500.0,,,,,
2025-10-06,17.25,17.3799991607666,16.54800033569336,17.100000381469727,148400.0,,,,,
2025-10-07,20.049999237060547,21.75,17.399999618530273,17.969999313354492,837600.0,,,,,
2025-10-08,19.399999618530277,20.0,18.209999084472656,20.0,440500.0,,,,,
2025-10-09,18.440000534057617,19.799999237060547,18.440000534057617,19.5,129900.0,,,,,
2025-10-10,16.809999465942383,18.809999465942383,16.510000228881836,18.3799991607666,244200.0,,,,,
2025-10-13,17.989999771118164,18.18000030517578,16.32900047302246,16.770000457763672,257900.0,,,,,
2025-10-14,17.219999313354492,17.709999084472656,16.6200008392334,17.0,132800.0,,,,,
2025-10-15,18.76000022888184,19.299999237060547,17.25,17.399999618530273,338400.0,,,,,
2025-10-16,17.950000762939453,19.0,17.809999465942383,18.13999938964844,125000.0,,,,,
2025-10-17,17.40999984741211,18.09499931335449,17.31100082397461,17.729999542236328,72000.0,,,,,
2025-10-20,,,,,,16.959999084472656,17.8799991607666,16.0,17.5,193100.0
2025-10-21,,,,,,16.030000686645508,17.489999771118164,16.030000686645508,16.959999084472656,137600.0
2025-10-22,,,,,,15.75,16.299999237060547,15.050000190734863,16.0,195600.0
2025-10-23,,,,,,16.020000457763672,16.3799991607666,15.199999809265137,15.550000190734863,98700.0
2025-10-24,,,,,,15.899999618530273,16.360000610351562,15.829999923706055,16.280000686645508,59300.0
2025-10-27,,,,,,16.510000228881836,17.190000534057617,16.3700008392334,17.190000534057617,130000.0
2025-10-28,,,,,,17.280000686645508,17.450000762939453,16.299999237060547,16.5,76100.0
2025-10-29,,,,,,16.610000610351562,17.246000289916992,16.3700008392334,17.229999542236328,107200.0
2025-10-30,,,,,,16.350000381469727,16.920000076293945,15.789999961853027,16.229999542236328,98500.0
2025-10-31,,,,,,16.649999618530273,16.920000076293945,16.31999969482422,16.479999542236328,60400.0
2025-11-03,,,,,,13.5600004196167,16.889999389648438,13.5600004196167,16.889999389648438,253500.0
2025-11-04,,,,,,13.130000114440918,13.699999809265137,12.600000381469727,13.0,215600.0
2025-11-05,,,,,,13.100000381469727,13.510000228881836,12.609999656677246,12.979999542236328,92800.0
2025-11-06,,,,,,13.260000228881836,13.5600004196167,13.109999656677246,13.149999618530273,56100.0
2025-11-07,,,,,,13.020000457763672,13.3100004196167,12.600000381469727,13.0,100000.0
2025-11-10,,,,,,13.829999923706055,14.899999618530273,13.489999771118164,13.5,135600.0
2025-11-11,,,,,,14.539999961853027,14.710000038146973,13.109999656677246,13.109999656677246,151900.0
2025-11-12,,,,,,13.680000305175781,14.479999542236328,13.680000305175781,14.329999923706055,138300.0
2025-11-13,,,,,,13.0,13.899999618530273,13.0,13.789999961853027,86400.0
2025-11-14,,,,,,12.600000381469727,13.289999961853027,12.59000015258789,12.59000015258789,84700.0
2025-11-17,,,,,,12.930000305175781,13.050000190734863,12.600000381469727,12.600000381469727,74400.0
2025-11-18,,,,,,13.09000015258789,13.479999542236328,12.600000381469727,12.600000381469727,67900.0
2025-11-19,,,,,,12.869999885559082,13.324999809265137,12.199999809265137,12.970000267028809,110000.0
2025-11-20,,,,,,12.619999885559082,13.279999732971191,12.25,13.1899995803833,113000.0
2025-11-21,,,,,,12.479999542236328,12.883999824523926,12.210000038146973,12.460000038146973,116900.0
2025-11-24,,,,,,11.680000305175781,13.13700008392334,11.109999656677246,12.5,225500.0
2025-11-25,,,,,,11.279999732971191,11.6899995803833,10.329999923706055,11.5,239400.0
2025-11-26,,,,,,11.109999656677246,11.539999961853027,11.109999656677246,11.300000190734863,94400.0
2025-11-28,,,,,,11.529999732971191,12.479999542236328,11.40999984741211,11.40999984741211,166800.0
2025-12-01,,,,,,11.949999809265137,12.25,10.5,11.510000228881836,131200.0
2025-12-02,,,,,,12.34000015258789,14.180000305175781,11.739999771118164,11.739999771118164,384800.0
2025-12-03,,,,,,13.010000228881836,13.725000381469727,12.479999542236328,12.680000305175781,245500.0
2025-12-04,,,,,,16.0,18.149999618530273,13.140000343322754,13.140000343322754,1124700.0
2025-12-05,,,,,,16.239999771118164,17.100000381469727,15.010000228881836,15.010000228881836,379500.0
2025-12-08,,,,,,16.979999542236328,17.200000762939453,15.729999542236328,16.030000686645508,165200.0
2025-12-09,,,,,,16.600000381469727,17.395000457763672,16.600000381469727,17.0,132700.0
2025-12-10,,,,,,16.360000610351562,16.989999771118164,16.100000381469727,16.540000915527344,83900.0
2025-12-11,,,,,,16.850000381469727,17.389999389648438,16.600000381469727,16.65999984741211,119200.0
2025-12-12,,,,,,16.600000381469727,18.100000381469727,16.600000381469727,16.850000381469727,169900.0
2025-12-15,,,,,,17.260000228881836,17.90999984741211,16.299999237060547,16.809999465942383,128400.0
2025-12-16,,,,,,16.700000762939453,17.649999618530273,16.510000228881836,17.649999618530273,85200.0
2025-12-17,,,,,,16.809999465942383,18.079999923706055,16.770000457763672,16.799999237060547,121500.0
2025-12-18,,,,,,18.920000076293945,18.979999542236328,16.899999618530273,16.899999618530273,371100.0
2025-12-19,,,,,,19.809999465942383,20.020000457763672,18.100000381469727,19.0,290300.0
2025-12-22,,,,,,22.09000015258789,24.700000762939453,19.43000030517578,19.43000030517578,561700.0
2025-12-23,,,,,,23.764999389648438,23.989900588989258,22.0,22.299999237060547,123158.0
