Date,Close,High,Low,Open,Volume,"('Close', 'PRZO')","('High', 'PRZO')","('Low', 'PRZO')","('Open', 'PRZO')","('Volume', 'PRZO')"
2025-06-25,1.149999976158142,1.190000057220459,1.1399999856948853,1.1699999570846558,633000.0,,,,,
2025-06-26,1.190000057220459,1.2050000429153442,1.1399999856948853,1.1799999475479126,843400.0,,,,,
2025-06-27,1.1200000047683716,1.2300000190734863,1.1200000047683716,1.2200000286102295,538000.0,,,,,
2025-06-30,1.25,1.2699999809265137,1.1399999856948853,1.1399999856948853,1233800.0,,,,,
2025-07-01,1.2400000095367432,1.284999966621399,1.2050000429153442,1.2699999809265137,700600.0,,,,,
2025-07-02,1.3200000524520874,1.340000033378601,1.25,1.2699999809265137,989800.0,,,,,
2025-07-03,1.3300000429153442,1.399999976158142,1.309999942779541,1.3600000143051147,986000.0,,,,,
2025-07-07,1.409999966621399,1.5199999809265137,1.399999976158142,1.4700000286102295,6111400.0,,,,,
2025-07-08,1.4800000190734863,1.4900000095367432,1.3700000047683716,1.4249999523162842,1439400.0,,,,,
2025-07-09,1.4600000381469729,1.5049999952316284,1.440000057220459,1.4800000190734863,1045600.0,,,,,
2025-07-10,1.7000000476837158,1.7000000476837158,1.5499999523162842,1.5700000524520874,2845500.0,,,,,
2025-07-11,1.6100000143051147,1.7999999523162842,1.6100000143051147,1.7949999570846558,2403600.0,,,,,
2025-07-14,1.5800000429153442,1.6200000047683716,1.5199999809265137,1.6200000047683716,2152700.0,,,,,
2025-07-15,1.6799999475479126,1.7599999904632568,1.649999976158142,1.690000057220459,2356800.0,,,,,
2025-07-16,1.850000023841858,1.850000023841858,1.690000057220459,1.75,3031300.0,,,,,
2025-07-17,1.8899999856948853,2.0,1.8350000381469729,1.8600000143051147,2652100.0,,,,,
2025-07-18,1.9299999475479128,2.049999952316284,1.850000023841858,1.919999957084656,1896400.0,,,,,
2025-07-21,1.9900000095367432,2.1449999809265137,1.9600000381469729,2.119999885559082,2985800.0,,,,,
2025-07-22,1.899999976158142,1.9900000095367432,1.8600000143051147,1.9800000190734863,1437000.0,,,,,
2025-07-23,2.0199999809265137,2.0199999809265137,1.899999976158142,1.899999976158142,904400.0,,,,,
2025-07-24,1.9700000286102293,2.0390000343322754,1.899999976158142,2.0199999809265137,863400.0,,,,,
2025-07-25,1.950000047683716,1.9789999723434448,1.919999957084656,1.9700000286102293,503100.0,,,,,
2025-07-28,1.7999999523162842,1.975000023841858,1.7699999809265137,1.950000047683716,1411500.0,,,,,
2025-07-29,1.7599999904632568,1.8899999856948853,1.7300000190734863,1.840000033378601,1370600.0,,,,,
2025-07-30,1.870000004768372,1.909999966621399,1.7949999570846558,1.7999999523162842,948500.0,,,,,
2025-07-31,1.830000042915344,1.899999976158142,1.7699999809265137,1.8899999856948853,567100.0,,,,,
2025-08-01,1.5800000429153442,1.690000057220459,1.5399999618530271,1.690000057220459,2139500.0,,,,,
2025-08-04,1.600000023841858,1.6299999952316284,1.5,1.5199999809265137,1866900.0,,,,,
2025-08-05,1.5800000429153442,1.725000023841858,1.559999942779541,1.649999976158142,1585100.0,,,,,
2025-08-06,1.5299999713897705,1.6150000095367432,1.5149999856948853,1.6100000143051147,812400.0,,,,,
2025-08-07,1.5399999618530271,1.5800000429153442,1.5299999713897705,1.5700000524520874,544500.0,,,,,
2025-08-08,1.4900000095367432,1.5700000524520874,1.4700000286102295,1.559999942779541,718700.0,,,,,
2025-08-11,1.5099999904632568,1.5800000429153442,1.5,1.5399999618530271,513300.0,,,,,
2025-08-12,1.5299999713897705,1.559999942779541,1.5099999904632568,1.5399999618530271,376700.0,,,,,
2025-08-13,1.590000033378601,1.590000033378601,1.5399999618530271,1.559999942779541,511400.0,,,,,
2025-08-14,1.590000033378601,1.6649999618530271,1.5609999895095823,1.590000033378601,612500.0,,,,,
2025-08-15,1.5299999713897705,1.590000033378601,1.5199999809265137,1.5800000429153442,531600.0,,,,,
2025-08-18,1.4600000381469729,1.534000039100647,1.440000057220459,1.5099999904632568,1035800.0,,,,,
2025-08-19,1.2599999904632568,1.4600000381469729,1.2599999904632568,1.4600000381469729,1839100.0,,,,,
2025-08-20,1.340000033378601,1.350000023841858,1.2300000190734863,1.2400000095367432,778800.0,,,,,
2025-08-21,1.399999976158142,1.4199999570846558,1.3600000143051147,1.3600000143051147,422700.0,,,,,
2025-08-22,1.4299999475479126,1.4600000381469729,1.3799999952316284,1.4199999570846558,581900.0,,,,,
2025-08-25,1.4600000381469729,1.4700000286102295,1.3899999856948853,1.4700000286102295,580700.0,,,,,
2025-08-26,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.4500000476837158,357200.0,,,,,
2025-08-27,1.350000023841858,1.4600000381469729,1.350000023841858,1.4500000476837158,549200.0,,,,,
2025-08-28,1.399999976158142,1.4249999523162842,1.3600000143051147,1.3799999952316284,286900.0,,,,,
2025-08-29,1.409999966621399,1.4149999618530271,1.3600000143051147,1.3799999952316284,227500.0,,,,,
2025-09-02,1.3600000143051147,1.4299999475479126,1.3600000143051147,1.3799999952316284,461900.0,,,,,
2025-09-03,1.2899999618530271,1.3650000095367432,1.2799999713897705,1.3600000143051147,513900.0,,,,,
2025-09-04,1.350000023841858,1.3700000047683716,1.2799999713897705,1.2999999523162842,704200.0,,,,,
2025-09-05,1.3200000524520874,1.399999976158142,1.2899999618530271,1.3700000047683716,444000.0,,,,,
2025-09-08,1.340000033378601,1.3600000143051147,1.309999942779541,1.350000023841858,225600.0,,,,,
2025-09-09,1.309999942779541,1.3650000095367432,1.2999999523162842,1.350000023841858,481800.0,,,,,
2025-09-10,1.2699999809265137,1.3300000429153442,1.25,1.3200000524520874,653600.0,,,,,
2025-09-11,1.3700000047683716,1.3899999856948853,1.2899999618530271,1.2999999523162842,2156100.0,,,,,
2025-09-12,1.4800000190734863,1.4800000190734863,1.3700000047683716,1.399999976158142,763500.0,,,,,
2025-09-15,1.4600000381469729,1.5800000429153442,1.4500000476837158,1.5299999713897705,4904100.0,,,,,
2025-09-16,1.4199999570846558,1.4700000286102295,1.399999976158142,1.4600000381469729,665000.0,,,,,
2025-09-17,1.5,1.508999943733215,1.409999966621399,1.4299999475479126,597100.0,,,,,
2025-09-18,1.6200000047683716,1.6399999856948853,1.5499999523162842,1.5499999523162842,1446500.0,,,,,
2025-09-19,1.7200000286102295,1.7200000286102295,1.6399999856948853,1.659999966621399,1521000.0,,,,,
2025-09-22,1.8200000524520876,1.8200000524520876,1.649999976158142,1.75,1328300.0,,,,,
2025-09-23,1.75,1.8200000524520876,1.6299999952316284,1.809999942779541,1606100.0,,,,,
2025-09-24,1.6299999952316284,1.7599999904632568,1.6299999952316284,1.75,742400.0,,,,,
2025-09-25,1.590000033378601,1.628999948501587,1.5399999618530271,1.5499999523162842,797300.0,,,,,
2025-09-26,1.590000033378601,1.6100000143051147,1.5499999523162842,1.590000033378601,340600.0,,,,,
2025-09-29,1.4900000095367432,1.659999966621399,1.4800000190734863,1.6100000143051147,972100.0,,,,,
2025-09-30,1.5800000429153442,1.5850000381469729,1.5299999713897705,1.559999942779541,476600.0,,,,,
2025-10-01,1.659999966621399,1.6699999570846558,1.5700000524520874,1.590000033378601,599500.0,,,,,
2025-10-02,1.7000000476837158,1.7100000381469729,1.649999976158142,1.7000000476837158,896900.0,,,,,
2025-10-03,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7200000286102295,943000.0,,,,,
2025-10-06,1.8799999952316284,1.899999976158142,1.7899999618530271,1.809999942779541,1741500.0,,,,,
2025-10-07,1.7300000190734863,1.8899999856948853,1.7000000476837158,1.8899999856948853,1649200.0,,,,,
2025-10-08,1.7599999904632568,1.7799999713897705,1.7100000381469729,1.7599999904632568,735900.0,,,,,
2025-10-09,1.6699999570846558,1.7990000247955322,1.659999966621399,1.75,933800.0,,,,,
2025-10-10,1.649999976158142,1.8200000524520876,1.6299999952316284,1.7200000286102295,1554400.0,,,,,
2025-10-13,1.7899999618530271,1.7999999523162842,1.7000000476837158,1.7100000381469729,753000.0,,,,,
2025-10-14,1.7100000381469729,1.7599999904632568,1.6699999570846558,1.7200000286102295,1060600.0,,,,,
2025-10-15,1.6299999952316284,1.7999999523162842,1.600000023841858,1.7599999904632568,1149000.0,,,,,
2025-10-16,1.5700000524520874,1.7050000429153442,1.5700000524520874,1.690000057220459,749100.0,,,,,
2025-10-17,1.5299999713897705,1.565000057220459,1.5199999809265137,1.559999942779541,746000.0,,,,,
2025-10-20,,,,,,1.5499999523162842,1.600000023841858,1.5299999713897705,1.590000033378601,472700.0
2025-10-21,,,,,,1.4800000190734863,1.5880000591278076,1.4700000286102295,1.5700000524520874,626400.0
2025-10-22,,,,,,1.409999966621399,1.590000033378601,1.350000023841858,1.5,3838200.0
2025-10-23,,,,,,1.5399999618530273,1.5399999618530273,1.409999966621399,1.409999966621399,794200.0
2025-10-24,,,,,,1.590000033378601,1.7300000190734863,1.5800000429153442,1.6799999475479126,5312100.0
2025-10-27,,,,,,1.4700000286102295,1.5950000286102295,1.4700000286102295,1.590000033378601,1209400.0
2025-10-28,,,,,,1.4199999570846558,1.5069999694824219,1.4149999618530273,1.4900000095367432,454800.0
2025-10-29,,,,,,1.4500000476837158,1.5,1.409999966621399,1.440000057220459,406400.0
2025-10-30,,,,,,1.3799999952316284,1.440000057220459,1.350000023841858,1.409999966621399,524100.0
2025-10-31,,,,,,1.3899999856948853,1.409999966621399,1.350000023841858,1.409999966621399,291800.0
2025-11-03,,,,,,1.4299999475479126,1.5,1.409999966621399,1.4700000286102295,783800.0
2025-11-04,,,,,,1.309999942779541,1.3899999856948853,1.2799999713897705,1.3899999856948853,716400.0
2025-11-05,,,,,,1.2899999618530273,1.3450000286102295,1.2799999713897705,1.340000033378601,352000.0
2025-11-06,,,,,,1.2300000190734863,1.2899999618530273,1.2100000381469727,1.2899999618530273,559800.0
2025-11-07,,,,,,1.25,1.2680000066757202,1.1050000190734863,1.1699999570846558,610600.0
2025-11-10,,,,,,1.3899999856948853,1.3899999856948853,1.2999999523162842,1.2999999523162842,523300.0
2025-11-11,,,,,,1.2999999523162842,1.4299999475479126,1.2799999713897705,1.4299999475479126,579400.0
2025-11-12,,,,,,1.309999942779541,1.309999942779541,1.25,1.309999942779541,315300.0
2025-11-13,,,,,,1.25,1.3109999895095825,1.2200000286102295,1.309999942779541,326700.0
2025-11-14,,,,,,1.2400000095367432,1.2599999904632568,1.159999966621399,1.159999966621399,343000.0
2025-11-17,,,,,,1.3200000524520874,1.3899999856948853,1.2799999713897705,1.3300000429153442,870700.0
2025-11-18,,,,,,1.4299999475479126,1.440000057220459,1.3600000143051147,1.3600000143051147,1003200.0
2025-11-19,,,,,,1.4700000286102295,1.4900000095367432,1.3910000324249268,1.4299999475479126,661400.0
2025-11-20,,,,,,1.340000033378601,1.5,1.3300000429153442,1.4800000190734863,549300.0
2025-11-21,,,,,,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.3200000524520874,347500.0
2025-11-24,,,,,,1.3600000143051147,1.3730000257492065,1.315000057220459,1.3700000047683716,350300.0
2025-11-25,,,,,,1.3300000429153442,1.350000023841858,1.2929999828338623,1.3300000429153442,340100.0
2025-11-26,,,,,,1.4199999570846558,1.465000033378601,1.3600000143051147,1.3799999952316284,490100.0
2025-11-28,,,,,,1.4500000476837158,1.4600000381469727,1.399999976158142,1.4299999475479126,192400.0
2025-12-01,,,,,,1.350000023841858,1.3899999856948853,1.3300000429153442,1.3799999952316284,328200.0
2025-12-02,,,,,,1.2899999618530273,1.3300000429153442,1.2799999713897705,1.309999942779541,457900.0
2025-12-03,,,,,,1.340000033378601,1.3450000286102295,1.2899999618530273,1.2899999618530273,189200.0
2025-12-04,,,,,,1.4199999570846558,1.434999942779541,1.3179999589920044,1.3300000429153442,561500.0
2025-12-05,,,,,,1.3700000047683716,1.5099999904632568,1.350000023841858,1.5,1187900.0
2025-12-08,,,,,,1.3300000429153442,1.399999976158142,1.2999999523162842,1.3899999856948853,325600.0
2025-12-09,,,,,,1.350000023841858,1.350000023841858,1.309999942779541,1.3200000524520874,206800.0
2025-12-10,,,,,,1.340000033378601,1.3450000286102295,1.2999999523162842,1.3300000429153442,216200.0
2025-12-11,,,,,,1.309999942779541,1.3200000524520874,1.2899999618530273,1.309999942779541,278300.0
2025-12-12,,,,,,1.2599999904632568,1.3200000524520874,1.25,1.2999999523162842,286600.0
2025-12-15,,,,,,1.2899999618530273,1.3200000524520874,1.2599999904632568,1.2799999713897705,492300.0
2025-12-16,,,,,,1.2400000095367432,1.2799999713897705,1.2200000286102295,1.2599999904632568,307300.0
2025-12-17,,,,,,1.1399999856948853,1.2400000095367432,1.13100004196167,1.2400000095367432,604600.0
2025-12-18,,,,,,1.159999966621399,1.184999942779541,1.1399999856948853,1.1699999570846558,327600.0
2025-12-19,,,,,,1.149999976158142,1.1799999475479126,1.1299999952316284,1.1699999570846558,633700.0
2025-12-22,,,,,,1.1799999475479126,1.2000000476837158,1.159999966621399,1.1799999475479126,810800.0
