Date,Close,High,Low,Open,Volume,"('Close', 'RIO')","('High', 'RIO')","('Low', 'RIO')","('Open', 'RIO')","('Volume', 'RIO')"
2025-07-14,58.40391540527344,58.93113319113307,58.189122146354144,58.83349819871787,3092900.0,,,,,
2025-07-15,57.08587646484375,58.0036230761168,56.78321356540538,57.8864648059189,3574800.0,,,,,
2025-07-16,58.3062858581543,58.38439012999755,57.40806252339426,57.69119842316383,3398400.0,,,,,
2025-07-17,58.60894393920898,58.6968135711398,58.071964510473656,58.25746541148574,2570900.0,,,,,
2025-07-18,59.10687255859375,59.27284645940464,58.56989313473114,59.00923756600427,2858700.0,,,,,
2025-07-21,60.58112716674805,61.00094833499772,60.29799126734352,60.29799126734352,3254600.0,,,,,
2025-07-22,62.80715560913086,62.88526360398625,61.840589656963445,61.879643654391145,4450600.0,,,,,
2025-07-23,63.090293884277344,63.2269791560372,62.748573256089045,62.86573525279263,2898600.0,,,,,
2025-07-24,62.318992614746094,63.04147295446536,62.25064625617286,62.56307451521232,3242300.0,,,,,
2025-07-25,61.60626983642578,61.78200910171033,61.293845303563074,61.78200910171033,2954200.0,,,,,
2025-07-28,60.717811584472656,60.91307784768323,60.08320088453102,60.41515241467074,3302400.0,,,,,
2025-07-29,60.7959213256836,61.01071459382391,60.56160105822196,60.78615596382578,2550000.0,,,,,
2025-07-30,58.081729888916016,60.08320070081771,57.6716703649882,59.63409090388254,8296600.0,,,,,
2025-07-31,58.3551025390625,58.59918444508615,57.017534736883285,57.08587737261836,4824900.0,,,,,
2025-08-01,58.23794174194336,58.64799753857479,57.94504048789901,58.384388644571374,2714900.0,,,,,
2025-08-04,58.57965469360352,58.7651555926847,58.36486143458751,58.47225806409551,3132100.0,,,,,
2025-08-05,58.28675842285156,58.862791855411984,58.08173052085401,58.73586822467312,3618900.0,,,,,
2025-08-06,58.66752624511719,59.23379432234068,58.66752624511719,58.96042378329446,2142700.0,,,,,
2025-08-07,59.33142852783203,59.653614698217936,58.99947699581352,59.32166316619942,3966500.0,,,,,
2025-08-08,60.395626068115234,60.66899660492562,59.67314200375233,59.868408269071566,3880700.0,,,,,
2025-08-11,60.66899490356445,60.71781053742675,60.063672850004885,60.23941211142446,2622200.0,,,,,
2025-08-12,61.60626983642578,61.8796440959763,61.28408366633358,61.36218793735216,3043400.0,,,,,
2025-08-13,62.06514358520508,62.328752477129264,61.74295742244938,61.89916968532362,2245400.0,,,,,
2025-08-14,61.040000915527344,61.05952791410807,60.45420213128816,60.9716582826919,2377700.0,,,,,
2025-08-15,61.2400016784668,61.83000183105469,61.209999084472656,61.7599983215332,2137700.0,,,,,
2025-08-18,60.36000061035156,60.7400016784668,60.220001220703125,60.63999938964844,2366100.0,,,,,
2025-08-19,60.59000015258789,61.119998931884766,60.470001220703125,61.0099983215332,5008000.0,,,,,
2025-08-20,60.619998931884766,60.97999954223633,60.369998931884766,60.540000915527344,3437300.0,,,,,
2025-08-21,61.29999923706055,61.34999847412109,60.59000015258789,60.72999954223633,1709500.0,,,,,
2025-08-22,62.68999862670898,62.81999969482422,61.130001068115234,61.130001068115234,3968600.0,,,,,
2025-08-25,62.33000183105469,63.08000183105469,62.27000045776367,62.7599983215332,1937600.0,,,,,
2025-08-26,61.95000076293945,62.15999984741211,61.7599983215332,61.90999984741211,1509600.0,,,,,
2025-08-27,62.11000061035156,62.18999862670898,61.65999984741211,61.77999877929688,1779300.0,,,,,
2025-08-28,62.880001068115234,63.02999877929688,62.5099983215332,62.709999084472656,1967700.0,,,,,
2025-08-29,62.720001220703125,63.2599983215332,62.63999938964844,62.81999969482422,1997300.0,,,,,
2025-09-02,61.88999938964844,62.08000183105469,61.400001525878906,61.59999847412109,2158200.0,,,,,
2025-09-03,62.47999954223633,62.540000915527344,62.11000061035156,62.45000076293945,2105700.0,,,,,
2025-09-04,62.459999084472656,62.59000015258789,62.08000183105469,62.43999862670898,1484200.0,,,,,
2025-09-05,63.970001220703125,64.3499984741211,63.27999877929688,63.77999877929688,3215300.0,,,,,
2025-09-08,63.720001220703125,63.91999816894531,63.34000015258789,63.900001525878906,1915700.0,,,,,
2025-09-09,61.869998931884766,63.970001220703125,61.84999847412109,63.61000061035156,4969300.0,,,,,
2025-09-10,62.09999847412109,62.66999816894531,62.0099983215332,62.38999938964844,4266600.0,,,,,
2025-09-11,62.540000915527344,62.75,61.84000015258789,61.9900016784668,3158600.0,,,,,
2025-09-12,62.43999862670898,63.11000061035156,62.29999923706055,62.93999862670898,2463600.0,,,,,
2025-09-15,63.720001220703125,63.720001220703125,62.33000183105469,62.63999938964844,3155300.0,,,,,
2025-09-16,63.43999862670898,64.02999877929688,63.18000030517578,64.0,3438200.0,,,,,
2025-09-17,62.9900016784668,63.4900016784668,62.61000061035156,62.900001525878906,4430800.0,,,,,
2025-09-18,61.97999954223633,62.65999984741211,61.869998931884766,62.619998931884766,3015300.0,,,,,
2025-09-19,62.380001068115234,62.459999084472656,61.720001220703125,61.84999847412109,3477500.0,,,,,
2025-09-22,63.650001525878906,64.0999984741211,63.119998931884766,63.400001525878906,3525900.0,,,,,
2025-09-23,63.56999969482422,63.90999984741211,63.290000915527344,63.720001220703125,2259100.0,,,,,
2025-09-24,63.869998931884766,64.20999908447266,63.619998931884766,64.0,3262300.0,,,,,
2025-09-25,65.43000030517578,66.1500015258789,65.01000213623047,65.08000183105469,5119000.0,,,,,
2025-09-26,64.80000305175781,65.1500015258789,64.43000030517578,64.97000122070312,6322400.0,,,,,
2025-09-29,65.91999816894531,66.2300033569336,65.48999786376953,65.56999969482422,3516300.0,,,,,
2025-09-30,66.01000213623047,66.33000183105469,65.5999984741211,65.98999786376953,2875200.0,,,,,
2025-10-01,66.29000091552734,67.05000305175781,65.94999694824219,66.63999938964844,3061000.0,,,,,
2025-10-02,66.26000213623047,66.4800033569336,65.29000091552734,66.3499984741211,2842100.0,,,,,
2025-10-03,66.11000061035156,66.5999984741211,65.87000274658203,66.29000091552734,1980200.0,,,,,
2025-10-06,66.9800033569336,67.41000366210938,66.73999786376953,66.75,2557500.0,,,,,
2025-10-07,66.25,67.0199966430664,66.23999786376953,66.9000015258789,3163300.0,,,,,
2025-10-08,67.69999694824219,67.86000061035156,67.3499984741211,67.4000015258789,3283700.0,,,,,
2025-10-09,67.0,68.80000305175781,66.76000213623047,68.2699966430664,3299200.0,,,,,
2025-10-10,65.44000244140625,67.56999969482422,65.3499984741211,67.44000244140625,5210400.0,,,,,
2025-10-13,68.16000366210938,68.36000061035156,66.94000244140625,67.5,4654800.0,,,,,
2025-10-14,68.22000122070312,68.91000366210938,66.48999786376953,66.62000274658203,5998300.0,,,,,
2025-10-15,68.86000061035156,69.30000305175781,68.47000122070312,68.62999725341797,3962100.0,,,,,
2025-10-16,68.75,69.19999694824219,68.31999969482422,69.11000061035156,3254100.0,,,,,
2025-10-17,68.0199966430664,68.5,67.38999938964844,68.5,2908200.0,,,,,
2025-10-20,,,,,,69.23999786376953,69.23999786376953,68.1500015258789,68.27999877929688,4065700.0
2025-10-21,,,,,,68.33999633789062,69.08999633789062,68.11000061035156,68.77999877929688,2568500.0
2025-10-22,,,,,,69.76000213623047,70.12000274658203,69.04000091552734,69.5,3930800.0
2025-10-23,,,,,,70.62000274658203,71.23999786376953,70.38999938964844,70.5199966430664,2914000.0
2025-10-24,,,,,,70.54000091552734,70.97000122070312,70.19999694824219,70.41999816894531,1952400.0
2025-10-27,,,,,,70.93000030517578,71.41999816894531,70.72000122070312,71.04000091552734,2900000.0
2025-10-28,,,,,,71.98999786376953,72.19999694824219,70.88999938964844,71.0199966430664,3130400.0
2025-10-29,,,,,,72.58000183105469,73.76000213623047,72.08000183105469,73.0199966430664,3273700.0
2025-10-30,,,,,,72.19999694824219,72.31999969482422,71.33000183105469,71.69999694824219,2780800.0
2025-10-31,,,,,,71.73999786376953,72.41000366210938,71.73999786376953,72.08000183105469,7778500.0
2025-11-03,,,,,,70.37000274658203,70.86000061035156,70.22000122070312,70.47000122070312,3933100.0
2025-11-04,,,,,,67.88999938964844,68.91999816894531,67.73999786376953,68.68000030517578,4279700.0
2025-11-05,,,,,,69.05999755859375,69.19999694824219,68.55000305175781,68.7300033569336,2270600.0
2025-11-06,,,,,,69.2699966430664,69.41999816894531,68.37999725341797,69.23999786376953,2290700.0
2025-11-07,,,,,,69.33000183105469,69.54000091552734,68.19000244140625,68.41000366210938,2326300.0
2025-11-10,,,,,,70.29000091552734,70.45999908447266,69.58999633789062,70.04000091552734,2032400.0
2025-11-11,,,,,,70.31999969482422,70.4800033569336,69.91000366210938,70.26000213623047,1484100.0
2025-11-12,,,,,,71.11000061035156,71.51000213623047,70.97000122070312,71.01000213623047,2598900.0
2025-11-13,,,,,,71.04000091552734,71.77999877929688,70.75,71.54000091552734,2112700.0
2025-11-14,,,,,,70.62999725341797,71.0999984741211,69.83999633789062,69.95999908447266,1776600.0
2025-11-17,,,,,,70.48999786376953,71.29000091552734,70.27999877929688,70.70999908447266,1639100.0
2025-11-18,,,,,,69.73999786376953,70.02999877929688,68.91999816894531,69.22000122070312,3001700.0
2025-11-19,,,,,,69.43000030517578,70.11000061035156,69.16999816894531,69.33000183105469,2051400.0
2025-11-20,,,,,,68.77999877929688,70.4800033569336,68.69999694824219,70.16999816894531,2124000.0
2025-11-21,,,,,,69.98999786376953,70.05999755859375,68.87000274658203,69.26000213623047,3199600.0
2025-11-24,,,,,,70.47000122070312,70.55000305175781,69.80000305175781,69.87999725341797,1956500.0
2025-11-25,,,,,,71.06999969482422,71.81999969482422,71.04000091552734,71.6500015258789,2345000.0
2025-11-26,,,,,,72.19999694824219,72.56999969482422,71.76000213623047,71.81999969482422,2477900.0
2025-11-28,,,,,,71.94999694824219,72.0999984741211,71.31999969482422,71.4000015258789,1608600.0
2025-12-01,,,,,,71.97000122070312,72.95999908447266,71.87000274658203,72.88999938964844,2367400.0
2025-12-02,,,,,,72.33999633789062,72.37999725341797,71.56999969482422,72.33999633789062,2293600.0
2025-12-03,,,,,,74.27999877929688,74.52999877929688,73.08999633789062,73.08999633789062,4835400.0
2025-12-04,,,,,,73.7300033569336,73.9800033569336,72.87000274658203,73.55000305175781,3470700.0
2025-12-05,,,,,,73.05999755859375,73.95999908447266,72.91999816894531,73.37999725341797,4657800.0
2025-12-08,,,,,,73.0199966430664,73.54000091552734,72.87000274658203,73.3499984741211,3288900.0
2025-12-09,,,,,,74.4000015258789,74.62999725341797,72.55999755859375,72.5999984741211,5230500.0
2025-12-10,,,,,,76.23999786376953,76.33000183105469,74.62000274658203,75.06999969482422,3927900.0
2025-12-11,,,,,,76.73999786376953,76.98999786376953,75.55999755859375,75.55999755859375,5451900.0
2025-12-12,,,,,,75.66000366210938,76.58999633789062,74.69999694824219,76.2699966430664,4252500.0
2025-12-15,,,,,,75.81999969482422,75.91999816894531,75.16999816894531,75.58999633789062,2203400.0
2025-12-16,,,,,,75.98999786376953,76.7300033569336,75.8499984741211,76.37999725341797,1955400.0
2025-12-17,,,,,,77.19000244140625,77.70999908447266,76.97000122070312,77.41999816894531,2555400.0
2025-12-18,,,,,,77.62999725341797,77.8499984741211,77.16999816894531,77.31999969482422,2450200.0
2025-12-19,,,,,,78.31999969482422,78.56999969482422,77.63999938964844,77.69999694824219,2802000.0
2025-12-22,,,,,,80.0999984741211,80.37000274658203,79.12999725341797,79.27999877929688,4622900.0
