Date,Close,High,Low,Open,Volume,"('Close', 'IBN')","('High', 'IBN')","('Low', 'IBN')","('Open', 'IBN')","('Volume', 'IBN')"
2025-07-14,32.93907165527344,33.08789048789992,32.90930486097504,32.95891492323358,4217300.0,,,,,
2025-07-15,32.93907165527344,33.04820773669602,32.869622109771136,32.92914812893518,3158800.0,,,,,
2025-07-16,33.00851821899414,33.087887498948604,32.82993260820156,33.03828122588756,2823500.0,,,,,
2025-07-17,32.968833923339844,32.97875744945491,32.69103574757871,32.740642024005155,4210300.0,,,,,
2025-07-18,32.94898986816406,33.117655745641486,32.79024751656447,33.097812478602016,5592900.0,,,,,
2025-07-21,33.951053619384766,34.29830132650638,33.66333192793191,33.81215453653612,9977000.0,,,,,
2025-07-22,33.82207489013672,34.09987306086529,33.82207489013672,33.931210967127576,4012200.0,,,,,
2025-07-23,34.13956069946289,34.27845978932005,33.97089860026958,34.1594039672591,5039000.0,,,,,
2025-07-24,33.98081588745117,34.1494779744624,33.95105288026474,34.12963849281549,4240100.0,,,,,
2025-07-25,33.831993103027344,33.93120943431713,33.67325075767973,33.861759894772305,3378400.0,,,,,
2025-07-28,33.57403945922852,33.85183762773503,33.47482690896653,33.792311611464314,7413000.0,,,,,
2025-07-29,33.51451110839844,33.85183909248788,33.4748283574063,33.802232815210445,5871200.0,,,,,
2025-07-30,33.03828430175781,33.286319474871185,32.95891501441405,33.286319474871185,4866800.0,,,,,
2025-07-31,33.435142517089844,33.5244353319329,33.18710734082763,33.18710734082763,3558400.0,,,,,
2025-08-01,33.3756103515625,33.44505989322629,33.2565545350983,33.34584734362549,2381600.0,,,,,
2025-08-04,32.92914581298828,33.27639730079355,32.77040346518808,33.27639730079355,5376200.0,,,,,
2025-08-05,32.57197952270508,32.73072187612809,32.502526194911034,32.57197952270508,3621900.0,,,,,
2025-08-06,32.710880279541016,32.82001636272766,32.621587464635255,32.77040629966723,3397800.0,,,,,
2025-08-07,32.5818977355957,32.839852628539084,32.57197799478545,32.730720340762005,1782500.0,,,,,
2025-08-08,32.611663818359375,32.66127009652117,32.43307818920377,32.66127009652117,1804800.0,,,,,
2025-08-11,32.44300079345703,32.58189988224835,32.393394516705314,32.5223700793165,1433100.0,,,,,
2025-08-12,32.560001373291016,32.59000015258789,32.189998626708984,32.45000076293945,3197900.0,,,,,
2025-08-13,32.65999984741211,32.70000076293945,32.540000915527344,32.66999816894531,2782700.0,,,,,
2025-08-14,32.619998931884766,32.7400016784668,32.4900016784668,32.7400016784668,2167600.0,,,,,
2025-08-15,32.880001068115234,32.91999816894531,32.630001068115234,32.630001068115234,2616800.0,,,,,
2025-08-18,33.09000015258789,33.130001068115234,32.939998626708984,32.95000076293945,3919500.0,,,,,
2025-08-19,32.880001068115234,33.08000183105469,32.880001068115234,33.04999923706055,6904400.0,,,,,
2025-08-20,33.189998626708984,33.38999938964844,32.91999816894531,32.9900016784668,3782000.0,,,,,
2025-08-21,33.33000183105469,33.349998474121094,33.119998931884766,33.150001525878906,3968300.0,,,,,
2025-08-22,32.720001220703125,33.16999816894531,32.650001525878906,33.09000015258789,5687200.0,,,,,
2025-08-25,32.33000183105469,32.720001220703125,32.33000183105469,32.66999816894531,3181500.0,,,,,
2025-08-26,31.86000061035156,32.130001068115234,31.76000022888184,32.08000183105469,5481000.0,,,,,
2025-08-27,31.959999084472656,31.96999931335449,31.59000015258789,31.790000915527344,3487000.0,,,,,
2025-08-28,31.739999771118164,31.959999084472656,31.739999771118164,31.959999084472656,5137100.0,,,,,
2025-08-29,31.739999771118164,31.84000015258789,31.59000015258789,31.670000076293945,5591300.0,,,,,
2025-09-02,31.549999237060547,31.670000076293945,31.26000022888184,31.520000457763672,3263000.0,,,,,
2025-09-03,31.700000762939453,31.76000022888184,31.530000686645508,31.63999938964844,3326700.0,,,,,
2025-09-04,31.8799991607666,31.940000534057617,31.709999084472656,31.81999969482422,4979000.0,,,,,
2025-09-05,31.670000076293945,31.989999771118164,31.6299991607666,31.989999771118164,5205000.0,,,,,
2025-09-08,31.86000061035156,31.8799991607666,31.63999938964844,31.780000686645508,4556300.0,,,,,
2025-09-09,31.799999237060547,31.90999984741211,31.770000457763672,31.799999237060547,4173000.0,,,,,
2025-09-10,31.649999618530277,31.84000015258789,31.540000915527344,31.82999992370605,6322200.0,,,,,
2025-09-11,31.979999542236328,31.979999542236328,31.489999771118164,31.5,5065800.0,,,,,
2025-09-12,32.06999969482422,32.099998474121094,31.959999084472656,31.96999931335449,3076900.0,,,,,
2025-09-15,32.0099983215332,32.16999816894531,31.979999542236328,32.099998474121094,3235400.0,,,,,
2025-09-16,32.2400016784668,32.380001068115234,32.02000045776367,32.02000045776367,4066700.0,,,,,
2025-09-17,32.599998474121094,32.84000015258789,32.31999969482422,32.34000015258789,7465900.0,,,,,
2025-09-18,32.060001373291016,32.220001220703125,31.920000076293945,32.209999084472656,5746600.0,,,,,
2025-09-19,31.96999931335449,32.15999984741211,31.96999931335449,31.979999542236328,6163400.0,,,,,
2025-09-22,31.75,31.93000030517578,31.75,31.770000457763672,4102600.0,,,,,
2025-09-23,31.350000381469727,31.6299991607666,31.31999969482422,31.540000915527344,3379400.0,,,,,
2025-09-24,30.96999931335449,31.32999992370605,30.959999084472656,31.32999992370605,6671800.0,,,,,
2025-09-25,30.690000534057617,30.96999931335449,30.68000030517578,30.899999618530277,4585500.0,,,,,
2025-09-26,30.6200008392334,30.71999931335449,30.51000022888184,30.690000534057617,4147500.0,,,,,
2025-09-29,30.309999465942383,30.559999465942383,30.25,30.559999465942383,3102300.0,,,,,
2025-09-30,30.229999542236328,30.36000061035156,30.149999618530277,30.31999969482422,4234700.0,,,,,
2025-10-01,30.540000915527344,30.88999938964844,30.520000457763672,30.799999237060547,5529900.0,,,,,
2025-10-02,30.6299991607666,30.649999618530277,30.399999618530277,30.540000915527344,4121300.0,,,,,
2025-10-03,30.76000022888184,30.780000686645508,30.549999237060547,30.670000076293945,3572300.0,,,,,
2025-10-06,30.739999771118164,30.76000022888184,30.530000686645508,30.670000076293945,4202600.0,,,,,
2025-10-07,31.020000457763672,31.190000534057617,30.81999969482422,30.81999969482422,4020100.0,,,,,
2025-10-08,30.739999771118164,30.920000076293945,30.600000381469727,30.90999984741211,5096800.0,,,,,
2025-10-09,30.86000061035156,30.86000061035156,30.6299991607666,30.81999969482422,5614200.0,,,,,
2025-10-10,31.09000015258789,31.479999542236328,31.0,31.100000381469727,3139600.0,,,,,
2025-10-13,31.149999618530277,31.21999931335449,31.020000457763672,31.040000915527344,3872500.0,,,,,
2025-10-14,31.34000015258789,31.34000015258789,31.11000061035156,31.1299991607666,2791800.0,,,,,
2025-10-15,31.920000076293945,31.96999931335449,31.559999465942383,31.559999465942383,3995400.0,,,,,
2025-10-16,31.8799991607666,32.34000015258789,31.8799991607666,32.189998626708984,5430300.0,,,,,
2025-10-17,32.939998626708984,33.029998779296875,32.290000915527344,32.40999984741211,10225900.0,,,,,
2025-10-20,,,,,,31.0,31.56999969482422,30.8700008392334,31.450000762939453,9866500.0
2025-10-21,,,,,,31.239999771118164,31.31999969482422,31.0,31.0,3706100.0
2025-10-22,,,,,,31.780000686645508,31.850000381469727,31.31999969482422,31.31999969482422,4120600.0
2025-10-23,,,,,,31.139999389648438,31.360000610351562,31.0,31.100000381469727,4155200.0
2025-10-24,,,,,,31.25,31.34000015258789,31.149999618530273,31.25,3283500.0
2025-10-27,,,,,,31.1299991607666,31.360000610351562,31.049999237060547,31.219999313354492,3957200.0
2025-10-28,,,,,,30.899999618530273,30.979999542236328,30.709999084472656,30.950000762939453,4245600.0
2025-10-29,,,,,,31.020000457763672,31.100000381469727,30.889999389648438,31.0,3202000.0
2025-10-30,,,,,,30.729999542236328,30.90999984741211,30.700000762939453,30.829999923706055,5203200.0
2025-10-31,,,,,,30.299999237060547,30.329999923706055,30.049999237060547,30.299999237060547,7037600.0
2025-11-03,,,,,,30.479999542236328,30.6200008392334,30.290000915527344,30.520000457763672,4886900.0
2025-11-04,,,,,,30.40999984741211,30.5,30.200000762939453,30.25,4336800.0
2025-11-05,,,,,,30.3700008392334,30.520000457763672,30.290000915527344,30.389999389648438,3335700.0
2025-11-06,,,,,,29.8700008392334,30.010000228881836,29.65999984741211,29.979999542236328,7524300.0
2025-11-07,,,,,,30.229999542236328,30.40999984741211,30.040000915527344,30.40999984741211,4578700.0
2025-11-10,,,,,,30.350000381469727,30.360000610351562,30.1200008392334,30.280000686645508,4233900.0
2025-11-11,,,,,,30.770000457763672,30.770000457763672,30.399999618530273,30.450000762939453,4636100.0
2025-11-12,,,,,,30.540000915527344,30.670000076293945,30.5,30.670000076293945,3002000.0
2025-11-13,,,,,,30.969999313354492,31.139999389648438,30.969999313354492,31.040000915527344,5021300.0
2025-11-14,,,,,,31.149999618530273,31.190000534057617,30.65999984741211,30.65999984741211,3716300.0
2025-11-17,,,,,,31.06999969482422,31.469999313354492,31.020000457763672,31.059999465942383,5706700.0
2025-11-18,,,,,,31.229999542236328,31.290000915527344,30.75,30.959999084472656,4917700.0
2025-11-19,,,,,,31.1299991607666,31.31999969482422,31.06999969482422,31.25,3184200.0
2025-11-20,,,,,,31.020000457763672,31.170000076293945,30.969999313354492,31.09000015258789,3098600.0
2025-11-21,,,,,,30.850000381469727,30.90999984741211,30.540000915527344,30.6299991607666,5081600.0
2025-11-24,,,,,,30.559999465942383,30.790000915527344,30.489999771118164,30.760000228881836,3950900.0
2025-11-25,,,,,,30.6200008392334,30.75,30.31999969482422,30.440000534057617,4401200.0
2025-11-26,,,,,,31.010000228881836,31.049999237060547,30.799999237060547,30.940000534057617,3759300.0
2025-11-28,,,,,,31.229999542236328,31.420000076293945,31.020000457763672,31.020000457763672,2747000.0
2025-12-01,,,,,,30.579999923706055,31.170000076293945,30.540000915527344,31.170000076293945,6338800.0
2025-12-02,,,,,,30.600000381469727,30.6299991607666,30.420000076293945,30.600000381469727,4235600.0
2025-12-03,,,,,,30.709999084472656,30.959999084472656,30.700000762939453,30.799999237060547,4482800.0
2025-12-04,,,,,,30.700000762939453,30.8799991607666,30.510000228881836,30.709999084472656,3009100.0
2025-12-05,,,,,,30.690000534057617,30.860000610351562,30.639999389648438,30.850000381469727,3752600.0
2025-12-08,,,,,,30.360000610351562,30.65999984741211,30.260000228881836,30.65999984741211,5721600.0
2025-12-09,,,,,,30.3700008392334,30.56999969482422,30.34000015258789,30.469999313354492,4462100.0
2025-12-10,,,,,,30.34000015258789,30.34000015258789,30.1200008392334,30.270000457763672,5009600.0
2025-12-11,,,,,,30.200000762939453,30.3700008392334,30.170000076293945,30.18000030517578,6700400.0
2025-12-12,,,,,,30.239999771118164,30.350000381469727,30.110000610351562,30.299999237060547,6981100.0
2025-12-15,,,,,,30.229999542236328,30.290000915527344,30.079999923706055,30.1299991607666,4434500.0
2025-12-16,,,,,,29.700000762939453,30.200000762939453,29.670000076293945,30.100000381469727,5742600.0
2025-12-17,,,,,,29.639999389648438,29.850000381469727,29.559999465942383,29.799999237060547,6875100.0
2025-12-18,,,,,,29.690000534057617,30.040000915527344,29.649999618530273,29.770000457763672,9841300.0
2025-12-19,,,,,,29.920000076293945,30.190000534057617,29.8799991607666,29.899999618530273,12074100.0
2025-12-22,,,,,,29.989999771118164,30.200000762939453,29.969999313354492,30.15999984741211,5268600.0
2025-12-23,,,,,,30.094999313354492,30.114999771118164,30.020000457763672,30.100000381469727,535546.0
