Date,Close,High,Low,Open,Volume,"('Close', 'ECX')","('High', 'ECX')","('Low', 'ECX')","('Open', 'ECX')","('Volume', 'ECX')"
2025-07-08,2.240000009536743,2.25,2.069999933242798,2.140000104904175,5542000.0,,,,,
2025-07-09,2.0799999237060547,2.289999961853028,2.0199999809265137,2.190000057220459,5430900.0,,,,,
2025-07-10,2.0799999237060547,2.119999885559082,2.009999990463257,2.049999952316284,2323600.0,,,,,
2025-07-11,2.25,2.359999895095825,2.2300000190734863,2.2300000190734863,6079700.0,,,,,
2025-07-14,2.240000009536743,2.3949999809265137,2.2100000381469727,2.289999961853028,8355500.0,,,,,
2025-07-15,2.1700000762939453,2.380000114440918,2.140000104904175,2.25,10987800.0,,,,,
2025-07-16,2.0799999237060547,2.380000114440918,2.0,2.289999961853028,25635200.0,,,,,
2025-07-17,1.440000057220459,2.1449999809265137,1.399999976158142,2.0899999141693115,8618400.0,,,,,
2025-07-18,1.2999999523162842,1.4800000190734863,1.2400000095367432,1.4299999475479126,4841900.0,,,,,
2025-07-21,1.2599999904632568,1.409999966621399,1.25,1.3200000524520874,2882100.0,,,,,
2025-07-22,1.3300000429153442,1.340000033378601,1.2000000476837158,1.2300000190734863,3362700.0,,,,,
2025-07-23,1.340000033378601,1.440000057220459,1.2949999570846558,1.340000033378601,7584800.0,,,,,
2025-07-24,1.5700000524520874,1.600000023841858,1.2999999523162842,1.3200000524520874,7472000.0,,,,,
2025-07-25,1.600000023841858,1.6100000143051147,1.4500000476837158,1.5,3078100.0,,,,,
2025-07-28,1.590000033378601,1.6799999475479126,1.5499999523162842,1.6200000047683716,2613400.0,,,,,
2025-07-29,1.6299999952316284,1.6649999618530271,1.5,1.5700000524520874,2577700.0,,,,,
2025-07-30,1.7000000476837158,1.7100000381469729,1.6200000047683716,1.6200000047683716,7177600.0,,,,,
2025-07-31,1.690000057220459,1.7300000190734863,1.6449999809265137,1.690000057220459,2403200.0,,,,,
2025-08-01,1.6050000190734863,1.6399999856948853,1.4900000095367432,1.6399999856948853,2381700.0,,,,,
2025-08-04,1.6200000047683716,1.6799999475479126,1.5499999523162842,1.590000033378601,5348600.0,,,,,
2025-08-05,1.5499999523162842,1.6299999952316284,1.4900000095367432,1.6299999952316284,4592500.0,,,,,
2025-08-06,1.5299999713897705,1.6150000095367432,1.5290000438690186,1.559999942779541,12508500.0,,,,,
2025-08-07,1.5700000524520874,1.5800000429153442,1.4900000095367432,1.5199999809265137,4189200.0,,,,,
2025-08-08,1.5499999523162842,1.6699999570846558,1.5399999618530271,1.5499999523162842,3452500.0,,,,,
2025-08-11,1.5299999713897705,1.5800000429153442,1.5,1.5399999618530271,1096600.0,,,,,
2025-08-12,1.5700000524520874,1.600000023841858,1.5199999809265137,1.5199999809265137,1018200.0,,,,,
2025-08-13,1.649999976158142,1.649999976158142,1.5299999713897705,1.5299999713897705,2058700.0,,,,,
2025-08-14,1.590000033378601,1.649999976158142,1.534999966621399,1.6349999904632568,1367400.0,,,,,
2025-08-15,1.7000000476837158,1.7100000381469729,1.559999942779541,1.590000033378601,1551800.0,,,,,
2025-08-18,1.649999976158142,1.7400000095367432,1.6299999952316284,1.7200000286102295,927200.0,,,,,
2025-08-19,1.600000023841858,1.6749999523162842,1.5750000476837158,1.6299999952316284,2533600.0,,,,,
2025-08-20,1.6200000047683716,1.649999976158142,1.5800000429153442,1.5800000429153442,3007300.0,,,,,
2025-08-21,1.649999976158142,1.6799999475479126,1.6100000143051147,1.6100000143051147,1933100.0,,,,,
2025-08-22,1.6699999570846558,1.75,1.649999976158142,1.649999976158142,4011100.0,,,,,
2025-08-25,1.690000057220459,1.7200000286102295,1.649999976158142,1.659999966621399,1618100.0,,,,,
2025-08-26,1.5199999809265137,1.63100004196167,1.3300000429153442,1.5,14202800.0,,,,,
2025-08-27,1.600000023841858,1.6299999952316284,1.5049999952316284,1.5099999904632568,4919100.0,,,,,
2025-08-28,1.5800000429153442,1.6169999837875366,1.5390000343322754,1.6100000143051147,2887100.0,,,,,
2025-08-29,1.6200000047683716,1.6749999523162842,1.590000033378601,1.600000023841858,1788200.0,,,,,
2025-09-02,1.6100000143051147,1.6299999952316284,1.5499999523162842,1.5800000429153442,1793300.0,,,,,
2025-09-03,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.6299999952316284,2907900.0,,,,,
2025-09-04,1.5299999713897705,1.5640000104904177,1.5,1.5399999618530271,1228000.0,,,,,
2025-09-05,1.5399999618530271,1.6150000095367432,1.5199999809265137,1.5199999809265137,1131000.0,,,,,
2025-09-08,1.5800000429153442,1.600000023841858,1.52400004863739,1.5299999713897705,1080300.0,,,,,
2025-09-09,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.600000023841858,1556900.0,,,,,
2025-09-10,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.6299999952316284,1774200.0,,,,,
2025-09-11,1.75,1.784999966621399,1.690999984741211,1.7400000095367432,1026300.0,,,,,
2025-09-12,1.75,1.7949999570846558,1.7100000381469729,1.7599999904632568,1301300.0,,,,,
2025-09-15,1.8200000524520876,1.8200000524520876,1.7050000429153442,1.75,621400.0,,,,,
2025-09-16,2.049999952316284,2.069999933242798,1.8049999475479128,1.840000033378601,2295500.0,,,,,
2025-09-17,2.1600000858306885,2.1700000762939453,2.0309998989105225,2.049999952316284,2018800.0,,,,,
2025-09-18,2.119999885559082,2.180000066757202,2.0850000381469727,2.180000066757202,1451100.0,,,,,
2025-09-19,2.2100000381469727,2.220000028610229,2.049999952316284,2.109999895095825,3021600.0,,,,,
2025-09-22,2.0799999237060547,2.200000047683716,2.055000066757202,2.1600000858306885,995200.0,,,,,
2025-09-23,2.0899999141693115,2.140000104904175,2.039999961853028,2.0899999141693115,1305000.0,,,,,
2025-09-24,2.109999895095825,2.200000047683716,2.059999942779541,2.0799999237060547,3053200.0,,,,,
2025-09-25,2.130000114440918,2.130000114440918,2.058000087738037,2.0899999141693115,1025800.0,,,,,
2025-09-26,2.0799999237060547,2.1549999713897705,2.059999942779541,2.0999999046325684,710000.0,,,,,
2025-09-29,2.119999885559082,2.130000114440918,2.0299999713897705,2.109999895095825,917100.0,,,,,
2025-09-30,2.009999990463257,2.119999885559082,1.8940000534057615,2.109999895095825,936000.0,,,,,
2025-10-01,2.0799999237060547,2.0799999237060547,1.9299999475479128,1.9700000286102293,1465700.0,,,,,
2025-10-02,2.190000057220459,2.200000047683716,2.009999990463257,2.119999885559082,692800.0,,,,,
2025-10-03,2.2799999713897705,2.3550000190734863,2.13100004196167,2.2300000190734863,1452500.0,,,,,
2025-10-06,2.2699999809265137,2.309999942779541,2.2300000190734863,2.309999942779541,973000.0,,,,,
2025-10-07,2.109999895095825,2.309999942779541,2.0999999046325684,2.2799999713897705,585700.0,,,,,
2025-10-08,2.3299999237060547,2.345000028610229,2.0799999237060547,2.0799999237060547,1942300.0,,,,,
2025-10-09,2.289999961853028,2.369999885559082,2.250999927520752,2.319999933242798,874300.0,,,,,
2025-10-10,2.039999961853028,2.325000047683716,2.009999990463257,2.319999933242798,1121100.0,,,,,
2025-10-13,2.0899999141693115,2.1600000858306885,2.0799999237060547,2.0999999046325684,649600.0,,,,,
2025-10-14,2.259999990463257,2.259999990463257,1.9800000190734863,2.039999961853028,4135200.0,,,,,
2025-10-15,2.150000095367432,2.2799999713897705,2.0999999046325684,2.259999990463257,5517400.0,,,,,
2025-10-16,2.259999990463257,2.2850000858306885,2.0999999046325684,2.1600000858306885,3900900.0,,,,,
2025-10-17,2.2100000381469727,2.325000047683716,2.0999999046325684,2.299999952316284,1471300.0,,,,,
2025-10-20,,,,,,2.2100000381469727,2.2799999713897705,2.140000104904175,2.180000066757202,3809700.0
2025-10-21,,,,,,2.369999885559082,2.390000104904175,2.180000066757202,2.2200000286102295,1264400.0
2025-10-22,,,,,,2.390000104904175,2.4000000953674316,2.200000047683716,2.369999885559082,8586400.0
2025-10-23,,,,,,2.319999933242798,2.4800000190734863,2.2799999713897705,2.4000000953674316,4395500.0
2025-10-24,,,,,,2.2799999713897705,2.4000000953674316,2.25,2.3499999046325684,7130600.0
2025-10-27,,,,,,2.359999895095825,2.4100000858306885,2.315000057220459,2.319999933242798,1614400.0
2025-10-28,,,,,,2.3499999046325684,2.4000000953674316,2.3399999141693115,2.3399999141693115,1995300.0
2025-10-29,,,,,,2.3499999046325684,2.4000000953674316,2.2899999618530273,2.359999895095825,1699200.0
2025-10-30,,,,,,2.380000114440918,2.444999933242798,2.2799999713897705,2.319999933242798,9269700.0
2025-10-31,,,,,,2.5,2.509999990463257,2.2899999618530273,2.3299999237060547,7565400.0
2025-11-03,,,,,,2.4800000190734863,2.700000047683716,2.1600000858306885,2.5999999046325684,11916800.0
2025-11-04,,,,,,2.2200000286102295,2.549999952316284,2.0,2.4200000762939453,15467600.0
2025-11-05,,,,,,2.390000104904175,2.430000066757202,2.1600000858306885,2.259999990463257,17011500.0
2025-11-06,,,,,,2.640000104904175,2.6500000953674316,2.2899999618530273,2.3499999046325684,6468700.0
2025-11-07,,,,,,2.3299999237060547,2.640000104904175,2.2100000381469727,2.4800000190734863,17083200.0
2025-11-10,,,,,,2.140000104904175,2.5,2.0999999046325684,2.3299999237060547,11224200.0
2025-11-11,,,,,,2.1600000858306885,2.190000057220459,1.9700000286102295,2.119999885559082,17375800.0
2025-11-12,,,,,,2.2699999809265137,2.369999885559082,2.065000057220459,2.069999933242798,5530100.0
2025-11-13,,,,,,2.390000104904175,2.4700000286102295,2.1700000762939453,2.4100000858306885,17884300.0
2025-11-14,,,,,,2.130000114440918,2.3399999141693115,2.065000057220459,2.3399999141693115,4413000.0
2025-11-17,,,,,,1.7899999618530273,2.119999885559082,1.7510000467300415,2.119999885559082,4141800.0
2025-11-18,,,,,,1.75,1.840000033378601,1.659999966621399,1.7899999618530273,3550100.0
2025-11-19,,,,,,1.840000033378601,1.8600000143051147,1.6799999475479126,1.7699999809265137,5398400.0
2025-11-20,,,,,,1.7200000286102295,1.9249999523162842,1.7200000286102295,1.850000023841858,2540300.0
2025-11-21,,,,,,1.690000057220459,1.7690000534057617,1.6799999475479126,1.7200000286102295,1437700.0
2025-11-24,,,,,,1.7899999618530273,1.8259999752044678,1.7100000381469727,1.7200000286102295,2680500.0
2025-11-25,,,,,,1.7599999904632568,1.8200000524520874,1.7300000190734863,1.7799999713897705,974700.0
2025-11-26,,,,,,1.75,1.7879999876022339,1.7100000381469727,1.7400000095367432,2022900.0
2025-11-28,,,,,,1.850000023841858,1.8899999856948853,1.809999942779541,1.8250000476837158,4333700.0
2025-12-01,,,,,,1.7699999809265137,1.8650000095367432,1.7549999952316284,1.7999999523162842,3469600.0
2025-12-02,,,,,,1.809999942779541,1.8600000143051147,1.7549999952316284,1.7999999523162842,4260000.0
2025-12-03,,,,,,1.9800000190734863,2.009999990463257,1.850000023841858,1.850000023841858,3729300.0
2025-12-04,,,,,,1.940000057220459,2.0450000762939453,1.9249999523162842,1.9900000095367432,6261600.0
2025-12-05,,,,,,2.0999999046325684,2.1600000858306885,1.940000057220459,1.940000057220459,10893100.0
2025-12-08,,,,,,1.9299999475479126,2.119999885559082,1.8899999856948853,2.119999885559082,3623700.0
2025-12-09,,,,,,1.7799999713897705,1.909999966621399,1.7699999809265137,1.909999966621399,1022700.0
2025-12-10,,,,,,1.7699999809265137,1.809999942779541,1.75,1.7899999618530273,990800.0
2025-12-11,,,,,,1.7000000476837158,1.809999942779541,1.7000000476837158,1.7699999809265137,969500.0
2025-12-12,,,,,,1.6699999570846558,1.7599999904632568,1.6699999570846558,1.7400000095367432,846500.0
2025-12-15,,,,,,1.600000023841858,1.7100000381469727,1.5950000286102295,1.6799999475479126,1436900.0
2025-12-16,,,,,,1.690000057220459,1.7200000286102295,1.600000023841858,1.600000023841858,1601100.0
2025-12-17,,,,,,1.690000057220459,1.7649999856948853,1.684999942779541,1.7000000476837158,859200.0
2025-12-18,,,,,,1.7999999523162842,1.840000033378601,1.7100000381469727,1.7100000381469727,1746700.0
2025-12-19,,,,,,1.7999999523162842,1.8700000047683716,1.75,1.7999999523162842,2963900.0
2025-12-22,,,,,,1.649999976158142,1.8350000381469727,1.6200000047683716,1.7999999523162842,1313300.0
2025-12-23,,,,,,1.6950000524520874,1.7599999904632568,1.5800000429153442,1.7000000476837158,2600597.0
