Date,Close,High,Low,Open,Volume,"('Close', 'CNC')","('High', 'CNC')","('Low', 'CNC')","('Open', 'CNC')","('Volume', 'CNC')"
2025-07-22,27.88999938964844,28.309999465942383,27.56999969482422,27.63999938964844,19023300.0,,,,,
2025-07-23,29.420000076293945,29.51000022888184,27.93000030517578,28.059999465942383,26473000.0,,,,,
2025-07-24,26.76000022888184,28.96999931335449,26.65999984741211,28.61000061035156,40017200.0,,,,,
2025-07-25,28.38999938964844,28.780000686645508,26.25,27.1299991607666,63491700.0,,,,,
2025-07-28,26.86000061035156,28.3700008392334,26.81999969482422,28.15999984741211,21489300.0,,,,,
2025-07-29,25.530000686645508,26.46999931335449,25.5,26.31999969482422,22735500.0,,,,,
2025-07-30,25.790000915527344,26.34000015258789,25.600000381469727,25.899999618530277,19585900.0,,,,,
2025-07-31,26.06999969482422,26.8799991607666,25.11000061035156,25.5,23624900.0,,,,,
2025-08-01,25.90999984741211,26.549999237060547,25.520000457763672,26.200000762939453,17561100.0,,,,,
2025-08-04,26.209999084472656,26.799999237060547,25.75,25.959999084472656,13510100.0,,,,,
2025-08-05,25.88999938964844,26.43000030517578,25.549999237060547,26.290000915527344,17301600.0,,,,,
2025-08-06,25.209999084472656,26.020000457763672,25.1299991607666,25.739999771118164,17569200.0,,,,,
2025-08-07,25.26000022888184,25.770000457763672,25.07999992370605,25.21999931335449,15082900.0,,,,,
2025-08-08,25.59000015258789,25.809999465942383,25.18000030517578,25.299999237060547,11436900.0,,,,,
2025-08-11,25.25,26.229999542236328,25.229999542236328,25.399999618530277,10701000.0,,,,,
2025-08-12,26.170000076293945,26.170000076293945,25.280000686645508,25.479999542236328,16246300.0,,,,,
2025-08-13,27.06999969482422,27.18000030517578,26.229999542236328,26.399999618530277,14166500.0,,,,,
2025-08-14,26.93000030517578,27.209999084472656,26.709999084472656,26.920000076293945,10942000.0,,,,,
2025-08-15,28.489999771118164,28.68000030517578,27.76000022888184,27.799999237060547,19641100.0,,,,,
2025-08-18,28.989999771118164,29.559999465942383,28.709999084472656,28.8700008392334,15240400.0,,,,,
2025-08-19,29.32999992370605,30.170000076293945,28.90999984741211,29.049999237060547,16740000.0,,,,,
2025-08-20,29.399999618530277,29.790000915527344,29.11000061035156,29.31999969482422,15403700.0,,,,,
2025-08-21,28.809999465942383,29.309999465942383,28.559999465942383,29.239999771118164,12908800.0,,,,,
2025-08-22,29.40999984741211,29.6200008392334,29.1200008392334,29.170000076293945,10906200.0,,,,,
2025-08-25,29.07999992370605,29.489999771118164,28.76000022888184,29.399999618530277,6828400.0,,,,,
2025-08-26,28.65999984741211,29.06999969482422,28.420000076293945,29.01000022888184,13624000.0,,,,,
2025-08-27,28.84000015258789,29.270000457763672,28.540000915527344,28.540000915527344,7074000.0,,,,,
2025-08-28,28.3799991607666,28.93000030517578,28.239999771118164,28.93000030517578,7287200.0,,,,,
2025-08-29,29.040000915527344,29.09000015258789,28.3799991607666,28.420000076293945,8352500.0,,,,,
2025-09-02,29.6200008392334,29.790000915527344,28.71999931335449,29.1299991607666,10033700.0,,,,,
2025-09-03,30.059999465942383,30.059999465942383,29.420000076293945,29.5,11693700.0,,,,,
2025-09-04,28.649999618530277,29.299999237060547,28.26000022888184,29.25,23984700.0,,,,,
2025-09-05,28.979999542236328,29.1299991607666,28.239999771118164,28.59000015258789,14113700.0,,,,,
2025-09-08,28.84000015258789,29.06999969482422,28.32999992370605,29.020000457763672,16102400.0,,,,,
2025-09-09,31.059999465942383,31.149999618530277,28.84000015258789,29.149999618530277,22476700.0,,,,,
2025-09-10,31.270000457763672,31.34000015258789,29.979999542236328,31.01000022888184,14265600.0,,,,,
2025-09-11,34.08000183105469,36.13999938964844,34.06999969482422,35.970001220703125,36452700.0,,,,,
2025-09-12,33.2599983215332,34.779998779296875,33.06999969482422,33.91999816894531,16869700.0,,,,,
2025-09-15,32.63999938964844,33.439998626708984,31.93000030517578,33.2400016784668,11585800.0,,,,,
2025-09-16,31.799999237060547,32.959999084472656,31.770000457763672,32.7599983215332,10632900.0,,,,,
2025-09-17,32.02000045776367,32.630001068115234,31.729999542236328,32.08000183105469,8889500.0,,,,,
2025-09-18,32.16999816894531,32.90999984741211,31.93000030517578,32.2400016784668,7020200.0,,,,,
2025-09-19,31.770000457763672,32.310001373291016,31.739999771118164,32.290000915527344,21240600.0,,,,,
2025-09-22,32.70000076293945,32.880001068115234,31.649999618530277,31.670000076293945,9254400.0,,,,,
2025-09-23,32.75,33.52000045776367,32.720001220703125,32.90999984741211,9423600.0,,,,,
2025-09-24,34.650001525878906,34.849998474121094,32.59000015258789,32.72999954223633,16526500.0,,,,,
2025-09-25,34.38999938964844,34.70000076293945,33.619998931884766,34.4900016784668,15097200.0,,,,,
2025-09-26,34.86000061035156,35.41999816894531,34.439998626708984,34.619998931884766,13616600.0,,,,,
2025-09-29,35.209999084472656,35.29999923706055,34.40999984741211,34.70000076293945,8292100.0,,,,,
2025-09-30,35.68000030517578,35.810001373291016,34.959999084472656,35.220001220703125,9080800.0,,,,,
2025-10-01,35.7400016784668,36.20000076293945,35.47999954223633,35.75,7246100.0,,,,,
2025-10-02,36.81999969482422,37.0,35.58000183105469,35.709999084472656,9820900.0,,,,,
2025-10-03,38.70000076293945,38.86000061035156,36.91999816894531,36.91999816894531,15154000.0,,,,,
2025-10-06,37.63999938964844,39.119998931884766,37.560001373291016,38.68000030517578,13133200.0,,,,,
2025-10-07,38.41999816894531,39.27999877929688,38.0099983215332,38.29999923706055,12645400.0,,,,,
2025-10-08,38.45000076293945,39.08000183105469,38.27000045776367,38.36000061035156,11376200.0,,,,,
2025-10-09,37.83000183105469,38.95000076293945,37.70000076293945,38.7599983215332,8494700.0,,,,,
2025-10-10,35.7599983215332,37.93000030517578,35.54999923706055,37.880001068115234,9534600.0,,,,,
2025-10-13,36.36000061035156,36.43999862670898,35.77000045776367,36.220001220703125,6496800.0,,,,,
2025-10-14,36.43999862670898,36.65999984741211,35.279998779296875,35.83000183105469,7002800.0,,,,,
2025-10-15,35.790000915527344,36.369998931884766,35.400001525878906,36.25,8319700.0,,,,,
2025-10-16,35.63999938964844,36.34999847412109,35.470001220703125,35.7599983215332,6892400.0,,,,,
2025-10-17,35.27000045776367,36.09000015258789,35.029998779296875,35.560001373291016,7688200.0,,,,,
2025-10-20,,,,,,35.61000061035156,36.150001525878906,35.18000030517578,35.22999954223633,6873100.0
2025-10-21,,,,,,36.099998474121094,36.27000045776367,33.790000915527344,34.4900016784668,8230600.0
2025-10-22,,,,,,36.02000045776367,36.529998779296875,35.7400016784668,36.2599983215332,8951800.0
2025-10-23,,,,,,34.36000061035156,34.529998779296875,33.0,33.41999816894531,16684600.0
2025-10-24,,,,,,34.06999969482422,34.689998626708984,33.95000076293945,34.459999084472656,8180500.0
2025-10-27,,,,,,33.150001525878906,34.13999938964844,32.97999954223633,34.060001373291016,15465400.0
2025-10-28,,,,,,33.189998626708984,33.7400016784668,32.869998931884766,33.7400016784668,13992200.0
2025-10-29,,,,,,37.34000015258789,37.56999969482422,34.95000076293945,36.599998474121094,27250000.0
2025-10-30,,,,,,35.02000045776367,37.06999969482422,35.02000045776367,36.7599983215332,12214200.0
2025-10-31,,,,,,35.369998931884766,35.56999969482422,34.02000045776367,34.599998474121094,10161400.0
2025-11-03,,,,,,34.5,35.290000915527344,33.7599983215332,35.279998779296875,9146000.0
2025-11-04,,,,,,36.11000061035156,36.11000061035156,34.16999816894531,34.2400016784668,10418300.0
2025-11-05,,,,,,36.84000015258789,37.119998931884766,35.81999969482422,35.81999969482422,10291500.0
2025-11-06,,,,,,37.099998474121094,37.91999816894531,36.900001525878906,36.970001220703125,9431200.0
2025-11-07,,,,,,37.560001373291016,37.58000183105469,36.369998931884766,37.0,10510700.0
2025-11-10,,,,,,34.25,36.11000061035156,33.61000061035156,35.52000045776367,17719000.0
2025-11-11,,,,,,35.36000061035156,35.439998626708984,34.040000915527344,34.7400016784668,9089100.0
2025-11-12,,,,,,36.20000076293945,37.06999969482422,35.22999954223633,35.22999954223633,8729600.0
2025-11-13,,,,,,36.09000015258789,36.5,35.459999084472656,35.79999923706055,7244200.0
2025-11-14,,,,,,36.380001068115234,36.720001220703125,35.59000015258789,35.97999954223633,7387900.0
2025-11-17,,,,,,37.08000183105469,38.150001525878906,36.0,36.380001068115234,9098300.0
2025-11-18,,,,,,36.93000030517578,37.0,35.459999084472656,36.810001373291016,8029500.0
2025-11-19,,,,,,35.95000076293945,37.130001068115234,35.68000030517578,36.93000030517578,6933800.0
2025-11-20,,,,,,34.83000183105469,36.279998779296875,34.38999938964844,36.0099983215332,8321300.0
2025-11-21,,,,,,36.5,36.709999084472656,35.0,35.25,7915900.0
2025-11-24,,,,,,38.16999816894531,39.709999084472656,37.33000183105469,39.310001373291016,21103300.0
2025-11-25,,,,,,39.65999984741211,39.84000015258789,38.2599983215332,38.369998931884766,7073600.0
2025-11-26,,,,,,39.459999084472656,39.93000030517578,39.16999816894531,39.31999969482422,6691200.0
2025-11-28,,,,,,39.34000015258789,39.68000030517578,39.11000061035156,39.5,2125700.0
2025-12-01,,,,,,37.88999938964844,39.11000061035156,37.86000061035156,39.029998779296875,6429900.0
2025-12-02,,,,,,38.810001373291016,38.970001220703125,37.40999984741211,37.93000030517578,7406500.0
2025-12-03,,,,,,38.810001373291016,39.34000015258789,38.59000015258789,38.779998779296875,3838200.0
2025-12-04,,,,,,38.849998474121094,39.0,38.400001525878906,38.66999816894531,4798200.0
2025-12-05,,,,,,38.34000015258789,38.880001068115234,37.75,38.880001068115234,7470600.0
2025-12-08,,,,,,37.880001068115234,38.66999816894531,37.77000045776367,38.66999816894531,5167300.0
2025-12-09,,,,,,38.08000183105469,38.369998931884766,37.86000061035156,37.900001525878906,4350700.0
2025-12-10,,,,,,38.66999816894531,38.849998474121094,37.25,37.88999938964844,8414200.0
2025-12-11,,,,,,40.459999084472656,41.400001525878906,38.45000076293945,38.459999084472656,9018600.0
2025-12-12,,,,,,40.849998474121094,41.7400016784668,40.63999938964844,40.86000061035156,6318400.0
2025-12-15,,,,,,40.45000076293945,41.25,40.439998626708984,41.11000061035156,7137000.0
2025-12-16,,,,,,38.970001220703125,40.470001220703125,38.36000061035156,40.290000915527344,7951000.0
2025-12-17,,,,,,38.869998931884766,39.150001525878906,38.02000045776367,39.06999969482422,6387000.0
2025-12-18,,,,,,39.220001220703125,39.90999984741211,38.27000045776367,38.63999938964844,5144600.0
2025-12-19,,,,,,39.02000045776367,39.86000061035156,38.970001220703125,39.2400016784668,10471800.0
2025-12-22,,,,,,39.95000076293945,40.150001525878906,38.58000183105469,38.790000915527344,5009100.0
2025-12-23,,,,,,39.529998779296875,39.9900016784668,39.415000915527344,39.91999816894531,472276.0
