Date,Close,High,Low,Open,Volume,"('Close', 'PDO')","('High', 'PDO')","('Low', 'PDO')","('Open', 'PDO')","('Volume', 'PDO')"
2025-07-21,12.98641300201416,13.01559569199032,12.937774566919902,12.957229384337014,355700.0,,,,,
2025-07-22,13.03505039215088,13.13232726146434,12.99905837724735,13.054506137093965,315100.0,,,,,
2025-07-23,13.08368968963623,13.112872381274386,13.054506997998075,13.08368968963623,421200.0,,,,,
2025-07-24,13.08368968963623,13.12260025438745,13.044779124885013,13.044779124885013,267500.0,,,,,
2025-07-25,13.13232707977295,13.160537538469724,13.0739607734522,13.093416518126103,415400.0,,,,,
2025-07-28,13.1809663772583,13.1809663772583,13.13232794008814,13.142055813062376,392200.0,,,,,
2025-07-29,13.13232707977295,13.200420330729685,13.112871335099044,13.171237641419792,417700.0,,,,,
2025-07-30,13.15178394317627,13.174157309293632,13.103145505055144,13.171238761804092,622900.0,,,,,
2025-07-31,13.13232707977295,13.21987607540359,13.11773527126752,13.21987607540359,881900.0,,,,,
2025-08-01,13.190693855285645,13.200420800267617,13.108008792882378,13.13232754688881,552900.0,,,,,
2025-08-04,13.210148811340332,13.24905937477885,13.151783430033062,13.219876684125214,733200.0,,,,,
2025-08-05,13.29769802093506,13.315207450063465,13.249059583943795,13.2879701479966,661600.0,,,,,
2025-08-06,13.34633731842041,13.34633731842041,13.287971004727572,13.31715369772345,424900.0,,,,,
2025-08-07,13.307425498962402,13.365790879459048,13.307425498962402,13.365790879459048,452000.0,,,,,
2025-08-08,13.33660888671875,13.35606370533479,13.307426194944163,13.317153140401665,448200.0,,,,,
2025-08-11,13.334644317626951,13.375885306054087,13.31500615304236,13.36410203272578,330400.0,,,,,
2025-08-12,13.36410140991211,13.36410140991211,13.30518598246012,13.30518598246012,394800.0,,,,,
2025-08-13,13.373921394348145,13.469168972814426,13.35428323004092,13.393560495099235,557300.0,,,,,
2025-08-14,13.373921394348145,13.403379109030912,13.285547313855972,13.285547313855972,395000.0,,,,,
2025-08-15,13.36410140991211,13.432837323864543,13.36410140991211,13.413198223751325,315600.0,,,,,
2025-08-18,13.413198471069336,13.43283757154467,13.398470082156688,13.40337892083167,450000.0,,,,,
2025-08-19,13.393560409545898,13.4230181240405,13.39061435716328,13.40337902341486,296400.0,,,,,
2025-08-20,13.452475547790527,13.452475547790527,13.393560120074644,13.393560120074644,658600.0,,,,,
2025-08-21,13.452475547790527,13.472114647991717,13.393560120074644,13.442655997689933,406200.0,,,,,
2025-08-22,13.491753578186035,13.491753578186035,13.442656761337824,13.462295862654663,379500.0,,,,,
2025-08-25,13.491753578186035,13.540850395034248,13.491753578186035,13.501573128844456,466100.0,,,,,
2025-08-26,13.55066967010498,13.55066967010498,13.521211955172708,13.540850119646263,416300.0,,,,,
2025-08-27,13.540850639343262,13.56048974101444,13.537904586803805,13.55067019017885,381000.0,,,,,
2025-08-28,13.599766731262209,13.599766731262209,13.550669914526914,13.570308079354696,518100.0,,,,,
2025-08-29,13.60958480834961,13.60958480834961,13.560488929995785,13.580127094048544,343500.0,,,,,
2025-09-02,13.6488618850708,13.68813914907966,13.540849643157395,13.55066919327057,893300.0,,,,,
2025-09-03,13.707777976989746,13.73723569030023,13.648861613924955,13.648861613924955,787100.0,,,,,
2025-09-04,13.71759796142578,13.747055675669364,13.678320696953053,13.71759796142578,589200.0,,,,,
2025-09-05,13.756875038146973,13.776513201893392,13.727416387861584,13.737235937956711,622200.0,,,,,
2025-09-08,13.796152114868164,13.80597166483004,13.766694401426358,13.77651301494441,574900.0,,,,,
2025-09-09,13.8059720993042,13.82561026340214,13.781423223626952,13.81579071313124,400100.0,,,,,
2025-09-10,13.796152114868164,13.835429378271847,13.786332564906289,13.82560982830997,504500.0,,,,,
2025-09-11,13.8059720993042,13.830520038537587,13.770622280195276,13.7961525490333,560900.0,,,,,
2025-09-12,13.8436279296875,13.85353675165554,13.794080039657713,13.85353675165554,627300.0,,,,,
2025-09-15,13.873356819152832,13.932814478484358,13.86344705175634,13.883266586549324,522900.0,,,,,
2025-09-16,13.85353660583496,13.91596738133716,13.789125011007403,13.883265906568344,494700.0,,,,,
2025-09-17,13.83173656463623,13.888221103246698,13.82380856191905,13.863446685410135,331000.0,,,,,
2025-09-18,13.85353660583496,13.873356139657217,13.803989661374096,13.85353660583496,347300.0,,,,,
2025-09-19,13.823808670043944,13.873356561057204,13.823808670043944,13.843628204468216,263500.0,,,,,
2025-09-22,13.813899040222168,13.843628342154256,13.803990217958898,13.803990217958898,459100.0,,,,,
2025-09-23,13.85353660583496,13.893175673479474,13.84362778397122,13.84362778397122,433200.0,,,,,
2025-09-24,13.77426052093506,13.89713936394929,13.77426052093506,13.893175835157669,327100.0,,,,,
2025-09-25,13.873356819152832,13.873356819152832,13.774261035282766,13.803990337472246,410500.0,,,,,
2025-09-26,13.912994384765623,13.912994384765623,13.853536727822686,13.873356261819463,579200.0,,,,,
2025-09-29,13.922904014587402,13.94272260334152,13.904075835494927,13.94272260334152,345200.0,,,,,
2025-09-30,13.992271423339844,13.992271423339844,13.922904940516204,13.922904940516204,518400.0,,,,,
2025-10-01,14.00218105316162,14.01209082062393,13.97938934403626,13.99227128569931,530500.0,,,,,
2025-10-02,14.02199935913086,14.02199935913086,13.93281428891815,13.93281428891815,507400.0,,,,,
2025-10-03,14.02199935913086,14.041818893654186,13.99227100239329,14.012090536916617,394000.0,,,,,
2025-10-06,14.073529243469238,14.091367013839506,14.021999586928358,14.021999586928358,670800.0,,,,,
2025-10-07,14.071547508239746,14.091367043126247,14.061637740796495,14.071547508239746,808600.0,,,,,
2025-10-08,14.061637878417969,14.101276003531472,14.051729055925176,14.091367181038684,471000.0,,,,,
2025-10-09,14.0913667678833,14.121095124584938,14.061637466134242,14.101275590085566,587200.0,,,,,
2025-10-10,13.98236083984375,14.111184975461194,13.952632483946614,14.111184975461194,903500.0,,,,,
2025-10-13,14.02199935913086,14.091366784915085,14.002180769654952,14.061637483130092,613700.0,,,,,
2025-10-14,14.0,14.045000076293944,13.899999618530272,13.9399995803833,395200.0,,,,,
2025-10-15,13.979999542236328,14.095999717712402,13.960000038146973,14.050000190734863,595500.0,,,,,
2025-10-16,13.81999969482422,14.010000228881836,13.8149995803833,14.010000228881836,601700.0,,,,,
2025-10-17,13.789999961853027,13.81999969482422,13.619999885559082,13.770000457763672,1237800.0,,,,,
2025-10-20,,,,,,13.31325912475586,13.539073535494206,13.185624526212921,13.519437947583528,2080900.0
2025-10-21,,,,,,13.578344345092773,13.613689523526611,13.205258847369157,13.244530955744226,1022600.0
2025-10-22,,,,,,13.64707088470459,13.64707088470459,13.56361753379601,13.627435297837197,686600.0
2025-10-23,,,,,,13.6863431930542,13.6863431930542,13.607798971804725,13.6863431930542,495200.0
2025-10-24,,,,,,13.666707038879395,13.70107001721022,13.65688877755032,13.666707038879395,350900.0
2025-10-27,,,,,,13.60779857635498,13.71579757967523,13.40652889821208,13.705979318224127,942400.0
2025-10-28,,,,,,13.60779857635498,13.647070685838449,13.50961877080678,13.58816298977372,554900.0
2025-10-29,,,,,,13.64707088470459,13.696161256354513,13.578344926187276,13.686342994760336,679300.0
2025-10-30,,,,,,13.6176176071167,13.6568897188188,13.558709907724051,13.6568897188188,281900.0
2025-10-31,,,,,,13.666707038879395,13.686342625216609,13.617616668554957,13.686342625216609,464800.0
2025-11-03,,,,,,13.666707038879395,13.715797409203832,13.647070516221246,13.686342625216609,487600.0
2025-11-04,,,,,,13.627434730529785,13.686342425000607,13.509618405267219,13.597980883294372,529400.0
2025-11-05,,,,,,13.637253761291504,13.686343197347092,13.558709540017391,13.686343197347092,410300.0
2025-11-06,,,,,,13.627434730529785,13.676525100136084,13.597980883294372,13.66670683895064,364000.0
2025-11-07,,,,,,13.637253761291504,13.647071086710037,13.593072519784695,13.627435499551996,451200.0
2025-11-10,,,,,,13.6863431930542,13.696161454790628,13.647071082429463,13.6863431930542,507400.0
2025-11-11,,,,,,13.696161270141602,13.73543338023688,13.696161270141602,13.72561511863282,308200.0
2025-11-12,,,,,,13.696161270141602,13.72561511863282,13.656889160046324,13.715797793349722,484300.0
2025-11-13,,,,,,13.666707038879395,13.705979147874757,13.627434929884032,13.696160886545684,580500.0
2025-11-14,,,,,,13.654815673828125,13.709316330122235,13.575542507406158,13.625088472672559,636900.0
2025-11-17,,,,,,13.575542449951172,13.661751994444934,13.506178665878187,13.654815616037636,836300.0
2025-11-18,,,,,,13.565632820129395,13.565632820129395,13.397178054030894,13.53590561964268,957700.0
2025-11-19,,,,,,13.506178855895996,13.615179224545736,13.476451654448013,13.585452023097751,753000.0
2025-11-20,,,,,,13.456632614135742,13.615178945287338,13.456632614135742,13.525996397761897,853700.0
2025-11-21,,,,,,13.615179061889648,13.625088443924158,13.46654211141475,13.496269312507593,671900.0
2025-11-24,,,,,,13.694452285766602,13.694452285766602,13.595361300036618,13.664725084548675,582200.0
2025-11-25,,,,,,13.753908157348633,13.753908157348633,13.694452807636361,13.704362190090194,525100.0
2025-11-26,,,,,,13.763816833496094,13.793544034321382,13.75787082632463,13.763816833496094,384100.0
2025-11-28,,,,,,13.813362121582031,13.862908087260593,13.763817100914164,13.793544302317022,420900.0
2025-12-01,,,,,,13.852998733520508,13.862908115678673,13.78561663586424,13.803453712751075,862600.0
2025-12-02,,,,,,13.833181381225586,13.872817966185687,13.833181381225586,13.872817966185687,513300.0
2025-12-03,,,,,,13.813362121582031,13.852998705122742,13.813362121582031,13.843090267995585,579900.0
2025-12-04,,,,,,13.783635139465332,13.84309048822763,13.783635139465332,13.823271723636628,640700.0
2025-12-05,,,,,,13.813362121582031,13.861917716053224,13.813362121582031,13.823271503719882,715800.0
2025-12-08,,,,,,13.852998733520508,13.852998733520508,13.788589639513829,13.833180914214873,836900.0
2025-12-09,,,,,,13.872817993164062,13.872817993164062,13.83318140812688,13.852999228140106,754100.0
2025-12-10,,,,,,13.961999893188477,13.961999893188477,13.852998580672727,13.872817344770386,672500.0
2025-12-11,,,,,,13.930000305175781,13.967000007629395,13.880000114440918,13.930000305175781,659600.0
2025-12-12,,,,,,13.800000190734863,13.930000305175781,13.800000190734863,13.90999984741211,574100.0
2025-12-15,,,,,,13.789999961853027,13.892000198364258,13.739999771118164,13.869999885559082,702300.0
2025-12-16,,,,,,13.850000381469727,13.90999984741211,13.75,13.770000457763672,1571500.0
2025-12-17,,,,,,13.8100004196167,13.892000198364258,13.8100004196167,13.890000343322754,765500.0
2025-12-18,,,,,,13.850000381469727,13.854999542236328,13.789999961853027,13.84000015258789,714800.0
2025-12-19,,,,,,13.84000015258789,13.895000457763672,13.8100004196167,13.869999885559082,722900.0
2025-12-22,,,,,,13.850000381469727,13.890000343322754,13.84000015258789,13.890000343322754,528500.0
2025-12-23,,,,,,13.854599952697754,13.889900207519531,13.850000381469727,13.880000114440918,224060.0
