Date,Close,High,Low,Open,Volume,"('Close', 'CSAN')","('High', 'CSAN')","('Low', 'CSAN')","('Open', 'CSAN')","('Volume', 'CSAN')"
2025-07-23,4.239999771118164,4.269999980926514,4.099999904632568,4.110000133514404,1908400.0,,,,,
2025-07-24,4.25,4.275000095367432,4.125,4.150000095367432,1075800.0,,,,,
2025-07-25,4.320000171661377,4.340000152587891,4.210000038146973,4.269999980926514,814200.0,,,,,
2025-07-28,4.170000076293945,4.300000190734863,4.135000228881836,4.300000190734863,1002000.0,,,,,
2025-07-29,4.150000095367432,4.239999771118164,4.110000133514404,4.150000095367432,1169600.0,,,,,
2025-07-30,4.230000019073486,4.295000076293945,4.010000228881836,4.110000133514404,2707900.0,,,,,
2025-07-31,4.230000019073486,4.300000190734863,4.119999885559082,4.119999885559082,1236600.0,,,,,
2025-08-01,4.159999847412109,4.355000019073486,4.159999847412109,4.320000171661377,1118600.0,,,,,
2025-08-04,4.179999828338623,4.269999980926514,4.15500020980835,4.179999828338623,847700.0,,,,,
2025-08-05,4.28000020980835,4.385000228881836,4.210000038146973,4.21999979019165,1318700.0,,,,,
2025-08-06,4.25,4.389999866485596,4.239999771118164,4.300000190734863,1125100.0,,,,,
2025-08-07,4.369999885559082,4.394999980926514,4.25,4.300000190734863,1304100.0,,,,,
2025-08-08,4.260000228881836,4.409999847412109,4.25,4.369999885559082,960100.0,,,,,
2025-08-11,4.119999885559082,4.230000019073486,4.09499979019165,4.21999979019165,1108300.0,,,,,
2025-08-12,4.340000152587891,4.396999835968018,4.21999979019165,4.230000019073486,1059200.0,,,,,
2025-08-13,4.28000020980835,4.380000114440918,4.210000038146973,4.210000038146973,939800.0,,,,,
2025-08-14,4.03000020980835,4.130000114440918,3.930000066757202,4.070000171661377,2817200.0,,,,,
2025-08-15,4.050000190734863,4.110000133514404,3.964999914169312,4.0,1339000.0,,,,,
2025-08-18,4.21999979019165,4.340000152587891,4.139999866485596,4.159999847412109,1383900.0,,,,,
2025-08-19,3.920000076293945,4.070000171661377,3.869999885559082,4.0,2032700.0,,,,,
2025-08-20,3.869999885559082,3.994999885559082,3.849999904632568,3.920000076293945,1338700.0,,,,,
2025-08-21,3.809999942779541,3.880000114440918,3.799999952316284,3.849999904632568,888900.0,,,,,
2025-08-22,3.9700000286102295,4.010000228881836,3.8350000381469727,3.880000114440918,1370700.0,,,,,
2025-08-25,4.010000228881836,4.119999885559082,3.9800000190734863,4.059999942779541,1017500.0,,,,,
2025-08-26,3.950000047683716,4.03000020980835,3.930000066757202,4.0,511400.0,,,,,
2025-08-27,4.099999904632568,4.099999904632568,3.934999942779541,3.950000047683716,1047900.0,,,,,
2025-08-28,4.21999979019165,4.315000057220459,4.170000076293945,4.210000038146973,1929400.0,,,,,
2025-08-29,4.28000020980835,4.329999923706055,4.235000133514404,4.239999771118164,1186300.0,,,,,
2025-09-02,4.579999923706055,4.605000019073486,4.375,4.449999809265137,2531100.0,,,,,
2025-09-03,4.869999885559082,4.900000095367432,4.564000129699707,4.570000171661377,3591100.0,,,,,
2025-09-04,5.190000057220459,5.269999980926514,5.0,5.050000190734863,3296900.0,,,,,
2025-09-05,5.309999942779541,5.480000019073486,5.235000133514404,5.429999828338623,2758000.0,,,,,
2025-09-08,5.480000019073486,5.53000020980835,5.335000038146973,5.5,2059800.0,,,,,
2025-09-09,5.289999961853027,5.40500020980835,5.199999809265137,5.400000095367432,1520100.0,,,,,
2025-09-10,5.400000095367432,5.425000190734863,5.289999961853027,5.289999961853027,1575100.0,,,,,
2025-09-11,5.46999979019165,5.559999942779541,5.389999866485596,5.429999828338623,1346300.0,,,,,
2025-09-12,5.53000020980835,5.566999912261963,5.394999980926514,5.409999847412109,1236600.0,,,,,
2025-09-15,5.619999885559082,5.690000057220459,5.460000038146973,5.519999980926514,1005100.0,,,,,
2025-09-16,5.820000171661377,5.869999885559082,5.639999866485596,5.710000038146973,1973800.0,,,,,
2025-09-17,5.949999809265137,6.005000114440918,5.84499979019165,5.869999885559082,2236600.0,,,,,
2025-09-18,5.880000114440918,6.0,5.835000038146973,6.0,1016800.0,,,,,
2025-09-19,5.659999847412109,5.739999771118164,5.545000076293945,5.699999809265137,1095500.0,,,,,
2025-09-22,4.650000095367432,4.670000076293945,4.289999961853027,4.670000076293945,12500600.0,,,,,
2025-09-23,4.769999980926514,4.869999885559082,4.570000171661377,4.590000152587891,7154300.0,,,,,
2025-09-24,4.989999771118164,5.125,4.849999904632568,4.860000133514404,2955400.0,,,,,
2025-09-25,4.650000095367432,4.96999979019165,4.599999904632568,4.96999979019165,2256400.0,,,,,
2025-09-26,4.630000114440918,4.650000095367432,4.514999866485596,4.599999904632568,1885000.0,,,,,
2025-09-29,4.659999847412109,4.699999809265137,4.570000171661377,4.679999828338623,1088300.0,,,,,
2025-09-30,4.599999904632568,4.699999809265137,4.550000190734863,4.690000057220459,1231800.0,,,,,
2025-10-01,4.570000171661377,4.659999847412109,4.550000190734863,4.610000133514404,1725800.0,,,,,
2025-10-02,4.400000095367432,4.619999885559082,4.389999866485596,4.570000171661377,2037100.0,,,,,
2025-10-03,4.539999961853027,4.550000190734863,4.420000076293945,4.440000057220459,1024400.0,,,,,
2025-10-06,4.5,4.554999828338623,4.440000057220459,4.539999961853027,1241600.0,,,,,
2025-10-07,4.329999923706055,4.46999979019165,4.309999942779541,4.429999828338623,1525200.0,,,,,
2025-10-08,4.380000114440918,4.440000057220459,4.324999809265137,4.360000133514404,884900.0,,,,,
2025-10-09,4.349999904632568,4.420000076293945,4.264999866485596,4.380000114440918,1101300.0,,,,,
2025-10-10,4.21999979019165,4.360000133514404,4.110000133514404,4.360000133514404,2405900.0,,,,,
2025-10-13,4.28000020980835,4.369999885559082,4.25,4.289999961853027,1377300.0,,,,,
2025-10-14,4.28000020980835,4.289999961853027,4.210000038146973,4.210000038146973,992900.0,,,,,
2025-10-15,4.329999923706055,4.349999904632568,4.21999979019165,4.25,1497900.0,,,,,
2025-10-16,4.159999847412109,4.36899995803833,4.130000114440918,4.329999923706055,1848800.0,,,,,
2025-10-17,4.309999942779541,4.315000057220459,4.130000114440918,4.139999866485596,859600.0,,,,,
2025-10-20,,,,,,4.329999923706055,4.400000095367432,4.309999942779541,4.349999904632568,743300.0
2025-10-21,,,,,,4.440000057220459,4.500999927520752,4.28000020980835,4.28000020980835,1463500.0
2025-10-22,,,,,,4.420000076293945,4.434999942779541,4.3420000076293945,4.400000095367432,1220400.0
2025-10-23,,,,,,4.550000190734863,4.565000057220459,4.420000076293945,4.510000228881836,1396400.0
2025-10-24,,,,,,4.409999847412109,4.630000114440918,4.385000228881836,4.590000152587891,2784800.0
2025-10-27,,,,,,4.539999961853027,4.559999942779541,4.349999904632568,4.449999809265137,2226100.0
2025-10-28,,,,,,4.550000190734863,4.590000152587891,4.480000019073486,4.510000228881836,937900.0
2025-10-29,,,,,,4.510000228881836,4.605000019073486,4.46999979019165,4.570000171661377,1746200.0
2025-10-30,,,,,,4.449999809265137,4.525000095367432,4.400000095367432,4.429999828338623,1344300.0
2025-10-31,,,,,,4.590000152587891,4.599999904632568,4.28000020980835,4.460000038146973,2975700.0
2025-11-03,,,,,,4.599999904632568,4.728000164031982,4.539999961853027,4.550000190734863,1526400.0
2025-11-04,,,,,,4.309999942779541,4.449999809265137,4.284999847412109,4.320000171661377,3321700.0
2025-11-05,,,,,,4.489999771118164,4.53000020980835,4.369999885559082,4.380000114440918,1391400.0
2025-11-06,,,,,,4.679999828338623,4.96999979019165,4.579999923706055,4.760000228881836,12521100.0
2025-11-07,,,,,,4.75,4.775000095367432,4.519999980926514,4.619999885559082,5162000.0
2025-11-10,,,,,,4.909999847412109,4.920000076293945,4.7230000495910645,4.909999847412109,3689500.0
2025-11-11,,,,,,5.300000190734863,5.355000019073486,4.992000102996826,5.139999866485596,2897600.0
2025-11-12,,,,,,5.190000057220459,5.230000019073486,4.875,5.110000133514404,3985900.0
2025-11-13,,,,,,5.079999923706055,5.28000020980835,4.880000114440918,5.28000020980835,3182100.0
2025-11-14,,,,,,5.085000038146973,5.295000076293945,4.985000133514404,5.0,2165300.0
2025-11-17,,,,,,4.769999980926514,5.289999961853027,4.75,4.920000076293945,2418900.0
2025-11-18,,,,,,4.760000228881836,4.909999847412109,4.710000038146973,4.769999980926514,2142400.0
2025-11-19,,,,,,4.650000095367432,4.880000114440918,4.625,4.75,1241600.0
2025-11-20,,,,,,4.550000190734863,4.755000114440918,4.550000190734863,4.670000076293945,1046700.0
2025-11-21,,,,,,4.639999866485596,4.679999828338623,4.5,4.679999828338623,1330900.0
2025-11-24,,,,,,4.699999809265137,4.784999847412109,4.650000095367432,4.679999828338623,1072300.0
2025-11-25,,,,,,4.710000038146973,4.760000228881836,4.644999980926514,4.659999847412109,1111100.0
2025-11-26,,,,,,4.96999979019165,5.014999866485596,4.75,4.75,1765500.0
2025-11-28,,,,,,4.889999866485596,5.039999961853027,4.85099983215332,5.019999980926514,1016700.0
2025-12-01,,,,,,4.909999847412109,4.985000133514404,4.800000190734863,4.869999885559082,1378100.0
2025-12-02,,,,,,5.340000152587891,5.429999828338623,5.03000020980835,5.03000020980835,2654900.0
2025-12-03,,,,,,5.360000133514404,5.449999809265137,5.289999961853027,5.349999904632568,1824600.0
2025-12-04,,,,,,5.449999809265137,5.519999980926514,5.380000114440918,5.409999847412109,994800.0
2025-12-05,,,,,,4.929999828338623,5.610000133514404,4.880000114440918,5.610000133514404,3403400.0
2025-12-08,,,,,,4.929999828338623,5.019999980926514,4.864999771118164,5.0,1230000.0
2025-12-09,,,,,,4.849999904632568,4.885000228881836,4.699999809265137,4.880000114440918,1775500.0
2025-12-10,,,,,,4.800000190734863,4.840000152587891,4.695000171661377,4.789999961853027,1518400.0
2025-12-11,,,,,,4.809999942779541,4.885000228881836,4.769999980926514,4.820000171661377,1241000.0
2025-12-12,,,,,,4.639999866485596,4.900000095367432,4.619999885559082,4.869999885559082,1198600.0
2025-12-15,,,,,,4.670000076293945,4.760000228881836,4.639999866485596,4.679999828338623,794900.0
2025-12-16,,,,,,4.329999923706055,4.559999942779541,4.260000228881836,4.559999942779541,3254500.0
2025-12-17,,,,,,4.190000057220459,4.28000020980835,4.15500020980835,4.260000228881836,1526900.0
2025-12-18,,,,,,4.199999809265137,4.21999979019165,4.130000114440918,4.210000038146973,1267900.0
2025-12-19,,,,,,4.039999961853027,4.267000198364258,4.03000020980835,4.199999809265137,2202700.0
2025-12-22,,,,,,3.9200000762939453,4.039999961853027,3.9200000762939453,4.039999961853027,2272500.0
2025-12-23,,,,,,3.944999933242798,3.9800000190734863,3.924999952316284,3.950000047683716,590220.0
