Date,Close,High,Low,Open,Volume,"('Close', 'CTKB')","('High', 'CTKB')","('Low', 'CTKB')","('Open', 'CTKB')","('Volume', 'CTKB')"
2025-07-21,3.0999999046325684,3.2100000381469727,3.0899999141693115,3.1600000858306885,452400.0,,,,,
2025-07-22,3.25,3.259999990463257,3.0899999141693115,3.109999895095825,620300.0,,,,,
2025-07-23,3.369999885559082,3.434999942779541,3.259999990463257,3.309999942779541,780600.0,,,,,
2025-07-24,3.3299999237060547,3.390000104904175,3.200000047683716,3.200000047683716,705800.0,,,,,
2025-07-25,3.690000057220459,3.7100000381469727,3.380000114440918,3.400000095367432,1648500.0,,,,,
2025-07-28,3.75,3.7799999713897705,3.660000085830689,3.690000057220459,1138500.0,,,,,
2025-07-29,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.7699999809265137,797400.0,,,,,
2025-07-30,3.549999952316284,3.690000057220459,3.4600000381469727,3.640000104904175,1382800.0,,,,,
2025-07-31,3.5999999046325684,3.6050000190734863,3.4600000381469727,3.490000009536743,1544700.0,,,,,
2025-08-01,3.640000104904175,3.6649999618530273,3.434999942779541,3.4600000381469727,1548600.0,,,,,
2025-08-04,3.839999914169312,3.859999895095825,3.621999979019165,3.640000104904175,1279500.0,,,,,
2025-08-05,3.880000114440918,3.934999942779541,3.799999952316284,3.829999923706055,1107900.0,,,,,
2025-08-06,3.890000104904175,3.974999904632568,3.809999942779541,3.849999904632568,1606500.0,,,,,
2025-08-07,4.110000133514404,4.190000057220459,3.799999952316284,3.890000104904175,1485000.0,,,,,
2025-08-08,4.03000020980835,4.099999904632568,3.900000095367432,4.099999904632568,1543300.0,,,,,
2025-08-11,3.7899999618530273,4.019999980926514,3.680000066757202,4.0,1666000.0,,,,,
2025-08-12,4.03000020980835,4.090000152587891,3.829999923706055,3.849999904632568,1306200.0,,,,,
2025-08-13,4.170000076293945,4.190000057220459,4.034999847412109,4.090000152587891,1346200.0,,,,,
2025-08-14,4.079999923706055,4.125,3.990000009536743,4.070000171661377,1027100.0,,,,,
2025-08-15,4.010000228881836,4.135000228881836,3.984999895095825,4.119999885559082,729400.0,,,,,
2025-08-18,4.059999942779541,4.170000076293945,3.934999942779541,3.950000047683716,493200.0,,,,,
2025-08-19,4.039999961853027,4.144999980926514,4.0,4.0,691700.0,,,,,
2025-08-20,4.0,4.079999923706055,3.9779999256134033,4.03000020980835,544800.0,,,,,
2025-08-21,4.010000228881836,4.09499979019165,3.910000085830689,4.0,567100.0,,,,,
2025-08-22,4.150000095367432,4.275000095367432,4.039999961853027,4.039999961853027,782500.0,,,,,
2025-08-25,4.110000133514404,4.195000171661377,4.099999904632568,4.150000095367432,804700.0,,,,,
2025-08-26,4.159999847412109,4.21999979019165,4.019999980926514,4.21999979019165,2611100.0,,,,,
2025-08-27,4.090000152587891,4.230000019073486,4.050000190734863,4.159999847412109,803900.0,,,,,
2025-08-28,4.170000076293945,4.199999809265137,4.050000190734863,4.130000114440918,1279200.0,,,,,
2025-08-29,4.139999866485596,4.199999809265137,4.090000152587891,4.190000057220459,735900.0,,,,,
2025-09-02,4.019999980926514,4.114999771118164,3.944999933242798,4.099999904632568,832100.0,,,,,
2025-09-03,3.940000057220459,4.079999923706055,3.9049999713897705,3.9600000381469727,1023900.0,,,,,
2025-09-04,3.9800000190734863,4.010000228881836,3.8450000286102295,3.940000057220459,787100.0,,,,,
2025-09-05,4.019999980926514,4.099999904632568,3.910000085830689,3.990000009536743,713400.0,,,,,
2025-09-08,4.099999904632568,4.204999923706055,4.03000020980835,4.03000020980835,1069500.0,,,,,
2025-09-09,3.930000066757202,4.105000019073486,3.910000085830689,4.070000171661377,776700.0,,,,,
2025-09-10,3.740000009536743,3.994999885559082,3.7200000286102295,3.930000066757202,1022900.0,,,,,
2025-09-11,4.130000114440918,4.139999866485596,3.7300000190734863,3.759999990463257,1167400.0,,,,,
2025-09-12,3.940000057220459,4.119999885559082,3.930000066757202,4.119999885559082,974100.0,,,,,
2025-09-15,3.9600000381469727,4.090000152587891,3.799999952316284,3.940000057220459,975600.0,,,,,
2025-09-16,3.900000095367432,3.9700000286102295,3.8550000190734863,3.930000066757202,735700.0,,,,,
2025-09-17,3.920000076293945,4.170000076293945,3.880000114440918,3.910000085830689,926600.0,,,,,
2025-09-18,4.090000152587891,4.119999885559082,3.9700000286102295,3.9800000190734863,719000.0,,,,,
2025-09-19,3.7799999713897705,4.090000152587891,3.775000095367432,4.090000152587891,1986200.0,,,,,
2025-09-22,3.859999895095825,3.944999933242798,3.7100000381469727,3.7899999618530273,964700.0,,,,,
2025-09-23,3.7100000381469727,3.950000047683716,3.700000047683716,3.880000114440918,584400.0,,,,,
2025-09-24,3.4100000858306885,3.7200000286102295,3.3949999809265137,3.700000047683716,652100.0,,,,,
2025-09-25,3.390000104904175,3.470000028610229,3.2799999713897705,3.380000114440918,893900.0,,,,,
2025-09-26,3.400000095367432,3.470000028610229,3.369999885559082,3.390000104904175,719600.0,,,,,
2025-09-29,3.380000114440918,3.470000028610229,3.2809998989105225,3.4100000858306885,824300.0,,,,,
2025-09-30,3.470000028610229,3.4800000190734863,3.3499999046325684,3.380000114440918,611400.0,,,,,
2025-10-01,3.609999895095825,3.684999942779541,3.450000047683716,3.450000047683716,724400.0,,,,,
2025-10-02,3.650000095367432,3.704999923706055,3.5810000896453857,3.619999885559082,793800.0,,,,,
2025-10-03,3.9700000286102295,4.03000020980835,3.650000095367432,3.690000057220459,1306900.0,,,,,
2025-10-06,4.019999980926514,4.034999847412109,3.9049999713897705,3.990000009536743,1206000.0,,,,,
2025-10-07,3.7899999618530273,4.019999980926514,3.704999923706055,4.019999980926514,985500.0,,,,,
2025-10-08,3.900000095367432,3.944999933242798,3.809999942779541,3.829999923706055,462000.0,,,,,
2025-10-09,3.940000057220459,3.9700000286102295,3.859999895095825,3.880000114440918,503000.0,,,,,
2025-10-10,3.849999904632568,4.019999980926514,3.75,3.9800000190734863,916100.0,,,,,
2025-10-13,3.9600000381469727,4.045000076293945,3.869999885559082,3.910000085830689,592500.0,,,,,
2025-10-14,4.010000228881836,4.059999942779541,3.849999904632568,3.890000104904175,820000.0,,,,,
2025-10-15,4.059999942779541,4.175000190734863,4.010000228881836,4.039999961853027,439500.0,,,,,
2025-10-16,4.019999980926514,4.230000019073486,3.930000066757202,4.130000114440918,797100.0,,,,,
2025-10-17,3.950000047683716,4.119999885559082,3.8949999809265137,3.9600000381469727,566700.0,,,,,
2025-10-20,,,,,,4.039999961853027,4.054999828338623,3.9549999237060547,4.0,431600.0
2025-10-21,,,,,,4.170000076293945,4.199999809265137,4.010000228881836,4.019999980926514,639400.0
2025-10-22,,,,,,4.110000133514404,4.25,3.9700000286102295,4.170000076293945,621400.0
2025-10-23,,,,,,4.159999847412109,4.184999942779541,4.070000171661377,4.119999885559082,540300.0
2025-10-24,,,,,,4.260000228881836,4.284999847412109,4.130000114440918,4.159999847412109,437900.0
2025-10-27,,,,,,4.150000095367432,4.429999828338623,4.099999904632568,4.260000228881836,619900.0
2025-10-28,,,,,,4.199999809265137,4.21999979019165,4.09499979019165,4.139999866485596,529000.0
2025-10-29,,,,,,4.010000228881836,4.21999979019165,4.010000228881836,4.199999809265137,633900.0
2025-10-30,,,,,,3.819999933242798,4.010000228881836,3.755000114440918,4.0,787700.0
2025-10-31,,,,,,3.9000000953674316,3.9100000858306885,3.7049999237060547,3.7799999713897705,485400.0
2025-11-03,,,,,,3.940000057220459,3.940000057220459,3.7950000762939453,3.880000114440918,923300.0
2025-11-04,,,,,,3.9100000858306885,3.984999895095825,3.819999933242798,3.8499999046325684,1253700.0
2025-11-05,,,,,,4.010000228881836,4.019999980926514,3.859999895095825,3.930000066757202,959000.0
2025-11-06,,,,,,4.539999961853027,4.909999847412109,4.260000228881836,4.269999980926514,1873500.0
2025-11-07,,,,,,4.619999885559082,4.650000095367432,4.389999866485596,4.5,1611700.0
2025-11-10,,,,,,4.75,4.849999904632568,4.59499979019165,4.639999866485596,1800000.0
2025-11-11,,,,,,4.789999961853027,4.960000038146973,4.599999904632568,4.690000057220459,1095500.0
2025-11-12,,,,,,4.809999942779541,4.869999885559082,4.679999828338623,4.789999961853027,1312300.0
2025-11-13,,,,,,4.570000171661377,4.840000152587891,4.570000171661377,4.769999980926514,1080500.0
2025-11-14,,,,,,5.5,5.78000020980835,4.710000038146973,4.989999771118164,6944600.0
2025-11-17,,,,,,5.289999961853027,6.179999828338623,5.210000038146973,6.179999828338623,4840300.0
2025-11-18,,,,,,5.53000020980835,5.607999801635742,5.099999904632568,5.21999979019165,2682200.0
2025-11-19,,,,,,5.260000228881836,5.539999961853027,5.239999771118164,5.53000020980835,1935300.0
2025-11-20,,,,,,5.210000038146973,5.579999923706055,5.175000190734863,5.340000152587891,1614800.0
2025-11-21,,,,,,5.880000114440918,5.945000171661377,5.150000095367432,5.199999809265137,2073500.0
2025-11-24,,,,,,5.840000152587891,5.940000057220459,5.739999771118164,5.849999904632568,1478600.0
2025-11-25,,,,,,5.820000171661377,5.940000057220459,5.690000057220459,5.940000057220459,1069900.0
2025-11-26,,,,,,5.599999904632568,5.820000171661377,5.574999809265137,5.75,1545500.0
2025-11-28,,,,,,5.650000095367432,5.670000076293945,5.460000038146973,5.559999942779541,658400.0
2025-12-01,,,,,,5.329999923706055,5.610000133514404,5.304999828338623,5.559999942779541,1371100.0
2025-12-02,,,,,,5.389999866485596,5.449999809265137,5.304999828338623,5.349999904632568,902500.0
2025-12-03,,,,,,5.360000133514404,5.5,5.329999923706055,5.420000076293945,686100.0
2025-12-04,,,,,,5.199999809265137,5.369999885559082,4.960000038146973,5.309999942779541,1073400.0
2025-12-05,,,,,,4.989999771118164,5.210000038146973,4.920000076293945,5.184999942779541,1256300.0
2025-12-08,,,,,,4.860000133514404,5.090000152587891,4.829999923706055,4.989999771118164,1707700.0
2025-12-09,,,,,,4.849999904632568,4.934999942779541,4.789999961853027,4.849999904632568,972100.0
2025-12-10,,,,,,4.940000057220459,5.045000076293945,4.820000171661377,4.820000171661377,1596900.0
2025-12-11,,,,,,4.96999979019165,5.164000034332275,4.940000057220459,5.0,1973100.0
2025-12-12,,,,,,4.860000133514404,5.065000057220459,4.829999923706055,5.0,1248300.0
2025-12-15,,,,,,4.639999866485596,4.90500020980835,4.610000133514404,4.860000133514404,1415600.0
2025-12-16,,,,,,4.699999809265137,4.809999942779541,4.559999942779541,4.610000133514404,1435900.0
2025-12-17,,,,,,4.809999942779541,4.889999866485596,4.619999885559082,4.699999809265137,1031500.0
2025-12-18,,,,,,4.800000190734863,4.949999809265137,4.775000095367432,4.880000114440918,834600.0
2025-12-19,,,,,,4.949999809265137,4.949999809265137,4.704999923706055,4.800000190734863,3695900.0
2025-12-22,,,,,,5.099999904632568,5.184999942779541,4.949999809265137,4.980000019073486,1166300.0
2025-12-23,,,,,,5.034999847412109,5.099999904632568,4.989999771118164,5.050000190734863,169778.0
