Date,Close,High,Low,Open,Volume,"('Close', 'GOGO')","('High', 'GOGO')","('Low', 'GOGO')","('Open', 'GOGO')","('Volume', 'GOGO')"
2025-07-22,15.59000015258789,15.90999984741211,15.170000076293944,15.739999771118164,1032700.0,,,,,
2025-07-23,16.540000915527344,16.610000610351562,15.84000015258789,15.899999618530272,1308900.0,,,,,
2025-07-24,15.760000228881836,16.479999542236328,15.734999656677246,16.43000030517578,1165800.0,,,,,
2025-07-25,15.779999732971191,15.880000114440918,15.539999961853027,15.81999969482422,944800.0,,,,,
2025-07-28,16.329999923706055,16.34000015258789,15.645000457763672,15.770000457763672,1522500.0,,,,,
2025-07-29,16.260000228881836,16.450000762939453,16.117000579833984,16.34000015258789,1372900.0,,,,,
2025-07-30,16.43000030517578,16.81999969482422,16.1200008392334,16.260000228881836,1275100.0,,,,,
2025-07-31,15.859999656677246,16.6299991607666,15.829999923706056,16.360000610351562,1148300.0,,,,,
2025-08-01,15.140000343322754,15.369999885559082,14.789999961853027,15.300000190734863,1439900.0,,,,,
2025-08-04,15.960000038146973,15.960000038146973,15.3100004196167,15.390000343322754,1045900.0,,,,,
2025-08-05,15.630000114440918,16.18000030517578,15.5,16.110000610351562,1348900.0,,,,,
2025-08-06,15.3100004196167,15.65999984741211,15.15999984741211,15.630000114440918,2655800.0,,,,,
2025-08-07,12.050000190734863,15.109999656677246,11.9399995803833,14.579999923706056,5006600.0,,,,,
2025-08-08,12.1899995803833,12.300000190734863,11.81999969482422,12.020000457763672,3254700.0,,,,,
2025-08-11,12.220000267028809,12.489999771118164,11.899999618530272,12.239999771118164,1822400.0,,,,,
2025-08-12,12.84000015258789,13.119999885559082,12.579999923706056,12.699999809265137,2099200.0,,,,,
2025-08-13,12.619999885559082,13.130000114440918,12.460000038146973,12.84000015258789,1836000.0,,,,,
2025-08-14,12.09000015258789,12.550000190734863,12.05500030517578,12.149999618530272,1431000.0,,,,,
2025-08-15,12.130000114440918,12.359999656677246,11.989999771118164,12.09000015258789,1280500.0,,,,,
2025-08-18,12.020000457763672,12.387999534606934,12.0,12.09000015258789,1374200.0,,,,,
2025-08-19,12.0600004196167,12.5,11.899999618530272,11.979999542236328,1420500.0,,,,,
2025-08-20,12.289999961853027,12.350000381469728,11.979999542236328,12.0600004196167,721500.0,,,,,
2025-08-21,11.149999618530272,12.18000030517578,11.100000381469728,12.130000114440918,5571400.0,,,,,
2025-08-22,11.5600004196167,11.81999969482422,11.137999534606934,11.149999618530272,2252400.0,,,,,
2025-08-25,11.119999885559082,11.5600004196167,11.109999656677246,11.520000457763672,1353400.0,,,,,
2025-08-26,11.229999542236328,11.4350004196167,11.09000015258789,11.170000076293944,1828300.0,,,,,
2025-08-27,11.25,11.40999984741211,11.100000381469728,11.229999542236328,1383900.0,,,,,
2025-08-28,10.970000267028809,11.449999809265137,10.920000076293944,11.270000457763672,1395900.0,,,,,
2025-08-29,10.979999542236328,11.1899995803833,10.899999618530272,10.949999809265137,1387400.0,,,,,
2025-09-02,11.020000457763672,11.0600004196167,10.609999656677246,10.649999618530272,1644400.0,,,,,
2025-09-03,10.729999542236328,11.039999961853027,10.68000030517578,10.93000030517578,1184000.0,,,,,
2025-09-04,10.729999542236328,10.826000213623049,10.579999923706056,10.75,980900.0,,,,,
2025-09-05,10.720000267028809,10.84000015258789,10.529999732971191,10.789999961853027,1061900.0,,,,,
2025-09-08,10.760000228881836,11.109999656677246,10.71500015258789,10.75,1419500.0,,,,,
2025-09-09,10.40999984741211,10.84000015258789,10.300000190734863,10.789999961853027,1702600.0,,,,,
2025-09-10,10.170000076293944,10.600000381469728,10.149999618530272,10.369999885559082,1489700.0,,,,,
2025-09-11,10.359999656677246,10.619999885559082,10.140000343322754,10.140000343322754,1929700.0,,,,,
2025-09-12,9.789999961853027,10.380000114440918,9.5600004196167,10.3100004196167,1729700.0,,,,,
2025-09-15,9.56999969482422,10.100000381469728,9.449999809265137,9.9399995803833,1640100.0,,,,,
2025-09-16,9.369999885559082,9.56999969482422,9.239999771118164,9.520000457763672,2037600.0,,,,,
2025-09-17,8.989999771118164,9.289999961853027,8.800000190734863,9.260000228881836,2567900.0,,,,,
2025-09-18,9.010000228881836,9.109999656677246,8.744999885559082,9.0,2379900.0,,,,,
2025-09-19,8.880000114440918,9.119999885559082,8.789999961853027,9.010000228881836,7218800.0,,,,,
2025-09-22,9.010000228881836,9.0600004196167,8.760000228881836,8.90999984741211,2213900.0,,,,,
2025-09-23,8.949999809265137,9.289999961853027,8.90999984741211,9.029999732971191,1873200.0,,,,,
2025-09-24,8.520000457763672,8.850000381469727,8.420000076293945,8.829999923706055,3303100.0,,,,,
2025-09-25,8.699999809265137,9.085000038146973,8.40999984741211,8.40999984741211,2393600.0,,,,,
2025-09-26,9.114999771118164,9.399999618530272,8.609999656677246,8.619999885559082,2250200.0,,,,,
2025-09-29,8.5,9.1899995803833,8.470000267028809,9.095000267028809,2565700.0,,,,,
2025-09-30,8.59000015258789,8.609999656677246,8.420000076293945,8.550000190734863,1905000.0,,,,,
2025-10-01,8.359999656677246,8.581000328063965,8.300000190734863,8.550000190734863,1799200.0,,,,,
2025-10-02,8.609999656677246,8.800000190734863,8.279999732971191,8.279999732971191,2076000.0,,,,,
2025-10-03,8.729999542236328,8.75,8.529999732971191,8.640000343322754,1362200.0,,,,,
2025-10-06,8.859999656677246,8.878999710083008,8.5600004196167,8.729999542236328,1460400.0,,,,,
2025-10-07,8.739999771118164,8.949999809265137,8.625,8.880000114440918,1812900.0,,,,,
2025-10-08,9.18000030517578,9.1899995803833,8.800000190734863,8.84000015258789,1323700.0,,,,,
2025-10-09,9.039999961853027,9.449999809265137,9.020000457763672,9.170000076293944,1645700.0,,,,,
2025-10-10,8.890000343322754,9.289999961853027,8.6899995803833,9.06999969482422,1191100.0,,,,,
2025-10-13,8.899999618530273,9.149999618530272,8.720000267028809,9.06999969482422,1417500.0,,,,,
2025-10-14,9.579999923706056,9.829999923706056,8.770000457763672,8.819999694824219,1629800.0,,,,,
2025-10-15,9.479999542236328,9.789999961853027,9.380000114440918,9.670000076293944,1140300.0,,,,,
2025-10-16,9.079999923706056,9.68000030517578,9.03499984741211,9.550000190734863,1500200.0,,,,,
2025-10-17,8.880000114440918,9.170000076293944,8.744999885559082,8.989999771118164,1152100.0,,,,,
2025-10-20,,,,,,9.119999885559082,9.164999961853027,8.859999656677246,9.020000457763672,1174000.0
2025-10-21,,,,,,9.329999923706055,9.364999771118164,9.029999732971191,9.069999694824219,1333700.0
2025-10-22,,,,,,9.329999923706055,9.475000381469727,9.079999923706055,9.25,926900.0
2025-10-23,,,,,,9.649999618530273,9.675000190734863,9.25,9.34000015258789,1065000.0
2025-10-24,,,,,,9.770000457763672,9.89900016784668,9.553999900817871,9.779999732971191,967500.0
2025-10-27,,,,,,9.399999618530273,9.930000305175781,9.039999961853027,9.930000305175781,1605800.0
2025-10-28,,,,,,9.4399995803833,9.569999694824219,9.3100004196167,9.369999885559082,823400.0
2025-10-29,,,,,,8.710000038146973,9.454999923706055,8.59000015258789,9.4399995803833,1326000.0
2025-10-30,,,,,,8.819999694824219,8.890000343322754,8.649999618530273,8.800000190734863,1691500.0
2025-10-31,,,,,,9.100000381469727,9.244999885559082,8.65999984741211,8.739999771118164,1408600.0
2025-11-03,,,,,,8.8100004196167,9.010000228881836,8.65999984741211,9.010000228881836,1370500.0
2025-11-04,,,,,,8.75,8.949999809265137,8.569999694824219,8.680000305175781,1240100.0
2025-11-05,,,,,,8.760000228881836,8.904999732971191,8.675000190734863,8.75,1576400.0
2025-11-06,,,,,,7.614999771118164,7.929999828338623,6.570000171661377,7.565000057220459,3806200.0
2025-11-07,,,,,,7.644999980926514,7.815000057220459,7.355000019073486,7.539999961853027,1904200.0
2025-11-10,,,,,,7.599999904632568,7.940000057220459,7.429999828338623,7.800000190734863,1558600.0
2025-11-11,,,,,,7.400000095367432,7.639999866485596,7.349999904632568,7.619999885559082,1606100.0
2025-11-12,,,,,,7.260000228881836,7.519999980926514,7.170000076293945,7.380000114440918,1668100.0
2025-11-13,,,,,,7.139999866485596,7.244999885559082,7.03000020980835,7.170000076293945,1771100.0
2025-11-14,,,,,,7.139999866485596,7.230000019073486,7.0,7.03000020980835,2154100.0
2025-11-17,,,,,,6.869999885559082,7.21999979019165,6.860000133514404,7.090000152587891,1543400.0
2025-11-18,,,,,,6.789999961853027,6.96999979019165,6.769999980926514,6.789999961853027,1122000.0
2025-11-19,,,,,,6.960000038146973,7.760000228881836,6.940000057220459,7.28000020980835,2305600.0
2025-11-20,,,,,,6.739999771118164,7.150000095367432,6.699999809265137,7.059999942779541,1549900.0
2025-11-21,,,,,,7.059999942779541,7.079999923706055,6.699999809265137,6.889999866485596,1860000.0
2025-11-24,,,,,,7.0,7.15500020980835,6.949999809265137,7.03000020980835,1407800.0
2025-11-25,,,,,,7.119999885559082,7.139999866485596,6.994999885559082,7.050000190734863,1272700.0
2025-11-26,,,,,,7.079999923706055,7.190000057220459,6.985000133514404,7.139999866485596,1184100.0
2025-11-28,,,,,,7.150000095367432,7.179999828338623,7.014999866485596,7.099999904632568,652500.0
2025-12-01,,,,,,6.900000095367432,7.050000190734863,6.784999847412109,7.010000228881836,1422800.0
2025-12-02,,,,,,6.760000228881836,6.949999809265137,6.75,6.940000057220459,1254300.0
2025-12-03,,,,,,6.940000057220459,6.989999771118164,6.75,6.789999961853027,990200.0
2025-12-04,,,,,,7.03000020980835,7.074999809265137,6.9039998054504395,6.940000057220459,1628100.0
2025-12-05,,,,,,7.059999942779541,7.269999980926514,7.019999980926514,7.03000020980835,1283200.0
2025-12-08,,,,,,6.75,7.15500020980835,6.53000020980835,7.099999904632568,10086500.0
2025-12-09,,,,,,5.460000038146973,6.71999979019165,5.199999809265137,6.71999979019165,11409600.0
2025-12-10,,,,,,5.610000133514404,5.690000057220459,5.300000190734863,5.429999828338623,6542000.0
2025-12-11,,,,,,5.650000095367432,5.869999885559082,5.5,5.599999904632568,8486600.0
2025-12-12,,,,,,5.090000152587891,5.684999942779541,5.079999923706055,5.650000095367432,4744600.0
2025-12-15,,,,,,4.909999847412109,5.190000057220459,4.889999866485596,5.119999885559082,4154800.0
2025-12-16,,,,,,4.699999809265137,4.96999979019165,4.670000076293945,4.880000114440918,3447300.0
2025-12-17,,,,,,4.699999809265137,5.079999923706055,4.570000171661377,5.039999961853027,6070500.0
2025-12-18,,,,,,4.650000095367432,4.849999904632568,4.610000133514404,4.730000019073486,4688600.0
2025-12-19,,,,,,4.53000020980835,4.75,4.489999771118164,4.650000095367432,6463800.0
2025-12-22,,,,,,4.699999809265137,4.806000232696533,4.550000190734863,4.570000171661377,3863000.0
2025-12-23,,,,,,4.614999771118164,4.710000038146973,4.579999923706055,4.670000076293945,355268.0
