Date,Close,High,Low,Open,Volume,"('Close', 'GSBD')","('High', 'GSBD')","('Low', 'GSBD')","('Open', 'GSBD')","('Volume', 'GSBD')"
2025-07-18,11.310200691223145,11.460749270848432,11.286380075763374,11.434069890750058,502700.0,,,,,
2025-07-21,11.071990966796877,11.386427817941586,11.04817035119734,11.386427817941586,813900.0,,,,,
2025-07-22,11.21491813659668,11.23397444861124,11.07199170734514,11.081520317701573,670000.0,,,,,
2025-07-23,11.30067253112793,11.343550367619883,11.243502688270835,11.243502688270835,592800.0,,,,,
2025-07-24,11.338786125183104,11.39119257200659,11.291144892105327,11.291144892105327,497900.0,,,,,
2025-07-25,11.395956039428713,11.453126787097464,11.357842510548943,11.367371119943437,628300.0,,,,,
2025-07-28,11.09104824066162,11.410249398232288,11.086283935778686,11.395956483583484,784600.0,,,,,
2025-07-29,11.01482105255127,11.16727517224916,10.88618754829434,11.100575813357658,790000.0,,,,,
2025-07-30,10.82425308227539,11.04340657277064,10.78613955028034,11.014821650948925,444700.0,,,,,
2025-07-31,10.690855979919434,10.838545800122958,10.6432138386188,10.814725183821771,557400.0,,,,,
2025-08-01,10.5193452835083,10.63368588446294,10.428825300324007,10.595572350811391,545400.0,,,,,
2025-08-04,10.58604335784912,10.643214110610556,10.5002885917544,10.566987046060834,401600.0,,,,,
2025-08-05,10.605100631713867,10.614629242005114,10.43358928126459,10.59557202142262,569700.0,,,,,
2025-08-06,10.700383186340332,10.70514749111988,10.586042597725896,10.662269656802186,493600.0,,,,,
2025-08-07,10.50981616973877,10.767083191093183,10.48123124804326,10.757554580961925,548600.0,,,,,
2025-08-08,10.719440460205078,10.91000810886908,10.452645752075478,10.528872811541078,1233200.0,,,,,
2025-08-11,10.709912300109863,10.767083051457726,10.61939323113162,10.700383690102177,794800.0,,,,,
2025-08-12,10.843310356140137,10.862366667882576,10.624156864563236,10.681327617187122,642700.0,,,,,
2025-08-13,10.862366676330566,11.071991557850138,10.79566822213273,11.071991557850138,1165000.0,,,,,
2025-08-14,10.709912300109863,10.839499033598932,10.690855988792752,10.757554441450038,657600.0,,,,,
2025-08-15,10.605100631713867,10.767083371871896,10.605100631713867,10.719441229113954,560100.0,,,,,
2025-08-18,10.633685111999512,10.662270032987095,10.571750965076705,10.614628800907209,413900.0,,,,,
2025-08-19,10.709912300109863,10.734686140910894,10.6241566274372,10.652742457460263,629800.0,,,,,
2025-08-20,10.757554054260254,10.795667584220944,10.690855604003602,10.728969133964291,423700.0,,,,,
2025-08-21,10.700383186340332,10.794715148797833,10.676562571140824,10.757553934996665,488400.0,,,,,
2025-08-22,10.890952110290527,10.933829946055312,10.738497986992735,10.757554298055831,589000.0,,,,,
2025-08-25,10.776611328125,10.929065448739262,10.757554108699098,10.919536839026312,510400.0,,,,,
2025-08-26,10.852839469909668,10.852839469909668,10.728970257392543,10.767083791344094,437800.0,,,,,
2025-08-27,10.852839469909668,10.888094238922813,10.805197325295646,10.805197325295646,412000.0,,,,,
2025-08-28,10.881423950195312,10.905244567183376,10.776611963270224,10.905244567183376,387100.0,,,,,
2025-08-29,10.929190635681152,10.953074904006966,10.824102588322605,10.852762799221903,448200.0,,,,,
2025-09-02,10.862316131591797,10.919637462503376,10.804995711771864,10.871869838592334,490400.0,,,,,
2025-09-03,10.843210220336914,10.914861204567256,10.810727979199369,10.81454909777142,507500.0,,,,,
2025-09-04,10.976958274841309,10.976958274841309,10.824102601733424,10.871870227352558,661900.0,,,,,
2025-09-05,10.929190635681152,11.015172179470728,10.86231650655223,10.98651196857143,593700.0,,,,,
2025-09-08,10.919637680053713,10.938744183343797,10.82887928392373,10.929190476152922,488000.0,,,,,
2025-09-09,10.890976905822754,10.933967678461114,10.843210190528303,10.919638028309455,440200.0,,,,,
2025-09-10,10.8049955368042,10.953074348548071,10.8049955368042,10.91008357883346,457300.0,,,,,
2025-09-11,10.919637680053713,10.919637680053713,10.795442219847333,10.804995927038208,610800.0,,,,,
2025-09-12,10.85276222229004,10.938743761508842,10.815504041210758,10.881423342757392,443800.0,,,,,
2025-09-15,10.671246528625488,10.87186981983236,10.633032611780925,10.87186981983236,815800.0,,,,,
2025-09-16,10.8049955368042,10.843209453095897,10.67124637423744,10.71901399737497,638800.0,,,,,
2025-09-17,10.747674942016602,10.919638032638208,10.747674942016602,10.785888860922324,531000.0,,,,,
2025-09-18,10.738121032714844,10.826013135655415,10.666470049999615,10.776334950902411,916900.0,,,,,
2025-09-19,10.728567123413086,10.804995869441008,10.661692995616772,10.79544216230106,847900.0,,,,,
2025-09-22,10.566158294677734,10.71901395930159,10.53749717424204,10.71901395930159,969100.0,,,,,
2025-09-23,10.566158294677734,10.709460252489691,10.556604587865836,10.556604587865836,706600.0,,,,,
2025-09-24,10.46107006072998,10.613925735856837,10.403749638103251,10.594819232011826,844200.0,,,,,
2025-09-25,10.422855377197266,10.508836915920364,10.389418314603088,10.461069293175129,931400.0,,,,,
2025-09-26,10.403749465942385,10.575711642068628,10.375088344011612,10.441963384091734,603700.0,,,,,
2025-09-29,10.270000457763672,10.422856132755715,10.19357262026765,10.422856132755715,1169000.0,,,,,
2025-09-30,10.170000076293944,10.359999656677246,10.079999923706056,10.34000015258789,1018300.0,,,,,
2025-10-01,9.989999771118164,10.140000343322754,9.960000038146973,10.130000114440918,1301500.0,,,,,
2025-10-02,10.130000114440918,10.170000076293944,9.90999984741211,9.960000038146973,836000.0,,,,,
2025-10-03,10.020000457763672,10.199999809265137,9.991000175476074,10.170000076293944,714500.0,,,,,
2025-10-06,9.960000038146973,10.140000343322754,9.925000190734863,10.050000190734863,1441100.0,,,,,
2025-10-07,9.81999969482422,10.0,9.760000228881836,9.960000038146973,1109100.0,,,,,
2025-10-08,9.760000228881836,9.920000076293944,9.739999771118164,9.84000015258789,1116000.0,,,,,
2025-10-09,9.539999961853027,9.779999732971191,9.479999542236328,9.75,1328800.0,,,,,
2025-10-10,9.56999969482422,9.664999961853027,9.380999565124512,9.4399995803833,1683500.0,,,,,
2025-10-13,9.859999656677246,9.9399995803833,9.619999885559082,9.630000114440918,1105200.0,,,,,
2025-10-14,9.989999771118164,10.005000114440918,9.739999771118164,9.739999771118164,772100.0,,,,,
2025-10-15,9.920000076293944,10.109999656677246,9.850000381469728,10.109999656677246,918200.0,,,,,
2025-10-16,9.68000030517578,9.949999809265137,9.68000030517578,9.949999809265137,682800.0,,,,,
2025-10-17,9.720000267028809,9.765000343322754,9.579999923706056,9.600000381469728,1139500.0,,,,,
2025-10-20,,,,,,9.730605125427246,9.790362657000125,9.645947830841637,9.700725409811968,985000.0
2025-10-21,,,,,,9.830201148986816,9.934778252078296,9.71068513818857,9.71068513818857,741500.0
2025-10-22,,,,,,9.790363311767578,9.870040659079365,9.710685964455791,9.790363311767578,1121400.0
2025-10-23,,,,,,9.780403137207031,9.865060435128694,9.740564464645594,9.820241809768468,774900.0
2025-10-24,,,,,,9.7704439163208,9.870040120107447,9.710685434185732,9.830201448627017,706900.0
2025-10-27,,,,,,9.999516487121582,10.019436298667168,9.740564636002306,9.790363215037381,1650900.0
2025-10-28,,,,,,10.01943588256836,10.158870758281283,9.989556166490859,10.01943588256836,1502500.0
2025-10-29,,,,,,9.989556312561035,10.089153467951338,9.929798779189948,10.009476123570643,1387700.0
2025-10-30,,,,,,9.870039939880371,9.979596996822673,9.805302456092601,9.95967718653177,1109100.0
2025-10-31,,,,,,9.939757347106934,9.999515827975657,9.770443709274687,9.840161145430837,1112700.0
2025-11-03,,,,,,9.889960289001465,9.939757917784158,9.8003230374664,9.909879150548766,642500.0
2025-11-04,,,,,,9.740564346313477,9.835181548683272,9.694750300847385,9.73060539066576,879500.0
2025-11-05,,,,,,9.750524520874023,9.815262008600625,9.631008501343372,9.770444332376911,806900.0
2025-11-06,,,,,,9.700725555419922,9.870040147132555,9.65092697847582,9.870040147132555,1285400.0
2025-11-07,,,,,,9.840161323547363,10.079193351691304,9.750524075536173,9.909878760965467,1122200.0
2025-11-10,,,,,,9.591169357299805,9.914858679699467,9.511492014857698,9.879999961109652,1462200.0
2025-11-11,,,,,,9.670846939086914,9.705705658539452,9.56129082797481,9.591169594672863,1025800.0
2025-11-12,,,,,,9.780403137207031,9.889960199122639,9.710685697681736,9.710685697681736,1078000.0
2025-11-13,,,,,,9.7704439163208,9.870040120107447,9.705705481522072,9.78040287181927,728800.0
2025-11-14,,,,,,9.65092658996582,9.779407084278654,9.55631034239266,9.710685069858862,1854300.0
2025-11-17,,,,,,9.46169376373291,9.69574584647633,9.451733858127945,9.660887126687827,1279400.0
2025-11-18,,,,,,9.431815147399902,9.511492493854544,9.312299127717939,9.401935430107743,1277900.0
2025-11-19,,,,,,9.471653938293457,9.58121005357238,9.421855358683436,9.421855358683436,1501100.0
2025-11-20,,,,,,9.421854972839355,9.591169566682309,9.411895067359449,9.511492222500786,1470600.0
2025-11-21,,,,,,9.571249961853027,9.650927307750516,9.382016502803713,9.382016502803713,1625000.0
2025-11-24,,,,,,9.63100814819336,9.660886914523203,9.543362690486443,9.591169476477281,1249600.0
2025-11-25,,,,,,9.740564346313477,9.76546411000493,9.581209658003631,9.660887002158555,1415100.0
2025-11-26,,,,,,9.880000114440918,9.909878880863197,9.7505241935059,9.7505241935059,1205300.0
2025-11-28,,,,,,10.010000228881836,10.03499984741211,9.890000343322754,9.890000343322754,892100.0
2025-12-01,,,,,,9.930000305175781,10.024999618530273,9.859999656677246,9.930000305175781,1661400.0
2025-12-02,,,,,,9.890000343322754,9.960000038146973,9.814000129699707,9.949999809265137,827200.0
2025-12-03,,,,,,10.079999923706055,10.140000343322754,9.949999809265137,9.960000038146973,1206500.0
2025-12-04,,,,,,10.119999885559082,10.25,10.079999923706055,10.100000381469727,1230700.0
2025-12-05,,,,,,10.079999923706055,10.161999702453613,10.0649995803833,10.119999885559082,932900.0
2025-12-08,,,,,,10.0600004196167,10.085000038146973,9.970000267028809,10.039999961853027,1568900.0
2025-12-09,,,,,,10.050000190734863,10.100000381469727,9.989999771118164,10.0,1101900.0
2025-12-10,,,,,,10.140000343322754,10.145000457763672,10.039999961853027,10.100000381469727,1194700.0
2025-12-11,,,,,,9.90999984741211,10.140000343322754,9.899999618530273,10.09000015258789,900200.0
2025-12-12,,,,,,9.9399995803833,10.020000457763672,9.914999961853027,9.9399995803833,928700.0
2025-12-15,,,,,,9.819999694824219,9.96500015258789,9.75,9.9399995803833,1627500.0
2025-12-16,,,,,,9.84000015258789,9.920000076293945,9.765000343322754,9.829999923706055,1350500.0
2025-12-17,,,,,,9.75,9.895000457763672,9.75,9.829999923706055,1450300.0
2025-12-18,,,,,,9.720000267028809,9.789999961853027,9.675000190734863,9.75,1927900.0
2025-12-19,,,,,,9.619999885559082,9.704999923706055,9.555000305175781,9.680000305175781,2726600.0
2025-12-22,,,,,,9.609999656677246,9.65999984741211,9.539999961853027,9.59000015258789,1612100.0
2025-12-23,,,,,,9.569899559020996,9.65999984741211,9.568599700927734,9.619999885559082,155252.0
