Date,Close,High,Low,Open,Volume,"('Close', 'BTDR')","('High', 'BTDR')","('Low', 'BTDR')","('Open', 'BTDR')","('Volume', 'BTDR')"
2025-07-21,13.75,15.170000076293944,13.710000038146973,13.989999771118164,7366100.0,,,,,
2025-07-22,14.649999618530272,14.890000343322754,13.600000381469728,13.949999809265137,6649200.0,,,,,
2025-07-23,14.75,14.770000457763672,13.770000457763672,14.550000190734863,3153700.0,,,,,
2025-07-24,15.15999984741211,15.630000114440918,14.729999542236328,14.75,5520800.0,,,,,
2025-07-25,14.640000343322754,14.970000267028809,14.265999794006348,14.90999984741211,2847100.0,,,,,
2025-07-28,14.18000030517578,15.1899995803833,14.109999656677246,15.050000190734863,2743500.0,,,,,
2025-07-29,13.43000030517578,14.5,13.354999542236328,14.5,3475100.0,,,,,
2025-07-30,13.079999923706056,13.720000267028809,12.78499984741211,13.369999885559082,2841100.0,,,,,
2025-07-31,12.890000343322754,13.460000038146973,12.890000343322754,13.260000228881836,2569700.0,,,,,
2025-08-01,12.109999656677246,12.5600004196167,11.880000114440918,12.100000381469728,3848200.0,,,,,
2025-08-04,12.979999542236328,13.0,12.1899995803833,12.390000343322754,2790200.0,,,,,
2025-08-05,12.739999771118164,13.0,12.4399995803833,12.890000343322754,2075900.0,,,,,
2025-08-06,12.970000267028809,13.255000114440918,12.600000381469728,12.84000015258789,2752100.0,,,,,
2025-08-07,12.9399995803833,13.25,12.600000381469728,13.020000457763672,1671100.0,,,,,
2025-08-08,12.56999969482422,13.024999618530272,12.220000267028809,12.989999771118164,2375900.0,,,,,
2025-08-11,12.789999961853027,13.5649995803833,12.755000114440918,12.81999969482422,3825900.0,,,,,
2025-08-12,13.210000038146973,13.420000076293944,12.800000190734863,12.84000015258789,2154700.0,,,,,
2025-08-13,13.979999542236328,14.0,13.25,13.350000381469728,4627900.0,,,,,
2025-08-14,13.779999732971191,14.059000015258787,13.220000267028809,13.670000076293944,2239400.0,,,,,
2025-08-15,13.390000343322754,13.84000015258789,13.050000190734863,13.84000015258789,2788900.0,,,,,
2025-08-18,14.359999656677246,14.770000457763672,12.65999984741211,13.699999809265137,6188200.0,,,,,
2025-08-19,12.9350004196167,14.154999732971191,12.600000381469728,14.050000190734863,5139300.0,,,,,
2025-08-20,12.9399995803833,12.994999885559082,12.145000457763672,12.880000114440918,3211700.0,,,,,
2025-08-21,12.609999656677246,12.795000076293944,12.289999961853027,12.795000076293944,2632400.0,,,,,
2025-08-22,13.350000381469728,13.65999984741211,12.34000015258789,12.529999732971191,3781300.0,,,,,
2025-08-25,13.119999885559082,13.369999885559082,12.619999885559082,13.029999732971191,2006200.0,,,,,
2025-08-26,12.949999809265137,13.079999923706056,12.68000030517578,12.81999969482422,2272100.0,,,,,
2025-08-27,13.550000190734863,13.854999542236328,12.779999732971191,13.0,3567000.0,,,,,
2025-08-28,13.68000030517578,14.36299991607666,13.475000381469728,13.75,4949700.0,,,,,
2025-08-29,14.289999961853027,14.345000267028809,13.220000267028809,13.600000381469728,5553300.0,,,,,
2025-09-02,14.239999771118164,14.649999618530272,13.44499969482422,13.729999542236328,4053800.0,,,,,
2025-09-03,13.260000228881836,14.710000038146973,13.18000030517578,14.600000381469728,4719700.0,,,,,
2025-09-04,12.010000228881836,13.329999923706056,11.94499969482422,13.0,4290300.0,,,,,
2025-09-05,12.350000381469728,12.699999809265137,11.850000381469728,12.600000381469728,3541500.0,,,,,
2025-09-08,12.699999809265137,12.9350004196167,12.015000343322754,12.350000381469728,2470100.0,,,,,
2025-09-09,13.850000381469728,13.970000267028809,12.729999542236328,12.93000030517578,4848800.0,,,,,
2025-09-10,13.640000343322754,14.220000267028809,13.609999656677246,14.09000015258789,4577300.0,,,,,
2025-09-11,14.109999656677246,14.359999656677246,13.529999732971191,13.869999885559082,4698900.0,,,,,
2025-09-12,16.149999618530273,16.18000030517578,14.050000190734863,14.260000228881836,9436200.0,,,,,
2025-09-15,15.93000030517578,16.790000915527344,15.5600004196167,16.540000915527344,6737300.0,,,,,
2025-09-16,16.3799991607666,16.584999084472656,15.15999984741211,15.845000267028809,5452800.0,,,,,
2025-09-17,16.940000534057617,17.190000534057617,15.803999900817873,16.19499969482422,7604100.0,,,,,
2025-09-18,16.920000076293945,17.209999084472656,16.200000762939453,17.209999084472656,7602900.0,,,,,
2025-09-19,16.450000762939453,17.049999237060547,16.309999465942383,17.0,5882700.0,,,,,
2025-09-22,17.959999084472656,17.9950008392334,15.940999984741213,16.75,9441900.0,,,,,
2025-09-23,16.56999969482422,18.84000015258789,16.549999237060547,18.809999465942383,7419500.0,,,,,
2025-09-24,17.520000457763672,17.920000076293945,16.610000610351562,16.799999237060547,5785700.0,,,,,
2025-09-25,16.56999969482422,16.864999771118164,16.049999237060547,16.719999313354492,5848500.0,,,,,
2025-09-26,16.25,16.850000381469727,15.649999618530272,16.325000762939453,4244500.0,,,,,
2025-09-29,17.309999465942383,17.360000610351562,16.389999389648438,16.5,3724300.0,,,,,
2025-09-30,17.09000015258789,17.190000534057617,16.56999969482422,17.084999084472656,3923400.0,,,,,
2025-10-01,18.0,19.0,17.200000762939453,17.31999969482422,6726900.0,,,,,
2025-10-02,17.610000610351562,19.01000022888184,17.5,18.309999465942383,5966100.0,,,,,
2025-10-03,19.420000076293945,20.38999938964844,17.549999237060547,17.899999618530273,11922700.0,,,,,
2025-10-06,20.88999938964844,21.225000381469727,19.3700008392334,20.40999984741211,7934000.0,,,,,
2025-10-07,20.61000061035156,21.1299991607666,19.36000061035156,20.920000076293945,8284600.0,,,,,
2025-10-08,19.950000762939453,20.799999237060547,19.59000015258789,20.299999237060547,8736000.0,,,,,
2025-10-09,20.51000022888184,20.530000686645508,18.59000015258789,19.905000686645508,6119000.0,,,,,
2025-10-10,17.780000686645508,22.149999618530277,17.700000762939453,20.82999992370605,11543400.0,,,,,
2025-10-13,20.450000762939453,20.684999465942383,17.94499969482422,18.399999618530277,11960100.0,,,,,
2025-10-14,20.1200008392334,20.979999542236328,18.0,18.5,7373900.0,,,,,
2025-10-15,25.899999618530277,27.799999237060547,24.149999618530277,24.799999237060547,32869900.0,,,,,
2025-10-16,25.8799991607666,26.549999237060547,24.68000030517578,26.075000762939453,13345400.0,,,,,
2025-10-17,24.020000457763672,25.0,22.899999618530277,24.05500030517578,8325600.0,,,,,
2025-10-20,,,,,,25.56999969482422,26.809999465942383,24.899999618530273,25.760000228881836,8538500.0
2025-10-21,,,,,,23.670000076293945,25.229999542236328,23.510000228881836,25.06999969482422,4829300.0
2025-10-22,,,,,,21.420000076293945,24.010000228881836,20.200000762939453,23.0,10006600.0
2025-10-23,,,,,,21.719999313354492,22.42099952697754,21.155000686645508,21.450000762939453,4496000.0
2025-10-24,,,,,,23.239999771118164,23.700000762939453,22.59000015258789,22.93000030517578,5375400.0
2025-10-27,,,,,,24.15999984741211,24.469999313354492,23.479999542236328,24.190000534057617,4635600.0
2025-10-28,,,,,,24.110000610351562,25.280000686645508,23.600000381469727,23.93000030517578,4780000.0
2025-10-29,,,,,,23.110000610351562,24.559999465942383,22.354999542236328,24.475000381469727,7880900.0
2025-10-30,,,,,,22.530000686645508,23.290000915527344,21.969999313354492,22.709999084472656,3986200.0
2025-10-31,,,,,,22.200000762939453,23.290000915527344,21.84000015258789,23.139999389648438,3727200.0
2025-11-03,,,,,,22.850000381469727,24.299999237060547,22.280000686645508,24.299999237060547,8436200.0
2025-11-04,,,,,,21.34000015258789,23.209999084472656,20.899999618530273,21.68000030517578,5753900.0
2025-11-05,,,,,,22.079999923706055,22.933000564575195,21.649999618530273,21.809999465942383,4874300.0
2025-11-06,,,,,,21.219999313354492,22.1299991607666,21.030000686645508,21.829999923706055,5096500.0
2025-11-07,,,,,,21.989999771118164,22.40999984741211,19.8799991607666,20.43000030517578,7309000.0
2025-11-10,,,,,,17.649999618530273,23.299999237060547,17.34000015258789,22.979999542236328,12593400.0
2025-11-11,,,,,,15.020000457763672,17.700000762939453,14.960000038146973,17.350000381469727,9695400.0
2025-11-12,,,,,,13.9399995803833,15.539999961853027,13.600000381469727,15.510000228881836,8492700.0
2025-11-13,,,,,,11.109999656677246,11.75,10.539999961853027,10.859999656677246,39581900.0
2025-11-14,,,,,,10.520000457763672,11.319999694824219,10.210000038146973,10.489999771118164,12320800.0
2025-11-17,,,,,,10.630000114440918,11.100000381469727,10.130000114440918,10.324999809265137,13537900.0
2025-11-18,,,,,,10.710000038146973,10.9399995803833,10.149999618530273,10.329999923706055,7211900.0
2025-11-19,,,,,,10.170000076293945,10.864999771118164,9.920000076293945,10.520000457763672,9557900.0
2025-11-20,,,,,,10.149999618530273,11.430000305175781,10.09000015258789,10.640000343322754,10108800.0
2025-11-21,,,,,,10.289999961853027,10.520000457763672,9.670000076293945,9.960000038146973,9015200.0
2025-11-24,,,,,,11.520000457763672,11.609999656677246,10.399999618530273,10.449999809265137,8135000.0
2025-11-25,,,,,,11.920000076293945,12.135000228881836,11.130000114440918,11.289999961853027,8677700.0
2025-11-26,,,,,,12.670000076293945,12.779999732971191,11.729999542236328,11.9399995803833,9193600.0
2025-11-28,,,,,,13.40999984741211,13.6899995803833,12.90999984741211,13.09000015258789,6466700.0
2025-12-01,,,,,,12.949999809265137,13.194999694824219,12.244999885559082,12.345000267028809,7171800.0
2025-12-02,,,,,,12.5,13.430000305175781,12.479999542236328,13.039999961853027,6576000.0
2025-12-03,,,,,,12.609999656677246,12.8100004196167,12.270000457763672,12.6899995803833,4845100.0
2025-12-04,,,,,,12.649999618530273,12.779999732971191,12.253000259399414,12.5,5748200.0
2025-12-05,,,,,,11.8100004196167,12.380000114440918,11.692999839782715,12.300000190734863,7884600.0
2025-12-08,,,,,,12.0,12.300000190734863,11.625,12.039999961853027,5845200.0
2025-12-09,,,,,,12.220000267028809,12.604999542236328,11.539999961853027,11.585000038146973,5196700.0
2025-12-10,,,,,,11.479999542236328,12.130000114440918,11.444999694824219,12.020000457763672,5630900.0
2025-12-11,,,,,,11.720000267028809,11.779999732971191,10.850000381469727,11.149999618530273,3795400.0
2025-12-12,,,,,,10.649999618530273,11.914999961853027,10.635000228881836,11.59000015258789,5369700.0
2025-12-15,,,,,,9.850000381469727,10.84000015258789,9.789999961853027,10.699999809265137,7655000.0
2025-12-16,,,,,,10.010000228881836,10.220000267028809,9.654999732971191,9.850000381469727,6885500.0
2025-12-17,,,,,,9.760000228881836,10.489999771118164,9.6850004196167,10.1899995803833,5535100.0
2025-12-18,,,,,,10.010000228881836,10.475000381469727,9.95300006866455,10.420000076293945,5428200.0
2025-12-19,,,,,,11.010000228881836,11.140000343322754,10.239999771118164,10.239999771118164,8831400.0
2025-12-22,,,,,,11.279999732971191,11.75,11.135000228881836,11.34000015258789,4363900.0
2025-12-23,,,,,,11.180000305175781,11.346199989318848,10.970000267028809,11.039999961853027,599339.0
