Date,Close,High,Low,Open,Volume,"('Close', 'RF')","('High', 'RF')","('Low', 'RF')","('Open', 'RF')","('Volume', 'RF')"
2025-07-14,24.46102523803711,24.560056214704584,24.282766457803973,24.401604385362862,7096300.0,,,,,
2025-07-15,23.797508239746094,24.49073454260646,23.72818390945468,24.40160514969808,12049100.0,,,,,
2025-07-16,23.847023010253903,23.97576441340744,23.450893436441344,23.93615240047358,11168500.0,,,,,
2025-07-17,24.272863388061523,24.371896255279065,23.728183562812475,23.80741136770237,10246300.0,,,,,
2025-07-18,25.758350372314453,25.90689872663265,25.20376896804228,25.25328445651674,23430000.0,,,,,
2025-07-21,25.797964096069336,26.164385157321384,25.61970719240354,25.90690044461088,17171900.0,,,,,
2025-07-22,25.946514129638672,26.194095364124177,25.708834482305065,25.79796387783144,18208200.0,,,,,
2025-07-23,26.1148681640625,26.203995666323458,25.93660938175094,26.124769750728856,24666800.0,,,,,
2025-07-24,26.045543670654297,26.40206123302597,25.986124706557288,26.223802451840136,25188100.0,,,,,
2025-07-25,26.164384841918945,26.20399685706886,25.6098034075558,26.025739955551888,18073500.0,,,,,
2025-07-28,26.045543670654297,26.253512878336046,25.916802266961643,26.1841904387404,20406300.0,,,,,
2025-07-29,25.93660926818848,26.223802502625883,25.89699536611721,26.223802502625883,19801000.0,,,,,
2025-07-30,25.451351165771484,26.104965460992226,25.29289932989342,26.02573954305319,17970800.0,,,,,
2025-07-31,25.084930419921875,25.510770442360432,24.985897549069552,25.3622220805294,18280600.0,,,,,
2025-08-01,24.64918708801269,24.73831648349236,24.163928095342804,24.66899404009593,14881800.0,,,,,
2025-08-04,24.93638229370117,24.995801261216023,24.64918715440537,24.77793045439829,13331300.0,,,,,
2025-08-05,24.93638229370117,25.065123704799166,24.51054226723908,25.01560821335261,11527300.0,,,,,
2025-08-06,24.688800811767575,25.025511439142512,24.67889733579833,24.956188996252656,9542000.0,,,,,
2025-08-07,24.4016056060791,24.95618892541355,24.36199359120944,24.95618892541355,9196800.0,,,,,
2025-08-08,24.678897857666016,24.76802725437913,24.34218722317089,24.579864984774225,7576800.0,,,,,
2025-08-11,24.39170265197754,24.87696353900065,24.35209063626041,24.748220237906374,11623600.0,,,,,
2025-08-12,25.084930419921875,25.0948338958966,24.51054203565229,24.599671430529884,21326400.0,,,,,
2025-08-13,25.589996337890625,25.70883427168895,25.13444588794398,25.26318918660288,23710100.0,,,,,
2025-08-14,25.797964096069336,25.797964096069336,25.203770639393483,25.39193101918987,17438000.0,,,,,
2025-08-15,25.352317810058597,25.946513127656612,25.352317810058597,25.887092273670422,16244500.0,,,,,
2025-08-18,25.44144821166992,25.47115675094702,25.164156548749176,25.28299637254233,10508200.0,,,,,
2025-08-19,25.471155166625977,25.75835028774036,25.36222071456087,25.39192925199008,15819700.0,,,,,
2025-08-20,25.60980224609375,25.64941425944717,25.3127036459164,25.481058952681785,13900300.0,,,,,
2025-08-21,25.49096298217773,25.61970627838737,25.302800720199347,25.441447492186253,14219300.0,,,,,
2025-08-22,26.501094818115234,26.590224211126312,25.560285398062693,25.619706252666653,17468600.0,,,,,
2025-08-25,26.39215850830078,26.62983626034481,26.39215850830078,26.49119137720951,21616300.0,,,,,
2025-08-26,26.8179988861084,26.85761278976711,26.16438458689878,26.322836423743848,19624900.0,,,,,
2025-08-27,27.144805908203125,27.27354920559429,26.629836496428236,26.71896589034677,20348700.0,,,,,
2025-08-28,27.065580368041992,27.313161601518004,26.907128529728936,27.313161601518004,18288700.0,,,,,
2025-08-29,27.124998092651367,27.283449923706105,26.9764497371494,27.08538607933509,15961100.0,,,,,
2025-09-02,26.88999938964844,26.920000076293945,26.56999969482422,26.770000457763672,19564500.0,,,,,
2025-09-03,26.940000534057617,27.13999938964844,26.559999465942383,26.84000015258789,18485900.0,,,,,
2025-09-04,27.36000061035156,27.3700008392334,26.899999618530277,27.06999969482422,17124500.0,,,,,
2025-09-05,27.030000686645508,27.61000061035156,26.84000015258789,27.38999938964844,17502300.0,,,,,
2025-09-08,27.040000915527344,27.11000061035156,26.68000030517578,27.11000061035156,19666500.0,,,,,
2025-09-09,26.81999969482422,27.280000686645508,26.649999618530277,27.0,21556000.0,,,,,
2025-09-10,27.040000915527344,27.239999771118164,26.75,26.979999542236328,20332400.0,,,,,
2025-09-11,27.040000915527344,27.18000030517578,26.8700008392334,27.059999465942383,18682200.0,,,,,
2025-09-12,27.15999984741211,27.299999237060547,26.899999618530277,27.020000457763672,17753400.0,,,,,
2025-09-15,26.899999618530277,27.229999542236328,26.81999969482422,27.200000762939453,18593100.0,,,,,
2025-09-16,26.559999465942383,26.950000762939453,26.239999771118164,26.950000762939453,16191800.0,,,,,
2025-09-17,26.93000030517578,27.3799991607666,26.56999969482422,26.6299991607666,20749900.0,,,,,
2025-09-18,27.399999618530277,27.459999084472656,26.770000457763672,26.90999984741211,18314900.0,,,,,
2025-09-19,27.15999984741211,27.450000762939453,27.100000381469727,27.399999618530277,32203200.0,,,,,
2025-09-22,26.559999465942383,27.100000381469727,26.51000022888184,27.0,18542200.0,,,,,
2025-09-23,26.729999542236328,27.170000076293945,26.600000381469727,26.690000534057617,18053700.0,,,,,
2025-09-24,26.65999984741211,26.88999938964844,26.399999618530277,26.739999771118164,17567500.0,,,,,
2025-09-25,26.600000381469727,26.71999931335449,26.3700008392334,26.540000915527344,13320300.0,,,,,
2025-09-26,26.6299991607666,26.979999542236328,26.600000381469727,26.75,17473800.0,,,,,
2025-09-29,26.5,26.780000686645508,26.200000762939453,26.71999931335449,23658200.0,,,,,
2025-09-30,26.3700008392334,26.71999931335449,25.899999618530277,26.6200008392334,22620300.0,,,,,
2025-10-01,26.209999084472656,26.450000762939453,26.07999992370605,26.299999237060547,21412700.0,,,,,
2025-10-02,26.200000762939453,26.280000686645508,25.88999938964844,26.1200008392334,20726100.0,,,,,
2025-10-03,26.38999938964844,26.56999969482422,26.229999542236328,26.309999465942383,21006600.0,,,,,
2025-10-06,25.86000061035156,26.8700008392334,25.809999465942383,26.459999084472656,28172100.0,,,,,
2025-10-07,25.729999542236328,26.15999984741211,25.71999931335449,25.989999771118164,24422200.0,,,,,
2025-10-08,25.290000915527344,25.84000015258789,25.270000457763672,25.809999465942383,20149200.0,,,,,
2025-10-09,25.309999465942383,25.61000061035156,25.15999984741211,25.420000076293945,24114800.0,,,,,
2025-10-10,24.15999984741211,25.440000534057617,24.13999938964844,25.43000030517578,17838900.0,,,,,
2025-10-13,24.559999465942383,24.709999084472656,24.270000457763672,24.57999992370605,34952800.0,,,,,
2025-10-14,25.15999984741211,25.299999237060547,24.270000457763672,24.31999969482422,45545300.0,,,,,
2025-10-15,24.739999771118164,25.309999465942383,24.57999992370605,25.290000915527344,35798600.0,,,,,
2025-10-16,23.350000381469727,24.780000686645508,23.149999618530277,24.700000762939453,56001800.0,,,,,
2025-10-17,23.57999992370605,24.040000915527344,22.700000762939453,23.649999618530277,47504900.0,,,,,
2025-10-20,,,,,,23.809473037719727,23.88863995662158,23.413638443210452,23.53238976530735,51485500.0
2025-10-21,,,,,,24.10634994506836,24.244891578664507,23.641242653730107,23.641242653730107,52041300.0
2025-10-22,,,,,,23.85895347595215,24.20530756551298,23.750098254954043,24.0964542320031,62396100.0
2025-10-23,,,,,,23.849058151245117,24.01728809485822,23.71051462342426,23.908432870317892,44692700.0
2025-10-24,,,,,,24.314163208007812,24.383434027120817,24.037079931555787,24.145933266952685,58105400.0
2025-10-27,,,,,,23.987598419189453,24.44280960600577,23.740201568470724,24.403225203896447,49146400.0
2025-10-28,,,,,,24.017288208007812,24.195414253553608,23.779787443109516,23.91832908409478,52778600.0
2025-10-29,,,,,,23.819368362426758,24.24489124546777,23.66103452978194,23.809472261950436,32437800.0
2025-10-30,,,,,,23.948017120361328,24.393330341769797,23.819369694463035,23.849057997552244,30640000.0
2025-10-31,,,,,,23.948017120361328,24.04697435568214,23.611557235303405,23.789683278862103,23296900.0
2025-11-03,,,,,,23.987598419189453,23.997494519716785,23.621452137119114,23.82926458572852,23508200.0
2025-11-04,,,,,,23.898536682128906,24.046974423014024,23.661035919215063,23.82926586221507,20686600.0
2025-11-05,,,,,,24.126140594482422,24.244891915994355,23.641242982661122,23.898535939696792,23884300.0
2025-11-06,,,,,,24.056869506835938,24.29437025970715,23.759994037618966,24.086557808752914,23956300.0
2025-11-07,,,,,,24.59124755859375,24.601143659209477,23.908431716014306,23.977702532836183,30064800.0
2025-11-10,,,,,,24.77927017211914,24.94749822335892,24.482392810399464,24.739685768894557,23496300.0
2025-11-11,,,,,,24.799060821533203,25.03656158162708,24.59124836425916,24.828749124353035,17758800.0
2025-11-12,,,,,,25.12562370300293,25.4225010581071,24.808956034215704,24.86833075024126,16884500.0
2025-11-13,,,,,,24.700101852416992,25.15531306102905,24.68031153790294,24.996979219987015,16272600.0
2025-11-14,,,,,,24.700101852416992,24.77927066042628,24.343851653816543,24.601144617381923,14510600.0
2025-11-17,,,,,,24.046974182128906,24.719893947388115,23.918328644647357,24.6605192291265,15588200.0
2025-11-18,,,,,,23.928224563598633,24.046973999218615,23.34436782391701,23.75009852268041,23726800.0
2025-11-19,,,,,,23.967805862426758,24.14593189429877,23.80947203131567,23.918327248012602,15745700.0
2025-11-20,,,,,,23.849058151245117,24.492289622416997,23.779787331078833,24.2448927575441,16512600.0
2025-11-21,,,,,,24.650623321533203,24.82874936520358,23.977703550995457,23.9875996520314,14122100.0
2025-11-24,,,,,,24.59124755859375,24.709996991006054,24.393329321255646,24.620933972952727,11537800.0
2025-11-25,,,,,,25.155311584472656,25.283957114960025,24.74958090468182,24.818851720135648,10966600.0
2025-11-26,,,,,,25.185001373291016,25.41260603393658,25.046457846712098,25.105834452740893,10417500.0
2025-11-28,,,,,,25.185001373291016,25.32354301238166,25.16520917128142,25.194895586807544,3895200.0
2025-12-01,,,,,,25.329999923706055,25.690000534057617,24.8799991607666,25.0,12005100.0
2025-12-02,,,,,,25.40999984741211,25.6200008392334,25.309999465942383,25.510000228881836,9854100.0
2025-12-03,,,,,,26.200000762939453,26.239999771118164,25.40999984741211,25.489999771118164,12200600.0
2025-12-04,,,,,,26.40999984741211,26.6299991607666,26.09000015258789,26.170000076293945,9766600.0
2025-12-05,,,,,,26.280000686645508,26.559999465942383,26.18000030517578,26.280000686645508,9895700.0
2025-12-08,,,,,,26.34000015258789,26.5,26.170000076293945,26.360000610351562,10204200.0
2025-12-09,,,,,,26.440000534057617,26.790000915527344,26.280000686645508,26.280000686645508,10824400.0
2025-12-10,,,,,,27.3799991607666,27.489999771118164,26.530000686645508,26.719999313354492,15523400.0
2025-12-11,,,,,,27.84000015258789,27.950000762939453,27.299999237060547,27.350000381469727,11867100.0
2025-12-12,,,,,,27.600000381469727,27.979999542236328,27.479999542236328,27.979999542236328,8719100.0
2025-12-15,,,,,,27.389999389648438,27.969999313354492,27.3799991607666,27.899999618530273,12464000.0
2025-12-16,,,,,,27.510000228881836,27.6299991607666,27.209999084472656,27.489999771118164,10908600.0
2025-12-17,,,,,,27.56999969482422,27.8700008392334,27.530000686645508,27.6299991607666,12468900.0
2025-12-18,,,,,,27.489999771118164,27.950000762939453,27.290000915527344,27.639999389648438,13741100.0
2025-12-19,,,,,,27.65999984741211,27.719999313354492,27.450000762939453,27.489999771118164,20038700.0
2025-12-22,,,,,,27.81999969482422,27.979999542236328,27.649999618530273,27.649999618530273,6630600.0
2025-12-23,,,,,,27.78660011291504,27.854999542236328,27.65999984741211,27.799999237060547,607395.0
