Date,Close,High,Low,Open,Volume,"('Close', 'DSL')","('High', 'DSL')","('Low', 'DSL')","('Open', 'DSL')","('Volume', 'DSL')"
2025-07-21,11.671422004699709,11.710359155981656,11.651953893226189,11.690891044508138,500700.0,,,,,
2025-07-22,11.729828834533691,11.74929694706734,11.661688119828517,11.661688119828517,417900.0,,,,,
2025-07-23,11.710359573364258,11.739563134117784,11.661687900443328,11.671422420694505,471000.0,,,,,
2025-07-24,11.700627326965332,11.720095441371477,11.661689241482932,11.700627326965332,453400.0,,,,,
2025-07-25,11.710359573364258,11.720094093615431,11.671422420694505,11.710359573364258,259300.0,,,,,
2025-07-28,11.700627326965332,11.739564484112677,11.700627326965332,11.700627326965332,449900.0,,,,,
2025-07-29,11.73956298828125,11.73956298828125,11.681156795834704,11.729828468151002,366900.0,,,,,
2025-07-30,11.749297142028809,11.768766183220478,11.700626395719594,11.729829029172118,417400.0,,,,,
2025-07-31,11.827171325683594,11.836905846177004,11.72982890575439,11.788234172044918,633200.0,,,,,
2025-08-01,11.7785005569458,11.827171302648123,11.749296995522446,11.797968669559737,494300.0,,,,,
2025-08-04,11.836906433105469,11.836906433105469,11.768766642942843,11.788234756560016,304000.0,,,,,
2025-08-05,11.807703971862791,11.846641128003794,11.807703971862791,11.836906606884789,311500.0,,,,,
2025-08-06,11.866108894348145,11.866108894348145,11.807703626014847,11.836906260181497,488000.0,,,,,
2025-08-07,11.866108894348145,11.91478057018256,11.866108894348145,11.875843415182027,355300.0,,,,,
2025-08-08,11.973186492919922,11.982921013531092,11.905045776976712,11.914780297587882,314800.0,,,,,
2025-08-11,12.012124061584473,12.041326696090826,11.973186906131,12.012124061584473,499500.0,,,,,
2025-08-12,12.031591415405272,12.06079497640257,12.01212330307536,12.041325935737705,382100.0,,,,,
2025-08-13,12.011948585510254,12.07087924638688,11.962840794229322,12.061057313462264,594000.0,,,,,
2025-08-14,12.041414260864258,12.041414260864258,12.021770395216365,12.041414260864258,395900.0,,,,,
2025-08-15,12.021769523620604,12.070878247508816,12.011947591508765,12.061056315396971,334300.0,,,,,
2025-08-18,12.011948585510254,12.011948585510254,11.962840794229322,12.011948585510254,242000.0,,,,,
2025-08-19,12.002127647399902,12.021770576673218,11.992305714427705,11.992305714427705,267900.0,,,,,
2025-08-20,12.002127647399902,12.021770576673218,11.972661848483304,12.021770576673218,240100.0,,,,,
2025-08-21,12.021769523620604,12.051235319956133,11.972660799732395,11.972660799732395,371600.0,,,,,
2025-08-22,12.051236152648926,12.07087908155886,12.002127425367496,12.021770354277429,240200.0,,,,,
2025-08-25,12.080700874328612,12.100343803010876,12.031592147616378,12.051236012969694,271800.0,,,,,
2025-08-26,12.149453163146973,12.178918026042073,12.080701504168037,12.090523437356772,370400.0,,,,,
2025-08-27,12.188738822937012,12.198560755210098,12.129809102640529,12.149452030515684,242500.0,,,,,
2025-08-28,12.257491111755373,12.257491111755373,12.198561388400025,12.208383321182938,346200.0,,,,,
2025-08-29,12.24767017364502,12.267313102632803,12.228026307986166,12.257491169803377,357200.0,,,,,
2025-09-02,12.24767017364502,12.24767017364502,12.198561446168956,12.228026307986166,455300.0,,,,,
2025-09-03,12.277134895324709,12.277134895324709,12.188739374211,12.218204235691882,310800.0,,,,,
2025-09-04,12.277134895324709,12.316421689522905,12.247670033843823,12.267312962607392,320500.0,,,,,
2025-09-05,12.375351905822754,12.375351905822754,12.316421248301054,12.345886108726392,412200.0,,,,,
2025-09-08,12.424460411071776,12.434282344003856,12.38517361601454,12.424460411071776,349700.0,,,,,
2025-09-09,12.375351905822754,12.43428162667343,12.355708041091846,12.424459694307975,210300.0,,,,,
2025-09-10,12.365530014038086,12.444103599877533,12.326243221118364,12.434281667479842,318900.0,,,,,
2025-09-11,12.444104194641112,12.444104194641112,12.385173534109438,12.414639332710813,272100.0,,,,,
2025-09-12,12.414639472961426,12.434282402246511,12.37535267772017,12.434282402246511,277400.0,,,,,
2025-09-15,12.326244354248049,12.434282810541308,12.316422420947449,12.424460877240708,549900.0,,,,,
2025-09-16,12.336066246032717,12.355709175896695,12.257491716563464,12.32624431276517,447700.0,,,,,
2025-09-17,12.296430587768556,12.355881917673896,12.276614107764662,12.355881917673896,502200.0,,,,,
2025-09-18,12.22707176208496,12.395516098122515,12.167620430858296,12.395516098122515,712000.0,,,,,
2025-09-19,12.20725440979004,12.266705741372691,12.18743792922706,12.236980548054795,384900.0,,,,,
2025-09-22,12.246888160705566,12.246888160705566,12.167620349564183,12.207254255134876,364400.0,,,,,
2025-09-23,12.236980438232422,12.27661434394954,12.17752910718332,12.266705631283546,357600.0,,,,,
2025-09-24,12.177529335021973,12.236980667183394,12.098261522104655,12.236980667183394,631500.0,,,,,
2025-09-25,12.2171630859375,12.2171630859375,12.108170080800551,12.147803986754612,421300.0,,,,,
2025-09-26,12.078444480895996,12.256797538110922,12.038810573175668,12.236981056724206,553000.0,,,,,
2025-09-29,12.147804260253906,12.167620741203663,12.068536446561131,12.167620741203663,504500.0,,,,,
2025-09-30,12.167620658874512,12.187438084637051,12.118078039415025,12.187438084637051,510300.0,,,,,
2025-10-01,12.246888160705566,12.266705585964337,12.147803869252265,12.167620349564183,414100.0,,,,,
2025-10-02,12.20725440979004,12.256797028617775,12.16762050371722,12.246888315862856,381300.0,,,,,
2025-10-03,12.078444480895996,12.187438435837072,12.058627999509282,12.177529722670265,693900.0,,,,,
2025-10-06,12.078444480895996,12.088353194062805,11.989268897235432,12.058627999509282,809200.0,,,,,
2025-10-07,12.118078231811523,12.17752956509618,12.058627843473753,12.127986944850113,410300.0,,,,,
2025-10-08,12.157712936401367,12.187438130209465,12.118078084728076,12.13789551056472,315900.0,,,,,
2025-10-09,12.167620658874512,12.227071991215269,12.108170271480624,12.227071991215269,353400.0,,,,,
2025-10-10,11.96945095062256,12.177529193346414,11.91000056409966,12.177529193346414,595700.0,,,,,
2025-10-13,11.959542274475098,12.058627512245542,11.939725793889124,12.03881008671271,608400.0,,,,,
2025-10-14,11.910000801086426,11.929817282006084,11.81091556164751,11.90009208815316,630600.0,,,,,
2025-10-15,11.920000076293944,12.020000457763672,11.899999618530272,11.9399995803833,579700.0,,,,,
2025-10-16,11.789999961853027,11.949999809265137,11.68000030517578,11.93000030517578,925000.0,,,,,
2025-10-17,11.68000030517578,11.770000457763672,11.619999885559082,11.770000457763672,960600.0,,,,,
2025-10-20,,,,,,11.404969215393066,11.532453934963726,11.404969215393066,11.444195211013154,574100.0
2025-10-21,,,,,,11.561873435974121,11.58148690179883,11.424581980865737,11.424581980865737,699900.0
2025-10-22,,,,,,11.581486701965332,11.620712697716398,11.532453973471124,11.591292499486967,415300.0
2025-10-23,,,,,,11.591292381286621,11.659938574567107,11.561873118578697,11.620712579216043,389700.0
2025-10-24,,,,,,11.561873435974121,11.65013216174226,11.552066703061767,11.630518695917551,502400.0
2025-10-27,,,,,,11.532453536987305,11.601098793148184,11.493227542720877,11.571679531253732,797100.0
2025-10-28,,,,,,11.4932279586792,11.532453954365279,11.444195230266224,11.522647221638382,1150100.0
2025-10-29,,,,,,11.532453536987305,11.542260269359279,11.424581351338524,11.503033339871378,907800.0
2025-10-30,,,,,,11.503033638000488,11.561873098535834,11.44419511268664,11.473614375343564,629400.0
2025-10-31,,,,,,11.54226016998291,11.601098693265227,11.483420711479127,11.57167943162407,861200.0
2025-11-03,,,,,,11.375550270080566,11.542260989925756,11.336324273365317,11.51284079097317,1211100.0
2025-11-04,,,,,,11.346129417419434,11.365742882257793,11.199032172017658,11.346129417419434,601000.0
2025-11-05,,,,,,11.316710472106934,11.395162463213067,11.297097941941153,11.326517204800577,476900.0
2025-11-06,,,,,,11.316710472106934,11.33632393749422,11.28729120924751,11.316710472106934,590700.0
2025-11-07,,,,,,11.297098159790039,11.395162682952991,11.277484694024535,11.336324156099524,822800.0
2025-11-10,,,,,,11.306903839111328,11.375550033350608,11.287291308772616,11.355936567790382,497800.0
2025-11-11,,,,,,11.326517105102539,11.36574310031033,11.297097842502069,11.326517105102539,332600.0
2025-11-12,,,,,,11.365743637084961,11.404969634145296,11.29709837603476,11.326517640024626,766700.0
2025-11-13,,,,,,11.267677307128906,11.385355289226947,11.2480647777233,11.375549492134878,840100.0
2025-11-14,,,,,,11.297098159790039,11.326517423216773,11.23825869771505,11.248065430597801,467500.0
2025-11-17,,,,,,11.1990327835083,11.27748477670242,11.1990327835083,11.27748477670242,509300.0
2025-11-18,,,,,,11.149999618530273,11.218644876089034,11.09116109354319,11.218644876089034,820700.0
2025-11-19,,,,,,11.050976753234863,11.130195150118729,11.031172626192788,11.060879288934792,1027800.0
2025-11-20,,,,,,11.031172752380371,11.120292741625843,10.971758481858929,11.0707819512754,998200.0
2025-11-21,,,,,,11.050976753234863,11.060879288934792,10.991563427750854,11.041074217534934,754500.0
2025-11-24,,,,,,11.169804573059082,11.189609644856995,11.080683638684073,11.080683638684073,697800.0
2025-11-25,,,,,,11.239121437072754,11.249023028664196,11.159903038194386,11.159903038194386,657800.0
2025-11-26,,,,,,11.258925437927246,11.288632101082921,11.209413703095924,11.239121310609395,628800.0
2025-11-28,,,,,,11.278730392456055,11.30843705530318,11.239121193873958,11.30843705530318,469900.0
2025-12-01,,,,,,11.219316482543945,11.258925682397498,11.169804746637553,11.179707282690394,936500.0
2025-12-02,,,,,,11.18960952758789,11.278730461028895,11.179706991792713,11.268827925233719,580900.0
2025-12-03,,,,,,11.219316482543945,11.249023146344657,11.169804746637553,11.169804746637553,677900.0
2025-12-04,,,,,,11.209413528442383,11.23912113549298,11.189609401433097,11.219316064125914,573100.0
2025-12-05,,,,,,11.18960952758789,11.278730461028895,11.179706991792713,11.21931619061563,686600.0
2025-12-08,,,,,,11.15000057220459,11.229218971580005,11.080683764482743,11.209413899557246,854900.0
2025-12-09,,,,,,11.15000057220459,11.199512307903678,11.13019550018183,11.15000057220459,648500.0
2025-12-10,,,,,,11.169804573059082,11.189609644856995,11.100488710481986,11.15000044561897,642600.0
2025-12-11,,,,,,11.159902572631836,11.189609234882486,11.140097501559557,11.150000037095696,484900.0
2025-12-12,,,,,,11.130195617675781,11.15000068990761,11.110391489801774,11.120293081559867,666200.0
2025-12-15,,,,,,11.159902572631836,11.189609234882486,11.110390839308906,11.120292430487279,614600.0
2025-12-16,,,,,,11.15000057220459,11.179707235880917,11.12029296417045,11.179707235880917,590500.0
2025-12-17,,,,,,11.15999984741211,11.210000038146973,11.119999885559082,11.15999984741211,979200.0
2025-12-18,,,,,,11.210000038146973,11.220000267028809,11.149999618530273,11.1899995803833,1032400.0
2025-12-19,,,,,,11.210000038146973,11.229999542236328,11.149999618530273,11.149999618530273,1060100.0
2025-12-22,,,,,,11.180000305175781,11.210000038146973,11.130000114440918,11.199999809265137,2209700.0
2025-12-23,,,,,,11.175000190734863,11.187000274658203,11.15999984741211,11.180000305175781,133641.0
