Date,Close,High,Low,Open,Volume,"('Close', 'REAL')","('High', 'REAL')","('Low', 'REAL')","('Open', 'REAL')","('Volume', 'REAL')"
2025-07-15,5.099999904632568,5.289999961853027,5.039999961853027,5.289999961853027,2194800.0,,,,,
2025-07-16,5.21999979019165,5.295000076293945,5.039999961853027,5.179999828338623,2140400.0,,,,,
2025-07-17,5.639999866485596,5.744999885559082,5.40500020980835,5.449999809265137,4532000.0,,,,,
2025-07-18,5.820000171661377,5.960000038146973,5.670000076293945,5.75,2132000.0,,,,,
2025-07-21,5.909999847412109,5.985000133514404,5.78000020980835,5.949999809265137,1924700.0,,,,,
2025-07-22,6.429999828338623,6.690000057220459,5.894999980926514,5.920000076293945,6498400.0,,,,,
2025-07-23,6.389999866485596,6.499000072479248,6.130000114440918,6.440000057220459,2341500.0,,,,,
2025-07-24,6.079999923706055,6.360000133514404,6.039999961853027,6.349999904632568,1693400.0,,,,,
2025-07-25,5.760000228881836,6.150000095367432,5.739999771118164,6.150000095367432,2185400.0,,,,,
2025-07-28,5.650000095367432,5.849999904632568,5.550000190734863,5.849999904632568,1755200.0,,,,,
2025-07-29,5.510000228881836,5.699999809265137,5.320000171661377,5.690000057220459,3177400.0,,,,,
2025-07-30,5.349999904632568,5.585000038146973,5.255000114440918,5.579999923706055,2382900.0,,,,,
2025-07-31,5.260000228881836,5.385000228881836,5.199999809265137,5.289999961853027,1778000.0,,,,,
2025-08-01,5.239999771118164,5.360000133514404,5.0,5.130000114440918,3232400.0,,,,,
2025-08-04,5.769999980926514,5.78000020980835,5.309999942779541,5.369999885559082,2478600.0,,,,,
2025-08-05,5.710000038146973,6.010000228881836,5.590000152587891,6.010000228881836,2632500.0,,,,,
2025-08-06,5.75,5.800000190734863,5.420000076293945,5.71999979019165,3591700.0,,,,,
2025-08-07,5.510000228881836,6.050000190734863,5.420000076293945,5.929999828338623,7560900.0,,,,,
2025-08-08,6.400000095367432,7.369999885559082,6.320000171661377,7.050000190734863,15810300.0,,,,,
2025-08-11,6.559999942779541,6.800000190734863,6.440000057220459,6.519999980926514,6832100.0,,,,,
2025-08-12,7.650000095367432,7.699999809265137,6.519999980926514,6.639999866485596,8094200.0,,,,,
2025-08-13,7.800000190734863,7.929999828338623,7.480000019073486,7.675000190734863,4244800.0,,,,,
2025-08-14,7.869999885559082,8.005000114440918,7.534999847412109,7.539999961853027,3578500.0,,,,,
2025-08-15,7.730000019073486,7.972000122070312,7.664999961853027,7.940000057220459,3248800.0,,,,,
2025-08-18,8.039999961853027,8.069999694824219,7.670000076293945,7.735000133514404,2872900.0,,,,,
2025-08-19,7.880000114440918,8.1899995803833,7.820000171661377,8.09000015258789,1986100.0,,,,,
2025-08-20,8.119999885559082,8.180000305175781,7.579999923706055,7.75,2732600.0,,,,,
2025-08-21,7.619999885559082,7.889999866485596,7.449999809265137,7.75,6475300.0,,,,,
2025-08-22,7.610000133514404,7.699999809265137,7.318999767303467,7.630000114440918,5005100.0,,,,,
2025-08-25,7.269999980926514,7.573999881744385,7.239999771118164,7.454999923706055,2656600.0,,,,,
2025-08-26,7.559999942779541,7.579999923706055,7.211999893188477,7.25,3607500.0,,,,,
2025-08-27,7.630000114440918,7.829999923706055,7.46999979019165,7.590000152587891,3213700.0,,,,,
2025-08-28,7.800000190734863,8.0,7.644999980926514,7.699999809265137,4273000.0,,,,,
2025-08-29,7.630000114440918,7.880000114440918,7.59499979019165,7.880000114440918,3231800.0,,,,,
2025-09-02,7.650000095367432,7.650000095367432,7.300000190734863,7.389999866485596,2515300.0,,,,,
2025-09-03,8.279999732971191,8.289999961853027,7.679999828338623,7.699999809265137,4627500.0,,,,,
2025-09-04,8.680000305175781,8.720000267028809,8.239999771118164,8.329999923706055,5038000.0,,,,,
2025-09-05,8.670000076293945,8.855999946594238,8.420000076293945,8.800000190734863,2974500.0,,,,,
2025-09-08,8.229999542236328,8.789999961853027,8.135000228881836,8.789999961853027,3388200.0,,,,,
2025-09-09,8.300000190734863,8.34000015258789,8.020000457763672,8.119999885559082,3572800.0,,,,,
2025-09-10,8.880000114440918,9.074999809265137,8.5,8.609999656677246,6645500.0,,,,,
2025-09-11,9.399999618530272,9.5,8.960000038146973,9.029999732971191,6571400.0,,,,,
2025-09-12,9.4399995803833,9.824999809265137,9.170000076293944,9.279999732971191,4292900.0,,,,,
2025-09-15,10.0,10.350000381469728,9.760000228881836,9.760000228881836,6148800.0,,,,,
2025-09-16,10.06999969482422,10.25,9.829999923706056,9.9399995803833,5365000.0,,,,,
2025-09-17,10.449999809265137,10.515000343322754,9.970000267028809,10.170000076293944,3987100.0,,,,,
2025-09-18,10.710000038146973,10.947999954223633,10.380000114440918,10.449999809265137,4319100.0,,,,,
2025-09-19,10.890000343322754,10.925000190734863,10.149999618530272,10.649999618530272,6561000.0,,,,,
2025-09-22,10.739999771118164,10.899999618530272,10.43000030517578,10.899999618530272,3077700.0,,,,,
2025-09-23,10.529999732971191,11.170000076293944,10.510000228881836,10.920000076293944,3151900.0,,,,,
2025-09-24,10.09000015258789,10.520000457763672,9.975000381469728,10.520000457763672,3509500.0,,,,,
2025-09-25,10.09000015258789,10.3100004196167,9.81999969482422,9.890000343322754,2845700.0,,,,,
2025-09-26,10.369999885559082,10.399999618530272,9.675000190734863,10.140000343322754,3286500.0,,,,,
2025-09-29,10.739999771118164,10.789999961853027,10.383999824523926,10.5,4961900.0,,,,,
2025-09-30,10.630000114440918,10.875,10.404999732971191,10.739999771118164,3038400.0,,,,,
2025-10-01,10.640000343322754,10.81999969482422,10.460000038146973,10.529999732971191,2524900.0,,,,,
2025-10-02,11.170000076293944,11.244999885559082,10.520000457763672,10.699999809265137,3037800.0,,,,,
2025-10-03,10.989999771118164,11.78499984741211,10.895000457763672,11.25,3467500.0,,,,,
2025-10-06,10.1850004196167,11.130000114440918,10.130000114440918,11.020000457763672,3358500.0,,,,,
2025-10-07,10.390000343322754,10.49899959564209,9.925000190734863,10.15999984741211,3096000.0,,,,,
2025-10-08,10.489999771118164,10.649999618530272,10.18000030517578,10.55500030517578,2765200.0,,,,,
2025-10-09,10.220000267028809,10.539999961853027,10.0649995803833,10.489999771118164,2906700.0,,,,,
2025-10-10,9.449999809265137,10.34000015258789,9.425000190734863,10.31999969482422,4581200.0,,,,,
2025-10-13,10.18000030517578,10.204999923706056,9.69499969482422,9.8100004196167,2586500.0,,,,,
2025-10-14,10.31999969482422,10.619999885559082,9.869999885559082,9.989999771118164,2469500.0,,,,,
2025-10-15,10.529999732971191,10.989999771118164,10.335000038146973,10.649999618530272,2837200.0,,,,,
2025-10-16,10.395000457763672,10.96500015258789,10.345000267028809,10.539999961853027,2350400.0,,,,,
2025-10-17,10.260000228881836,10.399999618530272,10.0600004196167,10.239999771118164,1846700.0,,,,,
2025-10-20,,,,,,11.710000038146973,12.100000381469727,10.720000267028809,10.869999885559082,6123800.0
2025-10-21,,,,,,12.149999618530273,12.470000267028809,11.774999618530273,11.779999732971191,4487700.0
2025-10-22,,,,,,11.78499984741211,12.039999961853027,11.569999694824219,11.9399995803833,2727100.0
2025-10-23,,,,,,12.050000190734863,12.119999885559082,11.5600004196167,11.710000038146973,2563100.0
2025-10-24,,,,,,12.09000015258789,12.359999656677246,11.979999542236328,12.199999809265137,2754300.0
2025-10-27,,,,,,12.319999694824219,12.680000305175781,12.140000343322754,12.420000076293945,2903700.0
2025-10-28,,,,,,12.609999656677246,12.8100004196167,12.182999610900879,12.34000015258789,2457200.0
2025-10-29,,,,,,12.289999961853027,12.75,12.109999656677246,12.539999961853027,2464900.0
2025-10-30,,,,,,12.180000305175781,12.838000297546387,11.890000343322754,12.75,5113000.0
2025-10-31,,,,,,12.210000038146973,12.399999618530273,11.979999542236328,12.279999732971191,2853400.0
2025-11-03,,,,,,11.90999984741211,12.49899959564209,11.795000076293945,12.270000457763672,3268200.0
2025-11-04,,,,,,11.1899995803833,11.89900016784668,11.15999984741211,11.609999656677246,3402200.0
2025-11-05,,,,,,11.479999542236328,12.220000267028809,11.470000267028809,11.869999885559082,3338900.0
2025-11-06,,,,,,10.819999694824219,11.5,10.710000038146973,11.460000038146973,3146900.0
2025-11-07,,,,,,10.989999771118164,11.255000114440918,10.489999771118164,10.59000015258789,3734900.0
2025-11-10,,,,,,11.210000038146973,11.53499984741211,11.114999771118164,11.220000267028809,7721300.0
2025-11-11,,,,,,15.479999542236328,15.5600004196167,12.800000190734863,13.59000015258789,22410000.0
2025-11-12,,,,,,14.770000457763672,16.239999771118164,14.470000267028809,15.5600004196167,8038800.0
2025-11-13,,,,,,14.279999732971191,15.289999961853027,13.920000076293945,14.699999809265137,4769500.0
2025-11-14,,,,,,13.850000381469727,14.479999542236328,13.729999542236328,13.9399995803833,2812400.0
2025-11-17,,,,,,14.180000305175781,14.579999923706055,13.630000114440918,13.850000381469727,3663700.0
2025-11-18,,,,,,13.65999984741211,14.579999923706055,13.600000381469727,13.869999885559082,4138600.0
2025-11-19,,,,,,13.210000038146973,13.817999839782715,13.085000038146973,13.680000305175781,3980100.0
2025-11-20,,,,,,13.069999694824219,13.770000457763672,12.904999732971191,13.619999885559082,2507200.0
2025-11-21,,,,,,13.520000457763672,13.640000343322754,12.4399995803833,13.050000190734863,5286500.0
2025-11-24,,,,,,13.399999618530273,13.805000305175781,13.220000267028809,13.430000305175781,2717200.0
2025-11-25,,,,,,14.479999542236328,14.65999984741211,13.460000038146973,13.550000190734863,4299400.0
2025-11-26,,,,,,14.489999771118164,14.885000228881836,14.359999656677246,14.479999542236328,2736500.0
2025-11-28,,,,,,14.479999542236328,14.635000228881836,14.260000228881836,14.510000228881836,1303100.0
2025-12-01,,,,,,14.130000114440918,14.5,13.84000015258789,14.369999885559082,2231400.0
2025-12-02,,,,,,14.100000381469727,14.281999588012695,13.96500015258789,14.220000267028809,2107300.0
2025-12-03,,,,,,14.15999984741211,14.579999923706055,14.027999877929688,14.40999984741211,2077100.0
2025-12-04,,,,,,14.210000038146973,14.539999961853027,13.989999771118164,14.170000076293945,1908700.0
2025-12-05,,,,,,13.979999542236328,14.5,13.890000343322754,14.130000114440918,2230900.0
2025-12-08,,,,,,14.039999961853027,14.489999771118164,13.9399995803833,14.15999984741211,2920300.0
2025-12-09,,,,,,14.210000038146973,14.5,13.949999809265137,13.949999809265137,1887000.0
2025-12-10,,,,,,14.649999618530273,14.710000038146973,14.020000457763672,14.239999771118164,2348800.0
2025-12-11,,,,,,14.260000228881836,14.880000114440918,14.149999618530273,14.59000015258789,2102700.0
2025-12-12,,,,,,14.34000015258789,14.989999771118164,14.232000350952148,14.640000343322754,3331100.0
2025-12-15,,,,,,14.039999961853027,15.0,14.020000457763672,14.770000457763672,2759000.0
2025-12-16,,,,,,14.5600004196167,14.989999771118164,14.15999984741211,14.260000228881836,2391800.0
2025-12-17,,,,,,14.710000038146973,15.449999809265137,14.289999961853027,14.510000228881836,4336100.0
2025-12-18,,,,,,15.710000038146973,16.079999923706055,14.789999961853027,14.925000190734863,4101600.0
2025-12-19,,,,,,15.524999618530273,16.040000915527344,15.420000076293945,15.5600004196167,4991200.0
2025-12-22,,,,,,15.739999771118164,15.869999885559082,15.40999984741211,15.579999923706055,1977100.0
2025-12-23,,,,,,15.69219970703125,15.729900360107422,15.130000114440918,15.550000190734863,254860.0
