Date,Close,High,Low,Open,Volume,"('Close', 'MNMD')","('High', 'MNMD')","('Low', 'MNMD')","('Open', 'MNMD')","('Volume', 'MNMD')"
2025-07-23,9.90999984741211,9.93000030517578,9.539999961853027,9.770000457763672,1042300.0,,,,,
2025-07-24,9.720000267028809,10.09000015258789,9.710000038146973,9.90999984741211,1045300.0,,,,,
2025-07-25,9.760000228881836,9.81999969482422,9.369999885559082,9.65999984741211,1222500.0,,,,,
2025-07-28,9.68000030517578,9.789999961853027,9.529999732971191,9.760000228881836,787300.0,,,,,
2025-07-29,9.140000343322754,9.699999809265137,9.020000457763672,9.68000030517578,1627700.0,,,,,
2025-07-30,9.029999732971191,9.4399995803833,8.9399995803833,9.149999618530272,861700.0,,,,,
2025-07-31,9.09000015258789,9.399999618530272,9.0,9.010000228881836,1218200.0,,,,,
2025-08-01,8.4399995803833,8.829999923706055,7.960000038146973,8.510000228881836,1599800.0,,,,,
2025-08-04,9.359999656677246,9.40999984741211,8.585000038146973,8.84000015258789,1270600.0,,,,,
2025-08-05,9.640000343322754,9.9399995803833,9.18000030517578,9.31999969482422,1303600.0,,,,,
2025-08-06,9.890000343322754,9.90999984741211,9.312000274658203,9.619999885559082,835900.0,,,,,
2025-08-07,9.989999771118164,10.020000457763672,9.630000114440918,9.9399995803833,966500.0,,,,,
2025-08-08,9.850000381469728,10.140000343322754,9.670000076293944,10.020000457763672,1184600.0,,,,,
2025-08-11,10.0,10.288999557495115,9.779999732971191,9.81999969482422,1292200.0,,,,,
2025-08-12,10.149999618530272,10.489999771118164,9.899999618530272,10.130000114440918,1792100.0,,,,,
2025-08-13,9.970000267028809,10.371000289916992,9.914999961853027,10.1899995803833,1040600.0,,,,,
2025-08-14,9.720000267028809,9.890000343322754,9.553000450134276,9.6899995803833,884500.0,,,,,
2025-08-15,9.609999656677246,9.75,9.390000343322754,9.739999771118164,819600.0,,,,,
2025-08-18,9.75,10.029999732971191,9.5,9.550000190734863,935500.0,,,,,
2025-08-19,9.390000343322754,9.850000381469728,9.385000228881836,9.739999771118164,682100.0,,,,,
2025-08-20,9.449999809265137,9.5600004196167,9.109999656677246,9.369999885559082,822900.0,,,,,
2025-08-21,9.81999969482422,9.949999809265137,9.25,9.270000457763672,764700.0,,,,,
2025-08-22,10.1899995803833,10.350000381469728,9.795000076293944,9.829999923706056,1736300.0,,,,,
2025-08-25,9.850000381469728,11.020000457763672,9.795000076293944,10.15999984741211,2436600.0,,,,,
2025-08-26,9.989999771118164,10.010000228881836,9.590999603271484,9.829999923706056,1302500.0,,,,,
2025-08-27,9.850000381469728,10.119999885559082,9.81999969482422,9.949999809265137,882400.0,,,,,
2025-08-28,9.779999732971191,10.300000190734863,9.75,9.920000076293944,1550800.0,,,,,
2025-08-29,8.880000114440918,9.850000381469728,8.699999809265137,9.779999732971191,2054000.0,,,,,
2025-09-02,9.130000114440918,9.265000343322754,8.710000038146973,8.779999732971191,1007400.0,,,,,
2025-09-03,9.0600004196167,9.300000190734863,8.9399995803833,9.100000381469728,666400.0,,,,,
2025-09-04,9.229999542236328,9.25,8.699999809265137,9.079999923706056,1013500.0,,,,,
2025-09-05,9.220000267028809,9.34000015258789,8.970000267028809,9.300000190734863,1008500.0,,,,,
2025-09-08,9.390000343322754,9.5,9.06999969482422,9.25,1041500.0,,,,,
2025-09-09,9.770000457763672,9.789999961853027,9.25,9.420000076293944,849000.0,,,,,
2025-09-10,9.329999923706056,9.949999809265137,9.260000228881836,9.800000190734863,1067400.0,,,,,
2025-09-11,9.649999618530272,9.699999809265137,9.260000228881836,9.31999969482422,900000.0,,,,,
2025-09-12,9.4399995803833,9.6899995803833,9.359999656677246,9.65999984741211,960500.0,,,,,
2025-09-15,9.550000190734863,9.670000076293944,9.375,9.489999771118164,761800.0,,,,,
2025-09-16,9.710000038146973,9.87399959564209,9.425000190734863,9.59000015258789,988500.0,,,,,
2025-09-17,9.56999969482422,10.039999961853027,9.461999893188477,9.710000038146973,1404800.0,,,,,
2025-09-18,9.479999542236328,9.8100004196167,9.449999809265137,9.649999618530272,1221500.0,,,,,
2025-09-19,9.039999961853027,9.59000015258789,9.0,9.5,1966400.0,,,,,
2025-09-22,9.539999961853027,9.609999656677246,8.77299976348877,9.010000228881836,1316200.0,,,,,
2025-09-23,9.949999809265137,10.390000343322754,9.350000381469728,9.510000228881836,2504900.0,,,,,
2025-09-24,9.81999969482422,10.1899995803833,9.489999771118164,10.039999961853027,1366200.0,,,,,
2025-09-25,9.770000457763672,10.300000190734863,9.529999732971191,9.6899995803833,1632200.0,,,,,
2025-09-26,10.670000076293944,10.760000228881836,9.618000030517578,9.84000015258789,2054900.0,,,,,
2025-09-29,12.039999961853027,12.140000343322754,10.880000114440918,11.125,4544800.0,,,,,
2025-09-30,11.789999961853027,12.0,11.17199993133545,11.970000267028809,2542000.0,,,,,
2025-10-01,12.329999923706056,12.699999809265137,11.56700038909912,11.630000114440918,3097600.0,,,,,
2025-10-02,12.220000267028809,12.45199966430664,11.760000228881836,12.369999885559082,1427900.0,,,,,
2025-10-03,12.5600004196167,12.760000228881836,12.010000228881836,12.34000015258789,2337300.0,,,,,
2025-10-06,12.220000267028809,12.760000228881836,12.1899995803833,12.75,1266100.0,,,,,
2025-10-07,11.970000267028809,12.43000030517578,11.8100004196167,12.210000038146973,1662800.0,,,,,
2025-10-08,12.8100004196167,12.9399995803833,11.920000076293944,12.079999923706056,2132100.0,,,,,
2025-10-09,12.5,12.920000076293944,12.220000267028809,12.880000114440918,1221000.0,,,,,
2025-10-10,11.8100004196167,12.649999618530272,11.68000030517578,12.529999732971191,2167900.0,,,,,
2025-10-13,12.25,12.75,12.15999984741211,12.25,1590000.0,,,,,
2025-10-14,12.619999885559082,13.09000015258789,12.109999656677246,12.210000038146973,3021800.0,,,,,
2025-10-15,12.65999984741211,13.05500030517578,12.470000267028809,12.829999923706056,1702400.0,,,,,
2025-10-16,11.90999984741211,12.84000015258789,11.899999618530272,12.760000228881836,1725200.0,,,,,
2025-10-17,13.649999618530272,13.859999656677246,11.5600004196167,11.670000076293944,3785400.0,,,,,
2025-10-20,,,,,,13.15999984741211,14.300000190734863,12.920000076293945,14.204999923706055,3044900.0
2025-10-21,,,,,,12.640000343322754,13.100000381469727,12.350000381469727,13.020000457763672,1618100.0
2025-10-22,,,,,,12.430000305175781,12.630000114440918,11.880000114440918,12.520000457763672,1241300.0
2025-10-23,,,,,,12.470000267028809,12.760000228881836,12.34000015258789,12.489999771118164,866000.0
2025-10-24,,,,,,12.380000114440918,12.739999771118164,12.289999961853027,12.692000389099121,826500.0
2025-10-27,,,,,,12.829999923706055,13.0600004196167,12.4399995803833,12.600000381469727,1311600.0
2025-10-28,,,,,,12.869999885559082,13.079999923706055,12.40999984741211,12.699999809265137,863400.0
2025-10-29,,,,,,12.90999984741211,13.739999771118164,12.699999809265137,13.020000457763672,1695300.0
2025-10-30,,,,,,13.390000343322754,13.5,12.600000381469727,13.0,5849900.0
2025-10-31,,,,,,14.199999809265137,14.430000305175781,13.229999542236328,13.454999923706055,5325700.0
2025-11-03,,,,,,12.289999961853027,14.199999809265137,12.104999542236328,14.175000190734863,3954500.0
2025-11-04,,,,,,12.0,12.529999732971191,11.880000114440918,12.0,2205600.0
2025-11-05,,,,,,11.529999732971191,12.045000076293945,11.399999618530273,11.9399995803833,2123600.0
2025-11-06,,,,,,11.34000015258789,11.699999809265137,11.130000114440918,11.449999809265137,1480300.0
2025-11-07,,,,,,11.699999809265137,11.729999542236328,10.609999656677246,10.960000038146973,2208100.0
2025-11-10,,,,,,11.75,12.890000343322754,11.664999961853027,11.829999923706055,1819500.0
2025-11-11,,,,,,12.479999542236328,12.850000381469727,11.5,11.795000076293945,2004100.0
2025-11-12,,,,,,12.140000343322754,13.149999618530273,12.104999542236328,12.5600004196167,1470300.0
2025-11-13,,,,,,11.630000114440918,12.420000076293945,11.609999656677246,11.970000267028809,1786100.0
2025-11-14,,,,,,11.350000381469727,11.869999885559082,11.079999923706055,11.229999542236328,2051100.0
2025-11-17,,,,,,11.34000015258789,11.571000099182129,11.149999618530273,11.220000267028809,871400.0
2025-11-18,,,,,,11.40999984741211,11.600000381469727,10.819999694824219,11.149999618530273,1131100.0
2025-11-19,,,,,,10.930000305175781,11.460000038146973,10.920000076293945,11.359999656677246,1244800.0
2025-11-20,,,,,,10.880000114440918,11.819999694824219,10.857999801635742,11.199999809265137,1424900.0
2025-11-21,,,,,,10.680000305175781,11.109999656677246,10.46500015258789,10.869999885559082,1729400.0
2025-11-24,,,,,,11.75,11.869999885559082,10.531999588012695,10.6899995803833,2134100.0
2025-11-25,,,,,,11.880000114440918,12.079999923706055,11.640000343322754,11.800000190734863,1397300.0
2025-11-26,,,,,,12.100000381469727,12.350000381469727,11.6899995803833,11.920000076293945,1146900.0
2025-11-28,,,,,,12.649999618530273,12.800000190734863,12.1899995803833,12.199999809265137,928000.0
2025-12-01,,,,,,12.260000228881836,12.588000297546387,12.1899995803833,12.420000076293945,1046400.0
2025-12-02,,,,,,12.0600004196167,12.760000228881836,12.039999961853027,12.300000190734863,1354100.0
2025-12-03,,,,,,11.9399995803833,12.479999542236328,11.920000076293945,12.1899995803833,1319100.0
2025-12-04,,,,,,12.430000305175781,12.545000076293945,11.800000190734863,11.90999984741211,1199700.0
2025-12-05,,,,,,12.350000381469727,12.680000305175781,12.010000228881836,12.460000038146973,1405000.0
2025-12-08,,,,,,13.0,13.449999809265137,12.420000076293945,12.449999809265137,3946800.0
2025-12-09,,,,,,12.5,13.25,12.354999542236328,12.970000267028809,1418900.0
2025-12-10,,,,,,12.380000114440918,12.64900016784668,12.1899995803833,12.479999542236328,1806100.0
2025-12-11,,,,,,12.59000015258789,12.989999771118164,12.399999618530273,12.4399995803833,1391600.0
2025-12-12,,,,,,12.550000190734863,13.020000457763672,12.289999961853027,12.9399995803833,1176500.0
2025-12-15,,,,,,12.079999923706055,12.770000457763672,12.020000457763672,12.59000015258789,1056700.0
2025-12-16,,,,,,12.260000228881836,12.529999732971191,12.0,12.0,1908600.0
2025-12-17,,,,,,12.130000114440918,12.720000267028809,12.079999923706055,12.260000228881836,1514000.0
2025-12-18,,,,,,12.539999961853027,13.149999618530273,12.34000015258789,12.350000381469727,2875000.0
2025-12-19,,,,,,12.699999809265137,12.880000114440918,12.430000305175781,12.569999694824219,7129100.0
2025-12-22,,,,,,13.300000190734863,13.609999656677246,12.640000343322754,12.75,2176500.0
2025-12-23,,,,,,14.045000076293945,14.279999732971191,13.479999542236328,13.678999900817871,1106225.0
