Date,Close,High,Low,Open,Volume,"('Close', 'DIS')","('High', 'DIS')","('Low', 'DIS')","('Open', 'DIS')","('Volume', 'DIS')"
2025-07-15,118.9800033569336,120.2300033569336,118.87999725341795,120.2300033569336,7943600.0,,,,,
2025-07-16,119.81999969482422,120.56999969482422,118.87999725341795,119.36000061035156,6747500.0,,,,,
2025-07-17,122.20999908447266,122.38999938964844,119.75,119.75,9933700.0,,,,,
2025-07-18,121.41999816894533,122.16000366210938,120.29000091552734,121.97000122070312,9486800.0,,,,,
2025-07-21,120.83999633789062,121.97000122070312,120.77999877929688,121.06999969482422,6392500.0,,,,,
2025-07-22,121.05999755859376,121.43000030517578,120.55999755859376,120.75,5614500.0,,,,,
2025-07-23,122.94000244140624,123.18000030517578,121.5,121.5199966430664,8258900.0,,,,,
2025-07-24,121.9499969482422,123.4000015258789,121.80999755859376,122.8499984741211,6702200.0,,,,,
2025-07-25,121.47000122070312,122.4499969482422,120.87000274658205,122.26000213623048,5656600.0,,,,,
2025-07-28,120.37000274658205,121.4000015258789,119.88999938964844,121.02999877929688,6042200.0,,,,,
2025-07-29,119.91000366210938,120.80999755859376,119.36000061035156,120.58000183105467,6283700.0,,,,,
2025-07-30,119.54000091552734,120.5,119.18000030517578,119.9499969482422,5281500.0,,,,,
2025-07-31,119.11000061035156,119.91000366210938,118.58000183105467,119.45999908447266,7235000.0,,,,,
2025-08-01,116.58999633789062,117.88999938964844,115.56999969482422,117.58999633789062,8637800.0,,,,,
2025-08-04,119.3499984741211,119.5199966430664,117.7300033569336,117.7300033569336,8845000.0,,,,,
2025-08-05,118.31999969482422,119.56999969482422,117.33000183105467,119.25,15365700.0,,,,,
2025-08-06,115.16999816894533,116.12000274658205,112.1999969482422,115.77999877929688,22153700.0,,,,,
2025-08-07,112.87999725341795,116.4000015258789,111.81999969482422,115.75,15484400.0,,,,,
2025-08-08,112.43000030517578,114.29000091552734,112.0199966430664,113.3000030517578,9491000.0,,,,,
2025-08-11,112.5500030517578,113.1500015258789,111.54000091552734,112.91000366210938,8532600.0,,,,,
2025-08-12,113.72000122070312,114.4000015258789,112.48999786376952,113.30999755859376,7274000.0,,,,,
2025-08-13,116.63999938964844,117.2300033569336,114.1500015258789,114.2300033569336,9025700.0,,,,,
2025-08-14,116.30999755859376,116.70999908447266,114.62000274658205,115.4800033569336,6800900.0,,,,,
2025-08-15,115.38999938964844,116.83999633789062,115.19000244140624,116.56999969482422,6768600.0,,,,,
2025-08-18,116.5500030517578,117.01000213623048,115.16000366210938,115.19000244140624,5798400.0,,,,,
2025-08-19,116.2699966430664,116.98999786376952,115.72000122070312,116.5,5914000.0,,,,,
2025-08-20,117.04000091552734,117.88999938964844,116.0,116.08000183105467,7046700.0,,,,,
2025-08-21,116.20999908447266,116.66000366210938,115.52999877929688,116.56999969482422,6337100.0,,,,,
2025-08-22,118.86000061035156,119.77999877929688,117.12999725341795,117.58999633789062,7161700.0,,,,,
2025-08-25,117.70999908447266,119.0500030517578,117.6999969482422,118.48999786376952,5424900.0,,,,,
2025-08-26,117.6500015258789,118.37999725341795,117.16000366210938,117.43000030517578,5787400.0,,,,,
2025-08-27,118.08999633789062,118.45999908447266,117.29000091552734,117.52999877929688,4378000.0,,,,,
2025-08-28,117.63999938964844,118.37000274658205,116.61000061035156,118.0999984741211,5687700.0,,,,,
2025-08-29,118.37999725341795,118.6500015258789,117.25,117.38999938964844,5212600.0,,,,,
2025-09-02,118.2699966430664,118.27999877929688,116.0,117.0199966430664,6015900.0,,,,,
2025-09-03,117.37999725341795,118.62000274658205,116.3499984741211,117.83000183105467,6288700.0,,,,,
2025-09-04,118.80999755859376,119.68000030517578,116.76000213623048,117.08000183105467,6949300.0,,,,,
2025-09-05,117.91000366210938,119.77999877929688,117.6999969482422,118.91000366210938,6669100.0,,,,,
2025-09-08,118.83999633789062,118.87999725341795,116.73999786376952,117.95999908447266,6450700.0,,,,,
2025-09-09,117.37000274658205,119.0500030517578,117.22000122070312,118.52999877929688,5444300.0,,,,,
2025-09-10,115.79000091552734,117.51000213623048,114.5,116.8499984741211,7484900.0,,,,,
2025-09-11,117.08000183105467,117.16999816894533,114.62999725341795,115.4499969482422,8399100.0,,,,,
2025-09-12,115.95999908447266,117.01000213623048,115.0999984741211,116.26000213623048,7640900.0,,,,,
2025-09-15,115.62000274658205,116.75,115.0,116.11000061035156,7150900.0,,,,,
2025-09-16,115.2300033569336,115.8499984741211,114.70999908447266,115.4499969482422,6844900.0,,,,,
2025-09-17,116.0999984741211,116.66000366210938,115.22000122070312,115.23999786376952,7333900.0,,,,,
2025-09-18,114.86000061035156,115.77999877929688,114.0500030517578,115.33000183105467,9460500.0,,,,,
2025-09-19,113.76000213623048,114.5999984741211,111.93000030517578,114.5999984741211,23398400.0,,,,,
2025-09-22,112.55999755859376,113.62999725341795,111.5199966430664,111.76000213623048,15479800.0,,,,,
2025-09-23,112.25,113.62000274658205,111.5999984741211,112.72000122070312,13145000.0,,,,,
2025-09-24,113.43000030517578,114.1500015258789,112.1999969482422,112.41000366210938,8755200.0,,,,,
2025-09-25,112.98999786376952,114.0500030517578,112.6500015258789,112.70999908447266,6365500.0,,,,,
2025-09-26,113.47000122070312,113.56999969482422,112.76000213623048,113.12999725341795,6145700.0,,,,,
2025-09-29,114.77999877929688,115.01000213623048,113.33000183105467,113.47000122070312,9304100.0,,,,,
2025-09-30,114.5,114.87999725341795,113.33999633789062,114.52999877929688,9303700.0,,,,,
2025-10-01,112.9499969482422,116.05999755859376,112.79000091552734,114.08000183105467,9736300.0,,,,,
2025-10-02,112.13999938964844,113.16999816894533,110.77999877929688,112.9800033569336,8695100.0,,,,,
2025-10-03,112.47000122070312,113.56999969482422,111.55999755859376,112.04000091552734,7148400.0,,,,,
2025-10-06,112.75,113.11000061035156,111.4499969482422,112.69000244140624,6141200.0,,,,,
2025-10-07,112.52999877929688,113.4000015258789,111.8000030517578,112.62999725341795,5409800.0,,,,,
2025-10-08,111.88999938964844,113.1999969482422,111.6500015258789,112.80999755859376,7074400.0,,,,,
2025-10-09,110.98999786376952,113.0,110.87999725341795,111.81999969482422,6502400.0,,,,,
2025-10-10,109.19000244140624,112.68000030517578,109.11000061035156,111.52999877929688,9635200.0,,,,,
2025-10-13,110.2699966430664,110.95999908447266,109.37999725341795,110.38999938964844,7435100.0,,,,,
2025-10-14,111.16999816894533,111.83999633789062,109.1999969482422,109.6500015258789,7898000.0,,,,,
2025-10-15,111.70999908447266,112.68000030517578,111.13999938964844,111.47000122070312,7012600.0,,,,,
2025-10-16,109.87999725341795,112.08999633789062,108.51000213623048,111.79000091552734,7531200.0,,,,,
2025-10-17,110.66999816894533,111.45999908447266,109.44000244140624,109.73999786376952,10084100.0,,,,,
2025-10-20,,,,,,111.20758056640625,111.49563255320116,109.85671973501306,110.2838302563818,8047500.0
2025-10-21,,,,,,113.5318603515625,113.77024533167328,111.2870463526638,111.49563415752596,8163200.0
2025-10-22,,,,,,112.32005310058594,113.51198552687362,112.22072666141555,113.23386846594792,7569200.0
2025-10-23,,,,,,112.2703857421875,113.06501240931819,111.14798258462784,112.40944427221714,6945400.0
2025-10-24,,,,,,110.9294662475586,112.88622827587592,110.84006714276074,112.46905266181125,6235200.0
2025-10-27,,,,,,111.58502197265625,111.84327677975944,110.56194523982494,111.18771621172414,6029600.0
2025-10-28,,,,,,110.89966583251953,111.72408969679515,110.71094028866513,111.15792064335369,6839400.0
2025-10-29,,,,,,109.49913787841797,110.78046943547379,109.27068782064158,110.43282310095206,7097100.0
2025-10-30,,,,,,111.08838653564453,112.81669849136719,108.81378292634732,109.38987933346628,8311300.0
2025-10-31,,,,,,111.86315155029297,112.33992151569616,109.78719324065575,110.83013985442342,8700600.0
2025-11-03,,,,,,111.36650848388672,112.05186623632473,110.28382980839201,111.79361900352049,8542300.0
2025-11-04,,,,,,110.72087860107422,111.03872777103038,109.89645471152099,110.22423879938508,7950100.0
2025-11-05,,,,,,110.61161041259766,111.21751153951793,109.85671583874066,110.60167549530281,5746000.0
2025-11-06,,,,,,109.7474594116211,110.95926171988367,108.44626557805479,110.42288983369588,10291800.0
2025-11-07,,,,,,109.99578094482422,110.68114629483698,109.30048825504456,109.5190109798673,8782100.0
2025-11-10,,,,,,111.4856948852539,112.03200167054673,110.28382753573126,110.40302381019195,9158700.0
2025-11-11,,,,,,114.07815551757812,114.19735179244971,111.6644858928104,111.89294352511719,9713300.0
2025-11-12,,,,,,115.8660659790039,116.30310384657444,113.6212519781136,113.80004260788579,15248700.0
2025-11-13,,,,,,106.8868179321289,108.62505722513409,104.20496605416966,108.15821460251318,44045400.0
2025-11-14,,,,,,105.08898162841797,107.99929107416766,104.59234184298711,106.79741612467787,16691400.0
2025-11-17,,,,,,104.97972106933594,106.94641039088046,104.41355201275533,105.03931541904281,12296400.0
2025-11-18,,,,,,105.56575012207031,106.36037679904399,104.29435350140973,104.39367994150103,11796200.0
2025-11-19,,,,,,103.96656799316406,106.86694244126105,103.38053670003252,105.36709578691344,12790000.0
2025-11-20,,,,,,102.00981140136719,105.08898420915303,101.81115851356509,104.6618736800688,12609900.0
2025-11-21,,,,,,103.57919311523438,104.07583290391742,101.99988222472078,102.78457400021458,10785400.0
2025-11-24,,,,,,101.25492095947266,103.6387858454032,101.20525395013175,103.39046595494197,15024800.0
2025-11-25,,,,,,102.61570739746094,103.22160852632899,101.31451361814831,101.8012184734595,10574500.0
2025-11-26,,,,,,102.73490905761719,103.54939802432393,102.18860224782283,102.62564769565832,10130200.0
2025-11-28,,,,,,103.7679214477539,104.03610360647413,102.54618420039697,102.60578612976299,6525500.0
2025-12-01,,,,,,106.05245971679688,106.11206164600925,103.76792118024125,104.21489396966332,12628900.0
2025-12-02,,,,,,104.12550354003906,105.85380794296738,104.11556862204534,105.81407584911452,8548200.0
2025-12-03,,,,,,105.02938079833984,105.13864215852587,103.76791906453988,104.19502958759753,10177800.0
2025-12-04,,,,,,104.76119995117188,105.50615964638382,103.8076524506752,105.12870855081175,11471400.0
2025-12-05,,,,,,104.59234619140625,105.45649460398495,103.85731382216203,104.47314990982345,10680100.0
2025-12-08,,,,,,106.90667724609375,107.32386042430089,104.1254990007359,104.5923416105027,13727700.0
2025-12-09,,,,,,106.30077362060547,107.02587102316372,105.83393859986201,106.866942658392,8549400.0
2025-12-10,,,,,,108.09861755371094,108.93296875603028,105.86373851848477,106.40011039631365,11237900.0
2025-12-11,,,,,,110.7109375,110.81026393916609,108.37673207805003,108.46612359986304,13281400.0
2025-12-12,,,,,,110.8499984741211,112.57830280370004,110.40302569895952,110.97912966819308,13059100.0
2025-12-15,,,,,,110.48999786376953,111.55000305175781,108.55000305175781,110.69999694824219,14318000.0
2025-12-16,,,,,,111.62000274658203,112.8499984741211,110.86000061035156,111.22000122070312,15580200.0
2025-12-17,,,,,,110.62999725341797,112.12999725341797,110.45999908447266,111.05999755859375,12142500.0
2025-12-18,,,,,,111.87000274658203,112.80000305175781,110.41999816894531,110.52999877929688,12913900.0
2025-12-19,,,,,,111.23999786376953,113.4800033569336,110.91999816894531,112.31999969482422,21138400.0
2025-12-22,,,,,,112.37999725341797,112.80000305175781,111.1500015258789,111.41000366210938,8799700.0
2025-12-23,,,,,,112.21499633789062,112.66000366210938,112.04000091552734,112.29000091552734,1024993.0
