Date,Close,High,Low,Open,Volume,"('Close', 'FLO')","('High', 'FLO')","('Low', 'FLO')","('Open', 'FLO')","('Volume', 'FLO')"
2025-07-15,15.109456062316896,15.52233652726052,15.109456062316896,15.374879620141291,3305900.0,,,,,
2025-07-16,15.315896034240724,15.365048648280352,15.10945580528079,15.10945580528079,2559400.0,,,,,
2025-07-17,15.27657413482666,15.512505557273771,15.178268906719628,15.325726748880175,2811700.0,,,,,
2025-07-18,15.158608436584473,15.38470914891288,15.050473435580644,15.32572676200466,2127500.0,,,,,
2025-07-21,15.070134162902832,15.286405105922972,15.01115177503889,15.22742178055088,2135800.0,,,,,
2025-07-22,15.75826930999756,15.75826930999756,15.070134558462998,15.070134558462998,2463100.0,,,,,
2025-07-23,16.151487350463867,16.220300446294033,15.866402382006058,15.935215477836223,3152400.0,,,,,
2025-07-24,15.915556907653809,16.21047072928376,15.876234064761096,16.043352397022428,1858200.0,,,,,
2025-07-25,15.984370231628418,16.033521910916537,15.827082607886783,15.974539520767518,2147400.0,,,,,
2025-07-28,15.984370231628418,16.063014043499233,15.73860808515507,15.9253878414794,2569000.0,,,,,
2025-07-29,16.180978775024414,16.200640196686948,15.935216629291846,15.935216629291846,2275500.0,,,,,
2025-07-30,15.659963607788086,16.269452655131566,15.591149572194348,16.2104702674891,2107600.0,,,,,
2025-07-31,15.58131980895996,15.827081945142243,15.355218156168023,15.51250577332338,2634900.0,,,,,
2025-08-01,15.571489334106444,15.797590052811124,15.433862198259144,15.679624338159792,1903300.0,,,,,
2025-08-04,15.827082633972168,15.866403602464194,15.551828354462463,15.59115026046268,2644800.0,,,,,
2025-08-05,15.817251205444336,16.004030953602047,15.699285492795957,15.836912626306471,2023500.0,,,,,
2025-08-06,15.699285507202148,15.876233607583018,15.64030218206976,15.817251219958775,1966100.0,,,,,
2025-08-07,15.984370231628418,16.004031653350214,15.669794046636966,15.689455468358764,1678700.0,,,,,
2025-08-08,16.072843551635742,16.1416566474964,15.935215484898183,15.954876905148726,1775100.0,,,,,
2025-08-11,15.915556907653809,16.25962428289965,15.836913096884732,16.161319050684217,3013900.0,,,,,
2025-08-12,16.180978775024414,16.25962446167455,15.876234239320612,15.915557082645682,3111900.0,,,,,
2025-08-13,16.475894927978516,16.56436945287648,15.905726809200749,16.102335406183453,2496400.0,,,,,
2025-08-14,16.2989444732666,16.348096149521457,16.1219954387231,16.32843660402927,3189500.0,,,,,
2025-08-15,15.424031257629396,15.91555646760832,15.3355576760915,15.551827680972774,5478100.0,,,,,
2025-08-18,15.502676010131836,15.551827687392684,15.188099838115138,15.286405067653137,4058800.0,,,,,
2025-08-19,15.453523635864258,15.728776970342974,15.453523635864258,15.561658640032428,2923800.0,,,,,
2025-08-20,15.443693161010742,15.79759031074292,15.443693161010742,15.600980783113933,2696900.0,,,,,
2025-08-21,15.227421760559082,15.463353186721402,15.168439372772577,15.315896279746989,2675300.0,,,,,
2025-08-22,15.571489334106444,15.709115532445583,15.335557904803782,15.355218388491588,3895800.0,,,,,
2025-08-25,15.03081226348877,15.600980346406606,15.02098155300546,15.492845343614654,2794300.0,,,,,
2025-08-26,14.588440895080566,15.060303757585949,14.578610184401327,15.020981852377163,5131800.0,,,,,
2025-08-27,14.82437229156494,14.8636941966815,14.499966339976297,14.56877943955323,3384900.0,,,,,
2025-08-28,14.657254219055176,14.83420326395586,14.490135884984126,14.83420326395586,2513400.0,,,,,
2025-08-29,14.78505039215088,14.883355623734277,14.657253966095732,14.696575871227456,2272600.0,,,,,
2025-09-02,14.588440895080566,14.824372326333256,14.43115327424544,14.745728515915694,4564600.0,,,,,
2025-09-03,14.391831398010254,14.726067124203697,14.372169976612197,14.529457597763972,2593400.0,,,,,
2025-09-04,14.382000923156738,14.568779741960354,14.293526400430958,14.480305219234571,4194900.0,,,,,
2025-09-05,14.8100004196167,14.850000381469728,14.420000076293944,14.43000030517578,4522600.0,,,,,
2025-09-08,14.90999984741211,14.93000030517578,14.489999771118164,14.670000076293944,5734400.0,,,,,
2025-09-09,14.800000190734863,15.020000457763672,14.75,14.850000381469728,3699000.0,,,,,
2025-09-10,14.279999732971191,14.720000267028809,14.260000228881836,14.65999984741211,3526000.0,,,,,
2025-09-11,14.270000457763672,14.40999984741211,14.199999809265137,14.300000190734863,3689200.0,,,,,
2025-09-12,13.75,14.199999809265137,13.75,14.199999809265137,5500700.0,,,,,
2025-09-15,13.479999542236328,13.829999923706056,13.449999809265137,13.760000228881836,6736100.0,,,,,
2025-09-16,13.6899995803833,13.729999542236328,13.43000030517578,13.510000228881836,10015400.0,,,,,
2025-09-17,13.369999885559082,13.789999961853027,13.31999969482422,13.720000267028809,4061300.0,,,,,
2025-09-18,13.300000190734863,13.40999984741211,13.1899995803833,13.329999923706056,4623200.0,,,,,
2025-09-19,13.100000381469728,13.470000267028809,13.09000015258789,13.369999885559082,10794000.0,,,,,
2025-09-22,13.130000114440918,13.1899995803833,13.029999732971191,13.109999656677246,3908500.0,,,,,
2025-09-23,13.079999923706056,13.25,13.010000228881836,13.149999618530272,3109000.0,,,,,
2025-09-24,13.050000190734863,13.170000076293944,12.970000267028809,12.989999771118164,3201000.0,,,,,
2025-09-25,12.760000228881836,13.109999656677246,12.699999809265137,13.109999656677246,5494800.0,,,,,
2025-09-26,12.760000228881836,12.9399995803833,12.710000038146973,12.779999732971191,4247900.0,,,,,
2025-09-29,12.68000030517578,12.8100004196167,12.420000076293944,12.8100004196167,6718700.0,,,,,
2025-09-30,13.050000190734863,13.09000015258789,12.68000030517578,12.68000030517578,3858700.0,,,,,
2025-10-01,13.09000015258789,13.220000267028809,12.90999984741211,13.130000114440918,2930000.0,,,,,
2025-10-02,13.010000228881836,13.079999923706056,12.850000381469728,13.0,2263600.0,,,,,
2025-10-03,13.15999984741211,13.279999732971191,13.010000228881836,13.010000228881836,2779500.0,,,,,
2025-10-06,12.789999961853027,13.130000114440918,12.779999732971191,13.119999885559082,3707400.0,,,,,
2025-10-07,12.770000457763672,12.880000114440918,12.619999885559082,12.789999961853027,3251400.0,,,,,
2025-10-08,12.600000381469728,12.779999732971191,12.529999732971191,12.760000228881836,3437300.0,,,,,
2025-10-09,12.520000457763672,12.640000343322754,12.479999542236328,12.609999656677246,2771600.0,,,,,
2025-10-10,12.600000381469728,12.8100004196167,12.539999961853027,12.539999961853027,2642500.0,,,,,
2025-10-13,12.510000228881836,12.850000381469728,12.479999542236328,12.65999984741211,2825600.0,,,,,
2025-10-14,12.68000030517578,12.720000267028809,12.449999809265137,12.470000267028809,2096800.0,,,,,
2025-10-15,12.56999969482422,12.779999732971191,12.56999969482422,12.65999984741211,3079900.0,,,,,
2025-10-16,12.600000381469728,12.81999969482422,12.56999969482422,12.619999885559082,2794200.0,,,,,
2025-10-17,12.760000228881836,12.800000190734863,12.619999885559082,12.670000076293944,2295700.0,,,,,
2025-10-20,,,,,,12.45830249786377,12.575556997785657,12.448531056572962,12.468073939154577,2177900.0
2025-10-21,,,,,,12.438759803771973,12.575557188348425,12.438759803771973,12.53647235444886,2418000.0
2025-10-22,,,,,,12.604870796203613,12.81006641064674,12.448531457933795,12.468074341145503,3030000.0
2025-10-23,,,,,,12.272649765014648,12.604870381992875,12.24333544116039,12.604870381992875,2637000.0
2025-10-24,,,,,,12.253107070922852,12.380133014010767,12.184708844589338,12.36059013114065,3157100.0
2025-10-27,,,,,,12.556015014648438,12.575556965323676,12.184708633259632,12.272649740938025,3827200.0
2025-10-28,,,,,,12.28242015838623,12.497387205339908,12.253106766664887,12.487615764147487,3558400.0
2025-10-29,,,,,,11.881800651550293,12.233565087430941,11.832944376360654,12.204250763203593,3533100.0
2025-10-30,,,,,,11.803630828857422,11.969741603205483,11.76454599559058,11.832944220843572,4075000.0
2025-10-31,,,,,,11.657063484191895,11.784089431235042,11.617978649090617,11.725461712655138,4964200.0
2025-11-03,,,,,,11.608206748962402,11.647291582520285,11.383468257112625,11.598435307608948,4050600.0
2025-11-04,,,,,,11.754775047302246,11.774317930683257,11.539808921246955,11.657063425965106,3576600.0
2025-11-05,,,,,,11.823173522949219,11.852486914468093,11.657062751249079,11.745003857661613,2803100.0
2025-11-06,,,,,,11.383468627929688,11.93065724742068,11.344383793098615,11.81340274292746,6250100.0
2025-11-07,,,,,,11.598435401916504,11.901343563345012,11.188044180293852,11.637520235792188,6726600.0
2025-11-10,,,,,,11.109874725341797,11.745004452806906,11.090332773957618,11.549579347829358,5613400.0
2025-11-11,,,,,,11.324841499328613,11.442096000277928,11.070789614677128,11.227128949276214,6179600.0
2025-11-12,,,,,,11.246671676635742,11.403011009074715,11.21735735291149,11.373697617206389,3557900.0
2025-11-13,,,,,,11.129417419433594,11.363926423193936,11.080561144019535,11.090332585473536,3502600.0
2025-11-14,,,,,,11.129417419433594,11.285756755273821,10.992620034645421,11.197815645899707,3188000.0
2025-11-17,,,,,,10.81673812866211,11.18804452794691,10.81673812866211,11.100103416029988,3569000.0
2025-11-18,,,,,,10.777652740478516,10.86559384788243,10.679941123695441,10.826509014798015,4459000.0
2025-11-19,,,,,,10.377033233642578,10.7190262307647,10.367261792157729,10.7190262307647,3572300.0
2025-11-20,,,,,,10.250006675720215,10.455202275326842,10.1718370122373,10.357490661901144,4095700.0
2025-11-21,,,,,,10.328176498413086,10.464973877544882,10.230464883481153,10.308634548169062,5660900.0
2025-11-24,,,,,,10.162066459655762,10.318406732143982,10.103439672846656,10.279321896985921,5928700.0
2025-11-25,,,,,,10.523601531982422,10.591999755230354,10.16206567004246,10.220693384152046,5769400.0
2025-11-26,,,,,,10.592000007629395,10.62131339945475,10.347719568087594,10.523601782751586,8229200.0
2025-11-28,,,,,,10.729999542236328,10.789999961853027,10.550000190734863,10.609999656677246,2974200.0
2025-12-01,,,,,,10.869999885559082,10.960000038146973,10.609999656677246,10.65999984741211,5559900.0
2025-12-02,,,,,,10.6899995803833,10.90999984741211,10.550000190734863,10.880000114440918,4823900.0
2025-12-03,,,,,,11.069999694824219,11.170000076293945,10.75,10.75,5122600.0
2025-12-04,,,,,,10.680000305175781,11.15999984741211,10.670000076293945,11.119999885559082,3755800.0
2025-12-05,,,,,,10.779999732971191,10.84000015258789,10.59000015258789,10.619999885559082,3548700.0
2025-12-08,,,,,,10.710000038146973,10.819999694824219,10.65999984741211,10.800000190734863,3663700.0
2025-12-09,,,,,,10.59000015258789,10.84000015258789,10.579999923706055,10.720000267028809,3704100.0
2025-12-10,,,,,,10.8100004196167,10.8100004196167,10.510000228881836,10.5600004196167,5340000.0
2025-12-11,,,,,,10.8100004196167,11.039999961853027,10.8100004196167,10.899999618530273,3483300.0
2025-12-12,,,,,,10.8100004196167,10.989999771118164,10.739999771118164,10.890000343322754,3044700.0
2025-12-15,,,,,,10.9399995803833,11.050000190734863,10.850000381469727,10.859999656677246,4877100.0
2025-12-16,,,,,,11.020000457763672,11.170000076293945,10.970000267028809,10.989999771118164,3703800.0
2025-12-17,,,,,,11.100000381469727,11.3100004196167,11.029999732971191,11.029999732971191,3600200.0
2025-12-18,,,,,,11.020000457763672,11.199999809265137,11.020000457763672,11.079999923706055,3104800.0
2025-12-19,,,,,,10.930000305175781,11.09000015258789,10.869999885559082,11.0,8143600.0
2025-12-22,,,,,,10.949999809265137,11.050000190734863,10.800000190734863,10.84000015258789,3215000.0
