Date,Close,High,Low,Open,Volume,"('Close', 'BTI')","('High', 'BTI')","('Low', 'BTI')","('Open', 'BTI')","('Volume', 'BTI')"
2025-07-14,50.60544967651367,51.14757976281024,50.40831043782813,50.60544967651367,6981300.0,,,,,
2025-07-15,50.73359298706055,50.86173030176669,50.29003062045128,50.57588234116818,6055300.0,,,,,
2025-07-16,51.52214431762695,51.630571087703984,50.62516434715096,50.86172842721152,6751400.0,,,,,
2025-07-17,50.59559631347656,51.63057265543401,50.10275007824746,50.98987104558882,7429700.0,,,,,
2025-07-18,50.85187149047852,50.89130008923567,50.26045754959373,50.44773775351301,6058100.0,,,,,
2025-07-21,51.058868408203125,51.32500582222159,50.83215959480628,50.85187389511709,4980300.0,,,,,
2025-07-22,51.47286224365234,51.66999773054199,50.73359288746102,51.38414977050465,5343900.0,,,,,
2025-07-23,51.62071228027344,51.63057131038747,50.69416273582321,50.72373230592876,4510100.0,,,,,
2025-07-24,51.86713409423828,52.22198396710283,51.76856635627287,51.90656269347171,4556800.0,,,,,
2025-07-25,51.5024299621582,51.76856737202853,51.4038622222588,51.64042630206468,4471300.0,,,,,
2025-07-28,51.039154052734375,51.26586286588622,50.77301663900352,51.23629329551112,5268300.0,,,,,
2025-07-29,52.01499176025391,52.09384520208775,50.89130295326368,50.93072779412143,5611100.0,,,,,
2025-07-30,52.399410247802734,52.71483152952575,51.768567684356704,51.81785155460375,7782900.0,,,,,
2025-07-31,52.91197204589844,53.42453258108146,52.49797925358514,53.04996838996341,6334200.0,,,,,
2025-08-01,53.572383880615234,54.12437301375022,53.37524839603406,53.75966785513304,5765800.0,,,,,
2025-08-04,54.75521469116211,55.14949317409825,54.183515027034815,54.23279889737226,6574500.0,,,,,
2025-08-05,55.04106521606445,55.326916922021496,54.89320984812303,54.89320984812303,5986500.0,,,,,
2025-08-06,55.593055725097656,55.77048066703813,55.16920767047522,55.36634315252615,5640200.0,,,,,
2025-08-07,55.878902435302734,55.898616735093015,55.267774182276845,55.39591525085457,4564300.0,,,,,
2025-08-08,56.42103576660156,56.47031963557037,56.08590019344822,56.19432320113232,4445500.0,,,,,
2025-08-11,57.49544143676758,57.515151976528685,56.73645781194511,56.77588265158556,6309000.0,,,,,
2025-08-12,57.091304779052734,57.62357960336149,56.84488166707108,57.57429573298882,4001200.0,,,,,
2025-08-13,56.29289627075195,56.618172823121576,55.90847681789773,56.42103734174279,4675600.0,,,,,
2025-08-14,56.59845733642578,56.75617173441173,56.27318079087528,56.302750360438544,2453900.0,,,,,
2025-08-15,56.33232498168945,56.36189455193068,55.70147865563644,55.88876262747964,4006700.0,,,,,
2025-08-18,56.894168853759766,57.10116336378131,56.59845811359384,56.72659918365786,3500700.0,,,,,
2025-08-19,56.64774703979492,56.78574338296663,56.31261145204149,56.568889837914895,3275900.0,,,,,
2025-08-20,58.16571044921875,58.303710552210845,57.387016262985625,57.387016262985625,4824200.0,,,,,
2025-08-21,58.421993255615234,58.44170755626571,57.8897184184074,57.978430891275366,4227600.0,,,,,
2025-08-22,57.6728630065918,58.29385029658877,57.60386483660527,57.98828804668224,4833500.0,,,,,
2025-08-25,56.9730224609375,57.9192863039147,56.93359386078389,57.30815804200671,4354700.0,,,,,
2025-08-26,56.50975036621094,56.6083181078663,55.61276662060284,55.96761650675147,5428300.0,,,,,
2025-08-27,55.95775985717773,56.13518479587822,55.770479648602,56.08590092626547,3518100.0,,,,,
2025-08-28,55.40576934814453,55.53391041401042,54.8932088447991,55.39591407851706,4020700.0,,,,,
2025-08-29,56.07604217529297,56.105611745184106,55.56348165650989,55.80990476591801,3810500.0,,,,,
2025-09-02,54.44965362548828,54.46936416595814,53.7498091150207,53.96666266137277,7178600.0,,,,,
2025-09-03,54.29194259643555,54.51865141141712,53.71038389361557,53.73995346422932,7891600.0,,,,,
2025-09-04,54.63693237304688,55.22834633433138,54.49893603275504,54.962208923717874,4196500.0,,,,,
2025-09-05,55.21849060058594,55.24806017036633,54.58764804448265,55.080494261453126,5124600.0,,,,,
2025-09-08,55.38605880737305,55.671910527503805,55.129780418367865,55.38605880737305,4438600.0,,,,,
2025-09-09,55.455055236816406,55.61276587742844,55.25791975614007,55.524057167195046,3285600.0,,,,,
2025-09-10,55.455055236816406,55.780335548145246,55.11006438551455,55.622624907533215,2770800.0,,,,,
2025-09-11,56.49003601074219,56.60831805263689,55.52405785501244,55.62262559657164,3496900.0,,,,,
2025-09-12,55.78033447265625,56.154898646932274,55.44519889780258,55.898616510805134,4810800.0,,,,,
2025-09-15,55.22834777832031,55.86904938656207,55.031212292816726,55.75076734323624,4196400.0,,,,,
2025-09-16,54.99178314208984,55.19877765587096,54.83407249919208,54.962209811465165,2356600.0,,,,,
2025-09-17,55.22834777832031,55.46491562509033,55.0509228332724,55.33677455141831,2930100.0,,,,,
2025-09-18,54.13422775268555,54.74535978126855,54.075088611938895,54.528506238215336,2909800.0,,,,,
2025-09-19,53.91737747192383,54.26236832348831,53.592097160347365,54.2032291832877,5494800.0,,,,,
2025-09-22,53.09925079345703,53.779380984858285,52.695117042674106,53.71038281473327,3637400.0,,,,,
2025-09-23,52.428977966308594,52.57683333194624,51.84741929364835,52.53740473309378,5592900.0,,,,,
2025-09-24,51.63056945800781,51.9065621294063,51.03915175628774,51.886847830003816,6005800.0,,,,,
2025-09-25,51.60099792480469,52.34026725759627,51.56157308474569,52.26141381736,4481100.0,,,,,
2025-09-26,52.24169921875,52.25155448867886,51.9065636393948,51.92627793937078,3096000.0,,,,,
2025-09-29,52.07413482666016,52.18255783951032,51.551715262368056,52.09384536709229,3173700.0,,,,,
2025-09-30,52.320556640625,52.38955481077454,52.044560199908574,52.044560199908574,7100300.0,,,,,
2025-10-01,51.53200149536133,52.44869579979928,51.49257665397051,52.419126228726576,3948700.0,,,,,
2025-10-02,51.60099792480469,52.1037031767692,51.54185878465706,51.719283725336496,3744700.0,,,,,
2025-10-03,51.2400016784668,51.790000915527344,51.18000030517578,51.56999969482422,4107600.0,,,,,
2025-10-06,51.18000030517578,51.27000045776367,50.91999816894531,51.119998931884766,3900800.0,,,,,
2025-10-07,51.97999954223633,52.09999847412109,51.36000061035156,51.38999938964844,3843500.0,,,,,
2025-10-08,51.59999847412109,51.81999969482422,51.36000061035156,51.81999969482422,3174500.0,,,,,
2025-10-09,51.36000061035156,51.36000061035156,50.90999984741211,51.34999847412109,4095200.0,,,,,
2025-10-10,51.540000915527344,51.61000061035156,50.84000015258789,50.84000015258789,5798400.0,,,,,
2025-10-13,50.810001373291016,51.150001525878906,50.63999938964844,50.970001220703125,3263100.0,,,,,
2025-10-14,51.09999847412109,51.25,50.130001068115234,50.150001525878906,3930200.0,,,,,
2025-10-15,50.75,51.040000915527344,50.59000015258789,50.63999938964844,3331600.0,,,,,
2025-10-16,51.13999938964844,51.59999847412109,50.84000015258789,51.209999084472656,3573500.0,,,,,
2025-10-17,51.619998931884766,51.70000076293945,51.2400016784668,51.380001068115234,4041000.0,,,,,
2025-10-20,,,,,,51.15999984741211,51.459999084472656,51.06999969482422,51.43000030517578,3209400.0
2025-10-21,,,,,,50.38999938964844,51.15999984741211,49.880001068115234,51.15999984741211,4516000.0
2025-10-22,,,,,,51.13999938964844,51.16999816894531,50.540000915527344,50.66999816894531,3926300.0
2025-10-23,,,,,,51.849998474121094,51.95000076293945,51.310001373291016,51.47999954223633,4399100.0
2025-10-24,,,,,,52.06999969482422,52.18000030517578,51.68000030517578,51.77000045776367,2740300.0
2025-10-27,,,,,,52.09000015258789,52.77000045776367,52.09000015258789,52.689998626708984,3032700.0
2025-10-28,,,,,,52.459999084472656,52.52000045776367,52.06999969482422,52.15999984741211,2673900.0
2025-10-29,,,,,,51.720001220703125,52.43000030517578,51.619998931884766,52.22999954223633,3154100.0
2025-10-30,,,,,,51.279998779296875,51.529998779296875,50.84000015258789,51.20000076293945,4489800.0
2025-10-31,,,,,,51.189998626708984,51.52000045776367,51.029998779296875,51.150001525878906,3354500.0
2025-11-03,,,,,,52.439998626708984,52.790000915527344,51.79999923706055,51.97999954223633,4990000.0
2025-11-04,,,,,,52.97999954223633,53.02000045776367,52.43000030517578,52.650001525878906,4431200.0
2025-11-05,,,,,,53.880001068115234,54.189998626708984,53.65999984741211,53.68000030517578,7230500.0
2025-11-06,,,,,,54.209999084472656,54.72999954223633,54.130001068115234,54.130001068115234,4546900.0
2025-11-07,,,,,,54.59000015258789,54.689998626708984,54.22999954223633,54.56999969482422,3204200.0
2025-11-10,,,,,,55.41999816894531,55.4900016784668,54.560001373291016,54.84000015258789,4283300.0
2025-11-11,,,,,,55.7599983215332,56.2400016784668,55.7599983215332,56.060001373291016,3301600.0
2025-11-12,,,,,,55.81999969482422,56.029998779296875,55.63999938964844,55.7599983215332,2221100.0
2025-11-13,,,,,,54.47999954223633,55.540000915527344,54.45000076293945,55.52000045776367,4401600.0
2025-11-14,,,,,,54.130001068115234,54.130001068115234,53.33000183105469,53.630001068115234,3466100.0
2025-11-17,,,,,,54.709999084472656,54.970001220703125,54.560001373291016,54.7400016784668,4736200.0
2025-11-18,,,,,,54.86000061035156,55.220001220703125,54.33000183105469,54.689998626708984,6035900.0
2025-11-19,,,,,,54.7400016784668,55.099998474121094,54.56999969482422,54.81999969482422,4251900.0
2025-11-20,,,,,,54.75,55.029998779296875,54.5099983215332,54.970001220703125,2673500.0
2025-11-21,,,,,,55.25,55.72999954223633,55.11000061035156,55.119998931884766,3130100.0
2025-11-24,,,,,,54.779998779296875,55.619998931884766,54.720001220703125,55.54999923706055,3456700.0
2025-11-25,,,,,,56.65999984741211,56.939998626708984,56.099998474121094,56.33000183105469,4967300.0
2025-11-26,,,,,,57.810001373291016,57.869998931884766,57.029998779296875,57.08000183105469,3397800.0
2025-11-28,,,,,,58.65999984741211,58.70000076293945,58.0,58.040000915527344,2328500.0
2025-12-01,,,,,,58.130001068115234,58.630001068115234,58.09000015258789,58.560001373291016,3284500.0
2025-12-02,,,,,,57.93000030517578,58.16999816894531,57.689998626708984,58.099998474121094,3594000.0
2025-12-03,,,,,,57.5099983215332,58.7400016784668,57.47999954223633,58.599998474121094,3561200.0
2025-12-04,,,,,,58.040000915527344,58.25,57.83000183105469,57.939998626708984,6577800.0
2025-12-05,,,,,,57.0099983215332,57.439998626708984,56.93000030517578,57.25,3211200.0
2025-12-08,,,,,,57.40999984741211,57.689998626708984,56.7599983215332,57.0099983215332,3828900.0
2025-12-09,,,,,,57.290000915527344,57.5,56.84000015258789,57.08000183105469,3964800.0
2025-12-10,,,,,,58.7599983215332,58.83000183105469,57.81999969482422,57.81999969482422,4010100.0
2025-12-11,,,,,,58.369998931884766,58.97999954223633,58.36000061035156,58.59000015258789,2809400.0
2025-12-12,,,,,,57.099998474121094,57.220001220703125,56.310001373291016,57.130001068115234,4109800.0
2025-12-15,,,,,,57.7400016784668,57.84000015258789,57.040000915527344,57.040000915527344,3623700.0
2025-12-16,,,,,,57.290000915527344,57.849998474121094,57.220001220703125,57.7599983215332,2040500.0
2025-12-17,,,,,,57.16999816894531,57.720001220703125,57.13999938964844,57.310001373291016,2506400.0
2025-12-18,,,,,,57.040000915527344,57.619998931884766,57.02000045776367,57.22999954223633,2131000.0
2025-12-19,,,,,,56.45000076293945,57.029998779296875,56.20000076293945,56.349998474121094,4832200.0
2025-12-22,,,,,,56.77000045776367,57.20000076293945,56.540000915527344,56.86000061035156,2698300.0
2025-12-23,,,,,,57.150001525878906,57.189998626708984,56.810001373291016,56.88999938964844,349143.0
