Date,Close,High,Low,Open,Volume,"('Close', 'OPTT')","('High', 'OPTT')","('Low', 'OPTT')","('Open', 'OPTT')","('Volume', 'OPTT')"
2025-06-18,0.5400000214576721,0.550000011920929,0.5099999904632568,0.5299999713897705,4162900.0,,,,,
2025-06-20,0.5,0.550000011920929,0.5,0.550000011920929,3947000.0,,,,,
2025-06-23,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.5099999904632568,4532400.0,,,,,
2025-06-24,0.5,0.5199999809265137,0.4900000095367431,0.5199999809265137,2460400.0,,,,,
2025-06-25,0.4900000095367431,0.5299999713897705,0.4900000095367431,0.5199999809265137,3682300.0,,,,,
2025-06-26,0.5199999809265137,0.5199999809265137,0.4900000095367431,0.5,3915200.0,,,,,
2025-06-27,0.4900000095367431,0.5199999809265137,0.4900000095367431,0.5199999809265137,3508900.0,,,,,
2025-06-30,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5,3760300.0,,,,,
2025-07-01,0.4699999988079071,0.4900000095367431,0.449999988079071,0.4799999892711639,2758000.0,,,,,
2025-07-02,0.4799999892711639,0.5,0.4600000083446502,0.4900000095367431,2046400.0,,,,,
2025-07-03,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.4900000095367431,1519900.0,,,,,
2025-07-07,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,2797300.0,,,,,
2025-07-08,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,1624500.0,,,,,
2025-07-09,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5299999713897705,4776100.0,,,,,
2025-07-10,0.5799999833106995,0.6499999761581421,0.5299999713897705,0.5600000023841858,21550800.0,,,,,
2025-07-11,0.5400000214576721,0.5899999737739563,0.5400000214576721,0.5899999737739563,3685500.0,,,,,
2025-07-14,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5400000214576721,3832200.0,,,,,
2025-07-15,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,2434400.0,,,,,
2025-07-16,0.5799999833106995,0.5799999833106995,0.550000011920929,0.550000011920929,4519200.0,,,,,
2025-07-17,0.699999988079071,0.7400000095367432,0.5799999833106995,0.5899999737739563,26727900.0,,,,,
2025-07-18,0.7200000286102295,0.7400000095367432,0.6700000166893005,0.7200000286102295,7104800.0,,,,,
2025-07-21,0.800000011920929,0.8399999737739563,0.75,0.7699999809265137,14642600.0,,,,,
2025-07-22,0.8399999737739563,0.8999999761581421,0.7599999904632568,0.8700000047683716,12014300.0,,,,,
2025-07-23,0.8399999737739563,0.8500000238418579,0.7799999713897705,0.8500000238418579,10986600.0,,,,,
2025-07-24,0.75,0.8500000238418579,0.75,0.8399999737739563,17735000.0,,,,,
2025-07-25,0.6399999856948853,0.7099999785423279,0.6299999952316284,0.6600000262260437,12438000.0,,,,,
2025-07-28,0.5799999833106995,0.6100000143051147,0.550000011920929,0.6100000143051147,12338700.0,,,,,
2025-07-29,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.5799999833106995,6083100.0,,,,,
2025-07-30,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5600000023841858,3276000.0,,,,,
2025-07-31,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.550000011920929,3802100.0,,,,,
2025-08-01,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,3875800.0,,,,,
2025-08-04,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,2710800.0,,,,,
2025-08-05,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5400000214576721,2565400.0,,,,,
2025-08-06,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5299999713897705,2694000.0,,,,,
2025-08-07,0.5099999904632568,0.5299999713897705,0.5,0.5199999809265137,2405100.0,,,,,
2025-08-08,0.5299999713897705,0.5299999713897705,0.4900000095367431,0.5099999904632568,5020400.0,,,,,
2025-08-11,0.4799999892711639,0.5199999809265137,0.4799999892711639,0.5199999809265137,5536400.0,,,,,
2025-08-12,0.5199999809265137,0.5299999713897705,0.4900000095367431,0.4900000095367431,4840800.0,,,,,
2025-08-13,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5199999809265137,2530400.0,,,,,
2025-08-14,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,2588500.0,,,,,
2025-08-15,0.4900000095367431,0.5099999904632568,0.4900000095367431,0.5,2060700.0,,,,,
2025-08-18,0.5099999904632568,0.5099999904632568,0.4900000095367431,0.4900000095367431,3084800.0,,,,,
2025-08-19,0.4900000095367431,0.5199999809265137,0.4799999892711639,0.5099999904632568,3711600.0,,,,,
2025-08-20,0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4900000095367431,2280100.0,,,,,
2025-08-21,0.4799999892711639,0.5,0.4799999892711639,0.4799999892711639,1993100.0,,,,,
2025-08-22,0.5,0.5099999904632568,0.4799999892711639,0.4799999892711639,3146400.0,,,,,
2025-08-25,0.5099999904632568,0.5199999809265137,0.5,0.5,2733800.0,,,,,
2025-08-26,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,4060600.0,,,,,
2025-08-27,0.5400000214576721,0.5799999833106995,0.5199999809265137,0.5199999809265137,11068200.0,,,,,
2025-08-28,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,3714300.0,,,,,
2025-08-29,0.5199999809265137,0.550000011920929,0.5099999904632568,0.550000011920929,4325400.0,,,,,
2025-09-02,0.5199999809265137,0.5199999809265137,0.5,0.5099999904632568,3143200.0,,,,,
2025-09-03,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,2011700.0,,,,,
2025-09-04,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5099999904632568,2814000.0,,,,,
2025-09-05,0.5,0.5199999809265137,0.5,0.5199999809265137,2017500.0,,,,,
2025-09-08,0.5,0.5199999809265137,0.5,0.5099999904632568,2843500.0,,,,,
2025-09-09,0.5,0.5,0.4900000095367431,0.4900000095367431,2408700.0,,,,,
2025-09-10,0.5199999809265137,0.5400000214576721,0.5,0.5099999904632568,5413700.0,,,,,
2025-09-11,0.5699999928474426,0.5799999833106995,0.5299999713897705,0.5400000214576721,6502500.0,,,,,
2025-09-12,0.5699999928474426,0.5799999833106995,0.5400000214576721,0.5699999928474426,6626400.0,,,,,
2025-09-15,0.550000011920929,0.6100000143051147,0.5400000214576721,0.5799999833106995,13190500.0,,,,,
2025-09-16,0.4900000095367431,0.5099999904632568,0.4699999988079071,0.5099999904632568,9354100.0,,,,,
2025-09-17,0.5099999904632568,0.5099999904632568,0.4900000095367431,0.5,4095600.0,,,,,
2025-09-18,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,4119600.0,,,,,
2025-09-19,0.5299999713897705,0.5299999713897705,0.5,0.5,4336800.0,,,,,
2025-09-22,0.5199999809265137,0.5199999809265137,0.5,0.5099999904632568,4547800.0,,,,,
2025-09-23,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,4460900.0,,,,,
2025-09-24,0.550000011920929,0.5799999833106995,0.5099999904632568,0.5099999904632568,14217600.0,,,,,
2025-09-25,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.550000011920929,5905400.0,,,,,
2025-09-26,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,2666600.0,,,,,
2025-09-29,0.5099999904632568,0.5400000214576721,0.5,0.5199999809265137,3292900.0,,,,,
2025-09-30,0.5,0.5099999904632568,0.5,0.5099999904632568,3231800.0,,,,,
2025-10-01,0.5099999904632568,0.5099999904632568,0.5,0.5,1959400.0,,,,,
2025-10-02,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,4433800.0,,,,,
2025-10-03,0.5600000023841858,0.6000000238418579,0.5299999713897705,0.5400000214576721,17963600.0,,,,,
2025-10-06,0.6700000166893005,0.6700000166893005,0.5699999928474426,0.5799999833106995,21726700.0,,,,,
2025-10-07,0.5699999928474426,0.6200000047683716,0.5400000214576721,0.6100000143051147,18944900.0,,,,,
2025-10-08,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6000000238418579,14072800.0,,,,,
2025-10-09,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5799999833106995,8496000.0,,,,,
2025-10-10,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,7421600.0,,,,,
2025-10-13,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,4639700.0,,,,,
2025-10-14,0.5799999833106995,0.6100000143051147,0.5199999809265137,0.5299999713897705,10225700.0,,,,,
2025-10-15,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.6000000238418579,8345700.0,,,,,
2025-10-16,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,5267200.0,,,,,
2025-10-17,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,4504400.0,,,,,
2025-10-20,,,,,,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,6184600.0
2025-10-21,,,,,,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,4812600.0
2025-10-22,,,,,,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.5199999809265137,10734000.0
2025-10-23,,,,,,0.5099999904632568,0.5600000023841858,0.49000000953674316,0.49000000953674316,15972800.0
2025-10-24,,,,,,0.5199999809265137,0.550000011920929,0.5199999809265137,0.5199999809265137,5973700.0
2025-10-27,,,,,,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,5353100.0
2025-10-28,,,,,,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5199999809265137,9152100.0
2025-10-29,,,,,,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,4848700.0
2025-10-30,,,,,,0.5,0.5299999713897705,0.5,0.5199999809265137,4542400.0
2025-10-31,,,,,,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,3360000.0
2025-11-03,,,,,,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5099999904632568,9765800.0
2025-11-04,,,,,,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4699999988079071,7522800.0
2025-11-05,,,,,,0.46000000834465027,0.47999998927116394,0.4399999976158142,0.44999998807907104,5038300.0
2025-11-06,,,,,,0.41999998688697815,0.4699999988079071,0.41999998688697815,0.4699999988079071,4303300.0
2025-11-07,,,,,,0.4399999976158142,0.44999998807907104,0.4000000059604645,0.4099999964237213,4177900.0
2025-11-10,,,,,,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.46000000834465027,4172300.0
2025-11-11,,,,,,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.44999998807907104,1837600.0
2025-11-12,,,,,,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.44999998807907104,3716800.0
2025-11-13,,,,,,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.46000000834465027,3724700.0
2025-11-14,,,,,,0.4300000071525574,0.46000000834465027,0.4099999964237213,0.4300000071525574,2857300.0
2025-11-17,,,,,,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4300000071525574,2325300.0
2025-11-18,,,,,,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4099999964237213,1850300.0
2025-11-19,,,,,,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4300000071525574,2062000.0
2025-11-20,,,,,,0.3799999952316284,0.4399999976158142,0.3700000047683716,0.4300000071525574,4470600.0
2025-11-21,,,,,,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.3799999952316284,2900800.0
2025-11-24,,,,,,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,2194100.0
2025-11-25,,,,,,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4099999964237213,5990300.0
2025-11-26,,,,,,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4300000071525574,2615100.0
2025-11-28,,,,,,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.41999998688697815,1444200.0
2025-12-01,,,,,,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,1820600.0
2025-12-02,,,,,,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,1223600.0
2025-12-03,,,,,,0.4399999976158142,0.44999998807907104,0.4000000059604645,0.4099999964237213,3292500.0
2025-12-04,,,,,,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.4399999976158142,2425200.0
2025-12-05,,,,,,0.41999998688697815,0.44999998807907104,0.4099999964237213,0.4399999976158142,2256400.0
2025-12-08,,,,,,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.41999998688697815,1723000.0
2025-12-09,,,,,,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,1611100.0
2025-12-10,,,,,,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4300000071525574,2408400.0
2025-12-11,,,,,,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4399999976158142,1862800.0
2025-12-12,,,,,,0.41999998688697815,0.46000000834465027,0.41999998688697815,0.46000000834465027,2607900.0
2025-12-15,,,,,,0.30000001192092896,0.3799999952316284,0.30000001192092896,0.36000001430511475,21773500.0
2025-12-16,,,,,,0.3400000035762787,0.3700000047683716,0.3199999928474426,0.33000001311302185,8546300.0
2025-12-17,,,,,,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3499999940395355,4263500.0
2025-12-18,,,,,,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.3400000035762787,2863400.0
2025-12-19,,,,,,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3400000035762787,2929100.0
2025-12-22,,,,,,0.36000001430511475,0.3799999952316284,0.3499999940395355,0.3799999952316284,3817400.0
2025-12-23,,,,,,0.3513000011444092,0.3668999969959259,0.3499999940395355,0.3499999940395355,779381.0
