Date,Close,High,Low,Open,Volume,"('Close', 'AREC')","('High', 'AREC')","('Low', 'AREC')","('Open', 'AREC')","('Volume', 'AREC')"
2025-06-26,0.8889999985694885,0.915000021457672,0.8130000233650208,0.8700000047683716,592200.0,,,,,
2025-06-27,0.8100000023841858,0.8600000143051147,0.7950000166893005,0.8500000238418579,1102300.0,,,,,
2025-06-30,0.828000009059906,0.8399999737739563,0.7699999809265137,0.8100000023841858,613800.0,,,,,
2025-07-01,0.781000018119812,0.8240000009536743,0.7799999713897705,0.8100000023841858,585800.0,,,,,
2025-07-02,0.8339999914169312,0.847000002861023,0.7900000214576721,0.7940000295639038,400100.0,,,,,
2025-07-03,0.8709999918937683,0.8899999856948853,0.8399999737739563,0.8500000238418579,309400.0,,,,,
2025-07-07,0.8330000042915344,0.8700000047683716,0.8270000219345093,0.8690000176429749,348500.0,,,,,
2025-07-08,0.859000027179718,0.8899999856948853,0.8330000042915344,0.8479999899864197,679900.0,,,,,
2025-07-09,0.8659999966621399,0.8999999761581421,0.843999981880188,0.8600000143051147,510500.0,,,,,
2025-07-10,1.1100000143051147,1.1399999856948853,0.9110000133514404,1.0299999713897705,5215500.0,,,,,
2025-07-11,1.1699999570846558,1.2999999523162842,1.1100000143051147,1.1200000047683716,3252200.0,,,,,
2025-07-14,1.1299999952316284,1.190000057220459,1.0800000429153442,1.1699999570846558,1246800.0,,,,,
2025-07-15,1.399999976158142,1.440000057220459,1.159999966621399,1.2000000476837158,5848000.0,,,,,
2025-07-16,1.3200000524520874,1.4800000190734863,1.2599999904632568,1.4700000286102295,3709800.0,,,,,
2025-07-17,1.4700000286102295,1.4700000286102295,1.3300000429153442,1.350000023841858,2453900.0,,,,,
2025-07-18,1.350000023841858,1.5,1.3300000429153442,1.4600000381469729,1786300.0,,,,,
2025-07-21,1.4900000095367432,1.5850000381469729,1.3799999952316284,1.409999966621399,3208900.0,,,,,
2025-07-22,1.440000057220459,1.569000005722046,1.3700000047683716,1.5,1781000.0,,,,,
2025-07-23,1.4800000190734863,1.5499999523162842,1.4299999475479126,1.4600000381469729,1083800.0,,,,,
2025-07-24,1.2899999618530271,1.4800000190734863,1.25,1.4800000190734863,2364400.0,,,,,
2025-07-25,1.2100000381469729,1.337000012397766,1.2000000476837158,1.2999999523162842,1480100.0,,,,,
2025-07-28,1.2100000381469729,1.2400000095367432,1.1299999952316284,1.2300000190734863,1121400.0,,,,,
2025-07-29,1.0499999523162842,1.25,1.0399999618530271,1.2100000381469729,1649700.0,,,,,
2025-07-30,1.0199999809265137,1.0770000219345093,1.0,1.0700000524520874,1508900.0,,,,,
2025-07-31,1.1200000047683716,1.190000057220459,1.024999976158142,1.0299999713897705,1895900.0,,,,,
2025-08-01,1.1799999475479126,1.2649999856948853,1.0499999523162842,1.1299999952316284,3846100.0,,,,,
2025-08-04,1.2000000476837158,1.2450000047683716,1.1699999570846558,1.2400000095367432,1712000.0,,,,,
2025-08-05,1.309999942779541,1.3200000524520874,1.1399999856948853,1.2000000476837158,2615700.0,,,,,
2025-08-06,1.2599999904632568,1.3300000429153442,1.2300000190734863,1.3200000524520874,1659800.0,,,,,
2025-08-07,1.2999999523162842,1.4199999570846558,1.2599999904632568,1.2699999809265137,2604700.0,,,,,
2025-08-08,1.6100000143051147,1.6299999952316284,1.309999942779541,1.3300000429153442,4702400.0,,,,,
2025-08-11,1.6299999952316284,1.950000047683716,1.600000023841858,1.7200000286102295,6458200.0,,,,,
2025-08-12,1.600000023841858,1.7999999523162842,1.5700000524520874,1.6200000047683716,2685300.0,,,,,
2025-08-13,1.7999999523162842,1.7999999523162842,1.5800000429153442,1.6399999856948853,2042600.0,,,,,
2025-08-14,1.7300000190734863,1.7599999904632568,1.6100000143051147,1.7200000286102295,1737900.0,,,,,
2025-08-15,1.4500000476837158,1.6950000524520874,1.3899999856948853,1.6799999475479126,3038400.0,,,,,
2025-08-18,1.2699999809265137,1.4780000448226929,1.2599999904632568,1.4500000476837158,3016000.0,,,,,
2025-08-19,1.2599999904632568,1.5299999713897705,1.2300000190734863,1.4600000381469729,16385200.0,,,,,
2025-08-20,1.3200000524520874,1.3600000143051147,1.1799999475479126,1.2599999904632568,3695900.0,,,,,
2025-08-21,1.4500000476837158,1.4900000095367432,1.2799999713897705,1.3300000429153442,4129400.0,,,,,
2025-08-22,1.7799999713897705,1.7799999713897705,1.409999966621399,1.4299999475479126,7365600.0,,,,,
2025-08-25,2.1600000858306885,2.180000066757202,1.7549999952316284,1.7899999618530271,8345500.0,,,,,
2025-08-26,2.0999999046325684,2.259999990463257,1.9900000095367432,2.150000095367432,6980700.0,,,,,
2025-08-27,2.180000066757202,2.490000009536743,2.0999999046325684,2.1600000858306885,8523800.0,,,,,
2025-08-28,2.0899999141693115,2.25,1.9850000143051147,2.2100000381469727,5100100.0,,,,,
2025-08-29,2.059999942779541,2.190000057220459,1.909999966621399,2.0899999141693115,3186600.0,,,,,
2025-09-02,1.950000047683716,2.025000095367432,1.870000004768372,1.9800000190734863,3020300.0,,,,,
2025-09-03,1.7999999523162842,1.9800000190734863,1.7699999809265137,1.9600000381469729,1969100.0,,,,,
2025-09-04,1.870000004768372,1.919999957084656,1.7300000190734863,1.7999999523162842,2215700.0,,,,,
2025-09-05,1.870000004768372,1.9900000095367432,1.75,1.8899999856948853,2969600.0,,,,,
2025-09-08,1.830000042915344,1.870000004768372,1.7599999904632568,1.850000023841858,1265300.0,,,,,
2025-09-09,2.0899999141693115,2.190000057220459,1.9800000190734863,2.009999990463257,5961800.0,,,,,
2025-09-10,2.0299999713897705,2.150000095367432,1.98199999332428,2.109999895095825,1809600.0,,,,,
2025-09-11,2.109999895095825,2.140000104904175,2.0,2.0199999809265137,1746100.0,,,,,
2025-09-12,2.0299999713897705,2.150000095367432,2.0199999809265137,2.109999895095825,1734500.0,,,,,
2025-09-15,2.450000047683716,2.450000047683716,2.059999942779541,2.0799999237060547,5422200.0,,,,,
2025-09-16,2.7100000381469727,2.799999952316284,2.5,2.5799999237060547,6553600.0,,,,,
2025-09-17,2.539999961853028,2.799999952316284,2.490000009536743,2.7699999809265137,4014700.0,,,,,
2025-09-18,2.490000009536743,2.5999999046325684,2.470000028610229,2.559999942779541,2684500.0,,,,,
2025-09-19,2.869999885559082,2.9200000762939453,2.5,2.509999990463257,4931400.0,,,,,
2025-09-22,2.9600000381469727,3.0899999141693115,2.859999895095825,2.9800000190734863,4207800.0,,,,,
2025-09-23,2.7100000381469727,3.009999990463257,2.674999952316284,2.9600000381469727,4435800.0,,,,,
2025-09-24,2.890000104904175,2.984999895095825,2.6700000762939453,2.720000028610229,3738100.0,,,,,
2025-09-25,2.759999990463257,2.950000047683716,2.609999895095825,2.7799999713897705,3877500.0,,,,,
2025-09-26,2.7799999713897705,2.880000114440918,2.7249999046325684,2.809999942779541,2057400.0,,,,,
2025-09-29,3.009999990463257,3.3299999237060547,2.9200000762939453,2.930000066757202,6559300.0,,,,,
2025-09-30,2.700000047683716,3.0199999809265137,2.5999999046325684,3.009999990463257,4143500.0,,,,,
2025-10-01,2.619999885559082,2.749000072479248,2.5999999046325684,2.7300000190734863,3112100.0,,,,,
2025-10-02,3.0799999237060547,3.0799999237060547,2.7170000076293945,2.7699999809265137,6389400.0,,,,,
2025-10-03,3.700000047683716,3.700000047683716,3.069999933242798,3.109999895095825,8374700.0,,,,,
2025-10-06,3.819999933242798,4.199999809265137,3.75,4.070000171661377,8728300.0,,,,,
2025-10-07,3.890000104904175,4.360000133514404,3.700000047683716,4.010000228881836,6950400.0,,,,,
2025-10-08,3.819999933242798,4.105000019073486,3.670000076293945,3.950000047683716,5544300.0,,,,,
2025-10-09,4.039999961853027,4.139999866485596,3.849999904632568,4.0,6301000.0,,,,,
2025-10-10,4.079999923706055,4.809999942779541,3.9489998817443848,4.139999866485596,16598600.0,,,,,
2025-10-13,4.980000019073486,5.190000057220459,4.119999885559082,4.434999942779541,26036100.0,,,,,
2025-10-14,6.809999942779541,7.110000133514404,5.079999923706055,6.010000228881836,48055200.0,,,,,
2025-10-15,5.010000228881836,6.15500020980835,4.570000171661377,6.119999885559082,34023500.0,,,,,
2025-10-16,4.25,5.400000095367432,4.119999885559082,5.289999961853027,19025500.0,,,,,
2025-10-17,4.0,4.343999862670898,3.869999885559082,3.9800000190734863,11616300.0,,,,,
2025-10-20,,,,,,4.730000019073486,4.75,3.7100000381469727,4.324999809265137,18715000.0
2025-10-21,,,,,,4.230000019073486,4.599999904632568,3.990000009536743,4.599999904632568,9132600.0
2025-10-22,,,,,,3.7200000286102295,4.099999904632568,3.509999990463257,4.099999904632568,11828900.0
2025-10-23,,,,,,3.630000114440918,4.070000171661377,3.5999999046325684,3.7799999713897705,6419300.0
2025-10-24,,,,,,3.875,4.099999904632568,3.7300000190734863,3.759999990463257,7050600.0
2025-10-27,,,,,,3.440000057220459,3.569999933242798,3.0199999809265137,3.569999933242798,12293200.0
2025-10-28,,,,,,3.450000047683716,3.5299999713897705,3.190000057220459,3.2699999809265137,6700300.0
2025-10-29,,,,,,3.7799999713897705,4.0,3.390000104904175,3.390000104904175,13059000.0
2025-10-30,,,,,,3.630000114440918,3.75,3.4200000762939453,3.609999895095825,6980900.0
2025-10-31,,,,,,3.8499999046325684,3.885999917984009,3.565000057220459,3.700000047683716,4880200.0
2025-11-03,,,,,,4.0,4.940000057220459,3.890000104904175,4.940000057220459,49610000.0
2025-11-04,,,,,,3.950000047683716,4.239999771118164,3.5999999046325684,3.6449999809265137,11287100.0
2025-11-05,,,,,,3.7100000381469727,4.090000152587891,3.700000047683716,3.9600000381469727,7195000.0
2025-11-06,,,,,,3.609999895095825,3.7850000858306885,3.4000000953674316,3.7200000286102295,6989500.0
2025-11-07,,,,,,4.010000228881836,4.159999847412109,3.390000104904175,3.390000104904175,12899700.0
2025-11-10,,,,,,4.150000095367432,4.25,3.9000000953674316,4.070000171661377,7660500.0
2025-11-11,,,,,,3.8399999141693115,4.21999979019165,3.809999942779541,4.179999828338623,4385100.0
2025-11-12,,,,,,3.6700000762939453,3.950000047683716,3.630000114440918,3.8399999141693115,4597000.0
2025-11-13,,,,,,3.299999952316284,3.799999952316284,3.2899999618530273,3.5999999046325684,4974600.0
2025-11-14,,,,,,3.0199999809265137,3.359999895095825,2.990000009536743,2.990000009536743,6423800.0
2025-11-17,,,,,,3.130000114440918,3.1700000762939453,2.869999885559082,3.0,5630700.0
2025-11-18,,,,,,3.5399999618530273,3.674999952316284,3.049999952316284,3.065000057220459,12783600.0
2025-11-19,,,,,,3.0799999237060547,3.700000047683716,3.069999933242798,3.680000066757202,8787800.0
2025-11-20,,,,,,2.549999952316284,3.2899999618530273,2.5450000762939453,3.2149999141693115,10550400.0
2025-11-21,,,,,,2.674999952316284,2.8399999141693115,2.5,2.630000114440918,9805100.0
2025-11-24,,,,,,2.8399999141693115,2.859999895095825,2.549999952316284,2.7300000190734863,6842900.0
2025-11-25,,,,,,2.6500000953674316,2.809999942779541,2.549999952316284,2.7799999713897705,4461400.0
2025-11-26,,,,,,2.619999885559082,2.7750000953674316,2.5799999237060547,2.6500000953674316,4426800.0
2025-11-28,,,,,,2.7799999713897705,2.819999933242798,2.559999942779541,2.5999999046325684,2535500.0
2025-12-01,,,,,,2.8399999141693115,2.940000057220459,2.6700000762939453,2.7100000381469727,5254300.0
2025-12-02,,,,,,2.859999895095825,2.869999885559082,2.6989998817443848,2.809999942779541,3561800.0
2025-12-03,,,,,,2.930000066757202,2.9749999046325684,2.759999990463257,2.9100000858306885,4227500.0
2025-12-04,,,,,,3.1700000762939453,3.200000047683716,2.890000104904175,2.9100000858306885,4380100.0
2025-12-05,,,,,,3.0,3.244999885559082,2.984999895095825,3.190000057220459,3885300.0
2025-12-08,,,,,,2.809999942779541,3.049999952316284,2.75,3.0,4002600.0
2025-12-09,,,,,,2.7899999618530273,2.8499999046325684,2.631999969482422,2.7899999618530273,2646500.0
2025-12-10,,,,,,2.559999942779541,2.799999952316284,2.509999990463257,2.7899999618530273,4747300.0
2025-12-11,,,,,,2.700000047683716,2.700000047683716,2.5,2.509999990463257,2507700.0
2025-12-12,,,,,,2.569999933242798,2.7300000190734863,2.509999990463257,2.700000047683716,2953200.0
2025-12-15,,,,,,2.319999933242798,2.640000104904175,2.319999933242798,2.609999895095825,3656600.0
2025-12-16,,,,,,2.3499999046325684,2.359999895095825,2.240000009536743,2.2899999618530273,2416200.0
2025-12-17,,,,,,2.130000114440918,2.440000057220459,2.119999885559082,2.3499999046325684,5906100.0
2025-12-18,,,,,,2.1600000858306885,2.2799999713897705,2.1500000953674316,2.2200000286102295,2984800.0
2025-12-19,,,,,,2.2799999713897705,2.319999933242798,2.0799999237060547,2.119999885559082,2327600.0
2025-12-22,,,,,,2.430000066757202,2.5299999713897705,2.2699999809265137,2.2899999618530273,2735100.0
2025-12-23,,,,,,2.659899950027466,2.6600000858306885,2.428999900817871,2.450000047683716,1560321.0
