Date,Close,High,Low,Open,Volume,"('Close', 'BLNE')","('High', 'BLNE')","('Low', 'BLNE')","('Open', 'BLNE')","('Volume', 'BLNE')"
2025-07-29,1.9900000095367432,2.1700000762939453,1.940000057220459,2.119999885559082,1465700.0,,,,,
2025-07-30,1.940000057220459,2.0799999237060547,1.861999988555908,1.899999976158142,904400.0,,,,,
2025-07-31,1.919999957084656,2.140000104904175,1.899999976158142,1.9600000381469729,1083400.0,,,,,
2025-08-01,2.119999885559082,2.134999990463257,1.7100000381469729,1.830000042915344,1546900.0,,,,,
2025-08-04,2.200000047683716,2.2100000381469727,2.009999990463257,2.0799999237060547,937400.0,,,,,
2025-08-05,2.1700000762939453,2.3499999046325684,2.109999895095825,2.180000066757202,1198800.0,,,,,
2025-08-06,2.109999895095825,2.240000009536743,2.0999999046325684,2.150000095367432,554100.0,,,,,
2025-08-07,2.009999990463257,2.150000095367432,2.0,2.109999895095825,635200.0,,,,,
2025-08-08,2.0199999809265137,2.0429999828338623,1.9600000381469729,2.009999990463257,458800.0,,,,,
2025-08-11,1.9600000381469729,2.0999999046325684,1.8600000143051147,2.0199999809265137,683700.0,,,,,
2025-08-12,2.0999999046325684,2.1600000858306885,1.9700000286102293,1.9700000286102293,1055200.0,,,,,
2025-08-13,2.009999990463257,2.0999999046325684,1.934999942779541,2.069999933242798,964400.0,,,,,
2025-08-14,2.220000028610229,2.25,1.950000047683716,1.950000047683716,1658400.0,,,,,
2025-08-15,1.6299999952316284,1.9299999475479128,1.4429999589920044,1.919999957084656,3445200.0,,,,,
2025-08-18,1.6299999952316284,1.690000057220459,1.4700000286102295,1.6799999475479126,962500.0,,,,,
2025-08-19,1.5299999713897705,1.7400000095367432,1.5,1.600000023841858,1247200.0,,,,,
2025-08-20,1.409999966621399,1.565000057220459,1.2999999523162842,1.5099999904632568,1754600.0,,,,,
2025-08-21,1.409999966621399,1.4500000476837158,1.340000033378601,1.4199999570846558,691500.0,,,,,
2025-08-22,1.4800000190734863,1.5499999523162842,1.409999966621399,1.409999966621399,1793800.0,,,,,
2025-08-25,1.4500000476837158,1.5199999809265137,1.409999966621399,1.5,617300.0,,,,,
2025-08-26,1.4600000381469729,1.5,1.4299999475479126,1.4800000190734863,325500.0,,,,,
2025-08-27,1.5399999618530271,2.069999933242798,1.534999966621399,1.7450000047683716,13758800.0,,,,,
2025-08-28,1.7200000286102295,1.7899999618530271,1.565000057220459,1.6100000143051147,2337000.0,,,,,
2025-08-29,1.5800000429153442,1.7699999809265137,1.5800000429153442,1.7100000381469729,1495300.0,,,,,
2025-09-02,1.6799999475479126,1.6799999475479126,1.5119999647140503,1.559999942779541,1053000.0,,,,,
2025-09-03,1.6100000143051147,1.6799999475479126,1.600000023841858,1.6799999475479126,579900.0,,,,,
2025-09-04,1.909999966621399,2.009999990463257,1.659999966621399,1.7200000286102295,3258200.0,,,,,
2025-09-05,2.3499999046325684,2.440000057220459,2.009999990463257,2.0199999809265137,5417600.0,,,,,
2025-09-08,2.619999885559082,2.8499999046325684,2.240000009536743,2.380000114440918,4090200.0,,,,,
2025-09-09,2.5999999046325684,2.950000047683716,2.369999885559082,2.5899999141693115,3278500.0,,,,,
2025-09-10,2.140000104904175,2.630000114440918,1.8799999952316284,2.559999942779541,3224100.0,,,,,
2025-09-11,2.4200000762939453,2.438999891281128,2.190000057220459,2.2300000190734863,1748700.0,,,,,
2025-09-12,2.5,2.7100000381469727,2.470000028610229,2.549999952316284,1765100.0,,,,,
2025-09-15,3.4100000858306885,3.5299999713897705,2.6600000858306885,2.690000057220459,5494100.0,,,,,
2025-09-16,3.869999885559082,4.110000133514404,3.299999952316284,3.619999885559082,4061300.0,,,,,
2025-09-17,3.559999942779541,4.090000152587891,3.450000047683716,3.700000047683716,2651900.0,,,,,
2025-09-18,3.5799999237060547,3.799999952316284,3.3299999237060547,3.660000085830689,1633300.0,,,,,
2025-09-19,4.239999771118164,4.289999961853027,3.470000028610229,3.630000114440918,2438600.0,,,,,
2025-09-22,4.099999904632568,4.349999904632568,3.900000095367432,4.25,1580300.0,,,,,
2025-09-23,3.640000104904175,4.130000114440918,3.609999895095825,3.9600000381469727,1924800.0,,,,,
2025-09-24,4.309999942779541,4.53000020980835,3.700000047683716,3.700000047683716,2113900.0,,,,,
2025-09-25,4.349999904632568,4.650000095367432,3.990000009536743,4.010000228881836,1636000.0,,,,,
2025-09-26,4.039999961853027,4.409999847412109,3.880000114440918,4.400000095367432,1241800.0,,,,,
2025-09-29,3.7899999618530273,4.0,3.670000076293945,3.849999904632568,1386100.0,,,,,
2025-09-30,3.9600000381469727,4.170000076293945,3.670000076293945,3.940000057220459,1574200.0,,,,,
2025-10-01,3.7699999809265137,4.079999923706055,3.755000114440918,4.0,1005000.0,,,,,
2025-10-02,3.900000095367432,4.099999904632568,3.740000009536743,3.859999895095825,976700.0,,,,,
2025-10-03,3.670000076293945,4.039999961853027,3.619999885559082,3.900000095367432,1373300.0,,,,,
2025-10-06,3.680000066757202,3.859999895095825,3.059999942779541,3.390000104904175,2211300.0,,,,,
2025-10-07,3.400000095367432,3.681999921798706,3.380000114440918,3.630000114440918,575400.0,,,,,
2025-10-08,3.400000095367432,3.5199999809265137,3.25,3.4200000762939453,695100.0,,,,,
2025-10-09,3.299999952316284,3.509999990463257,3.2699999809265137,3.400000095367432,592700.0,,,,,
2025-10-10,3.180000066757202,3.380000114440918,2.970000028610229,3.299999952316284,1195300.0,,,,,
2025-10-13,2.950000047683716,3.244999885559082,2.8559999465942383,3.1700000762939453,956200.0,,,,,
2025-10-14,3.440000057220459,3.5,2.8299999237060547,2.9200000762939453,1096300.0,,,,,
2025-10-15,3.3499999046325684,3.5999999046325684,3.2300000190734863,3.5299999713897705,545500.0,,,,,
2025-10-16,3.119999885559082,3.5799999237060547,3.0799999237060547,3.470000028610229,686200.0,,,,,
2025-10-17,3.220000028610229,3.2799999713897705,3.039999961853028,3.039999961853028,426000.0,,,,,
2025-10-20,,,,,,3.359999895095825,3.4800000190734863,3.299999952316284,3.299999952316284,409900.0
2025-10-21,,,,,,3.240000009536743,3.3469998836517334,3.1700000762939453,3.3299999237060547,315400.0
2025-10-22,,,,,,3.0799999237060547,3.0899999141693115,2.7100000381469727,2.7300000190734863,1095500.0
2025-10-23,,,,,,3.1600000858306885,3.190000057220459,2.990000009536743,3.059999942779541,344500.0
2025-10-24,,,,,,3.3399999141693115,3.4210000038146973,3.190000057220459,3.190000057220459,538600.0
2025-10-27,,,,,,3.430000066757202,3.75,3.4200000762939453,3.640000104904175,1054100.0
2025-10-28,,,,,,3.119999885559082,3.494999885559082,3.0899999141693115,3.490000009536743,465800.0
2025-10-29,,,,,,2.9200000762939453,3.2799999713897705,2.9200000762939453,3.0999999046325684,448600.0
2025-10-30,,,,,,2.9700000286102295,3.109999895095825,2.9200000762939453,3.0899999141693115,335500.0
2025-10-31,,,,,,3.190000057220459,3.3299999237060547,2.9200000762939453,3.0,466100.0
2025-11-03,,,,,,2.559999942779541,3.1500000953674316,2.5299999713897705,3.1500000953674316,1196400.0
2025-11-04,,,,,,2.25,2.5999999046325684,2.0199999809265137,2.5,1950400.0
2025-11-05,,,,,,2.2100000381469727,2.3499999046325684,2.0199999809265137,2.259999990463257,828300.0
2025-11-06,,,,,,1.9800000190734863,2.4000000953674316,1.9500000476837158,2.299999952316284,1382600.0
2025-11-07,,,,,,2.109999895095825,2.119999885559082,1.8700000047683716,1.9600000381469727,810100.0
2025-11-10,,,,,,2.109999895095825,2.299999952316284,2.0299999713897705,2.25,775800.0
2025-11-11,,,,,,1.7699999809265137,2.140000104904175,1.7200000286102295,2.140000104904175,1696200.0
2025-11-12,,,,,,1.7999999523162842,1.871999979019165,1.6299999952316284,1.8300000429153442,1606500.0
2025-11-13,,,,,,1.7400000095367432,1.899999976158142,1.6799999475479126,1.8300000429153442,934900.0
2025-11-14,,,,,,1.7400000095367432,1.7999999523162842,1.6699999570846558,1.6699999570846558,1171800.0
2025-11-17,,,,,,1.690000057220459,1.7690000534057617,1.6299999952316284,1.7400000095367432,819600.0
2025-11-18,,,,,,1.5800000429153442,1.7300000190734863,1.5399999618530273,1.6699999570846558,1880600.0
2025-11-19,,,,,,1.5099999904632568,1.7050000429153442,1.4600000381469727,1.6200000047683716,1064800.0
2025-11-20,,,,,,1.4900000095367432,1.7799999713897705,1.4900000095367432,1.6799999475479126,1840300.0
2025-11-21,,,,,,1.5199999809265137,1.555999994277954,1.4299999475479126,1.5099999904632568,578800.0
2025-11-24,,,,,,1.7300000190734863,1.7400000095367432,1.559999942779541,1.6200000047683716,1466800.0
2025-11-25,,,,,,1.7699999809265137,1.7990000247955322,1.6699999570846558,1.75,1312900.0
2025-11-26,,,,,,1.8200000524520874,1.937999963760376,1.7699999809265137,1.8799999952316284,971600.0
2025-11-28,,,,,,2.049999952316284,2.190000057220459,1.899999976158142,1.9199999570846558,974500.0
2025-12-01,,,,,,1.909999966621399,2.0,1.8200000524520874,1.9900000095367432,600700.0
2025-12-02,,,,,,1.8200000524520874,1.9500000476837158,1.8049999475479126,1.9299999475479126,960900.0
2025-12-03,,,,,,1.8300000429153442,1.9500000476837158,1.7599999904632568,1.8799999952316284,868900.0
2025-12-04,,,,,,2.1600000858306885,2.2100000381469727,1.809999942779541,1.850000023841858,1338200.0
2025-12-05,,,,,,2.059999942779541,2.240000009536743,2.0299999713897705,2.1500000953674316,915800.0
2025-12-08,,,,,,2.049999952316284,2.109999895095825,2.0,2.109999895095825,355400.0
2025-12-09,,,,,,2.2899999618530273,2.3299999237060547,2.0199999809265137,2.0199999809265137,592300.0
2025-12-10,,,,,,2.1700000762939453,2.255000114440918,2.130000114440918,2.25,792200.0
2025-12-11,,,,,,2.180000066757202,2.3299999237060547,2.0799999237060547,2.190000057220459,767600.0
2025-12-12,,,,,,2.0399999618530273,2.3499999046325684,2.0250000953674316,2.1700000762939453,592800.0
2025-12-15,,,,,,1.9600000381469727,2.059999942779541,1.8849999904632568,2.059999942779541,496700.0
2025-12-16,,,,,,1.9199999570846558,1.972000002861023,1.850000023841858,1.9700000286102295,467300.0
2025-12-17,,,,,,1.899999976158142,2.055000066757202,1.899999976158142,1.9700000286102295,612500.0
2025-12-18,,,,,,1.9700000286102295,2.0299999713897705,1.9299999475479126,1.9299999475479126,299400.0
2025-12-19,,,,,,2.0299999713897705,2.118000030517578,1.9500000476837158,1.9500000476837158,377700.0
2025-12-22,,,,,,2.0999999046325684,2.140000104904175,2.0399999618530273,2.0399999618530273,310200.0
2025-12-23,,,,,,1.965999960899353,2.0940001010894775,1.8799999952316284,2.059999942779541,298495.0
