Date,Close,High,Low,Open,Volume,"('Close', 'XTNT')","('High', 'XTNT')","('Low', 'XTNT')","('Open', 'XTNT')","('Volume', 'XTNT')"
2025-06-26,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,46800.0,,,,,
2025-06-27,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6399999856948853,43200.0,,,,,
2025-06-30,0.7400000095367432,0.7799999713897705,0.6700000166893005,0.6700000166893005,625200.0,,,,,
2025-07-01,0.7200000286102295,0.75,0.7200000286102295,0.7400000095367432,86000.0,,,,,
2025-07-02,0.6899999976158142,0.75,0.6899999976158142,0.75,40000.0,,,,,
2025-07-03,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.7200000286102295,31000.0,,,,,
2025-07-07,0.6700000166893005,0.7300000190734863,0.6700000166893005,0.6700000166893005,58800.0,,,,,
2025-07-08,0.6399999856948853,0.7200000286102295,0.6399999856948853,0.6800000071525574,275600.0,,,,,
2025-07-09,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6399999856948853,42900.0,,,,,
2025-07-10,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6700000166893005,17400.0,,,,,
2025-07-11,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,36800.0,,,,,
2025-07-14,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6499999761581421,98800.0,,,,,
2025-07-15,0.6200000047683716,0.6700000166893005,0.6100000143051147,0.6600000262260437,37600.0,,,,,
2025-07-16,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.6200000047683716,193700.0,,,,,
2025-07-17,0.6200000047683716,0.6700000166893005,0.5899999737739563,0.6200000047683716,137600.0,,,,,
2025-07-18,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6100000143051147,42800.0,,,,,
2025-07-21,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6200000047683716,89800.0,,,,,
2025-07-22,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6499999761581421,67700.0,,,,,
2025-07-23,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6100000143051147,20200.0,,,,,
2025-07-24,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,22300.0,,,,,
2025-07-25,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6200000047683716,23200.0,,,,,
2025-07-28,0.6299999952316284,0.6600000262260437,0.6299999952316284,0.6600000262260437,22900.0,,,,,
2025-07-29,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6499999761581421,25500.0,,,,,
2025-07-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,18700.0,,,,,
2025-07-31,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,18000.0,,,,,
2025-08-01,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.5400000214576721,15700.0,,,,,
2025-08-04,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,14600.0,,,,,
2025-08-05,0.550000011920929,0.5699999928474426,0.5400000214576721,0.550000011920929,43900.0,,,,,
2025-08-06,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5699999928474426,29100.0,,,,,
2025-08-07,0.6299999952316284,0.6899999976158142,0.6000000238418579,0.6899999976158142,75400.0,,,,,
2025-08-08,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6299999952316284,15800.0,,,,,
2025-08-11,0.5899999737739563,0.6399999856948853,0.5699999928474426,0.6399999856948853,43300.0,,,,,
2025-08-12,0.6700000166893005,0.6899999976158142,0.6399999856948853,0.6600000262260437,657300.0,,,,,
2025-08-13,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6800000071525574,124900.0,,,,,
2025-08-14,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6299999952316284,8800.0,,,,,
2025-08-15,0.6299999952316284,0.6700000166893005,0.6200000047683716,0.6700000166893005,81100.0,,,,,
2025-08-18,0.6499999761581421,0.699999988079071,0.6399999856948853,0.699999988079071,48700.0,,,,,
2025-08-19,0.6200000047683716,0.6700000166893005,0.6000000238418579,0.6700000166893005,57400.0,,,,,
2025-08-20,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6000000238418579,32000.0,,,,,
2025-08-21,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.6100000143051147,32800.0,,,,,
2025-08-22,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6499999761581421,46500.0,,,,,
2025-08-25,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6499999761581421,10600.0,,,,,
2025-08-26,0.6200000047683716,0.6399999856948853,0.550000011920929,0.550000011920929,71600.0,,,,,
2025-08-27,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6200000047683716,27200.0,,,,,
2025-08-28,0.6299999952316284,0.6499999761581421,0.5899999737739563,0.6200000047683716,68100.0,,,,,
2025-08-29,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6200000047683716,34000.0,,,,,
2025-09-02,0.6299999952316284,0.699999988079071,0.6100000143051147,0.6299999952316284,88400.0,,,,,
2025-09-03,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6200000047683716,183000.0,,,,,
2025-09-04,0.6100000143051147,0.6499999761581421,0.6000000238418579,0.6000000238418579,82500.0,,,,,
2025-09-05,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,35700.0,,,,,
2025-09-08,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,90200.0,,,,,
2025-09-09,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,31700.0,,,,,
2025-09-10,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,56900.0,,,,,
2025-09-11,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,61600.0,,,,,
2025-09-12,0.6299999952316284,0.6399999856948853,0.5899999737739563,0.6299999952316284,44900.0,,,,,
2025-09-15,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6399999856948853,160800.0,,,,,
2025-09-16,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6499999761581421,36800.0,,,,,
2025-09-17,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6600000262260437,131200.0,,,,,
2025-09-18,0.6600000262260437,0.6700000166893005,0.6200000047683716,0.6499999761581421,52600.0,,,,,
2025-09-19,0.6499999761581421,0.6600000262260437,0.550000011920929,0.6299999952316284,401100.0,,,,,
2025-09-22,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6399999856948853,122500.0,,,,,
2025-09-23,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6399999856948853,38800.0,,,,,
2025-09-24,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6200000047683716,68400.0,,,,,
2025-09-25,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6399999856948853,19100.0,,,,,
2025-09-26,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6499999761581421,76700.0,,,,,
2025-09-29,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6499999761581421,67900.0,,,,,
2025-09-30,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6600000262260437,121400.0,,,,,
2025-10-01,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6499999761581421,80900.0,,,,,
2025-10-02,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6399999856948853,92700.0,,,,,
2025-10-03,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6700000166893005,229300.0,,,,,
2025-10-06,0.6899999976158142,0.699999988079071,0.6499999761581421,0.6800000071525574,251300.0,,,,,
2025-10-07,0.6700000166893005,0.699999988079071,0.6600000262260437,0.699999988079071,99800.0,,,,,
2025-10-08,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.6800000071525574,469500.0,,,,,
2025-10-09,0.699999988079071,0.7400000095367432,0.6700000166893005,0.6899999976158142,262700.0,,,,,
2025-10-10,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.7400000095367432,414100.0,,,,,
2025-10-13,0.800000011920929,0.8399999737739563,0.75,0.7900000214576721,754600.0,,,,,
2025-10-14,0.7699999809265137,0.8399999737739563,0.7599999904632568,0.8399999737739563,312100.0,,,,,
2025-10-15,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.8199999928474426,233300.0,,,,,
2025-10-16,0.7099999785423279,0.800000011920929,0.6800000071525574,0.7900000214576721,386900.0,,,,,
2025-10-17,0.7099999785423279,0.7400000095367432,0.6800000071525574,0.6899999976158142,370900.0,,,,,
2025-10-20,,,,,,0.7599999904632568,0.800000011920929,0.7300000190734863,0.7400000095367432,320300.0
2025-10-21,,,,,,0.7799999713897705,0.8399999737739563,0.7400000095367432,0.7799999713897705,385100.0
2025-10-22,,,,,,0.7799999713897705,0.8399999737739563,0.7599999904632568,0.8399999737739563,301800.0
2025-10-23,,,,,,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.800000011920929,127300.0
2025-10-24,,,,,,0.800000011920929,0.8199999928474426,0.7799999713897705,0.8199999928474426,242600.0
2025-10-27,,,,,,0.8799999952316284,0.8899999856948853,0.8100000023841858,0.8299999833106995,800400.0
2025-10-28,,,,,,0.8700000047683716,0.8799999952316284,0.8299999833106995,0.8799999952316284,321400.0
2025-10-29,,,,,,0.8999999761581421,0.9300000071525574,0.8500000238418579,0.8899999856948853,608800.0
2025-10-30,,,,,,0.9200000166893005,0.9399999976158142,0.8899999856948853,0.9100000262260437,315900.0
2025-10-31,,,,,,0.8799999952316284,0.949999988079071,0.8299999833106995,0.949999988079071,473200.0
2025-11-03,,,,,,0.8100000023841858,0.8899999856948853,0.7799999713897705,0.8799999952316284,783400.0
2025-11-04,,,,,,0.7400000095367432,0.8500000238418579,0.7400000095367432,0.8100000023841858,300800.0
2025-11-05,,,,,,0.800000011920929,0.8100000023841858,0.7599999904632568,0.7799999713897705,346000.0
2025-11-06,,,,,,0.7900000214576721,0.800000011920929,0.7300000190734863,0.7699999809265137,139900.0
2025-11-07,,,,,,0.75,0.7799999713897705,0.75,0.7799999713897705,264700.0
2025-11-10,,,,,,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.7699999809265137,280600.0
2025-11-11,,,,,,0.7599999904632568,0.8299999833106995,0.75,0.7599999904632568,1366200.0
2025-11-12,,,,,,0.7200000286102295,0.8100000023841858,0.7099999785423279,0.8100000023841858,373800.0
2025-11-13,,,,,,0.6600000262260437,0.7200000286102295,0.6499999761581421,0.699999988079071,279800.0
2025-11-14,,,,,,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,158600.0
2025-11-17,,,,,,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6800000071525574,107900.0
2025-11-18,,,,,,0.6499999761581421,0.699999988079071,0.6399999856948853,0.6800000071525574,190600.0
2025-11-19,,,,,,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6399999856948853,70100.0
2025-11-20,,,,,,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6800000071525574,189100.0
2025-11-21,,,,,,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6399999856948853,252200.0
2025-11-24,,,,,,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,111400.0
2025-11-25,,,,,,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6299999952316284,151900.0
2025-11-26,,,,,,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6100000143051147,79600.0
2025-11-28,,,,,,0.5899999737739563,0.6600000262260437,0.5600000023841858,0.6299999952316284,404000.0
2025-12-01,,,,,,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,129800.0
2025-12-02,,,,,,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6299999952316284,143600.0
2025-12-03,,,,,,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6399999856948853,139100.0
2025-12-04,,,,,,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,113800.0
2025-12-05,,,,,,0.6200000047683716,0.6600000262260437,0.6100000143051147,0.6600000262260437,115100.0
2025-12-08,,,,,,0.7099999785423279,0.7099999785423279,0.6399999856948853,0.6499999761581421,245700.0
2025-12-09,,,,,,0.7400000095367432,0.7799999713897705,0.7099999785423279,0.7400000095367432,242000.0
2025-12-10,,,,,,0.699999988079071,0.7699999809265137,0.699999988079071,0.7699999809265137,140300.0
2025-12-11,,,,,,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.7200000286102295,123400.0
2025-12-12,,,,,,0.7300000190734863,0.8100000023841858,0.7200000286102295,0.8100000023841858,230100.0
2025-12-15,,,,,,0.699999988079071,0.7699999809265137,0.699999988079071,0.7200000286102295,274300.0
2025-12-16,,,,,,0.7400000095367432,0.7799999713897705,0.7200000286102295,0.7799999713897705,201800.0
2025-12-17,,,,,,0.7799999713897705,0.8199999928474426,0.75,0.7799999713897705,563800.0
2025-12-18,,,,,,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.800000011920929,527800.0
2025-12-19,,,,,,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8399999737739563,467500.0
2025-12-22,,,,,,0.8100000023841858,0.8399999737739563,0.75,0.7699999809265137,411500.0
2025-12-23,,,,,,0.7914999723434448,0.839900016784668,0.7828999757766724,0.800000011920929,69518.0
