Date,Close,High,Low,Open,Volume,"('Close', 'HMY')","('High', 'HMY')","('Low', 'HMY')","('Open', 'HMY')","('Volume', 'HMY')"
2025-07-14,14.399999618530272,14.670000076293944,14.31999969482422,14.359999656677246,2548300.0,,,,,
2025-07-15,14.149999618530272,14.529999732971191,13.9399995803833,14.449999809265137,3135500.0,,,,,
2025-07-16,14.109999656677246,14.31999969482422,13.859999656677246,14.170000076293944,2054300.0,,,,,
2025-07-17,14.010000228881836,14.09000015258789,13.710000038146973,13.880000114440918,2595900.0,,,,,
2025-07-18,13.9399995803833,14.300000190734863,13.93000030517578,14.300000190734863,2883600.0,,,,,
2025-07-21,14.989999771118164,15.1899995803833,14.479999542236328,14.5,6531300.0,,,,,
2025-07-22,15.029999732971191,15.1899995803833,14.770000457763672,15.020000457763672,3287700.0,,,,,
2025-07-23,14.829999923706056,15.079999923706056,14.720000267028809,14.979999542236328,3299400.0,,,,,
2025-07-24,14.220000267028809,14.359999656677246,13.949999809265137,14.25,3182200.0,,,,,
2025-07-25,14.029999732971191,14.100000381469728,13.800000190734863,13.84000015258789,3366800.0,,,,,
2025-07-28,13.869999885559082,13.960000038146973,13.640000343322754,13.949999809265137,2124700.0,,,,,
2025-07-29,14.039999961853027,14.039999961853027,13.739999771118164,13.880000114440918,2686000.0,,,,,
2025-07-30,13.470000267028809,13.81999969482422,13.390000343322754,13.65999984741211,3009100.0,,,,,
2025-07-31,13.460000038146973,13.59000015258789,13.350000381469728,13.550000190734863,2724100.0,,,,,
2025-08-01,14.220000267028809,14.460000038146973,13.989999771118164,14.350000381469728,5560100.0,,,,,
2025-08-04,15.399999618530272,15.4399995803833,14.9399995803833,14.960000038146973,4533600.0,,,,,
2025-08-05,15.890000343322754,15.949999809265137,15.109999656677246,15.229999542236328,4405700.0,,,,,
2025-08-06,16.020000457763672,16.040000915527344,15.75,15.829999923706056,2875500.0,,,,,
2025-08-07,15.81999969482422,16.219999313354492,15.720000267028809,16.18000030517578,3332400.0,,,,,
2025-08-08,15.760000228881836,16.020000457763672,15.609999656677246,15.970000267028809,3151700.0,,,,,
2025-08-11,15.470000267028809,15.59000015258789,15.050000190734863,15.25,3540600.0,,,,,
2025-08-12,15.510000228881836,15.640000343322754,15.350000381469728,15.5,2072800.0,,,,,
2025-08-13,15.449999809265137,15.720000267028809,15.420000076293944,15.579999923706056,2785300.0,,,,,
2025-08-14,15.260000228881836,15.539999961853027,15.229999542236328,15.34000015258789,2455400.0,,,,,
2025-08-15,15.43000030517578,15.460000038146973,15.079999923706056,15.140000343322754,2267100.0,,,,,
2025-08-18,15.359999656677246,15.56999969482422,15.15999984741211,15.529999732971191,2756000.0,,,,,
2025-08-19,14.9399995803833,15.399999618530272,14.899999618530272,15.31999969482422,3453700.0,,,,,
2025-08-20,15.489999771118164,15.550000190734863,15.079999923706056,15.109999656677246,3140000.0,,,,,
2025-08-21,15.90999984741211,16.110000610351562,15.510000228881836,15.520000457763672,2699700.0,,,,,
2025-08-22,15.989999771118164,16.200000762939453,15.520000457763672,15.729999542236328,3514300.0,,,,,
2025-08-25,15.720000267028809,16.170000076293945,15.520000457763672,15.93000030517578,4229400.0,,,,,
2025-08-26,15.109999656677246,15.140000343322754,14.699999809265137,14.699999809265137,6786400.0,,,,,
2025-08-27,14.670000076293944,14.6899995803833,14.460000038146973,14.520000457763672,6005600.0,,,,,
2025-08-28,12.609999656677246,13.539999961853027,12.579999923706056,13.479999542236328,13988700.0,,,,,
2025-08-29,13.279999732971191,13.470000267028809,12.779999732971191,12.869999885559082,8701500.0,,,,,
2025-09-02,14.279999732971191,14.359999656677246,13.739999771118164,14.109999656677246,9598700.0,,,,,
2025-09-03,15.100000381469728,15.579999923706056,14.960000038146973,15.079999923706056,13313200.0,,,,,
2025-09-04,14.010000228881836,14.68000030517578,14.010000228881836,14.5600004196167,9042900.0,,,,,
2025-09-05,14.109999656677246,14.760000228881836,14.0,14.760000228881836,8219800.0,,,,,
2025-09-08,14.619999885559082,14.760000228881836,14.350000381469728,14.710000038146973,6542600.0,,,,,
2025-09-09,14.720000267028809,15.25,14.59000015258789,15.020000457763672,6040400.0,,,,,
2025-09-10,15.449999809265137,15.5,14.960000038146973,14.960000038146973,6019400.0,,,,,
2025-09-11,15.31999969482422,15.329999923706056,15.020000457763672,15.09000015258789,4533500.0,,,,,
2025-09-12,15.010000228881836,15.279999732971191,14.93000030517578,15.140000343322754,5342500.0,,,,,
2025-09-15,15.029999732971191,15.260000228881836,14.729999542236328,14.970000267028809,7353100.0,,,,,
2025-09-16,14.989999771118164,15.34000015258789,14.729999542236328,15.25,7001300.0,,,,,
2025-09-17,14.880000114440918,15.329999923706056,14.649999618530272,14.720000267028809,5756600.0,,,,,
2025-09-18,14.949999809265137,15.029999732971191,14.65999984741211,14.960000038146973,5458500.0,,,,,
2025-09-19,16.8799991607666,16.8799991607666,15.3100004196167,15.329999923706056,26534600.0,,,,,
2025-09-22,17.610000610351562,17.809999465942383,17.3799991607666,17.649999618530273,6470900.0,,,,,
2025-09-23,18.059999465942383,18.709999084472656,17.950000762939453,18.049999237060547,10364600.0,,,,,
2025-09-24,17.25,18.170000076293945,17.190000534057617,18.0,5514300.0,,,,,
2025-09-25,17.18000030517578,17.280000686645508,16.920000076293945,17.190000534057617,4950000.0,,,,,
2025-09-26,18.1200008392334,18.13999938964844,17.309999465942383,17.520000457763672,6550500.0,,,,,
2025-09-29,18.25,18.76000022888184,18.07999992370605,18.76000022888184,7450900.0,,,,,
2025-09-30,18.149999618530277,18.32999992370605,17.6200008392334,17.709999084472656,5181700.0,,,,,
2025-10-01,18.440000534057617,18.81999969482422,18.270000457763672,18.350000381469727,4045200.0,,,,,
2025-10-02,18.34000015258789,18.940000534057617,17.68000030517578,18.8700008392334,5010100.0,,,,,
2025-10-03,18.18000030517578,18.540000915527344,18.020000457763672,18.440000534057617,3833200.0,,,,,
2025-10-06,18.530000686645508,18.920000076293945,18.5,18.61000061035156,4373400.0,,,,,
2025-10-07,18.32999992370605,18.489999771118164,18.059999465942383,18.479999542236328,3566000.0,,,,,
2025-10-08,18.809999465942383,19.030000686645508,18.549999237060547,18.899999618530277,4086500.0,,,,,
2025-10-09,18.11000061035156,19.68000030517578,17.809999465942383,19.489999771118164,7536800.0,,,,,
2025-10-10,18.270000457763672,18.520000457763672,18.040000915527344,18.239999771118164,4212100.0,,,,,
2025-10-13,19.86000061035156,20.040000915527344,19.21999931335449,19.350000381469727,5379100.0,,,,,
2025-10-14,19.530000686645508,19.979999542236328,19.299999237060547,19.299999237060547,4827300.0,,,,,
2025-10-15,21.15999984741211,21.229999542236328,20.1299991607666,20.149999618530277,7469800.0,,,,,
2025-10-16,21.899999618530277,22.25,21.38999938964844,21.670000076293945,6032800.0,,,,,
2025-10-17,19.959999084472656,21.13999938964844,19.520000457763672,21.13999938964844,9195600.0,,,,,
2025-10-20,,,,,,20.200000762939453,20.34000015258789,19.889999389648438,20.219999313354492,6585700.0
2025-10-21,,,,,,17.979999542236328,18.5,17.850000381469727,18.270000457763672,6767800.0
2025-10-22,,,,,,17.81999969482422,17.899999618530273,16.90999984741211,16.90999984741211,7892900.0
2025-10-23,,,,,,17.8700008392334,18.1299991607666,17.790000915527344,18.0,4682200.0
2025-10-24,,,,,,17.489999771118164,17.799999237060547,17.43000030517578,17.530000686645508,3539800.0
2025-10-27,,,,,,16.459999084472656,16.989999771118164,16.030000686645508,16.729999542236328,7050000.0
2025-10-28,,,,,,16.600000381469727,16.719999313354492,16.209999084472656,16.270000457763672,4550700.0
2025-10-29,,,,,,16.34000015258789,17.31999969482422,16.239999771118164,17.25,4178100.0
2025-10-30,,,,,,16.649999618530273,16.760000228881836,16.3799991607666,16.399999618530273,3890100.0
2025-10-31,,,,,,16.510000228881836,16.8700008392334,16.420000076293945,16.65999984741211,2409600.0
2025-11-03,,,,,,16.1299991607666,16.56999969482422,16.079999923706055,16.5,2948700.0
2025-11-04,,,,,,15.1899995803833,15.739999771118164,15.130000114440918,15.65999984741211,4952600.0
2025-11-05,,,,,,15.9399995803833,16.049999237060547,15.760000228881836,15.90999984741211,3029200.0
2025-11-06,,,,,,15.829999923706055,16.56999969482422,15.800000190734863,16.280000686645508,2720500.0
2025-11-07,,,,,,16.420000076293945,16.469999313354492,16.079999923706055,16.280000686645508,2782900.0
2025-11-10,,,,,,17.469999313354492,17.649999618530273,17.18000030517578,17.479999542236328,4965900.0
2025-11-11,,,,,,17.8799991607666,18.34000015258789,17.510000228881836,18.149999618530273,4919500.0
2025-11-12,,,,,,18.829999923706055,19.1299991607666,18.209999084472656,18.729999542236328,5579400.0
2025-11-13,,,,,,17.84000015258789,19.059999465942383,17.670000076293945,19.059999465942383,7205900.0
2025-11-14,,,,,,17.219999313354492,17.450000762939453,16.940000534057617,16.940000534057617,5017200.0
2025-11-17,,,,,,16.6200008392334,17.270000457763672,16.450000762939453,16.959999084472656,3979700.0
2025-11-18,,,,,,16.790000915527344,16.950000762939453,16.360000610351562,16.799999237060547,3306700.0
2025-11-19,,,,,,16.899999618530273,17.34000015258789,16.68000030517578,17.149999618530273,3237500.0
2025-11-20,,,,,,16.1200008392334,17.200000762939453,16.079999923706055,16.979999542236328,3343900.0
2025-11-21,,,,,,16.6299991607666,16.8700008392334,16.299999237060547,16.510000228881836,4744200.0
2025-11-24,,,,,,17.760000228881836,17.799999237060547,17.049999237060547,17.049999237060547,3610500.0
2025-11-25,,,,,,18.149999618530273,18.5,17.809999465942383,17.850000381469727,4003900.0
2025-11-26,,,,,,19.299999237060547,19.3700008392334,18.809999465942383,18.860000610351562,5649700.0
2025-11-28,,,,,,19.65999984741211,19.700000762939453,19.25,19.399999618530273,2780000.0
2025-12-01,,,,,,19.31999969482422,20.059999465942383,19.309999465942383,20.059999465942383,3894500.0
2025-12-02,,,,,,19.209999084472656,19.709999084472656,18.670000076293945,19.559999465942383,4159900.0
2025-12-03,,,,,,19.049999237060547,19.600000381469727,18.979999542236328,19.530000686645508,3364900.0
2025-12-04,,,,,,19.139999389648438,19.18000030517578,18.790000915527344,18.8799991607666,2195100.0
2025-12-05,,,,,,19.290000915527344,19.989999771118164,19.200000762939453,19.540000915527344,2795600.0
2025-12-08,,,,,,18.739999771118164,19.31999969482422,18.729999542236328,19.31999969482422,3253300.0
2025-12-09,,,,,,19.75,19.780000686645508,18.969999313354492,19.0,4015200.0
2025-12-10,,,,,,20.020000457763672,20.270000457763672,19.219999313354492,19.549999237060547,5299000.0
2025-12-11,,,,,,20.579999923706055,21.1200008392334,19.8799991607666,19.93000030517578,4335400.0
2025-12-12,,,,,,20.399999618530273,21.270000457763672,20.09000015258789,21.229999542236328,4465400.0
2025-12-15,,,,,,20.190000534057617,20.709999084472656,19.709999084472656,20.709999084472656,3565700.0
2025-12-16,,,,,,20.219999313354492,20.780000686645508,19.950000762939453,20.299999237060547,3809100.0
2025-12-17,,,,,,20.670000076293945,20.799999237060547,20.260000228881836,20.559999465942383,3193900.0
2025-12-18,,,,,,20.299999237060547,20.649999618530273,20.100000381469727,20.280000686645508,3933400.0
2025-12-19,,,,,,20.670000076293945,20.940000534057617,20.229999542236328,20.239999771118164,9420100.0
2025-12-22,,,,,,21.469999313354492,21.6299991607666,21.06999969482422,21.40999984741211,3073300.0
