Date,Close,High,Low,Open,Volume,"('Close', 'PROK')","('High', 'PROK')","('Low', 'PROK')","('Open', 'PROK')","('Volume', 'PROK')"
2025-07-07,0.6069999933242798,0.6499999761581421,0.5920000076293945,0.6499999761581421,820400.0,,,,,
2025-07-08,3.7300000190734863,4.920000076293945,1.0199999809265137,1.2699999809265137,343425200.0,,,,,
2025-07-09,4.340000152587891,7.130000114440918,4.179999828338623,5.809999942779541,210543100.0,,,,,
2025-07-10,5.179999828338623,5.949999809265137,4.5,4.820000171661377,73417500.0,,,,,
2025-07-11,4.539999961853027,5.449999809265137,4.480000019073486,4.809999942779541,17749300.0,,,,,
2025-07-14,3.690000057220459,4.949999809265137,3.150000095367432,4.78000020980835,24459100.0,,,,,
2025-07-15,3.369999885559082,4.300000190734863,3.309999942779541,4.244999885559082,34603400.0,,,,,
2025-07-16,3.7300000190734863,3.900000095367432,3.1700000762939453,3.309999942779541,11447400.0,,,,,
2025-07-17,3.5199999809265137,4.050000190734863,3.5199999809265137,3.829999923706055,7530000.0,,,,,
2025-07-18,3.150000095367432,3.559999942779541,3.0899999141693115,3.559999942779541,6584300.0,,,,,
2025-07-21,3.220000028610229,3.375,3.0810000896453857,3.289999961853028,3977800.0,,,,,
2025-07-22,3.049999952316284,3.25,2.869999885559082,3.150000095367432,4576300.0,,,,,
2025-07-23,3.220000028610229,3.259999990463257,2.799999952316284,3.0899999141693115,5604300.0,,,,,
2025-07-24,3.259999990463257,3.3299999237060547,3.059999942779541,3.190000057220459,3625100.0,,,,,
2025-07-25,3.289999961853028,3.5,3.1600000858306885,3.400000095367432,2791600.0,,,,,
2025-07-28,3.0799999237060547,3.299999952316284,2.950000047683716,3.289999961853028,3183200.0,,,,,
2025-07-29,2.7699999809265137,3.069999933242798,2.640000104904175,3.069999933242798,2516300.0,,,,,
2025-07-30,2.690000057220459,2.7699999809265137,2.609999895095825,2.720000028610229,1218500.0,,,,,
2025-07-31,2.7699999809265137,3.039999961853028,2.559999942779541,2.640000104904175,3608600.0,,,,,
2025-08-01,2.819999933242798,2.8399999141693115,2.619999885559082,2.630000114440918,1333400.0,,,,,
2025-08-04,3.259999990463257,3.549999952316284,2.700000047683716,2.799999952316284,7068100.0,,,,,
2025-08-05,3.180000066757202,3.3299999237060547,3.130000114440918,3.259999990463257,2579600.0,,,,,
2025-08-06,2.880000114440918,3.174999952316284,2.789999961853028,3.150000095367432,3175600.0,,,,,
2025-08-07,2.565000057220459,2.9800000190734863,2.450000047683716,2.950000047683716,2766700.0,,,,,
2025-08-08,2.5899999141693115,2.6679999828338623,2.390000104904175,2.569999933242798,2350700.0,,,,,
2025-08-11,2.255000114440918,2.5999999046325684,2.25,2.539999961853028,2919500.0,,,,,
2025-08-12,2.240000009536743,2.309999942779541,2.1600000858306885,2.25,2698400.0,,,,,
2025-08-13,2.369999885559082,2.4600000381469727,2.194999933242798,2.25,2514200.0,,,,,
2025-08-14,2.4200000762939453,2.440000057220459,2.150000095367432,2.25,2436700.0,,,,,
2025-08-15,2.359999895095825,2.5450000762939453,2.3299999237060547,2.369999885559082,2036300.0,,,,,
2025-08-18,2.539999961853028,2.5899999141693115,2.3499999046325684,2.3499999046325684,2730500.0,,,,,
2025-08-19,2.3299999237060547,2.5199999809265137,2.319999933242798,2.4800000190734863,1618200.0,,,,,
2025-08-20,2.2799999713897705,2.359999895095825,2.2149999141693115,2.299999952316284,1474000.0,,,,,
2025-08-21,2.319999933242798,2.3499999046325684,2.220000028610229,2.2699999809265137,887700.0,,,,,
2025-08-22,2.4100000858306885,2.4749999046325684,2.3499999046325684,2.3499999046325684,1580200.0,,,,,
2025-08-25,2.3499999046325684,2.4800000190734863,2.325000047683716,2.369999885559082,1124200.0,,,,,
2025-08-26,2.380000114440918,2.400000095367432,2.299999952316284,2.3499999046325684,1770900.0,,,,,
2025-08-27,2.490000009536743,2.5299999713897705,2.3570001125335693,2.380000114440918,1559300.0,,,,,
2025-08-28,2.5,2.559999942779541,2.444999933242798,2.4600000381469727,993100.0,,,,,
2025-08-29,2.359999895095825,2.509999990463257,2.321000099182129,2.5,1080100.0,,,,,
2025-09-02,2.299999952316284,2.430000066757202,2.2699999809265137,2.369999885559082,1252600.0,,,,,
2025-09-03,2.359999895095825,2.390000104904175,2.2300000190734863,2.2699999809265137,1088900.0,,,,,
2025-09-04,2.299999952316284,2.380000114440918,2.25,2.380000114440918,1123600.0,,,,,
2025-09-05,2.25,2.440000057220459,2.25,2.309999942779541,1403200.0,,,,,
2025-09-08,2.1600000858306885,2.259999990463257,2.140000104904175,2.240000009536743,2182500.0,,,,,
2025-09-09,2.2100000381469727,2.220000028610229,2.119999885559082,2.150000095367432,1535600.0,,,,,
2025-09-10,2.1600000858306885,2.220000028610229,2.125,2.200000047683716,1117700.0,,,,,
2025-09-11,2.9800000190734863,3.0,2.200000047683716,2.2100000381469727,13552400.0,,,,,
2025-09-12,2.4800000190734863,3.049999952316284,2.371000051498413,3.0,8276500.0,,,,,
2025-09-15,2.450000047683716,2.555000066757202,2.380000114440918,2.450000047683716,1873800.0,,,,,
2025-09-16,2.619999885559082,2.6449999809265137,2.440000057220459,2.450000047683716,1188900.0,,,,,
2025-09-17,2.5299999713897705,2.674999952316284,2.505000114440918,2.569999933242798,1761100.0,,,,,
2025-09-18,2.7100000381469727,2.7300000190734863,2.549999952316284,2.549999952316284,1305000.0,,,,,
2025-09-19,2.680000066757202,2.789999961853028,2.650000095367432,2.720000028610229,1926000.0,,,,,
2025-09-22,2.809999942779541,2.819999933242798,2.5799999237060547,2.650000095367432,1328000.0,,,,,
2025-09-23,2.740000009536743,2.8359999656677246,2.6600000858306885,2.809999942779541,1109000.0,,,,,
2025-09-24,2.720000028610229,2.799999952316284,2.690000057220459,2.740000009536743,604000.0,,,,,
2025-09-25,2.619999885559082,2.693000078201294,2.569999933242798,2.690000057220459,785400.0,,,,,
2025-09-26,2.490000009536743,2.6600000858306885,2.4800000190734863,2.630000114440918,1029300.0,,,,,
2025-09-29,2.4800000190734863,2.619999885559082,2.4749999046325684,2.5299999713897705,1118600.0,,,,,
2025-09-30,2.4200000762939453,2.5199999809265137,2.3399999141693115,2.4800000190734863,1894600.0,,,,,
2025-10-01,2.5999999046325684,2.6600000858306885,2.369999885559082,2.369999885559082,1788700.0,,,,,
2025-10-02,2.7799999713897705,2.789999961853028,2.619999885559082,2.640000104904175,1386900.0,,,,,
2025-10-03,2.740000009536743,2.940000057220459,2.694999933242798,2.7799999713897705,2046500.0,,,,,
2025-10-06,2.900000095367432,2.930000066757202,2.720000028610229,2.759999990463257,2109200.0,,,,,
2025-10-07,2.9600000381469727,3.0199999809265137,2.8499999046325684,2.950000047683716,3488400.0,,,,,
2025-10-08,3.259999990463257,3.4100000858306885,2.7699999809265137,2.8399999141693115,7802500.0,,,,,
2025-10-09,3.299999952316284,3.470000028610229,3.1700000762939453,3.3499999046325684,4438100.0,,,,,
2025-10-10,3.0199999809265137,3.315999984741211,2.970000028610229,3.299999952316284,3709200.0,,,,,
2025-10-13,2.990000009536743,3.049999952316284,2.799999952316284,3.0199999809265137,1965600.0,,,,,
2025-10-14,3.0899999141693115,3.180000066757202,2.880000114440918,3.0,1570400.0,,,,,
2025-10-15,3.1700000762939453,3.25,3.039999961853028,3.150000095367432,1245500.0,,,,,
2025-10-16,3.039999961853028,3.2799999713897705,2.990000009536743,3.200000047683716,1516400.0,,,,,
2025-10-17,2.970000028610229,3.049999952316284,2.9100000858306885,2.950000047683716,789500.0,,,,,
2025-10-20,,,,,,3.2899999618530273,3.309999942779541,2.9800000190734863,3.0199999809265137,1889900.0
2025-10-21,,,,,,3.299999952316284,3.444999933242798,3.2300000190734863,3.2699999809265137,2035600.0
2025-10-22,,,,,,3.1600000858306885,3.299999952316284,3.0799999237060547,3.2100000381469727,1364600.0
2025-10-23,,,,,,3.190000057220459,3.25,3.0510001182556152,3.200000047683716,1122900.0
2025-10-24,,,,,,3.200000047683716,3.2699999809265137,3.1500000953674316,3.240000009536743,649500.0
2025-10-27,,,,,,3.2200000286102295,3.4800000190734863,3.200000047683716,3.25,2423400.0
2025-10-28,,,,,,3.0399999618530273,3.240000009536743,2.9000000953674316,3.2300000190734863,1732800.0
2025-10-29,,,,,,3.0999999046325684,3.119999885559082,2.934999942779541,3.0,1464400.0
2025-10-30,,,,,,3.0799999237060547,3.2699999809265137,3.0450000762939453,3.130000114440918,1492100.0
2025-10-31,,,,,,3.059999942779541,3.130000114440918,3.0350000858306885,3.0799999237060547,999800.0
2025-11-03,,,,,,2.8499999046325684,3.0999999046325684,2.7100000381469727,3.0999999046325684,3347800.0
2025-11-04,,,,,,2.799999952316284,2.825000047683716,2.7049999237060547,2.809999942779541,1083200.0
2025-11-05,,,,,,2.700000047683716,2.940000057220459,2.700000047683716,2.8399999141693115,1185000.0
2025-11-06,,,,,,2.809999942779541,2.869999885559082,2.63100004196167,2.7300000190734863,1909400.0
2025-11-07,,,,,,2.890000104904175,2.950000047683716,2.555000066757202,2.75,2056700.0
2025-11-10,,,,,,2.700000047683716,2.950000047683716,2.6649999618530273,2.9100000858306885,2093800.0
2025-11-11,,,,,,2.799999952316284,2.819999933242798,2.680999994277954,2.7799999713897705,893800.0
2025-11-12,,,,,,2.680000066757202,2.880000114440918,2.634999990463257,2.880000114440918,1671200.0
2025-11-13,,,,,,2.2799999713897705,2.6549999713897705,2.25,2.6549999713897705,2663000.0
2025-11-14,,,,,,2.4100000858306885,2.4649999141693115,2.2100000381469727,2.2200000286102295,1336900.0
2025-11-17,,,,,,2.25,2.4600000381469727,2.240000009536743,2.369999885559082,911200.0
2025-11-18,,,,,,2.2799999713897705,2.3499999046325684,2.1700000762939453,2.25,1587800.0
2025-11-19,,,,,,2.319999933242798,2.3499999046325684,2.234999895095825,2.3399999141693115,1197500.0
2025-11-20,,,,,,2.0899999141693115,2.4690001010894775,2.0850000381469727,2.319999933242798,1124400.0
2025-11-21,,,,,,2.190000057220459,2.200000047683716,2.075000047683716,2.0799999237060547,1527100.0
2025-11-24,,,,,,2.140000104904175,2.25,2.130000114440918,2.190000057220459,918800.0
2025-11-25,,,,,,2.0999999046325684,2.2300000190734863,2.049999952316284,2.190000057220459,1267000.0
2025-11-26,,,,,,2.119999885559082,2.1500000953674316,2.0399999618530273,2.0999999046325684,1581100.0
2025-11-28,,,,,,2.2200000286102295,2.246000051498413,2.075000047683716,2.140000104904175,1126600.0
2025-12-01,,,,,,2.259999990463257,2.2899999618530273,2.130000114440918,2.2100000381469727,1137000.0
2025-12-02,,,,,,2.25,2.3399999141693115,2.1600000858306885,2.259999990463257,1095200.0
2025-12-03,,,,,,2.4600000381469727,2.4800000190734863,2.2200000286102295,2.259999990463257,1048800.0
2025-12-04,,,,,,2.569999933242798,2.5899999141693115,2.4100000858306885,2.440000057220459,1344300.0
2025-12-05,,,,,,2.3399999141693115,2.6500000953674316,2.319999933242798,2.569999933242798,1571300.0
2025-12-08,,,,,,2.3499999046325684,2.444999933242798,2.299999952316284,2.390000104904175,1117200.0
2025-12-09,,,,,,2.2100000381469727,2.3499999046325684,2.180000066757202,2.3499999046325684,1178600.0
2025-12-10,,,,,,2.1700000762939453,2.2100000381469727,2.0899999141693115,2.2100000381469727,1019200.0
2025-12-11,,,,,,2.2200000286102295,2.2850000858306885,2.119999885559082,2.1700000762939453,939200.0
2025-12-12,,,,,,2.2100000381469727,2.2799999713897705,2.200000047683716,2.2200000286102295,819000.0
2025-12-15,,,,,,2.0799999237060547,2.2100000381469727,2.059999942779541,2.2100000381469727,1334600.0
2025-12-16,,,,,,2.200000047683716,2.2149999141693115,2.0999999046325684,2.119999885559082,2022700.0
2025-12-17,,,,,,2.3499999046325684,2.3949999809265137,2.2100000381469727,2.240000009536743,2230100.0
2025-12-18,,,,,,2.4700000286102295,2.5899999141693115,2.3450000286102295,2.390000104904175,3261100.0
2025-12-19,,,,,,2.369999885559082,2.5399999618530273,2.3299999237060547,2.4700000286102295,1397400.0
2025-12-22,,,,,,2.4600000381469727,2.515000104904175,2.369999885559082,2.369999885559082,610700.0
2025-12-23,,,,,,2.4700000286102295,2.559999942779541,2.4100000858306885,2.4600000381469727,394624.0
