Date,Close,High,Low,Open,Volume,"('Close', 'CFG')","('High', 'CFG')","('Low', 'CFG')","('Open', 'CFG')","('Volume', 'CFG')"
2025-07-14,47.46698760986328,47.50663969522625,46.941556824543845,47.15966031210254,4945500.0,,,,,
2025-07-15,46.28725051879883,47.49672800427517,46.23768257534967,47.30836830645168,5823700.0,,,,,
2025-07-16,46.56483840942383,46.73337017568121,45.68251614656644,46.66397429759973,6483700.0,,,,,
2025-07-17,48.39888000488281,48.96892083040893,46.53509576331086,46.88207894405328,13406400.0,,,,,
2025-07-18,48.16094970703125,49.25145957103236,48.01720002628528,49.25145957103236,9470100.0,,,,,
2025-07-21,48.1807746887207,48.815257222810885,48.09155087781674,48.23034641394975,4702700.0,,,,,
2025-07-22,48.70620727539063,48.84499903485326,47.76440118816183,48.17086439021318,6143200.0,,,,,
2025-07-23,49.449737548828125,49.52904550449355,48.43357765796036,48.81525877633757,6110100.0,,,,,
2025-07-24,48.85491180419922,49.54887439314811,48.73099004837948,49.54887439314811,2708400.0,,,,,
2025-07-25,49.06310272216797,49.10275480945955,47.98250487129202,48.91439510400111,5220000.0,,,,,
2025-07-28,48.904483795166016,49.1721514612004,48.64672442387025,49.02344762249151,3068400.0,,,,,
2025-07-29,48.66654968261719,49.3208563696158,48.47323205567157,49.31094429363034,2812300.0,,,,,
2025-07-30,48.27000045776367,49.0234468430265,47.86353725422172,48.76568747582907,3461900.0,,,,,
2025-07-31,47.720001220703125,48.310001373291016,47.630001068115234,48.0,4652700.0,,,,,
2025-08-01,46.81999969482422,47.16999816894531,45.90499877929688,47.16999816894531,5799000.0,,,,,
2025-08-04,47.58000183105469,47.65999984741211,46.70000076293945,47.0099983215332,4873800.0,,,,,
2025-08-05,47.29999923706055,47.869998931884766,46.619998931884766,47.790000915527344,4959900.0,,,,,
2025-08-06,46.93000030517578,47.64500045776367,46.91999816894531,47.400001525878906,4012400.0,,,,,
2025-08-07,46.63999938964844,47.43000030517578,46.52999877929688,47.43000030517578,3709300.0,,,,,
2025-08-08,47.27999877929688,47.45500183105469,46.625,47.060001373291016,3150600.0,,,,,
2025-08-11,46.93000030517578,47.560001373291016,46.790000915527344,47.36000061035156,3410800.0,,,,,
2025-08-12,48.13999938964844,48.18000030517578,47.209999084472656,47.34999847412109,3851700.0,,,,,
2025-08-13,48.54999923706055,48.650001525878906,47.900001525878906,48.400001525878906,3968900.0,,,,,
2025-08-14,49.209999084472656,49.25,47.91999816894531,48.040000915527344,3696800.0,,,,,
2025-08-15,48.27999877929688,49.43000030517578,48.27000045776367,49.369998931884766,2961700.0,,,,,
2025-08-18,48.540000915527344,48.58000183105469,48.01499938964844,48.18999862670898,2613500.0,,,,,
2025-08-19,48.38999938964844,49.0099983215332,48.244998931884766,48.43000030517578,3998900.0,,,,,
2025-08-20,48.810001373291016,48.915000915527344,48.04999923706055,48.380001068115234,4342600.0,,,,,
2025-08-21,48.459999084472656,48.744998931884766,48.15499877929688,48.52999877929688,2897700.0,,,,,
2025-08-22,50.77000045776367,50.78499984741211,48.68000030517578,48.77000045776367,5327100.0,,,,,
2025-08-25,50.68999862670898,50.880001068115234,50.369998931884766,50.63999938964844,2935400.0,,,,,
2025-08-26,51.310001373291016,51.400001525878906,50.470001220703125,50.5,4097200.0,,,,,
2025-08-27,51.900001525878906,52.025001525878906,51.060001373291016,51.060001373291016,2991400.0,,,,,
2025-08-28,52.15999984741211,52.20000076293945,51.7400016784668,52.119998931884766,3833100.0,,,,,
2025-08-29,52.27999877929688,52.525001525878906,51.9900016784668,52.18999862670898,2617400.0,,,,,
2025-09-02,51.59999847412109,51.8650016784668,50.994998931884766,51.400001525878906,5375500.0,,,,,
2025-09-03,51.66999816894531,52.21500015258789,51.060001373291016,51.61000061035156,3084100.0,,,,,
2025-09-04,52.5099983215332,52.51499938964844,51.61000061035156,51.93000030517578,2806800.0,,,,,
2025-09-05,51.709999084472656,52.84999847412109,51.25,52.61000061035156,2997600.0,,,,,
2025-09-08,51.70000076293945,51.869998931884766,50.91999816894531,51.869998931884766,3396100.0,,,,,
2025-09-09,51.709999084472656,52.30500030517578,51.459999084472656,51.72999954223633,3971000.0,,,,,
2025-09-10,51.810001373291016,52.13999938964844,51.5,52.0099983215332,3332400.0,,,,,
2025-09-11,51.7599983215332,52.10499954223633,51.40999984741211,51.810001373291016,4397900.0,,,,,
2025-09-12,51.81999969482422,52.07500076293945,51.494998931884766,51.66999816894531,3733200.0,,,,,
2025-09-15,51.34000015258789,52.040000915527344,51.23500061035156,51.86000061035156,2861800.0,,,,,
2025-09-16,51.130001068115234,51.41999816894531,50.415000915527344,51.41999816894531,4780000.0,,,,,
2025-09-17,52.27000045776367,53.0,51.150001525878906,51.150001525878906,6756000.0,,,,,
2025-09-18,53.63999938964844,53.755001068115234,52.29999923706055,52.61000061035156,6608900.0,,,,,
2025-09-19,53.54999923706055,53.775001525878906,53.18999862670898,53.58000183105469,9097700.0,,,,,
2025-09-22,52.54999923706055,53.56999969482422,52.27999877929688,53.0,3353700.0,,,,,
2025-09-23,53.11000061035156,53.88999938964844,52.59000015258789,52.720001220703125,4515700.0,,,,,
2025-09-24,53.150001525878906,53.59000015258789,52.459999084472656,53.119998931884766,4058700.0,,,,,
2025-09-25,52.88999938964844,53.15499877929688,52.54499816894531,52.83000183105469,4490300.0,,,,,
2025-09-26,53.380001068115234,53.66999816894531,52.81999969482422,53.2599983215332,3311800.0,,,,,
2025-09-29,53.650001525878906,54.5,52.93000030517578,54.5,4604600.0,,,,,
2025-09-30,53.15999984741211,54.0,52.20500183105469,53.7599983215332,4843700.0,,,,,
2025-10-01,52.7400016784668,53.36000061035156,52.43000030517578,53.2599983215332,3935400.0,,,,,
2025-10-02,52.97999954223633,53.130001068115234,52.334999084472656,52.58000183105469,3322000.0,,,,,
2025-10-03,53.81999969482422,53.95500183105469,53.15499877929688,53.38999938964844,6819100.0,,,,,
2025-10-06,54.0,55.2400016784668,53.52000045776367,54.20000076293945,4402100.0,,,,,
2025-10-07,53.130001068115234,54.44499969482422,53.04999923706055,54.31999969482422,4403100.0,,,,,
2025-10-08,52.0099983215332,53.5099983215332,51.9900016784668,53.5099983215332,6304000.0,,,,,
2025-10-09,51.84999847412109,52.68000030517578,51.7599983215332,52.560001373291016,7662500.0,,,,,
2025-10-10,49.25,52.29999923706055,49.209999084472656,52.060001373291016,5751400.0,,,,,
2025-10-13,50.25,50.5099983215332,49.709999084472656,50.119998931884766,3521500.0,,,,,
2025-10-14,51.79999923706055,51.9900016784668,50.0,50.0,6943300.0,,,,,
2025-10-15,51.70000076293945,53.30500030517578,51.0099983215332,53.0,7970400.0,,,,,
2025-10-16,48.38999938964844,51.880001068115234,47.95500183105469,51.880001068115234,8385600.0,,,,,
2025-10-17,49.310001373291016,49.61000061035156,48.30500030517578,48.77000045776367,9379200.0,,,,,
2025-10-20,,,,,,49.83932113647461,50.033563812505705,48.95729758140524,49.02666996570207,4137200.0
2025-10-21,,,,,,50.374481201171875,50.67674442018767,49.62128993724785,49.730304760750904,3960300.0
2025-10-22,,,,,,50.16636276245117,50.860090398733156,49.84923077680994,50.68170318424603,4239100.0
2025-10-23,,,,,,50.50331497192383,50.751074567092815,50.01770828247899,50.2456466563731,4075100.0
2025-10-24,,,,,,51.71238327026367,52.04438022216325,50.83531218179891,50.97901320139233,3134900.0
2025-10-27,,,,,,51.444801330566406,52.4457484149088,50.954238398867155,52.02951411662127,5067900.0
2025-10-28,,,,,,50.87000274658203,51.36552194521769,50.6024219256574,51.36552194521769,3825900.0
2025-10-29,,,,,,50.43000030517578,51.2599983215332,50.040000915527344,50.29999923706055,3254200.0
2025-10-30,,,,,,50.56999969482422,51.4900016784668,50.20000076293945,50.369998931884766,3546300.0
2025-10-31,,,,,,50.869998931884766,51.04499816894531,50.029998779296875,50.220001220703125,3184200.0
2025-11-03,,,,,,51.0099983215332,51.0099983215332,50.099998474121094,50.779998779296875,3892300.0
2025-11-04,,,,,,50.72999954223633,51.189998626708984,50.029998779296875,50.52000045776367,3579200.0
2025-11-05,,,,,,51.439998626708984,51.900001525878906,50.31999969482422,50.650001525878906,3054900.0
2025-11-06,,,,,,50.900001525878906,51.959999084472656,50.60499954223633,51.20000076293945,4314800.0
2025-11-07,,,,,,51.70000076293945,51.709999084472656,50.34000015258789,50.529998779296875,3539400.0
2025-11-10,,,,,,52.349998474121094,52.58000183105469,51.689998626708984,51.91999816894531,3369300.0
2025-11-11,,,,,,52.2400016784668,52.72999954223633,51.91999816894531,52.349998474121094,2944400.0
2025-11-12,,,,,,52.65999984741211,53.494998931884766,52.35499954223633,52.369998931884766,3888800.0
2025-11-13,,,,,,51.709999084472656,52.790000915527344,51.60499954223633,52.33000183105469,3052500.0
2025-11-14,,,,,,51.689998626708984,51.97600173950195,50.86000061035156,51.40999984741211,3462000.0
2025-11-17,,,,,,49.709999084472656,51.77000045776367,49.41999816894531,51.45000076293945,4963100.0
2025-11-18,,,,,,50.43000030517578,50.939998626708984,49.0,49.279998779296875,4497700.0
2025-11-19,,,,,,51.15999984741211,51.27000045776367,50.20000076293945,50.41999816894531,3412700.0
2025-11-20,,,,,,50.70000076293945,52.65999984741211,50.61000061035156,51.79999923706055,4184100.0
2025-11-21,,,,,,52.29999923706055,52.58000183105469,50.75,50.939998626708984,5335700.0
2025-11-24,,,,,,52.790000915527344,52.935001373291016,51.970001220703125,52.13999938964844,3938800.0
2025-11-25,,,,,,54.189998626708984,54.45000076293945,52.9900016784668,53.189998626708984,4337600.0
2025-11-26,,,,,,53.97999954223633,54.63999938964844,53.97999954223633,54.189998626708984,3514300.0
2025-11-28,,,,,,54.099998474121094,54.40999984741211,54.040000915527344,54.16999816894531,1508100.0
2025-12-01,,,,,,54.58000183105469,54.95000076293945,53.779998779296875,53.93000030517578,5027800.0
2025-12-02,,,,,,54.65999984741211,55.09000015258789,54.27000045776367,54.91999816894531,5450400.0
2025-12-03,,,,,,55.68000030517578,55.709999084472656,54.599998474121094,54.849998474121094,5552100.0
2025-12-04,,,,,,55.880001068115234,56.04499816894531,55.45000076293945,55.45000076293945,4650700.0
2025-12-05,,,,,,55.459999084472656,56.16999816894531,55.439998626708984,55.66999816894531,5209500.0
2025-12-08,,,,,,55.7599983215332,56.439998626708984,55.459999084472656,55.63999938964844,6308600.0
2025-12-09,,,,,,55.939998626708984,56.72999954223633,55.09000015258789,55.709999084472656,8558400.0
2025-12-10,,,,,,58.459999084472656,58.7599983215332,55.97999954223633,56.08000183105469,10233700.0
2025-12-11,,,,,,58.349998474121094,59.30500030517578,57.630001068115234,57.75,7920600.0
2025-12-12,,,,,,58.38999938964844,58.900001525878906,57.7400016784668,58.75,5720900.0
2025-12-15,,,,,,58.439998626708984,59.220001220703125,58.22999954223633,58.630001068115234,4708800.0
2025-12-16,,,,,,58.13999938964844,58.75,57.904998779296875,58.560001373291016,4225200.0
2025-12-17,,,,,,58.61000061035156,59.04499816894531,58.18000030517578,58.380001068115234,4661200.0
2025-12-18,,,,,,58.40999984741211,59.15999984741211,58.09000015258789,58.810001373291016,4092100.0
2025-12-19,,,,,,59.189998626708984,59.33000183105469,58.4900016784668,58.630001068115234,6614300.0
2025-12-22,,,,,,59.880001068115234,59.900001525878906,59.29999923706055,59.33000183105469,3170500.0
2025-12-23,,,,,,59.849998474121094,60.09989929199219,59.790000915527344,59.959999084472656,528031.0
