Date,Close,High,Low,Open,Volume,"('Close', 'GPUS')","('High', 'GPUS')","('Low', 'GPUS')","('Open', 'GPUS')","('Volume', 'GPUS')"
2025-07-29,0.7099999785423279,0.800000011920929,0.7099999785423279,0.800000011920929,2404900.0,,,,,
2025-07-30,0.75,0.8299999833106995,0.7200000286102295,0.7200000286102295,3855600.0,,,,,
2025-07-31,0.7200000286102295,0.75,0.7099999785423279,0.7300000190734863,1464700.0,,,,,
2025-08-01,0.6600000262260437,0.6899999976158142,0.6399999856948853,0.6800000071525574,1736100.0,,,,,
2025-08-04,0.75,0.7699999809265137,0.6899999976158142,0.699999988079071,2604700.0,,,,,
2025-08-05,0.7099999785423279,0.7699999809265137,0.6899999976158142,0.75,1179500.0,,,,,
2025-08-06,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7099999785423279,1266700.0,,,,,
2025-08-07,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.699999988079071,938100.0,,,,,
2025-08-08,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.6899999976158142,1717100.0,,,,,
2025-08-11,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.7200000286102295,1468300.0,,,,,
2025-08-12,0.6899999976158142,0.699999988079071,0.6600000262260437,0.699999988079071,1428100.0,,,,,
2025-08-13,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,1815800.0,,,,,
2025-08-14,0.6700000166893005,0.699999988079071,0.6600000262260437,0.699999988079071,1092100.0,,,,,
2025-08-15,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,938500.0,,,,,
2025-08-18,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6600000262260437,788600.0,,,,,
2025-08-19,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6399999856948853,1371600.0,,,,,
2025-08-20,0.5799999833106995,0.6000000238418579,0.5299999713897705,0.6000000238418579,1079400.0,,,,,
2025-08-21,0.5799999833106995,0.6200000047683716,0.5699999928474426,0.5799999833106995,1158800.0,,,,,
2025-08-22,0.5899999737739563,0.6100000143051147,0.5600000023841858,0.5899999737739563,1535800.0,,,,,
2025-08-25,0.5400000214576721,0.6000000238418579,0.5400000214576721,0.6000000238418579,1448800.0,,,,,
2025-08-26,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,1338800.0,,,,,
2025-08-27,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,960800.0,,,,,
2025-08-28,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.550000011920929,1316300.0,,,,,
2025-08-29,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5600000023841858,1547200.0,,,,,
2025-09-02,0.4099999964237213,0.5299999713897705,0.4000000059604645,0.5299999713897705,3299100.0,,,,,
2025-09-03,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4300000071525574,1566400.0,,,,,
2025-09-04,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4300000071525574,1043500.0,,,,,
2025-09-05,0.4399999976158142,0.449999988079071,0.4099999964237213,0.4199999868869781,1336000.0,,,,,
2025-09-08,0.3799999952316284,0.449999988079071,0.3700000047683716,0.4399999976158142,5090500.0,,,,,
2025-09-09,0.3799999952316284,0.3899999856948852,0.3700000047683716,0.3799999952316284,2658100.0,,,,,
2025-09-10,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3799999952316284,6221700.0,,,,,
2025-09-11,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,5746300.0,,,,,
2025-09-12,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,2348500.0,,,,,
2025-09-15,0.449999988079071,0.7200000286102295,0.4300000071525574,0.7099999785423279,232983600.0,,,,,
2025-09-16,0.3899999856948852,0.4199999868869781,0.3700000047683716,0.4199999868869781,24375800.0,,,,,
2025-09-17,0.4099999964237213,0.4300000071525574,0.3799999952316284,0.4099999964237213,30869100.0,,,,,
2025-09-18,0.5400000214576721,0.6200000047683716,0.4000000059604645,0.4099999964237213,182538400.0,,,,,
2025-09-19,0.5299999713897705,0.5699999928474426,0.5099999904632568,0.5699999928474426,42771900.0,,,,,
2025-09-22,0.4600000083446502,0.4799999892711639,0.4300000071525574,0.4799999892711639,28771300.0,,,,,
2025-09-23,0.4000000059604645,0.449999988079071,0.3799999952316284,0.4399999976158142,32069000.0,,,,,
2025-09-24,0.4000000059604645,0.4300000071525574,0.3899999856948852,0.4199999868869781,20355000.0,,,,,
2025-09-25,0.3799999952316284,0.4000000059604645,0.3600000143051147,0.3899999856948852,20531000.0,,,,,
2025-09-26,0.4600000083446502,0.4699999988079071,0.4000000059604645,0.4199999868869781,246227700.0,,,,,
2025-09-29,0.449999988079071,0.550000011920929,0.4099999964237213,0.5199999809265137,155976900.0,,,,,
2025-09-30,0.449999988079071,0.4600000083446502,0.4099999964237213,0.449999988079071,41105200.0,,,,,
2025-10-01,0.5199999809265137,0.5400000214576721,0.449999988079071,0.4600000083446502,64437900.0,,,,,
2025-10-02,0.4799999892711639,0.5099999904632568,0.4699999988079071,0.5,34398800.0,,,,,
2025-10-03,0.5400000214576721,0.5699999928474426,0.449999988079071,0.4600000083446502,113933800.0,,,,,
2025-10-06,0.6200000047683716,0.6700000166893005,0.550000011920929,0.5600000023841858,123879200.0,,,,,
2025-10-07,0.6299999952316284,0.7300000190734863,0.5899999737739563,0.699999988079071,123521100.0,,,,,
2025-10-08,0.5699999928474426,0.699999988079071,0.550000011920929,0.6800000071525574,112781400.0,,,,,
2025-10-09,0.5299999713897705,0.6000000238418579,0.4600000083446502,0.5799999833106995,109371800.0,,,,,
2025-10-10,0.4799999892711639,0.5400000214576721,0.4600000083446502,0.5299999713897705,80193600.0,,,,,
2025-10-13,0.4300000071525574,0.4799999892711639,0.4099999964237213,0.4799999892711639,92963800.0,,,,,
2025-10-14,0.4099999964237213,0.4099999964237213,0.3700000047683716,0.3799999952316284,75002000.0,,,,,
2025-10-15,0.3899999856948852,0.4099999964237213,0.3700000047683716,0.4000000059604645,47390400.0,,,,,
2025-10-16,0.3600000143051147,0.4199999868869781,0.3400000035762787,0.4099999964237213,53846600.0,,,,,
2025-10-17,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3400000035762787,46860900.0,,,,,
2025-10-20,,,,,,0.4000000059604645,0.41999998688697815,0.36000001430511475,0.3799999952316284,90639100.0
2025-10-21,,,,,,0.3700000047683716,0.38999998569488525,0.3499999940395355,0.3799999952316284,40348700.0
2025-10-22,,,,,,0.38999998569488525,0.41999998688697815,0.3499999940395355,0.4000000059604645,63260300.0
2025-10-23,,,,,,0.3799999952316284,0.38999998569488525,0.36000001430511475,0.3799999952316284,36123000.0
2025-10-24,,,,,,0.4000000059604645,0.41999998688697815,0.3700000047683716,0.3799999952316284,64607900.0
2025-10-27,,,,,,0.5,0.5,0.4000000059604645,0.4300000071525574,403224400.0
2025-10-28,,,,,,0.550000011920929,0.6899999976158142,0.5099999904632568,0.6499999761581421,790134000.0
2025-10-29,,,,,,0.44999998807907104,0.47999998927116394,0.38999998569488525,0.4699999988079071,275504800.0
2025-10-30,,,,,,0.4399999976158142,0.44999998807907104,0.4000000059604645,0.4000000059604645,69533000.0
2025-10-31,,,,,,0.4000000059604645,0.4399999976158142,0.3799999952316284,0.4300000071525574,65548700.0
2025-11-03,,,,,,0.3799999952316284,0.4000000059604645,0.3700000047683716,0.3799999952316284,67203900.0
2025-11-04,,,,,,0.3499999940395355,0.36000001430511475,0.33000001311302185,0.3499999940395355,62598600.0
2025-11-05,,,,,,0.38999998569488525,0.4300000071525574,0.3700000047683716,0.3700000047683716,132477500.0
2025-11-06,,,,,,0.3700000047683716,0.38999998569488525,0.3499999940395355,0.3799999952316284,42007400.0
2025-11-07,,,,,,0.3700000047683716,0.3799999952316284,0.3499999940395355,0.36000001430511475,35957700.0
2025-11-10,,,,,,0.3499999940395355,0.4099999964237213,0.3499999940395355,0.38999998569488525,47406400.0
2025-11-11,,,,,,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3499999940395355,22765300.0
2025-11-12,,,,,,0.3400000035762787,0.36000001430511475,0.33000001311302185,0.3499999940395355,34417200.0
2025-11-13,,,,,,0.30000001192092896,0.3400000035762787,0.30000001192092896,0.33000001311302185,38511100.0
2025-11-14,,,,,,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.2800000011920929,31924700.0
2025-11-17,,,,,,0.23999999463558197,0.2800000011920929,0.23000000417232513,0.2800000011920929,44717500.0
2025-11-18,,,,,,0.23999999463558197,0.25,0.20000000298023224,0.20000000298023224,37790400.0
2025-11-19,,,,,,0.23000000417232513,0.25999999046325684,0.2199999988079071,0.23999999463558197,23658400.0
2025-11-20,,,,,,0.20999999344348907,0.23999999463558197,0.20999999344348907,0.23000000417232513,28085700.0
2025-11-21,,,,,,0.25,0.25,0.20000000298023224,0.20000000298023224,42721000.0
2025-11-24,,,,,,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.28999999165534973,33118100.0
2025-11-25,,,,,,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.2800000011920929,20372000.0
2025-11-26,,,,,,0.33000001311302185,0.3499999940395355,0.2800000011920929,0.30000001192092896,52477300.0
2025-11-28,,,,,,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3400000035762787,28789800.0
2025-12-01,,,,,,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.2800000011920929,19916200.0
2025-12-02,,,,,,0.28999999165534973,0.3100000023841858,0.2800000011920929,0.30000001192092896,24311900.0
2025-12-03,,,,,,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.28999999165534973,18518600.0
2025-12-04,,,,,,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.28999999165534973,15261600.0
2025-12-05,,,,,,0.2800000011920929,0.3100000023841858,0.2800000011920929,0.28999999165534973,22086000.0
2025-12-08,,,,,,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.28999999165534973,23055400.0
2025-12-09,,,,,,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.28999999165534973,21223100.0
2025-12-10,,,,,,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.30000001192092896,16569000.0
2025-12-11,,,,,,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.2800000011920929,17359600.0
2025-12-12,,,,,,0.25999999046325684,0.30000001192092896,0.25999999046325684,0.2800000011920929,20055800.0
2025-12-15,,,,,,0.25,0.27000001072883606,0.23000000417232513,0.25999999046325684,21981300.0
2025-12-16,,,,,,0.25999999046325684,0.25999999046325684,0.25,0.25,15675200.0
2025-12-17,,,,,,0.25,0.27000001072883606,0.23999999463558197,0.25,18638800.0
2025-12-18,,,,,,0.25,0.27000001072883606,0.25,0.25,20857600.0
2025-12-19,,,,,,0.25999999046325684,0.25999999046325684,0.25,0.25,41023700.0
2025-12-22,,,,,,0.23000000417232513,0.25,0.23000000417232513,0.23999999463558197,26186800.0
2025-12-23,,,,,,0.23250000178813934,0.24060000479221344,0.23119999468326569,0.23250000178813934,7975470.0
