Date,Close,High,Low,Open,Volume,"('Close', 'NEE')","('High', 'NEE')","('Low', 'NEE')","('Open', 'NEE')","('Volume', 'NEE')"
2025-07-14,74.46417999267578,75.24811882064073,73.60085322928016,73.8290916509308,10420500.0,,,,,
2025-07-15,74.12678527832031,74.96034346118111,73.62070422282116,74.76187362199985,8880100.0,,,,,
2025-07-16,74.19624328613281,74.7321004628352,73.69016226162204,74.48401885718687,8906300.0,,,,,
2025-07-17,74.60310363769531,74.89087921987529,73.79932162699095,73.93824672585713,7174600.0,,,,,
2025-07-18,75.3671875,75.76411957653117,74.39471186189077,74.6725620442077,7986300.0,,,,,
2025-07-21,75.58550262451172,76.50836651052295,75.37711498197368,75.75419630120682,8349900.0,,,,,
2025-07-22,76.94499206542969,77.00452922838343,75.76412119451498,75.76412119451498,9032600.0,,,,,
2025-07-23,72.2612075805664,77.85792782716949,71.51696278638143,76.90529539911466,21219500.0,,,,,
2025-07-24,71.41773223876953,72.41005863903955,70.80248714509625,72.3703646745268,11166100.0,,,,,
2025-07-25,71.29865264892578,72.16197937056107,70.53456462720364,71.54673425700892,8074800.0,,,,,
2025-07-28,70.79256439208984,71.74520443409929,70.42540845568922,71.34827234507034,8157200.0,,,,,
2025-07-29,71.39788055419922,71.72535007908688,70.50479286210489,71.09026179673782,7588500.0,,,,,
2025-07-30,70.44525146484375,71.45742866770287,70.3857143014461,71.34827215424062,6940300.0,,,,,
2025-07-31,70.51471710205078,70.67349297253448,69.15523467257265,69.86971094804885,8845200.0,,,,,
2025-08-01,69.85977935791016,71.23911243410014,69.80023462634293,70.88187432809487,6628500.0,,,,,
2025-08-04,69.98878479003906,70.66356709316989,69.64147203935043,69.95901620724435,6543600.0,,,,,
2025-08-05,70.63379669189453,71.38796691029512,70.11779027142042,70.31625253217585,7178900.0,,,,,
2025-08-06,69.99871063232422,70.96126852684863,69.94909128010845,70.89180597625666,7720200.0,,,,,
2025-08-07,72.02305603027344,72.102443963798,70.12770886433728,70.12770886433728,7418600.0,,,,,
2025-08-08,71.85436248779297,72.43983146424942,71.67574342244438,72.10244410239656,5575700.0,,,,,
2025-08-11,71.89405059814453,72.45967639009446,70.57426213082819,72.2413709235517,8420000.0,,,,,
2025-08-12,71.30857849121094,72.22151699781814,70.59410224400534,72.1322112523424,8671100.0,,,,,
2025-08-13,71.74520111083984,71.75511892374,70.65363602385938,71.3482690401969,8122300.0,,,,,
2025-08-14,71.68566131591797,71.95359369966452,70.80249137261279,71.24904282190703,6781000.0,,,,,
2025-08-15,74.83133697509766,76.10151354756488,71.22918732099971,71.68565655355202,23398400.0,,,,,
2025-08-18,75.13896179199219,76.71675725100106,74.73210430380992,75.52596851102645,12568400.0,,,,,
2025-08-19,75.92289733886719,75.99235988618784,74.87102617406178,75.21834648151489,8047300.0,,,,,
2025-08-20,75.59542846679688,76.66714283850129,75.24811572712875,76.13128565264908,11011600.0,,,,,
2025-08-21,75.49620056152344,76.82591441328894,75.00003732056314,75.88320728380445,8637100.0,,,,,
2025-08-22,75.7343521118164,76.49844012444859,74.851182203215,76.06182164759439,13128900.0,,,,,
2025-08-25,74.74202728271484,75.61527182586637,74.53363963846903,75.22826511928842,6337700.0,,,,,
2025-08-26,74.26570892333984,75.1687296394856,73.85885900998798,74.86111085835248,7162700.0,,,,,
2025-08-27,73.322998046875,74.43440635487985,72.83676022436963,74.33517522775524,10119000.0,,,,,
2025-08-28,72.08999633789062,73.4800033569336,71.9000015258789,73.26000213623047,10917200.0,,,,,
2025-08-29,72.05000305175781,72.83000183105469,71.81999969482422,72.4000015258789,11280500.0,,,,,
2025-09-02,72.6500015258789,72.66000366210938,71.48999786376953,72.2699966430664,8661500.0,,,,,
2025-09-03,71.62999725341797,72.62999725341797,71.36000061035156,72.12000274658203,7722300.0,,,,,
2025-09-04,70.87000274658203,72.5,70.16000366210938,72.05000305175781,14596800.0,,,,,
2025-09-05,70.9000015258789,71.7300033569336,70.26000213623047,71.25,10067600.0,,,,,
2025-09-08,69.7699966430664,70.83999633789062,69.23999786376953,70.83000183105469,12596500.0,,,,,
2025-09-09,70.06999969482422,70.31999969482422,69.54000091552734,69.66000366210938,7294500.0,,,,,
2025-09-10,71.04000091552734,71.33000183105469,69.62000274658203,70.0,9254400.0,,,,,
2025-09-11,71.31999969482422,71.44000244140625,70.51000213623047,70.97000122070312,7418300.0,,,,,
2025-09-12,71.63999938964844,72.48999786376953,70.80999755859375,71.1500015258789,9345600.0,,,,,
2025-09-15,71.5,72.19999694824219,71.30000305175781,71.58000183105469,10399100.0,,,,,
2025-09-16,69.83000183105469,71.54000091552734,69.7699966430664,71.29000091552734,7930200.0,,,,,
2025-09-17,70.30999755859375,71.01000213623047,70.0999984741211,70.27999877929688,10799600.0,,,,,
2025-09-18,70.79000091552734,71.08999633789062,69.37000274658203,70.0,8488500.0,,,,,
2025-09-19,71.08000183105469,71.4000015258789,70.37000274658203,70.9800033569336,14819300.0,,,,,
2025-09-22,72.3499984741211,72.54000091552734,71.2699966430664,71.4000015258789,9856700.0,,,,,
2025-09-23,72.31999969482422,72.62000274658203,71.72000122070312,72.0999984741211,7795900.0,,,,,
2025-09-24,73.83000183105469,73.87999725341797,72.05000305175781,72.19000244140625,11281800.0,,,,,
2025-09-25,74.6500015258789,74.91000366210938,73.58999633789062,74.05999755859375,12916500.0,,,,,
2025-09-26,75.8499984741211,75.86000061035156,74.62999725341797,74.7300033569336,8271500.0,,,,,
2025-09-29,76.20999908447266,76.29000091552734,75.2699966430664,75.68000030517578,10366000.0,,,,,
2025-09-30,75.48999786376953,76.69999694824219,75.12000274658203,76.45999908447266,9392700.0,,,,,
2025-10-01,78.66999816894531,78.69999694824219,76.22000122070312,76.33000183105469,15044800.0,,,,,
2025-10-02,78.18000030517578,78.88999938964844,77.54000091552734,78.63999938964844,9266600.0,,,,,
2025-10-03,80.05999755859375,81.36000061035156,77.6500015258789,78.44999694824219,12116600.0,,,,,
2025-10-06,82.11000061035156,82.37000274658203,80.1500015258789,80.1500015258789,15767600.0,,,,,
2025-10-07,83.20999908447266,84.61000061035156,82.41000366210938,83.12999725341797,16109700.0,,,,,
2025-10-08,84.04000091552734,84.38999938964844,82.87000274658203,83.69999694824219,13775600.0,,,,,
2025-10-09,83.70999908447266,84.81999969482422,83.44999694824219,84.45999908447266,7486100.0,,,,,
2025-10-10,83.3499984741211,84.83000183105469,83.19999694824219,83.9000015258789,10285600.0,,,,,
2025-10-13,84.30000305175781,85.02999877929688,83.01000213623047,83.12999725341797,8424300.0,,,,,
2025-10-14,84.63999938964844,84.83999633789062,83.43000030517578,84.16999816894531,8912900.0,,,,,
2025-10-15,85.79000091552734,86.48999786376953,84.83000183105469,85.06999969482422,9268600.0,,,,,
2025-10-16,85.05000305175781,86.73999786376953,84.9800033569336,86.22000122070312,8333700.0,,,,,
2025-10-17,84.52999877929688,85.81999969482422,84.16999816894531,85.44999694824219,9141400.0,,,,,
2025-10-20,,,,,,84.19983673095703,84.76600262857973,83.7429315835843,84.6170175855839,5225700.0
2025-10-21,,,,,,83.42508697509766,84.53755666104178,82.47154477775118,84.42829590715084,7282200.0
2025-10-22,,,,,,82.2828140258789,83.65353698757619,81.9153074980678,83.50454437285964,9208900.0
2025-10-23,,,,,,82.6900634765625,83.32575825319901,82.01463682912625,83.32575825319901,5630800.0
2025-10-24,,,,,,83.8422622680664,84.20976879936944,82.79932153322,83.01784302647005,6249800.0
2025-10-27,,,,,,85.45136260986328,86.7028899951937,83.22643093000427,83.42508270249763,18741000.0
2025-10-28,,,,,,83.0079116821289,86.94127599307285,82.35235475267804,86.93134113075523,13998100.0
2025-10-29,,,,,,81.21009063720703,83.22643580052333,80.50486695208181,82.73973362477659,11681500.0
2025-10-30,,,,,,81.09088897705078,82.02456896460717,80.89223720773545,81.26967860066628,7620100.0
2025-10-31,,,,,,80.85250854492188,81.47826846335455,80.31613965280263,80.79290694930003,9407300.0
2025-11-03,,,,,,81.22994995117188,81.54779734152353,80.0578862783602,80.75318265468415,8508200.0
2025-11-04,,,,,,81.14055633544922,81.65705548650797,80.25654307242989,81.22994735890813,6474500.0
2025-11-05,,,,,,81.58753204345703,82.07423421911544,80.56446095707965,80.87237349583172,7291000.0
2025-11-06,,,,,,81.44847106933594,82.41194809813665,81.43853620709936,81.56766668193627,6212700.0
2025-11-07,,,,,,83.36548614501953,83.4350150210806,81.07102565692514,81.35907602291503,9167100.0
2025-11-10,,,,,,84.19983673095703,84.89513310328212,83.12710653098948,83.61380868696139,11701700.0
2025-11-11,,,,,,85.18318176269531,85.25271064071553,83.98132111230028,84.12037886834074,11733900.0
2025-11-12,,,,,,85.31230926513672,85.67982339914148,84.43823081165482,84.8554041023112,7604800.0
2025-11-13,,,,,,83.42508697509766,85.35204109490522,83.36549295591342,85.20304846886488,11859300.0
2025-11-14,,,,,,83.31582641601562,83.92172420607122,81.97490793467679,82.94831985941389,8352100.0
2025-11-17,,,,,,85.17324829101562,85.19311043731162,83.12710620895159,83.12710620895159,11607900.0
2025-11-18,,,,,,84.07071685791016,86.10693173698613,84.05085471082288,85.54076581900145,11061200.0
2025-11-19,,,,,,83.70320129394531,84.7660042298429,83.35555689025537,84.5474903032947,11138700.0
2025-11-20,,,,,,83.73300170898438,85.90826662830185,83.63366824595423,84.21970384989915,10967000.0
2025-11-21,,,,,,83.4800033569336,84.66999816894531,81.63999938964844,84.18000030517578,13930100.0
2025-11-24,,,,,,84.2300033569336,84.79000091552734,83.01000213623047,83.7699966430664,13291500.0
2025-11-25,,,,,,84.83000183105469,85.33999633789062,84.18000030517578,84.69000244140625,7916800.0
2025-11-26,,,,,,85.54000091552734,85.69000244140625,84.69000244140625,85.25,6550600.0
2025-11-28,,,,,,86.29000091552734,86.47000122070312,85.1500015258789,85.44000244140625,4123300.0
2025-12-01,,,,,,84.6500015258789,85.66999816894531,84.38999938964844,85.58999633789062,7986600.0
2025-12-02,,,,,,84.58000183105469,85.27999877929688,84.25,84.91000366210938,7087000.0
2025-12-03,,,,,,84.94999694824219,85.97000122070312,84.5,84.66000366210938,9615100.0
2025-12-04,,,,,,83.38999938964844,84.80999755859375,82.73999786376953,84.5199966430664,12489600.0
2025-12-05,,,,,,83.12999725341797,84.19999694824219,83.05999755859375,83.51000213623047,8194600.0
2025-12-08,,,,,,80.55000305175781,83.16000366210938,80.41000366210938,83.13999938964844,18136600.0
2025-12-09,,,,,,79.63999938964844,81.13999938964844,79.5,80.80000305175781,13760400.0
2025-12-10,,,,,,81.2699966430664,81.91999816894531,79.63999938964844,80.05000305175781,13341100.0
2025-12-11,,,,,,81.20999908447266,82.41000366210938,81.06999969482422,81.25,9494100.0
2025-12-12,,,,,,81.6500015258789,82.2699966430664,81.33000183105469,81.83999633789062,7783100.0
2025-12-15,,,,,,81.6500015258789,82.23999786376953,80.52999877929688,82.01000213623047,9489800.0
2025-12-16,,,,,,81.31999969482422,81.8499984741211,80.19000244140625,81.63999938964844,6616600.0
2025-12-17,,,,,,80.29000091552734,81.30999755859375,79.6500015258789,80.97000122070312,10212000.0
2025-12-18,,,,,,80.8499984741211,81.18000030517578,80.0,80.4000015258789,9201300.0
2025-12-19,,,,,,79.54000091552734,81.13999938964844,79.52999877929688,80.56999969482422,30492300.0
2025-12-22,,,,,,80.04000091552734,80.18000030517578,78.72000122070312,79.0199966430664,7135000.0
2025-12-23,,,,,,80.47000122070312,80.69999694824219,79.79499816894531,80.02999877929688,930284.0
