Date,Close,High,Low,Open,Volume,"('Close', 'UPST')","('High', 'UPST')","('Low', 'UPST')","('Open', 'UPST')","('Volume', 'UPST')"
2025-07-23,84.12999725341797,84.69000244140625,81.06999969482422,82.0,6749700.0,,,,,
2025-07-24,82.69999694824219,84.20999908447266,82.06099700927734,83.58499908447266,3765800.0,,,,,
2025-07-25,83.52999877929688,84.01000213623047,81.2699966430664,83.50499725341797,3062500.0,,,,,
2025-07-28,82.30000305175781,85.30000305175781,80.4000015258789,85.0,4540100.0,,,,,
2025-07-29,80.43000030517578,86.60099792480469,80.37000274658203,84.30000305175781,4909600.0,,,,,
2025-07-30,83.32499694824219,86.0999984741211,79.25,80.66500091552734,8956100.0,,,,,
2025-07-31,81.73999786376953,87.30000305175781,81.41000366210938,82.9800033569336,5257000.0,,,,,
2025-08-01,79.22000122070312,82.35800170898438,76.08000183105469,78.02300262451172,6839900.0,,,,,
2025-08-04,82.83000183105469,83.27999877929688,78.64800262451172,80.75,5189000.0,,,,,
2025-08-05,82.62000274658203,85.30999755859375,80.03099822998047,83.73999786376953,10177000.0,,,,,
2025-08-06,67.13999938964844,80.5,66.5999984741211,80.38999938964844,23741800.0,,,,,
2025-08-07,69.52999877929688,71.55999755859375,68.21499633789062,68.69999694824219,8018100.0,,,,,
2025-08-08,68.76000213623047,71.55000305175781,68.61000061035156,71.0199966430664,5613700.0,,,,,
2025-08-11,63.459999084472656,67.8499984741211,63.119998931884766,64.69499969482422,13094900.0,,,,,
2025-08-12,63.40999984741211,63.979000091552734,61.86000061035156,62.900001525878906,12425300.0,,,,,
2025-08-13,66.83000183105469,67.1989974975586,63.50299835205078,64.37999725341797,8553500.0,,,,,
2025-08-14,63.83000183105469,65.73999786376953,61.91999816894531,64.69499969482422,7310900.0,,,,,
2025-08-15,64.08999633789062,64.36000061035156,62.630001068115234,63.52999877929688,4461600.0,,,,,
2025-08-18,65.30000305175781,65.7699966430664,63.6879997253418,63.84999847412109,3600100.0,,,,,
2025-08-19,61.584999084472656,65.30999755859375,61.29999923706055,64.8499984741211,5131000.0,,,,,
2025-08-20,63.880001068115234,64.25,60.540000915527344,63.310001373291016,7591500.0,,,,,
2025-08-21,63.52000045776367,64.0,62.220001220703125,63.16999816894531,2865600.0,,,,,
2025-08-22,68.8499984741211,70.48500061035156,62.27999877929688,63.0,12218900.0,,,,,
2025-08-25,69.1500015258789,71.23999786376953,66.87999725341797,68.27999877929688,6221600.0,,,,,
2025-08-26,68.88999938964844,70.26699829101562,68.29000091552734,69.19999694824219,3868000.0,,,,,
2025-08-27,69.5999984741211,71.25,68.3499984741211,68.3499984741211,4906400.0,,,,,
2025-08-28,73.76000213623047,74.41999816894531,70.08999633789062,70.32499694824219,7562100.0,,,,,
2025-08-29,73.27999877929688,76.94999694824219,72.66999816894531,76.05000305175781,5782700.0,,,,,
2025-09-02,69.16999816894531,72.8499984741211,67.38999938964844,69.08999633789062,5244700.0,,,,,
2025-09-03,64.45999908447266,69.73999786376953,64.41000366210938,69.55000305175781,6525900.0,,,,,
2025-09-04,65.87000274658203,66.73999786376953,63.70000076293945,64.51000213623047,4462900.0,,,,,
2025-09-05,66.9000015258789,69.63999938964844,65.01000213623047,67.75,5826500.0,,,,,
2025-09-08,68.22000122070312,68.7300033569336,65.70999908447266,67.0,3796700.0,,,,,
2025-09-09,68.91999816894531,69.75,67.41000366210938,68.22000122070312,3614500.0,,,,,
2025-09-10,62.41999816894531,67.0999984741211,61.0,67.04000091552734,17239500.0,,,,,
2025-09-11,62.18999862670898,63.880001068115234,61.68999862670898,62.900001525878906,8331200.0,,,,,
2025-09-12,63.08000183105469,65.30000305175781,61.150001525878906,62.13999938964844,7114400.0,,,,,
2025-09-15,66.9800033569336,67.27300262451172,64.26000213623047,64.43000030517578,6187000.0,,,,,
2025-09-16,67.16999816894531,68.27999877929688,65.75,66.80999755859375,6414100.0,,,,,
2025-09-17,68.12000274658203,70.16000366210938,65.4000015258789,67.43000030517578,11105800.0,,,,,
2025-09-18,68.05000305175781,70.43000030517578,67.12000274658203,69.0,7748200.0,,,,,
2025-09-19,67.88999938964844,71.37999725341797,67.11000061035156,68.3499984741211,10030200.0,,,,,
2025-09-22,64.9000015258789,66.7300033569336,64.36499786376953,66.51000213623047,8051200.0,,,,,
2025-09-23,62.380001068115234,66.51000213623047,62.22999954223633,65.08000183105469,6097800.0,,,,,
2025-09-24,60.61000061035156,64.1500015258789,60.0,63.22800064086914,6411400.0,,,,,
2025-09-25,56.93000030517578,59.36299896240234,56.09999847412109,58.86000061035156,9887600.0,,,,,
2025-09-26,57.34999847412109,57.81999969482422,56.59999847412109,57.28499984741211,4369700.0,,,,,
2025-09-29,52.7400016784668,57.95000076293945,52.22800064086914,57.59000015258789,15908500.0,,,,,
2025-09-30,50.79999923706055,52.50400161743164,50.09999847412109,52.150001525878906,10231800.0,,,,,
2025-10-01,52.130001068115234,54.685001373291016,51.19100189208984,54.685001373291016,13956600.0,,,,,
2025-10-02,52.880001068115234,54.0,51.58000183105469,52.75,7414800.0,,,,,
2025-10-03,51.959999084472656,53.59000015258789,51.790000915527344,53.31999969482422,5283100.0,,,,,
2025-10-06,52.61000061035156,54.130001068115234,51.87099838256836,52.869998931884766,5657900.0,,,,,
2025-10-07,51.810001373291016,53.54999923706055,50.19499969482422,52.86000061035156,7018300.0,,,,,
2025-10-08,51.7599983215332,52.560001373291016,51.0099983215332,52.06999969482422,4953500.0,,,,,
2025-10-09,52.369998931884766,53.7400016784668,51.7599983215332,52.0099983215332,5714800.0,,,,,
2025-10-10,48.58000183105469,53.790000915527344,48.54999923706055,52.630001068115234,9104700.0,,,,,
2025-10-13,49.59999847412109,50.5,48.11100006103516,49.56999969482422,6616100.0,,,,,
2025-10-14,50.38999938964844,50.93999862670898,47.7599983215332,48.27000045776367,5609100.0,,,,,
2025-10-15,51.06999969482422,52.540000915527344,49.66999816894531,52.04999923706055,5949600.0,,,,,
2025-10-16,47.78499984741211,51.15999984741211,47.560001373291016,50.83000183105469,6426400.0,,,,,
2025-10-17,46.5,47.90999984741211,46.45500183105469,46.619998931884766,5326600.0,,,,,
2025-10-20,,,,,,50.220001220703125,50.869998931884766,47.2599983215332,47.41999816894531,5620500.0
2025-10-21,,,,,,52.36000061035156,53.439998626708984,49.7599983215332,49.900001525878906,6653300.0
2025-10-22,,,,,,50.380001068115234,52.290000915527344,48.0,51.209999084472656,7430800.0
2025-10-23,,,,,,52.099998474121094,53.22999954223633,50.540000915527344,50.72999954223633,6188100.0
2025-10-24,,,,,,52.689998626708984,55.220001220703125,52.459999084472656,53.970001220703125,6155300.0
2025-10-27,,,,,,52.7400016784668,54.5,52.25,54.5,4829400.0
2025-10-28,,,,,,50.70000076293945,53.17900085449219,50.5,53.13999938964844,5486700.0
2025-10-29,,,,,,48.75,50.68000030517578,48.13999938964844,50.40999984741211,6519000.0
2025-10-30,,,,,,44.959999084472656,47.75,44.650001525878906,47.45000076293945,8035100.0
2025-10-31,,,,,,47.52000045776367,47.9900016784668,45.81999969482422,46.209999084472656,6178600.0
2025-11-03,,,,,,47.540000915527344,48.689998626708984,46.75,47.4900016784668,6266500.0
2025-11-04,,,,,,46.2400016784668,47.40999984741211,45.310001373291016,45.560001373291016,12143400.0
2025-11-05,,,,,,41.75,42.290000915527344,39.15999984741211,39.380001068115234,22073900.0
2025-11-06,,,,,,37.724998474121094,41.619998931884766,37.68000030517578,41.540000915527344,9289500.0
2025-11-07,,,,,,38.599998474121094,38.63999938964844,36.060001373291016,36.900001525878906,8898200.0
2025-11-10,,,,,,38.77000045776367,40.09000015258789,38.54999923706055,39.75,8373100.0
2025-11-11,,,,,,38.93000030517578,39.40999984741211,38.0359992980957,38.63999938964844,4228100.0
2025-11-12,,,,,,39.619998931884766,39.959999084472656,38.75,39.060001373291016,4605100.0
2025-11-13,,,,,,37.290000915527344,39.279998779296875,36.66999816894531,39.0,6664500.0
2025-11-14,,,,,,38.720001220703125,39.900001525878906,37.79999923706055,38.119998931884766,6967200.0
2025-11-17,,,,,,36.064998626708984,38.45500183105469,35.56999969482422,38.189998626708984,5545500.0
2025-11-18,,,,,,37.90999984741211,38.540000915527344,35.47999954223633,35.560001373291016,7874600.0
2025-11-19,,,,,,37.27000045776367,38.20000076293945,36.625,38.16999816894531,6199900.0
2025-11-20,,,,,,35.58000183105469,39.18000030517578,35.52000045776367,38.099998474121094,5045300.0
2025-11-21,,,,,,37.09000015258789,37.45500183105469,34.22999954223633,35.59000015258789,6119900.0
2025-11-24,,,,,,39.02000045776367,39.27000045776367,37.29999923706055,37.459999084472656,4586900.0
2025-11-25,,,,,,41.77000045776367,42.060001373291016,38.63999938964844,38.91999816894531,5363900.0
2025-11-26,,,,,,42.060001373291016,43.20000076293945,41.56999969482422,41.8650016784668,4169400.0
2025-11-28,,,,,,44.959999084472656,45.02299880981445,43.29999923706055,44.02000045776367,3741000.0
2025-12-01,,,,,,44.2599983215332,45.64500045776367,43.720001220703125,43.78499984741211,4149300.0
2025-12-02,,,,,,42.70000076293945,44.970001220703125,42.650001525878906,44.41999816894531,3425800.0
2025-12-03,,,,,,45.29999923706055,45.43899917602539,42.36000061035156,42.64500045776367,3375600.0
2025-12-04,,,,,,47.130001068115234,47.2400016784668,45.0099983215332,45.45000076293945,4950600.0
2025-12-05,,,,,,46.75,47.75,45.939998626708984,46.38999938964844,3275800.0
2025-12-08,,,,,,46.90999984741211,47.75,46.099998474121094,46.95000076293945,3866100.0
2025-12-09,,,,,,46.5,48.34000015258789,45.79999923706055,46.20000076293945,3816400.0
2025-12-10,,,,,,48.814998626708984,48.970001220703125,45.7140007019043,46.040000915527344,5186800.0
2025-12-11,,,,,,49.130001068115234,49.29999923706055,47.65999984741211,48.43000030517578,3455200.0
2025-12-12,,,,,,49.349998474121094,50.47999954223633,48.040000915527344,49.43000030517578,5156300.0
2025-12-15,,,,,,46.04999923706055,49.79999923706055,45.13999938964844,48.849998474121094,5632200.0
2025-12-16,,,,,,46.90999984741211,47.54999923706055,45.31999969482422,45.31999969482422,3496200.0
2025-12-17,,,,,,45.04999923706055,49.540000915527344,44.88999938964844,46.90999984741211,5427600.0
2025-12-18,,,,,,47.029998779296875,49.44499969482422,46.54999923706055,47.13999938964844,5834500.0
2025-12-19,,,,,,47.59000015258789,48.91999816894531,47.029998779296875,47.86000061035156,4279400.0
2025-12-22,,,,,,48.77000045776367,49.29999923706055,47.59000015258789,47.900001525878906,5667500.0
2025-12-23,,,,,,48.5099983215332,49.7599983215332,47.70000076293945,48.85449981689453,1224469.0
