Date,Close,High,Low,Open,Volume,"('Close', 'BBDC')","('High', 'BBDC')","('Low', 'BBDC')","('Open', 'BBDC')","('Volume', 'BBDC')"
2025-07-21,9.200407028198242,9.306937724450108,9.161668509234005,9.297253787408408,350900.0,,,,,
2025-07-22,9.248830795288086,9.248830795288086,9.16166889306707,9.19072255260768,333700.0,,,,,
2025-07-23,9.277884483337402,9.316623004043644,9.248830823707516,9.248830823707516,157500.0,,,,,
2025-07-24,9.26819896697998,9.365045723697913,9.258515030187484,9.297253548154831,255200.0,,,,,
2025-07-25,9.277884483337402,9.306938142967288,9.23914596263116,9.297254205490116,214100.0,,,,,
2025-07-28,9.122929573059082,9.316622159022302,9.122929573059082,9.306937298824364,341800.0,,,,,
2025-07-29,9.122929573059082,9.13261443325702,8.967975504288507,9.13261443325702,337100.0,,,,,
2025-07-30,9.016399383544922,9.171353460940466,8.948606281985006,9.161668600203456,268400.0,,,,,
2025-07-31,8.948606491088867,9.045453253523696,8.900183109871453,9.0067147332696,220500.0,,,,,
2025-08-01,8.890499114990234,8.900183052291727,8.81302207498328,8.890499114990234,279400.0,,,,,
2025-08-04,8.880813598632812,8.958290632921504,8.842075081488467,8.909867255591296,344000.0,,,,,
2025-08-05,8.91955280303955,8.948606462236654,8.813022103584057,8.909867942107459,400900.0,,,,,
2025-08-06,9.006714820861816,9.045453341492651,8.919552918542637,8.94860657811597,263000.0,,,,,
2025-08-07,8.900182723999023,9.084191379927564,8.900182723999023,9.035768000809572,550000.0,,,,,
2025-08-08,9.297253608703612,9.326307266468556,9.045452778476424,9.200406851354964,711500.0,,,,,
2025-08-11,9.30693817138672,9.403784935247648,9.21977719223091,9.287569372774048,570200.0,,,,,
2025-08-12,9.365045547485352,9.39409920451441,9.28756851300846,9.30693730982813,389800.0,,,,,
2025-08-13,9.40378475189209,9.432838411044203,9.33599257267077,9.423153550127108,335800.0,,,,,
2025-08-14,9.355360984802246,9.423153161225729,9.335992187366594,9.374730705837033,315100.0,,,,,
2025-08-15,9.22946071624756,9.43283817236462,9.22946071624756,9.374730855530688,351700.0,,,,,
2025-08-18,9.374731063842772,9.374731063842772,9.229460921331654,9.277884302168694,393400.0,,,,,
2025-08-19,9.34567642211914,9.413469524302233,9.30693790241416,9.39409980265016,295700.0,,,,,
2025-08-20,9.34567642211914,9.413469524302233,9.30693790241416,9.384414941824122,328500.0,,,,,
2025-08-21,9.34567642211914,9.355361282945177,9.297253965187286,9.316622763240195,242300.0,,,,,
2025-08-22,9.413469314575195,9.471576631038486,9.35536107451276,9.374730795733289,394400.0,,,,,
2025-08-25,9.432838439941406,9.44252330088817,9.38441505880676,9.432838439941406,437700.0,,,,,
2025-08-26,9.490946769714355,9.510315568187666,9.413469728622744,9.423153666059807,429700.0,,,,,
2025-08-27,9.520000457763672,9.578108700556175,9.461893138570357,9.490946798167014,532700.0,,,,,
2025-08-28,9.539369583129885,9.54905351999017,9.490946204431934,9.539369583129885,411900.0,,,,,
2025-08-29,9.58779239654541,9.607162118188128,9.539369939636936,9.568423598501854,672100.0,,,,,
2025-09-02,9.520000457763672,9.597477499087551,9.442523416439794,9.597477499087551,1201500.0,,,,,
2025-09-03,9.390000343322754,9.529999732971191,9.369999885559082,9.479999542236328,552400.0,,,,,
2025-09-04,9.40999984741211,9.40999984741211,9.210000038146973,9.359999656677246,872400.0,,,,,
2025-09-05,9.390000343322754,9.420000076293944,9.31999969482422,9.40999984741211,375400.0,,,,,
2025-09-08,9.4399995803833,9.449999809265137,9.300000190734863,9.399999618530272,479000.0,,,,,
2025-09-09,9.420000076293944,9.5,9.399999618530272,9.420000076293944,537500.0,,,,,
2025-09-10,9.449999809265137,9.529999732971191,9.40999984741211,9.470000267028809,671200.0,,,,,
2025-09-11,9.460000038146973,9.489999771118164,9.390000343322754,9.420000076293944,551200.0,,,,,
2025-09-12,9.300000190734863,9.449999809265137,9.289999961853027,9.420000076293944,324100.0,,,,,
2025-09-15,9.18000030517578,9.350000381469728,9.15999984741211,9.300000190734863,739400.0,,,,,
2025-09-16,9.140000343322754,9.199999809265137,9.06999969482422,9.18000030517578,483100.0,,,,,
2025-09-17,9.119999885559082,9.260000228881836,9.109999656677246,9.149999618530272,443400.0,,,,,
2025-09-18,9.239999771118164,9.239999771118164,9.109999656677246,9.15999984741211,394600.0,,,,,
2025-09-19,9.210000038146973,9.279999732971191,9.15999984741211,9.270000457763672,620500.0,,,,,
2025-09-22,9.079999923706056,9.210000038146973,9.06999969482422,9.210000038146973,450400.0,,,,,
2025-09-23,9.050000190734863,9.199999809265137,9.039999961853027,9.079999923706056,518700.0,,,,,
2025-09-24,8.960000038146973,9.039999961853027,8.899999618530273,9.039999961853027,635600.0,,,,,
2025-09-25,9.010000228881836,9.100000381469728,8.930000305175781,8.949999809265137,488700.0,,,,,
2025-09-26,8.949999809265137,9.050000190734863,8.9399995803833,9.029999732971191,405600.0,,,,,
2025-09-29,8.819999694824219,8.989999771118164,8.800000190734863,8.970000267028809,778300.0,,,,,
2025-09-30,8.760000228881836,8.890000343322754,8.710000038146973,8.84000015258789,517100.0,,,,,
2025-10-01,8.640000343322754,8.760000228881836,8.569999694824219,8.729999542236328,669700.0,,,,,
2025-10-02,8.699999809265137,8.760000228881836,8.600000381469727,8.630000114440918,358300.0,,,,,
2025-10-03,8.609999656677246,8.75,8.579999923706055,8.75,436900.0,,,,,
2025-10-06,8.569999694824219,8.680000305175781,8.529999732971191,8.630000114440918,658300.0,,,,,
2025-10-07,8.489999771118164,8.600000381469727,8.449999809265137,8.569999694824219,684900.0,,,,,
2025-10-08,8.529999732971191,8.65999984741211,8.479999542236328,8.539999961853027,824200.0,,,,,
2025-10-09,8.449999809265137,8.640000343322754,8.40999984741211,8.600000381469727,750900.0,,,,,
2025-10-10,8.40999984741211,8.550000190734863,8.390000343322754,8.4399995803833,662000.0,,,,,
2025-10-13,8.649999618530273,8.680000305175781,8.399999618530273,8.460000038146973,592000.0,,,,,
2025-10-14,8.779999732971191,8.8100004196167,8.5600004196167,8.649999618530273,610000.0,,,,,
2025-10-15,8.760000228881836,8.970000267028809,8.699999809265137,8.8100004196167,539100.0,,,,,
2025-10-16,8.579999923706055,8.8100004196167,8.569999694824219,8.770000457763672,472500.0,,,,,
2025-10-17,8.59000015258789,8.65999984741211,8.520000457763672,8.539999961853027,524800.0,,,,,
2025-10-20,,,,,,8.370144844055176,8.389565578469545,8.292463758460867,8.331304301258022,375000.0
2025-10-21,,,,,,8.467247009277344,8.535217730435663,8.37014518530978,8.37014518530978,437100.0
2025-10-22,,,,,,8.506087303161621,8.525507111764265,8.408985482053618,8.46724675992474,357200.0
2025-10-23,,,,,,8.59347915649414,8.62260933376827,8.476956595334347,8.515798066408705,438300.0
2025-10-24,,,,,,8.671159744262695,8.700289919849325,8.612898467057851,8.622608834263923,343000.0
2025-10-27,,,,,,8.777971267700195,8.797392002692586,8.680869444801472,8.680869444801472,455500.0
2025-10-28,,,,,,8.884781837463379,8.943043111854148,8.787680948187484,8.787680948187484,503600.0
2025-10-29,,,,,,8.777971267700195,8.943043811009057,8.748841091243223,8.8847825320635,433200.0
2025-10-30,,,,,,8.671159744262695,8.748840829848097,8.583768291471221,8.729420095435955,563900.0
2025-10-31,,,,,,8.739130020141602,8.807100735079278,8.603187664234712,8.65173857177514,345000.0
2025-11-03,,,,,,8.739130020141602,8.787680927682029,8.622608397663498,8.739130020141602,351500.0
2025-11-04,,,,,,8.768260955810547,8.807101500010033,8.661449690769865,8.700290234969351,340400.0
2025-11-05,,,,,,8.797391891479492,8.80710133282133,8.68086933506141,8.768260789359172,555000.0
2025-11-06,,,,,,8.739130020141602,8.865362009334099,8.70999984602996,8.855651642619705,476100.0
2025-11-07,,,,,,8.700289726257324,8.855651893971132,8.593478467461972,8.797391544094237,819600.0
2025-11-10,,,,,,8.603188514709473,8.739130884055049,8.5352177930525,8.671160162398076,934500.0
2025-11-11,,,,,,8.661449432373047,8.700289975413803,8.583768346291533,8.62260888933229,402700.0
2025-11-12,,,,,,8.690579414367676,8.748840690645526,8.651738872192965,8.680869047316106,383800.0
2025-11-13,,,,,,8.680869102478027,8.72942001201282,8.622608751861536,8.690579469591302,491400.0
2025-11-14,,,,,,8.680869102478027,8.700289836704576,8.583768209440017,8.690579469591302,377600.0
2025-11-17,,,,,,8.476956367492676,8.661449646010551,8.476956367492676,8.661449646010551,606000.0
2025-11-18,,,,,,8.447826385498047,8.496377298122216,8.36043492798087,8.457536753229208,617700.0
2025-11-19,,,,,,8.486666679382324,8.554638325458427,8.428406326781786,8.447826135638097,620300.0
2025-11-20,,,,,,8.467247009277344,8.593479010022527,8.447826274071181,8.544928098038744,373800.0
2025-11-21,,,,,,8.612898826599121,8.66144973862463,8.476956458134026,8.476956458134026,834400.0
2025-11-24,,,,,,8.612898826599121,8.680869547815856,8.544928105382386,8.642029003401776,945600.0
2025-11-25,,,,,,8.710000038146973,8.71970947904399,8.554637871416002,8.680868937361247,852500.0
2025-11-26,,,,,,8.797391891479492,8.855652243656932,8.71970987852357,8.73913061327045,422600.0
2025-11-28,,,,,,8.884781837463379,8.904202570937482,8.836231855841202,8.855651663283764,388300.0
2025-12-01,,,,,,8.758551597595215,8.855652496001738,8.748841229945075,8.836232686733085,792200.0
2025-12-02,,,,,,8.710000038146973,8.826521663195201,8.65173876260708,8.816811296266625,843500.0
2025-12-03,,,,,,8.729999542236328,8.739999771118164,8.630000114440918,8.6899995803833,1056200.0
2025-12-04,,,,,,8.779999732971191,8.800000190734863,8.619999885559082,8.680000305175781,1098900.0
2025-12-05,,,,,,8.869999885559082,8.920000076293945,8.739999771118164,8.739999771118164,780400.0
2025-12-08,,,,,,8.920000076293945,8.949999809265137,8.819999694824219,8.869999885559082,629000.0
2025-12-09,,,,,,8.989999771118164,9.039999961853027,8.890000343322754,8.890000343322754,753800.0
2025-12-10,,,,,,8.979999542236328,9.069999694824219,8.9399995803833,8.989999771118164,757700.0
2025-12-11,,,,,,9.0,9.09000015258789,8.989999771118164,9.0,1334100.0
2025-12-12,,,,,,9.029999732971191,9.079999923706055,9.0,9.0,494800.0
2025-12-15,,,,,,8.949999809265137,9.050000190734863,8.859999656677246,9.050000190734863,1022200.0
2025-12-16,,,,,,8.960000038146973,9.0,8.890000343322754,8.949999809265137,705400.0
2025-12-17,,,,,,8.949999809265137,9.039999961853027,8.9399995803833,8.960000038146973,686600.0
2025-12-18,,,,,,8.979999542236328,9.020000457763672,8.880000114440918,8.960000038146973,967200.0
2025-12-19,,,,,,8.859999656677246,8.979999542236328,8.84000015258789,8.960000038146973,2437000.0
2025-12-22,,,,,,8.829999923706055,8.899999618530273,8.800000190734863,8.859999656677246,621000.0
2025-12-23,,,,,,8.809900283813477,8.869999885559082,8.78499984741211,8.800000190734863,71998.0
