Date,Close,High,Low,Open,Volume,"('Close', 'SFIX')","('High', 'SFIX')","('Low', 'SFIX')","('Open', 'SFIX')","('Volume', 'SFIX')"
2025-07-14,4.289999961853027,4.554999828338623,4.179999828338623,4.25,4270900.0,,,,,
2025-07-15,4.190000057220459,4.320000171661377,4.175000190734863,4.300000190734863,1572300.0,,,,,
2025-07-16,4.215000152587891,4.26800012588501,4.03000020980835,4.199999809265137,1492000.0,,,,,
2025-07-17,4.340000152587891,4.360000133514404,4.21999979019165,4.230000019073486,2012400.0,,,,,
2025-07-18,4.619999885559082,4.64900016784668,4.315000057220459,4.369999885559082,2526900.0,,,,,
2025-07-21,4.929999828338623,5.0,4.59499979019165,4.659999847412109,2665300.0,,,,,
2025-07-22,5.110000133514404,5.170000076293945,4.914999961853027,4.989999771118164,3705700.0,,,,,
2025-07-23,5.260000228881836,5.329999923706055,5.059999942779541,5.130000114440918,2821200.0,,,,,
2025-07-24,5.199999809265137,5.300000190734863,5.110000133514404,5.210000038146973,2184800.0,,,,,
2025-07-25,5.050000190734863,5.309999942779541,5.03000020980835,5.210000038146973,2023600.0,,,,,
2025-07-28,5.269999980926514,5.355000019073486,4.96999979019165,5.079999923706055,2811700.0,,,,,
2025-07-29,4.989999771118164,5.343999862670898,4.945000171661377,5.300000190734863,3207500.0,,,,,
2025-07-30,4.96999979019165,5.105000019073486,4.925000190734863,5.0,2001900.0,,,,,
2025-07-31,4.730000019073486,5.010000228881836,4.71999979019165,4.980000019073486,1391100.0,,,,,
2025-08-01,4.489999771118164,4.619999885559082,4.389999866485596,4.619999885559082,2333000.0,,,,,
2025-08-04,4.670000076293945,4.679999828338623,4.505000114440918,4.579999923706055,1412000.0,,,,,
2025-08-05,4.619999885559082,4.730000019073486,4.565000057220459,4.710000038146973,1482200.0,,,,,
2025-08-06,4.829999923706055,4.840000152587891,4.599999904632568,4.630000114440918,1354300.0,,,,,
2025-08-07,4.519999980926514,4.949999809265137,4.485000133514404,4.900000095367432,1832300.0,,,,,
2025-08-08,4.46999979019165,4.539999961853027,4.385000228881836,4.510000228881836,1296100.0,,,,,
2025-08-11,4.510000228881836,4.53000020980835,4.400000095367432,4.460000038146973,1364200.0,,,,,
2025-08-12,4.840000152587891,4.909999847412109,4.553999900817871,4.590000152587891,1913700.0,,,,,
2025-08-13,5.03000020980835,5.070000171661377,4.84499979019165,4.860000133514404,2054600.0,,,,,
2025-08-14,4.869999885559082,4.914999961853027,4.784999847412109,4.880000114440918,1413900.0,,,,,
2025-08-15,4.929999828338623,5.010000228881836,4.880000114440918,4.909999847412109,1451100.0,,,,,
2025-08-18,5.019999980926514,5.110000133514404,4.875,4.900000095367432,1833600.0,,,,,
2025-08-19,5.210000038146973,5.21999979019165,5.010000228881836,5.010000228881836,1630300.0,,,,,
2025-08-20,5.099999904632568,5.239999771118164,5.0,5.230000019073486,1351500.0,,,,,
2025-08-21,5.019999980926514,5.079999923706055,4.849999904632568,5.03000020980835,2122400.0,,,,,
2025-08-22,5.105000019073486,5.309999942779541,4.948999881744385,5.039999961853027,3545100.0,,,,,
2025-08-25,5.090000152587891,5.235000133514404,5.050000190734863,5.090000152587891,1680100.0,,,,,
2025-08-26,5.230000019073486,5.320000171661377,5.050000190734863,5.079999923706055,2185300.0,,,,,
2025-08-27,5.46999979019165,5.565000057220459,5.239999771118164,5.239999771118164,3426900.0,,,,,
2025-08-28,5.559999942779541,5.659999847412109,5.361999988555908,5.46999979019165,3825000.0,,,,,
2025-08-29,5.289999961853027,5.550000190734863,5.28000020980835,5.550000190734863,2465500.0,,,,,
2025-09-02,5.199999809265137,5.25,4.949999809265137,5.099999904632568,2377000.0,,,,,
2025-09-03,5.300000190734863,5.369999885559082,5.119999885559082,5.190000057220459,1672000.0,,,,,
2025-09-04,5.610000133514404,5.610000133514404,5.329999923706055,5.329999923706055,1873600.0,,,,,
2025-09-05,5.650000095367432,5.764999866485596,5.545000076293945,5.670000076293945,1709600.0,,,,,
2025-09-08,5.699999809265137,5.710000038146973,5.525000095367432,5.679999828338623,1696200.0,,,,,
2025-09-09,5.829999923706055,5.860000133514404,5.610000133514404,5.690000057220459,2076900.0,,,,,
2025-09-10,5.710000038146973,5.820000171661377,5.699999809265137,5.78000020980835,1369500.0,,,,,
2025-09-11,5.800000190734863,5.900000095367432,5.71999979019165,5.71999979019165,1812100.0,,,,,
2025-09-12,5.46999979019165,5.78000020980835,5.460000038146973,5.739999771118164,1437400.0,,,,,
2025-09-15,5.570000171661377,5.71999979019165,5.505000114440918,5.539999961853027,2667200.0,,,,,
2025-09-16,5.480000019073486,5.560999870300293,5.255000114440918,5.559999942779541,1803000.0,,,,,
2025-09-17,5.489999771118164,5.849999904632568,5.460000038146973,5.510000228881836,2732200.0,,,,,
2025-09-18,5.710000038146973,5.760000228881836,5.46999979019165,5.570000171661377,1815800.0,,,,,
2025-09-19,5.670000076293945,5.71999979019165,5.539999961853027,5.71999979019165,3158200.0,,,,,
2025-09-22,5.559999942779541,5.940000057220459,5.539999961853027,5.800000190734863,4110400.0,,,,,
2025-09-23,5.460000038146973,5.849999904632568,5.429999828338623,5.570000171661377,3888800.0,,,,,
2025-09-24,5.639999866485596,5.739999771118164,5.389999866485596,5.480000019073486,8108900.0,,,,,
2025-09-25,4.710000038146973,5.156000137329102,4.539999961853027,4.775000095367432,9819400.0,,,,,
2025-09-26,4.690000057220459,4.84499979019165,4.599999904632568,4.639999866485596,4430400.0,,,,,
2025-09-29,4.559999942779541,4.690000057220459,4.46999979019165,4.679999828338623,6537200.0,,,,,
2025-09-30,4.349999904632568,4.610000133514404,4.340000152587891,4.559999942779541,3239800.0,,,,,
2025-10-01,4.139999866485596,4.375999927520752,4.130000114440918,4.300000190734863,2907600.0,,,,,
2025-10-02,4.269999980926514,4.300000190734863,4.059999942779541,4.150000095367432,3225200.0,,,,,
2025-10-03,4.260000228881836,4.434999942779541,4.224999904632568,4.309999942779541,3278100.0,,,,,
2025-10-06,4.119999885559082,4.300000190734863,4.110000133514404,4.260000228881836,2845200.0,,,,,
2025-10-07,4.119999885559082,4.150000095367432,3.990000009536743,4.110000133514404,2266700.0,,,,,
2025-10-08,4.409999847412109,4.449999809265137,4.059999942779541,4.139999866485596,3254800.0,,,,,
2025-10-09,4.420000076293945,4.440000057220459,4.320000171661377,4.389999866485596,3809400.0,,,,,
2025-10-10,4.034999847412109,4.429999828338623,3.869999885559082,4.429999828338623,5585600.0,,,,,
2025-10-13,4.21999979019165,4.21999979019165,4.019999980926514,4.070000171661377,2505400.0,,,,,
2025-10-14,4.300000190734863,4.364999771118164,4.070000171661377,4.110000133514404,2494300.0,,,,,
2025-10-15,4.360000133514404,4.514999866485596,4.289999961853027,4.389999866485596,3331700.0,,,,,
2025-10-16,4.090000152587891,4.385000228881836,4.059999942779541,4.380000114440918,1869100.0,,,,,
2025-10-17,4.130000114440918,4.199999809265137,4.0,4.019999980926514,1955900.0,,,,,
2025-10-20,,,,,,4.420000076293945,4.579999923706055,4.190000057220459,4.215000152587891,3219200.0
2025-10-21,,,,,,4.440000057220459,4.570000171661377,4.370999813079834,4.420000076293945,2479300.0
2025-10-22,,,,,,4.480000019073486,4.659999847412109,4.380000114440918,4.46999979019165,2026000.0
2025-10-23,,,,,,4.574999809265137,4.579999923706055,4.454999923706055,4.489999771118164,1438400.0
2025-10-24,,,,,,4.579999923706055,4.744999885559082,4.570000171661377,4.650000095367432,1571900.0
2025-10-27,,,,,,4.639999866485596,4.864999771118164,4.599999904632568,4.679999828338623,2211100.0
2025-10-28,,,,,,4.659999847412109,4.699999809265137,4.510000228881836,4.659999847412109,1700400.0
2025-10-29,,,,,,4.21999979019165,4.639999866485596,4.190000057220459,4.639999866485596,1886800.0
2025-10-30,,,,,,4.059999942779541,4.230000019073486,4.03000020980835,4.170000076293945,3176200.0
2025-10-31,,,,,,4.190000057220459,4.215000152587891,3.9700000286102295,4.099999904632568,1591000.0
2025-11-03,,,,,,4.21999979019165,4.289999961853027,4.110000133514404,4.199999809265137,1543800.0
2025-11-04,,,,,,4.150000095367432,4.210000038146973,4.059999942779541,4.130000114440918,1137000.0
2025-11-05,,,,,,4.309999942779541,4.545000076293945,4.139999866485596,4.170000076293945,3375900.0
2025-11-06,,,,,,4.170000076293945,4.360000133514404,4.079999923706055,4.309999942779541,2011200.0
2025-11-07,,,,,,4.210000038146973,4.315000057220459,4.090000152587891,4.130000114440918,2404400.0
2025-11-10,,,,,,4.340000152587891,4.485000133514404,4.230000019073486,4.25,2206200.0
2025-11-11,,,,,,4.380000114440918,4.489999771118164,4.34499979019165,4.360000133514404,2261600.0
2025-11-12,,,,,,4.449999809265137,4.550000190734863,4.409999847412109,4.409999847412109,1347100.0
2025-11-13,,,,,,4.269999980926514,4.525000095367432,4.239999771118164,4.449999809265137,1349700.0
2025-11-14,,,,,,4.25,4.400000095367432,4.199999809265137,4.210000038146973,1666700.0
2025-11-17,,,,,,4.130000114440918,4.239999771118164,4.059999942779541,4.210000038146973,1552200.0
2025-11-18,,,,,,4.059999942779541,4.150000095367432,4.0,4.070000171661377,2025300.0
2025-11-19,,,,,,4.005000114440918,4.184999942779541,3.9700000286102295,4.079999923706055,2188800.0
2025-11-20,,,,,,4.039999961853027,4.244999885559082,4.0,4.099999904632568,1843000.0
2025-11-21,,,,,,4.190000057220459,4.269999980926514,4.054999828338623,4.059999942779541,3723900.0
2025-11-24,,,,,,3.950000047683716,4.264999866485596,3.9000000953674316,4.25,4036600.0
2025-11-25,,,,,,4.159999847412109,4.389999866485596,3.990000009536743,3.990000009536743,3945000.0
2025-11-26,,,,,,4.230000019073486,4.239999771118164,4.119999885559082,4.119999885559082,2064700.0
2025-11-28,,,,,,4.25,4.309999942779541,4.21999979019165,4.239999771118164,1076200.0
2025-12-01,,,,,,4.289999961853027,4.40500020980835,4.150000095367432,4.210000038146973,2344300.0
2025-12-02,,,,,,4.389999866485596,4.539999961853027,4.25,4.289999961853027,2398500.0
2025-12-03,,,,,,4.559999942779541,4.574999809265137,4.375,4.420000076293945,4275800.0
2025-12-04,,,,,,4.690000057220459,4.739999771118164,4.465000152587891,4.559999942779541,5196400.0
2025-12-05,,,,,,5.119999885559082,5.340000152587891,4.019999980926514,4.400000095367432,7279400.0
2025-12-08,,,,,,5.039999961853027,5.295000076293945,4.96999979019165,5.085000038146973,3156900.0
2025-12-09,,,,,,5.260000228881836,5.28000020980835,5.0,5.0,2500900.0
2025-12-10,,,,,,5.420000076293945,5.519999980926514,5.260000228881836,5.260000228881836,2764600.0
2025-12-11,,,,,,5.619999885559082,5.675000190734863,5.389999866485596,5.389999866485596,2016300.0
2025-12-12,,,,,,5.480000019073486,5.670000076293945,5.429999828338623,5.639999866485596,2136000.0
2025-12-15,,,,,,5.409999847412109,5.579999923706055,5.400000095367432,5.5,3028000.0
2025-12-16,,,,,,5.340000152587891,5.460000038146973,5.275000095367432,5.389999866485596,1838100.0
2025-12-17,,,,,,5.230000019073486,5.519999980926514,5.190000057220459,5.349999904632568,1883600.0
2025-12-18,,,,,,5.28000020980835,5.380000114440918,5.25,5.269999980926514,1536800.0
2025-12-19,,,,,,5.21999979019165,5.269999980926514,5.079999923706055,5.269999980926514,3980500.0
2025-12-22,,,,,,5.239999771118164,5.320000171661377,5.175000190734863,5.21999979019165,1314400.0
2025-12-23,,,,,,5.130000114440918,5.210000038146973,5.03000020980835,5.199999809265137,152329.0
