Date,Close,High,Low,Open,Volume,"('Close', 'KULR')","('High', 'KULR')","('Low', 'KULR')","('Open', 'KULR')","('Volume', 'KULR')"
2025-07-18,6.900000095367432,7.199999809265137,6.570000171661377,6.699999809265137,4886000.0,,,,,
2025-07-21,6.679999828338623,7.489999771118164,6.630000114440918,7.0,3465800.0,,,,,
2025-07-22,6.789999961853027,6.860000133514404,6.460000038146973,6.679999828338623,1767400.0,,,,,
2025-07-23,6.980000019073486,6.980000019073486,6.710000038146973,6.869999885559082,1627000.0,,,,,
2025-07-24,6.610000133514404,6.900000095367432,6.380000114440918,6.900000095367432,1676600.0,,,,,
2025-07-25,6.449999809265137,6.670000076293945,6.360000133514404,6.670000076293945,1433700.0,,,,,
2025-07-28,5.929999828338623,6.449999809265137,5.889999866485596,6.449999809265137,2455200.0,,,,,
2025-07-29,5.599999904632568,5.929999828338623,5.599999904632568,5.900000095367432,1777300.0,,,,,
2025-07-30,5.519999980926514,5.699999809265137,5.409999847412109,5.630000114440918,1047300.0,,,,,
2025-07-31,5.489999771118164,5.630000114440918,5.369999885559082,5.519999980926514,1282800.0,,,,,
2025-08-01,5.25,5.329999923706055,5.139999866485596,5.309999942779541,1251400.0,,,,,
2025-08-04,5.329999923706055,5.46999979019165,5.210000038146973,5.25,932700.0,,,,,
2025-08-05,5.369999885559082,5.400000095367432,5.190000057220459,5.400000095367432,1195200.0,,,,,
2025-08-06,5.340000152587891,5.389999866485596,5.150000095367432,5.239999771118164,958900.0,,,,,
2025-08-07,5.139999866485596,5.380000114440918,5.119999885559082,5.380000114440918,1093100.0,,,,,
2025-08-08,5.190000057220459,5.389999866485596,5.119999885559082,5.179999828338623,1066800.0,,,,,
2025-08-11,5.260000228881836,5.550000190734863,5.159999847412109,5.239999771118164,1519100.0,,,,,
2025-08-12,5.300000190734863,5.340000152587891,5.139999866485596,5.199999809265137,1193900.0,,,,,
2025-08-13,5.389999866485596,5.440000057220459,5.159999847412109,5.159999847412109,1103900.0,,,,,
2025-08-14,5.269999980926514,5.5,5.070000171661377,5.489999771118164,4408500.0,,,,,
2025-08-15,5.25,6.300000190734863,5.159999847412109,6.21999979019165,9017000.0,,,,,
2025-08-18,5.150000095367432,5.320000171661377,4.860000133514404,5.179999828338623,3539500.0,,,,,
2025-08-19,5.039999961853027,5.519999980926514,4.989999771118164,5.190000057220459,2484900.0,,,,,
2025-08-20,4.96999979019165,5.119999885559082,4.769999980926514,5.019999980926514,1928900.0,,,,,
2025-08-21,4.710000038146973,4.929999828338623,4.710000038146973,4.909999847412109,1485000.0,,,,,
2025-08-22,4.980000019073486,5.070000171661377,4.510000228881836,4.710000038146973,1969700.0,,,,,
2025-08-25,4.78000020980835,4.980000019073486,4.769999980926514,4.940000057220459,1414600.0,,,,,
2025-08-26,4.760000228881836,4.940000057220459,4.71999979019165,4.730000019073486,1212900.0,,,,,
2025-08-27,4.739999771118164,4.829999923706055,4.699999809265137,4.769999980926514,1049300.0,,,,,
2025-08-28,4.860000133514404,4.909999847412109,4.730000019073486,4.769999980926514,1047000.0,,,,,
2025-08-29,4.699999809265137,4.860000133514404,4.670000076293945,4.860000133514404,1032300.0,,,,,
2025-09-02,4.570000171661377,4.630000114440918,4.449999809265137,4.630000114440918,1389000.0,,,,,
2025-09-03,4.550000190734863,4.630000114440918,4.480000019073486,4.599999904632568,905300.0,,,,,
2025-09-04,4.440000057220459,4.550000190734863,4.340000152587891,4.550000190734863,1385300.0,,,,,
2025-09-05,4.050000190734863,4.329999923706055,4.010000228881836,4.099999904632568,3029100.0,,,,,
2025-09-08,4.119999885559082,4.179999828338623,4.039999961853027,4.050000190734863,1146900.0,,,,,
2025-09-09,4.159999847412109,4.179999828338623,4.099999904632568,4.110000133514404,1000900.0,,,,,
2025-09-10,4.320000171661377,4.550000190734863,4.199999809265137,4.21999979019165,1569200.0,,,,,
2025-09-11,4.449999809265137,4.550000190734863,4.340000152587891,4.349999904632568,1522900.0,,,,,
2025-09-12,4.5,4.639999866485596,4.429999828338623,4.510000228881836,1251700.0,,,,,
2025-09-15,4.5,4.650000095367432,4.389999866485596,4.53000020980835,1195300.0,,,,,
2025-09-16,4.510000228881836,4.570000171661377,4.349999904632568,4.46999979019165,1171500.0,,,,,
2025-09-17,4.539999961853027,4.599999904632568,4.409999847412109,4.550000190734863,1780800.0,,,,,
2025-09-18,4.739999771118164,4.800000190734863,4.5,4.599999904632568,1626700.0,,,,,
2025-09-19,4.800000190734863,5.079999923706055,4.730000019073486,4.75,2940000.0,,,,,
2025-09-22,4.820000171661377,4.869999885559082,4.550000190734863,4.800000190734863,1438300.0,,,,,
2025-09-23,4.769999980926514,5.079999923706055,4.71999979019165,4.840000152587891,1901900.0,,,,,
2025-09-24,4.599999904632568,4.840000152587891,4.579999923706055,4.800000190734863,1127500.0,,,,,
2025-09-25,4.360000133514404,4.559999942779541,4.300000190734863,4.53000020980835,1087600.0,,,,,
2025-09-26,4.25,4.460000038146973,4.210000038146973,4.349999904632568,1113100.0,,,,,
2025-09-29,4.21999979019165,4.340000152587891,4.190000057220459,4.309999942779541,969100.0,,,,,
2025-09-30,4.159999847412109,4.239999771118164,4.079999923706055,4.159999847412109,1178900.0,,,,,
2025-10-01,4.329999923706055,4.380000114440918,4.130000114440918,4.159999847412109,1486100.0,,,,,
2025-10-02,4.760000228881836,4.900000095367432,4.369999885559082,4.400000095367432,3031300.0,,,,,
2025-10-03,5.460000038146973,5.690000057220459,4.940000057220459,5.0,6708500.0,,,,,
2025-10-06,5.449999809265137,6.0,5.28000020980835,5.980000019073486,5336700.0,,,,,
2025-10-07,5.019999980926514,5.53000020980835,4.940000057220459,5.53000020980835,4091700.0,,,,,
2025-10-08,5.010000228881836,5.230000019073486,4.960000038146973,5.050000190734863,2448100.0,,,,,
2025-10-09,5.21999979019165,5.5,4.960000038146973,5.03000020980835,3433200.0,,,,,
2025-10-10,4.760000228881836,5.639999866485596,4.730000019073486,5.300000190734863,5702600.0,,,,,
2025-10-13,5.300000190734863,5.420000076293945,4.880000114440918,4.880000114440918,3658700.0,,,,,
2025-10-14,5.179999828338623,5.409999847412109,4.909999847412109,5.199999809265137,3619300.0,,,,,
2025-10-15,5.090000152587891,5.510000228881836,4.929999828338623,5.28000020980835,3449100.0,,,,,
2025-10-16,4.489999771118164,5.179999828338623,4.449999809265137,5.110000133514404,4378800.0,,,,,
2025-10-17,4.239999771118164,4.519999980926514,4.21999979019165,4.46999979019165,1984200.0,,,,,
2025-10-20,,,,,,4.400000095367432,4.449999809265137,4.269999980926514,4.369999885559082,1970600.0
2025-10-21,,,,,,4.159999847412109,4.400000095367432,4.130000114440918,4.360000133514404,1764100.0
2025-10-22,,,,,,4.050000190734863,4.150000095367432,3.880000114440918,4.099999904632568,2636700.0
2025-10-23,,,,,,4.130000114440918,4.150000095367432,4.0,4.059999942779541,1324500.0
2025-10-24,,,,,,4.179999828338623,4.349999904632568,4.139999866485596,4.199999809265137,1626300.0
2025-10-27,,,,,,4.090000152587891,4.289999961853027,4.059999942779541,4.260000228881836,1679400.0
2025-10-28,,,,,,3.8399999141693115,4.130000114440918,3.8399999141693115,4.070000171661377,2263900.0
2025-10-29,,,,,,3.9000000953674316,4.019999980926514,3.7699999809265137,3.8399999141693115,1891700.0
2025-10-30,,,,,,3.740000009536743,3.859999895095825,3.700000047683716,3.799999952316284,1570300.0
2025-10-31,,,,,,3.8299999237060547,3.859999895095825,3.700000047683716,3.7100000381469727,1276500.0
2025-11-03,,,,,,3.5199999809265137,3.809999942779541,3.509999990463257,3.799999952316284,1668200.0
2025-11-04,,,,,,3.299999952316284,3.4700000286102295,3.2699999809265137,3.380000114440918,1737900.0
2025-11-05,,,,,,3.299999952316284,3.3399999141693115,3.240000009536743,3.299999952316284,1546500.0
2025-11-06,,,,,,3.0299999713897705,3.2699999809265137,2.9700000286102295,3.25,2284000.0
2025-11-07,,,,,,3.140000104904175,3.140000104904175,2.8499999046325684,2.930000066757202,1626700.0
2025-11-10,,,,,,3.0199999809265137,3.299999952316284,3.0,3.25,1708000.0
2025-11-11,,,,,,2.990000009536743,3.059999942779541,2.940000057220459,3.0299999713897705,914300.0
2025-11-12,,,,,,2.9800000190734863,3.0799999237060547,2.940000057220459,3.0,1263000.0
2025-11-13,,,,,,2.7699999809265137,2.9700000286102295,2.740000009536743,2.940000057220459,1629500.0
2025-11-14,,,,,,2.6600000858306885,2.759999990463257,2.630000114440918,2.690000057220459,1194800.0
2025-11-17,,,,,,2.5399999618530273,2.6500000953674316,2.5,2.630000114440918,1700600.0
2025-11-18,,,,,,2.700000047683716,2.759999990463257,2.5,2.5,3039200.0
2025-11-19,,,,,,2.4800000190734863,2.630000114440918,2.4000000953674316,2.4700000286102295,2111900.0
2025-11-20,,,,,,2.2799999713897705,2.5999999046325684,2.25,2.5799999237060547,2612100.0
2025-11-21,,,,,,2.2899999618530273,2.3299999237060547,2.1500000953674316,2.2699999809265137,1888300.0
2025-11-24,,,,,,2.4100000858306885,2.430000066757202,2.2799999713897705,2.3299999237060547,1515500.0
2025-11-25,,,,,,2.5399999618530273,2.569999933242798,2.3299999237060547,2.430000066757202,1412000.0
2025-11-26,,,,,,2.809999942779541,2.890000104904175,2.5999999046325684,2.619999885559082,1775200.0
2025-11-28,,,,,,3.240000009536743,3.2799999713897705,2.8499999046325684,2.930000066757202,2795200.0
2025-12-01,,,,,,3.0199999809265137,3.180000066757202,2.950000047683716,3.140000104904175,1666700.0
2025-12-02,,,,,,3.1700000762939453,3.2699999809265137,3.009999990463257,3.059999942779541,1503300.0
2025-12-03,,,,,,3.4700000286102295,3.5,3.0799999237060547,3.180000066757202,1561800.0
2025-12-04,,,,,,3.950000047683716,4.0,3.369999885559082,3.4000000953674316,3110000.0
2025-12-05,,,,,,3.930000066757202,3.950000047683716,3.7799999713897705,3.950000047683716,1359400.0
2025-12-08,,,,,,3.869999885559082,3.9600000381469727,3.799999952316284,3.940000057220459,1097200.0
2025-12-09,,,,,,3.9700000286102295,4.150000095367432,3.799999952316284,3.859999895095825,1794400.0
2025-12-10,,,,,,3.9700000286102295,4.039999961853027,3.7300000190734863,3.930000066757202,1393200.0
2025-12-11,,,,,,3.890000104904175,3.950000047683716,3.700000047683716,3.9000000953674316,1402100.0
2025-12-12,,,,,,3.799999952316284,4.360000133514404,3.7799999713897705,3.9000000953674316,2725800.0
2025-12-15,,,,,,3.3399999141693115,3.869999885559082,3.319999933242798,3.8399999141693115,1530500.0
2025-12-16,,,,,,3.2899999618530273,3.4800000190734863,3.2200000286102295,3.309999942779541,1246500.0
2025-12-17,,,,,,3.0,3.680000066757202,2.9600000381469727,3.380000114440918,2707400.0
2025-12-18,,,,,,2.9800000190734863,3.1500000953674316,2.9800000190734863,3.109999895095825,1046000.0
2025-12-19,,,,,,3.1700000762939453,3.2699999809265137,3.009999990463257,3.009999990463257,1886100.0
2025-12-22,,,,,,3.75,3.9100000858306885,3.2899999618530273,3.299999952316284,3781300.0
2025-12-23,,,,,,3.555000066757202,3.6500000953674316,3.4344000816345215,3.6500000953674316,659623.0
