Date,Close,High,Low,Open,Volume,"('Close', 'NMTC')","('High', 'NMTC')","('Low', 'NMTC')","('Open', 'NMTC')","('Volume', 'NMTC')"
2025-06-30,0.6779999732971191,0.7300000190734863,0.6710000038146973,0.7099999785423279,202800.0,,,,,
2025-07-01,0.699999988079071,0.7200000286102295,0.6700000166893005,0.6919999718666077,105800.0,,,,,
2025-07-02,0.6899999976158142,0.718999981880188,0.6819999814033508,0.6970000267028809,92300.0,,,,,
2025-07-03,0.7009999752044678,0.7149999737739563,0.6800000071525574,0.6800000071525574,34300.0,,,,,
2025-07-07,0.7310000061988831,0.7639999985694885,0.7009999752044678,0.7009999752044678,263200.0,,,,,
2025-07-08,0.7390000224113464,0.7699999809265137,0.7300000190734863,0.7400000095367432,169000.0,,,,,
2025-07-09,0.7400000095367432,0.7649999856948853,0.7200000286102295,0.75,60000.0,,,,,
2025-07-10,0.75,0.7590000033378601,0.7300000190734863,0.7549999952316284,103000.0,,,,,
2025-07-11,0.7120000123977661,0.75,0.7070000171661377,0.75,91000.0,,,,,
2025-07-14,0.7250000238418579,0.7360000014305115,0.7049999833106995,0.7360000014305115,153800.0,,,,,
2025-07-15,0.7049999833106995,0.7200000286102295,0.6899999976158142,0.7070000171661377,98500.0,,,,,
2025-07-16,0.7239999771118164,0.7300000190734863,0.7099999785423279,0.7099999785423279,200700.0,,,,,
2025-07-17,0.7559999823570251,0.7599999904632568,0.7239999771118164,0.7239999771118164,344600.0,,,,,
2025-07-18,0.8529999852180481,0.8600000143051147,0.7300000190734863,0.7599999904632568,454700.0,,,,,
2025-07-21,0.8999999761581421,0.968999981880188,0.8529999852180481,0.875,482100.0,,,,,
2025-07-22,1.0299999713897705,1.0399999618530271,0.8500000238418579,0.8999999761581421,448600.0,,,,,
2025-07-23,0.8980000019073486,1.0499999523162842,0.8899999856948853,1.0399999618530271,456400.0,,,,,
2025-07-24,0.9010000228881836,0.949999988079071,0.8809999823570251,0.8999999761581421,157800.0,,,,,
2025-07-25,0.8870000243186951,0.9200000166893004,0.8109999895095825,0.9049999713897704,355100.0,,,,,
2025-07-28,0.8519999980926514,0.9200000166893004,0.8230000138282776,0.8899999856948853,267200.0,,,,,
2025-07-29,0.8349999785423279,0.8849999904632568,0.8299999833106995,0.8510000109672546,120600.0,,,,,
2025-07-30,0.8220000267028809,0.8610000014305115,0.8199999928474426,0.8349999785423279,107800.0,,,,,
2025-07-31,0.7820000052452087,0.8999999761581421,0.7710000276565552,0.8299999833106995,163100.0,,,,,
2025-08-01,0.7580000162124634,0.7829999923706055,0.7129999995231628,0.7829999923706055,256600.0,,,,,
2025-08-04,0.8230000138282776,0.8399999737739563,0.7440000176429749,0.7580000162124634,193900.0,,,,,
2025-08-05,0.8109999895095825,0.859000027179718,0.8100000023841858,0.859000027179718,140000.0,,,,,
2025-08-06,0.800000011920929,0.8299999833106995,0.7699999809265137,0.8100000023841858,66500.0,,,,,
2025-08-07,0.7599999904632568,0.800000011920929,0.7590000033378601,0.800000011920929,82400.0,,,,,
2025-08-08,0.7490000128746033,0.7699999809265137,0.7170000076293945,0.7699999809265137,162800.0,,,,,
2025-08-11,0.7379999756813049,0.7699999809265137,0.7300000190734863,0.7300000190734863,111200.0,,,,,
2025-08-12,0.7960000038146973,0.8299999833106995,0.7300000190734863,0.7400000095367432,178600.0,,,,,
2025-08-13,0.8600000143051147,0.8700000047683716,0.8019999861717224,0.8180000185966492,227500.0,,,,,
2025-08-14,0.8299999833106995,0.8899999856948853,0.7710000276565552,0.8799999952316284,350600.0,,,,,
2025-08-15,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8209999799728394,94700.0,,,,,
2025-08-18,0.8299999833106995,1.0099999904632568,0.8140000104904175,0.9800000190734864,2558600.0,,,,,
2025-08-19,0.8080000281333923,0.8999999761581421,0.8019999861717224,0.8600000143051147,322300.0,,,,,
2025-08-20,0.7509999871253967,0.8399999737739563,0.7300000190734863,0.7799999713897705,306200.0,,,,,
2025-08-21,0.7689999938011169,0.8050000071525574,0.75,0.75,235100.0,,,,,
2025-08-22,0.7850000262260437,0.800000011920929,0.7609999775886536,0.7770000100135803,138900.0,,,,,
2025-08-25,0.781000018119812,0.800000011920929,0.7639999985694885,0.7900000214576721,162500.0,,,,,
2025-08-26,0.7710000276565552,0.7990000247955322,0.7649999856948853,0.7900000214576721,74000.0,,,,,
2025-08-27,0.75,0.7889999747276306,0.75,0.7710000276565552,110900.0,,,,,
2025-08-28,0.7390000224113464,0.7870000004768372,0.7300000190734863,0.7310000061988831,126500.0,,,,,
2025-08-29,0.7639999985694885,0.7699999809265137,0.7450000047683716,0.7699999809265137,110300.0,,,,,
2025-09-02,0.7210000157356262,0.7639999985694885,0.7120000123977661,0.7639999985694885,190900.0,,,,,
2025-09-03,0.7440000176429749,0.7699999809265137,0.7300000190734863,0.7699999809265137,161600.0,,,,,
2025-09-04,0.7310000061988831,0.7559999823570251,0.7300000190734863,0.7400000095367432,83600.0,,,,,
2025-09-05,0.7929999828338623,0.8799999952316284,0.7400000095367432,0.7400000095367432,772900.0,,,,,
2025-09-08,0.8500000238418579,0.949999988079071,0.8299999833106995,0.8299999833106995,771800.0,,,,,
2025-09-09,0.8939999938011169,0.9380000233650208,0.878000020980835,0.8830000162124634,515500.0,,,,,
2025-09-10,0.8880000114440918,0.9319999814033508,0.8799999952316284,0.9200000166893004,221200.0,,,,,
2025-09-11,0.8939999938011169,0.915000021457672,0.8799999952316284,0.9039999842643738,597500.0,,,,,
2025-09-12,0.8889999985694885,0.9200000166893004,0.8799999952316284,0.9100000262260436,459900.0,,,,,
2025-09-15,0.8799999952316284,0.8999999761581421,0.878000020980835,0.8899999856948853,297500.0,,,,,
2025-09-16,0.890999972820282,0.8999999761581421,0.8799999952316284,0.8899999856948853,208100.0,,,,,
2025-09-17,0.8650000095367432,0.915000021457672,0.8500000238418579,0.902999997138977,355300.0,,,,,
2025-09-18,0.8999999761581421,0.9120000004768372,0.8700000047683716,0.8700000047683716,275400.0,,,,,
2025-09-19,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.9200000166893004,737200.0,,,,,
2025-09-22,0.930999994277954,0.959999978542328,0.9200000166893004,0.9300000071525574,702300.0,,,,,
2025-09-23,0.944000005722046,1.0809999704360962,0.9200000166893004,0.9800000190734864,1259700.0,,,,,
2025-09-24,0.9399999976158142,1.0099999904632568,0.9229999780654908,1.0,443500.0,,,,,
2025-09-25,0.8989999890327454,0.959999978542328,0.8600000143051147,0.949999988079071,473700.0,,,,,
2025-09-26,0.9190000295639038,0.9330000281333924,0.8799999952316284,0.8799999952316284,248100.0,,,,,
2025-09-29,0.8999999761581421,0.9660000205039978,0.8989999890327454,0.9369999766349792,300300.0,,,,,
2025-09-30,0.8889999985694885,0.8980000019073486,0.8700000047683716,0.875,135900.0,,,,,
2025-10-01,0.8889999985694885,0.9200000166893004,0.8799999952316284,0.9010000228881836,155100.0,,,,,
2025-10-02,0.8999999761581421,0.9430000185966492,0.8999999761581421,0.8999999761581421,241100.0,,,,,
2025-10-03,0.9300000071525574,0.9760000109672546,0.9139999747276306,0.9300000071525574,550600.0,,,,,
2025-10-06,0.9959999918937684,1.0800000429153442,0.9649999737739564,0.9850000143051147,1343800.0,,,,,
2025-10-07,1.059999942779541,1.159999966621399,1.0199999809265137,1.0800000429153442,1186400.0,,,,,
2025-10-08,1.0399999618530271,1.1200000047683716,1.034999966621399,1.090000033378601,659600.0,,,,,
2025-10-09,1.0299999713897705,1.090000033378601,1.024999976158142,1.0700000524520874,593600.0,,,,,
2025-10-10,0.949999988079071,1.0700000524520874,0.9449999928474426,1.0299999713897705,712300.0,,,,,
2025-10-13,0.8999999761581421,1.0080000162124634,0.8899999856948853,0.9700000286102296,717200.0,,,,,
2025-10-14,0.9070000052452089,0.959999978542328,0.875,0.9100000262260436,541500.0,,,,,
2025-10-15,0.8999999761581421,0.9419999718666076,0.8970000147819519,0.9200000166893004,321700.0,,,,,
2025-10-16,0.8629999756813049,0.9020000100135804,0.8629999756813049,0.8999999761581421,564400.0,,,,,
2025-10-17,0.824999988079071,0.8579999804496765,0.8109999895095825,0.8500000238418579,378900.0,,,,,
2025-10-20,,,,,,0.8299999833106995,0.8700000047683716,0.8100000023841858,0.8500000238418579,362700.0
2025-10-21,,,,,,0.8190000057220459,0.8899999856948853,0.8109999895095825,0.8500000238418579,403100.0
2025-10-22,,,,,,0.7699999809265137,0.8320000171661377,0.7599999904632568,0.8109999895095825,406700.0
2025-10-23,,,,,,0.7950000166893005,0.8100000023841858,0.7860000133514404,0.7940000295639038,143100.0
2025-10-24,,,,,,0.8159999847412109,0.8289999961853027,0.7900000214576721,0.7950000166893005,236900.0
2025-10-27,,,,,,0.8349999785423279,0.8899999856948853,0.8159999847412109,0.8240000009536743,252100.0
2025-10-28,,,,,,0.8169999718666077,0.8619999885559082,0.8100000023841858,0.8600000143051147,170100.0
2025-10-29,,,,,,0.7860000133514404,0.8500000238418579,0.7720000147819519,0.8500000238418579,213900.0
2025-10-30,,,,,,0.7919999957084656,0.8100000023841858,0.7710000276565552,0.7799999713897705,169500.0
2025-10-31,,,,,,0.7919999957084656,0.828000009059906,0.7820000052452087,0.800000011920929,143200.0
2025-11-03,,,,,,0.7639999985694885,0.7900000214576721,0.7509999871253967,0.7820000052452087,212700.0
2025-11-04,,,,,,0.7229999899864197,0.7570000290870667,0.699999988079071,0.7200000286102295,272900.0
2025-11-05,,,,,,0.7319999933242798,0.7599999904632568,0.7250000238418579,0.7400000095367432,136800.0
2025-11-06,,,,,,0.718999981880188,0.7559999823570251,0.7070000171661377,0.75,115100.0
2025-11-07,,,,,,0.6940000057220459,0.7179999947547913,0.656000018119812,0.7170000076293945,334800.0
2025-11-10,,,,,,0.7070000171661377,0.7329999804496765,0.6899999976158142,0.6940000057220459,99400.0
2025-11-11,,,,,,0.7319999933242798,0.7580000162124634,0.6850000023841858,0.699999988079071,86800.0
2025-11-12,,,,,,0.734000027179718,0.7699999809265137,0.7319999933242798,0.7329999804496765,51600.0
2025-11-13,,,,,,0.6779999732971191,0.75,0.6700000166893005,0.75,204800.0
2025-11-14,,,,,,0.6890000104904175,0.699999988079071,0.6600000262260437,0.6800000071525574,69700.0
2025-11-17,,,,,,0.6769999861717224,0.7379999756813049,0.6700000166893005,0.7200000286102295,66800.0
2025-11-18,,,,,,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6700000166893005,284400.0
2025-11-19,,,,,,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.640999972820282,72100.0
2025-11-20,,,,,,0.6010000109672546,0.6800000071525574,0.6000000238418579,0.6499999761581421,160600.0
2025-11-21,,,,,,0.6359999775886536,0.6579999923706055,0.6000000238418579,0.6079999804496765,335700.0
2025-11-24,,,,,,0.6639999747276306,0.6880000233650208,0.628000020980835,0.6489999890327454,105600.0
2025-11-25,,,,,,0.6840000152587891,0.699999988079071,0.6600000262260437,0.6600000262260437,72500.0
2025-11-26,,,,,,0.699999988079071,0.7269999980926514,0.6800000071525574,0.6800000071525574,67000.0
2025-11-28,,,,,,0.6949999928474426,0.7200000286102295,0.6800000071525574,0.7200000286102295,66500.0
2025-12-01,,,,,,0.6809999942779541,0.7110000252723694,0.6809999942779541,0.699999988079071,36100.0
2025-12-02,,,,,,0.6620000004768372,0.6859999895095825,0.6600000262260437,0.6800000071525574,55300.0
2025-12-03,,,,,,0.6809999942779541,0.7099999785423279,0.6700000166893005,0.6919999718666077,259400.0
2025-12-04,,,,,,0.6710000038146973,0.7200000286102295,0.6669999957084656,0.6930000185966492,71400.0
2025-12-05,,,,,,0.7120000123977661,0.7160000205039978,0.6600000262260437,0.699999988079071,211500.0
2025-12-08,,,,,,0.6549999713897705,0.75,0.6499999761581421,0.7120000123977661,245900.0
2025-12-09,,,,,,0.6259999871253967,0.6710000038146973,0.6200000047683716,0.6710000038146973,435800.0
2025-12-10,,,,,,0.6000000238418579,0.6349999904632568,0.5929999947547913,0.6299999952316284,406700.0
2025-12-11,,,,,,0.5849999785423279,0.6100000143051147,0.5460000038146973,0.6050000190734863,550500.0
2025-12-12,,,,,,0.6570000052452087,0.6600000262260437,0.5799999833106995,0.6039999723434448,403200.0
2025-12-15,,,,,,0.6610000133514404,0.6890000104904175,0.6600000262260437,0.6700000166893005,226200.0
2025-12-16,,,,,,0.7070000171661377,0.7110000252723694,0.6679999828338623,0.6990000009536743,391900.0
2025-12-17,,,,,,0.6679999828338623,0.8259999752044678,0.6610000133514404,0.7099999785423279,530400.0
2025-12-18,,,,,,0.7160000205039978,0.7200000286102295,0.6510000228881836,0.6679999828338623,243700.0
2025-12-19,,,,,,0.734000027179718,0.7570000290870667,0.699999988079071,0.7269999980926514,347400.0
2025-12-22,,,,,,0.8040000200271606,0.8199999928474426,0.7400000095367432,0.75,400200.0
2025-12-23,,,,,,0.7400000095367432,0.7900000214576721,0.7400000095367432,0.7900000214576721,120429.0
