Date,Close,High,Low,Open,Volume,"('Close', 'FSK')","('High', 'FSK')","('Low', 'FSK')","('Open', 'FSK')","('Volume', 'FSK')"
2025-07-15,20.89757537841797,21.03657345649451,20.868818416328207,20.878404679822395,807700.0,,,,,
2025-07-16,21.338533401489254,21.36249814495501,20.89757444246997,20.89757444246997,1186100.0,,,,,
2025-07-17,21.549427032470703,21.592564304725983,21.2551362346442,21.26184643636407,1269200.0,,,,,
2025-07-18,21.443981170654297,21.74114802184737,21.415222380515825,21.530253884284143,668100.0,,,,,
2025-07-21,21.127641677856445,21.58777134721411,21.1036751053416,21.549426293904585,854600.0,,,,,
2025-07-22,21.300188064575195,21.35291159653089,21.06053697633491,21.18515656611977,1067300.0,,,,,
2025-07-23,21.43439483642578,21.54942633981388,21.27334817193256,21.300188977949297,1265500.0,,,,,
2025-07-24,21.348119735717773,21.549425775572413,21.300188420233766,21.42480801209945,776100.0,,,,,
2025-07-25,21.30977439880371,21.376876411192647,21.224459766648938,21.33853318771013,659400.0,,,,,
2025-07-28,20.92633438110352,21.32894830997814,20.84005983717375,21.30977578279534,1014700.0,,,,,
2025-07-29,20.73461151123047,20.85923110198402,20.42785840844129,20.85923110198402,1240600.0,,,,,
2025-07-30,20.43744468688965,20.81129980264725,20.32241318745318,20.74419778991053,1218700.0,,,,,
2025-07-31,20.044418334960938,20.45661852931775,19.94855752700005,20.264896913395987,1880300.0,,,,,
2025-08-01,19.651390075683597,19.900627437514032,19.411738977199647,19.87186864747456,1866900.0,,,,,
2025-08-04,19.24877548217773,19.63892706189693,19.191259732508232,19.5555285849387,2027000.0,,,,,
2025-08-05,19.306291580200195,19.41173864682418,18.88450697048976,19.17208755241894,2534600.0,,,,,
2025-08-06,19.40215301513672,19.56511583777206,19.26794898298743,19.41173927863207,1310200.0,,,,,
2025-08-07,17.810869216918945,18.443547958238277,17.743767203202157,18.117622324420104,7691600.0,,,,,
2025-08-08,17.149431228637695,18.069692354984596,17.091915479613732,17.734180466958193,6228600.0,,,,,
2025-08-11,16.82350730895996,17.321982060079943,16.67971700762728,17.216534985852633,5298400.0,,,,,
2025-08-12,16.986469268798828,17.144639872045783,16.823506448056264,16.842678974824278,3439400.0,,,,,
2025-08-13,17.15901756286621,17.23187169851599,16.871436988158294,17.0343998013975,3111200.0,,,,,
2025-08-14,16.909780502319336,17.1302608970057,16.881023541389656,17.1302608970057,2362000.0,,,,,
2025-08-15,16.7659912109375,16.976883526682677,16.727647984616944,16.90978150932707,2097700.0,,,,,
2025-08-18,16.698888778686523,16.77557705781511,16.63178676299811,16.74681826749459,2490200.0,,,,,
2025-08-19,16.82350730895996,16.9481269109364,16.71806206312553,16.765991554105465,1656600.0,,,,,
2025-08-20,17.015228271484375,17.029606752543593,16.73723211505411,16.852265448706277,2289400.0,,,,,
2025-08-21,16.986469268798828,17.120675127782153,16.95771230703959,17.015228058950854,1481000.0,,,,,
2025-08-22,17.331567764282227,17.422634525560518,16.996055853078424,16.996055853078424,1624300.0,,,,,
2025-08-25,17.13984489440918,17.42550931118799,17.13505267717408,17.369911546333025,1593700.0,,,,,
2025-08-26,17.187776565551758,17.271175042958294,17.11108828944928,17.168604039427958,1692500.0,,,,,
2025-08-27,17.274051666259766,17.345945898972065,17.173398643426875,17.18777712429078,1292600.0,,,,,
2025-08-28,17.24529266357422,17.321980941224417,17.14943185941328,17.293223979851067,1111200.0,,,,,
2025-08-29,17.484943389892578,17.494529652945154,17.264464824861495,17.31239431173165,1365900.0,,,,,
2025-09-02,17.350740432739258,17.408256186204934,17.216534570128896,17.389083658918764,1522800.0,,,,,
2025-09-03,17.312395095825195,17.3957935769278,17.25487934329752,17.341153886285433,1175800.0,,,,,
2025-09-04,17.28363800048828,17.341153752572467,17.159018404514292,17.321981225746807,1202600.0,,,,,
2025-09-05,17.379497528076172,17.446601374090527,17.20695026636067,17.350740565320013,1301700.0,,,,,
2025-09-08,17.360326766967773,17.45618574700271,17.187777677476337,17.45618574700271,1849100.0,,,,,
2025-09-09,17.1110897064209,17.341154553780036,17.1110897064209,17.28363879903847,1320500.0,,,,,
2025-09-10,17.053573608398438,17.244335318626952,17.015228553747345,17.101503098319462,1296300.0,,,,,
2025-09-11,17.08233070373535,17.159018985240618,16.98167767708335,17.101503231209882,1381500.0,,,,,
2025-09-12,16.813922882080078,17.130262276530964,16.770785608818915,17.091917221013095,2067200.0,,,,,
2025-09-15,16.24834442138672,17.02001938526983,16.23971623627505,16.948125156243368,3796000.0,,,,,
2025-09-16,16.21000099182129,16.392136348019527,16.0662106909881,16.286689274158515,3247900.0,,,,,
2025-09-17,16.030000686645508,16.350000381469727,16.010000228881836,16.1299991607666,3326500.0,,,,,
2025-09-18,15.869999885559082,16.06999969482422,15.69499969482422,16.0,7210200.0,,,,,
2025-09-19,15.859999656677246,16.0049991607666,15.480999946594238,15.899999618530272,7914500.0,,,,,
2025-09-22,15.399999618530272,15.880000114440918,15.390000343322754,15.760000228881836,4591500.0,,,,,
2025-09-23,15.130000114440918,15.529999732971191,15.119999885559082,15.390000343322754,3883300.0,,,,,
2025-09-24,15.06999969482422,15.170000076293944,14.899999618530272,15.09000015258789,4614000.0,,,,,
2025-09-25,15.18000030517578,15.25,14.920000076293944,15.010000228881836,2711000.0,,,,,
2025-09-26,15.170000076293944,15.579999923706056,15.142999649047852,15.199999809265137,1908900.0,,,,,
2025-09-29,14.979999542236328,15.210000038146973,14.960000038146973,15.199999809265137,2452800.0,,,,,
2025-09-30,14.93000030517578,15.289999961853027,14.890000343322754,15.149999618530272,3273000.0,,,,,
2025-10-01,14.81999969482422,15.045000076293944,14.770999908447266,14.859999656677246,4301900.0,,,,,
2025-10-02,15.300000190734863,15.345000267028809,14.756999969482422,14.859999656677246,4397700.0,,,,,
2025-10-03,14.960000038146973,15.385000228881836,14.859999656677246,15.369999885559082,3476900.0,,,,,
2025-10-06,14.68000030517578,15.140000343322754,14.65999984741211,15.0600004196167,3574700.0,,,,,
2025-10-07,14.510000228881836,14.670000076293944,14.279999732971191,14.640000343322754,4212700.0,,,,,
2025-10-08,14.449999809265137,14.68000030517578,14.395000457763672,14.520000457763672,3005000.0,,,,,
2025-10-09,14.369999885559082,14.65999984741211,14.270000457763672,14.539999961853027,3619600.0,,,,,
2025-10-10,14.15999984741211,14.5,14.04599952697754,14.359999656677246,4072900.0,,,,,
2025-10-13,14.760000228881836,14.859999656677246,14.25,14.25,3333100.0,,,,,
2025-10-14,15.119999885559082,15.164999961853027,14.614999771118164,14.630000114440918,2332400.0,,,,,
2025-10-15,15.0600004196167,15.281999588012695,14.975000381469728,15.119999885559082,2587400.0,,,,,
2025-10-16,14.760000228881836,15.149999618530272,14.6899995803833,15.109999656677246,2323000.0,,,,,
2025-10-17,14.84000015258789,14.90999984741211,14.664999961853027,14.770000457763672,2628700.0,,,,,
2025-10-20,,,,,,14.173805236816406,14.336283185840708,13.925309442840847,14.240707600011236,2529200.0
2025-10-21,,,,,,14.441415786743164,14.517875891799243,14.097345313990806,14.106903054991903,2016300.0
2025-10-22,,,,,,14.412742614746094,14.479644974806869,14.28371585336349,14.412742614746094,1636500.0
2025-10-23,,,,,,14.38407039642334,14.565662908376048,14.288494814463197,14.336282605443268,1598600.0
2025-10-24,,,,,,14.536991119384766,14.623008963936515,14.44141553399919,14.479645585858153,1223100.0
2025-10-27,,,,,,14.82371711730957,14.8332748582422,14.551327881064015,14.623009115106054,2256600.0
2025-10-28,,,,,,14.670796394348145,14.833274338605586,14.575220811322717,14.76637106589726,2079700.0
2025-10-29,,,,,,14.527433395385742,14.757769845480356,14.465309902846561,14.603893499192273,1716100.0
2025-10-30,,,,,,14.393628120422363,14.546548322202334,14.278937057611087,14.44141499987138,1762400.0
2025-10-31,,,,,,14.422300338745117,14.46053038894719,14.231150087734758,14.336282497921381,1798400.0
2025-11-03,,,,,,14.441415786743164,14.441415786743164,14.19769886007328,14.422301216217319,2856400.0
2025-11-04,,,,,,14.259822845458984,14.422300791790759,14.135574950530195,14.288495156142144,2741600.0
2025-11-05,,,,,,14.135575294494629,14.278937762875223,13.953982773780785,14.145133035447026,2993900.0
2025-11-06,,,,,,14.536991119384766,15.339822208422987,14.4318587046417,14.460531015666838,5502300.0
2025-11-07,,,,,,14.556105613708496,14.599114535760206,14.317167562966258,14.355398526102292,2575900.0
2025-11-10,,,,,,14.689910888671875,14.74725642048807,14.403185052543517,14.651680837953181,2698800.0
2025-11-11,,,,,,14.804601669311523,14.967079619632548,14.69946925324112,14.814159410266017,2127000.0
2025-11-12,,,,,,14.957521438598633,14.995751489815463,14.8141589744046,14.842831284948142,1979900.0
2025-11-13,,,,,,14.890619277954102,15.043539484886795,14.828495785691318,14.957521640618072,2676400.0
2025-11-14,,,,,,14.900177001953125,14.938407053643186,14.709026743502825,14.823716898573005,2095300.0
2025-11-17,,,,,,14.632566452026367,15.053097015211259,14.623008711357631,14.928849120946644,3076500.0
2025-11-18,,,,,,14.632566452026367,14.68608834140918,14.460530765894388,14.575220919490267,2843500.0
2025-11-19,,,,,,14.59433650970459,14.814159077867536,14.517875495260602,14.59433650970459,2098600.0
2025-11-20,,,,,,14.575221061706543,14.852389163470106,14.527433269372894,14.718583527231157,2254000.0
2025-11-21,,,,,,14.928849220275879,15.024424804646518,14.536990965013644,14.603893327187297,2445200.0
2025-11-24,,,,,,15.129557609558105,15.20601771444152,14.87150498344567,14.928849606370056,1993700.0
2025-11-25,,,,,,15.253805160522461,15.272919730569889,15.081769472713983,15.148672746570796,2745200.0
2025-11-26,,,,,,15.416281700134277,15.540530503088807,15.292034720132344,15.292034720132344,3052800.0
2025-11-28,,,,,,15.38761043548584,15.588317517915048,15.358937213873407,15.550088378717746,1829300.0
2025-12-01,,,,,,15.053096771240234,15.449734799277465,15.014866720661216,15.37805265690004,3602200.0
2025-12-02,,,,,,15.119999885559082,15.19168203150959,14.962300805125391,15.129557626549328,2991900.0
2025-12-03,,,,,,15.430000305175781,15.53600025177002,15.0600004196167,15.0600004196167,3615200.0
2025-12-04,,,,,,15.550000190734863,15.579999923706055,15.399999618530273,15.430000305175781,3039500.0
2025-12-05,,,,,,15.460000038146973,15.6899995803833,15.404000282287598,15.510000228881836,2581900.0
2025-12-08,,,,,,15.539999961853027,15.645000457763672,15.420000076293945,15.460000038146973,2811900.0
2025-12-09,,,,,,15.520000457763672,15.59000015258789,15.350000381469727,15.479999542236328,2292400.0
2025-12-10,,,,,,15.75,15.800000190734863,15.470000267028809,15.470000267028809,2501900.0
2025-12-11,,,,,,15.399999618530273,15.770999908447266,15.399999618530273,15.680000305175781,1849200.0
2025-12-12,,,,,,15.399999618530273,15.628999710083008,15.345000267028809,15.510000228881836,1713800.0
2025-12-15,,,,,,15.15999984741211,15.40999984741211,15.024999618530273,15.390000343322754,2360900.0
2025-12-16,,,,,,15.180000305175781,15.329000473022461,15.039999961853027,15.130000114440918,3627800.0
2025-12-17,,,,,,15.020000457763672,15.37399959564209,15.010000228881836,15.210000038146973,3762900.0
2025-12-18,,,,,,14.970000267028809,15.100000381469727,14.800000190734863,15.069999694824219,4456800.0
2025-12-19,,,,,,14.6899995803833,14.989999771118164,14.630000114440918,14.899999618530273,3802400.0
2025-12-22,,,,,,14.59000015258789,14.720000267028809,14.5600004196167,14.670000076293945,3246200.0
2025-12-23,,,,,,14.4350004196167,14.59000015258789,14.420999526977539,14.5,433523.0
