Date,Close,High,Low,Open,Volume,"('Close', 'HRL')","('High', 'HRL')","('Low', 'HRL')","('Open', 'HRL')","('Volume', 'HRL')"
2025-07-14,29.40340614318848,29.90712611740235,29.097222194795396,29.788602994820973,6466800.0,,,,,
2025-07-15,28.85030174255371,29.43303652392389,28.84042654220476,29.38365298673436,3614800.0,,,,,
2025-07-16,29.54168128967285,29.581189624806,28.86017757951493,28.89968591464808,4336200.0,,,,,
2025-07-17,29.31451416015625,29.719465177981142,28.95894667763249,29.630573307350208,3134200.0,,,,,
2025-07-18,28.781164169311523,29.354021869106194,28.70214937912816,29.314515415945117,3128600.0,,,,,
2025-07-21,28.534242630004883,28.98857908510964,28.504613261187117,28.800918252531947,1954300.0,,,,,
2025-07-22,29.08734703063965,29.17623890171997,28.553995804157736,28.633010591355674,1879500.0,,,,,
2025-07-23,29.15648460388184,29.413283132094776,29.028084397844808,29.176238771558477,2456900.0,,,,,
2025-07-24,28.939193725585938,29.265129970303608,28.899687272457747,29.166362895552528,2040800.0,,,,,
2025-07-25,28.879932403564453,28.968824275773567,28.71202574315403,28.939193023750143,1986100.0,,,,,
2025-07-28,28.198429107666016,28.75153451736578,28.18855390736886,28.75153451736578,3198900.0,,,,,
2025-07-29,28.346582412719727,28.544118436822405,28.13916742097165,28.24781345873784,2549300.0,,,,,
2025-07-30,27.941631317138672,28.45522648542899,27.87249173084586,28.297196913053337,2907100.0,,,,,
2025-07-31,27.74409484863281,27.951507966685025,27.605819436598,27.704586511559324,4744500.0,,,,,
2025-08-01,27.773725509643555,28.03052215970468,27.437912187119117,27.95150737110253,3709900.0,,,,,
2025-08-04,27.87249183654785,28.0008920420032,27.74409351495362,27.84286246902824,2445300.0,,,,,
2025-08-05,27.95150756835937,28.060153609901995,27.76384862151816,27.931755283965312,3253100.0,,,,,
2025-08-06,27.91200065612793,28.050276063915472,27.79347753240922,27.971261276056712,2527700.0,,,,,
2025-08-07,28.198429107666016,28.208306191824352,27.556433708263583,28.0206472443995,3402400.0,,,,,
2025-08-08,28.129291534423828,28.29719819818114,28.030522576238138,28.19842923999545,1862600.0,,,,,
2025-08-11,28.22805976867676,28.32682872432943,28.00089248937841,28.257691020530903,2435900.0,,,,,
2025-08-12,28.40584373474121,28.573750395508565,28.139168117546976,28.139168117546976,3181200.0,,,,,
2025-08-13,28.613256454467773,28.781163112927217,28.26756793751697,28.40584334429729,2638000.0,,,,,
2025-08-14,27.95150756835937,28.60338004989276,27.95150756835937,28.524365260732992,3233900.0,,,,,
2025-08-15,28.129291534423828,28.19842923999545,27.961384870666517,28.040399660442827,7569300.0,,,,,
2025-08-18,27.93175506591797,28.139168179395263,27.832986109274,28.139168179395263,3189200.0,,,,,
2025-08-19,28.06015396118164,28.089785213935443,27.74409480058588,28.07003104543291,3777600.0,,,,,
2025-08-20,28.28732109069824,28.96882482937136,28.247814637773192,28.64288858632964,3931300.0,,,,,
2025-08-21,28.55399703979492,28.633011830412123,28.07003121178193,28.14904600239913,3262100.0,,,,,
2025-08-22,28.88981056213379,28.98857952202444,28.633012019962585,28.67252035746333,2258500.0,,,,,
2025-08-25,28.51449012756348,28.820672200795407,28.465104706809186,28.81079511664455,2896700.0,,,,,
2025-08-26,28.40584373474121,28.49473560713929,28.257691242031463,28.445350186995277,2965900.0,,,,,
2025-08-27,28.662641525268555,28.741656311590585,28.28731987734307,28.39596591498378,4648000.0,,,,,
2025-08-28,24.9094352722168,25.28475693230017,23.41802948369849,24.4748548752987,17411400.0,,,,,
2025-08-29,25.126728057861328,25.50204784458914,24.929190138197495,24.939067222566813,7784900.0,,,,,
2025-09-02,24.721776962280277,25.452664249210407,24.652637371850982,25.156357370382807,6862900.0,,,,,
2025-09-03,25.0378360748291,25.156357319029222,24.642762121060013,24.692145658833194,5709200.0,,,,,
2025-09-04,24.92918968200684,25.1366046822444,24.76128301852355,25.047712808408463,3889400.0,,,,,
2025-09-05,25.344017028808597,25.452663067721588,24.909434757017745,24.948943092571973,3326000.0,,,,,
2025-09-08,25.18598747253418,25.423031834447634,25.057589149612312,25.245248092047262,3758000.0,,,,,
2025-09-09,25.20574188232422,25.27487958639679,25.037835222207484,25.116850010270586,2680300.0,,,,,
2025-09-10,24.66251373291016,25.116850180243475,24.42546936711671,25.116850180243475,4482900.0,,,,,
2025-09-11,25.10697364807129,25.16623426985699,24.59337656896534,24.623007821788796,3109200.0,,,,,
2025-09-12,24.771160125732425,25.116850537208823,24.761283041534675,25.08721928461558,2397400.0,,,,,
2025-09-15,24.42546844482422,24.909434242194205,24.366207826578798,24.810667173072197,4119000.0,,,,,
2025-09-16,24.711898803710938,24.830420043000903,24.455100273434496,24.51436089307948,3511300.0,,,,,
2025-09-17,24.583498001098636,24.90943422704183,24.5637457176029,24.65263570298642,4216600.0,,,,,
2025-09-18,24.652637481689453,24.761283526129763,24.385963738576045,24.494607899155127,3855400.0,,,,,
2025-09-19,24.514360427856445,24.830419571779835,24.514360427856445,24.692144167278627,8505000.0,,,,,
2025-09-22,24.01064109802246,24.50448399447461,24.01064109802246,24.50448399447461,5239900.0,,,,,
2025-09-23,24.13904190063477,24.237810859130217,23.97113523635085,24.07977939522078,4131900.0,,,,,
2025-09-24,24.40571594238281,24.445224279815697,24.079779694006387,24.089656778364606,3666500.0,,,,,
2025-09-25,24.10940933227539,24.55386867932015,24.03039454656311,24.55386867932015,2907200.0,,,,,
2025-09-26,24.41559219360352,24.4254692776247,24.14891846047617,24.178547828678568,2715600.0,,,,,
2025-09-29,24.336578369140625,24.543993374077804,24.12916524806467,24.543993374077804,4608900.0,,,,,
2025-09-30,24.435346603393555,24.52423847660249,24.20817932024234,24.40571535103685,3466000.0,,,,,
2025-10-01,24.49460792541504,24.6230081387751,24.227934182015737,24.534116263021588,3017800.0,,,,,
2025-10-02,24.35633087158203,24.54399169485532,24.31682442049671,24.385962122791845,3243900.0,,,,,
2025-10-03,24.336578369140625,24.48473275146485,24.27731774652767,24.37608670679008,2839000.0,,,,,
2025-10-06,24.01064109802246,24.36620858630358,24.00076401403008,24.29707088221806,4183000.0,,,,,
2025-10-07,23.70446014404297,24.07977993409137,23.59581409888051,24.07977993409137,8872800.0,,,,,
2025-10-08,23.595813751220703,23.714336879093548,23.50692187628137,23.714336879093548,3330000.0,,,,,
2025-10-09,23.47729110717773,23.763718999676183,23.427905688566906,23.625443595288043,4172800.0,,,,,
2025-10-10,23.43778419494629,23.75384335779581,23.398277741520705,23.58593669204935,4793400.0,,,,,
2025-10-13,23.26000022888184,23.497046482678936,23.062464195865843,23.40815460847032,5650900.0,,,,,
2025-10-14,23.920000076293945,23.950000762939453,23.1299991607666,23.200000762939453,4775200.0,,,,,
2025-10-15,23.649999618530277,24.1299991607666,23.59000015258789,23.920000076293945,3786800.0,,,,,
2025-10-16,23.75,23.950000762939453,23.670000076293945,23.700000762939453,4464200.0,,,,,
2025-10-17,24.030000686645508,24.1200008392334,23.75,23.809999465942383,4006900.0,,,,,
2025-10-20,,,,,,23.959999084472656,24.079999923706055,23.780000686645508,24.049999237060547,4041100.0
2025-10-21,,,,,,24.079999923706055,24.15999984741211,23.93000030517578,24.0,4258500.0
2025-10-22,,,,,,24.149999618530273,24.459999084472656,23.920000076293945,24.059999465942383,4392000.0
2025-10-23,,,,,,23.770000457763672,24.18000030517578,23.649999618530273,24.1299991607666,3760900.0
2025-10-24,,,,,,23.829999923706055,23.940000534057617,23.610000610351562,23.940000534057617,3197800.0
2025-10-27,,,,,,23.739999771118164,23.809999465942383,23.3700008392334,23.739999771118164,5497800.0
2025-10-28,,,,,,23.649999618530273,23.889999389648438,23.520000457763672,23.639999389648438,3370400.0
2025-10-29,,,,,,21.489999771118164,23.040000915527344,21.459999084472656,22.90999984741211,12021600.0
2025-10-30,,,,,,21.290000915527344,21.799999237060547,21.219999313354492,21.56999969482422,7752000.0
2025-10-31,,,,,,21.59000015258789,21.690000534057617,21.030000686645508,21.209999084472656,8031400.0
2025-11-03,,,,,,21.479999542236328,21.530000686645508,21.149999618530273,21.489999771118164,5120900.0
2025-11-04,,,,,,21.579999923706055,21.639999389648438,21.239999771118164,21.489999771118164,3679300.0
2025-11-05,,,,,,21.549999237060547,21.6299991607666,21.309999465942383,21.540000915527344,4197500.0
2025-11-06,,,,,,21.719999313354492,21.850000381469727,21.399999618530273,21.579999923706055,3820100.0
2025-11-07,,,,,,22.030000686645508,22.110000610351562,21.68000030517578,21.90999984741211,6408100.0
2025-11-10,,,,,,22.149999618530273,22.209999084472656,21.809999465942383,22.0,4559200.0
2025-11-11,,,,,,22.510000228881836,22.549999237060547,22.229999542236328,22.309999465942383,4244000.0
2025-11-12,,,,,,22.270000457763672,22.649999618530273,22.239999771118164,22.459999084472656,4163900.0
2025-11-13,,,,,,22.65999984741211,22.829999923706055,22.209999084472656,22.209999084472656,6832700.0
2025-11-14,,,,,,22.639999389648438,22.8799991607666,22.360000610351562,22.739999771118164,3823500.0
2025-11-17,,,,,,22.280000686645508,22.649999618530273,22.200000762939453,22.6200008392334,4301500.0
2025-11-18,,,,,,22.31999969482422,22.40999984741211,22.079999923706055,22.290000915527344,3513100.0
2025-11-19,,,,,,22.190000534057617,22.270000457763672,22.030000686645508,22.25,3690000.0
2025-11-20,,,,,,22.31999969482422,22.510000228881836,22.030000686645508,22.1299991607666,3743400.0
2025-11-21,,,,,,22.690000534057617,23.010000228881836,22.329999923706055,22.469999313354492,9186300.0
2025-11-24,,,,,,22.600000381469727,22.709999084472656,22.459999084472656,22.559999465942383,8567300.0
2025-11-25,,,,,,22.979999542236328,23.049999237060547,22.81999969482422,22.979999542236328,4164800.0
2025-11-26,,,,,,23.229999542236328,23.260000228881836,23.010000228881836,23.040000915527344,3109900.0
2025-11-28,,,,,,23.209999084472656,23.3700008392334,23.18000030517578,23.299999237060547,2114300.0
2025-12-01,,,,,,23.299999237060547,23.510000228881836,22.989999771118164,23.200000762939453,6675000.0
2025-12-02,,,,,,23.09000015258789,23.290000915527344,22.850000381469727,23.239999771118164,6381000.0
2025-12-03,,,,,,23.270000457763672,23.459999084472656,23.059999465942383,23.1200008392334,6891900.0
2025-12-04,,,,,,24.15999984741211,25.299999237060547,23.68000030517578,25.100000381469727,10459100.0
2025-12-05,,,,,,24.34000015258789,24.6299991607666,24.010000228881836,24.229999542236328,6182100.0
2025-12-08,,,,,,23.850000381469727,24.299999237060547,23.75,24.270000457763672,6146300.0
2025-12-09,,,,,,23.6299991607666,24.0,23.59000015258789,23.850000381469727,4503800.0
2025-12-10,,,,,,23.739999771118164,23.739999771118164,23.34000015258789,23.600000381469727,7692100.0
2025-12-11,,,,,,23.709999084472656,24.06999969482422,23.690000534057617,23.809999465942383,4382100.0
2025-12-12,,,,,,24.049999237060547,24.260000228881836,23.780000686645508,23.809999465942383,4669500.0
2025-12-15,,,,,,24.0,24.190000534057617,23.8700008392334,24.149999618530273,5069000.0
2025-12-16,,,,,,23.65999984741211,24.100000381469727,23.649999618530273,24.09000015258789,4867800.0
2025-12-17,,,,,,23.989999771118164,24.100000381469727,23.739999771118164,23.780000686645508,5446700.0
2025-12-18,,,,,,24.0,24.209999084472656,23.850000381469727,23.850000381469727,5207800.0
2025-12-19,,,,,,23.670000076293945,23.969999313354492,23.639999389648438,23.920000076293945,7963900.0
2025-12-22,,,,,,24.1200008392334,24.1200008392334,23.479999542236328,23.56999969482422,4575300.0
2025-12-23,,,,,,24.0049991607666,24.09000015258789,23.850000381469727,24.100000381469727,335971.0
