Date,Close,High,Low,Open,Volume,"('Close', 'USB')","('High', 'USB')","('Low', 'USB')","('Open', 'USB')","('Volume', 'USB')"
2025-07-14,46.560489654541016,46.75836376350471,46.29335507839199,46.75836376350471,13464200.0,,,,,
2025-07-15,45.20502853393555,46.58027774390112,45.15556000677574,46.36261169534991,15895100.0,,,,,
2025-07-16,45.19513320922852,45.69971819005577,44.492670359254845,45.47215996150964,21086500.0,,,,,
2025-07-17,44.73012161254883,45.11598138872798,43.45381329579739,43.68137530277092,25242800.0,,,,,
2025-07-18,45.20502853393555,45.43258677823603,44.60150646385515,44.937893958224535,15539700.0,,,,,
2025-07-21,45.294071197509766,46.00643003155083,45.26439083749356,45.294071197509766,10538100.0,,,,,
2025-07-22,45.670040130615234,46.11526441506472,45.32375667282487,45.33364886838747,10511800.0,,,,,
2025-07-23,45.79866027832031,46.15483969779292,45.630462763922,46.02621851315969,10145800.0,,,,,
2025-07-24,45.571102142333984,46.2043083231226,45.56120617276798,45.749191852456605,9025600.0,,,,,
2025-07-25,45.82834243774414,45.86791876906297,45.02693871246796,45.640360525289736,8082200.0,,,,,
2025-07-28,45.60078430175781,45.8679188774813,45.35343789174051,45.75908585320062,6597600.0,,,,,
2025-07-29,45.60078430175781,45.87781107323104,45.45237494606475,45.808554380362736,10034100.0,,,,,
2025-07-30,45.39301300048828,46.08558368472361,45.16545476230647,45.79866095102222,11488700.0,,,,,
2025-07-31,44.4827766418457,45.422693737218,44.35415922846497,45.22481585805436,11817100.0,,,,,
2025-08-01,43.47360229492188,44.07712812020408,42.99869765557028,43.84956988306936,9632900.0,,,,,
2025-08-04,43.94850540161133,44.02765805917951,43.52307307690492,43.60222196026665,6515800.0,,,,,
2025-08-05,44.0870246887207,44.2354302675428,43.36477363734129,44.12659724521596,8020600.0,,,,,
2025-08-06,43.96829605102539,44.284899150779154,43.938615689863056,44.225538428454485,5854700.0,,,,,
2025-08-07,43.622013092041016,44.403628654767104,43.49339190184651,44.393732684794685,5412500.0,,,,,
2025-08-08,44.38383865356445,44.46298753903713,43.68137578284079,44.02765923342103,6067000.0,,,,,
2025-08-11,44.0870246887207,44.59160969544643,43.86935864406701,44.354159259648426,7201900.0,,,,,
2025-08-12,45.2841796875,45.31386004796534,44.38383893605442,44.50256415212236,8836600.0,,,,,
2025-08-13,46.115264892578125,46.20430975039006,45.13577145664682,45.32375714214239,10438100.0,,,,,
2025-08-14,46.33293151855469,46.37250407591623,45.49195145665942,45.77887419921922,6181100.0,,,,,
2025-08-15,45.442481994628906,46.59016916705544,45.442481994628906,46.461547979207474,8995400.0,,,,,
2025-08-18,45.62057113647461,45.670039662193474,45.23471135197823,45.32375620795482,5892900.0,,,,,
2025-08-19,45.71950912475586,46.075688555960745,45.422694190154,45.56120757468776,5597400.0,,,,,
2025-08-20,45.91738510131836,46.03611031539325,45.47216083077939,45.808552082497,7720200.0,,,,,
2025-08-21,45.679931640625,45.89759768180176,45.37322451810127,45.7294039403154,4976000.0,,,,,
2025-08-22,47.76753616333008,47.84668882394854,45.89759795959473,46.00643098084181,12679300.0,,,,,
2025-08-25,47.64881134033203,47.75764436247841,47.47072162667553,47.589446844377655,7520800.0,,,,,
2025-08-26,48.05445861816406,48.10392714366051,47.43114462913044,47.43114462913044,9280600.0,,,,,
2025-08-27,48.24243927001953,48.47989347011584,47.86647546665954,47.98520067960445,9492900.0,,,,,
2025-08-28,48.15339660644531,48.46010750922381,47.86647764329852,48.4502153136146,10464800.0,,,,,
2025-08-29,48.31170272827149,48.53926097311049,48.06435631768039,48.20286970373833,12069900.0,,,,,
2025-09-02,48.00498962402344,48.034669984190245,47.441040135615,47.82689991460956,7053600.0,,,,,
2025-09-03,48.02477645874024,48.420528422093845,47.51029550959476,47.965411965844304,8335500.0,,,,,
2025-09-04,48.64808654785156,48.67777068134028,47.90604737214274,48.242438616098994,5564600.0,,,,,
2025-09-05,48.28201675415039,48.96469523688038,47.84668844680007,48.82617808188993,8041000.0,,,,,
2025-09-08,48.13360977172852,48.32159167241375,47.52018799731182,48.32159167241375,8543600.0,,,,,
2025-09-09,48.84596633911133,49.45938813260753,48.04456641328957,48.14350346426299,17261800.0,,,,,
2025-09-10,48.677772521972656,49.21204165449465,48.41063795571166,48.984479644037584,9988700.0,,,,,
2025-09-11,48.7964973449707,49.01416338406958,48.52936278086022,48.77670918012476,8636500.0,,,,,
2025-09-12,48.608516693115234,48.85586309875505,48.28201762605149,48.82617896361776,8103200.0,,,,,
2025-09-15,48.76681900024414,49.04384577112332,48.48978845515828,48.638197810533086,7729900.0,,,,,
2025-09-16,47.87636947631836,48.944907755939326,47.52019004977804,48.944907755939326,13158800.0,,,,,
2025-09-17,49.08341979980469,49.637473315570766,48.05445787880124,48.08413823880113,12828100.0,,,,,
2025-09-18,49.67705154418945,49.825460898275615,48.88554379554544,49.142782398527245,12345900.0,,,,,
2025-09-19,49.87492752075195,49.98376053969917,49.49895993917243,49.904607880753375,20595300.0,,,,,
2025-09-22,48.96469497680664,49.53853666189292,48.717348576947295,49.40991547718823,7669900.0,,,,,
2025-09-23,48.82617950439453,49.68694772298336,48.57883309601522,48.9350125279545,9970900.0,,,,,
2025-09-24,48.65798568725586,49.10320997652976,48.40074330936131,48.756922740780425,6621100.0,,,,,
2025-09-25,48.50957489013672,48.80639359029668,48.29191262401439,48.51947085971888,7199000.0,,,,,
2025-09-26,48.91522216796875,49.19225269938612,48.54915055676775,48.875649612800416,8309500.0,,,,,
2025-09-29,48.470001220703125,48.98447840095741,48.00498879039685,48.89543354779677,9379500.0,,,,,
2025-09-30,48.33000183105469,48.720001220703125,47.470001220703125,48.52000045776367,10181200.0,,,,,
2025-10-01,47.880001068115234,48.34999847412109,47.81999969482422,48.18000030517578,9419800.0,,,,,
2025-10-02,47.90999984741211,48.119998931884766,47.61000061035156,47.86000061035156,8468600.0,,,,,
2025-10-03,48.06999969482422,48.45000076293945,47.84999847412109,48.02999877929688,9291100.0,,,,,
2025-10-06,47.720001220703125,49.0,47.47999954223633,48.310001373291016,8426600.0,,,,,
2025-10-07,47.5,48.22999954223633,47.45000076293945,48.040000915527344,6619000.0,,,,,
2025-10-08,46.9900016784668,47.75,46.880001068115234,47.72999954223633,5315700.0,,,,,
2025-10-09,47.09999847412109,47.400001525878906,46.7599983215332,47.18000030517578,7011500.0,,,,,
2025-10-10,45.27999877929688,47.400001525878906,45.22999954223633,47.34000015258789,12468400.0,,,,,
2025-10-13,46.15999984741211,46.31999969482422,45.59000015258789,45.88999938964844,6896400.0,,,,,
2025-10-14,47.09000015258789,47.36000061035156,45.93000030517578,45.9900016784668,8844600.0,,,,,
2025-10-15,46.45000076293945,47.41999816894531,46.16999816894531,47.36000061035156,11325200.0,,,,,
2025-10-16,45.650001525878906,47.77999877929688,45.38999938964844,47.2400016784668,21622900.0,,,,,
2025-10-17,45.68999862670898,46.5,45.5099983215332,46.290000915527344,14031500.0,,,,,
2025-10-20,,,,,,47.099998474121094,47.189998626708984,45.90999984741211,45.970001220703125,9439000.0
2025-10-21,,,,,,47.61000061035156,47.83000183105469,46.95000076293945,47.029998779296875,11278200.0
2025-10-22,,,,,,47.33000183105469,47.84000015258789,47.06999969482422,47.650001525878906,8497400.0
2025-10-23,,,,,,47.81999969482422,47.880001068115234,47.09000015258789,47.65999984741211,12065700.0
2025-10-24,,,,,,48.2599983215332,48.61000061035156,48.130001068115234,48.209999084472656,10982500.0
2025-10-27,,,,,,47.79999923706055,48.4900016784668,47.5,48.439998626708984,10275400.0
2025-10-28,,,,,,47.27000045776367,47.66999816894531,47.09000015258789,47.540000915527344,7549200.0
2025-10-29,,,,,,46.63999938964844,47.4900016784668,46.369998931884766,46.90999984741211,8829500.0
2025-10-30,,,,,,46.84000015258789,47.709999084472656,46.61000061035156,46.650001525878906,7191000.0
2025-10-31,,,,,,46.68000030517578,46.869998931884766,46.08000183105469,46.43000030517578,9636200.0
2025-11-03,,,,,,46.619998931884766,46.810001373291016,45.97999954223633,46.54999923706055,10455200.0
2025-11-04,,,,,,46.43000030517578,46.9900016784668,46.15999984741211,46.45000076293945,7204300.0
2025-11-05,,,,,,46.7400016784668,47.0099983215332,46.02000045776367,46.43000030517578,5577200.0
2025-11-06,,,,,,46.849998474121094,47.18000030517578,46.4900016784668,46.790000915527344,7170000.0
2025-11-07,,,,,,47.31999969482422,47.34000015258789,46.470001220703125,46.619998931884766,6870400.0
2025-11-10,,,,,,47.58000183105469,47.810001373291016,47.11000061035156,47.40999984741211,5685900.0
2025-11-11,,,,,,47.619998931884766,47.939998626708984,47.31999969482422,47.70000076293945,4751600.0
2025-11-12,,,,,,47.88999938964844,48.5099983215332,47.70000076293945,47.77000045776367,5664400.0
2025-11-13,,,,,,47.310001373291016,48.02000045776367,47.06999969482422,47.72999954223633,6287900.0
2025-11-14,,,,,,47.099998474121094,47.380001068115234,46.66999816894531,47.189998626708984,6121500.0
2025-11-17,,,,,,45.470001220703125,46.9900016784668,45.27000045776367,46.900001525878906,7832100.0
2025-11-18,,,,,,45.91999816894531,46.34000015258789,45.02000045776367,45.27000045776367,8035200.0
2025-11-19,,,,,,46.79999923706055,46.84000015258789,45.79999923706055,45.880001068115234,8899100.0
2025-11-20,,,,,,46.4900016784668,47.7599983215332,46.43000030517578,47.20000076293945,8172200.0
2025-11-21,,,,,,47.779998779296875,48.15999984741211,46.630001068115234,46.83000183105469,7874000.0
2025-11-24,,,,,,47.75,47.93000030517578,47.220001220703125,47.77000045776367,10955800.0
2025-11-25,,,,,,48.90999984741211,49.189998626708984,47.97999954223633,48.04999923706055,10153100.0
2025-11-26,,,,,,48.95000076293945,49.29999923706055,48.7400016784668,48.91999816894531,4452700.0
2025-11-28,,,,,,49.04999923706055,49.2599983215332,48.84000015258789,48.90999984741211,3280100.0
2025-12-01,,,,,,49.40999984741211,49.849998474121094,48.91999816894531,48.939998626708984,8975600.0
2025-12-02,,,,,,49.68000030517578,49.97999954223633,49.16999816894531,49.630001068115234,10791800.0
2025-12-03,,,,,,50.93000030517578,50.959999084472656,49.790000915527344,49.959999084472656,9578400.0
2025-12-04,,,,,,51.369998931884766,51.5099983215332,50.900001525878906,50.95000076293945,7917400.0
2025-12-05,,,,,,51.2599983215332,51.779998779296875,51.119998931884766,51.16999816894531,7693500.0
2025-12-08,,,,,,51.40999984741211,51.90999984741211,51.2400016784668,51.380001068115234,7502700.0
2025-12-09,,,,,,51.56999969482422,52.0,51.29999923706055,51.29999923706055,9187300.0
2025-12-10,,,,,,53.560001373291016,53.72999954223633,51.56999969482422,51.56999969482422,10355300.0
2025-12-11,,,,,,53.58000183105469,53.959999084472656,53.31999969482422,53.31999969482422,10115700.0
2025-12-12,,,,,,53.41999816894531,53.97999954223633,53.33000183105469,53.939998626708984,9239700.0
2025-12-15,,,,,,53.709999084472656,54.0099983215332,53.41999816894531,53.81999969482422,12045500.0
2025-12-16,,,,,,53.470001220703125,53.900001525878906,53.15999984741211,53.88999938964844,9658400.0
2025-12-17,,,,,,53.7400016784668,54.040000915527344,53.58000183105469,53.70000076293945,9936400.0
2025-12-18,,,,,,53.869998931884766,54.40999984741211,53.52000045776367,53.79999923706055,9095600.0
2025-12-19,,,,,,54.15999984741211,54.25,53.75,53.88999938964844,24506700.0
2025-12-22,,,,,,54.869998931884766,54.900001525878906,54.04999923706055,54.11000061035156,7610300.0
2025-12-23,,,,,,54.940101623535156,55.06999969482422,54.7599983215332,54.90999984741211,943630.0
