Date,Close,High,Low,Open,Volume,"('Close', 'GEN')","('High', 'GEN')","('Low', 'GEN')","('Open', 'GEN')","('Volume', 'GEN')"
2025-07-14,29.68163299560547,29.74139604214412,28.97445404285151,29.173660398435143,3817200.0,,,,,
2025-07-15,29.791194915771484,30.02028088127655,29.621870093491115,29.691591743882004,4047800.0,,,,,
2025-07-16,29.900758743286133,30.0103205231133,29.52226706818137,29.980440901238843,2608900.0,,,,,
2025-07-17,30.02028083801269,30.08004388092375,29.60194903649775,29.920679566039244,3767000.0,,,,,
2025-07-18,30.14976692199707,30.239409590726304,29.95056056931597,30.090003876329195,3742500.0,,,,,
2025-07-21,30.169687271118164,30.438613371595807,30.000362445009447,30.17964587873703,2816700.0,,,,,
2025-07-22,30.39877319335937,30.48841585996658,30.149766208288813,30.329051541503222,2915700.0,,,,,
2025-07-23,30.55813789367676,30.69758119913154,30.259328367994648,30.53821687867677,2635300.0,,,,,
2025-07-24,30.39877319335937,30.588017134176777,30.348970656481743,30.44857383046448,2631600.0,,,,,
2025-07-25,30.48841667175293,30.617899471537324,30.26928930320192,30.44857464118999,1918400.0,,,,,
2025-07-28,30.39877319335937,30.588017134176777,30.21948786014497,30.528255989696152,2212700.0,,,,,
2025-07-29,30.14976692199707,30.617899381093288,29.9704815845386,30.55813823519799,2599700.0,,,,,
2025-07-30,29.721473693847656,30.30913032671756,29.582030391055653,30.30913032671756,2711700.0,,,,,
2025-07-31,29.37286376953125,29.860917232937894,29.263300088029084,29.860917232937894,3112700.0,,,,,
2025-08-01,28.67564582824707,29.28322159089903,28.556121637364065,29.24338146045307,3610300.0,,,,,
2025-08-04,28.86488914489746,29.133817143707866,28.695564319695265,28.70552482703334,3196800.0,,,,,
2025-08-05,28.46647834777832,29.08401650427784,28.42663821820199,29.014292952917355,3613200.0,,,,,
2025-08-06,28.57604217529297,28.825049160682973,28.36687531968365,28.67564534940348,3741700.0,,,,,
2025-08-07,28.15771102905273,28.81508933403063,27.619855016013048,28.745367680437912,6483800.0,,,,,
2025-08-08,30.329051971435547,31.424681201459183,29.19357881157247,29.56210999060096,10080000.0,,,,,
2025-08-11,30.64777946472168,31.11591190183461,30.149765506178028,30.42865210710808,5057100.0,,,,,
2025-08-12,31.72348976135254,31.753369383220026,30.548176506994917,30.548176506994917,5031600.0,,,,,
2025-08-13,32.032257080078125,32.0920201218547,31.72348896332229,31.783250105326413,5408300.0,,,,,
2025-08-14,31.38484001159668,31.962536129655348,31.36491899723578,31.962536129655348,3557800.0,,,,,
2025-08-15,31.34499931335449,31.50436363546114,31.076073207157386,31.45456299721753,3274500.0,,,,,
2025-08-18,31.3700008392334,31.46999931335449,31.18000030517578,31.420000076293945,2436500.0,,,,,
2025-08-19,31.5,31.63999938964844,31.25,31.38999938964844,4264400.0,,,,,
2025-08-20,31.440000534057617,31.59000015258789,31.26000022888184,31.5,3222500.0,,,,,
2025-08-21,31.190000534057617,31.399999618530277,31.15999984741211,31.270000457763672,3248700.0,,,,,
2025-08-22,31.57999992370605,31.8799991607666,31.239999771118164,31.299999237060547,3609100.0,,,,,
2025-08-25,31.1299991607666,31.56999969482422,31.11000061035156,31.56999969482422,3355900.0,,,,,
2025-08-26,30.770000457763672,31.1299991607666,30.5,31.040000915527344,5737300.0,,,,,
2025-08-27,30.739999771118164,30.86000061035156,30.59000015258789,30.770000457763672,3858700.0,,,,,
2025-08-28,30.209999084472656,30.93000030517578,30.190000534057617,30.93000030517578,3938100.0,,,,,
2025-08-29,30.200000762939453,30.26000022888184,30.0,30.13999938964844,4825400.0,,,,,
2025-09-02,29.5,29.899999618530277,29.170000076293945,29.84000015258789,4106200.0,,,,,
2025-09-03,29.65999984741211,29.68000030517578,29.13999938964844,29.38999938964844,4382500.0,,,,,
2025-09-04,29.530000686645508,29.649999618530277,29.280000686645508,29.649999618530277,2872600.0,,,,,
2025-09-05,29.5,29.81999969482422,29.280000686645508,29.729999542236328,2497100.0,,,,,
2025-09-08,29.90999984741211,29.940000534057617,29.40999984741211,29.600000381469727,2636300.0,,,,,
2025-09-09,29.46999931335449,30.239999771118164,29.40999984741211,30.170000076293945,3005300.0,,,,,
2025-09-10,29.25,29.8799991607666,29.229999542236328,29.549999237060547,3869100.0,,,,,
2025-09-11,29.670000076293945,29.71999931335449,29.21999931335449,29.3700008392334,3265100.0,,,,,
2025-09-12,29.13999938964844,29.649999618530277,29.1200008392334,29.6200008392334,2865800.0,,,,,
2025-09-15,28.76000022888184,29.149999618530277,28.690000534057617,29.06999969482422,3164900.0,,,,,
2025-09-16,28.600000381469727,28.8700008392334,28.479999542236328,28.780000686645508,3207500.0,,,,,
2025-09-17,28.65999984741211,28.989999771118164,28.540000915527344,28.729999542236328,3018900.0,,,,,
2025-09-18,28.86000061035156,28.959999084472656,28.600000381469727,28.649999618530277,3346000.0,,,,,
2025-09-19,28.989999771118164,29.25,28.739999771118164,29.07999992370605,9551700.0,,,,,
2025-09-22,28.84000015258789,28.899999618530277,28.56999969482422,28.729999542236328,2914900.0,,,,,
2025-09-23,28.950000762939453,29.020000457763672,28.76000022888184,28.920000076293945,2237300.0,,,,,
2025-09-24,29.09000015258789,29.21999931335449,28.86000061035156,28.979999542236328,4060000.0,,,,,
2025-09-25,28.5,28.940000534057617,28.420000076293945,28.940000534057617,3245000.0,,,,,
2025-09-26,28.799999237060547,28.82999992370605,28.46999931335449,28.56999969482422,2532600.0,,,,,
2025-09-29,28.790000915527344,28.989999771118164,28.71999931335449,28.96999931335449,2422400.0,,,,,
2025-09-30,28.38999938964844,28.93000030517578,27.799999237060547,28.809999465942383,5520900.0,,,,,
2025-10-01,28.1200008392334,28.46999931335449,27.940000534057617,28.31999969482422,2905400.0,,,,,
2025-10-02,28.07999992370605,28.239999771118164,27.81999969482422,28.1299991607666,2374400.0,,,,,
2025-10-03,27.81999969482422,28.18000030517578,27.670000076293945,28.059999465942383,3117300.0,,,,,
2025-10-06,27.75,27.950000762939453,27.65999984741211,27.90999984741211,3053400.0,,,,,
2025-10-07,27.299999237060547,27.920000076293945,27.15999984741211,27.799999237060547,3240300.0,,,,,
2025-10-08,27.239999771118164,27.56999969482422,27.190000534057617,27.31999969482422,2331600.0,,,,,
2025-10-09,27.040000915527344,27.32999992370605,26.90999984741211,27.229999542236328,3004900.0,,,,,
2025-10-10,26.520000457763672,27.280000686645508,26.420000076293945,27.1299991607666,3880400.0,,,,,
2025-10-13,26.700000762939453,26.850000381469727,26.479999542236328,26.5,2694900.0,,,,,
2025-10-14,26.82999992370605,27.0,26.3799991607666,26.600000381469727,3056900.0,,,,,
2025-10-15,27.040000915527344,27.18000030517578,26.86000061035156,26.959999084472656,3152400.0,,,,,
2025-10-16,26.46999931335449,27.229999542236328,26.36000061035156,27.13999938964844,3271100.0,,,,,
2025-10-17,26.520000457763672,26.6200008392334,26.31999969482422,26.399999618530277,3140800.0,,,,,
2025-10-20,,,,,,26.575000762939453,26.764109882994507,26.41574997846199,26.48542195936849,2746800.0
2025-10-21,,,,,,27.231910705566406,27.30158268642699,26.435654885284762,26.48542194191311,3337000.0
2025-10-22,,,,,,27.082611083984375,27.212003531126225,26.913408788892692,27.17218988633825,2495200.0
2025-10-23,,,,,,27.062705993652344,27.192096541579748,26.843734745502655,27.16223820659138,3072500.0
2025-10-24,,,,,,27.092565536499023,27.411069011787475,27.07266061175905,27.221957988614143,2169500.0
2025-10-27,,,,,,26.714344024658203,27.24186342092721,26.455561032059393,26.833781160676704,4657100.0
2025-10-28,,,,,,26.584951400756836,26.803922646019803,26.535186244152907,26.75415559099684,3749300.0
2025-10-29,,,,,,25.728979110717773,26.405795876248305,25.65930713163417,26.365982231961077,3787500.0
2025-10-30,,,,,,25.96785545349121,26.16691987941014,25.66926071303188,25.738932692577784,6020300.0
2025-10-31,,,,,,26.23659324645996,26.316218641354656,25.66926207053288,25.848417785231568,4079800.0
2025-11-03,,,,,,26.156967163085938,26.336122873069055,25.848417104873604,26.256497480270188,3489400.0
2025-11-04,,,,,,25.748886108398438,26.127106239610313,25.68916564156046,26.097246006191327,3649500.0
2025-11-05,,,,,,25.719026565551758,25.99771638968813,25.470196975636142,25.818558781201826,3832800.0
2025-11-06,,,,,,25.330852508544922,25.83846319125953,25.161648314833695,25.738932876009812,6615600.0
2025-11-07,,,,,,25.649354934692383,25.73893374015988,24.236002768717515,24.654036561426114,9249500.0
2025-11-10,,,,,,26.226638793945312,26.47546838041838,25.619493995456917,25.71902620972996,6771600.0
2025-11-11,,,,,,27.012939453125,27.122425079287797,26.067388158219636,26.246545765242722,7970400.0
2025-11-12,,,,,,26.87359619140625,27.16223943211069,26.714345402886263,26.98308182042092,6530800.0
2025-11-13,,,,,,26.594905853271484,27.052753285317802,26.56504751750743,26.87359567705703,6690900.0
2025-11-14,,,,,,26.575000762939453,26.70439131342023,26.346076099136386,26.535187117610537,5083900.0
2025-11-17,,,,,,26.139999389648438,26.81999969482422,26.1200008392334,26.700000762939453,5772900.0
2025-11-18,,,,,,26.34000015258789,26.489999771118164,25.920000076293945,26.100000381469727,5921700.0
2025-11-19,,,,,,26.059999465942383,26.350000381469727,25.700000762939453,26.31999969482422,5904900.0
2025-11-20,,,,,,26.059999465942383,26.389999389648438,25.8799991607666,26.260000228881836,6006800.0
2025-11-21,,,,,,26.540000915527344,26.899999618530273,26.110000610351562,26.1299991607666,6140300.0
2025-11-24,,,,,,26.149999618530273,26.649999618530273,26.1200008392334,26.5,6358900.0
2025-11-25,,,,,,26.68000030517578,26.81999969482422,26.170000076293945,26.260000228881836,3480800.0
2025-11-26,,,,,,26.239999771118164,26.700000762939453,26.190000534057617,26.700000762939453,2932500.0
2025-11-28,,,,,,26.3700008392334,26.530000686645508,26.239999771118164,26.34000015258789,1841000.0
2025-12-01,,,,,,26.280000686645508,26.399999618530273,25.969999313354492,26.170000076293945,3806500.0
2025-12-02,,,,,,26.25,26.420000076293945,26.059999465942383,26.420000076293945,3438600.0
2025-12-03,,,,,,27.190000534057617,27.219999313354492,26.15999984741211,26.15999984741211,3503200.0
2025-12-04,,,,,,27.059999465942383,27.299999237060547,26.799999237060547,27.200000762939453,3718200.0
2025-12-05,,,,,,27.09000015258789,27.3700008392334,26.969999313354492,27.09000015258789,4040500.0
2025-12-08,,,,,,26.84000015258789,27.149999618530273,26.780000686645508,27.110000610351562,3611700.0
2025-12-09,,,,,,27.139999389648438,27.239999771118164,26.709999084472656,26.75,2766500.0
2025-12-10,,,,,,27.530000686645508,27.59000015258789,26.920000076293945,27.09000015258789,5097500.0
2025-12-11,,,,,,27.780000686645508,27.8799991607666,27.459999084472656,27.520000457763672,3913200.0
2025-12-12,,,,,,27.670000076293945,28.110000610351562,27.5,27.790000915527344,3723100.0
2025-12-15,,,,,,27.489999771118164,27.90999984741211,27.3799991607666,27.790000915527344,5846200.0
2025-12-16,,,,,,27.3799991607666,27.809999465942383,27.1299991607666,27.510000228881836,5021000.0
2025-12-17,,,,,,27.899999618530273,27.940000534057617,27.360000610351562,27.389999389648438,8918200.0
2025-12-18,,,,,,27.690000534057617,28.1299991607666,27.5,27.959999084472656,5973500.0
2025-12-19,,,,,,27.610000610351562,27.760000228881836,27.399999618530273,27.639999389648438,21976100.0
2025-12-22,,,,,,27.719999313354492,28.049999237060547,27.40999984741211,27.5,3370900.0
2025-12-23,,,,,,27.475000381469727,27.719999313354492,27.475000381469727,27.649999618530273,222214.0
