Date,Close,High,Low,Open,Volume,"('Close', 'CYTK')","('High', 'CYTK')","('Low', 'CYTK')","('Open', 'CYTK')","('Volume', 'CYTK')"
2025-07-23,37.93000030517578,38.540000915527344,37.380001068115234,37.970001220703125,934200.0,,,,,
2025-07-24,37.310001373291016,38.27000045776367,37.09999847412109,37.869998931884766,810400.0,,,,,
2025-07-25,37.18000030517578,38.16999816894531,36.70000076293945,37.43000030517578,1009100.0,,,,,
2025-07-28,36.630001068115234,37.54999923706055,36.59999847412109,37.38999938964844,863100.0,,,,,
2025-07-29,35.900001525878906,37.09000015258789,35.86000061035156,36.95000076293945,1016300.0,,,,,
2025-07-30,36.18000030517578,37.34000015258789,35.650001525878906,35.900001525878906,1223000.0,,,,,
2025-07-31,37.63999938964844,38.59000015258789,35.5,35.68000030517578,1784100.0,,,,,
2025-08-01,36.68999862670898,38.060001373291016,36.59999847412109,37.400001525878906,1088700.0,,,,,
2025-08-04,36.58000183105469,36.77000045776367,35.86000061035156,36.720001220703125,1612700.0,,,,,
2025-08-05,36.15999984741211,36.58000183105469,35.630001068115234,36.34000015258789,1155300.0,,,,,
2025-08-06,35.13999938964844,35.90999984741211,34.56999969482422,35.779998779296875,1124300.0,,,,,
2025-08-07,35.25,35.59000015258789,34.66999816894531,35.38999938964844,1050100.0,,,,,
2025-08-08,34.11000061035156,36.790000915527344,33.630001068115234,35.849998474121094,2104900.0,,,,,
2025-08-11,33.22999954223633,34.540000915527344,32.88999938964844,34.04999923706055,1825300.0,,,,,
2025-08-12,34.310001373291016,34.90999984741211,33.16999816894531,33.38999938964844,2038800.0,,,,,
2025-08-13,36.880001068115234,37.47999954223633,34.599998474121094,34.66999816894531,2417500.0,,,,,
2025-08-14,38.720001220703125,38.79999923706055,36.13999938964844,36.5,2033200.0,,,,,
2025-08-15,38.66999816894531,39.09999847412109,37.790000915527344,38.91999816894531,1214400.0,,,,,
2025-08-18,38.95000076293945,39.45000076293945,38.380001068115234,38.709999084472656,1563600.0,,,,,
2025-08-19,37.84000015258789,39.18999862670898,37.65999984741211,38.93999862670898,2188900.0,,,,,
2025-08-20,37.31999969482422,38.220001220703125,37.29999923706055,37.900001525878906,1333700.0,,,,,
2025-08-21,38.04999923706055,38.81999969482422,36.77000045776367,37.2400016784668,1022900.0,,,,,
2025-08-22,38.34000015258789,39.13999938964844,37.68000030517578,38.11000061035156,1548300.0,,,,,
2025-08-25,37.0099983215332,39.119998931884766,37.0,38.369998931884766,1268100.0,,,,,
2025-08-26,38.18999862670898,38.7400016784668,36.88999938964844,37.22999954223633,1240200.0,,,,,
2025-08-27,37.83000183105469,39.150001525878906,37.59999847412109,37.83000183105469,2177900.0,,,,,
2025-08-28,37.34999847412109,39.91999816894531,37.33000183105469,37.7400016784668,2161800.0,,,,,
2025-08-29,35.33000183105469,37.7400016784668,35.220001220703125,37.2599983215332,3222000.0,,,,,
2025-09-02,49.619998931884766,50.220001220703125,44.90999984741211,44.90999984741211,13130500.0,,,,,
2025-09-03,49.9900016784668,50.04999923706055,47.84999847412109,49.900001525878906,4955300.0,,,,,
2025-09-04,49.75,51.68999862670898,48.93000030517578,49.81999969482422,3293400.0,,,,,
2025-09-05,53.0099983215332,54.0,49.86000061035156,50.709999084472656,3722800.0,,,,,
2025-09-08,52.09000015258789,54.220001220703125,51.65999984741211,52.209999084472656,2556800.0,,,,,
2025-09-09,51.5,52.18999862670898,50.40999984741211,52.09000015258789,1975600.0,,,,,
2025-09-10,52.0,52.02000045776367,50.04999923706055,51.18000030517578,1875400.0,,,,,
2025-09-11,53.31999969482422,53.58000183105469,51.5099983215332,52.18000030517578,1587000.0,,,,,
2025-09-12,51.130001068115234,53.27999877929688,51.060001373291016,52.650001525878906,1896700.0,,,,,
2025-09-15,49.43999862670898,51.33000183105469,49.220001220703125,50.97999954223633,1740600.0,,,,,
2025-09-16,49.7599983215332,50.9900016784668,49.2400016784668,49.43999862670898,2014300.0,,,,,
2025-09-17,47.560001373291016,51.709999084472656,47.45000076293945,49.70000076293945,7377000.0,,,,,
2025-09-18,49.290000915527344,49.33000183105469,47.34000015258789,48.0,3768600.0,,,,,
2025-09-19,48.65999984741211,49.31999969482422,47.959999084472656,49.31999969482422,3761700.0,,,,,
2025-09-22,48.25,49.84999847412109,47.90999984741211,48.9900016784668,1951300.0,,,,,
2025-09-23,48.54999923706055,50.77999877929688,48.400001525878906,48.47999954223633,1904500.0,,,,,
2025-09-24,48.290000915527344,49.33000183105469,47.72999954223633,48.34999847412109,2087600.0,,,,,
2025-09-25,47.83000183105469,48.540000915527344,47.220001220703125,48.02000045776367,1625700.0,,,,,
2025-09-26,50.400001525878906,50.68000030517578,47.869998931884766,47.959999084472656,2096100.0,,,,,
2025-09-29,53.88999938964844,54.150001525878906,50.150001525878906,50.18999862670898,2944700.0,,,,,
2025-09-30,54.959999084472656,55.91999816894531,53.56999969482422,54.09000015258789,2811700.0,,,,,
2025-10-01,55.84000015258789,56.08000183105469,53.61000061035156,55.119998931884766,2066500.0,,,,,
2025-10-02,56.31999969482422,56.68999862670898,55.33000183105469,56.15999984741211,2004600.0,,,,,
2025-10-03,56.970001220703125,58.790000915527344,56.20000076293945,56.7400016784668,2457700.0,,,,,
2025-10-06,60.63999938964844,61.0,57.27999877929688,57.869998931884766,3020500.0,,,,,
2025-10-07,60.16999816894531,61.18999862670898,58.7400016784668,60.560001373291016,1784900.0,,,,,
2025-10-08,60.81999969482422,61.47999954223633,59.63999938964844,60.720001220703125,1663600.0,,,,,
2025-10-09,60.310001373291016,61.380001068115234,59.43000030517578,60.790000915527344,1320100.0,,,,,
2025-10-10,60.040000915527344,60.5,58.58000183105469,60.27000045776367,1313900.0,,,,,
2025-10-13,59.59000015258789,61.13999938964844,59.459999084472656,60.040000915527344,1379400.0,,,,,
2025-10-14,61.02999877929688,61.58000183105469,58.84000015258789,59.04999923706055,2173700.0,,,,,
2025-10-15,62.79999923706055,63.86000061035156,61.0,61.02999877929688,2043700.0,,,,,
2025-10-16,58.959999084472656,63.58000183105469,58.400001525878906,62.93999862670898,2138300.0,,,,,
2025-10-17,58.43999862670898,59.88999938964844,57.5099983215332,58.040000915527344,1162000.0,,,,,
2025-10-20,,,,,,59.349998474121094,60.0,58.439998626708984,59.11000061035156,1381800.0
2025-10-21,,,,,,57.779998779296875,59.470001220703125,57.65999984741211,59.41999816894531,1081700.0
2025-10-22,,,,,,54.7599983215332,57.779998779296875,54.459999084472656,57.779998779296875,2659100.0
2025-10-23,,,,,,57.5,58.04999923706055,54.29999923706055,55.4900016784668,1891000.0
2025-10-24,,,,,,57.83000183105469,58.36000061035156,56.97999954223633,57.9900016784668,1067000.0
2025-10-27,,,,,,60.18000030517578,60.779998779296875,57.83000183105469,58.099998474121094,1461800.0
2025-10-28,,,,,,61.970001220703125,62.150001525878906,59.52000045776367,59.880001068115234,1939400.0
2025-10-29,,,,,,61.9900016784668,63.220001220703125,61.0099983215332,62.0099983215332,1912300.0
2025-10-30,,,,,,62.25,64.12999725341797,61.4900016784668,61.540000915527344,1542100.0
2025-10-31,,,,,,63.59000015258789,63.9900016784668,61.689998626708984,63.13999938964844,2430200.0
2025-11-03,,,,,,60.029998779296875,63.959999084472656,59.11000061035156,63.4900016784668,2142700.0
2025-11-04,,,,,,59.619998931884766,60.77000045776367,58.95000076293945,59.54999923706055,979000.0
2025-11-05,,,,,,59.189998626708984,60.43000030517578,58.61000061035156,59.34000015258789,1320800.0
2025-11-06,,,,,,60.29999923706055,61.290000915527344,58.04999923706055,58.849998474121094,2204600.0
2025-11-07,,,,,,60.15999984741211,60.36000061035156,58.25,60.20000076293945,1881300.0
2025-11-10,,,,,,62.20000076293945,62.84000015258789,60.0099983215332,60.29999923706055,1795700.0
2025-11-11,,,,,,66.5,66.72000122070312,61.65999984741211,62.15999984741211,2417400.0
2025-11-12,,,,,,65.94000244140625,66.9800033569336,65.06999969482422,66.51000213623047,2468800.0
2025-11-13,,,,,,65.5199966430664,65.91999816894531,64.30999755859375,65.27999877929688,2313700.0
2025-11-14,,,,,,66.44000244140625,67.06999969482422,64.11000061035156,64.11000061035156,2150600.0
2025-11-17,,,,,,66.94999694824219,67.9800033569336,65.33000183105469,66.01000213623047,2392600.0
2025-11-18,,,,,,66.16000366210938,67.80000305175781,66.0,66.44999694824219,1294600.0
2025-11-19,,,,,,64.79000091552734,65.91000366210938,63.70000076293945,65.38999938964844,2440600.0
2025-11-20,,,,,,63.5,65.66000366210938,62.86000061035156,65.37999725341797,1852800.0
2025-11-21,,,,,,65.44000244140625,66.76000213623047,63.02000045776367,63.459999084472656,1410900.0
2025-11-24,,,,,,67.20999908447266,67.55000305175781,64.80000305175781,65.5,1823400.0
2025-11-25,,,,,,67.55000305175781,67.72000122070312,66.0,66.86000061035156,2112900.0
2025-11-26,,,,,,68.1500015258789,68.91000366210938,67.5,67.94999694824219,1948100.0
2025-11-28,,,,,,68.12999725341797,69.33000183105469,67.70999908447266,68.5999984741211,525400.0
2025-12-01,,,,,,66.05000305175781,67.98999786376953,65.91999816894531,67.88999938964844,1396400.0
2025-12-02,,,,,,63.5099983215332,65.8499984741211,62.58000183105469,65.8499984741211,2145300.0
2025-12-03,,,,,,64.66000366210938,65.51000213623047,63.59000015258789,63.689998626708984,2222600.0
2025-12-04,,,,,,66.54000091552734,67.26000213623047,63.5,64.05999755859375,1520000.0
2025-12-05,,,,,,65.66999816894531,66.94999694824219,65.36000061035156,66.48999786376953,1395100.0
2025-12-08,,,,,,64.12999725341797,66.37000274658203,63.630001068115234,65.87999725341797,1497500.0
2025-12-09,,,,,,61.599998474121094,65.45999908447266,61.310001373291016,64.41000366210938,1710600.0
2025-12-10,,,,,,60.31999969482422,62.27000045776367,59.709999084472656,61.560001373291016,2240000.0
2025-12-11,,,,,,60.77000045776367,60.9900016784668,59.560001373291016,60.40999984741211,1750200.0
2025-12-12,,,,,,63.349998474121094,63.79999923706055,60.45000076293945,60.9900016784668,1584200.0
2025-12-15,,,,,,62.15999984741211,64.12000274658203,62.0,63.45000076293945,1853100.0
2025-12-16,,,,,,62.02000045776367,62.36000061035156,60.43000030517578,61.97999954223633,1525600.0
2025-12-17,,,,,,59.81999969482422,62.2599983215332,59.369998931884766,62.099998474121094,2017300.0
2025-12-18,,,,,,62.20000076293945,63.79999923706055,61.220001220703125,62.65999984741211,2946700.0
2025-12-19,,,,,,62.720001220703125,63.70000076293945,62.099998474121094,62.93000030517578,1313700.0
2025-12-22,,,,,,65.5999984741211,70.9800033569336,63.18000030517578,64.0,7671700.0
2025-12-23,,,,,,64.22000122070312,65.26499938964844,62.0,64.97000122070312,679804.0
