Date,Close,High,Low,Open,Volume,"('Close', 'RGTI')","('High', 'RGTI')","('Low', 'RGTI')","('Open', 'RGTI')","('Volume', 'RGTI')"
2025-07-09,13.510000228881836,13.890000343322754,12.829999923706056,13.635000228881836,31627700.0,,,,,
2025-07-10,13.029999732971191,13.6850004196167,13.029999732971191,13.489999771118164,25768100.0,,,,,
2025-07-11,12.18000030517578,13.074999809265137,12.079999923706056,12.949999809265137,30496900.0,,,,,
2025-07-14,12.770000457763672,12.899999618530272,12.164999961853027,12.300000190734863,26361100.0,,,,,
2025-07-15,12.720000267028809,13.020000457763672,12.479999542236328,12.989999771118164,22620300.0,,,,,
2025-07-16,16.559999465942383,16.84000015258789,13.779999732971191,13.800000190734863,192877500.0,,,,,
2025-07-17,17.139999389648438,17.170000076293945,15.729999542236328,16.100000381469727,83133000.0,,,,,
2025-07-18,17.15999984741211,17.389999389648438,15.960000038146973,16.709999084472656,56511300.0,,,,,
2025-07-21,16.079999923706055,17.385000228881836,16.030000686645508,17.149999618530273,44336600.0,,,,,
2025-07-22,15.43000030517578,16.136999130249023,14.75,16.100000381469727,40588200.0,,,,,
2025-07-23,16.139999389648438,16.30500030517578,15.350000381469728,15.5600004196167,32975100.0,,,,,
2025-07-24,15.949999809265137,16.3700008392334,15.869999885559082,16.149999618530273,34835400.0,,,,,
2025-07-25,15.4399995803833,15.9399995803833,15.270000457763672,15.9399995803833,21368400.0,,,,,
2025-07-28,15.56999969482422,16.316999435424805,15.210000038146973,15.859999656677246,33355400.0,,,,,
2025-07-29,14.470000267028809,16.06999969482422,14.359999656677246,15.460000038146973,31378200.0,,,,,
2025-07-30,14.170000076293944,14.93000030517578,14.020000457763672,14.649999618530272,24466200.0,,,,,
2025-07-31,14.5,15.949999809265137,14.470000267028809,14.68000030517578,50653500.0,,,,,
2025-08-01,14.119999885559082,14.369999885559082,13.609999656677246,14.039999961853027,31989500.0,,,,,
2025-08-04,15.760000228881836,15.880000114440918,14.300000190734863,14.479999542236328,50062600.0,,,,,
2025-08-05,16.469999313354492,16.854999542236328,15.59000015258789,15.739999771118164,45290400.0,,,,,
2025-08-06,15.989999771118164,16.34000015258789,15.699999809265137,16.302000045776367,24349400.0,,,,,
2025-08-07,15.65999984741211,16.05500030517578,15.255000114440918,15.640000343322754,27526400.0,,,,,
2025-08-08,15.4399995803833,16.15999984741211,15.18000030517578,15.8100004196167,20793300.0,,,,,
2025-08-11,15.979999542236328,16.170000076293945,15.21500015258789,15.420000076293944,28439100.0,,,,,
2025-08-12,16.200000762939453,16.3700008392334,15.479999542236328,15.649999618530272,35648500.0,,,,,
2025-08-13,17.239999771118164,18.155000686645508,15.65999984741211,16.219999313354492,92447800.0,,,,,
2025-08-14,17.979999542236328,18.100000381469727,16.100000381469727,16.75,63512100.0,,,,,
2025-08-15,16.649999618530273,17.829999923706055,16.15999984741211,17.795000076293945,48381500.0,,,,,
2025-08-18,16.6299991607666,17.040000915527344,16.110000610351562,16.56999969482422,26820400.0,,,,,
2025-08-19,15.15999984741211,16.905000686645508,14.949999809265137,16.46500015258789,37661200.0,,,,,
2025-08-20,14.760000228881836,15.029999732971191,13.970000267028809,14.899999618530272,26581600.0,,,,,
2025-08-21,14.270000457763672,14.850000381469728,14.175000190734863,14.640000343322754,22675600.0,,,,,
2025-08-22,14.81999969482422,14.970000267028809,13.81999969482422,14.1850004196167,29793400.0,,,,,
2025-08-25,14.470000267028809,14.899999618530272,14.119999885559082,14.81999969482422,23401600.0,,,,,
2025-08-26,15.300000190734863,15.350000381469728,14.369999885559082,14.399999618530272,39223700.0,,,,,
2025-08-27,15.390000343322754,16.09000015258789,15.06999969482422,15.289999961853027,43923400.0,,,,,
2025-08-28,16.579999923706055,17.26799964904785,15.68000030517578,15.71500015258789,75480500.0,,,,,
2025-08-29,16.229999542236328,16.790000915527344,16.1200008392334,16.600000381469727,42451100.0,,,,,
2025-09-02,15.520000457763672,16.030000686645508,14.765000343322754,15.835000038146973,64148900.0,,,,,
2025-09-03,15.039999961853027,15.8100004196167,14.9350004196167,15.595000267028809,27360100.0,,,,,
2025-09-04,15.119999885559082,15.670000076293944,14.890000343322754,15.229999542236328,29216800.0,,,,,
2025-09-05,15.100000381469728,15.654999732971191,14.470000267028809,15.390000343322754,33450100.0,,,,,
2025-09-08,15.149999618530272,15.489999771118164,14.979999542236328,15.210000038146973,24957100.0,,,,,
2025-09-09,16.5,16.690000534057617,15.09000015258789,15.25,45080700.0,,,,,
2025-09-10,16.190000534057617,16.6200008392334,16.100000381469727,16.385000228881836,32877300.0,,,,,
2025-09-11,16.690000534057617,17.0,16.040000915527344,16.149999618530273,38165200.0,,,,,
2025-09-12,19.09000015258789,20.125,16.65999984741211,16.780000686645508,112179000.0,,,,,
2025-09-15,19.209999084472656,19.71999931335449,18.665000915527344,19.075000762939453,43217000.0,,,,,
2025-09-16,20.0,20.299999237060547,18.920000076293945,19.399999618530277,43946800.0,,,,,
2025-09-17,21.989999771118164,22.1299991607666,19.81999969482422,20.06999969482422,77851300.0,,,,,
2025-09-18,24.739999771118164,26.209999084472656,22.399999618530277,22.875,113908000.0,,,,,
2025-09-19,28.520000457763672,29.09000015258789,24.725000381469727,24.780000686645508,127847900.0,,,,,
2025-09-22,28.3700008392334,29.59000015258789,25.5,26.32999992370605,87217900.0,,,,,
2025-09-23,31.459999084472656,32.400001525878906,28.840999603271484,29.38999938964844,103564700.0,,,,,
2025-09-24,31.63999938964844,34.400001525878906,29.709999084472656,32.68000030517578,141839200.0,,,,,
2025-09-25,32.099998474121094,32.83000183105469,28.780000686645508,29.815000534057617,129306900.0,,,,,
2025-09-26,31.18000030517578,33.97999954223633,30.739999771118164,32.154998779296875,100109900.0,,,,,
2025-09-29,29.649999618530277,32.53499984741211,28.450000762939453,31.82999992370605,95487600.0,,,,,
2025-09-30,29.790000915527344,30.624000549316406,28.96999931335449,29.21999931335449,72038300.0,,,,,
2025-10-01,29.850000381469727,31.38999938964844,28.649999618530277,29.100000381469727,84797300.0,,,,,
2025-10-02,35.400001525878906,35.810001373291016,30.459999084472656,30.670000076293945,146006200.0,,,,,
2025-10-03,40.060001373291016,40.630001068115234,35.75,36.9900016784668,155531200.0,,,,,
2025-10-06,41.709999084472656,43.11000061035156,38.367000579833984,38.80500030517578,110767900.0,,,,,
2025-10-07,43.90999984741211,46.18000030517578,40.709999084472656,43.650001525878906,174843700.0,,,,,
2025-10-08,43.22999954223633,48.22999954223633,41.459999084472656,44.2599983215332,166627500.0,,,,,
2025-10-09,47.11000061035156,48.220001220703125,42.88999938964844,43.34000015258789,155458400.0,,,,,
2025-10-10,43.91999816894531,49.130001068115234,43.88999938964844,47.83000183105469,138979700.0,,,,,
2025-10-13,54.90999984741211,55.22999954223633,46.369998931884766,46.459999084472656,181160700.0,,,,,
2025-10-14,56.119998931884766,58.150001525878906,50.0,54.845001220703125,148012800.0,,,,,
2025-10-15,56.34000015258789,57.970001220703125,50.5,57.880001068115234,136181800.0,,,,,
2025-10-16,47.970001220703125,55.15999984741211,46.869998931884766,54.69499969482422,138635900.0,,,,,
2025-10-17,46.380001068115234,48.25,43.650001525878906,44.65999984741211,112071100.0,,,,,
2025-10-20,,,,,,43.310001373291016,47.779998779296875,42.18000030517578,47.47999954223633,87195200.0
2025-10-21,,,,,,40.0,43.599998474121094,39.04999923706055,42.52000045776367,82535100.0
2025-10-22,,,,,,36.060001373291016,39.720001220703125,34.13999938964844,38.52000045776367,114958400.0
2025-10-23,,,,,,39.595001220703125,41.959999084472656,37.65999984741211,40.380001068115234,164337700.0
2025-10-24,,,,,,38.84000015258789,43.459999084472656,38.69499969482422,41.25,87712800.0
2025-10-27,,,,,,40.2400016784668,42.61000061035156,39.13999938964844,39.564998626708984,71650800.0
2025-10-28,,,,,,37.06999969482422,42.93000030517578,36.99100112915039,40.04499816894531,93119800.0
2025-10-29,,,,,,39.40999984741211,40.07500076293945,36.900001525878906,37.689998626708984,64001300.0
2025-10-30,,,,,,42.52000045776367,42.88999938964844,37.68000030517578,38.08000183105469,64904700.0
2025-10-31,,,,,,44.27000045776367,44.52000045776367,41.68000030517578,42.22999954223633,67133200.0
2025-11-03,,,,,,39.119998931884766,44.380001068115234,39.0,44.310001373291016,59342400.0
2025-11-04,,,,,,35.18000030517578,38.619998931884766,34.64500045776367,37.029998779296875,55462800.0
2025-11-05,,,,,,37.290000915527344,38.0,35.0,36.279998779296875,41383300.0
2025-11-06,,,,,,34.36000061035156,37.13999938964844,34.20000076293945,37.11000061035156,46667000.0
2025-11-07,,,,,,33.77000045776367,33.810001373291016,30.6200008392334,32.81999969482422,57796500.0
2025-11-10,,,,,,33.08000183105469,34.709999084472656,32.599998474121094,34.099998474121094,38866000.0
2025-11-11,,,,,,31.399999618530273,32.18000030517578,30.239999771118164,31.079999923706055,51004200.0
2025-11-12,,,,,,28.299999237060547,31.649999618530273,28.049999237060547,31.1200008392334,50651600.0
2025-11-13,,,,,,25.200000762939453,27.40999984741211,24.75,26.989999771118164,65493200.0
2025-11-14,,,,,,25.479999542236328,26.829999923706055,23.3700008392334,23.600000381469727,68287500.0
2025-11-17,,,,,,24.690000534057617,25.989999771118164,24.190000534057617,24.979999542236328,43085200.0
2025-11-18,,,,,,25.709999084472656,25.90999984741211,24.239999771118164,24.350000381469727,43847100.0
2025-11-19,,,,,,25.459999084472656,27.18000030517578,25.309999465942383,25.790000915527344,40792200.0
2025-11-20,,,,,,22.799999237060547,26.8799991607666,22.649999618530273,26.31999969482422,54124700.0
2025-11-21,,,,,,23.59000015258789,23.68000030517578,21.0,23.110000610351562,52393900.0
2025-11-24,,,,,,26.56999969482422,26.760000228881836,23.635000228881836,23.719999313354492,42765900.0
2025-11-25,,,,,,26.079999923706055,26.78499984741211,24.610000610351562,25.48900032043457,40036100.0
2025-11-26,,,,,,25.56999969482422,26.524999618530273,25.290000915527344,26.364999771118164,28827600.0
2025-11-28,,,,,,25.56999969482422,26.09000015258789,25.27199935913086,25.709999084472656,13998400.0
2025-12-01,,,,,,23.450000762939453,24.979999542236328,23.399999618530273,24.915000915527344,29818000.0
2025-12-02,,,,,,23.8799991607666,24.940000534057617,23.549999237060547,23.959999084472656,29149900.0
2025-12-03,,,,,,26.040000915527344,26.25,23.530000686645508,23.899999618530273,34325300.0
2025-12-04,,,,,,30.059999465942383,30.204999923706055,25.530000686645508,25.81999969482422,76980500.0
2025-12-05,,,,,,28.110000610351562,29.600000381469727,27.329999923706055,29.545000076293945,51097800.0
2025-12-08,,,,,,28.260000228881836,29.450000762939453,27.020000457763672,28.75,33282500.0
2025-12-09,,,,,,28.219999313354492,28.459999084472656,26.780000686645508,27.760000228881836,31275800.0
2025-12-10,,,,,,26.1200008392334,27.75,26.09000015258789,27.729999542236328,45188000.0
2025-12-11,,,,,,26.8799991607666,27.084999084472656,24.729999542236328,25.979999542236328,38780300.0
2025-12-12,,,,,,25.84000015258789,26.8799991607666,25.059999465942383,26.295000076293945,31266500.0
2025-12-15,,,,,,23.530000686645508,26.084999084472656,23.5049991607666,26.06999969482422,33711200.0
2025-12-16,,,,,,23.959999084472656,24.3700008392334,23.06999969482422,23.100000381469727,27084200.0
2025-12-17,,,,,,22.469999313354492,25.219999313354492,22.40999984741211,24.190000534057617,33844400.0
2025-12-18,,,,,,22.81999969482422,23.959999084472656,22.25,23.600000381469727,34275800.0
2025-12-19,,,,,,23.760000228881836,24.030000686645508,22.81999969482422,22.94499969482422,32120000.0
2025-12-22,,,,,,26.8799991607666,27.670000076293945,24.36199951171875,24.56999969482422,59750700.0
2025-12-23,,,,,,25.600000381469727,26.729999542236328,25.385000228881836,25.84000015258789,10613102.0
