Date,Close,High,Low,Open,Volume,"('Close', 'MAC')","('High', 'MAC')","('Low', 'MAC')","('Open', 'MAC')","('Volume', 'MAC')"
2025-07-14,16.259286880493164,16.269195265122796,15.981857780356863,16.12057327534058,1187400.0,,,,,
2025-07-15,15.862960815429688,16.33855193479664,15.84314404633162,16.31873516569857,1066700.0,,,,,
2025-07-16,16.259286880493164,16.308826913810194,15.744063163654657,15.902592593150938,1627200.0,,,,,
2025-07-17,16.477264404296875,16.61597988860114,16.298919164187375,16.328642425956797,1583600.0,,,,,
2025-07-18,16.417816162109375,16.61598006184965,16.328642596209352,16.546623263889856,1269800.0,,,,,
2025-07-21,16.705154418945312,16.863684790313506,16.457450477453627,16.497082125380125,1175200.0,,,,,
2025-07-22,17.26991844177246,17.33927524036094,16.67542862699388,16.67542862699388,2079100.0,,,,,
2025-07-23,17.547346115112305,17.58697965243389,17.18074534404303,17.359092482328006,2083400.0,,,,,
2025-07-24,17.477989196777344,17.755418286664515,17.408632396763316,17.507714349568097,1846400.0,,,,,
2025-07-25,17.507715225219727,17.596888798220956,17.03212409576728,17.577072028702645,1547100.0,,,,,
2025-07-28,17.17083740234375,17.527531688108596,17.051938677145092,17.398724578324124,1647300.0,,,,,
2025-07-29,17.04203224182129,17.61670532098476,17.04203224182129,17.448266562100756,1380100.0,,,,,
2025-07-30,16.407907485961914,17.15101926200877,16.259285508718737,17.10147923287137,2239700.0,,,,,
2025-07-31,16.556529998779297,16.814142316255225,16.160204083366732,16.199837619823505,3232500.0,,,,,
2025-08-01,15.991765975952148,16.38809379712802,15.793603010279767,16.328643490052972,2150900.0,,,,,
2025-08-04,16.368276596069336,16.44754178024612,16.01158232235829,16.071030738033112,1262800.0,,,,,
2025-08-05,16.942949295043945,16.952857679085117,16.318734329267286,16.3484594813908,1341800.0,,,,,
2025-08-06,16.853776931762695,17.141112530146618,16.655613016453596,17.01230730807751,1471000.0,,,,,
2025-08-07,16.427724838256836,16.99248950578101,16.259286087431114,16.99248950578101,1834000.0,,,,,
2025-08-08,16.53671646118164,16.705155225117903,16.239470583148197,16.289012507736032,1977200.0,,,,,
2025-08-11,16.506990432739258,16.65561241897405,16.298920029976763,16.506990432739258,2484600.0,,,,,
2025-08-12,17.26991844177246,17.517622373777616,16.437633079048656,16.566438292165685,2398100.0,,,,,
2025-08-13,17.70587921142578,17.74551086078946,17.04203254856152,17.17083777128242,2454000.0,,,,,
2025-08-14,17.23028564453125,17.517623125099888,17.170837227452985,17.517623125099888,2551800.0,,,,,
2025-08-15,17.051939010620117,17.260011311329137,16.863685369301432,17.230286156990374,1672900.0,,,,,
2025-08-18,16.972673416137695,17.190654096411045,16.92313338325618,17.022215338850327,961400.0,,,,,
2025-08-19,17.22037696838379,17.349184074674703,16.93304138251288,16.95285815114703,1449700.0,,,,,
2025-08-20,17.04203224182129,17.32936783648746,16.90331674696726,17.279827803216747,1470800.0,,,,,
2025-08-21,16.923133850097656,17.091572612304923,16.86368543103367,16.86368543103367,1237800.0,,,,,
2025-08-22,17.953582763671875,18.04275444522002,16.972673478499917,17.11138897277385,2059500.0,,,,,
2025-08-25,17.874317169189453,18.05266241804912,17.7653268311382,17.93376558547601,1609400.0,,,,,
2025-08-26,18.072479248046875,18.112112785593048,17.854500461036185,17.87431722980927,2020600.0,,,,,
2025-08-27,18.23101043701172,18.340000780325497,17.993214870552617,18.0526632897096,1910500.0,,,,,
2025-08-28,18.32018280029297,18.349907952823177,18.01303045013833,18.33999956864644,1016700.0,,,,,
2025-08-29,18.23101043701172,18.47871438830218,18.112113598697757,18.31027562583142,1060800.0,,,,,
2025-09-02,17.953582763671875,18.09229636811468,17.666245280376202,17.824775653976875,1188100.0,,,,,
2025-09-03,18.300365447998047,18.320182215719196,17.83468274553707,17.83468274553707,1322900.0,,,,,
2025-09-04,18.33009147644043,18.50843861480039,18.06257076890049,18.44899019862409,1278000.0,,,,,
2025-09-05,18.577795028686523,18.76605054746324,18.36972463148413,18.61742856519995,1767700.0,,,,,
2025-09-08,18.34000015258789,18.5282556782778,17.97339748570029,18.221101428512394,2429700.0,,,,,
2025-09-09,18.06999969482422,18.299999237060547,17.920000076293945,18.270000457763672,1221300.0,,,,,
2025-09-10,17.920000076293945,18.21999931335449,17.829999923706055,18.030000686645508,1801800.0,,,,,
2025-09-11,18.229999542236328,18.350000381469727,17.780000686645508,17.899999618530273,2095500.0,,,,,
2025-09-12,18.13999938964844,18.31999969482422,18.07999992370605,18.229999542236328,1696000.0,,,,,
2025-09-15,18.100000381469727,18.36000061035156,18.0,18.170000076293945,1968700.0,,,,,
2025-09-16,18.0,18.1200008392334,17.829999923706055,18.049999237060547,1923600.0,,,,,
2025-09-17,17.649999618530273,18.209999084472656,17.59000015258789,18.0,2044300.0,,,,,
2025-09-18,17.75,17.90999984741211,17.6200008392334,17.729999542236328,1746500.0,,,,,
2025-09-19,17.440000534057617,17.780000686645508,17.3799991607666,17.579999923706055,4247400.0,,,,,
2025-09-22,17.18000030517578,17.459999084472656,17.010000228881836,17.459999084472656,2030300.0,,,,,
2025-09-23,17.1200008392334,17.479999542236328,17.06999969482422,17.25,1264900.0,,,,,
2025-09-24,16.670000076293945,17.200000762939453,16.649999618530273,17.1299991607666,2501200.0,,,,,
2025-09-25,16.760000228881836,16.860000610351562,16.540000915527344,16.6200008392334,2413500.0,,,,,
2025-09-26,17.899999618530273,18.06999969482422,17.110000610351562,17.200000762939453,6189000.0,,,,,
2025-09-29,17.6200008392334,18.270000457763672,17.549999237060547,18.0,4058300.0,,,,,
2025-09-30,18.200000762939453,18.239999771118164,17.510000228881836,17.68000030517578,2577600.0,,,,,
2025-10-01,18.0,18.15999984741211,17.739999771118164,18.040000915527344,2072600.0,,,,,
2025-10-02,17.920000076293945,17.959999084472656,17.700000762939453,17.950000762939453,2520600.0,,,,,
2025-10-03,18.040000915527344,18.309999465942383,17.8799991607666,18.049999237060547,2561800.0,,,,,
2025-10-06,17.799999237060547,18.239999771118164,17.739999771118164,18.010000228881836,1840600.0,,,,,
2025-10-07,17.389999389648438,17.729999542236328,17.260000228881836,17.729999542236328,1643000.0,,,,,
2025-10-08,17.190000534057617,17.40999984741211,17.079999923706055,17.31999969482422,1087100.0,,,,,
2025-10-09,17.059999465942383,17.190000534057617,16.889999389648438,17.190000534057617,969000.0,,,,,
2025-10-10,16.489999771118164,17.18000030517578,16.489999771118164,17.100000381469727,2532000.0,,,,,
2025-10-13,16.739999771118164,16.81999969482422,16.600000381469727,16.729999542236328,1693300.0,,,,,
2025-10-14,17.1200008392334,17.25,16.440000534057617,16.520000457763672,3029200.0,,,,,
2025-10-15,17.34000015258789,17.450000762939453,17.030000686645508,17.25,2913500.0,,,,,
2025-10-16,17.020000457763672,17.420000076293945,16.889999389648438,17.290000915527344,1497400.0,,,,,
2025-10-17,17.239999771118164,17.290000915527344,16.84000015258789,16.920000076293945,1268300.0,,,,,
2025-10-20,,,,,,17.00374984741211,17.271291821964784,16.865025219117232,17.17220199176217,1498500.0
2025-10-21,,,,,,17.30101776123047,17.499197425223254,16.954206184215113,17.04338684401373,1439900.0
2025-10-22,,,,,,17.687467575073242,17.687467575073242,17.320835770768948,17.489287914911788,1318700.0
2025-10-23,,,,,,17.737010955810547,17.94509978106445,17.58837716061847,17.737010955810547,1573900.0
2025-10-24,,,,,,17.855918884277344,17.98473433437199,17.81628219810593,17.895553680467533,1490400.0
2025-10-27,,,,,,17.836101531982422,17.935191362934145,17.598287071687082,17.88564550246762,832400.0
2025-10-28,,,,,,17.588376998901367,17.776647479070267,17.41992486190419,17.776647479070267,1624200.0
2025-10-29,,,,,,16.746116638183594,17.548740652367872,16.656935982165198,17.439743542775265,2061600.0
2025-10-30,,,,,,16.76593589782715,16.964115564247923,16.567756231406374,16.637120437640604,2153100.0
2025-10-31,,,,,,16.99384117126465,17.10284017666619,16.45875909652721,16.637120418100146,2278200.0
2025-11-03,,,,,,17.182109832763672,17.192019004014448,16.518210478810985,16.765934090136895,2122300.0
2025-11-04,,,,,,17.538833618164062,17.628014275441405,17.003749674500014,17.112748675612607,3080300.0
2025-11-05,,,,,,17.509105682373047,17.687466992648897,17.033476781624945,17.26138206031909,3630600.0
2025-11-06,,,,,,17.24156379699707,17.75682938685674,17.182110656622882,17.47937824847509,2089100.0
2025-11-07,,,,,,17.855918884277344,17.88564450892468,17.142473653041694,17.29110933620327,1463100.0
2025-11-10,,,,,,17.717193603515625,17.98473558381579,17.608196488934386,17.955009957103343,1300600.0
2025-11-11,,,,,,17.776647567749023,18.13336829671337,17.76673839611373,17.776647567749023,991000.0
2025-11-12,,,,,,17.380290985107422,17.994644536085502,17.37038181299728,17.79646487384535,1864700.0
2025-11-13,,,,,,17.112749099731445,17.370381906030964,17.013659268080655,17.261382902216962,1203800.0
2025-11-14,,,,,,17.053293228149414,17.17220139827927,16.865024636250574,17.01365843142696,1179700.0
2025-11-17,,,,,,16.41912078857422,17.102838490537213,16.28039616990797,17.083020147875985,1823100.0
2025-11-18,,,,,,16.448848724365234,16.61730086134296,16.250669072633357,16.320031383745146,1603700.0
2025-11-19,,,,,,16.072307586669922,16.528120024629636,15.88403899858204,16.409211856906733,1900700.0
2025-11-20,,,,,,16.052492141723633,16.81547949342504,16.032673797528446,16.389396433116495,1692900.0
2025-11-21,,,,,,16.438940048217773,16.617301362155676,16.052491794673177,16.240760390513152,2718800.0
2025-11-24,,,,,,16.369577407836914,16.607391858340492,16.220943612519832,16.448848891338105,1977500.0
2025-11-25,,,,,,16.85511589050293,16.983931345582626,16.39930343179823,16.39930343179823,1426000.0
2025-11-26,,,,,,17.08302116394043,17.390197933535045,16.72629853474585,16.75602605050583,2419400.0
2025-11-28,,,,,,17.201929092407227,17.370381232689326,16.983931093229646,17.14247406173265,1168200.0
2025-12-01,,,,,,17.201929092407227,17.33074454557294,16.88484315540122,16.96411463965272,1108300.0
2025-12-02,,,,,,16.94429588317871,17.34065329477738,16.94429588317871,17.251472640920028,1541600.0
2025-12-03,,,,,,17.281200408935547,17.350562720734754,16.84520630479321,17.01365844344039,1447900.0
2025-12-04,,,,,,17.201929092407227,17.39019768626625,17.02356778034603,17.221745545984152,1166400.0
2025-12-05,,,,,,17.588376998901367,17.647830138435303,17.083020587909832,17.14247372744377,1278900.0
2025-12-08,,,,,,17.24156379699707,17.707285418208457,17.201929000074696,17.647830387853013,2097500.0
2025-12-09,,,,,,17.519014358520508,17.56855832553743,17.23165405787502,17.241563229274643,1202400.0
2025-12-10,,,,,,17.90546417236328,18.163096981531698,17.59828739180844,17.63792219092131,2515300.0
2025-12-11,,,,,,18.371185302734375,18.400910928737833,17.846010526891376,17.994644326852583,2056900.0
2025-12-12,,,,,,18.5,18.68827048021971,18.272094723407378,18.450456032038552,2440800.0
2025-12-15,,,,,,18.59000015258789,18.700000762939453,18.3700008392334,18.639999389648438,2148900.0
2025-12-16,,,,,,18.299999237060547,18.770000457763672,18.280000686645508,18.770000457763672,1748100.0
2025-12-17,,,,,,18.360000610351562,18.520000457763672,18.110000610351562,18.270000457763672,2252300.0
2025-12-18,,,,,,18.479999542236328,18.770000457763672,18.399999618530273,18.510000228881836,1490800.0
2025-12-19,,,,,,18.6299991607666,18.81999969482422,18.079999923706055,18.360000610351562,4131700.0
2025-12-22,,,,,,18.670000076293945,18.719999313354492,18.43000030517578,18.579999923706055,1549000.0
2025-12-23,,,,,,18.549999237060547,18.665000915527344,18.489999771118164,18.6299991607666,149916.0
