Date,Close,High,Low,Open,Volume,"('Close', 'NEM')","('High', 'NEM')","('Low', 'NEM')","('Open', 'NEM')","('Volume', 'NEM')"
2025-07-14,60.61839294433594,60.96723123997303,59.811076571794345,59.811076571794345,9513900.0,,,,,
2025-07-15,57.15989685058594,60.42902701502632,55.18646053655524,60.35925935256456,28756800.0,,,,,
2025-07-16,58.25625228881836,58.64495891908842,57.11006275674557,57.8974449987068,16646500.0,,,,,
2025-07-17,57.79777526855469,57.88747708684834,56.54194981244353,57.31936303628704,13669900.0,,,,,
2025-07-18,57.99711227416992,58.46555554980878,57.66820812471786,57.66820812471786,13519900.0,,,,,
2025-07-21,59.66157531738281,60.4688878776266,58.77452611797548,58.804425456635705,11233100.0,,,,,
2025-07-22,61.49547958374024,61.66491424821968,60.20975472178095,60.23965406208851,9369200.0,,,,,
2025-07-23,61.21640396118164,62.35262829779442,60.728030335931386,61.196473602726506,13305100.0,,,,,
2025-07-24,61.30610656738281,61.57521203460093,59.76124522776984,60.47885980701815,13179600.0,,,,,
2025-07-25,65.53205108642578,66.34933263611512,63.149974096327405,63.66825085013933,30913500.0,,,,,
2025-07-28,63.448978424072266,64.83437401837507,62.45229324379965,64.6051330811064,11877400.0,,,,,
2025-07-29,63.77788925170898,63.93735873570454,63.110108173566566,63.61841976771343,8035200.0,,,,,
2025-07-30,62.103458404541016,63.34931494915268,61.69481760999049,63.03037597789629,10392900.0,,,,,
2025-07-31,61.89414978027344,62.84100148651385,61.55527665810484,62.54199668508328,8797700.0,,,,,
2025-08-01,62.38252639770508,63.568580408935766,61.6250473237368,63.4489792503202,11280100.0,,,,,
2025-08-04,65.2031478881836,65.24301621107863,62.9207415322046,62.94067569365211,9765600.0,,,,,
2025-08-05,67.0171127319336,67.20648535893551,64.74467162432997,64.74467162432997,10372700.0,,,,,
2025-08-06,67.69485473632812,68.21313528160954,66.71810753069714,66.71810753069714,9551900.0,,,,,
2025-08-07,68.84104919433594,69.08025152268823,68.08356628309795,68.23307058985748,9306200.0,,,,,
2025-08-08,68.75135040283203,70.05700561876036,68.34270580920587,69.7679659900234,9070500.0,,,,,
2025-08-11,68.64171600341797,69.15998898835502,66.88754783175288,67.27625447148193,7910900.0,,,,,
2025-08-12,68.7015151977539,69.24969513177189,68.05366825867041,68.8111511845575,5883100.0,,,,,
2025-08-13,68.33273315429688,69.61845794234391,68.09353084148248,69.419123949016,9919400.0,,,,,
2025-08-14,68.25300598144531,68.67161194131663,67.72475643691669,68.47227033844602,5387300.0,,,,,
2025-08-15,69.10018920898438,69.30949219596734,67.72475871723222,68.54204030625826,7907400.0,,,,,
2025-08-18,68.77127838134766,69.46895497545863,68.53207606395311,69.22975265806409,7071200.0,,,,,
2025-08-19,67.15664672851562,68.74138016693219,66.97724308650818,68.62177520422566,7873100.0,,,,,
2025-08-20,68.77127838134766,68.82111568268611,67.46562321060945,67.69485654691537,7642100.0,,,,,
2025-08-21,69.857666015625,70.5254509169584,68.67161573054457,68.81115105820109,7720600.0,,,,,
2025-08-22,70.53540802001953,70.86431595989403,68.82111586925599,68.95068220734083,6578000.0,,,,,
2025-08-25,70.86431884765625,71.51216577268974,70.64504687880445,70.67495382337007,9410200.0,,,,,
2025-08-26,72.18991088867188,72.54871817669682,70.67495269798134,70.67495269798134,10710600.0,,,,,
2025-08-27,72.15003967285156,72.30951295184491,71.25302148877522,71.6716350440805,8994500.0,,,,,
2025-08-28,72.72811889648438,73.04705785033781,71.99057399146791,72.19987696704943,6797900.0,,,,,
2025-08-29,74.15338134765625,74.27297870655639,72.53874856556197,72.65835352856682,7946000.0,,,,,
2025-09-02,75.6085433959961,76.26635170444865,73.30620291025468,74.7214941350782,15187800.0,,,,,
2025-09-03,75.16999816894531,76.25638902301863,74.97066416472691,76.04708603735786,8905900.0,,,,,
2025-09-04,74.87999725341797,75.18000030517578,73.44000244140625,74.3499984741211,7707200.0,,,,,
2025-09-05,76.16999816894531,77.30000305175781,75.5199966430664,76.12000274658203,8678700.0,,,,,
2025-09-08,75.75,77.18000030517578,75.22000122070312,76.69000244140625,10106800.0,,,,,
2025-09-09,75.91999816894531,76.66999816894531,75.44999694824219,76.2699966430664,10468700.0,,,,,
2025-09-10,78.43000030517578,78.77999877929688,77.13999938964844,77.33000183105469,12294600.0,,,,,
2025-09-11,79.6500015258789,79.7699966430664,77.55999755859375,77.6500015258789,9330500.0,,,,,
2025-09-12,79.25,80.06999969482422,78.7699966430664,79.72000122070312,8286500.0,,,,,
2025-09-15,79.36000061035156,79.61000061035156,77.66000366210938,78.30999755859375,12131600.0,,,,,
2025-09-16,79.0199966430664,79.62000274658203,78.12999725341797,79.33000183105469,10773200.0,,,,,
2025-09-17,78.69000244140625,79.5999984741211,77.51000213623047,78.18000030517578,10380300.0,,,,,
2025-09-18,78.31999969482422,78.41000366210938,77.0,77.77999877929688,10556900.0,,,,,
2025-09-19,81.72000122070312,82.05000305175781,78.48999786376953,78.87999725341797,42540200.0,,,,,
2025-09-22,83.72000122070312,83.88999938964844,81.80999755859375,83.44999694824219,14021700.0,,,,,
2025-09-23,84.66999816894531,86.62000274658203,83.9800033569336,84.70999908447266,18395200.0,,,,,
2025-09-24,83.47000122070312,84.73999786376953,83.26000213623047,84.54000091552734,9528300.0,,,,,
2025-09-25,83.66999816894531,84.0,81.86000061035156,83.48999786376953,8930700.0,,,,,
2025-09-26,85.25,85.38999938964844,83.5999984741211,83.8499984741211,8293600.0,,,,,
2025-09-29,84.54000091552734,87.93000030517578,83.30999755859375,87.58999633789062,13685500.0,,,,,
2025-09-30,84.30999755859375,85.27999877929688,82.30000305175781,83.56999969482422,13165600.0,,,,,
2025-10-01,85.94999694824219,86.30999755859375,84.5,84.97000122070312,11306900.0,,,,,
2025-10-02,86.43000030517578,86.93000030517578,83.23999786376953,86.93000030517578,12149900.0,,,,,
2025-10-03,86.86000061035156,87.38999938964844,85.9000015258789,86.16999816894531,7791700.0,,,,,
2025-10-06,88.51000213623047,89.37000274658203,87.4000015258789,87.94999694824219,8890900.0,,,,,
2025-10-07,86.94999694824219,88.91000366210938,86.62999725341797,88.63999938964844,9041100.0,,,,,
2025-10-08,88.4000015258789,89.0,87.26000213623047,88.80999755859375,10212000.0,,,,,
2025-10-09,85.20999908447266,88.95999908447266,84.4000015258789,88.54000091552734,10645800.0,,,,,
2025-10-10,85.13999938964844,86.73999786376953,84.73999786376953,86.25,9047500.0,,,,,
2025-10-13,89.4000015258789,89.41999816894531,87.55999755859375,87.94999694824219,9732900.0,,,,,
2025-10-14,90.54000091552734,91.23999786376952,87.69999694824219,87.69999694824219,9064100.0,,,,,
2025-10-15,93.58000183105467,93.93000030517578,91.2699966430664,92.26000213623048,9140500.0,,,,,
2025-10-16,98.2699966430664,98.58000183105467,94.11000061035156,95.04000091552734,13010400.0,,,,,
2025-10-17,90.7699966430664,96.36000061035156,89.91999816894531,96.36000061035156,19705100.0,,,,,
2025-10-20,,,,,,94.61502075195312,94.74464129056575,91.58382935603503,93.5880067725612,11868600.0
2025-10-21,,,,,,86.06985473632812,88.77200056997934,85.15252261122666,88.77200056997934,17038300.0
2025-10-22,,,,,,86.75785827636719,87.35611803163455,82.5600592308914,82.84921215356364,15846000.0
2025-10-23,,,,,,88.65235137939453,89.92864085047215,87.01709693638036,88.89165375340025,14759700.0
2025-10-24,,,,,,83.12841033935547,85.7507862979849,81.05443600779515,82.3008137156147,21379100.0
2025-10-27,,,,,,78.40213775634766,79.92771040562184,76.62729718181745,79.0103706643319,23560400.0
2025-10-28,,,,,,79.11007690429688,79.62857425599516,75.82961769212159,76.51761296766136,13352200.0
2025-10-29,,,,,,79.43912506103516,81.60283486255311,79.0801676847952,81.0843451009207,10811600.0
2025-10-30,,,,,,82.07147216796875,82.87913004931623,79.33941451899878,79.57871689514953,10528300.0
2025-10-31,,,,,,80.73535919189453,82.01164867755278,79.56875154709303,81.78231184468353,8511100.0
2025-11-03,,,,,,81.38347625732422,81.81223046523046,80.17698362746837,80.46613654247194,8413300.0
2025-11-04,,,,,,78.6713638305664,80.46614319720113,78.3722301324843,78.78104567937744,9923700.0
2025-11-05,,,,,,81.39344787597656,81.68260841984724,80.25675200409093,80.47611569994358,8682500.0
2025-11-06,,,,,,82.29084014892578,84.0955926264158,81.8620859153066,82.1911314542602,9711700.0
2025-11-07,,,,,,83.14834594726562,83.2680009413951,81.25385038028612,82.51020119314619,7555900.0
2025-11-10,,,,,,88.00423431396484,88.60249405820406,85.55136403748429,86.3689874629778,10153900.0
2025-11-11,,,,,,89.6893310546875,90.08817341704551,87.16666395315463,88.69222895243512,10648300.0
2025-11-12,,,,,,92.80029296875,93.70765953932367,89.44005612321688,90.18788270487349,9721400.0
2025-11-13,,,,,,89.46000671386719,93.47832718809366,89.31043986890909,92.94986426222268,9710000.0
2025-11-14,,,,,,87.54557037353516,89.21072911090891,85.67101349369281,85.94023532984639,9590400.0
2025-11-17,,,,,,86.8376235961914,88.94150976560356,85.86046773797158,87.16666913524504,8832200.0
2025-11-18,,,,,,86.34904479980469,88.08400041340205,85.06278211147512,86.81768402818278,7778800.0
2025-11-19,,,,,,87.25640869140625,89.01130294616854,86.68806078703604,88.02417397695406,7005800.0
2025-11-20,,,,,,81.76237487792969,88.05408690066827,81.66266618612103,87.43588844708326,12422400.0
2025-11-21,,,,,,83.24805450439453,83.64689687689696,81.10428340856883,81.77234761560673,10168500.0
2025-11-24,,,,,,86.27924346923828,87.04701634608139,82.86915611403793,82.86915611403793,16768900.0
2025-11-25,,,,,,86.0199966430664,87.21652375279908,85.01292897796611,85.81060611050242,8176100.0
2025-11-26,,,,,,90.5199966430664,90.9000015258789,87.16999816894531,87.19999694824219,7259100.0
2025-11-28,,,,,,90.7300033569336,91.97000122070312,90.2699966430664,91.81999969482422,4824600.0
2025-12-01,,,,,,91.83000183105469,92.88999938964844,90.83999633789062,92.0,7716800.0
2025-12-02,,,,,,90.4800033569336,91.7300033569336,88.25,91.48999786376953,8989000.0
2025-12-03,,,,,,89.6500015258789,91.93000030517578,89.56999969482422,91.86000061035156,8735000.0
2025-12-04,,,,,,90.72000122070312,90.87999725341797,88.6500015258789,88.9000015258789,7002900.0
2025-12-05,,,,,,89.76000213623047,92.69999694824219,89.66999816894531,90.5999984741211,6500400.0
2025-12-08,,,,,,89.0,91.12999725341797,88.9000015258789,90.19000244140625,8480200.0
2025-12-09,,,,,,94.08999633789062,94.22000122070312,89.52999877929688,89.9800033569336,8820200.0
2025-12-10,,,,,,94.4000015258789,95.29000091552734,91.69999694824219,92.8499984741211,13150500.0
2025-12-11,,,,,,99.41999816894531,100.41000366210938,94.79000091552734,95.0,11600200.0
2025-12-12,,,,,,98.13999938964844,102.12999725341797,96.5,102.12999725341797,9239500.0
2025-12-15,,,,,,99.69000244140625,101.4800033569336,98.4000015258789,100.36000061035156,9174100.0
2025-12-16,,,,,,98.02999877929688,100.2300033569336,97.12000274658203,99.69999694824219,8666300.0
2025-12-17,,,,,,99.44999694824219,100.27999877929688,97.86000061035156,99.30000305175781,7025900.0
2025-12-18,,,,,,99.33999633789062,100.83999633789062,97.9000015258789,98.36000061035156,7445100.0
2025-12-19,,,,,,101.29000091552734,102.36000061035156,99.05000305175781,99.29000091552734,27801600.0
2025-12-22,,,,,,104.87999725341797,105.68000030517578,102.81999969482422,104.80000305175781,8850200.0
2025-12-23,,,,,,103.75959777832031,105.5,103.33000183105469,105.7300033569336,1132486.0
