Date,Close,High,Low,Open,Volume,"('Close', 'CURI')","('High', 'CURI')","('Low', 'CURI')","('Open', 'CURI')","('Volume', 'CURI')"
2025-04-22,3.3434767723083496,3.3719722859603727,2.944539128255602,2.944539128255602,446000.0,,,,,
2025-04-23,3.295984268188477,3.5543439104745254,3.1915004910781586,3.4479605683206604,540300.0,,,,,
2025-04-24,3.3244800567626958,3.5049518856236057,3.2389935082580577,3.305483045983886,239100.0,,,,,
2025-04-25,3.352975368499756,3.409966397361434,3.200999065073064,3.371972378120315,192000.0,,,,,
2025-04-28,3.362473726272583,3.4289632570370228,3.2959841955081437,3.371972230667503,261500.0,,,,,
2025-04-29,3.06801986694336,3.31973034691678,3.0110288405111367,3.314981207945199,410900.0,,,,,
2025-04-30,3.1155123710632324,3.1250108754140085,2.8875480401824003,3.0775183536601283,200400.0,,,,,
2025-05-01,3.087017059326172,3.2104978504010853,3.049023039445344,3.106014069266586,154900.0,,,,,
2025-05-02,3.2389931678771973,3.2627393156241453,3.134509393111561,3.134509393111561,159200.0,,,,,
2025-05-05,3.1250109672546387,3.262739397619681,3.048073147690897,3.2199962400161186,224300.0,,,,,
2025-05-06,3.134509563446045,3.2199963340747337,3.068020029094347,3.068020029094347,425100.0,,,,,
2025-05-07,4.3978118896484375,5.034212371022221,3.989375516449156,4.1128563015058885,10820000.0,,,,,
2025-05-08,4.245835304260254,4.84424175909961,4.217340017605665,4.578283636676173,1158000.0,,,,,
2025-05-09,4.739758014678955,4.92022982536169,4.283829801911309,4.283829801911309,1440000.0,,,,,
2025-05-12,4.825244903564453,4.958223968998473,4.559286772696413,4.901232940955322,757300.0,,,,,
2025-05-13,5.423651218414307,5.442648227205142,4.865138797624211,4.901232797279707,900900.0,,,,,
2025-05-14,5.689609050750732,5.92707187496419,5.404653933449219,5.44264794908942,905000.0,,,,,
2025-05-15,5.167191505432129,5.76559797703494,5.100701746501452,5.689609487003697,689900.0,,,,,
2025-05-16,5.632618427276611,5.642117158323386,5.167191476170823,5.167191476170823,609700.0,,,,,
2025-05-19,5.984063625335693,6.0524529472042135,5.499639224356637,5.651615293875833,898100.0,,,,,
2025-05-20,5.993561744689941,6.307012606244776,5.908074981384295,6.022057483433291,660100.0,,,,,
2025-05-21,5.965066909790039,6.25952078541618,5.908075427995167,5.908075427995167,539100.0,,,,,
2025-05-22,5.775095939636231,6.079048524378707,5.7276036455018575,5.889077989068007,396300.0,,,,,
2025-05-23,5.74660062789917,5.870080954432795,5.575627101595934,5.594624109749138,384200.0,,,,,
2025-05-27,6.2120280265808105,6.231025036178863,5.746601064966308,5.860583122554623,547900.0,,,,,
2025-05-28,6.326009750366211,6.383000776153138,6.041054621431578,6.136039664409789,362900.0,,,,,
2025-05-29,6.316512107849121,6.6299630076665,6.231025334108215,6.44949118139373,431800.0,,,,,
2025-05-30,6.4779863357543945,6.53497736210172,6.031555949980394,6.288015795005563,567200.0,,,,,
2025-06-02,6.525478839874268,6.59671796477932,6.098045902141673,6.553974580421174,810600.0,,,,,
2025-06-03,6.525478839874268,6.791437424255823,6.330759380397764,6.496983552251791,1852900.0,,,,,
2025-06-04,6.202529430389404,6.629962350903591,6.193980482107497,6.55397431640546,802900.0,,,,,
2025-06-05,5.471144199371338,6.316511805877353,5.414152717652339,6.202529748288225,1288000.0,,,,,
2025-06-06,5.442246913909912,5.779377156158428,5.336291537441992,5.519305202503444,712600.0,,,,,
2025-06-09,5.605996131896973,5.837171002835253,5.447063293300995,5.740848139944303,640400.0,,,,,
2025-06-10,4.950999736785889,5.541459367521333,4.816147728979482,5.519305315782632,1141000.0,,,,,
2025-06-11,5.095484256744385,5.1706162274005765,4.941367676508281,5.0184259666263324,854500.0,,,,,
2025-06-12,4.902838706970215,5.02805820324307,4.845044987312669,5.02805820324307,742300.0,,,,,
2025-06-13,4.509825229644775,5.040392848602031,4.455785631458695,4.760370711340964,1260800.0,,,,,
2025-06-16,4.725982189178467,4.755458376062566,4.480349016340658,4.51965028651406,798200.0,,,,,
2025-06-17,4.71615743637085,4.893013164544207,4.667030610957519,4.794759982225675,437300.0,,,,,
2025-06-18,4.725982189178467,4.843885999698672,4.657204732120966,4.745632824265168,254600.0,,,,,
2025-06-20,4.834061145782471,4.9028381375953,4.668012966890706,4.68668114138508,538400.0,,,,,
2025-06-23,5.256549835205078,5.354803011202649,4.775109038562932,4.834060944161474,825100.0,,,,,
2025-06-24,5.639737606048584,5.7478163367783415,5.315501882367422,5.502183155988599,945700.0,,,,,
2025-06-25,5.433406352996826,5.777292724285912,5.344978254933756,5.659388905873905,486600.0,,,,,
2025-06-26,5.364628791809082,5.478602761931077,5.2762006953865646,5.403930063883952,436900.0,,,,,
2025-06-27,5.207423686981201,5.442248857159432,5.109170038597765,5.354803222540121,5005900.0,,,,,
2025-06-30,5.5316596031188965,5.570960876406821,5.217248948307368,5.246725137527378,777400.0,,,,,
2025-07-01,5.010916709899902,5.5021830631941695,4.91266353294267,5.5021830631941695,880000.0,,,,,
