Date,Close,High,Low,Open,Volume,"('Close', 'BNTX')","('High', 'BNTX')","('Low', 'BNTX')","('Open', 'BNTX')","('Volume', 'BNTX')"
2025-07-31,107.5,110.01000213623048,106.5,108.9499969482422,859100.0,,,,,
2025-08-01,107.33999633789062,107.4800033569336,104.63999938964844,105.0199966430664,840700.0,,,,,
2025-08-04,110.02999877929688,115.51000213623048,109.52999877929688,112.4000015258789,906000.0,,,,,
2025-08-05,111.06999969482422,111.80999755859376,108.76000213623048,111.13999938964844,905600.0,,,,,
2025-08-06,111.3000030517578,111.43000030517578,108.9000015258789,110.16000366210938,1181000.0,,,,,
2025-08-07,111.3499984741211,114.01000213623048,111.12000274658205,111.61000061035156,891800.0,,,,,
2025-08-08,111.66000366210938,112.8000030517578,111.05999755859376,112.0,530300.0,,,,,
2025-08-11,109.26000213623048,111.9499969482422,108.55999755859376,111.76000213623048,541300.0,,,,,
2025-08-12,111.0,111.2699966430664,109.43000030517578,109.72000122070312,464100.0,,,,,
2025-08-13,112.77999877929688,113.38999938964844,111.5,111.5,534700.0,,,,,
2025-08-14,112.6999969482422,113.08999633789062,110.66999816894533,112.16000366210938,560100.0,,,,,
2025-08-15,113.5199966430664,114.09500122070312,111.72000122070312,112.7300033569336,501400.0,,,,,
2025-08-18,112.5500030517578,114.14800262451172,112.5,113.95999908447266,398900.0,,,,,
2025-08-19,111.4000015258789,114.12999725341795,111.4000015258789,113.0,546700.0,,,,,
2025-08-20,111.3000030517578,112.0719985961914,109.27999877929688,111.51000213623048,1006700.0,,,,,
2025-08-21,110.7699966430664,110.93000030517578,109.63500213623048,110.76000213623048,697000.0,,,,,
2025-08-22,110.87999725341795,112.9020004272461,110.62000274658205,110.75,401200.0,,,,,
2025-08-25,105.06999969482422,110.875,104.9499969482422,110.75,1265000.0,,,,,
2025-08-26,104.79000091552734,106.9000015258789,103.76000213623048,105.56999969482422,1025700.0,,,,,
2025-08-27,103.01000213623048,104.83999633789062,101.5199966430664,104.83999633789062,1410300.0,,,,,
2025-08-28,101.93000030517578,103.01499938964844,101.66999816894533,103.0,907400.0,,,,,
2025-08-29,100.0,102.0250015258789,99.98999786376952,101.7300033569336,505500.0,,,,,
2025-09-02,100.62000274658205,102.5,98.95999908447266,99.97000122070312,784400.0,,,,,
2025-09-03,100.41999816894533,101.15499877929688,99.58000183105467,100.44000244140624,530400.0,,,,,
2025-09-04,103.5,104.56999969482422,99.80999755859376,100.5,786300.0,,,,,
2025-09-05,112.45999908447266,114.88999938964844,110.23999786376952,112.94000244140624,2052500.0,,,,,
2025-09-08,102.66000366210938,111.33000183105467,102.25,110.0,2075100.0,,,,,
2025-09-09,102.08999633789062,104.4000015258789,102.0500030517578,103.81999969482422,913500.0,,,,,
2025-09-10,101.0,101.8499984741211,99.9000015258789,101.83999633789062,915900.0,,,,,
2025-09-11,104.30999755859376,104.4800033569336,100.66000366210938,101.26000213623048,770700.0,,,,,
2025-09-12,96.73999786376952,102.12999725341795,90.12000274658205,101.5999984741211,5153800.0,,,,,
2025-09-15,97.87999725341795,98.66999816894533,96.16000366210938,98.0,1410300.0,,,,,
2025-09-16,99.26000213623048,100.83999633789062,97.9250030517578,98.11000061035156,1171200.0,,,,,
2025-09-17,98.1500015258789,100.18000030517578,96.8499984741211,99.05999755859376,1034000.0,,,,,
2025-09-18,96.30999755859376,99.48999786376952,95.33999633789062,99.0,1596100.0,,,,,
2025-09-19,96.22000122070312,97.83999633789062,96.04000091552734,96.88500213623048,2158000.0,,,,,
2025-09-22,98.72000122070312,99.54000091552734,95.94000244140624,96.36000061035156,741500.0,,,,,
2025-09-23,98.2699966430664,98.9499969482422,97.87000274658205,98.44000244140624,566900.0,,,,,
2025-09-24,99.75,99.9800033569336,97.95999908447266,97.9800033569336,661300.0,,,,,
2025-09-25,98.08000183105467,99.29000091552734,97.62000274658205,98.27999877929688,591700.0,,,,,
2025-09-26,98.08000183105467,98.58000183105467,96.93000030517578,98.5,570500.0,,,,,
2025-09-29,98.0999984741211,99.08000183105467,97.52999877929688,98.3499984741211,620500.0,,,,,
2025-09-30,98.62000274658205,99.33999633789062,96.08000183105467,97.26000213623048,733900.0,,,,,
2025-10-01,102.20999908447266,102.87999725341795,98.8000030517578,99.25,1056200.0,,,,,
2025-10-02,104.51000213623048,104.75,101.8000030517578,101.91000366210938,568900.0,,,,,
2025-10-03,105.48999786376952,106.51699829101562,104.26000213623048,104.5500030517578,535700.0,,,,,
2025-10-06,105.16000366210938,105.90499877929688,104.4499969482422,104.56999969482422,441500.0,,,,,
2025-10-07,106.05999755859376,107.33000183105467,104.98500061035156,105.12000274658205,704300.0,,,,,
2025-10-08,106.27999877929688,108.08999633789062,105.88500213623048,106.6500015258789,604400.0,,,,,
2025-10-09,104.4800033569336,106.91999816894533,104.0199966430664,106.2300033569336,655600.0,,,,,
2025-10-10,102.05999755859376,104.8499984741211,101.1750030517578,104.72000122070312,855400.0,,,,,
2025-10-13,102.3000030517578,109.73999786376952,101.25,102.0,1421200.0,,,,,
2025-10-14,102.61000061035156,103.12999725341795,101.0,101.45500183105467,441400.0,,,,,
2025-10-15,104.33999633789062,104.5,101.99500274658205,102.01000213623048,448500.0,,,,,
2025-10-16,105.08000183105467,106.73999786376952,103.73999786376952,104.66000366210938,495200.0,,,,,
2025-10-17,105.13999938964844,105.58000183105467,103.0999984741211,103.0999984741211,487900.0,,,,,
2025-10-20,,,,,,107.94999694824219,108.05000305175781,103.20999908447266,104.06999969482422,886400.0
2025-10-21,,,,,,106.88999938964844,107.5999984741211,106.22000122070312,107.19999694824219,554600.0
2025-10-22,,,,,,106.2300033569336,107.05000305175781,105.0,105.37000274658203,797400.0
2025-10-23,,,,,,104.75,106.06999969482422,103.05999755859375,105.18000030517578,719200.0
2025-10-24,,,,,,105.66000366210938,106.63999938964844,104.5199966430664,105.83999633789062,361200.0
2025-10-27,,,,,,106.05000305175781,106.88999938964844,104.75,106.05000305175781,341000.0
2025-10-28,,,,,,105.02999877929688,106.80000305175781,104.79000091552734,105.1500015258789,358300.0
2025-10-29,,,,,,103.3499984741211,106.19000244140625,103.2300033569336,104.5,578000.0
2025-10-30,,,,,,104.66999816894531,107.31999969482422,101.9000015258789,101.9000015258789,516200.0
2025-10-31,,,,,,103.91000366210938,104.73500061035156,102.33999633789062,104.02999877929688,557800.0
2025-11-03,,,,,,103.95500183105469,109.0199966430664,101.66000366210938,104.80000305175781,879900.0
2025-11-04,,,,,,104.83000183105469,105.02999877929688,102.58999633789062,104.37999725341797,820600.0
2025-11-05,,,,,,103.43000030517578,105.20500183105469,103.04000091552734,103.11000061035156,534700.0
2025-11-06,,,,,,103.3499984741211,103.87000274658203,101.98999786376953,103.48999786376953,411600.0
2025-11-07,,,,,,103.13999938964844,103.22000122070312,100.08499908447266,102.18000030517578,506400.0
2025-11-10,,,,,,105.06999969482422,107.0,104.05000305175781,104.31999969482422,607900.0
2025-11-11,,,,,,108.6500015258789,109.95999908447266,105.37000274658203,105.37000274658203,1304200.0
2025-11-12,,,,,,111.69999694824219,113.38999938964844,107.6500015258789,108.94000244140625,1121000.0
2025-11-13,,,,,,103.87999725341797,106.75,103.24500274658203,105.5,2285800.0
2025-11-14,,,,,,103.08999633789062,105.0,101.5199966430664,102.75499725341797,1285700.0
2025-11-17,,,,,,102.66999816894531,103.91000366210938,102.0199966430664,103.23999786376953,785500.0
2025-11-18,,,,,,102.52999877929688,103.51000213623047,101.19000244140625,102.37999725341797,903900.0
2025-11-19,,,,,,101.43000030517578,103.08000183105469,101.17500305175781,102.91999816894531,594700.0
2025-11-20,,,,,,96.97000122070312,102.43000030517578,96.875,102.2300033569336,1179700.0
2025-11-21,,,,,,95.58999633789062,99.1500015258789,95.44999694824219,97.5199966430664,1314600.0
2025-11-24,,,,,,96.54000091552734,98.06999969482422,94.0,95.4000015258789,1459800.0
2025-11-25,,,,,,99.70999908447266,99.80999755859375,96.6500015258789,96.69999694824219,1212300.0
2025-11-26,,,,,,102.69999694824219,102.9000015258789,98.72000122070312,99.6449966430664,1046200.0
2025-11-28,,,,,,103.1500015258789,104.05000305175781,102.0999984741211,102.30000305175781,822300.0
2025-12-01,,,,,,97.38999938964844,101.83999633789062,97.1500015258789,101.0,1760900.0
2025-12-02,,,,,,96.11000061035156,97.5,95.61000061035156,97.05000305175781,2097500.0
2025-12-03,,,,,,96.7300033569336,98.19999694824219,96.19999694824219,96.55999755859375,3483600.0
2025-12-04,,,,,,96.0,98.11000061035156,95.58999633789062,97.08000183105469,1609100.0
2025-12-05,,,,,,96.25,96.69000244140625,95.20999908447266,96.41000366210938,1270300.0
2025-12-08,,,,,,97.27999877929688,99.55999755859375,96.12999725341797,99.0,1569900.0
2025-12-09,,,,,,95.8499984741211,97.69000244140625,95.04000091552734,97.5,1548700.0
2025-12-10,,,,,,95.73500061035156,96.09200286865234,94.5199966430664,95.80000305175781,958200.0
2025-12-11,,,,,,96.0,97.3499984741211,95.33000183105469,96.3499984741211,1185100.0
2025-12-12,,,,,,94.80999755859375,96.75,94.33999633789062,96.18000030517578,849000.0
2025-12-15,,,,,,93.80999755859375,94.75,93.62999725341797,94.5199966430664,974200.0
2025-12-16,,,,,,92.2300033569336,93.73999786376953,91.4000015258789,93.51000213623047,1174600.0
2025-12-17,,,,,,91.5999984741211,93.76000213623047,91.26000213623047,92.43000030517578,977500.0
2025-12-18,,,,,,91.45999908447266,92.47000122070312,91.11000061035156,91.58999633789062,1403600.0
2025-12-19,,,,,,92.5,93.31999969482422,91.54000091552734,91.79000091552734,2724400.0
2025-12-22,,,,,,92.16999816894531,93.31999969482422,91.31999969482422,91.70999908447266,2213600.0
2025-12-23,,,,,,92.22699737548828,92.98999786376953,92.04000091552734,92.55999755859375,497078.0
