Date,Close,High,Low,Open,Volume,"('Close', 'BURU')","('High', 'BURU')","('Low', 'BURU')","('Open', 'BURU')","('Volume', 'BURU')"
2025-06-20,0.3050000071525574,0.3319999873638153,0.3050000071525574,0.3300000131130218,7520300.0,,,,,
2025-06-23,0.3429999947547912,0.3989999890327453,0.3000000119209289,0.3000000119209289,22124100.0,,,,,
2025-06-24,0.3129999935626983,0.3499999940395355,0.3129999935626983,0.3499999940395355,7035800.0,,,,,
2025-06-25,0.335999995470047,0.3499999940395355,0.3050000071525574,0.3179999887943268,6438100.0,,,,,
2025-06-26,0.3400000035762787,0.3449999988079071,0.3149999976158142,0.3160000145435333,4915100.0,,,,,
2025-06-27,0.3330000042915344,0.4979999959468841,0.3230000138282776,0.4699999988079071,121473500.0,,,,,
2025-06-30,0.3499999940395355,0.3700000047683716,0.3260000050067901,0.3400000035762787,13905400.0,,,,,
2025-07-01,0.3939999938011169,0.4199999868869781,0.3319999873638153,0.3429999947547912,21826200.0,,,,,
2025-07-02,0.4000000059604645,0.4059999883174896,0.3729999959468841,0.3729999959468841,7592700.0,,,,,
2025-07-03,0.3610000014305115,0.3959999978542328,0.3610000014305115,0.3939999938011169,7004400.0,,,,,
2025-07-07,0.3650000095367431,0.3729999959468841,0.3459999859333038,0.3619999885559082,7214500.0,,,,,
2025-07-08,0.3420000076293945,0.3610000014305115,0.3300000131130218,0.3449999988079071,7428200.0,,,,,
2025-07-09,0.3179999887943268,0.3350000083446502,0.3120000064373016,0.328000009059906,6314600.0,,,,,
2025-07-10,0.324999988079071,0.3350000083446502,0.3070000112056732,0.3160000145435333,6850300.0,,,,,
2025-07-11,0.3100000023841858,0.3199999928474426,0.3070000112056732,0.3179999887943268,2912200.0,,,,,
2025-07-14,0.3160000145435333,0.3199999928474426,0.3059999942779541,0.3109999895095825,3090200.0,,,,,
2025-07-15,0.2899999916553497,0.3120000064373016,0.2870000004768371,0.3100000023841858,4569700.0,,,,,
2025-07-16,0.3039999902248382,0.3070000112056732,0.2829999923706054,0.2899999916553497,3665000.0,,,,,
2025-07-17,0.3070000112056732,0.3300000131130218,0.296999990940094,0.3050000071525574,4085800.0,,,,,
2025-07-18,0.3009999990463257,0.3100000023841858,0.2980000078678131,0.3000000119209289,2555100.0,,,,,
2025-07-21,0.3149999976158142,0.3199999928474426,0.3000000119209289,0.3000000119209289,4017600.0,,,,,
2025-07-22,0.3089999854564667,0.3199999928474426,0.3050000071525574,0.3149999976158142,2944600.0,,,,,
2025-07-23,0.3140000104904175,0.324999988079071,0.3120000064373016,0.3190000057220459,3238600.0,,,,,
2025-07-24,0.296999990940094,0.3140000104904175,0.2899999916553497,0.2949999868869781,8598800.0,,,,,
2025-07-25,0.3039999902248382,0.3120000064373016,0.2949999868869781,0.2989999949932098,4159000.0,,,,,
2025-07-28,0.3089999854564667,0.3400000035762787,0.3009999990463257,0.3039999902248382,5402800.0,,,,,
2025-07-29,0.2930000126361847,0.3059999942779541,0.2910000085830688,0.3000000119209289,4616300.0,,,,,
2025-07-30,0.3120000064373016,0.3149999976158142,0.2930000126361847,0.2949999868869781,8277100.0,,,,,
2025-07-31,0.2949999868869781,0.3100000023841858,0.2949999868869781,0.3050000071525574,3847600.0,,,,,
2025-08-01,0.2639999985694885,0.2919999957084656,0.2529999911785126,0.2919999957084656,7202600.0,,,,,
2025-08-04,0.2759999930858612,0.2800000011920929,0.2619999945163727,0.2619999945163727,2743200.0,,,,,
2025-08-05,0.2639999985694885,0.2709999978542328,0.257999986410141,0.2599999904632568,3856200.0,,,,,
2025-08-06,0.2329999953508377,0.2619999945163727,0.2249999940395355,0.2610000073909759,6161800.0,,,,,
2025-08-07,0.2199999988079071,0.2269999980926513,0.2029999941587448,0.210999995470047,12720500.0,,,,,
2025-08-08,0.2129999995231628,0.2280000001192093,0.209999993443489,0.2230000048875808,5171100.0,,,,,
2025-08-11,0.1969999969005584,0.2189999967813491,0.1940000057220459,0.2129999995231628,5720200.0,,,,,
2025-08-12,0.1930000036954879,0.1959999948740005,0.1800000071525573,0.1860000044107437,5744000.0,,,,,
2025-08-13,0.1889999955892563,0.2000000029802322,0.1850000023841858,0.1969999969005584,5606100.0,,,,,
2025-08-14,0.1780000030994415,0.1879999935626983,0.1700000017881393,0.1870000064373016,6192300.0,,,,,
2025-08-15,0.1840000003576278,0.1959999948740005,0.1739999949932098,0.1739999949932098,6237200.0,,,,,
2025-08-18,0.1679999977350235,0.1899999976158142,0.163000002503395,0.1879999935626983,75074300.0,,,,,
2025-08-19,0.1700000017881393,0.1759999990463256,0.1379999965429306,0.1700000017881393,18925700.0,,,,,
2025-08-20,0.163000002503395,0.1700000017881393,0.1509999930858612,0.1700000017881393,6563100.0,,,,,
2025-08-21,0.1589999943971634,0.1749999970197677,0.1560000032186508,0.1749999970197677,21519400.0,,,,,
2025-08-22,0.1700000017881393,0.1749999970197677,0.1509999930858612,0.1580000072717666,17151200.0,,,,,
2025-08-25,0.1679999977350235,0.1829999983310699,0.1560000032186508,0.1700000017881393,30296700.0,,,,,
2025-08-26,0.1759999990463256,0.19200000166893,0.1739999949932098,0.1850000023841858,22369000.0,,,,,
2025-08-27,0.1679999977350235,0.1879999935626983,0.1589999943971634,0.1749999970197677,10390000.0,,,,,
2025-08-28,0.1609999984502792,0.1749999970197677,0.1580000072717666,0.1729999929666519,9187500.0,,,,,
2025-08-29,0.1620000004768371,0.1759999990463256,0.1589999943971634,0.1620000004768371,9413800.0,,,,,
2025-09-02,0.1620000004768371,0.1650000065565109,0.1570000052452087,0.1599999964237213,65803900.0,,,,,
2025-09-03,0.1700000017881393,0.2189999967813491,0.163000002503395,0.2189999967813491,205643700.0,,,,,
2025-09-04,0.1500000059604644,0.1720000058412552,0.135000005364418,0.1560000032186508,39754600.0,,,,,
2025-09-05,0.1410000026226043,0.1480000019073486,0.1379999965429306,0.1430000066757202,23861400.0,,,,,
2025-09-08,0.1389999985694885,0.1420000046491623,0.1209999993443489,0.1400000005960464,18540000.0,,,,,
2025-09-09,0.1500000059604644,0.1539999991655349,0.1389999985694885,0.1389999985694885,21954300.0,,,,,
2025-09-10,0.1400000005960464,0.1469999998807907,0.135000005364418,0.1400000005960464,15168200.0,,,,,
2025-09-11,0.152999997138977,0.1539999991655349,0.1389999985694885,0.1389999985694885,23157300.0,,,,,
2025-09-12,0.1679999977350235,0.1729999929666519,0.1500000059604644,0.1500000059604644,26807900.0,,,,,
2025-09-15,0.1519999951124191,0.1780000030994415,0.135000005364418,0.1679999977350235,46028400.0,,,,,
2025-09-16,0.1400000005960464,0.152999997138977,0.1299999952316284,0.152999997138977,39449700.0,,,,,
2025-09-17,0.1379999965429306,0.1439999938011169,0.1369999945163726,0.1389999985694885,28149500.0,,,,,
2025-09-18,0.1459999978542328,0.1480000019073486,0.1369999945163726,0.1449999958276748,37433600.0,,,,,
2025-09-19,0.1420000046491623,0.1490000039339065,0.1289999932050705,0.1480000019073486,25335000.0,,,,,
2025-09-22,0.1480000019073486,0.1620000004768371,0.1400000005960464,0.1439999938011169,33787700.0,,,,,
2025-09-23,0.1439999938011169,0.1500000059604644,0.1260000020265579,0.1449999958276748,44706300.0,,,,,
2025-09-24,0.1439999938011169,0.1509999930858612,0.1420000046491623,0.1500000059604644,33770500.0,,,,,
2025-09-25,0.1379999965429306,0.1420000046491623,0.1330000013113021,0.1400000005960464,39632700.0,,,,,
2025-09-26,0.123999997973442,0.1369999945163726,0.1230000033974647,0.1369999945163726,41155200.0,,,,,
2025-09-29,0.1299999952316284,0.1500000059604644,0.1299999952316284,0.1309999972581863,42144100.0,,,,,
2025-09-30,0.1490000039339065,0.1749999970197677,0.1299999952316284,0.1459999978542328,181230900.0,,,,,
2025-10-01,0.163000002503395,0.1809999942779541,0.1550000011920929,0.1700000017881393,246242600.0,,,,,
2025-10-02,0.221000000834465,0.2329999953508377,0.1689999997615814,0.1840000003576278,408319200.0,,,,,
2025-10-03,0.2230000048875808,0.3269999921321869,0.2220000028610229,0.2879999876022339,799121400.0,,,,,
2025-10-06,0.2549999952316284,0.2750000059604645,0.2199999988079071,0.2680000066757202,363205700.0,,,,,
2025-10-07,0.4749999940395355,0.4990000128746032,0.2949999868869781,0.328000009059906,1108601100.0,,,,,
2025-10-08,0.6539999842643738,0.8500000238418579,0.5120000243186951,0.7020000219345093,1143444500.0,,,,,
2025-10-09,0.4620000123977661,0.5699999928474426,0.4399999976158142,0.550000011920929,402349300.0,,,,,
2025-10-10,0.4749999940395355,0.5590000152587891,0.4670000076293945,0.5440000295639038,280125600.0,,,,,
2025-10-13,0.5120000243186951,0.5490000247955322,0.4799999892711639,0.5210000276565552,215021200.0,,,,,
2025-10-14,0.4099999964237213,0.4429999887943268,0.3729999959468841,0.4329999983310699,233813900.0,,,,,
2025-10-15,0.335999995470047,0.4000000059604645,0.3000000119209289,0.3709999918937683,248660900.0,,,,,
2025-10-16,0.3400000035762787,0.4090000092983246,0.3400000035762787,0.3899999856948852,280172400.0,,,,,
2025-10-17,0.3429999947547912,0.3549999892711639,0.3050000071525574,0.3490000069141388,96821200.0,,,,,
2025-10-20,,,,,,0.3400000035762787,0.3700000047683716,0.3100000023841858,0.3700000047683716,90198900.0
2025-10-21,,,,,,0.28999999165534973,0.3199999928474426,0.2759999930858612,0.3100000023841858,113961600.0
2025-10-22,,,,,,0.36000001430511475,0.42100000381469727,0.29600000381469727,0.36000001430511475,518973500.0
2025-10-23,,,,,,0.3409999907016754,0.36000001430511475,0.3230000138282776,0.3479999899864197,120072400.0
2025-10-24,,,,,,0.4000000059604645,0.4320000112056732,0.3240000009536743,0.32499998807907104,232975000.0
2025-10-27,,,,,,0.39500001072883606,0.4390000104904175,0.36000001430511475,0.4269999861717224,162384900.0
2025-10-28,,,,,,0.37700000405311584,0.38999998569488525,0.36000001430511475,0.37299999594688416,73392800.0
2025-10-29,,,,,,0.3490000069141388,0.38499999046325684,0.33799999952316284,0.37599998712539673,89443700.0
2025-10-30,,,,,,0.33799999952316284,0.3499999940395355,0.31299999356269836,0.3409999907016754,60998100.0
2025-10-31,,,,,,0.33899998664855957,0.37400001287460327,0.32100000977516174,0.3490000069141388,101804200.0
2025-11-03,,,,,,0.3149999976158142,0.3400000035762787,0.3019999861717224,0.3330000042915344,58782100.0
2025-11-04,,,,,,0.28999999165534973,0.2980000078678131,0.27399998903274536,0.29100000858306885,58549300.0
2025-11-05,,,,,,0.29100000858306885,0.30000001192092896,0.27399998903274536,0.28999999165534973,40209700.0
2025-11-06,,,,,,0.2709999978542328,0.30399999022483826,0.2619999945163727,0.296999990940094,61277000.0
2025-11-07,,,,,,0.2800000011920929,0.2800000011920929,0.24400000274181366,0.25999999046325684,55961700.0
2025-11-10,,,,,,0.27300000190734863,0.30000001192092896,0.27000001072883606,0.2919999957084656,43307500.0
2025-11-11,,,,,,0.25600001215934753,0.2669999897480011,0.2529999911785126,0.26499998569488525,31019100.0
2025-11-12,,,,,,0.2800000011920929,0.28999999165534973,0.26499998569488525,0.2800000011920929,44697200.0
2025-11-13,,,,,,0.25600001215934753,0.27399998903274536,0.25099998712539673,0.26899999380111694,32600500.0
2025-11-14,,,,,,0.24899999797344208,0.2639999985694885,0.24300000071525574,0.24899999797344208,27565900.0
2025-11-17,,,,,,0.2160000056028366,0.23899999260902405,0.21199999749660492,0.23499999940395355,49388700.0
2025-11-18,,,,,,0.20399999618530273,0.21199999749660492,0.19699999690055847,0.20200000703334808,35579800.0
2025-11-19,,,,,,0.210999995470047,0.23999999463558197,0.20900000631809235,0.20900000631809235,95062600.0
2025-11-20,,,,,,0.18799999356269836,0.2240000069141388,0.18799999356269836,0.21799999475479126,42922700.0
2025-11-21,,,,,,0.20399999618530273,0.20600000023841858,0.18799999356269836,0.1899999976158142,29792600.0
2025-11-24,,,,,,0.20999999344348907,0.21699999272823334,0.20399999618530273,0.21400000154972076,26451100.0
2025-11-25,,,,,,0.20499999821186066,0.20999999344348907,0.1889999955892563,0.20499999821186066,21209800.0
2025-11-26,,,,,,0.2199999988079071,0.22499999403953552,0.20499999821186066,0.20499999821186066,22095200.0
2025-11-28,,,,,,0.24199999868869781,0.25,0.22200000286102295,0.2240000069141388,28835100.0
2025-12-01,,,,,,0.22100000083446503,0.2669999897480011,0.2199999988079071,0.25999999046325684,54419400.0
2025-12-02,,,,,,0.2199999988079071,0.23499999940395355,0.21899999678134918,0.2290000021457672,29043200.0
2025-12-03,,,,,,0.2280000001192093,0.2280000001192093,0.2150000035762787,0.21899999678134918,17718000.0
2025-12-04,,,,,,0.24500000476837158,0.2460000067949295,0.22599999606609344,0.2290000021457672,28108900.0
2025-12-05,,,,,,0.2329999953508377,0.2540000081062317,0.2329999953508377,0.25,22824900.0
2025-12-08,,,,,,0.22599999606609344,0.23800000548362732,0.22300000488758087,0.23600000143051147,18634700.0
2025-12-09,,,,,,0.22499999403953552,0.22699999809265137,0.21799999475479126,0.2240000069141388,16155100.0
2025-12-10,,,,,,0.21799999475479126,0.2240000069141388,0.2160000056028366,0.22100000083446503,13814300.0
2025-12-11,,,,,,0.2150000035762787,0.2160000056028366,0.20600000023841858,0.2160000056028366,17762400.0
2025-12-12,,,,,,0.20399999618530273,0.22100000083446503,0.2029999941587448,0.21400000154972076,18645800.0
2025-12-15,,,,,,0.20200000703334808,0.20999999344348907,0.19099999964237213,0.20800000429153442,29316000.0
2025-12-16,,,,,,0.20399999618530273,0.20600000023841858,0.18799999356269836,0.19699999690055847,22051800.0
2025-12-17,,,,,,0.20200000703334808,0.20200000703334808,0.19099999964237213,0.20000000298023224,17327000.0
2025-12-18,,,,,,0.20499999821186066,0.20800000429153442,0.19699999690055847,0.1979999989271164,18748200.0
2025-12-19,,,,,,0.2150000035762787,0.22599999606609344,0.20000000298023224,0.20499999821186066,23290900.0
2025-12-22,,,,,,0.20999999344348907,0.22200000286102295,0.20800000429153442,0.2150000035762787,14457500.0
2025-12-23,,,,,,0.2021999955177307,0.2071000039577484,0.20090000331401825,0.20890000462532043,3438378.0
