Date,Close,High,Low,Open,Volume,"('Close', 'ONDS')","('High', 'ONDS')","('Low', 'ONDS')","('Open', 'ONDS')","('Volume', 'ONDS')"
2025-06-26,1.75,1.7899999618530271,1.5299999713897705,1.6150000095367432,31484600.0,,,,,
2025-06-27,1.830000042915344,1.909999966621399,1.690000057220459,1.7599999904632568,24201300.0,,,,,
2025-06-30,1.919999957084656,2.289999961853028,1.909999966621399,2.015000104904175,46230100.0,,,,,
2025-07-01,1.9600000381469729,1.9600000381469729,1.7999999523162842,1.8899999856948853,15210400.0,,,,,
2025-07-02,1.8799999952316284,1.950000047683716,1.7999999523162842,1.919999957084656,12112000.0,,,,,
2025-07-03,1.850000023841858,2.015000104904175,1.8200000524520876,1.919999957084656,11619700.0,,,,,
2025-07-07,1.75,1.9700000286102293,1.7200000286102295,1.840000033378601,12527200.0,,,,,
2025-07-08,1.7899999618530271,1.825000047683716,1.7100000381469729,1.7799999713897705,10509200.0,,,,,
2025-07-09,1.840000033378601,1.9299999475479128,1.7949999570846558,1.8799999952316284,18739600.0,,,,,
2025-07-10,2.009999990463257,2.049999952316284,1.7999999523162842,1.850000023841858,23516400.0,,,,,
2025-07-11,2.119999885559082,2.240000009536743,2.049999952316284,2.119999885559082,30779800.0,,,,,
2025-07-14,2.309999942779541,2.450000047683716,2.119999885559082,2.164999961853028,35769800.0,,,,,
2025-07-15,2.289999961853028,2.3499999046325684,2.200000047683716,2.325000047683716,14686600.0,,,,,
2025-07-16,2.400000095367432,2.440000057220459,2.190000057220459,2.2249999046325684,21189700.0,,,,,
2025-07-17,2.400000095367432,2.640000104904175,2.2799999713897705,2.4800000190734863,26646700.0,,,,,
2025-07-18,2.2300000190734863,2.4800000190734863,2.190000057220459,2.430000066757202,20672500.0,,,,,
2025-07-21,2.25,2.700000047683716,2.240000009536743,2.299999952316284,40600600.0,,,,,
2025-07-22,2.0999999046325684,2.2699999809265137,2.0199999809265137,2.259999990463257,20187600.0,,,,,
2025-07-23,2.180000066757202,2.200000047683716,2.049999952316284,2.134999990463257,10621700.0,,,,,
2025-07-24,2.140000104904175,2.3299999237060547,2.130000114440918,2.190000057220459,11637100.0,,,,,
2025-07-25,2.130000114440918,2.140000104904175,2.059999942779541,2.119999885559082,8347800.0,,,,,
2025-07-28,2.0,2.200000047683716,1.9800000190734863,2.150000095367432,11429700.0,,,,,
2025-07-29,1.8200000524520876,2.009999990463257,1.7799999713897705,2.009999990463257,18967500.0,,,,,
2025-07-30,2.069999933242798,2.140000104904175,1.850000023841858,1.8650000095367432,27107700.0,,,,,
2025-07-31,2.119999885559082,2.220000028610229,2.0299999713897705,2.1700000762939453,22804600.0,,,,,
2025-08-01,2.200000047683716,2.2699999809265137,2.009999990463257,2.049999952316284,23356200.0,,,,,
2025-08-04,2.6700000762939453,2.6700000762939453,2.25,2.275000095367432,41381200.0,,,,,
2025-08-05,3.069999933242798,3.0899999141693115,2.6600000858306885,2.75,56284000.0,,,,,
2025-08-06,3.3299999237060547,3.369999885559082,2.9200000762939453,2.9800000190734863,36704600.0,,,,,
2025-08-07,3.25,3.5,3.0850000381469727,3.400000095367432,34876200.0,,,,,
2025-08-08,3.549999952316284,3.950000047683716,3.3949999809265137,3.4100000858306885,41406300.0,,,,,
2025-08-11,3.430000066757202,3.759999990463257,3.309999942779541,3.609999895095825,26386900.0,,,,,
2025-08-12,4.289999961853027,4.389999866485596,3.859999895095825,3.940000057220459,71915200.0,,,,,
2025-08-13,3.5199999809265137,3.7899999618530273,3.440000057220459,3.4800000190734863,94894900.0,,,,,
2025-08-14,3.930000066757202,3.930000066757202,3.430000066757202,3.5,53138400.0,,,,,
2025-08-15,3.859999895095825,4.230000019073486,3.744999885559082,3.829999923706055,48996000.0,,,,,
2025-08-18,4.010000228881836,4.090000152587891,3.724999904632568,3.920000076293945,33261900.0,,,,,
2025-08-19,3.5899999141693115,4.329999923706055,3.559999942779541,4.139999866485596,49180100.0,,,,,
2025-08-20,3.609999895095825,3.660000085830689,3.200000047683716,3.5999999046325684,43915400.0,,,,,
2025-08-21,3.799999952316284,3.890000104904175,3.509999990463257,3.640000104904175,29854500.0,,,,,
2025-08-22,4.489999771118164,4.510000228881836,3.799999952316284,3.799999952316284,65687100.0,,,,,
2025-08-25,4.849999904632568,4.980000019073486,4.53000020980835,4.679999828338623,46896700.0,,,,,
2025-08-26,4.96999979019165,5.267000198364258,4.710000038146973,4.71999979019165,45928200.0,,,,,
2025-08-27,5.070000171661377,5.505000114440918,5.010000228881836,5.019999980926514,47846400.0,,,,,
2025-08-28,5.699999809265137,6.010000228881836,5.199999809265137,5.25,60658900.0,,,,,
2025-08-29,5.860000133514404,6.188000202178955,5.539999961853027,6.0,55680200.0,,,,,
2025-09-02,5.460000038146973,5.949999809265137,5.329999923706055,5.474999904632568,38115400.0,,,,,
2025-09-03,5.03000020980835,5.677999973297119,5.010000228881836,5.619999885559082,32311400.0,,,,,
2025-09-04,5.329999923706055,5.389999866485596,4.900000095367432,5.034999847412109,32980800.0,,,,,
2025-09-05,5.630000114440918,5.679999828338623,5.03000020980835,5.449999809265137,34703500.0,,,,,
2025-09-08,6.059999942779541,6.5,5.599999904632568,5.630000114440918,54462600.0,,,,,
2025-09-09,5.449999809265137,5.590000152587891,5.210000038146973,5.309999942779541,91793000.0,,,,,
2025-09-10,5.559999942779541,6.0,5.385000228881836,5.610000133514404,55210800.0,,,,,
2025-09-11,6.420000076293945,6.440000057220459,5.409999847412109,5.679999828338623,62323000.0,,,,,
2025-09-12,6.559999942779541,6.71999979019165,6.199999809265137,6.449999809265137,47214300.0,,,,,
2025-09-15,6.380000114440918,6.860000133514404,6.25,6.710000038146973,37226300.0,,,,,
2025-09-16,6.090000152587891,6.349999904632568,5.920000076293945,6.320000171661377,36544700.0,,,,,
2025-09-17,6.099999904632568,6.25,5.75,6.059999942779541,42246200.0,,,,,
2025-09-18,6.599999904632568,6.639999866485596,6.010000228881836,6.28000020980835,36806700.0,,,,,
2025-09-19,6.71999979019165,6.840000152587891,6.420000076293945,6.550000190734863,45026800.0,,,,,
2025-09-22,7.260000228881836,7.360000133514404,6.579999923706055,6.820000171661377,48685300.0,,,,,
2025-09-23,7.880000114440918,8.119999885559082,7.230000019073486,7.514999866485596,59734600.0,,,,,
2025-09-24,7.349999904632568,8.069999694824219,7.25,7.989999771118164,45668000.0,,,,,
2025-09-25,7.75,7.840000152587891,6.789999961853027,7.005000114440918,62131000.0,,,,,
2025-09-26,7.659999847412109,7.889999866485596,7.360000133514404,7.695000171661377,36510700.0,,,,,
2025-09-29,7.869999885559082,8.710000038146973,7.800000190734863,7.960000038146973,68637300.0,,,,,
2025-09-30,7.71999979019165,8.170000076293945,7.570000171661377,7.929999828338623,41886000.0,,,,,
2025-10-01,7.309999942779541,7.949999809265137,7.179999828338623,7.75,40181900.0,,,,,
2025-10-02,9.210000038146973,9.34000015258789,7.659999847412109,7.800000190734863,103739100.0,,,,,
2025-10-03,9.90999984741211,10.279999732971191,9.1899995803833,9.510000228881836,72854000.0,,,,,
2025-10-06,10.65999984741211,11.630000114440918,10.270000457763672,10.5600004196167,82293100.0,,,,,
2025-10-07,11.09000015258789,11.545000076293944,10.449999809265137,11.0,56849500.0,,,,,
2025-10-08,11.260000228881836,11.699999809265137,10.713000297546388,11.265000343322754,45083100.0,,,,,
2025-10-09,10.489999771118164,11.390000343322754,10.375,11.140000343322754,43374900.0,,,,,
2025-10-10,9.220000267028809,10.510000228881836,9.1899995803833,10.479999542236328,61337500.0,,,,,
2025-10-13,10.8100004196167,11.21500015258789,9.68299961090088,10.029999732971191,51913400.0,,,,,
2025-10-14,10.40999984741211,10.5600004196167,9.880000114440918,10.380000114440918,36075200.0,,,,,
2025-10-15,9.510000228881836,10.869999885559082,9.15999984741211,10.824999809265137,49685800.0,,,,,
2025-10-16,8.199999809265137,9.630000114440918,7.920000076293945,9.630000114440918,70659400.0,,,,,
2025-10-17,7.610000133514404,8.15999984741211,7.554999828338623,7.949999809265137,42798000.0,,,,,
2025-10-20,,,,,,7.769999980926514,8.1899995803833,7.329999923706055,8.0600004196167,37824000.0
2025-10-21,,,,,,7.190000057220459,7.909999847412109,7.125,7.679999828338623,30813700.0
2025-10-22,,,,,,6.739999771118164,7.260000228881836,6.465000152587891,6.849999904632568,53446000.0
2025-10-23,,,,,,7.059999942779541,7.300000190734863,6.650000095367432,6.849999904632568,36302900.0
2025-10-24,,,,,,7.460000038146973,8.170000076293945,7.40500020980835,7.670000076293945,51306800.0
2025-10-27,,,,,,7.53000020980835,8.3149995803833,7.519999980926514,8.1850004196167,48346900.0
2025-10-28,,,,,,6.789999961853027,7.639999866485596,6.659999847412109,7.519999980926514,44421400.0
2025-10-29,,,,,,6.75,6.949999809265137,6.519999980926514,6.894999980926514,36219300.0
2025-10-30,,,,,,6.289999961853027,6.614999771118164,6.204999923706055,6.489999771118164,125439600.0
2025-10-31,,,,,,6.440000057220459,6.5,6.119999885559082,6.25,103849100.0
2025-11-03,,,,,,6.150000095367432,6.690000057220459,5.78000020980835,6.574999809265137,118255500.0
2025-11-04,,,,,,5.960000038146973,6.570000171661377,5.769999980926514,5.78000020980835,94632800.0
2025-11-05,,,,,,6.0,6.25,5.829999923706055,5.980000019073486,59402800.0
2025-11-06,,,,,,5.25,5.929999828338623,5.215000152587891,5.920000076293945,80158700.0
2025-11-07,,,,,,5.809999942779541,5.894999980926514,4.949999809265137,5.039999961853027,106713300.0
2025-11-10,,,,,,5.880000114440918,6.389999866485596,5.769999980926514,6.369999885559082,135019900.0
2025-11-11,,,,,,5.800000190734863,6.09499979019165,5.599999904632568,5.849999904632568,78879000.0
2025-11-12,,,,,,5.510000228881836,6.164999961853027,5.480000019073486,5.985000133514404,78891600.0
2025-11-13,,,,,,6.559999942779541,7.340000152587891,6.309999942779541,6.320000171661377,220831400.0
2025-11-14,,,,,,7.179999828338623,7.860000133514404,6.099999904632568,6.164999961853027,184450300.0
2025-11-17,,,,,,6.255000114440918,7.514999866485596,5.980000019073486,7.510000228881836,154730900.0
2025-11-18,,,,,,7.840000152587891,7.920000076293945,6.150000095367432,6.15500020980835,179882000.0
2025-11-19,,,,,,7.5,8.03499984741211,7.260000228881836,7.465000152587891,127637400.0
2025-11-20,,,,,,6.269999980926514,7.96999979019165,6.25,7.920000076293945,118430900.0
2025-11-21,,,,,,6.735000133514404,6.849999904632568,5.929999828338623,6.559999942779541,130829200.0
2025-11-24,,,,,,8.720000267028809,8.800000190734863,6.670000076293945,6.784999847412109,177068100.0
2025-11-25,,,,,,8.4399995803833,8.880000114440918,8.069999694824219,8.479999542236328,119782400.0
2025-11-26,,,,,,8.239999771118164,8.680000305175781,7.684999942779541,8.609999656677246,114905200.0
2025-11-28,,,,,,7.900000095367432,8.468999862670898,7.800000190734863,8.279999732971191,32709000.0
2025-12-01,,,,,,7.579999923706055,8.069999694824219,7.46999979019165,7.880000114440918,50596600.0
2025-12-02,,,,,,8.069999694824219,8.550000190734863,7.320000171661377,7.679999828338623,90636900.0
2025-12-03,,,,,,8.920000076293945,9.104999542236328,7.460000038146973,8.390000343322754,140917600.0
2025-12-04,,,,,,9.1899995803833,9.34000015258789,8.520000457763672,8.635000228881836,106884700.0
2025-12-05,,,,,,9.069999694824219,9.300000190734863,8.579999923706055,8.930000305175781,82497100.0
2025-12-08,,,,,,9.020000457763672,9.75,8.970000267028809,9.295000076293945,86527600.0
2025-12-09,,,,,,9.229999542236328,9.859999656677246,8.609999656677246,8.920000076293945,83620400.0
2025-12-10,,,,,,8.324999809265137,9.114999771118164,8.305000305175781,9.109999656677246,86853700.0
2025-12-11,,,,,,9.020000457763672,9.079999923706055,8.119999885559082,8.489999771118164,66219100.0
2025-12-12,,,,,,8.75,9.574999809265137,8.40999984741211,8.979999542236328,89059100.0
2025-12-15,,,,,,7.690000057220459,8.739999771118164,7.559999942779541,8.680000305175781,100385800.0
2025-12-16,,,,,,8.09000015258789,8.194999694824219,7.590000152587891,7.619999885559082,51608600.0
2025-12-17,,,,,,7.369999885559082,8.5600004196167,7.28000020980835,8.140000343322754,59633100.0
2025-12-18,,,,,,7.800000190734863,8.33899974822998,7.739999771118164,7.789999961853027,67598900.0
2025-12-19,,,,,,9.220000267028809,9.239999771118164,7.860000133514404,7.989999771118164,125776600.0
2025-12-22,,,,,,9.270000457763672,9.65999984741211,9.154999732971191,9.300000190734863,68891500.0
