Date,Close,High,Low,Open,Volume,"('Close', 'SQM')","('High', 'SQM')","('Low', 'SQM')","('Open', 'SQM')","('Volume', 'SQM')"
2025-07-24,41.40999984741211,42.310001373291016,40.91999816894531,41.09999847412109,2466400.0,,,,,
2025-07-25,41.650001525878906,42.119998931884766,40.95000076293945,41.7400016784668,1889300.0,,,,,
2025-07-28,39.130001068115234,40.5,39.0,39.84999847412109,2336700.0,,,,,
2025-07-29,38.81999969482422,38.869998931884766,38.18000030517578,38.83000183105469,1070800.0,,,,,
2025-07-30,37.369998931884766,38.68000030517578,37.04999923706055,38.61000061035156,1731900.0,,,,,
2025-07-31,36.75,37.150001525878906,36.22999954223633,37.150001525878906,1642000.0,,,,,
2025-08-01,35.79999923706055,36.61000061035156,35.66999816894531,36.290000915527344,865900.0,,,,,
2025-08-04,36.380001068115234,36.619998931884766,35.90999984741211,36.06999969482422,618200.0,,,,,
2025-08-05,36.130001068115234,36.81999969482422,35.7400016784668,36.68000030517578,690600.0,,,,,
2025-08-06,36.27000045776367,36.68000030517578,35.849998474121094,35.91999816894531,778400.0,,,,,
2025-08-07,38.66999816894531,38.720001220703125,37.119998931884766,37.16999816894531,1423000.0,,,,,
2025-08-08,42.220001220703125,42.29999923706055,39.72999954223633,39.7599983215332,3303600.0,,,,,
2025-08-11,45.900001525878906,47.38999938964844,44.880001068115234,45.84000015258789,4809900.0,,,,,
2025-08-12,45.7599983215332,46.90999984741211,44.68000030517578,45.09000015258789,2687500.0,,,,,
2025-08-13,46.45000076293945,47.06999969482422,45.75,46.77000045776367,1935000.0,,,,,
2025-08-14,45.540000915527344,46.060001373291016,45.15999984741211,45.47999954223633,1150200.0,,,,,
2025-08-15,45.08000183105469,45.9900016784668,45.0,45.79999923706055,732500.0,,,,,
2025-08-18,46.130001068115234,46.630001068115234,45.0,45.20000076293945,1308800.0,,,,,
2025-08-19,45.04999923706055,46.04999923706055,45.02999877929688,46.0,1271900.0,,,,,
2025-08-20,44.36000061035156,44.380001068115234,42.619998931884766,42.65999984741211,1752600.0,,,,,
2025-08-21,45.25,45.54999923706055,44.2599983215332,44.41999816894531,1166100.0,,,,,
2025-08-22,46.369998931884766,46.540000915527344,44.86000061035156,44.9900016784668,1452300.0,,,,,
2025-08-25,46.650001525878906,47.5099983215332,46.02000045776367,46.09999847412109,1261500.0,,,,,
2025-08-26,45.66999816894531,47.13999938964844,45.220001220703125,46.709999084472656,1434600.0,,,,,
2025-08-27,46.93999862670898,47.119998931884766,45.25,45.40999984741211,1538500.0,,,,,
2025-08-28,45.68000030517578,46.77000045776367,45.59000015258789,46.77000045776367,1192200.0,,,,,
2025-08-29,45.5099983215332,47.18999862670898,45.5,46.79999923706055,1313300.0,,,,,
2025-09-02,43.38999938964844,44.08000183105469,42.720001220703125,43.93999862670898,1561300.0,,,,,
2025-09-03,43.68000030517578,43.95000076293945,42.63999938964844,43.95000076293945,874900.0,,,,,
2025-09-04,44.2599983215332,44.36000061035156,43.290000915527344,43.369998931884766,877900.0,,,,,
2025-09-05,45.86000061035156,47.040000915527344,45.52999877929688,45.54999923706055,1429100.0,,,,,
2025-09-08,45.47999954223633,46.290000915527344,44.75,46.11000061035156,1034200.0,,,,,
2025-09-09,41.470001220703125,43.369998931884766,41.400001525878906,43.0,2112100.0,,,,,
2025-09-10,41.84999847412109,42.369998931884766,41.36000061035156,41.630001068115234,1103000.0,,,,,
2025-09-11,42.61000061035156,43.20000076293945,40.900001525878906,41.810001373291016,1821000.0,,,,,
2025-09-12,41.970001220703125,42.41999816894531,41.400001525878906,41.93000030517578,842500.0,,,,,
2025-09-15,43.470001220703125,43.83000183105469,42.38999938964844,42.75,1153600.0,,,,,
2025-09-16,43.650001525878906,43.77999877929688,43.040000915527344,43.59999847412109,770200.0,,,,,
2025-09-17,43.34999847412109,44.36000061035156,43.22999954223633,43.41999816894531,815900.0,,,,,
2025-09-18,43.119998931884766,43.63999938964844,42.52999877929688,43.630001068115234,662300.0,,,,,
2025-09-19,43.470001220703125,44.33000183105469,43.34000015258789,43.88999938964844,675400.0,,,,,
2025-09-22,43.290000915527344,43.7599983215332,42.79999923706055,43.13999938964844,1018500.0,,,,,
2025-09-23,43.220001220703125,44.560001373291016,42.970001220703125,43.43999862670898,1140300.0,,,,,
2025-09-24,43.720001220703125,45.11000061035156,43.54999923706055,44.0,1207800.0,,,,,
2025-09-25,44.459999084472656,45.33000183105469,43.22999954223633,43.33000183105469,1349000.0,,,,,
2025-09-26,44.2400016784668,45.11000061035156,43.900001525878906,43.91999816894531,944200.0,,,,,
2025-09-29,44.20000076293945,45.2599983215332,43.93000030517578,45.040000915527344,1246300.0,,,,,
2025-09-30,42.97999954223633,43.47999954223633,42.36000061035156,43.380001068115234,1146300.0,,,,,
2025-10-01,43.5099983215332,44.380001068115234,43.11000061035156,43.560001373291016,899800.0,,,,,
2025-10-02,44.619998931884766,45.34999847412109,43.59999847412109,43.869998931884766,1284300.0,,,,,
2025-10-03,43.11000061035156,45.0,42.810001373291016,44.61000061035156,1326700.0,,,,,
2025-10-06,43.16999816894531,44.22999954223633,42.720001220703125,42.84999847412109,1027600.0,,,,,
2025-10-07,43.38999938964844,44.20000076293945,42.970001220703125,43.310001373291016,1142300.0,,,,,
2025-10-08,44.540000915527344,44.68999862670898,43.18000030517578,43.970001220703125,1383800.0,,,,,
2025-10-09,43.220001220703125,47.220001220703125,43.15999984741211,45.630001068115234,2767700.0,,,,,
2025-10-10,40.77000045776367,43.5,40.58000183105469,43.41999816894531,2447300.0,,,,,
2025-10-13,43.34999847412109,43.7400016784668,41.86000061035156,41.90999984741211,1444300.0,,,,,
2025-10-14,44.63999938964844,44.900001525878906,41.959999084472656,42.34999847412109,1372300.0,,,,,
2025-10-15,45.91999816894531,45.95000076293945,44.70000076293945,45.38999938964844,1291600.0,,,,,
2025-10-16,44.43999862670898,46.040000915527344,44.060001373291016,45.880001068115234,1003100.0,,,,,
2025-10-17,43.68000030517578,44.58000183105469,43.18999862670898,43.66999816894531,1066200.0,,,,,
2025-10-20,,,,,,44.189998626708984,45.400001525878906,44.040000915527344,44.54999923706055,834600.0
2025-10-21,,,,,,42.38999938964844,43.630001068115234,42.220001220703125,43.5099983215332,1063800.0
2025-10-22,,,,,,42.38999938964844,42.61000061035156,41.939998626708984,42.40999984741211,1085700.0
2025-10-23,,,,,,44.52000045776367,44.56999969482422,43.38999938964844,43.41999816894531,861300.0
2025-10-24,,,,,,45.54999923706055,46.59000015258789,44.86000061035156,44.93000030517578,1505200.0
2025-10-27,,,,,,44.36000061035156,46.560001373291016,44.16999816894531,46.43000030517578,1219300.0
2025-10-28,,,,,,44.709999084472656,44.790000915527344,43.349998474121094,44.4900016784668,806700.0
2025-10-29,,,,,,46.06999969482422,46.970001220703125,45.0,45.11000061035156,1306000.0
2025-10-30,,,,,,48.22999954223633,48.4900016784668,46.09000015258789,47.18000030517578,1853000.0
2025-10-31,,,,,,48.9900016784668,49.58000183105469,47.31999969482422,47.56999969482422,2652400.0
2025-11-03,,,,,,48.59000015258789,49.40999984741211,47.86000061035156,48.7400016784668,1834000.0
2025-11-04,,,,,,46.099998474121094,46.880001068115234,45.40999984741211,46.810001373291016,1945600.0
2025-11-05,,,,,,47.59000015258789,47.689998626708984,46.2400016784668,46.29999923706055,1034700.0
2025-11-06,,,,,,46.27000045776367,49.15999984741211,46.150001525878906,48.52000045776367,1062600.0
2025-11-07,,,,,,48.83000183105469,49.29999923706055,46.5099983215332,47.68000030517578,1515900.0
2025-11-10,,,,,,51.880001068115234,52.45000076293945,50.70000076293945,50.97999954223633,1602900.0
2025-11-11,,,,,,51.70000076293945,51.970001220703125,50.68000030517578,51.349998474121094,1098100.0
2025-11-12,,,,,,52.790000915527344,53.22999954223633,52.0,52.5,2123100.0
2025-11-13,,,,,,53.20000076293945,54.70000076293945,52.65999984741211,54.20000076293945,2798000.0
2025-11-14,,,,,,54.54999923706055,55.65999984741211,51.290000915527344,51.290000915527344,2108400.0
2025-11-17,,,,,,59.470001220703125,61.95000076293945,57.25,57.33000183105469,5753600.0
2025-11-18,,,,,,59.400001525878906,60.220001220703125,57.099998474121094,58.79999923706055,2328300.0
2025-11-19,,,,,,63.099998474121094,64.5999984741211,61.91999816894531,62.689998626708984,3173400.0
2025-11-20,,,,,,60.52000045776367,64.0,60.150001525878906,61.630001068115234,2640800.0
2025-11-21,,,,,,59.540000915527344,60.56999969482422,58.0,58.09000015258789,3015200.0
2025-11-24,,,,,,58.5099983215332,59.43000030517578,58.029998779296875,59.22999954223633,1615200.0
2025-11-25,,,,,,61.779998779296875,62.31999969482422,59.959999084472656,60.560001373291016,1770100.0
2025-11-26,,,,,,63.20000076293945,63.29999923706055,61.5,61.86000061035156,1363400.0
2025-11-28,,,,,,64.31999969482422,65.6500015258789,63.11000061035156,63.189998626708984,1001900.0
2025-12-01,,,,,,63.93000030517578,65.51000213623047,63.869998931884766,64.05999755859375,1513400.0
2025-12-02,,,,,,64.37000274658203,64.73999786376953,63.61000061035156,64.30000305175781,1366000.0
2025-12-03,,,,,,63.060001373291016,64.23999786376953,62.720001220703125,63.22999954223633,1714100.0
2025-12-04,,,,,,60.66999816894531,62.369998931884766,59.970001220703125,62.02000045776367,2090500.0
2025-12-05,,,,,,61.2599983215332,62.720001220703125,60.900001525878906,61.5099983215332,1381600.0
2025-12-08,,,,,,60.439998626708984,62.18000030517578,59.459999084472656,62.0,1037900.0
2025-12-09,,,,,,62.900001525878906,63.540000915527344,60.150001525878906,60.22999954223633,1066300.0
2025-12-10,,,,,,63.959999084472656,64.72000122070312,62.790000915527344,64.0,1210000.0
2025-12-11,,,,,,65.0199966430664,65.72000122070312,63.689998626708984,64.04000091552734,892700.0
2025-12-12,,,,,,65.83000183105469,66.18000030517578,64.12000274658203,64.66000366210938,1208700.0
2025-12-15,,,,,,64.97000122070312,65.77999877929688,64.22000122070312,65.37999725341797,749800.0
2025-12-16,,,,,,64.16999816894531,65.47000122070312,63.65999984741211,64.48999786376953,1057900.0
2025-12-17,,,,,,65.91999816894531,69.63999938964844,65.77999877929688,67.3499984741211,2331800.0
2025-12-18,,,,,,67.69999694824219,67.9000015258789,65.70999908447266,66.29000091552734,1790800.0
2025-12-19,,,,,,68.76000213623047,69.80000305175781,68.45999908447266,68.87999725341797,1599800.0
2025-12-22,,,,,,70.22000122070312,70.75,69.19999694824219,70.11000061035156,888800.0
2025-12-23,,,,,,71.13760375976562,71.96499633789062,70.75,71.05000305175781,221256.0
