Date,Close,High,Low,Open,Volume,"('Close', 'NKE')","('High', 'NKE')","('Low', 'NKE')","('Open', 'NKE')","('Volume', 'NKE')"
2025-07-14,71.87646484375,72.20476055320572,70.6627710742109,71.96599589726505,11385400.0,,,,,
2025-07-15,71.61781311035156,72.50321124686474,71.20993673699033,71.8864214739842,9708300.0,,,,,
2025-07-16,71.72724151611328,72.33408842359786,70.78215605164415,71.52827855199891,9008600.0,,,,,
2025-07-17,72.60269927978516,72.83150593741829,71.66755661828242,71.74714484265516,9180400.0,,,,,
2025-07-18,72.09532928466797,72.90113913319755,71.74714031246076,72.90113913319755,8801000.0,,,,,
2025-07-21,73.63731384277344,74.42323045978283,72.53305951679509,72.55295277737417,12743900.0,,,,,
2025-07-22,75.00023651123047,75.14946253602213,73.65721746800727,73.68706115497544,11297500.0,,,,,
2025-07-23,76.35320281982422,76.810823710947,75.4280106123508,75.75630633531408,16428100.0,,,,,
2025-07-24,75.03007507324219,77.13911735769328,75.02013223823256,76.1144436953726,10037800.0,,,,,
2025-07-25,75.87567901611328,76.17413104523239,75.13950695822332,75.5175472071009,7208400.0,,,,,
2025-07-28,78.83032989501953,79.57645242171255,77.15901513162915,78.591572811664,22631100.0,,,,,
2025-07-29,77.92503356933594,78.95965765155418,77.35798078859568,78.35281076111896,12885500.0,,,,,
2025-07-30,76.2835693359375,77.89519676618619,75.56729047804919,77.37788088439974,14601700.0,,,,,
2025-07-31,74.3038558959961,76.00501430276705,73.92581563452434,75.9552697662732,16700000.0,,,,,
2025-08-01,74.23421478271484,74.31379541161913,72.15501620735324,73.06031511943588,11911600.0,,,,,
2025-08-04,74.43318176269531,74.87090940010249,73.77659789653526,74.64209515601672,8839000.0,,,,,
2025-08-05,73.99545288085938,75.31857860626052,73.85617728765405,74.52271915793733,6533800.0,,,,,
2025-08-06,75.08977508544922,75.58719010761318,73.86613079134749,74.08499461549178,7579800.0,,,,,
2025-08-07,73.96560668945312,75.95526662778381,73.61741771823532,75.9254229431009,8717600.0,,,,,
2025-08-08,73.80644226074219,74.57245804329092,73.01057520177271,73.816385096265,6739000.0,,,,,
2025-08-11,73.63731384277344,74.40333719920375,72.67233511070049,73.93576588111392,6985700.0,,,,,
2025-08-12,74.51277160644531,75.32853193665947,73.95566162218746,74.3337018954251,6397700.0,,,,,
2025-08-13,76.80087280273438,77.28834496647507,74.80126997169805,75.08977158188624,13472600.0,,,,,
2025-08-14,75.99506378173828,76.20397717283812,74.9604396615648,75.51754962778168,7990500.0,,,,,
2025-08-15,76.57206726074219,77.09932595286647,75.7662573795674,76.34325301833604,9767700.0,,,,,
2025-08-18,77.0296859741211,77.85539668253,76.45268276174255,76.71134068280026,9069100.0,,,,,
2025-08-19,76.48252868652344,78.38265765501336,76.28356571985306,77.79570400041962,7684800.0,,,,,
2025-08-20,75.86573791503906,77.15901236089574,75.76625643304247,76.29351511857986,6282600.0,,,,,
2025-08-21,75.78614807128906,75.83589260619787,74.74157355780726,75.30862634199585,6354900.0,,,,,
2025-08-22,77.97477722167969,78.73085019102375,75.85579193030405,76.14429355794785,10985900.0,,,,,
2025-08-25,78.76068878173828,79.75551877546476,77.98472260102369,78.06431082210995,12488900.0,,,,,
2025-08-26,78.2433853149414,79.06909608187573,77.97477694981772,78.59157431607305,6874800.0,,,,,
2025-08-27,77.65642547607422,79.09893349484132,77.2485491328024,78.55177397221408,12636700.0,,,,,
2025-08-28,77.51715087890625,78.25333053512806,77.31818791719523,78.17374231446347,7478600.0,,,,,
2025-08-29,76.97000122070312,78.72089658751992,76.72129371621715,77.34803389513957,14208800.0,,,,,
2025-09-02,74.29000091552734,76.05000305175781,74.0,75.63999938964844,15078700.0,,,,,
2025-09-03,74.73999786376953,75.18000030517578,73.91000366210938,74.4000015258789,8300100.0,,,,,
2025-09-04,75.3499984741211,75.7699966430664,74.51000213623047,74.75,11096200.0,,,,,
2025-09-05,73.91000366210938,75.41000366210938,73.62999725341797,74.80000305175781,13758400.0,,,,,
2025-09-08,74.1500015258789,74.58000183105469,73.70999908447266,74.26000213623047,13793300.0,,,,,
2025-09-09,73.5999984741211,74.55000305175781,73.05000305175781,73.98999786376953,8740200.0,,,,,
2025-09-10,74.25,75.45999908447266,73.33000183105469,75.25,11359300.0,,,,,
2025-09-11,74.33000183105469,75.52999877929688,74.01000213623047,74.41000366210938,9803400.0,,,,,
2025-09-12,73.0,74.27999877929688,71.93000030517578,74.23999786376953,11806000.0,,,,,
2025-09-15,73.02999877929688,73.20999908447266,72.58000183105469,73.18000030517578,10323800.0,,,,,
2025-09-16,72.75,73.37999725341797,72.08999633789062,72.80000305175781,8813600.0,,,,,
2025-09-17,72.30999755859375,73.31999969482422,71.61000061035156,73.06999969482422,11108700.0,,,,,
2025-09-18,72.0999984741211,73.5999984741211,71.62999725341797,73.44000244140625,14918400.0,,,,,
2025-09-19,70.88999938964844,72.25,70.73999786376953,72.01000213623047,33415600.0,,,,,
2025-09-22,71.27999877929688,72.48999786376953,70.43000030517578,70.79000091552734,12336300.0,,,,,
2025-09-23,70.93000030517578,72.41999816894531,70.7300033569336,71.56999969482422,10432400.0,,,,,
2025-09-24,71.22000122070312,71.52999877929688,70.44999694824219,70.66999816894531,10024500.0,,,,,
2025-09-25,69.23999786376953,71.16000366210938,69.05000305175781,71.16000366210938,13075300.0,,,,,
2025-09-26,69.30999755859375,69.44000244140625,68.02999877929688,69.37999725341797,15627600.0,,,,,
2025-09-29,69.55000305175781,69.95999908447266,68.73999786376953,69.7699966430664,18479300.0,,,,,
2025-09-30,69.7300033569336,70.20999908447266,68.81999969482422,70.06999969482422,40567700.0,,,,,
2025-10-01,74.19999694824219,74.69000244140625,71.61000061035156,74.3499984741211,57921900.0,,,,,
2025-10-02,74.56999969482422,76.97000122070312,73.87999725341797,75.0,26254400.0,,,,,
2025-10-03,71.93000030517578,74.77999877929688,71.91999816894531,74.77999877929688,18794900.0,,,,,
2025-10-06,71.16999816894531,72.38999938964844,71.01000213623047,72.0199966430664,14039600.0,,,,,
2025-10-07,68.91000366210938,71.58000183105469,68.9000015258789,71.2300033569336,17368000.0,,,,,
2025-10-08,69.08999633789062,69.43000030517578,68.66999816894531,68.91000366210938,13051800.0,,,,,
2025-10-09,68.05999755859375,69.66000366210938,67.88999938964844,69.55000305175781,13410900.0,,,,,
2025-10-10,65.22000122070312,68.48999786376953,64.87999725341797,68.18000030517578,18806100.0,,,,,
2025-10-13,67.37999725341797,67.5199966430664,65.55000305175781,65.69999694824219,13191200.0,,,,,
2025-10-14,67.63999938964844,68.0,66.05999755859375,66.47000122070312,9483700.0,,,,,
2025-10-15,68.45999908447266,69.52999877929688,68.12999725341797,68.58000183105469,13001500.0,,,,,
2025-10-16,66.83999633789062,69.04000091552734,66.58000183105469,68.5999984741211,15349700.0,,,,,
2025-10-17,67.37000274658203,67.7699966430664,66.31999969482422,66.62999725341797,10047800.0,,,,,
2025-10-20,,,,,,67.19103240966797,67.74747743451987,67.04198246915553,67.13140788486605,9670000.0
2025-10-21,,,,,,67.92633819580078,68.85043876173907,66.98236784157135,67.32020730948668,9659200.0
2025-10-22,,,,,,68.64177703857422,68.91999958156971,67.52887928559655,67.7872320388048,8096100.0
2025-10-23,,,,,,69.23796844482422,69.44663534953834,68.30392913525048,68.65170730977403,9124900.0
2025-10-24,,,,,,68.67158508300781,69.63543287305049,68.4728568623992,69.26777732582933,7102900.0
2025-10-27,,,,,,68.15487670898438,69.9931467866622,67.8269759168917,69.59568278119144,9838100.0
2025-10-28,,,,,,67.00223541259766,68.17474998884713,66.62464879960017,67.67792190706336,11262400.0
2025-10-29,,,,,,64.93543243408203,66.7637638202473,64.5379684300465,66.58490539748108,15143100.0
2025-10-30,,,,,,64.48828887939453,65.58130918291067,64.16038051404114,64.7665114023628,13895200.0
2025-10-31,,,,,,64.18025207519531,64.83606882401718,63.84241259682918,64.58765476722017,17822500.0
2025-11-03,,,,,,62.2525634765625,64.43860412034634,61.94452868488498,64.30943154136662,22633300.0
2025-11-04,,,,,,60.84156799316406,62.19294101658491,60.73226520590244,62.02401749340853,13725400.0
2025-11-05,,,,,,61.71598815917969,62.451291636066266,60.473917889643786,60.89125168076898,20979800.0
2025-11-06,,,,,,61.49738311767578,62.083640441653934,61.2787775353626,61.4874482232514,15164600.0
2025-11-07,,,,,,60.702457427978516,61.78554283792599,59.90753322583762,61.34833547437289,15504800.0
2025-11-10,,,,,,60.41429901123047,61.69611647855578,60.106268000825146,61.3582732032258,13063100.0
2025-11-11,,,,,,62.749393463134766,63.19653574152232,60.85151018453065,61.33839962248529,17646400.0
2025-11-12,,,,,,63.792724609375,64.77644969955061,63.33564746044532,63.69336050619432,14812200.0
2025-11-13,,,,,,65.61112213134766,65.83966640851523,64.4684159075012,65.29315242898127,21923600.0
2025-11-14,,,,,,63.762916564941406,64.64726997688315,63.34558278018141,64.52803608466326,17760100.0
2025-11-17,,,,,,62.5009765625,63.13691592469499,61.86503340980742,62.66989629724035,17064700.0
2025-11-18,,,,,,62.09357833862305,62.36186218015135,61.28871544254524,62.004149127947734,14614600.0
2025-11-19,,,,,,62.24262619018555,62.818948628112096,61.61662169841995,62.033959289762926,11732100.0
2025-11-20,,,,,,61.04030227661133,63.42507873560858,61.02042869722829,62.55066019524323,13886600.0
2025-11-21,,,,,,62.401611328125,63.0971714566124,61.149606129245875,61.61662198611067,12476900.0
2025-11-24,,,,,,61.53712844848633,62.669895904102326,61.53712844848633,62.113447070423604,16681700.0
2025-11-25,,,,,,63.27602767944336,63.713238837232595,61.47750857694135,61.94452820803525,11527200.0
2025-11-26,,,,,,63.921905517578125,64.45848077825349,62.570532471653934,63.09716904759589,13791000.0
2025-11-28,,,,,,64.22000122070312,64.3690511755914,63.56419203258863,64.06102016155243,4941400.0
2025-12-01,,,,,,65.38999938964844,65.98999786376953,63.58000183105469,63.77000045776367,12047300.0
2025-12-02,,,,,,64.93000030517578,65.47000122070312,64.58000183105469,65.44999694824219,9051200.0
2025-12-03,,,,,,65.6500015258789,66.66000366210938,64.9800033569336,65.08000183105469,12028300.0
2025-12-04,,,,,,65.69000244140625,66.0999984741211,65.01000213623047,65.5999984741211,10619500.0
2025-12-05,,,,,,65.86000061035156,66.08000183105469,64.87999725341797,65.69999694824219,10917900.0
2025-12-08,,,,,,63.540000915527344,65.80000305175781,63.27000045776367,65.5999984741211,12867300.0
2025-12-09,,,,,,63.33000183105469,63.95000076293945,62.970001220703125,63.5099983215332,9300200.0
2025-12-10,,,,,,65.79000091552734,66.1500015258789,63.7599983215332,63.97999954223633,20302100.0
2025-12-11,,,,,,67.73999786376953,67.81999969482422,65.55999755859375,65.83000183105469,16153500.0
2025-12-12,,,,,,67.47000122070312,69.13999938964844,67.12000274658203,68.16999816894531,14829200.0
2025-12-15,,,,,,67.77999877929688,68.3499984741211,66.69000244140625,67.41000366210938,15287500.0
2025-12-16,,,,,,67.12000274658203,68.19999694824219,66.73999786376953,67.29000091552734,16376700.0
2025-12-17,,,,,,65.69000244140625,66.83000183105469,65.62000274658203,66.55999755859375,13205500.0
2025-12-18,,,,,,65.62999725341797,67.0,65.4000015258789,66.01000213623047,35650000.0
2025-12-19,,,,,,58.709999084472656,60.380001068115234,58.220001220703125,59.20000076293945,108652700.0
2025-12-22,,,,,,57.220001220703125,59.08000183105469,57.13999938964844,58.9900016784668,38600700.0
2025-12-23,,,,,,57.30400085449219,57.595401763916016,56.9900016784668,57.18000030517578,5487223.0
