Date,Close,High,Low,Open,Volume,"('Close', 'OPTX')","('High', 'OPTX')","('Low', 'OPTX')","('Open', 'OPTX')","('Volume', 'OPTX')"
2025-07-03,1.3700000047683716,1.409999966621399,1.3700000047683716,1.3899999856948853,20200.0,,,,,
2025-07-07,1.3799999952316284,1.4210000038146973,1.3600000143051147,1.3899999856948853,27000.0,,,,,
2025-07-08,1.3799999952316284,1.409999966621399,1.3650000095367432,1.3799999952316284,54500.0,,,,,
2025-07-09,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3600000143051147,34600.0,,,,,
2025-07-10,1.3350000381469729,1.3899999856948853,1.309999942779541,1.3200000524520874,30200.0,,,,,
2025-07-11,1.340000033378601,1.3700000047683716,1.2999999523162842,1.3700000047683716,22400.0,,,,,
2025-07-14,1.3300000429153442,1.3459999561309814,1.2899999618530271,1.340000033378601,30300.0,,,,,
2025-07-15,1.2949999570846558,1.3300000429153442,1.2799999713897705,1.3300000429153442,52200.0,,,,,
2025-07-16,1.2999999523162842,1.3279999494552612,1.2799999713897705,1.2999999523162842,15400.0,,,,,
2025-07-17,1.3200000524520874,1.340000033378601,1.2599999904632568,1.309999942779541,72000.0,,,,,
2025-07-18,1.590000033378601,1.6200000047683716,1.3580000400543213,1.399999976158142,361900.0,,,,,
2025-07-21,1.690000057220459,1.9279999732971191,1.659999966621399,1.7899999618530271,414700.0,,,,,
2025-07-22,1.6200000047683716,1.7389999628067017,1.5800000429153442,1.7200000286102295,118000.0,,,,,
2025-07-23,1.7999999523162842,1.8799999952316284,1.6399999856948853,1.6399999856948853,131200.0,,,,,
2025-07-24,2.2699999809265137,2.2799999713897705,1.75,1.8600000143051147,508800.0,,,,,
2025-07-25,2.002000093460083,2.5,1.8899999856948853,2.299999952316284,349800.0,,,,,
2025-07-28,2.0999999046325684,2.119999885559082,1.9900000095367432,1.9900000095367432,100600.0,,,,,
2025-07-29,1.8899999856948853,2.059999942779541,1.8899999856948853,2.059999942779541,74000.0,,,,,
2025-07-30,2.0899999141693115,2.319999933242798,1.8550000190734863,2.0,256200.0,,,,,
2025-07-31,1.7999999523162842,2.0999999046325684,1.7699999809265137,2.0999999046325684,104600.0,,,,,
2025-08-01,1.7100000381469729,1.830999970436096,1.7000000476837158,1.75,94600.0,,,,,
2025-08-04,1.690000057220459,1.774999976158142,1.6699999570846558,1.7100000381469729,55300.0,,,,,
2025-08-05,1.649999976158142,1.7549999952316284,1.6169999837875366,1.7000000476837158,45000.0,,,,,
2025-08-06,1.559999942779541,1.649999976158142,1.559999942779541,1.6100000143051147,99700.0,,,,,
2025-08-07,1.590000033378601,1.6200000047683716,1.5399999618530271,1.5399999618530271,44300.0,,,,,
2025-08-08,1.6200000047683716,1.6469999551773071,1.600000023841858,1.6200000047683716,52000.0,,,,,
2025-08-11,1.6299999952316284,1.694000005722046,1.5700000524520874,1.6799999475479126,46200.0,,,,,
2025-08-12,1.5399999618530271,1.600000023841858,1.5,1.5800000429153442,81700.0,,,,,
2025-08-13,1.4500000476837158,1.5399999618530271,1.4500000476837158,1.5399999618530271,71300.0,,,,,
2025-08-14,1.5,1.559999942779541,1.434999942779541,1.4500000476837158,77900.0,,,,,
2025-08-15,1.4869999885559082,1.4950000047683716,1.4500000476837158,1.4700000286102295,17100.0,,,,,
2025-08-18,1.600000023841858,1.6299999952316284,1.4700000286102295,1.4700000286102295,51600.0,,,,,
2025-08-19,1.4700000286102295,1.659999966621399,1.4500000476837158,1.659999966621399,84200.0,,,,,
2025-08-20,1.440000057220459,1.4579999446868896,1.409999966621399,1.4500000476837158,21200.0,,,,,
2025-08-21,1.4700000286102295,1.5099999904632568,1.4290000200271606,1.4290000200271606,35800.0,,,,,
2025-08-22,1.5499999523162842,1.5700000524520874,1.4500000476837158,1.5119999647140503,23400.0,,,,,
2025-08-25,1.5499999523162842,1.5789999961853027,1.5099999904632568,1.5199999809265137,18700.0,,,,,
2025-08-26,1.690000057220459,1.7100000381469729,1.5609999895095823,1.5800000429153442,54700.0,,,,,
2025-08-27,1.590000033378601,1.75,1.559999942779541,1.6069999933242798,40500.0,,,,,
2025-08-28,1.6200000047683716,1.6990000009536743,1.5800000429153442,1.6990000009536743,20500.0,,,,,
2025-08-29,1.600000023841858,1.6699999570846558,1.5199999809265137,1.61899995803833,36400.0,,,,,
2025-09-02,1.559999942779541,1.5800000429153442,1.5,1.5299999713897705,22800.0,,,,,
2025-09-03,1.5800000429153442,1.590000033378601,1.4700000286102295,1.5199999809265137,41200.0,,,,,
2025-09-04,1.5399999618530271,1.690000057220459,1.5,1.690000057220459,28300.0,,,,,
2025-09-05,1.5,1.559000015258789,1.4299999475479126,1.5099999904632568,3321100.0,,,,,
2025-09-08,1.75,1.850000023841858,1.3799999952316284,1.5099999904632568,894200.0,,,,,
2025-09-09,1.690000057220459,1.840000033378601,1.6299999952316284,1.75,169400.0,,,,,
2025-09-10,1.7599999904632568,1.8200000524520876,1.5609999895095823,1.649999976158142,151600.0,,,,,
2025-09-11,1.7699999809265137,1.8559999465942385,1.6799999475479126,1.7400000095367432,118100.0,,,,,
2025-09-12,1.6799999475479126,1.7960000038146973,1.6799999475479126,1.7960000038146973,69500.0,,,,,
2025-09-15,1.809999942779541,1.8600000143051147,1.6799999475479126,1.6799999475479126,118400.0,,,,,
2025-09-16,2.119999885559082,2.130000114440918,1.7710000276565552,1.830000042915344,533800.0,,,,,
2025-09-17,1.7699999809265137,1.9079999923706052,1.7000000476837158,1.7899999618530271,380500.0,,,,,
2025-09-18,1.5700000524520874,1.8580000400543213,1.5099999904632568,1.7899999618530271,274500.0,,,,,
2025-09-19,1.7000000476837158,1.75,1.5839999914169312,1.590000033378601,139700.0,,,,,
2025-09-22,1.649999976158142,1.7100000381469729,1.6200000047683716,1.7100000381469729,100100.0,,,,,
2025-09-23,1.559999942779541,1.6959999799728394,1.5099999904632568,1.6799999475479126,79700.0,,,,,
2025-09-24,1.659999966621399,1.7000000476837158,1.5700000524520874,1.600000023841858,194100.0,,,,,
2025-09-25,1.5399999618530271,1.6399999856948853,1.4700000286102295,1.5700000524520874,180100.0,,,,,
2025-09-26,1.5499999523162842,1.5499999523162842,1.5,1.5269999504089355,66300.0,,,,,
2025-09-29,1.5700000524520874,1.6230000257492063,1.5099999904632568,1.5299999713897705,74100.0,,,,,
2025-09-30,1.5499999523162842,1.5700000524520874,1.4950000047683716,1.5700000524520874,89400.0,,,,,
2025-10-01,1.5700000524520874,1.600000023841858,1.5299999713897705,1.5299999713897705,78600.0,,,,,
2025-10-02,1.5700000524520874,1.6080000400543213,1.506999969482422,1.600000023841858,49900.0,,,,,
2025-10-03,1.5499999523162842,1.559999942779541,1.5,1.5199999809265137,73300.0,,,,,
2025-10-06,1.8200000524520876,1.850000023841858,1.5499999523162842,1.5499999523162842,793100.0,,,,,
2025-10-07,1.7100000381469729,1.9299999475479128,1.6200000047683716,1.9299999475479128,230700.0,,,,,
2025-10-08,1.7799999713897705,1.840000033378601,1.6799999475479126,1.7400000095367432,197300.0,,,,,
2025-10-09,2.069999933242798,2.0899999141693115,1.7699999809265137,1.7899999618530271,386800.0,,,,,
2025-10-10,1.8949999809265137,2.309999942779541,1.8109999895095823,2.109999895095825,644100.0,,,,,
2025-10-13,2.180000066757202,2.180000066757202,1.8949999809265137,1.899999976158142,177300.0,,,,,
2025-10-14,2.2850000858306885,2.299999952316284,2.0160000324249268,2.180000066757202,223900.0,,,,,
2025-10-15,2.440000057220459,2.609999895095825,2.2100000381469727,2.400000095367432,332600.0,,,,,
2025-10-16,2.3299999237060547,2.630000114440918,2.220999956130981,2.539999961853028,262700.0,,,,,
2025-10-17,2.2799999713897705,2.4110000133514404,2.140000104904175,2.319999933242798,175400.0,,,,,
2025-10-20,,,,,,2.7899999618530273,2.8299999237060547,2.369999885559082,2.369999885559082,394800.0
2025-10-21,,,,,,2.6700000762939453,2.9000000953674316,2.569999933242798,2.75,228000.0
2025-10-22,,,,,,2.5799999237060547,2.690000057220459,2.4059998989105225,2.6600000858306885,191800.0
2025-10-23,,,,,,2.859999895095825,3.130000114440918,2.440000057220459,2.4800000190734863,278000.0
2025-10-24,,,,,,2.8299999237060547,3.0299999713897705,2.750999927520752,2.9100000858306885,187700.0
2025-10-27,,,,,,2.5299999713897705,2.878000020980835,2.5,2.8299999237060547,147200.0
2025-10-28,,,,,,2.7249999046325684,2.7899999618530273,2.5799999237060547,2.5799999237060547,163500.0
2025-10-29,,,,,,2.609999895095825,2.7899999618530273,2.5299999713897705,2.7799999713897705,125400.0
2025-10-30,,,,,,2.559999942779541,2.5889999866485596,2.3980000019073486,2.559999942779541,71400.0
2025-10-31,,,,,,2.890000104904175,3.049999952316284,2.559999942779541,2.5999999046325684,392200.0
2025-11-03,,,,,,2.700000047683716,2.996999979019165,2.6600000858306885,2.9100000858306885,146400.0
2025-11-04,,,,,,2.4000000953674316,2.6600000858306885,2.390000104904175,2.5799999237060547,137100.0
2025-11-05,,,,,,2.369999885559082,2.486999988555908,2.24399995803833,2.4100000858306885,117300.0
2025-11-06,,,,,,2.2300000190734863,2.380000114440918,2.1700000762939453,2.369999885559082,75800.0
2025-11-07,,,,,,2.180000066757202,2.259999990463257,2.009999990463257,2.2200000286102295,160100.0
2025-11-10,,,,,,2.119999885559082,2.3440001010894775,2.0899999141693115,2.2300000190734863,58900.0
2025-11-11,,,,,,2.2200000286102295,2.25,2.0399999618530273,2.069999933242798,71200.0
2025-11-12,,,,,,2.1500000953674316,2.2200000286102295,2.140000104904175,2.200000047683716,18700.0
2025-11-13,,,,,,2.015000104904175,2.109999895095825,1.9600000381469727,2.0899999141693115,111300.0
2025-11-14,,,,,,1.9600000381469727,2.0,1.899999976158142,1.909999966621399,142900.0
2025-11-17,,,,,,1.5800000429153442,1.9800000190734863,1.5269999504089355,1.9800000190734863,263500.0
2025-11-18,,,,,,1.4900000095367432,1.5700000524520874,1.4800000190734863,1.5700000524520874,90200.0
2025-11-19,,,,,,1.3700000047683716,1.5,1.315000057220459,1.5,145500.0
2025-11-20,,,,,,1.2599999904632568,1.4700000286102295,1.2599999904632568,1.4199999570846558,56900.0
2025-11-21,,,,,,1.25,1.350000023841858,1.2400000095367432,1.2599999904632568,75700.0
2025-11-24,,,,,,1.3700000047683716,1.3949999809265137,1.1799999475479126,1.25,136500.0
2025-11-25,,,,,,1.5499999523162842,1.5800000429153442,1.3200000524520874,1.3700000047683716,83400.0
2025-11-26,,,,,,1.7200000286102295,1.8899999856948853,1.590000033378601,1.590000033378601,103200.0
2025-11-28,,,,,,1.7300000190734863,1.7999999523162842,1.690000057220459,1.7599999904632568,37600.0
2025-12-01,,,,,,1.600000023841858,1.7000000476837158,1.5499999523162842,1.7000000476837158,92800.0
2025-12-02,,,,,,1.4800000190734863,1.5800000429153442,1.475000023841858,1.5800000429153442,54500.0
2025-12-03,,,,,,1.409999966621399,1.4900000095367432,1.409999966621399,1.4900000095367432,86000.0
2025-12-04,,,,,,1.4600000381469727,1.4919999837875366,1.2999999523162842,1.409999966621399,239600.0
2025-12-05,,,,,,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.4600000381469727,90600.0
2025-12-08,,,,,,1.5399999618530273,1.590000033378601,1.340000033378601,1.4199999570846558,361800.0
2025-12-09,,,,,,1.4700000286102295,1.6299999952316284,1.4600000381469727,1.5199999809265137,124400.0
2025-12-10,,,,,,1.5399999618530273,1.600000023841858,1.3899999856948853,1.5199999809265137,284600.0
2025-12-11,,,,,,1.5399999618530273,1.6200000047683716,1.4850000143051147,1.5399999618530273,136100.0
2025-12-12,,,,,,1.5299999713897705,1.590000033378601,1.4900000095367432,1.5499999523162842,150300.0
2025-12-15,,,,,,1.399999976158142,1.559999942779541,1.3899999856948853,1.559999942779541,161400.0
2025-12-16,,,,,,1.440000057220459,1.4600000381469727,1.4049999713897705,1.4119999408721924,63900.0
2025-12-17,,,,,,1.399999976158142,1.5299999713897705,1.3899999856948853,1.440000057220459,41200.0
2025-12-18,,,,,,1.4299999475479126,1.4600000381469727,1.3899999856948853,1.4500000476837158,57300.0
2025-12-19,,,,,,1.7000000476837158,1.7899999618530273,1.4299999475479126,1.4299999475479126,210100.0
2025-12-22,,,,,,1.9700000286102295,2.0399999618530273,1.75,2.0299999713897705,1685500.0
2025-12-23,,,,,,2.99180006980896,3.5399999618530273,2.7699999809265137,2.7950000762939453,63110637.0
