Date,Close,High,Low,Open,Volume,"('Close', 'BMRN')","('High', 'BMRN')","('Low', 'BMRN')","('Open', 'BMRN')","('Volume', 'BMRN')"
2025-07-21,56.560001373291016,57.54999923706055,56.47999954223633,57.27999877929688,1060300.0,,,,,
2025-07-22,59.20000076293945,59.220001220703125,56.810001373291016,56.810001373291016,1774500.0,,,,,
2025-07-23,59.66999816894531,60.43000030517578,59.150001525878906,59.560001373291016,1381100.0,,,,,
2025-07-24,59.7599983215332,60.290000915527344,59.2599983215332,59.58000183105469,1878900.0,,,,,
2025-07-25,59.0099983215332,60.09000015258789,58.869998931884766,60.060001373291016,1244700.0,,,,,
2025-07-28,58.13999938964844,59.400001525878906,58.11000061035156,59.130001068115234,1154900.0,,,,,
2025-07-29,58.22999954223633,58.650001525878906,57.58000183105469,58.06999969482422,1423100.0,,,,,
2025-07-30,58.810001373291016,59.619998931884766,58.2599983215332,58.68000030517578,2543500.0,,,,,
2025-07-31,57.84999847412109,59.0099983215332,57.36000061035156,58.2400016784668,2324800.0,,,,,
2025-08-01,58.13999938964844,58.18999862670898,56.52000045776367,57.5,3817400.0,,,,,
2025-08-04,60.310001373291016,60.630001068115234,58.0,58.18999862670898,6732300.0,,,,,
2025-08-05,61.93000030517578,63.970001220703125,58.720001220703125,63.34000015258789,6989600.0,,,,,
2025-08-06,60.66999816894531,61.75,60.400001525878906,61.58000183105469,2198600.0,,,,,
2025-08-07,59.459999084472656,61.0,58.91999816894531,61.0,2104300.0,,,,,
2025-08-08,57.33000183105469,60.09000015258789,56.36000061035156,59.310001373291016,3523300.0,,,,,
2025-08-11,56.79999923706055,57.630001068115234,56.47999954223633,56.91999816894531,1907900.0,,,,,
2025-08-12,56.86000061035156,57.459999084472656,56.45000076293945,56.79999923706055,1796800.0,,,,,
2025-08-13,58.29999923706055,58.619998931884766,56.93999862670898,56.93999862670898,2686700.0,,,,,
2025-08-14,58.0,58.119998931884766,57.31999969482422,57.84000015258789,1477300.0,,,,,
2025-08-15,57.540000915527344,59.09000015258789,57.18999862670898,58.27000045776367,2525500.0,,,,,
2025-08-18,57.43999862670898,58.34999847412109,57.310001373291016,57.68000030517578,1690700.0,,,,,
2025-08-19,57.310001373291016,58.13999938964844,57.15999984741211,57.79999923706055,1434100.0,,,,,
2025-08-20,57.959999084472656,58.70000076293945,57.27000045776367,57.5,1763200.0,,,,,
2025-08-21,58.06999969482422,58.68000030517578,57.43999862670898,57.47999954223633,1407800.0,,,,,
2025-08-22,58.58000183105469,58.86000061035156,57.7400016784668,58.22999954223633,1654900.0,,,,,
2025-08-25,58.5,58.93999862670898,57.54999923706055,58.880001068115234,1720200.0,,,,,
2025-08-26,57.45000076293945,58.72999954223633,57.150001525878906,58.650001525878906,2216400.0,,,,,
2025-08-27,58.65999984741211,58.79999923706055,57.41999816894531,57.5,1700900.0,,,,,
2025-08-28,57.68000030517578,58.63999938964844,57.31999969482422,58.470001220703125,1244600.0,,,,,
2025-08-29,58.27000045776367,58.34999847412109,57.29999923706055,57.540000915527344,1269700.0,,,,,
2025-09-02,59.09000015258789,59.2400016784668,58.25,58.400001525878906,1716200.0,,,,,
2025-09-03,58.97999954223633,59.790000915527344,58.52999877929688,59.22999954223633,1419800.0,,,,,
2025-09-04,56.75,58.90999984741211,55.9900016784668,58.90999984741211,2401500.0,,,,,
2025-09-05,57.77000045776367,58.02999877929688,56.58000183105469,56.63999938964844,1464600.0,,,,,
2025-09-08,56.380001068115234,57.77000045776367,55.59000015258789,57.5,1846400.0,,,,,
2025-09-09,55.68999862670898,56.5,55.130001068115234,56.25,1529900.0,,,,,
2025-09-10,54.5,55.52000045776367,54.25,55.310001373291016,2152200.0,,,,,
2025-09-11,55.90999984741211,55.95000076293945,54.20000076293945,54.459999084472656,2028700.0,,,,,
2025-09-12,54.09000015258789,56.06999969482422,54.04999923706055,55.650001525878906,1929800.0,,,,,
2025-09-15,53.13999938964844,54.38999938964844,52.93999862670898,54.25,1829300.0,,,,,
2025-09-16,53.93999862670898,54.41999816894531,53.150001525878906,53.20000076293945,2331300.0,,,,,
2025-09-17,54.369998931884766,55.18000030517578,53.619998931884766,53.84999847412109,2705900.0,,,,,
2025-09-18,55.13999938964844,55.220001220703125,54.43000030517578,54.56999969482422,1522400.0,,,,,
2025-09-19,54.36000061035156,55.52000045776367,54.209999084472656,55.52000045776367,4993100.0,,,,,
2025-09-22,53.93999862670898,54.70000076293945,53.810001373291016,54.34999847412109,2014300.0,,,,,
2025-09-23,53.40999984741211,54.119998931884766,52.90999984741211,54.09000015258789,2047100.0,,,,,
2025-09-24,53.77000045776367,53.869998931884766,53.0,53.20000076293945,1418300.0,,,,,
2025-09-25,52.619998931884766,54.5,52.47999954223633,54.18000030517578,2725900.0,,,,,
2025-09-26,53.84999847412109,53.970001220703125,52.650001525878906,53.0,1843300.0,,,,,
2025-09-29,54.02000045776367,54.380001068115234,53.5,53.7599983215332,1593200.0,,,,,
2025-09-30,54.15999984741211,54.41999816894531,53.18999862670898,53.959999084472656,1764200.0,,,,,
2025-10-01,54.86000061035156,55.75,54.2599983215332,54.290000915527344,2949400.0,,,,,
2025-10-02,55.56999969482422,55.9900016784668,54.58000183105469,54.90999984741211,2141300.0,,,,,
2025-10-03,55.43000030517578,56.0,55.0099983215332,55.5,2361400.0,,,,,
2025-10-06,55.61000061035156,56.060001373291016,55.290000915527344,56.060001373291016,1833600.0,,,,,
2025-10-07,54.70000076293945,56.2599983215332,54.58000183105469,55.91999816894531,1581500.0,,,,,
2025-10-08,54.68999862670898,55.20000076293945,54.18000030517578,54.56999969482422,1313300.0,,,,,
2025-10-09,53.84999847412109,55.38999938964844,53.7400016784668,55.38999938964844,3361300.0,,,,,
2025-10-10,52.31999969482422,54.25,51.790000915527344,54.15999984741211,2961800.0,,,,,
2025-10-13,52.45000076293945,52.900001525878906,51.84999847412109,52.59000015258789,2251100.0,,,,,
2025-10-14,52.470001220703125,52.810001373291016,51.56999969482422,51.77999877929688,2469600.0,,,,,
2025-10-15,53.09000015258789,53.7599983215332,52.18999862670898,52.34000015258789,1949000.0,,,,,
2025-10-16,52.95000076293945,53.959999084472656,52.380001068115234,53.09000015258789,2211800.0,,,,,
2025-10-17,53.290000915527344,53.4900016784668,52.58000183105469,52.59999847412109,1785500.0,,,,,
2025-10-20,,,,,,53.06999969482422,53.54999923706055,52.13999938964844,53.54999923706055,2040700.0
2025-10-21,,,,,,53.810001373291016,53.97999954223633,52.619998931884766,53.08000183105469,1912800.0
2025-10-22,,,,,,53.369998931884766,54.40999984741211,53.22999954223633,53.810001373291016,2459700.0
2025-10-23,,,,,,54.54999923706055,54.61000061035156,53.13999938964844,53.4900016784668,2343500.0
2025-10-24,,,,,,54.47999954223633,55.029998779296875,54.189998626708984,54.4900016784668,2101200.0
2025-10-27,,,,,,52.66999816894531,55.84000015258789,52.2599983215332,54.97999954223633,5512300.0
2025-10-28,,,,,,53.4900016784668,56.79999923706055,53.27000045776367,53.400001525878906,6453000.0
2025-10-29,,,,,,51.86000061035156,54.75,51.7400016784668,53.459999084472656,4753900.0
2025-10-30,,,,,,51.90999984741211,52.4900016784668,51.099998474121094,51.86000061035156,2666700.0
2025-10-31,,,,,,53.56999969482422,53.619998931884766,51.0,51.33000183105469,3250500.0
2025-11-03,,,,,,52.849998474121094,54.25,52.060001373291016,53.029998779296875,2685800.0
2025-11-04,,,,,,52.52000045776367,52.77000045776367,51.79999923706055,52.560001373291016,1990800.0
2025-11-05,,,,,,52.79999923706055,53.5,51.86000061035156,52.16999816894531,2120500.0
2025-11-06,,,,,,51.84000015258789,52.68000030517578,51.41999816894531,52.029998779296875,2957500.0
2025-11-07,,,,,,51.459999084472656,51.900001525878906,50.7599983215332,51.900001525878906,3097000.0
2025-11-10,,,,,,52.66999816894531,52.79999923706055,51.810001373291016,51.95000076293945,2068700.0
2025-11-11,,,,,,54.93000030517578,54.970001220703125,52.86000061035156,53.0,2312200.0
2025-11-12,,,,,,55.31999969482422,55.33000183105469,54.310001373291016,54.939998626708984,2082900.0
2025-11-13,,,,,,54.220001220703125,55.34000015258789,54.15999984741211,55.0,2264600.0
2025-11-14,,,,,,54.72999954223633,55.29999923706055,53.66999816894531,54.18000030517578,1976000.0
2025-11-17,,,,,,54.459999084472656,55.2400016784668,54.0,54.130001068115234,2222700.0
2025-11-18,,,,,,54.15999984741211,54.52000045776367,52.90999984741211,54.31999969482422,2013800.0
2025-11-19,,,,,,52.560001373291016,53.880001068115234,51.9900016784668,53.880001068115234,2057500.0
2025-11-20,,,,,,52.47999954223633,53.72999954223633,52.36000061035156,52.619998931884766,2128200.0
2025-11-21,,,,,,54.689998626708984,54.7599983215332,52.5099983215332,52.720001220703125,3002500.0
2025-11-24,,,,,,55.5,56.130001068115234,53.93000030517578,54.220001220703125,17392200.0
2025-11-25,,,,,,56.290000915527344,56.45000076293945,55.349998474121094,55.599998474121094,2544600.0
2025-11-26,,,,,,55.52000045776367,56.38999938964844,54.5099983215332,56.2599983215332,3576400.0
2025-11-28,,,,,,55.93000030517578,56.04999923706055,55.029998779296875,55.77000045776367,1203400.0
2025-12-01,,,,,,55.029998779296875,56.09000015258789,54.95000076293945,55.5,2339400.0
2025-12-02,,,,,,53.88999938964844,55.34000015258789,53.880001068115234,55.220001220703125,2109400.0
2025-12-03,,,,,,54.310001373291016,54.400001525878906,53.029998779296875,53.52000045776367,2230600.0
2025-12-04,,,,,,53.81999969482422,54.65999984741211,53.63999938964844,54.33000183105469,1886700.0
2025-12-05,,,,,,53.400001525878906,53.83000183105469,52.880001068115234,53.54999923706055,2164400.0
2025-12-08,,,,,,53.29999923706055,53.4900016784668,52.54999923706055,53.47999954223633,1960100.0
2025-12-09,,,,,,53.7400016784668,54.02000045776367,53.11000061035156,53.349998474121094,2266000.0
2025-12-10,,,,,,53.70000076293945,54.290000915527344,53.0,53.75,2669500.0
2025-12-11,,,,,,52.9900016784668,54.33000183105469,52.88999938964844,53.599998474121094,1831100.0
2025-12-12,,,,,,53.310001373291016,53.33000183105469,52.58000183105469,53.04999923706055,1650700.0
2025-12-15,,,,,,52.119998931884766,53.56999969482422,50.900001525878906,53.529998779296875,2747000.0
2025-12-16,,,,,,51.77000045776367,52.4900016784668,51.470001220703125,52.34000015258789,1922400.0
2025-12-17,,,,,,51.79999923706055,52.40999984741211,51.68000030517578,52.04999923706055,1648500.0
2025-12-18,,,,,,51.95000076293945,52.290000915527344,51.5,51.56999969482422,2137100.0
2025-12-19,,,,,,61.150001525878906,63.88999938964844,54.38999938964844,54.79999923706055,18520000.0
2025-12-22,,,,,,59.279998779296875,61.470001220703125,58.75,60.59000015258789,5260200.0
2025-12-23,,,,,,61.16999816894531,61.400001525878906,59.2400016784668,59.59000015258789,551119.0
